"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
75019.6,49006,100324,31770.2,20983,99227.5,20816.3,7044.98,24.095
63748.8,41735,100104,48581.5,35803,88926.6,16456.6,9054.5,24.114
117811,64846,119065,66708.7,40211,108722,48470.3,10563.4,24.145
70674.7,50518,91684.9,25416.3,19786,84184.9,14415.1,8549.54,24.172
57674.1,45242,83544.7,27004.4,21786,81233.8,14097.4,10008.1,24.181
89901.9,57038,103296,53779.4,38010,92725.3,30162.2,13137.2,24.211
110912,58852,123509,76544.5,43916,114228,28718.4,5822.28,24.23
76975.8,50527,99841.4,40390.7,29163,90767.3,12152.4,7285.11,24.254
83818.9,62038,88545,36463.4,27802,85953.1,17522.6,10900.4,24.26
74882.8,54507,90034.7,30963.7,24310,83473.2,16147.7,11310.7,24.269
78624.3,54217,95038.8,43788.4,33716,85114.4,13870.9,11183.1,24.271
88773.3,50851,114410,57780.1,34855,108641,30960.2,9621.17,24.277
75950.6,55185,90196.6,31324,24109,85148.7,19193.6,6605.19,24.303
84340.2,53271,103759,47012.2,31855,96719.2,22110.2,10756,24.309
82777.7,59370,91374.7,37436.1,28442,86260.2,22608.3,10962.1,24.321
75661.8,51961,95428.7,28935.7,22052,85993.4,22190.5,12724.9,24.34
78588.6,57210,90025.9,31001.1,23911,84968.8,16740.7,5855.93,24.346
79731.6,52890,98795.4,39560.8,29715,87250.8,12923.6,6617.26,24.359
61820.7,40972,98884.1,65772.7,48597,88698.5,22636,12139.8,24.38
77852.9,53550,95278.6,34516.6,26890,84123.4,15299.7,8062.41,24.446
86115.6,55516,101658,40191.1,28337,92951.3,20034.7,9978.58,24.446
90352.6,55920,105890,47761,33096,94575.2,18213.5,8812.7,24.449
70810,52094,89081.3,41923.4,32938,83414.1,18238,12960,24.473
102889,61967,108815,55435.4,34143,106406,20048.1,6230.95,24.477
99352.5,67262,96803,46300.8,34030,89167.5,21069.2,11645.9,24.502
103127,64296,105116,56822.2,37596,99050.5,28481.8,6152.49,24.552
102207,52606,127328,156446,70318,145807,29121.6,13078.5,24.555
90348.8,56443,104904,38905.6,25755,98999,26205.5,8775.61,24.573
75181.5,46674,105564,37206,26898,90651.1,34829.6,9920.37,24.577
66892.2,47918,91486.4,30788.9,23703,85127.8,13768.7,10182.5,24.601
80807,55893,94748.3,44931.1,34285,85886.1,13673.2,11517.1,24.618
71044.8,49471,94115.6,31678.1,25391,81763.6,16527.8,8881.71,24.627
116338,77023,98987.5,47329.6,32175,96403.8,16763.5,11104,24.629
98119.8,63087,101929,49377.9,34335,94248.7,20437.2,12590.9,24.629
80095.6,56154,93477.7,36443.9,27614,86492,14709.2,7773.6,24.633
72426.5,52087,91127.2,30008.2,23751,82801.3,12841,8131.47,24.667
107282,65338,107607,42379.7,27454,101166,17152.2,9739.21,24.683
80841.2,49270,107530,57175.6,37546,99799.1,28417.4,9782.46,24.685
79624.4,55060,94774.2,38176.3,26228,95391.3,19897.6,11131.9,24.687
73422.8,55555,86614,28316.3,22483,82539.7,10206.9,6199.27,24.716
101297,65925,100699,45685.4,31433,95251.4,16374.3,6489.3,24.735
79759,54590,95751.7,29475.4,20458,94422.8,33389.5,7060.05,24.752
89579.7,61922,94807.9,42647.3,30582,91391.4,17480.6,10381,24.757
73007.9,54238,88215.7,39632.6,31182,83296.8,13478.3,9030.84,24.759
103115,67353,100333,41078.7,27609,97509.3,27382.2,6728.14,24.768
74112.2,53914,90088.2,37773.1,28826,85877.2,13497,8612.67,24.779
112444,71323,103321,56816,39151,95105.9,23448.3,10416.1,24.79
70617.7,51176,90433,29119,22977,83054.4,11034.1,7470.68,24.8
73139.4,50889,94190.5,38128,28665,87170.9,26831,7392.27,24.823
79315.1,49867,104237,42330.6,28459,97479.8,16317.2,8044.86,24.825
65200.4,48677,87782.2,30365.4,23945,83108.2,11284,8844.96,24.838
91689.4,57169,105109,48960.6,33261,96469.8,17943.5,6466.41,24.847
77737.4,56707,89840.7,32335.7,23895,88686,17835.3,8165.07,24.851
82190.2,57975,92909.3,33289.6,26071,83681.8,18346.7,12301.7,24.857
87974.6,49423,116656,71468.3,44098,106212,37505.8,12048.7,24.87
78616.7,54876,93888.5,32149.3,25089,83978.4,13477.1,9434.7,24.894
93392.6,57870,105764,48634.6,32131,99197.5,25548.9,5995.27,24.91
79788.6,49695,105222,71125.9,44847,103938,10861.8,7952.46,24.921
68155.3,52532,85026.7,32572,25304,84359.8,16590.7,12409.9,24.938
74758.9,53600,91406.7,40707.4,31230,85424.3,22859.5,13151.5,24.955
97378.8,60550,105397,42375.1,28766,96540.8,22463.1,11514.4,24.961
67085.2,50375,87275.4,27380.3,21863,82074.6,15488.1,12493.2,24.965
85141.3,61479,90759.8,37425.2,28327,86585.1,21939.8,11898.6,24.981
81554.1,52312,102170,42314.2,29765,93166.6,16556.9,12548.2,24.982
86203,53694,105215,60028.8,42154,93325.6,18335.3,10970.9,25.015
94207.3,62797,98316.3,51109.5,34320,97596.5,42217.6,8539.23,25.017
66909.6,50071,87575.5,41695.7,32647,83700.4,7865.33,6649.92,25.022
100402,55807,117905,64107.4,38463,109231,39600.4,6843.41,25.029
65616.9,39215,109659,70431.7,44162,104520,20184.3,9503.16,25.044
78706.4,52220,98776.3,60743.3,43973,90529.9,16407.4,7607.07,25.054
115141,72550,104009,54685.8,36558,98032.9,31281,9968.83,25.057
74648,51802,94439,31816.2,24311,85768,12125.3,5892.27,25.065
104385,56971,120078,52250.6,28646,119538,13228.6,7068.27,25.066
66218,32851,132101,30869.3,17571,115136,11985.2,10008.3,25.079
94926.3,62829,99016.2,36565.6,24128,99318.8,37315.3,11248.9,25.083
89054.5,61129,95474.8,53809.9,38596,91369.1,5509.69,12680.9,25.105
91607.4,60474,99275.4,44319.6,31870,91136.8,12624.5,7373.59,25.135
74819.7,53028,92467.9,38008.6,29848,83453.9,22517.3,6177.79,25.138
83597,60726,90218.5,41423.5,32802,82761,17570,10200.3,25.146
84562.9,54474,101735,59446.1,35555,109573,43210,11334.4,25.186
75297,53334,92523.8,39854.9,31322,83389.6,17071.9,12831.2,25.241
76003.8,54551,91308.8,24658.9,19679,82120.4,12428.6,7316.89,25.243
128221,74830,112296,55897.9,35258,103901,48393.6,10123,25.246
76675.6,51260,98029.9,34263.8,25425,88319.2,11140.7,6515.09,25.254
78881.9,56961,90756.9,31905.1,24201,86398.7,15854.9,10903.7,25.299
59324.8,38608,100702,57815.9,41992,90232.1,23882.1,9284.56,25.325
72021.4,48896,96531.3,29614.3,21788,89076.6,19162.2,7967.82,25.325
90530.4,52236,113581,95096.8,60165,103586,15540.8,7442.83,25.397
74245.2,50411,96521.2,37630.3,27599,89356.2,19209.1,10442.9,25.418
79454.2,55194,94342,46789.9,29315,104602,18467.5,9697.78,25.419
73386.4,49711,96748.2,42621.5,31979,87346.2,12506.9,7141.99,25.483
74971.7,52737,93167,30745.3,23453,85913.2,17859.3,9461.97,25.49
82270,57789,93298.8,31405.1,23824,86390.5,25501.2,13129.1,25.524
62869.5,38050,108284,47837.4,33390,93892.5,28445.1,10607.1,25.539
86824.7,55766,102036,49813.9,35070,93088.2,35809.3,7596.25,25.54
83701.1,47559,115340,43739.3,29247,98010,26056.6,13028.3,25.584
66965.9,54814,80064.9,27889.7,22618,80810.8,11290.8,6337.53,25.587
68922.9,48982,92216.1,48228.2,36046,87684.7,13855.5,10300.7,25.617
76710.6,49808,100934,34575.8,25416,89154.9,12627.4,7547.43,25.632
74126.6,45294,107254,27619.8,16990,106539,16580.7,11886.8,25.637
93727.8,62153,98829.4,52883.2,39076,88692.7,18579.5,11450.5,25.644
88828,60877,95626.2,46366.3,34656,87680.7,21972.5,12450.9,25.654
71321.4,51388,90957.5,42392.2,33585,82721.9,19319.5,7623.31,25.662
65813,48296,89305.9,31863.8,25137,83073.7,17072.6,11254,25.684
83597.7,52814,103735,42107.5,28810,95784.8,14556.6,9534.27,25.688
88909.4,61008,95508.2,36471.2,26344,90729.5,15991.3,7815.39,25.7
63623.4,40455,103068,47303.1,36735,84389.7,17115.2,7947.28,25.701
139992,81626,112397,66957.5,39162,112051,44887.9,10654.3,25.731
109458,65398,109689,111315,73606,99111,13689.4,7754.06,25.748
90710.6,64993,91468.4,38188.8,28297,88445.5,20658.1,7423.94,25.752
105641,67714,102243,50870.8,33670,99016,23740.6,12101,25.754
78636.4,53414,96482.5,51752.2,36102,93945.9,12495.8,6664.99,25.754
83520.2,58191,94062.3,40773.7,30335,88087.9,19700.5,12510.4,25.773
76668,43622,115183,80466.4,46922,112387,25821,8934.63,25.782
72247.1,53974,87723.5,29793.7,22674,86114.4,16307.9,10492.9,25.782
75768.2,53807,92284.4,29950.4,22927,85612.2,12944.2,7829.37,25.859
55929.9,42347,86556.9,32610.2,27174,78646.7,13531,9982.19,25.868
70162.4,45755,100495,30999.5,22859,88874.7,16510,8005.09,25.875
93633.5,57735,106285,91134.4,53715,111190,27691.3,7748.37,25.903
72257.8,52722,89819.9,28865.5,22670,83446.3,8290.85,6019.72,25.965
97997.4,58466,109848,78069.4,46046,111114,31805,8555.29,25.981
72151.4,49335,95845,22620,16775,88371,9415.49,6379.52,25.991
74811.4,49925,98204,84366.4,62761,88096.7,18432.4,9050.13,26.003
142198,78102,119320,83262.7,45914,118846,59216.7,7420.88,26.052
83384.9,55219,98964.4,37546.1,27007,91110.5,25115.9,11773.9,26.057
103399,54990,123229,62841.5,39450,104395,37100.7,10542.4,26.059
75474.1,56046,88253.7,34193.6,28030,79947,10206.9,6582.99,26.071
121866,73947,108005,54763.8,34342,104508,37267.5,8418.72,26.073
78098.4,51961,98501.8,37419.7,27668,88634.5,20580.9,12355.1,26.081
73647.8,53021,91031.5,33241.3,24480,88991,18633.3,12935.5,26.103
70479.4,54508,84738.7,25685.4,20049,83960.2,12330.4,6892.9,26.112
90086.6,60363,97806.9,34259.2,23451,95740.4,18158.7,11918,26.117
84330.4,55542,99504.4,42499.9,30150,92380.5,24256.6,9310.5,26.12
77325.4,51302,98779.8,36064.1,26458,89330.1,18782.8,8979.61,26.151
71383.8,50130,93321.5,32787.3,24638,87212.8,14021,7491.16,26.19
71497,49607,94455,44640.2,33887,86332.2,15830.5,10398.1,26.229
98260.4,61615,104513,51483.1,34315,98324.3,23569.8,6653.13,26.229
88811.3,66148,87989.6,59085,45804,84538.3,19257.7,6017.41,26.262
71432.4,53253,87908.5,29502.7,22697,85187,16034.4,12351.7,26.272
54612.1,42113,84987,28090.9,23901,77024.7,13662.8,9367.38,26.273
65993.8,48659,88883.3,29668.1,23591,82418.2,15322.7,10947.7,26.28
88469.3,55898,103723,48348.3,32746,96761.6,20955.7,7115.46,26.329
64630.4,49267,85972.7,29296,24003,79987.7,12621,8518.92,26.34
105213,68421,100777,60582.6,43065,92194.2,15835.8,11338.8,26.354
86390.7,54678,103546,42949.1,29414,95693,27194.6,9612.94,26.365
88752,61006,95342.3,40156.7,29978,87788.1,26579.6,8304.41,26.4
119654,73129,107231,61162.1,38644,103724,37448.5,11513.9,26.407
72912.9,54703,87352,28693.1,23090,81439.1,9145.96,6816.26,26.422
65480.8,50343,85242.3,24946.7,21251,76933.3,10139.5,8080.24,26.444
81204.5,59492,89454.3,37025.8,28424,85368.9,24515.6,10182.3,26.444
89361.6,57377,102069,50101,34153,96138.4,36661.6,9479.29,26.489
102820,62949,107046,61624.7,39309,102741,26216.4,8359.03,26.497
74540.8,51894,94136.2,30188.3,22314,88662.9,19474.4,10600.3,26.543
101845,61463,108594,38011,23975,103903,19631,12350.9,26.562
67711.4,46559,95310,36174.1,26799,88462.4,14343.1,9556.02,26.568
103725,60764,111871,66770.3,42069,104016,28868,9762.29,26.603
88624.4,52703,110204,101709,61851,107769,22896.8,8645.97,26.619
93666.2,56798,108076,60752.6,41699,95481.5,19586.8,10987.7,26.675
102895,57448,117381,50888.8,30545,109185,33283,10267.6,26.698
89110,58881,99181.6,38904.8,26509,96181.2,16508.6,6903.75,26.698
98748.3,67739,95536.8,40142.7,29931,87895.2,16705.1,11034,26.71
69344.7,49930,91018.9,30468.4,23470,85077.7,15315.3,8189.61,26.718
63453.2,40390,102958,54774.7,41254,87015,18713.5,10165.8,26.719
83696.5,51875,105738,49270.3,33171,97343.3,21539.9,9599,26.732
87217.6,60268,94841.3,38382.2,29909,84102.4,14163.1,11643.7,26.769
87718.4,61938,92814,40384.5,29342,90199.7,8585.45,6642.45,26.77
68125.6,52313,85345.5,31681.3,26644,77926.1,12102.8,9174.56,26.774
74663.9,45085,108532,88459.8,56541,102533,45253.8,12809.2,26.774
91590.6,56030,107130,41051.4,26186,102740,22075.6,9608.51,26.782
93103,57077,106901,53430.8,35469,98723.9,31681.5,11083.4,26.787
82992.8,55049,98803.1,48007.4,33876,92874.5,53110.9,11126.5,26.798
65540.9,48283,88960.7,28178.3,22831,80885.3,11360.5,7873.99,26.816
87001.8,59442,95921.2,38332.3,27530,91251.3,19540.8,9661.14,26.856
92023.1,65276,92389.6,46094.9,33484,90218.4,11904.2,9777.19,26.863
85290.2,57201,97718.2,47681.4,33645,92877,21877.3,7487.46,26.867
64882.7,49166,86485.7,30507.4,24810,80585.7,11975.6,7921.12,26.868
75290.9,51602,95621.6,36390.9,26102,91369,16580.8,8433.86,26.899
71878.5,49798,94594.8,32331,25514,83046.3,16389.4,7154.98,26.911
109681,66066,108801,47537.1,32606,95546.6,34874.1,9596.54,26.911
58792.1,43862,87843.6,31021.4,24666,82421.8,9668.11,7705.56,26.916
88965.6,55350,105338,40134.9,26862,97918.3,25376.2,10171.2,26.975
68333.9,51612,86769.2,26091.8,20677,82698.2,16898.9,11952.5,27.028
110586,64996,111505,74693.6,42264,115822,38774.9,7722.73,27.053
74290,53464,91064.5,30679,24193,83105.7,12560.2,8646.65,27.057
107264,67709,103822,60965.6,39072,102258,18492.4,8311.83,27.107
85143.6,57663,96768.6,37472.8,27714,88612.8,12430.1,9125.25,27.107
83789.2,54151,101406,43715.1,29971,95589.5,22295.3,7104.24,27.129
81114,57045,93187.6,38769.9,29177,87083.1,21741.2,11210.2,27.139
73935.8,50849,95291.1,32788.9,23937,89771.1,19168,8759.11,27.153
86453,54968,103074,59995.3,41969,93684.6,30307.4,11554.7,27.159
79348.6,54776,94935.5,42171.5,31425,87947.5,13207,9217.95,27.164
87397.7,61941,92470.2,32558.8,23805,89635.4,14333.3,6802.14,27.166
105204,66588,103542,59769.8,41777,93761.5,32434.1,10054.1,27.186
66740.9,46915,93231,28502.8,21483,86950.5,20628.6,11674,27.216
87264,60092,95169.6,42769.7,30529,91812.9,25853.7,6358.3,27.218
87128.7,55275,103303,58595.9,39414,97431,27111.6,12462.2,27.234
135909,84170,105820,110304,70531,102492,10817.2,8281.07,27.24
62024.4,48769,83348.6,24084.1,19501,80938,15562.7,8217.16,27.253
83709.4,58873,93183.3,40168.4,30484,86356.1,15721.1,9084.23,27.268
67697.8,48567,91350.9,30684.4,23515,85517.1,14985,10654.7,27.352
73826.4,52945,91383.3,26478.7,20289,85529.4,9618.61,6011.69,27.354
85826,61112,92039.1,38298.8,28929,86762.4,18480,12984.8,27.369
71051.6,50581,92059.1,38827.6,29069,87536.8,26890.9,11430.3,27.399
76886.9,55662,90526.1,32593.9,25406,84077.4,23518.7,13150.9,27.46
56575.9,41872,88549.9,56721.6,40344,92140.2,13904.4,11923.6,27.47
81243.2,51659,103067,56273.1,41503,88859,19957.8,12609.5,27.474
74862.3,57122,85889.4,31408.3,25426,80955.4,9807.59,7840.17,27.476
65422.3,48170,89008,43748.6,33011,86853.2,19881.2,12356.2,27.484
73935.1,56155,86286.3,24332.1,19302,82614.7,14053.6,11723.2,27.502
90318.4,55350,106940,48478.6,33682,94326.1,34070.4,11318,27.514
73273.9,50465,95156.6,42838.4,31641,88728.4,25052.4,7755.96,27.523
84350.1,54947,100605,58592.8,40411,95022.1,34697.3,10712.2,27.574
78828.7,55923,92379.1,44741.6,34227,85668.8,18028,13128,27.588
88254.2,52828,109484,51164.9,34801,96351.9,31338.8,9350.85,27.631
63574,42380,98310.2,58861.9,45233,85282.3,14703.3,9887.24,27.638
75727.9,50104,99052.1,43867.2,33489,85845.5,18178,8280.58,27.65
70009.7,52598,87230.6,33494.8,25966,84538,20352.7,12630.7,27.677
82301.2,50475,106859,65165.9,43174,98918.6,30036.4,11021.5,27.678
75685.4,50013,99176.5,35773.1,26304,89128.2,9444.12,6130.95,27.685
83124.2,59367,91761.9,29111.9,22063,86474.2,12284,9392.38,27.747
97697.2,68768,93105.6,60919.6,45308,88117.4,37760.2,10396.6,27.77
84868.4,53941,103112,46639.3,34945,87467.6,16257,6795.12,27.775
117987,65082,118810,81013.9,36826,144173,40839.1,9775.28,27.797
91507,60515,99099.5,55151.5,37179,97216.3,33483.6,9648.57,27.812
95750.9,67022,93627.9,45073.9,33411,88412.8,30040.8,12868.5,27.857
81136.8,44159,120414,71914.4,39947,117981,11807.1,7407.56,27.873
80589.6,59199,89216.4,35941.6,27938,84310.6,18674.5,7072.15,27.881
88170.6,61432,94060.9,35465.8,26853,86556,22684.2,12502.3,27.886
77918.2,52383,97483,41241.7,28706,94155.1,31728.2,11858.3,27.89
114124,60968,122675,50374.7,28373,116356,23916.3,12931.5,27.891
84483.1,53885,102750,29599.4,21312,91020.5,16325.4,11863.5,27.929
89924.7,63231,93202.8,45526.3,34242,87133,22799.1,12524.5,27.963
114060,72611,102946,38773,25043,101467,15497.8,11284.3,27.967
73674.4,55202,87466.5,28895.1,22882,82758,25228.4,6380.07,27.982
74370.6,51530,94584.7,79627.9,54538,95685.4,18264.9,12136.9,27.985
98999.9,53075,122243,50279.6,30563,107814,23469.8,9139.37,27.987
84080.3,56822,96974.5,41857.9,30854,88909.1,17324,12500.5,27.996
94648.9,62088,99905.1,63963.9,40389,103789,20525.5,10937.3,28.005
71240.1,48943,95392.4,40636.4,29851,89214.8,16406,6468.63,28.019
69210.2,47398,95695.1,39064.7,29550,86637.8,19829,9001.27,28.058
78657,54207,95095.9,49644.7,36623,88838,20695.2,12951.8,28.073
122349,74087,108227,41267.5,25411,106430,26473.9,10352.3,28.085
75470.3,51331,96355.4,34148.4,25567,87532.7,14813.1,11181.5,28.104
87195.6,64267,88917.3,47101.1,35894,85998.1,12151.5,7968.28,28.135
69423.7,50454,90176.3,37408,29042,84414.7,12266.8,6653.34,28.172
77126.3,54726,92361,53473.7,39522,88670.9,22651.9,11158.7,28.214
99958.2,64194,102048,53188.2,37866,92054.7,20869.7,12573.4,28.224
80354,56978,92423.1,41719.1,32214,84873.1,18562.8,12785,28.236
133611,79787,109746,66423.2,43158,100865,23487.2,7903.93,28.267
89326.6,52300,111933,43099.7,28705,98400.3,21675.8,8625.38,28.275
95110.2,51491,121053,31554.1,19567,105685,13598.6,6411.04,28.284
60043.8,44943,87556,29087.8,23183,82228.2,7425.22,6238.67,28.318
80256.8,56372,93303.5,31763.9,23660,87983.2,18217.1,11405.5,28.341
82938,59791,90907.1,44577,35583,82101,15939.3,12316.7,28.395
101940,64418,103710,54706.1,36166,99132.3,31695.1,12840.3,28.417
74459.5,48478,100660,36036,25786,91586.7,20208.9,7130.88,28.428
70067.4,50642,90674.5,37288.7,28802,84846.6,17248.5,10979.4,28.438
84574.3,53040,104500,68597.9,48184,93301.3,26421.9,8860.39,28.439
57331.4,31307,120014,53448.7,35862,97674.8,13625.5,8397.48,28.453
62330.6,49135,83136.3,41980.4,35387,77746.8,9806.37,8116.3,28.455
105889,64090,108278,51896.5,33854,100463,41137.8,7422.59,28.457
80844.2,55558,95363.6,38726.2,28766,88227.8,18244.2,11025.4,28.475
67765.4,46726,95045,49594.7,36058,90139.2,16228.3,7203.75,28.489
66896.7,49914,87833.9,32843.5,25854,83253.2,13792.6,10937.8,28.494
72897.7,53430,89414.6,40570.1,30758,86442.7,15027.6,10828.5,28.509
73842.4,54142,89382.2,26710.3,21027,83249.5,16384.1,10631.8,28.516
74372.1,50395,96716.9,35383.1,26038,89057.1,21042.7,9583.14,28.533
80389,52111,101099,57320.6,32610,115197,16692.4,11267.2,28.549
135136,76171,116268,94207.6,51551,119765,86369.4,10541.9,28.564
77891.6,57674,88509.7,35685,28979,80701.6,16279.6,11437.4,28.598
114499,61203,122605,46496.6,26259,116044,19080.4,12897.4,28.603
71421.8,49543,94477.4,33124.3,24191,89737.2,14484,6084.51,28.65
91936.4,58781,102502,56985.2,40816,91498.1,20207.5,7576.61,28.717
88527.1,57266,101312,57833.1,42774,88608.7,13962,7091.54,28.724
85039.4,60843,91598.8,32958.1,24182,89320.3,14858.3,7605.05,28.724
67179.4,47885,91942.6,41045.9,30368,88579.6,15814.2,7460.83,28.738
80537.2,55787,94611.4,46433.4,34219,88928.9,17031.2,10577.7,28.813
70059.1,46766,98178,35883.9,26071,90203.2,27158.9,10474.7,28.816
100860,69811,94683.3,39301.9,29179,88271.9,17244.2,12610.2,28.821
61790.3,46346,87375.1,25800.1,20579,82163,16874.1,7885.29,28.844
104917,64966,105838,40528,26018,102085,10029.9,6227.9,28.858
83657.8,59366,92352.4,38044.5,27402,90989.1,19604.5,8030.86,28.861
71563.1,53046,88413.1,32692.1,26102,82082.3,12430,8160.12,28.862
107413,67868,103722,48193.9,32069,98488.7,22954.8,11374.9,28.883
80163.3,54893,95705.8,30455.1,22816,87478.3,11224.1,8228.04,28.9
90443,56990,104006,53785.7,34887,101038,30380.7,8944.4,28.912
85030.3,57510,96897,36784.8,27606,87326.3,15864.3,7551.46,28.914
83131.8,59018,92313,37816.7,27395,90467.5,19261,11652.9,28.919
78391,54612,94071.5,27797.6,20024,90978.1,14410.4,7195.39,28.932
100925,67368,98180.4,61859.5,43745,92673.9,16066.2,12876.4,28.944
101778,70269,94922.4,38489.1,28416,88767.7,19228.2,8525.91,28.947
78391.7,57994,88586.4,42489.7,33351,83493.9,21036.3,10942.6,28.985
68563.4,49575,90637.8,27113.6,21299,83427.2,18662,6331.74,28.987
106644,66434,105202,48362.3,32834,96530.2,19803.7,8307.51,29.045
60902.6,40664,98153.5,36699,27029,88982.4,16831.6,6705.51,29.045
93532.4,55676,110097,64120.7,40001,105053,17851.4,11174.9,29.053
69784.7,44546,102667,80625.5,50690,104239,45905.5,7248.44,29.057
103311,63724,106248,37853.4,26373,94064.4,17257.8,9047.02,29.062
71383,51222,91331,25072.3,19862,82727.8,15132.9,8282.9,29.075
72909.1,48858,97797.1,52054.9,36142,94390.7,7892.09,6220.62,29.091
95044.1,67283,92576.3,40622.4,29391,90579.8,20663.1,12858.6,29.108
75539.4,51541,96050.8,32965.9,24249,89094.6,26441.2,9673.94,29.111
105406,59199,116689,57914.2,35755,106152,26867,11416.6,29.131
119459,61966,126341,122450,68170,117719,44611.1,9099.82,29.132
96422,63547,99439.9,61023.3,41542,96269.4,18387.8,10603.6,29.147
62775.2,50114,82093.6,29668.1,23318,83383.1,22605.8,9389.58,29.212
69091.6,38601,117302,80591.9,54772,96430.2,26236.6,7008.05,29.212
90797.2,60275,98722.3,44962.3,31331,94049,30160.1,6549.88,29.214
76963.7,55774,90434.5,31869.2,25498,81911.6,13919.6,9587.84,29.253
69850.1,48946,93525.4,33440.9,25958,84428.1,13875.5,7188.54,29.258
76873.2,52114,96672,39808.1,29742,87716.4,18893.8,6004.72,29.302
92999.7,62383,97700.1,50068.2,35650,92041.2,22421.6,9265.04,29.312
105385,63315,109081,68309.3,46211,96875.6,43809.7,9986.56,29.317
74615.3,52030,93984,49834.2,38714,84360.5,17643.5,11224.8,29.344
82887.1,53680,101194,53625,39880,88123.6,14731.1,10605.9,29.41
115053,68212,110540,61534.2,37544,107413,27070.5,6326.42,29.432
94753.8,58822,105569,56621,38502,96377.1,12303.9,7536.32,29.438
61505.3,39020,103301,67756.3,48476,91601.5,28612.3,6597.15,29.469
105559,70813,97693.1,56645.2,41481,89493.9,16890.9,11508.9,29.483
108798,74495,95713.4,53832.5,38651,91277.5,20513.2,9865.13,29.525
69694.3,46101,99075.6,75825.4,54493,91191.4,32049.3,8194.87,29.548
95779.8,61942,101337,49487.9,34786,93234,24491.4,10953.5,29.55
74014.1,52383,92598.5,39333.1,30050,85781.4,31902.3,12981.8,29.567
85829.8,56574,99426.3,42206.6,29027,95292.3,20371.2,12768.5,29.57
74138,53994,89986.1,31509.7,24714,83556.6,19438.4,12379.5,29.585
93796.2,60226,102066,60265.9,41938,94176.8,17909.1,10175.9,29.596
71712.8,51390,91453.1,34285.7,27834,80726.7,15074.6,11434.3,29.634
91867.3,58763,102456,43976.4,30975,93044,10080.8,6088.51,29.685
87442.6,53469,107177,42102.1,29088,94857,19266.5,7522.61,29.686
102772,64255,104821,47491.1,32287,96397.2,30859.8,9096.48,29.717
100308,65545,100294,58581.1,41529,92445.6,16359.5,7618.73,29.727
99257.5,64298,101169,63000.6,44451,92884.5,28455.8,10870.5,29.732
91919.7,61969,97210.7,52829.4,34441,100526,19360.9,9103.07,29.738
92150.8,64007,94352.1,44981.8,33283,88571.6,29500.4,11961.7,29.756
128111,80766,103953,58987.5,39802,97125.9,38803.2,12133.9,29.763
121590,85324,93391.4,65084.8,43429,98215.4,31575.3,10504.6,29.765
106588,60627,115218,42825.1,24443,114822,20272.5,12401.2,29.789
95131.5,56598,110155,50331.1,32942,100130,27569.2,8312.83,29.837
69464.8,51607,88213.7,38788.6,29395,86479,16173.7,12042.1,29.846
79154.8,60651,85530.1,31647.7,25947,79934.7,12708.5,8995.38,29.88
60071.2,44326,88815.2,37042.2,29126,83348.1,14373.4,9722.43,29.908
63425.8,46408,89568,29527.7,23157,83565.5,14389.8,9820.48,29.934
81205.2,54545,97568.4,47176,33533,92199.4,23385.8,7582.23,29.939
76619.4,53464,93919.8,46846,37237,82447.6,12045.8,9241.88,29.939
71930.2,53017,88915.2,32198.4,25236,83616.8,15671.2,11178.8,29.961
89620.7,61198,95973.5,36932.2,27043,89501.5,14564.4,11241.4,29.993
70900.4,48313,96175.5,46027.8,25972,116143,63862.3,12711.6,30.053
81613.4,54666,97841.7,42995.9,31379,89798.3,25992,6124.03,30.153
72003.2,36419,129570,55591.4,29143,125012,15469,11155.5,30.164
111041,59829,121633,39840.1,23737,109995,33334.1,12669.6,30.169
66750.8,48959,89351.9,26922.5,21771,81043.2,12253.8,8189.28,30.176
93347,65195,93835.2,56624.1,41775,88831,17834.7,11864.5,30.184
111215,64198,113533,44030.2,27038,106723,9359.95,6224.76,30.19
77768.5,58182,87598.2,41247.2,31110,86890.9,15459.6,9348.71,30.208
73148.5,49291,97256.3,31757.7,22454,92690.5,22014.1,8152.07,30.214
61539.5,40656,99199.4,42314.2,32200,86121.3,15424,7856.77,30.223
85307.7,58479,95602.3,35101.6,26155,87953.2,19389.5,10791.6,30.225
102674,62710,107301,63829.7,41458,100901,33751.4,11446.3,30.227
63417.4,47995,86595,39594.4,30335,85540,22822.1,7314.09,30.245
114478,62622,119805,74665.5,39175,124908,55361.2,13092.1,30.247
69571.9,53344,85472.9,29728.9,23948,81356,12547.7,10067.1,30.266
78052.8,56199,91020.6,34872.2,27291,83741.4,24825.5,8268.49,30.305
92870.5,66151,92007.1,39750.4,29143,89389.6,21007,11283.9,30.305
82496.5,56458,95761.3,45066.1,34611,85332.7,17449.2,7454.36,30.311
98081.8,59334,108334,80387.6,50330,104675,24075.1,11592.2,30.313
87823.3,59854,96160.5,47221.2,33859,91399.3,16450.6,6786.63,30.313
80854.9,50776,104358,37809.7,25221,98247.4,22373.1,11464,30.348
85930.2,57808,97417.6,54556.3,40336,88640.5,39513.7,11170.3,30.365
149462,94203,103979,73307.5,49830,96413.4,53066.7,11536.2,30.375
81924.2,57020,94159.7,37099.1,28641,84889.8,18352.9,9597.09,30.376
