"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
53877.9,39499,89393.2,46798.4,35999,85196.3,3307.55,17.8025,18.95
86078.4,60335,93498.5,51266.3,37915,88613.7,2579.65,24.2104,18.961
85809.3,51975,108198,82945.2,57079,95234.6,21124.5,10.271,18.962
69722.4,47601,95992.2,51762.4,38477,88164.3,2480.12,11.4969,18.973
76967.5,47375,106473,43873.4,29410,97765.7,25514.7,154.672,18.975
77657.6,53779,94634.8,95853.4,67059,93676.5,14262.6,18.1422,18.982
72706.9,54246,87839.1,43392.2,33862,83980.6,10570.4,5.13498,18.992
97040.6,61454,103486,73379.3,49767,96630,42132.9,112.24,18.998
71623.9,48603,96577.3,56089,40710,90293.5,31609.8,20.7116,19.005
72010,52982,89072.7,40695.7,32546,81946.6,18211.4,35.3726,19.009
78936.6,47130,109764,60388.4,42138,93920.3,26650.4,90.9977,19.009
88590.9,60682,95677.4,43990.4,32147,89680.5,21352.1,16.0861,19.019
74156.2,52442,92672,43761.9,32807,87419.8,29044.6,170.87,19.023
75031.8,51335,95788.1,68636.9,50591,88912.8,22361.4,16.5497,19.025
73397.8,48618,98938.6,49494.9,36647,88512,9209.88,14.7644,19.03
77686.4,51038,99754.3,44693.2,31898,91824.4,31572.5,14.8841,19.046
83921.5,56128,97988.1,39632.6,28444,91314.9,3235.53,28.4073,19.066
94547.8,68988,89816.8,37124.1,26933,90334,11139.3,60.7476,19.072
79836.5,39162,133603,99640.3,61287,106548,8724.64,17.9763,19.072
95325.3,55666,112227,92898.8,63926,95238.5,27798.9,45.3422,19.074
82517.8,52908,102213,85622.9,55061,101912,19594.8,47.4716,19.083
73121.1,51299,93414.4,46250.9,35239,86015.4,26594.3,121.211,19.088
105523,60354,114583,116211,66162,115112,13065.6,39.4209,19.088
68328.6,49967,89618.8,38062.4,30335,82230.4,11762.2,38.4466,19.098
87793.7,60727,94746.1,67310.1,50407,87512.3,25472,17.9352,19.101
83701.8,54855,99999.7,53440.1,39475,88720.8,23136.2,134.689,19.113
74616,47944,101995,56114.8,41825,87926.8,4058.81,12.9831,19.117
91957,63559,94817.3,52360.6,33715,101780,46190.2,185.113,19.118
93047.6,62593,97422.5,48569.8,35945,88553.9,21087.2,35.1835,19.122
90185.4,59983,98534.4,62300.2,47218,86469.2,12617.5,23.5504,19.124
66249.2,40098,108277,54253.7,35710,99567.9,40200.6,25.9767,19.125
65893.5,49831,86660.9,59043.7,46951,82415.4,25655.4,15.2731,19.129
128589,79459,106057,83045,50339,108116,13830.2,32.4806,19.13
75338,53017,93127.7,48009.8,34121,92212.1,13873.6,11.2778,19.137
77371.8,54517,93010.2,47503.6,34521,90182.6,27587.6,10.3761,19.144
111582,68295,107074,102391,67387,99578.1,34978.2,70.3101,19.144
105489,62680,110295,55840.2,36124,101305,17979.8,0.937804,19.149
79144.1,48290,107409,50385.7,34978,94404.3,25030,38.6342,19.152
77780.7,48606,104873,71799,42206,111487,74621.1,61.8736,19.158
78707.9,48615,106103,81187.9,54891,96932.6,35516.2,14.6248,19.158
85821.5,53447,105233,64071.5,43859,95738.4,31722.3,10.6342,19.158
68689.6,47029,95720.5,52250.6,40297,84976.5,17394.1,28.0063,19.164
77234.2,50003,101226,62444.5,41747,98027.6,3062.86,8.27861,19.167
72826.2,47671,100118,75442.4,53591,92257.9,34890.7,138.156,19.169
71406.6,51082,91611.5,50040.1,35934,91262.6,16960.4,126.615,19.17
106268,63315,109995,85586.3,55691,100716,34896.3,35.3355,19.172
66946.9,44130,99420.6,42595.8,32654,85489,5049.3,17.158,19.174
75004.4,48636,101067,76782.4,56501,89060.6,21640.3,33.0271,19.178
82198.6,46855,114971,96571,64055,98803.8,33135.2,-0.0586882,19.179
117696,70138,109973,61025.6,39639,100895,48374.8,31.2693,19.185
66167.9,47258,91759.7,68864.6,55546,81250,32215.6,128.792,19.186
84463.4,48263,114692,103898,63483,107258,4173.52,10.8556,19.19
90938.6,52647,113202,72464.3,45103,105293,30165.6,38.2966,19.191
79382,52003,100040,53807.5,37671,93608.6,3681.28,13.0079,19.206
63934.2,46095,90899.1,51820.9,40607,83634.1,13577.3,38.3273,19.208
74736.9,46383,105598,64052.8,44843,93610.3,26733.2,20.5022,19.216
110347,61739,117133,90887.9,56539,105351,12199.2,-1.33212,19.217
92713.9,63719,95357.7,50902.8,36267,91983.5,25483,49.2045,19.235
115269,72126,104737,84243.1,56282,98094.5,2885.38,-6.54972,19.235
84117.6,56438,97677.6,65059,44366,96103.1,16671.9,219.384,19.239
68438,49733,90184.6,79124.8,57561,90087.4,42759.5,35.8785,19.246
59990.6,39819,98735.4,52813,41046,84323.8,2049.68,6.75523,19.246
79971.8,54486,96190.4,46924,35878,85713.1,20351.9,89.2918,19.257
82571.7,54203,99836.2,47071.4,33499,92088.5,34399.9,19.9982,19.273
69228.4,48083,94356.7,45682.3,34323,87225.3,4908.39,6.03727,19.273
79082.6,56402,91889.6,50279.6,39254,83943.6,1917.73,12.0639,19.285
74752.1,52574,93182,40631,30042,88635.6,2100.39,6.2219,19.287
97919.9,67347,95286.8,73534.5,54359,88654.3,27316.1,43.7839,19.289
78038.3,56894,89892.1,38248.9,29223,85777.6,19602.1,5.07113,19.29
83039.9,52124,104407,78862.7,55269,93512.5,20215,75.5208,19.298
79587.2,59194,88114.1,57500.8,42970,87697.8,3246.2,6.67656,19.304
82263.9,49137,109719,61119.2,37561,106640,33000.1,7.3702,19.305
66698.4,43344,100848,66688.4,46072,94862.2,9550.7,48.662,19.309
73862.1,48775,99244,49397.4,36131,89599.2,10928,55.4615,19.314
76975.1,50838,99229.7,83569.2,61014,89762.9,15176.7,52.5321,19.324
93210.2,53054,115140,110700,67034,108226,19122.3,40.0827,19.326
67669.6,47785,92807.3,44729.1,33860,86573.1,18208.8,10.4627,19.327
69312.8,45299,100278,69783.5,50063,91351.5,10630.2,17.851,19.328
81092.8,53207,99883.4,48007.4,36967,85108.8,5373.3,4.9467,19.335
74572,50569,96643.2,80560.7,60180,87730.6,33817.8,59.2564,19.346
93081,59651,102264,60259.7,42671,92549.5,15413.3,11.7066,19.36
108216,66686,106350,73841.8,50887,95098.9,31256.6,13.8448,19.36
67846,52395,84862.2,37532,31115,79051.9,3761.98,30.4926,19.378
89013.5,51027,114324,78857.2,45903,112585,51255.7,51.7499,19.38
61792.6,41830,96811.8,65243.1,47298,90400.7,21250.7,16.0927,19.383
96179.5,58856,107096,79351,52245,99537.6,27551.3,26.8085,19.394
65138.8,43226,98758.6,51917.6,37306,91204.4,22370.8,16.0191,19.402
76952.3,48793,103358,65561.3,46420,92559.8,16931.4,34.3967,19.408
94464.2,62434,99157.6,89944.9,63314,93101.5,22953.9,95.4807,19.41
105075,63558,108345,92890.2,56398,107941,20400.1,32.0487,19.421
63384.8,45390,91517.6,29774.2,23658,82478.6,1622.26,5.72333,19.423
66171.7,50326,86170.7,36200.6,30106,78802.9,12566.6,29.3837,19.428
73830.2,47174,102568,50210.2,36178,90955.1,11087.7,33.191,19.432
78745.9,57090,90395.7,31651.6,24342,85215.7,2031.74,6.75641,19.434
102686,69095,97396.6,50264,37079,88840,12101.6,2.9143,19.434
69744.4,53691,85131.1,53742,43231,81470.1,2190.89,37.4859,19.441
81503.2,56090,95228.9,58204.4,40519,94140.6,3175.24,5.62122,19.445
79379.7,53067,98031.3,36313.7,28390,83827.2,424.883,8.98206,19.453
95887.7,65539,95883.3,89773.3,62711,93817.4,36141.6,51.6836,19.457
74578,51152,95549.5,60827.5,42856,93018.3,11498.8,95.7039,19.458
67515.4,49145,90033.3,34810.6,26452,86244.8,17229.8,114.407,19.458
83388.7,55638,98223.6,91586.8,67354,89114.7,22509.7,11.7699,19.465
92131,57130,105687,85956,63358,88910.8,40636.7,119.228,19.468
88052.1,63370,91061.7,42327.5,31470,88146.6,41917,106.954,19.469
77749.5,45715,111460,61731.5,41207,98178.4,39772,138.365,19.471
107888,78285,90318.1,62973.3,47216,87407.2,27023.4,50.6932,19.482
90459,63093,93961.6,52450.3,39325,87409.6,19919.1,53.2803,19.485
121431,70635,112665,184865,84075,144102,17640.3,38.0601,19.49
81300.2,54916,97022.6,41402.4,30808,88072.8,19017.9,66.0595,19.49
70677,48151,96195,45155,33363,88699.4,24924.8,35.9911,19.503
72915.2,51543,92710.3,32322.4,24759,85556,11502.1,21.5037,19.508
77467.6,50144,101247,71419.1,49832,93926.1,25404.4,41.2596,19.511
80639.8,57327,92187.1,32594.6,25819,82734.5,1101.32,1.51759,19.515
112163,70902,103674,46341.4,30466,99685.8,2006.18,-0.661909,19.521
103683,58559,116036,81960.8,49595,108305,4685.24,9.23194,19.523
89192.8,61638,94833.4,38271.5,27302,91867.3,2139.96,14.6993,19.541
95243.2,57957,107698,76213.8,52153,95771,43435.1,30.5341,19.543
77471.4,48295,105128,71221,50171,93032.6,13805,104.032,19.544
62853.5,45433,90664.7,24320.4,20148,79107.7,3502.69,11.9597,19.547
85649.7,61559,91183.1,51313.1,39815,84462,19188.4,46.4383,19.549
83486,53399,102461,72284.9,48787,97101,6060.2,16.5615,19.562
86701.6,64629,87918.3,40087.3,31709,82852.3,5058.65,17.6874,19.567
76389.9,53106,94269.7,44829.7,35690,82318.9,19895.9,208.042,19.59
99227.9,61481,105772,69814.7,46212,99008.4,40115.2,38.7024,19.591
115060,73112,103137,66860,46709,93809.3,17351.6,42.3191,19.592
83593.2,46810,117034,100214,60986,107691,26278,41.2022,19.594
81096.6,52150,101913,48284.3,35090,90178.5,15454,6.93388,19.6
94462.7,59587,103894,57632.6,42047,89828.4,31535.9,11.7065,19.607
57979.6,42390,89638,45057.5,34334,86004.7,22160.1,19.2129,19.61
96232,60006,105100,55579.7,38882,93680.1,23256.5,31.8609,19.615
75519.7,47874,103381,65754,44114,97684.5,30346.8,29.2747,19.615
91406,58366,102635,84493.5,55662,99482,16714.8,57.201,19.616
93701.9,47706,128723,80443,33550,157136,25928.3,114.365,19.616
105179,66449,103734,59509.3,41341,94337.4,7455.72,76.8898,19.626
92183.4,56547,106837,83408.5,56631,96524.2,14413,25.0223,19.636
95652.1,59348,105625,75915.8,52188,95332.6,32109.1,78.9788,19.638
85791.8,56085,100249,75133.5,52681,93467.3,38844.1,26.0659,19.638
74736.1,49531,98885.7,74989.2,54070,90891.3,21899.4,57.3901,19.651
61073.6,46686,85732.8,33705.4,27102,81503.7,7820.49,23.3358,19.665
69742.9,50831,89919,32324,25298,83737.2,1302.05,22.7044,19.685
94836.6,47021,132180,111600,63376,115404,49855.1,39.1219,19.687
80117.7,45428,115581,79327.6,49576,104865,29512.7,6.53949,19.691
91697.8,47591,126274,87453.6,47439,120815,29793.7,64.291,19.699
103249,62758,107819,117347,74898,102679,4865.42,9.22009,19.711
67175.6,42687,103133,68702.4,49455,91042,20682.7,21.9601,19.712
73567.2,51168,94225,43758,32936,87069.6,20640.1,9.77288,19.721
63224.4,42636,97182.5,56862.8,41841,89064.8,16860.7,121.851,19.728
73583.2,55660,86639.4,28365.5,22517,82558.1,2491.91,7.78615,19.733
77287.4,47160,107403,102055,69729,95918.3,26341.2,71.408,19.745
94968.8,57488,108264,38561.6,25304,99872.6,1182.37,4.69226,19.761
99151.1,61316,105975,54405,34732,102657,6388.11,3.81997,19.762
84371.4,55864,98979,52445.6,37144,92533.8,4215.84,34.7028,19.766
76895.3,47003,107215,74158.5,51035,95229.8,19994.7,23.0653,19.772
55385.8,41622,87207.8,32909.8,26390,81726.9,11282.2,52.2582,19.777
87773.2,55255,104105,50260.1,36599,89998.2,9737.66,26.3897,19.779
95757,57618,108916,65567.6,42690,100657,6138.56,1.71638,19.794
66528.1,47321,92136.4,42855.5,34260,81978.4,21554.3,10.2428,19.794
77149.9,42250,119671,100997,60487,109427,26782.7,40.639,19.795
58387.8,44420,86143.6,35578.1,29416,79264.7,31576.5,40.3238,19.795
88951.2,57228,101865,67903.7,46268,96181.7,14772.5,27.1187,19.809
71899,46386,101582,46798.4,33686,91046.2,1128.47,7.8758,19.817
102108,66948,99954.7,50969.9,35748,93441.9,24075.1,16.437,19.818
82792.1,45790,118495,74181.9,50259,96730.6,15182.5,6.42172,19.819
68810.4,49118,91810.7,41080.3,30634,87883.9,15279,50.9354,19.821
75905,51082,97382.8,62988.1,47342,87195.1,16233.9,43.9826,19.829
81089.7,55314,96075.1,67065.2,48622,90395,11248.5,26.2904,19.832
73057.3,54912,87191.9,38059.3,29708,83959.1,10145.6,92.6129,19.833
61284.1,44681,89888.7,39485.2,30020,86199.2,510.721,7.38642,19.834
84883.6,60429,92057.4,70171.1,53024,86729.3,29059,123.699,19.837
80246.9,48126,109277,96560.1,61838,102335,31027.4,169.68,19.844
87108.9,55187,103444,57927.5,41203,92137.4,3066.98,-0.731658,19.862
107836,64915,108867,63669.8,40967,101854,17541.8,16.8666,19.866
90804,58833,101150,64418.6,45753,92272.4,26433.1,12.572,19.867
74452.6,51687,94401.5,45432.7,33847,87968.6,27155.3,50.6845,19.871
75360.1,48113,102650,91596.2,57849,103768,12407.7,21.9742,19.872
81944,56146,95648.5,67034.8,46410,94660.4,13855.8,37.779,19.874
86958.4,52206,109162,56226.3,36739,100298,7449.33,18.5902,19.877
67856.6,47491,93639.9,45912.4,33779,89076.4,2386.51,12.0331,19.897
143949,92502,101985,109996,68310,105530,14046,41.4764,19.905
112091,72211,101729,64475.6,43095,98050.2,1695.21,21.0885,19.908
110643,61973,117004,102828,61549,109489,56173.9,72.0965,19.909
90540.3,56030,105901,69972.2,48942,93696.6,31385.5,6.41636,19.91
131156,84145,102151,115913,79757,95245.6,73897.9,198.661,19.911
82558.8,58884,91885.3,48540.2,37016,85939.3,40411.7,38.1529,19.922
82159,58736,91670.8,44937.4,33864,86965.9,27011.5,189.024,19.924
90969.7,51137,116585,71129,45153,103238,48299.4,22.7942,19.942
96529.1,63931,98952.5,76012.6,53083,93844.7,9109.12,20.6011,19.945
77302.6,52806,95938.1,47843.6,36826,85143.1,2332.84,5.67661,19.945
65897.3,43446,99402.6,69755.4,52210,87559.7,18340.4,22.1141,19.945
99646.6,68591,95208.4,91622.7,61410,97778.6,2979.87,21.0041,19.956
104112,66956,101904,64200.2,46897,89716.3,1038.79,6.8217,19.956
106288,61071,114059,53623.4,34587,101607,26590.2,64.5016,19.962
69475.4,44034,103401,58795.6,42258,91183.4,23389,66.3021,19.972
80114.6,46650,112549,70678.9,44602,103852,31110.4,123.564,19.999
90041.8,57724,102227,45470.1,31409,94875,6288.78,14.9565,20.001
85106.3,48095,115969,92891.8,65563,92853.5,29003.6,28.303,20.003
104369,65608,104255,157452,101217,101947,47350.2,83.2766,20.004
86083.7,54878,102802,40500.7,26394,100563,23586.2,7.98917,20.021
97843.9,65262,98254.7,65163.5,44058,96930.4,2341.96,15.746,20.029
74053.6,53516,90686.5,46456.8,37089,82088.8,33752.9,31.7007,20.03
102244,67173,99752.6,74982.2,54401,90329.8,19708.1,37.9242,20.032
79439.8,55155,94391.5,80613,58659,90063.8,43680.6,72.9179,20.032
89948.3,60449,97517.8,49146.2,36333,88648,11023.6,68.7052,20.038
76019.8,55252,90169.2,41381.3,31880,85068,12701.4,36.7949,20.04
68210,42283,105721,80520.2,46747,112884,11364.3,42.7128,20.05
85560.8,63271,88623.7,47412.3,38479,80750.9,8777.68,17.9729,20.057
74461.8,52079,93702.4,60847.8,44415,89783.2,12093.4,53.7948,20.066
84861.6,54183,102643,59122.4,41267,93892.2,13100.7,7.61861,20.069
63997.3,46188,90805.6,43270.5,31809,89150.1,14510,79.6059,20.085
71635.3,44320,105927,55759.1,38792,94200.5,6886.99,17.0372,20.086
106304,68927,101074,58445.4,40111,95492,39679.7,115.051,20.095
83891.1,48133,114223,53562.6,34753,101006,28102.4,8.22222,20.096
98720.2,56462,114586,81564.6,57326,93245.9,17516.9,48.1382,20.106
84683.8,53711,103328,77645.1,53851,94493.1,51222.2,145.032,20.107
85775.1,52207,107674,64174.5,40207,104602,19165.8,77.7098,20.112
60592.5,43877,90502.8,43165.2,33129,85389.7,32394.6,80.02,20.126
89620,58415,100545,64509.9,47179,89610.2,19062.1,11.4666,20.129
69672.2,46958,97236.7,35500.1,26551,87625.2,21507.3,15.5459,20.14
98229.2,59302,108555,70232,50262,91574.6,31730.2,72.1137,20.142
57497.8,42045,89622.5,49793.6,38416,84945.8,3954.91,19.35,20.143
91280.6,60368,99094.9,65974.7,43948,98382.6,46134.7,96.6066,20.144
112531,75096,98205.3,49496.5,32433,100015,50280.5,92.094,20.175
78351.4,46319,110858,58094.4,38591,98657.1,2630.75,7.77702,20.176
85522.8,53842,104098,45973.2,31702,95038.2,4254.6,12.4403,20.179
91377.1,55085,108714,52629.7,35360,97543.6,6657.4,28.1823,20.19
79803,55570,94115,50832.6,36450,91395.5,15335.3,11.1817,20.19
65652.6,48302,89077.2,33937.8,27239,81653,14618.3,83.8388,20.192
91110.3,61437,97189.1,58964.1,41840,92358.3,20751.3,23.0156,20.195
85782,59199,94964.5,49242.2,36699,87935.2,11981.3,77.1222,20.204
96035.1,60852,103427,62128.6,42616,95542.9,38683.8,10.7065,20.206
74024.8,47145,102901,92089.9,60052,100500,5800.19,60.0386,20.215
86489.5,49537,114423,69016.7,42297,106936,3409.24,5.60584,20.221
63377.2,46387,89539.9,35904.2,29379,80091.8,2770.99,14.6578,20.23
85323.7,62677,89215.7,61595,46813,86230.2,22723.4,14.9359,20.234
75543.2,54062,91576.4,47143.2,36250,85229.7,1020.93,3.64287,20.235
100603,69583,94751.6,46543.4,32891,92738.6,21869.3,46.7921,20.236
71834.4,50825,92626.5,44378.1,33956,85650.9,16862.3,22.2113,20.245
69039.9,45142,100230,38282.4,28710,87386.8,33372.5,23.7757,20.253
83089.3,49810,109322,93568,63222,96992.7,2796.73,14.6561,20.265
81899.1,55896,96023.7,45045.8,34085,86610.5,31536.9,65.2364,20.27
76795,46635,107920,81853.2,53487,100292,37128.4,178.289,20.27
107456,61421,114655,74249.8,47712,101988,22871.2,-0.973815,20.272
63063.3,46151,89552,34921.4,28111,81413.2,21145.1,27.2297,20.282
117553,77434,99490.6,64014.6,41194,101842,19624.8,62.8396,20.287
77602.1,45138,112671,99656.7,45282,144232,3141.65,7.74343,20.288
81051,49597,107098,68391.2,48064,93252.4,25054.6,-8.53738,20.289
84613.1,58256,95186.8,36360.5,26468,90030.2,2304.63,10.9785,20.293
71813.9,47716,98633.5,68328.8,49724,90057,16846.4,34.9323,20.298
85826,54266,103650,60219.1,44410,88865.6,10650.4,18.9097,20.298
94437.6,65051,95141.7,56004,42671,86013.4,27268.9,26.297,20.307
76418,55894,89600.5,37376,29654,82601.9,9453.51,3.61842,20.309
110776,63658,114044,80612.2,50046,105563,26104.6,16.8336,20.315
78527,52782,97501.9,51988.6,37683,90415.4,35216.3,61.8145,20.323
75367.7,51939,95098,66488.8,48047,90690.5,14022.2,26.108,20.341
78747.4,49891,103441,58913.4,41507,93019.2,14963.2,13.8561,20.351
71152,43982,106021,63181.6,45898,90214.5,20230.3,120.57,20.356
109358,54278,132040,83468.6,39730,137684,31785,33.9501,20.357
112428,57258,128682,140255,60538,151834,28653.7,146.516,20.357
55312,38736,93580.4,43648,33660,84982.7,9509.58,7.32473,20.362
68004.8,46792,95246.2,63288.4,45269,91622.7,17232.3,73.5969,20.364
81619.4,51858,103147,73596.1,53494,90163.3,15144.9,47.2342,20.372
57338.2,36949,101700,52067.3,40553,84143.8,15809.6,10.0905,20.376
69218.5,49758,91167.3,47030.9,36727,83922.3,1274.2,13.1662,20.389
80414.1,53372,98741.2,55109.3,39425,91608,21849.1,12.3434,20.4
77099,52608,96045.4,49533.1,35528,91370.3,13350.9,12.9022,20.411
109988,66511,108376,63566.1,44866,92851.3,3862.35,8.75604,20.415
77478.2,55933,90780.2,74168.6,58176,83551.9,20709.4,78.1383,20.416
99658,56999,114584,82206.5,45947,117254,37792.3,42.0351,20.423
75027.2,50303,97747.3,62553.7,46034,89054.1,3837.41,7.69768,20.429
67488,52612,84066.2,26400.7,21548,80294.9,20994.3,73.8796,20.438
112647,67595,109216,144603,70102,135184,34565.7,98.4272,20.444
111869,64127,114327,148684,86927,112096,34467.4,194.364,20.444
77686.4,49974,101878,45176.8,34006,87064.3,18180.6,47.5646,20.447
121227,65397,121484,160448,97161,108223,25429.2,14.758,20.449
82614.3,57495,94168.4,38847.1,30195,84314.8,800.012,11.0774,20.453
73827.2,52919,91429.1,55050.8,40243,89650.7,4205.27,20.3935,20.453
130341,87623,97485.9,88812.4,59991,97021.3,23513.9,129.364,20.456
69001.9,46751,96727.6,44761.9,34338,85430.5,25422.8,87.3684,20.462
88940.5,54237,107469,106089,68016,102221,34525.9,34.8299,20.467
59508.8,39902,97738.6,61570.9,44638,90396.3,11905.1,64.4072,20.482
61546.3,41690,96749.8,43456.9,31815,89517.3,11016.8,30.0156,20.494
71076.7,46539,100090,43389.8,33350,85265.3,1253.4,2.56759,20.501
74855.4,53588,91545.2,61595,48296,83582.3,5740.56,9.69255,20.505
129344,79807,106215,107409,71631,98269.8,7138.77,23.3806,20.53
102507,66897,100421,105926,68057,102002,30420.7,101.35,20.535
52903.6,39806,87099.7,45263.4,37626,78838.6,1967.53,16.8306,20.54
87473,53531,107090,85041.1,58015,96065.7,29764.7,36.2029,20.542
62715.2,45064,91205.9,41421.9,30897,87860.5,1319.52,9.98324,20.545
80545.6,50316,104910,73060.3,52629,90977.9,2895.9,9.87959,20.552
69220.8,48992,92595.8,55582,41848,87044.1,11785.7,37.9151,20.555
82127.9,49015,109810,74752.9,46795,104691,24725.4,154.194,20.559
54786.1,40111,89513.2,34386.3,25695,87703.5,1525.2,20.0397,20.564
88664.6,58177,99880.1,63629.3,48281,86369.6,2579.69,22.6204,20.57
92090,60465,99813.2,75295.7,51705,95437.2,6374.41,21.8409,20.57
97955.6,68413,93836.3,47771.9,35072,89267.2,22215,39.8793,20.572
72766.2,48530,98265.1,61334.5,45550,88246.3,24853.3,59.8459,20.581
91428,55116,108713,59378.3,41733,93245.5,2265.67,-22.939,20.581
58652.2,42234,91012.8,61443.7,48967,82234.5,4024.68,37.3654,20.583
91051,59637,100057,44258.8,30857,93999.5,2276.55,10.9803,20.59
82000.2,53119,101168,47365.5,32123,96633.1,3490.22,11.4305,20.596
79686,56585,92291.3,46565.2,36004,84760,10861.5,66.0658,20.598
90634.6,63668,93293.8,74619.5,54928,89030.4,48310.6,170.133,20.608
140635,90470,101875,82492,53966,100178,24658,39.7187,20.609
74401.7,54772,89023.4,26768,21308,82329.2,20984.1,74.9403,20.623
63703.2,45132,92503.2,47884.2,39813,78822,10715,92.5755,20.628
75469.5,51439,96152.1,77708.3,58091,87667.4,25728.8,74.0983,20.634
93435.9,66111,92623.3,60028.8,43707,90009.5,4360.51,19.3233,20.638
76010.6,52855,94247.2,81130.9,57127,93073.2,38453.7,44.1116,20.642
94185.3,60275,102406,75302,47191,104575,48434.1,130.375,20.657
74051.4,49311,98416.8,48164.2,37515,84139.4,14503.7,14.9464,20.658
82173.5,52591,102400,57407.2,42031,89511.1,2601.51,23.6789,20.667
104552,68631,99837.5,94491.5,67411,91863.3,60390.6,6.09923,20.676
59476.8,40579,96056.4,51586.1,39027,86625.8,1608.92,8.90421,20.688
81603.5,51066,104727,60908.6,42874,93103.2,18237.5,17.8809,20.692
78132.6,50009,102391,63304,44756,92695.8,39467.7,75.3149,20.698
61885.3,46345,87511.4,68061.2,49748,89661.1,77394.6,36.7812,20.7
57092,42120,88831.4,47989.5,37377,84143.7,15275.1,47.7556,20.717
102282,66839,100288,49063.6,35435,90741.6,3901.36,8.22348,20.72
72906,46055,103745,60359.5,43891,90126,17169,46.0411,20.726
131295,89978,95629.7,175428,109559,104938,35951.8,28.9061,20.726
98722.5,56336,114844,96861.2,60604,104744,11745.8,8.76769,20.731
67574.6,46542,95152.2,74755.2,54810,89384.4,18481.1,137.645,20.731
105463,70542,97978.8,71540.8,47635,98425.5,7477.29,23.3584,20.732
78704.8,51434,100284,52655.5,37774,91354.6,1803.87,11.0114,20.741
98488.4,67366,95813,85041.8,60458,92184.7,3302.97,13.5628,20.745
76037.2,53335,93431.6,39046,30499,83901.8,32087.9,21.2102,20.746
114368,70435,106413,95050.8,58887,105783,1706.1,22.1478,20.751
92119.6,51347,117576,58102.2,36823,103408,27569.4,117.437,20.752
101410,57380,115824,78138.1,50188,102033,21433.7,-2.9993,20.754
91518.4,65758,91209.5,63633.2,48579,85845,20308.2,27.8147,20.755
68960.1,46379,97444.3,65179.9,45814,93238.6,27666.2,175.731,20.782
98759,63559,101831,66843.7,45383,96526.6,29081.2,47.3779,20.787
90861.8,63650,93554.1,66485.6,47558,91618.7,24944.5,60.8999,20.798
88777.9,53090,109590,89129,56014,104280,36854.6,48.9867,20.802
80062.2,47701,109997,50174.3,35349,93021.6,18388.1,14.691,20.806
72258.5,47489,99718.5,54073.5,39881,88858.4,20694.7,9.23929,20.814
109815,65686,109564,79039,50858,101850,41336.6,140.382,20.82
100847,52962,124790,100639,60638,108768,2007.13,24.248,20.823
98045.3,51471,124837,99282.3,54466,119461,70359.8,66.9237,20.827
63745,47051,88788.6,31243.7,26118,78397.5,12043.9,1.85809,20.842
52604.9,34680,99409.3,46626.8,33089,92349,1418.55,11.0367,20.847
72849,48760,97912.9,45445.1,32865,90622,29231,75.458,20.852
99828.3,65780,99458,69820.1,50756,90151.6,28353.8,32.0557,20.855
71805.6,49632,94814.8,47038.7,36504,84449,31052.6,94.4182,20.86
77376.4,56976,89001.3,43767.4,34942,82088.5,14327.1,30.328,20.877
66984.1,50826,86370.6,27598,22983,78695.6,605.83,9.50016,20.879
66477.2,49990,87150.4,34171,27970,80065.5,7271.97,30.7919,20.88
72608.1,53690,88628.1,61655.1,47047,85884.9,22479.8,23.9619,20.899
79543.1,56178,92793.2,49686.8,35702,91207,36433.6,168.794,20.902
76664.2,51015,98486.1,39471.1,27831,92946,2556.08,-0.698066,20.915
93886.6,59538,103345,107206,64490,108944,2876.5,5.64087,20.928
80351,58081,90664.5,75629.6,54517,90915.9,8613.67,26.9936,20.938
76691.6,51999,96656.9,46372.6,34987,86862.9,6459.3,27.1353,20.939
65054.5,42110,101245,63171.4,39054,106007,3449.28,27.3332,20.94
106507,68758,101516,62995.1,44954,91837.2,14441.6,34.5604,20.941
67035,45963,95581.4,44350,33071,87887.4,19923.8,119,20.944
97823.4,63007,101750,60992.1,44143,90550.7,1349.09,12.6313,20.972
65236.9,49412,86524.8,28800.7,23052,81879.4,1408.13,22.6974,20.981
81018.3,54787,96913.8,50959.7,38287,87228,13828,59.5108,21.005
84688.3,49315,112545,106316,71415,97563.5,22215.2,29.2793,21.009
68743.5,48270,93332.8,31611.1,24670,83975,1039.51,9.47165,21.017
78467.7,52283,98358.2,45707.2,34367,87161.2,8435.47,9.51535,21.019
84445.9,50446,109706,75176.4,52762,93377.1,4192.33,7.14435,21.028
71888.4,48837,96469.5,36959.5,27897,86825.8,1222.93,4.68959,21.048
91897.7,64562,93284.1,60315.1,46034,85867.1,13336.8,50.5331,21.048
87070.2,53736,106190,67237.6,48369,91101.3,30871,218.45,21.051
104772,71074,96608.4,70984.7,48022,96873.4,3326.96,21.5112,21.064
90027.3,60965,96777.3,93908.1,69485,88571.1,12837.3,92.9659,21.08
98187.4,65850,97719.2,66139.3,46615,92985.2,31390.4,94.396,21.103
101429,62718,105986,84847.6,58215,95517.9,21704.3,65.3529,21.105
108830,70181,101627,56199,39397,93485.7,2614,23.1481,21.111
100581,54103,121835,45780.5,27223,110211,26604.1,4.08074,21.129
79731.6,54281,96263.7,50246.8,36569,90048.3,3638.58,5.06076,21.137
79439,56049,92885.1,64544.2,46921,90150.9,696.541,-0.0457986,21.141
