"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
89158.6,53091,110058,83844.5,55667,98709,57155.3,417.062,67.895
90867.9,48064,123900,103503,53368,127102,37247.2,423.671,68.125
63376.4,41726,99540.7,71434.7,55402,84501.4,15458,454.254,68.132
98230,53107,121219,66346.8,41231,105457,45709,475.055,68.303
73191.8,51514,93114.4,41130.2,32830,82105,32270.2,417.638,68.316
76906.7,48003,104997,38833.9,27667,91987.4,19376.7,455.056,69.045
111423,66402,109970,95493.8,57606,108639,42541.9,423.853,69.368
82884.1,56430,96258.9,43536.5,32627,87449.2,24893.1,412.823,69.651
79927.7,49626,105552,45654.2,30494,98117.4,28444,526.01,69.652
96144.6,58330,108022,92467.4,64366,94148.2,23467.5,432.527,69.665
73191,46298,103604,47435.7,33043,94081.8,20305.5,558.875,69.977
96693.3,53898,117572,88781.2,53630,108491,46223.5,582.611,69.999
119689,66670,117654,71400.4,43831,106758,40156.9,606.33,70.12
68378.7,46718,95921.6,38967.2,30058,84961,16726,591.97,70.182
98154.8,59562,108000,90523.7,54506,108842,28965.1,428.985,70.191
90728.8,49462,120214,114155,76854,97344.1,34257.4,395.777,70.254
77402.2,42156,120330,94310.6,59953,103093,28509.9,576.885,70.427
66047,46958,92177.2,34196.8,26490,84602.4,13737.1,589.517,70.559
73692.6,51006,94685.3,41387.6,29939,90596.8,30455.8,486.127,70.625
98160.1,54131,118842,110664,69559,104264,41505.5,575.501,70.684
102507,59157,113560,134903,82121,107659,42101.3,611.502,70.998
96510.9,50073,126314,114465,69252,108323,28649.4,548.786,71.077
66965.9,43779,100246,50900.5,38731,86127.7,21368.6,400.335,71.142
77982.8,50908,100391,56562.5,40497,91534.6,28380.5,572.654,71.558
67816.3,39618,112182,74272.4,50290,96788.9,25434.3,511.898,72.176
103410,56621,119692,116073,67936,111972,37406.8,532.31,72.189
89637.4,50314,116756,93305.9,61162,99978.7,35363.8,539.865,72.204
78549,41048,125409,107226,70513,99657.5,40218.8,400.686,72.79
90960.6,53697,111015,53948.7,36665,96429.3,28693.8,549.313,72.986
81903.7,44711,120052,89005,56927,102465,26867.8,456.683,73.153
71003,42825,108657,63893.7,43284,96741,33231,554.315,73.569
72849.8,48566,98305.1,42695.6,33058,84642.2,21649.9,475.046,73.675
88047.5,64508,89450.6,48770.3,36517,87526.6,47417.5,558.152,73.711
85045.5,52827,105506,46646.3,31951,95678.2,38753.7,410.852,73.715
100731,53599,123165,132556,65647,132332,36400.6,535.027,73.752
69158.5,46983,96468.3,65729.8,45939,93769.3,23055.2,549.154,74.038
91905.3,56924,105810,87891.2,55797,103232,33912.7,458.87,74.083
99940,52376,125051,125284,60853,134925,28719.5,552.492,74.282
67773.8,51553,86156.4,25817.2,21133,80062.3,18069.5,483.232,74.422
108237,67504,105081,103274,73652,91893.4,31368.1,499.847,74.442
113181,63898,116082,79008.5,52058,99464.1,33760.7,612.58,74.545
67225,41071,107269,60513.2,43967,90199.3,19746.1,404.682,74.549
95874,58630,107167,81428.9,51566,103489,53108.6,390.298,74.646
120066,77378,101691,101000,63102,104896,25432.1,475.328,74.689
80052.3,51198,102471,30884.9,22266,90904.1,22614.1,404.493,74.758
62124.7,45331,89815,42967.1,33163,84910.6,16194.6,571.335,74.79
78107.5,54670,93631.8,69983.9,52314,87671.9,21623.3,573.628,74.888
63122.6,37304,110894,68010.5,46117,96648.5,39709,517.319,74.933
95291.1,52843,118180,102512,69643,96466.2,25009.2,385.786,74.978
89796.3,46319,127051,88806.9,48802,119258,29827.5,440.589,75.293
68548.2,51351,87483.7,34895.6,28031,81585.4,22735.6,606.945,75.353
60665.5,43040,92373.9,54957.2,43800,82230.1,17450.4,504.473,75.385
86407.4,61742,91717.1,66219.7,46346,93638.5,52582.8,585.903,75.451
70882.9,42425,109496,66115.9,45284,95684.4,20359.7,543.501,75.463
101894,58385,114374,86282.8,55737,101452,23213.5,521.054,75.52
83397.1,50609,107995,57989.1,38893,97713.6,19169.7,530.329,75.695
84744.6,58430,95050.8,66254,50590,85827.6,30084,540.212,75.759
118305,59630,130023,122573,74734,107487,39834.9,598.401,75.822
92559.6,58560,103586,119363,79912,97890.2,28980.8,519.084,75.844
82571.7,52608,102863,62647.3,46872,87592.8,26984.6,493.776,75.862
88647.9,56910,102085,50669.6,34174,97169.8,32738.4,410.187,75.922
101551,69450,95828.1,145665,105847,90189.6,77019.8,471.936,75.923
80000.6,47402,110606,57147.5,39774,94162.5,28567.8,440.142,76.155
93079.5,57050,106925,96299.6,65687,96078.2,40059.9,487.616,76.164
79973.3,47933,109343,70186,49360,93186.9,21084.8,427.384,76.239
84012.7,47763,115274,65476.3,47027,91246.6,12980.8,418.906,76.293
84324.3,50935,108497,68828,49135,91802.4,20910.7,463.435,76.431
89892.8,59587,98867.4,60808.8,42563,93629.8,26562.7,427.553,76.522
91841.4,59810,100634,86904.5,60402,94291.1,26820.9,393.616,76.589
58403.7,43377,88239.1,32188.3,26269,80303.4,13370.3,436.371,76.658
84952,60203,92477.4,51954.2,34719,98069.5,24133.4,476.473,76.665
86486.5,51355,110369,114860,73131,102932,28768.7,614.498,76.715
98337.2,54474,118306,84016.1,51146,107654,26624.2,563.229,76.745
96939.5,51815,122610,101817,67079,99475.2,62550.4,426.247,76.757
78679.8,52525,98169.6,36476.7,26096,91605.5,31022,522.66,76.77
80415.6,56976,92497.1,46343.7,35304,86029.4,19334.6,389.339,76.85
100201,70999,92490.8,57861.2,43563,87046.1,40689.1,562.835,76.874
135994,75224,118479,93922.1,55141,111628,59390,452.425,76.901
69806.8,44172,103569,67576.1,46897,94433.9,46617.4,550.255,76.95
74441.2,46975,103855,60086.5,42079,93581.8,38193.8,504.169,77.028
88638.8,53551,108477,59681.7,40027,97716.5,30178.9,585.256,77.157
94585.8,64950,95439.2,26717.3,19050,91913.2,23903.6,428.788,77.179
71220.4,52315,89219.1,33774.8,27071,81765.1,27609.1,475.185,77.201
99319.8,57884,112449,77840.9,50945,100135,85500.9,560.948,77.222
137701,80789,111703,178236,106969,109199,74155.1,463.644,77.232
63263.2,42754,96973.7,39407.9,29146,88610.4,32772.4,420.255,77.278
117796,65360,118113,82360.2,47688,113185,48343.3,593.601,77.405
86942.5,44841,127068,112947,45380,163114,34456.4,520.314,77.494
64311.2,41298,102056,48451.3,35042,90614.2,17680.8,525.127,77.53
84315.2,54411,101554,94033.7,59083,104304,27330,468.313,77.572
91987.4,53106,113518,83041.1,54970,99002.8,32744.5,446.757,77.579
75478.6,49932,99066.1,35183.5,25500,90422.9,31130.3,592.613,77.61
53943.3,37746,93658.3,43311.8,31210,90947.9,12952.5,458.658,77.642
126792,69642,119316,111571,58234,125561,49393.8,471.632,77.682
68084.6,46179,96623.8,32235.8,22755,92841.5,24449,552.242,77.693
81661.2,58607,91315.9,50756.2,37074,89722,44512,395.633,77.697
85134.4,55454,100613,72670.3,48622,97949.9,19018,385.12,77.705
69606.1,50382,90542.4,39710.6,31198,83417.9,29132.4,410.424,77.753
85649.7,58571,95834.8,65995.8,49963,86566.1,19844,419.515,77.77
92450.2,56958,106373,60148.9,43198,91252.4,25498.4,443.523,77.825
65021.8,41928,101633,66071.5,48385,89491.8,25117.9,566.508,77.848
85676.3,62987,89143.5,57582.7,43499,86754.7,27838.2,482.59,77.951
117241,74692,102870,132565,85920,101115,52227.4,412.086,78.031
74332.6,49511,98391.4,42707.3,31767,88106.2,18109.6,468.919,78.04
76094.2,42350,117755,80247.2,54359,96747.2,15010.8,592.613,78.054
66764.5,40446,108181,74413.6,49598,98325.9,37842.3,425.222,78.075
122174,80346,99653.8,62910.9,43386,95029,34386.9,490.639,78.145
109309,60780,117862,84582.4,53125,104342,28505,518.586,78.159
108585,62614,113652,86992.6,48658,117168,14811.8,434.156,78.214
105547,66476,104055,61100.5,43589,91864.5,29767.2,609.663,78.214
82290.5,50383,107040,87202.4,62079,92058.5,26459.2,481.09,78.282
66407.3,49631,87688.5,26147.9,21391,80109.9,16016,569.757,78.305
59166.8,38274,101310,55844.1,40730,89855.1,33857.5,544.734,78.357
85888.4,55870,100748,88128.3,54551,105875,28382.1,472.484,78.38
85625.4,57014,98424,103180,72806,92877,19190,467.258,78.432
79792.4,53055,98563.3,55367.5,40706,89140.8,24720.1,406.475,78.55
108825,56743,125689,65123.8,40987,104129,44441.7,563.118,78.563
106937,69813,100385,80655.9,56653,93302.5,31179.3,403.93,78.578
73869,54093,89495.4,44486.5,35437,82271.9,23682.5,478.623,78.595
82466.8,47158,114605,101756,67190,99251.5,16695,423.432,78.626
102659,62774,107175,85885.8,51046,110265,20570.4,504.267,78.668
113109,75347,98381.2,74929.1,55939,87784.1,35365.8,523.965,78.805
65342.5,46435,92221.1,50288.2,37955,86831.4,38971.6,465.428,78.923
112111,61029,120391,145405,60633,157163,55625.4,560.263,78.983
78509.5,53953,95364.5,54539.2,40621,87990.9,12319.9,590.14,79.014
75506.8,48475,102082,37068.7,25839,94018.2,22227,477.128,79.064
149472,83540,117259,179876,101404,116251,66117.8,564.873,79.081
92371.9,61419,98563.7,86715.7,60031,94667.8,29302.2,387.623,79.201
66369.3,44307,98169.1,34295.8,25171,89293.7,21153,412.539,79.249
77672,51625,98601.7,85287.5,56157,99531.7,31751.3,522.082,79.257
105075,73227,94039.3,106262,76278,91297.2,60471.4,470.374,79.285
67330.7,43334,101827,57086.6,42666,87686.4,18691.1,420.651,79.318
88320.4,59298,97611.4,67471.6,42782,103357,13947.2,450.113,79.386
69954.2,51411,89173.9,35070.4,26859,85571.7,25869.2,526.709,79.425
73197.9,48278,99364,50241.4,35846,91854.5,17346.3,486.989,79.466
63403.8,40913,101563,55525.1,40105,90734.1,39095.5,567.179,79.537
75416.3,53004,93247.4,58266,42101,90699,25850.6,555.86,79.578
94839.6,60142,103346,95187.3,59470,104897,55192.9,412.951,79.724
76364.8,48207,103816,83192.5,51403,106066,40244.7,427.714,79.73
66141.3,44318,97807.5,63850.8,44855,93290.1,27106.2,466.738,79.746
94571.4,58050,106767,80903.9,55410,95688.9,20636.6,415.223,79.755
108154,66958,105857,104502,65118,105173,57616.2,519.852,79.768
68808.1,47862,94216.9,60134.9,44938,87698.6,29547.5,439.547,79.824
96843.8,59721,106273,70237.4,46084,99884.6,30499.2,499.905,79.828
86246.3,53939,104789,61465.6,44219,91096.7,29729.7,387.065,80.081
80187.6,52542,100019,51507.3,35498,95092.2,21107.6,513.242,80.081
82488.1,48486,111495,44731.4,29634,98924.2,17751,493.323,80.171
81679.5,54387,98423.3,81986.6,56527,95053.2,37209.9,515.893,80.184
98245.2,59114,108918,58975.8,37482,103117,44230.2,502.712,80.259
75024.2,47259,104039,60340.8,42667,92682.7,20054.8,505.361,80.283
65794,45897,93946.7,67031.6,50580,86852.2,20299.5,549.865,80.37
89219.4,58317,100264,49963.7,34752,94222.5,37151.8,532.327,80.391
56768.2,39907,93225.8,57245.8,46115,81354.4,15993.8,489.728,80.396
77542.8,55605,91391.9,103933,77129,88311.6,35982.8,394.074,80.399
76905.2,56878,88611.7,51357.5,39271,85706.2,14914.9,525.839,80.463
104521,69230,98943.5,102587,69518,96711,33494.4,433.988,80.469
88354.6,56648,102217,49232.8,34689,93012.8,30175,453.286,80.469
63615,43800,95184.4,66990.3,46529,94355.7,23313.2,490.837,80.471
79401,51600,100845,43442.9,30488,93383.4,12759.3,480.931,80.498
84445.9,50014,110654,58801.1,38910,99038.5,30504.6,468.634,80.57
63523.8,47333,87953.4,39564.7,32085,80813.9,13520.8,470.811,80.586
83874.4,59709,92059.6,47151,36141,85500.9,12988.5,419.966,80.616
82183.4,50195,107301,52315.4,36311,94421.5,24615.1,426.621,80.633
67522.2,49678,89076.4,36844.9,28346,85185.4,28565.8,426.892,80.785
84405.6,51723,106947,66706.4,45983,95071.4,57087.5,608.396,80.889
88401.7,50074,115699,106021,65066,106787,29151.3,499.993,80.923
60928.4,43290,92238.5,41152.8,29626,91034.6,14434.9,605.371,80.97
80825.2,50767,104339,53986.9,37647,93980.6,17135.2,412.273,81.107
83046,59731,91116.9,50643.1,37883,87610.4,28924.8,417.328,81.166
76870.2,48745,103349,103997,72884,93512.6,57999.2,483.786,81.265
70424.6,50250,91847.7,54191.3,42842,82897.1,36760.5,390.313,81.273
98759.7,59810,108215,114672,76194,98631.5,26120,446.663,81.391
66066,46539,93033.9,70057.3,52559,87354.6,27043.6,442.362,81.421
90286.5,60104,98446.3,79775.3,60609,86260.3,33290.7,472.161,81.487
82652.3,44720,121125,83009.9,49100,110797,26590,457.762,81.523
88953.4,61219,95226.2,46787.5,35059,87460.2,18888.6,444.488,81.532
92904.7,63317,96160.6,60643.4,41641,95442.7,54934.6,483.458,81.549
60973.3,46190,86511,34000.2,27438,81209.9,21712.8,582.632,81.569
86253.9,52123,108450,100728,56079,117715,33241.9,491.244,81.675
74599.3,48474,100857,63813.4,36551,114417,53877.3,534.407,81.745
63215.3,44059,94030.2,51880.1,37359,91009.3,34067.6,566.98,81.75
74117.5,56857,85431.2,87018.4,64084,88990,13744.8,564.076,81.768
82854.4,57115,95070.4,62340.7,46971,86980.5,37028.2,579.505,81.854
74580.3,51264,95343.6,80263.6,49260,106783,41386.2,571.799,81.878
75433,41574,118910,85354.6,50454,110869,27211.4,534.041,81.89
78541.4,56740,90717.2,41270.6,30524,88609.2,19244.6,402.065,81.906
147892,89856,107864,77034.4,45300,111446,64064.3,394.348,81.958
89642.8,55238,106355,76148.3,51270,97336.7,50120,600.904,81.964
104841,61574,111587,118726,54602,142501,45577.4,496.263,81.994
84614.6,61617,89996.3,66768,51485,84990,19293.4,576.431,82.061
89132.8,52207,111889,84618.3,54031,102636,53642.6,402.453,82.103
86207.6,47500,118941,125178,67701,121174,46785.8,554.484,82.148
77403,53643,94563.7,63579.4,38182,109128,17128.4,435.064,82.16
88723.9,48586,119677,98861.1,63978,101269,40737.3,472.201,82.174
84709.6,55316,100360,39026.5,28536,89628.6,27001,429.115,82.241
75964.3,50202,99167.3,55758.3,40058,91222.1,22924.3,609.583,82.252
75876.1,50922,97651.6,47731.3,34046,91879.2,12721.7,550.363,82.258
81209,48242,110321,77425.9,46386,109390,20980.2,558.3,82.289
74282.4,51459,94602.9,59741.8,43063,90918.8,20834.9,567.85,82.364
87071.7,58033,98329.1,65235.3,47597,89822.1,21045.6,497.876,82.4
99256.8,51203,127041,78298,48963,104800,20338.9,434.323,82.424
62112.5,37666,108071,44675.3,31046,94306.5,19449.1,493.211,82.436
155167,107295,94776.3,85867.9,60159,93542.7,79290.8,487.156,82.455
69379.6,51227,88759.1,46693.1,36022,84950.3,45358.9,565.707,82.546
67932.6,50479,88195.7,39280.8,30447,84550.4,22819.7,452.18,82.623
57262.2,43463,86343.2,32660.9,27483,77883.3,20179.1,590.683,82.676
88463.2,55143,105136,71834.9,50059,94044.4,22299.9,592.134,82.683
120406,68584,115055,111600,69537,105179,65616.6,392.126,82.705
79580.4,59545,87587.2,40392.3,32180,82260.7,31226,472.827,82.749
76947,52071,96844.6,42605.9,30035,92965.6,42810.9,460.405,82.89
85615.5,44706,125507,92914.4,56530,107717,44230.4,461.372,82.901
77570.2,55184,92121.6,49856,37448,87250.7,38917.7,467.021,82.912
90822.3,66886,88989.2,52792.7,42502,81403.8,21618,405.089,83.206
103812,65647,103637,73831.7,52155,92774.1,24370.5,574.508,83.22
127796,80968,103438,129655,86968,97703.8,37882.3,449.069,83.22
76078.3,55682,89541.8,38856.5,29826,85378.5,28283.8,411.01,83.234
69527.1,48281,94375.2,60033.5,43268,90929.9,19099.3,475.214,83.282
76009.1,52398,95067.2,38177.1,28522,87720.9,30294.4,547.088,83.288
102481,68941,97419.9,80177,43904,119681,30855.8,525.321,83.309
109244,61675,116083,118357,69734,111232,54691.6,438.424,83.354
179203,107366,109385,124129,76314,106598,53392.4,555.109,83.394
80920.2,56984,93064.5,52979.2,36805,94336.1,23308.3,599.487,83.471
122062,70951,112746,123501,75671,106959,47936.3,456.358,83.493
57390.6,38668,97267.8,51132.1,38613,86784.1,14167.6,463.878,83.496
110833,71892,101034,146567,100696,95390,50872.3,422.245,83.512
94142,62922,98053,51331,37002,90914.8,26354.2,534.097,83.522
87611.3,58150,98739.3,45519.2,33002,90393,24062.7,594.668,83.629
95916.6,65827,95492.6,53928.4,38679,91373.9,25489.2,435.044,83.636
67869.5,41518,107132,73409.7,50602,95074.9,26772.4,530.89,83.682
85047.8,58278,95639.7,56717.7,38854,95667.1,32286.7,478.587,83.74
68772.4,44946,100277,60672.3,43730,90926.6,23788.4,419.786,83.771
94092.6,55603,110901,125569,69371,118627,30318.9,601.146,83.818
52992.5,39135,88742,40227.7,30578,86217.7,29948.3,409.311,83.841
69561.3,47257,96467.6,66958.3,49748,88208.2,27577.1,505.927,83.886
76653.6,47295,106218,59411,38955,99950.2,46383.1,467.06,83.892
83412.3,53971,101286,70139.9,50371,91256.7,38750.8,436.292,84.072
84085.6,54847,100473,54492.4,38159,93587.7,19167.5,523.97,84.074
78866,54154,95441.9,51201.5,39290,85404.5,18214.1,504.422,84.085
85411.8,60407,92663.9,49617.4,37559,86576.4,25582.1,560.118,84.127
96967.6,54093,117480,55667.8,32093,113677,24701.6,429.266,84.215
69209.4,51030,88883.1,41113.8,31342,85968.8,17876.6,460.985,84.298
88557.5,59990,96744.5,50180.5,36102,91092.8,24095,611.626,84.31
71968.2,50927,92613.1,50593.9,37643,88083.4,40847.3,600.984,84.31
88541.5,60230,96341.6,47198.6,35686,86678.4,24023.2,581.95,84.316
89217.2,53519,109250,94174.9,64991,94964.6,32501.8,580.333,84.319
72095.9,48862,96698.4,72543.1,50714,93745,76908.3,502.683,84.356
66488.6,48870,89163,36830.8,29658,81386,28605.6,455.509,84.394
154045,87223,115744,115984,67319,112912,43229.1,613.018,84.429
93651.8,58247,105371,52773.2,36187,95574.3,32191.1,528.943,84.429
83051.3,54096,100615,45651.1,32520,91998.4,19332.9,393.579,84.439
107931,73159,96684.5,48326.5,33135,95582.4,18525.2,507.052,84.509
76499.3,44610,112384,85533.2,59506,94200.7,30046.8,561.944,84.635
73853,50645,95567.8,52580.6,37993,90698.8,28474.8,444.388,84.647
90899,63447,93891.9,68484.8,51675,86854.7,10818.9,406.329,84.683
116706,64294,118961,146618,82082,117063,35057.5,532.995,84.695
89480.1,47341,123871,64097.3,42944,97817.6,27395.3,544.099,84.716
80987.9,51829,102406,83358.6,53465,102179,51879.1,527.119,84.727
110135,73266,98514.8,94368.3,63978,96666.4,46751,446.366,84.736
74356.1,45301,107569,44580.9,30873,94634.6,19255.4,406.304,84.794
83215.4,53254,102407,56968.1,40758,91600.7,37404.5,467.651,84.803
102438,62086,108130,79209,53766,96548.8,46869.5,511.548,84.881
110509,61780,117227,86732.9,56056,101401,47130.3,435.741,84.895
94018.1,60997,101014,63038,46233,89357.4,19016.1,526.63,84.898
89477.1,59874,97938.5,61889.9,45330,89477.5,25725.5,534.138,84.901
92191.8,53680,112554,74958.8,51548,95299.5,19377.8,441.806,84.911
98883.6,61583,105231,78407.9,52770,97376.2,20435.8,491.556,84.939
85068.3,49287,113114,46623.7,29983,101909,15445.6,514.144,84.989
64467.8,43270,97641.8,45995.8,33538,89879.6,20274.9,468.247,85.033
59778.6,44485,88066.7,28792.1,23465,80414.3,18376.8,514.482,85.052
120486,66410,118900,122966,74679,107911,26626.5,595.029,85.088
88242.8,54771,105587,81968.6,51603,104100,56310.5,583.007,85.13
78352.2,50095,102503,48317.9,33419,94753.3,11904.9,397.247,85.216
116384,65485,116475,182896,96032,124815,43454.9,597.103,85.281
83122,58140,93695.9,56093.7,38796,94756.1,29671.9,581.579,85.307
69307.4,49404,91938.5,51366.9,37329,90181.4,30977,416.133,85.318
95294.1,66281,94223,85153.4,61236,91132.9,18480.2,401.585,85.322
76845.9,49612,101511,68485.6,47541,94408.4,7802.89,396.457,85.333
62801.8,46155,89173,45167.5,34907,84799.5,25472.2,492.815,85.336
59037.6,44834,86298,33490.1,26914,81548.9,18430.5,425.438,85.339
77327,53255,95159.1,50842,36531,91209.6,23191.8,579.885,85.385
99468.8,70311,92713.6,61201.1,44395,90345.3,23280,416.109,85.393
62780.6,42645,96479.9,32056.4,21897,95942.4,21151,492.569,85.433
117105,72744,105502,121365,82417,96506.4,37277.6,586.909,85.56
80291,55052,95581.4,52526,37061,92883.1,21435.9,518.521,85.576
102831,67875,99287.4,102313,71907,93248.4,42699.8,602.982,85.652
107699,69414,101682,117410,71938,106962,20657.1,466.632,85.657
74192.7,44454,109378,66925.6,44066,99533.3,24215.5,403.858,85.674
69384.2,46185,98455.4,72103.2,46916,100719,28836.8,602.834,85.684
101325,63261,104969,62848.5,44784,91971.2,84014.6,384.556,85.721
120705,63247,125073,113717,63439,117476,43344.9,568.49,85.739
74461.8,51969,93900.7,68849.8,52781,85488,20713.1,409.388,85.769
85147.4,57843,96471.8,48846.7,34999,91466,34835.9,600.849,85.78
63562.6,42955,96976.8,67410.7,52438,84248.6,30954.5,541.215,85.807
70623,52404,88320.5,50126.7,38268,85844.7,28399.8,515.943,85.847
55862.3,41971,87226.7,34858.2,26091,87557.7,16042.1,554.385,85.923
120760,74626,106051,98461.7,59254,108900,23896.7,456.349,85.938
107085,73070,96043.6,70423.9,45646,101111,44432.8,479.908,85.984
81669.6,58539,91431.3,48398.2,38411,82576,26696.9,555.275,85.993
89920.2,48585,121293,62451.5,39860,102680,35594.7,410,86.025
73207.8,42730,112280,77982.1,50606,100989,19740.9,584.352,86.031
109271,74093,96651.5,73223.3,52816,90858.1,38389.8,557.156,86.074
93069.6,57475,106123,64544.2,41335,102334,47049.2,499.346,86.137
109238,74205,96476.1,74042.3,52368,92660.3,24350,451.549,86.213
77411.3,53002,95717.7,44859.4,31578,93099.7,24252.8,569.215,86.267
68279.2,45110,99196.2,43673.8,32194,88904.9,26536.4,609.875,86.271
82757.9,47512,114153,71132.1,45829,101720,41176.1,421.293,86.302
112620,62052,118943,98123.2,65212,98610.7,34648.4,609.872,86.366
89111.5,54491,107174,63375.8,41259,100666,22695.1,442.118,86.412
73336.2,49962,96196.3,49539.4,36407,89175.5,43095.8,385.126,86.419
79214,56629,91673.4,38569.4,29373,86054.8,20762.2,445.955,86.493
80685.4,52116,101462,77139.7,53320,94812.9,17412.1,478.505,86.548
58447,37936,100970,59679.4,44200,88487.5,18262.4,439.229,86.574
77492.6,53341,95209.3,65976.3,46624,92738.1,24513.2,444.648,86.575
87242.7,59399,96256.4,35809,25831,90851.3,29038.2,531.801,86.624
87811.9,59042,97470.3,75875.3,51410,96723.6,16957.7,526.235,86.639
104707,65928,104084,92489.3,59541,101802,34724.3,409.527,86.642
92099.8,62362,96787.4,62097.4,41443,98197.8,40626.8,559.659,86.669
68543.6,46391,96830.8,72323.9,48439,97851.3,15597.5,552.824,86.684
54207,35194,100941,47340.5,29690,104497,9001.62,498.668,86.689
66769,49050,89210.5,44334.4,33731,86137.4,18884.5,420.638,86.694
97294.4,65962,96666.1,69136.1,48266,93873.6,50000.8,563.282,86.696
99680.8,61398,106399,101985,67674,98763,32736.8,573.427,86.718
67086,48043,91512.7,55280.9,41147,88047.5,14579.7,390.181,86.764
93051.4,52405,116367,94233.4,60253,102496,51824,610.332,86.786
94028.7,62487,98616.8,121730,88227,90422.3,15319.1,390.663,86.811
91265.4,54963,108822,73764.6,46227,104576,30161.6,523.777,86.812
63927.4,45217,92654.2,57145.1,40973,91403.2,33927.4,430.249,86.821
53438.6,37979,92212.9,47250.8,36886,83951.4,22704.5,439.467,86.874
73481.4,52110,92413.6,53286.5,40142,86995.7,23155.3,604.267,86.922
71760,49878,94287.3,37881.5,27402,90599.3,22153.8,410.353,86.927
68865.9,47717,94582.5,51209.3,36585,91733.1,31591.2,593.643,86.962
111313,75291,96891.2,63098.1,43051,96053.4,20739.9,495.246,87.041
88076.4,62252,92722.7,61117.7,45349,88324.1,31083.2,441.566,87.042
98569,59974,107710,100285,69190,94988.5,46640.4,437.893,87.052
138498,90218,100607,152570,103587,96526.1,44507.6,387.684,87.054
118715,84160,92444.3,73871.5,52112,92900.7,28514.9,399.865,87.135
96986.6,67930,93568.6,73309.1,54238,88579.7,30134.3,590.559,87.162
83553.6,57867,94626.8,47454.4,35766,86953.3,17646.2,503.4,87.177
83555.2,60239,90902.4,52022.9,40379,84434.3,37656,423.114,87.226
80651.2,55754,94801.4,52809.9,39722,87129.3,33215.8,503.436,87.239
72917.4,49677,96195.8,50526.8,37273,88839.8,24077,386.907,87.372
121269,77434,102635,54905.8,36782,97827.9,18768.1,429.656,87.402
73794.5,47465,101890,54125.8,33885,104683,16894.4,531.539,87.45
76887.7,45108,111708,54906.5,37068,97074.4,73420.5,490.192,87.489
79360.7,51518,100955,47392,34099,91084.3,25107.2,459.449,87.59
71758.4,47664,98664.8,68453.6,47492,94461.7,23467.4,407.617,87.637
98972.5,65994,98285.6,72256.9,50115,94491.2,32518.7,497.122,87.651
88340.1,43814,132137,129304,67042,126400,16020.7,568.696,87.659
78666.1,47233,109150,79666.9,55897,93404.8,22803.2,423.031,87.682
77488.8,53198,95460.5,47310.1,36558,84810.9,14817.9,410.836,87.723
68713.9,45697,98545.5,36882.3,27613,87535.5,15173.2,424.592,87.769
81978.9,51533,104255,67201.7,48000,91752.7,31145.3,391.742,87.802
84938.4,56290,98890,45171.4,33634,88016.6,19724.4,395.673,87.894
106554,69275,100803,80842.3,49995,105972,55908.8,548.584,88.022
83557.4,54445,100579,47161.1,32576,94878.2,40768.9,458.419,88.078
69393.3,51299,88652,46378,34503,88091.8,19473.7,410.53,88.086
199664,121926,107321,179510,98818,119051,50680.8,598.218,88.101
72954.7,48715,98145.5,66702.5,44335,98599.6,25774.9,396.865,88.115
107573,67290,104769,64687,42638,99426,38614.4,432.061,88.137
89364.6,59443,98524.6,58729.3,36271,106115,47176.4,560.288,88.154
69381.9,52995,85800.8,41042,34771,77355.6,18028.7,589.765,88.228
89468.7,58383,100430,58181,40450,94263.2,25835,490.141,88.236
83882.7,52090,105535,76023.5,51587,96580,21050.1,572.076,88.283
61044.7,44883,89134.6,42663.7,31927,87575,23650.4,417.675,88.292
88472.4,55443,104578,65409.2,44963,95337.5,26269,542.053,88.312
92380.3,61255,98836.6,51257.7,37987,88430.9,44260.6,473.03,88.32
78514.8,48251,106641,64233.8,42731,98514.5,28923.3,479.868,88.347
83232.9,57626,94657.8,40106,29978,87677.3,26192.3,422.808,88.393
84422.3,58954,93847.8,70303.7,53031,86881.7,20045.8,426.922,88.399
96200.8,54009,116733,90318.5,56212,105300,30822.6,412.433,88.415
90984.9,61339,97210.4,63386.7,46198,89919.7,29736.9,509.495,88.435
74643.4,46898,104308,75170.2,50970,96652,22724.7,410.316,88.462
59212.4,42640,91007.1,43375.8,31716,89629.1,18365.8,485.332,88.465
84838,55491,100195,63740,39951,104560,34788.2,445.033,88.556
70325.8,47078,97898.7,49033.1,38470,83531,19850.1,519.155,88.56
96384,62063,101778,70911.4,49439,93999.6,60393.6,429.039,88.625
115430,58475,129369,70792,43483,106695,43954.6,384.54,88.626
102624,64663,104009,79978.1,56723,92404.2,26375.9,475.796,88.646
83180.5,54625,99795.3,65967.7,47469,91075.5,29916.3,443.233,88.705
61211.9,44522,90103.4,37915,27582,90087.7,21318.1,520.118,88.814
87489.7,52667,108867,103485,63350,107056,26105.5,401.613,88.844
63902.3,44477,94158.8,29852.9,22592,86598.9,14191.5,478.187,88.944
78710.9,58249,88557.7,54093,43364,81750.7,12868.1,496.294,88.961
88845.5,52070,111822,84163.6,51166,107801,28152.1,404.659,88.975
63414.4,39070,106371,59347.1,39194,99233.8,21353,464.466,88.988
89692.2,55607,105707,105702,65763,105338,33621.6,497.579,89.001
