"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
114036,63826,117091,134374,82022,107366,52862.1,325.124,145.899
109989,54928,131230,118657,57208,135930,38069,307.547,146.138
69894.9,50183,91278.6,40530.4,30531,87000,38874.7,277.284,146.338
113822,64179,116229,144489,77619,121996,50122.7,295.094,146.951
68957.1,47859,94426.8,51973.7,39199,86893.8,34554,323.678,149.115
96901.5,59612,106531,66632.3,44869,97323.6,39490.4,297.913,149.748
101040,59494,111301,95959.5,61294,102601,51950.8,398.854,149.941
110303,61998,116598,107981,63975,110616,48673.3,364.62,150.17
94997,58631,106185,120963,81099,97750.2,46628.9,428.884,150.18
98718.7,64550,100227,78170,52370,97822.3,48322.9,274.543,150.976
93141,63631,95929.5,58976.6,41851,92353.6,21586.3,300.151,151.159
90714.4,63506,93614.1,63408.5,47978,86613.5,33385,346.015,151.419
96159.8,64943,97037.8,110045,78139,92295.7,83329.4,659.141,152.005
85704.4,55723,100797,78313.6,55435,92583.3,39608.5,284.656,152.346
122108,76975,103962,111730,76251,96029,70223.8,434.753,152.358
95376.2,58689,106503,86761,54537,104259,33395.3,276.054,152.505
150071,95266,103238,170420,114342,97677.5,56464.9,420.287,152.571
141028,78870,117185,80348.6,47346,111218,50269.3,264.875,153.034
77123.3,49805,101483,81591.9,55024,97179.5,42297.5,304.089,153.46
83822.7,59251,92714.1,67920.1,49771,89433.8,29808.9,303.32,154.342
83640.3,58963,92964.2,45517.7,33959,87842.6,17753.6,290.333,154.686
154897,91131,111393,162497,99051,107514,30123.4,299.589,155.62
96434.1,51346,123085,71110.3,40194,115945,52421.3,296.003,156.176
142030,95067,97910.9,97284.7,64886,98259.3,38756.5,264.572,156.312
94642,65550,94621.8,78579.5,55299,93126.2,38150.5,420.431,156.338
70451.2,46195,99947.9,46428.7,33551,90690.4,19816.7,256.807,156.349
116966,67637,113333,122162,76249,104998,52704.1,376.015,157.087
83999.8,58411,94246.1,66951.3,49067,89423,36343.7,275.86,157.587
81936.4,50988,105315,83476.4,56193,97355.7,26971,316.757,158.735
100132,67665,96981.7,50939.5,36493,91479.7,31482.5,282.54,159.494
105490,55830,123829,164882,69946,154486,44058.5,377.113,160.606
106195,59358,117248,116500,70503,108292,55141.8,269.324,160.677
94712,59703,103965,90884.8,64507,92334.6,33053.8,331.197,160.98
87800.5,57078,100811,51590,35110,96297.4,69773.1,298.572,161.036
93068.8,52399,116402,106178,58463,119023,61530.9,263.074,161.101
137510,84674,106430,165224,93314,116039,72072.1,318.561,161.413
88197.2,56315,102639,105172,64751,106447,38901,511.542,161.429
79372.9,45574,114139,85512.2,53714,104333,56483.4,271.356,161.697
97277,52828,120677,115567,73153,103534,45721.2,290.614,162.765
72182.5,48445,97647.9,57581.9,42032,89781.4,38802.9,282.059,162.911
122735,79153,101621,118192,74873,103453,47117,403.942,162.935
117212,78420,97954.5,83120.7,59304,91855.5,48921.4,296.233,163.232
99126.8,60564,107265,121838,85144,93779.9,43890.1,279.074,163.608
84203.4,56231,98137.3,112049,80087,91690.5,36766.1,255.693,163.777
83161.5,57181,95312.6,79556.1,57632,90466.9,33521.9,391.586,163.925
68421.3,49429,90717.1,37485.2,29081,84475.5,35518.1,291.285,164.114
94568.3,61770,100334,111589,80263,91114.3,26189.6,278.118,164.231
82704,50504,107320,102115,65717,101834,50573.2,372.445,164.522
111244,79045,92232.3,76670.9,54137,92814.6,44211.2,387.703,165.196
112733,70645,104580,65776.6,43737,98560.4,44493.9,273.204,166.182
63152.2,42526,97322.6,61229.2,44314,90551.9,42820.5,286.564,166.362
80343.4,53337,98719.2,57921.2,39060,97181.9,43389.4,276.457,166.496
116498,66239,115262,143590,84683,111124,59188.1,414.808,166.778
65182.9,44699,95568.8,66423.2,50438,86306.2,29316.7,272.082,167.47
77477.4,59051,85986,37907.2,30059,82647,22334.2,271.481,167.473
82082.3,56329,95498.7,41545.9,30884,88160.6,59324.6,282.829,168.68
83711.7,46679,117529,57175.6,35639,105139,40356.4,324.886,168.876
79264.2,42655,121783,101617,45074,147747,35554.4,270.082,168.91
115079,77006,97938.2,88402.1,61815,93723.5,49307.1,313.698,170.478
95940.1,63955,98311.8,58595.2,43143,89008.5,37953.1,295.895,170.62
89216.4,65743,88935.5,51951.1,39915,85298,33063.5,414.406,170.857
97745.1,54412,117728,57891.6,35825,105903,44939.4,272.115,171.603
100503,68797,95739.3,69625.1,50160,90968,48272.3,272.426,172.004
135376,81563,108775,164271,88598,121511,93640.5,388.163,172.15
97857.6,66312,96712.4,74562.5,54821,89136.1,47740.2,372.631,172.151
158167,90876,114064,153871,91877,109757,69322,278.992,172.842
89622.2,55048,106697,49193.8,34273,94067.2,58900.9,355.997,173.569
112744,74059,99769.4,67017.6,44134,99516.6,24512.1,297.838,173.899
99299.3,53164,122408,157654,86273,119760,41777.9,278.153,173.905
113660,74030,100619,76714.6,54606,92069.8,32262.8,305.809,173.918
106622,70899,98556.7,63949.9,44255,94701.6,26291.5,287.121,174.771
126006,78954,104592,96574.9,58231,108690,32652.2,329.103,174.801
113222,68561,108226,144456,87341,108392,50917.5,358.112,174.805
89831.2,54855,107323,55695.1,36203,100821,50628,299.831,175.252
105401,67104,102938,102533,68808,97656.9,39192.5,262.953,175.423
67009.2,42702,102841,72892.6,50766,94100.1,50855.1,293.986,175.779
98055.2,68718,93514.7,52699.9,40206,85901.2,32822.3,324.852,175.864
95385.3,63573,98330.6,44038.8,32301,89351,31969.8,325.968,176.077
85199,56988,97978.6,45361.7,32405,91739.6,33745.8,263.311,176.091
82104.3,49207,109350,105265,67251,102580,51820.5,401.513,176.649
113951,57179,130606,79847,48214,108534,46997,273.04,176.859
89977.9,58979,99981.2,93559.4,64739,94711.2,30699.1,262.981,177.542
109125,69055,103564,58869.7,38879,99233.2,29138.5,318.734,177.863
108292,67477,105177,146790,90605,106175,40140.1,302.111,177.963
78442.6,40566,126727,82217.5,38118,141356,18257.8,308.32,178.637
85528.9,62223,90082.8,51429.3,39842,84595.9,48936.5,447.282,178.669
101034,64724,102302,110638,75728,95747.2,39881.4,354.598,178.962
105425,66569,103789,89170.4,57940,100861,29979.6,311.789,179.318
86574.6,53647,105761,97404.8,68351,93393.3,37865.8,293.78,180.766
82965.4,47294,114966,82798.6,51002,106394,43484.9,327.331,180.919
71382.2,47951,97560.1,73550.9,49599,97184,39686.1,269.281,181.149
83029.2,50031,108761,101883,53202,125503,45319,313.43,181.824
101461,64902,102452,84845.3,57682,96397.8,36871,274.766,182.134
92977.6,61382,99269.9,89355.2,63678,91962.4,74518.8,259.04,182.154
74372.1,47691,102201,65385.1,44038,97304,63337.1,308.005,182.506
97651.6,65750,97333.8,78429.8,53146,96714.2,34262.2,323.697,182.852
76179.4,52772,94604.9,51480.8,39528,85353.3,38221,311.777,183.045
130543,73426,116515,144186,90134,104837,68618.8,328.858,183.188
96546.6,67691,93473,94609.3,70550,87885.4,37409.4,265.72,184.229
95470.4,62857,99539.4,101831,70484,94682,43831.8,400.448,184.557
92808.2,66019,92129.2,75217.7,56679,86971.7,33880.2,316.832,185.101
68203.2,46345,96445.4,82414,58484,92351.5,39686.3,294.191,186.025
99440.7,66260,98354.1,98852.5,64832,99925.9,32283.2,266.057,186.073
115857,83128,91339.1,66988.7,49953,87886.1,43812.6,291.799,186.423
115563,74690,101400,86212.6,56894,99308,48701.9,343.418,187.118
136187,84063,106173,73327,45138,106464,91931.8,312.485,187.915
127293,77923,107058,127769,76739,109116,67894.7,337.916,188.135
81401.3,55673,95822.3,67103.4,50036,87890.5,43751.4,434.373,189.212
96852.1,52802,120209,92333.3,58990,102579,43961.8,408.919,189.971
83336.3,51319,106423,103752,72351,93979,38196.1,375.909,190.013
71537.3,48603,96460.5,49097.1,37771,85187.8,26452,265.381,190.349
96870.4,66070,96087.4,71763.9,50258,93579.5,42872.8,283.911,191.05
104370,68708,99551.7,78344,57016,90051.1,53795.7,295.383,191.261
76763.8,51225,98209.7,86605,60772,93394,29323.4,319.782,191.543
94027.2,64098,96136.6,53325.5,36142,96694.7,51995.3,301.331,192.613
66897.5,48654,90109.6,70602.5,54835,84380.5,20251.8,262.078,193.152
90643.7,53741,110538,59339.3,37664,103251,33573.8,311.022,193.25
70941.4,44610,104219,87331.1,63838,89654,25720.9,273.379,193.287
74027,44443,109161,75000.9,49734,98831,54939.6,277.288,193.745
93487.6,52827,115979,118380,66431,116785,30769.5,383.817,194.061
105257,66683,103446,89941,59663,98794.5,31436.2,297.383,194.392
181775,119070,100049,125664,81498,101052,74706.5,723.308,194.416
125039,78003,105054,70824,47107,98531.5,33208.8,310.516,194.748
87142.4,54906,104013,75805.9,46542,106743,42028,289.797,195.001
95202.9,66998,93125.4,58291.7,41014,93144,25451.3,327.457,195.032
98695.1,49135,131639,129833,72331,117636,62175.2,424.682,195.334
120142,71841,109598,173675,103145,110349,106735,357.622,195.345
88582.6,55446,104703,76914.2,54362,92723.8,43465.4,261.612,195.63
67368.7,44990,98134.6,67076.9,47354,92831.7,24800.9,257.539,195.643
85015.1,54960,101375,118672,76112,102182,123781,723.261,195.895
121089,68346,116110,93449.5,55310,110727,69469.4,376.502,197.008
196892,120290,107270,118776,70746,110029,68061.6,534.005,197.074
93771.8,57464,106944,123144,70945,113755,66351.6,380.417,197.248
101723,58555,113850,142026,70987,131120,70139.5,468.148,197.423
70613.9,50801,91095.7,46548.1,35885,85009.7,36681.3,342.618,197.777
87975.3,61454,93819,113449,77038,96511.1,42601.6,307.779,198.686
120100,78135,100734,54349.6,37483,95025.9,26534.6,397.345,198.881
88231.4,56418,102491,53863.7,37246,94775.6,27104.4,281.238,199.445
107122,67777,103580,143277,92717,101274,29350.1,311.3,199.516
102177,62054,107911,155544,112242,90819,38969.5,293.178,199.789
101025,50181,131938,92654.6,47789,127063,50218,385.188,199.894
81654.4,53630,99781.9,90775.6,60494,98341.5,41877.1,303.057,199.976
104805,64054,107230,91521.3,62338,96216.4,31315.2,301.631,200.062
85845,58035,96940.5,46656.5,35327,86553.6,37124,356.899,200.322
121555,76043,104760,86362.4,52470,107868,33622.9,281.339,201.805
77355.8,54543,92946.7,48567.5,36511,87177,28107.6,310.852,202.776
105784,67554,102624,99890.7,72594,90178.8,39942.8,329.684,202.962
107470,68914,102202,69819.4,47878,95569.6,30835.8,288.412,203.416
83672.2,60139,91181.1,55765.3,42207,86588.4,24041.1,291.509,203.554
114639,69311,108395,88788.2,58543,99394,19506.2,324.137,203.613
95306.3,58575,106632,143192,90146,104101,33628.8,392.109,203.797
84629.8,54812,101188,66270.4,47973,90532.1,20904.6,265.215,203.917
115575,69482,109011,91905.1,57911,104006,54496.8,268.837,204.416
74308.2,46519,104686,76508.6,54067,92738.1,35782.4,325.187,204.581
106296,55085,126463,92549.3,49840,121696,37307.9,463.417,204.584
160404,90922,115618,128905,70951,119067,64869.1,307.375,204.866
99703.6,70120,93185.7,63368,46677,88970.7,26765.3,307.76,205.005
87890.2,46862,122913,64013.8,40890,102597,34110.9,323.177,205.68
71797.2,49850,94389.2,67934.9,47975,92802.1,36143.3,270.573,205.761
94116.9,63158,97660.5,101774,74902,89048.2,50694.5,483.737,205.826
92682.8,59752,101654,63697.9,44309,94213.5,41587.1,265.976,206.479
99510.6,66325,98326.8,123558,76457,105909,25245.9,273.41,206.542
62504.7,42959,95353.9,54987.7,41643,86537.3,39200.5,257.122,208.276
137153,73262,122689,158880,82906,125592,84509.9,257.853,209.051
90311.6,57030,103781,55793.4,37346,97908.1,42934.2,263.237,209.269
79291.6,49062,105916,95620.2,65990,94962.4,56900.1,260.729,209.433
104913,60542,113568,113574,73930,100679,94014.4,377.008,210.291
79119,51302,101071,53886.3,39890,88530.8,16944.1,282.436,210.323
77595.2,52635,96614.1,91461.2,65919,90929.8,28193.7,392.466,210.338
123251,78171,103330,95844.1,62571,100386,52945.4,266.819,210.384
92153,49944,120922,124127,72213,112650,92726.6,344.233,210.495
90180.1,57957,101973,108562,72285,98425.9,23015.1,273.027,211.2
79085.6,50910,101806,64194,43006,97824,42705.9,317.312,211.236
92515.6,59083,102620,88492.6,55707,104106,63349.6,310.125,211.749
160441,108195,97182.7,101617,70347,94667.3,50627.7,280.221,212.185
72080.7,43720,108048,90620.4,47493,125048,55314.5,289.453,212.445
111225,65570,111168,130840,57670,148686,39176.4,445.274,212.726
79576.6,50178,103933,76287.1,56926,87825.5,37609.9,456.507,212.916
118017,68323,113203,141228,81603,113422,71531.3,328.667,213.402
109628,71203,100903,88863.1,58163,100128,101788,296.997,214.778
116405,70215,108648,67111.2,43735,100565,33248,300.444,215.125
117171,59696,128634,111390,57420,127135,72073.1,341.881,215.786
94421.6,59748,103569,86594,58716,96652.1,35382.3,261.084,216.475
137473,88804,101453,79180.1,50844,102060,70802.7,363.165,216.583
110230,68127,106038,89801.4,55247,106526,39712.4,312.209,216.954
93904.1,58180,105777,81557.6,56892,93949.2,27523.6,267.96,217.347
89930,59231,99502.9,67368.6,48635,90779.6,20149.8,257.315,217.434
165231,98539,109891,185913,106710,114179,90650.9,482.17,217.84
90120,59746,98853.6,79056.1,57050,90815.5,32406.9,279.299,217.873
88511.9,58468,99211.8,81220.6,54840,97061.9,40610.2,309.5,218.197
86442.4,58711,96491.1,71994.8,48827,96632,29286.6,259.364,218.245
85006.8,59471,93676,51999.5,39419,86451.6,35483.7,261.077,218.52
98147.9,65835,97702.2,77357.3,54390,93209.9,56958.7,291.465,219.045
122689,77011,104408,163473,109535,97807.8,141277,458.171,219.12
110176,58574,123271,109232,65018,110102,85665.7,264.137,219.854
111932,59795,122679,159463,82719,126338,40981.5,342.865,220.33
71329.8,48018,97352.4,56330.8,39670,93060.2,73248.2,354.524,220.867
123317,74446,108558,117264,68391,112368,46667.4,291.082,221.117
94762.1,63022,98542.3,61949.9,45722,88796.4,41111.5,257.527,221.959
69777.1,46813,97684.7,66619.8,46784,93322.4,29504.2,293.8,222.653
112944,77326,95723.6,80421.9,56282,93645,38213.5,300.117,223.073
110539,75740,95646.7,111264,79772,91407.9,62701.6,302.747,223.974
113682,76358,97570.5,125744,92450,89137.3,48410.7,450.497,224.277
87827.9,57248,100543,88705.5,59740,97311.8,48573.7,387.946,224.394
75564.5,53212,93065.4,65463.1,50161,85528.3,22119.2,260.366,224.559
134166,76125,115503,85130.8,49360,113029,24562.9,291.475,224.873
92764.8,52111,116663,96457.9,60203,105003,33734.2,323.732,225.078
90601.1,55377,107222,131493,75753,113758,29267.2,383.916,225.271
64709.4,45631,92936.8,60711.3,43311,91865.2,26286.3,277.582,225.381
107889,69600,101589,85881.9,54300,103653,41223.4,273.949,225.446
79732.4,57078,91547.4,43123.9,32326,87427,24356.7,271.348,225.897
92267.8,52496,115187,91125.1,62300,95858.3,28724.4,317.701,227.746
92477.6,56099,108034,93288,57443,106431,36594.4,357.464,227.857
82010.8,56267,95520.7,72290.4,54406,87079.1,31517.3,265.578,228.064
127832,70626,118619,83098.1,50446,107955,44506.9,285.924,228.293
102993,72179,93514,61169.9,41495,96610,40343.2,257.047,228.328
92641.7,66723,90993.6,60948.4,42915,93075,33290.4,356.621,229.031
119033,71388,109275,90150.8,56533,104508,32579.3,280.348,229.205
99566.1,58544,111457,151415,83416,118960,48133.6,297.875,229.345
80405,51122,103075,79857.2,56074,93332.4,42486.7,284.996,229.605
83115.9,53110,102562,87412.3,54634,104855,37109.9,298.6,230.426
90067.6,62215,94875.4,51492.5,38595,87436.5,26077.7,324.235,231.406
105791,63967,108386,120923,76783,103210,73312.9,389.5,231.414
100684,64656,102054,99814.3,64028,102165,40885.2,292.522,231.777
104323,71238,95972.8,85988,62870,89634.3,41935.8,292.983,231.802
93849.4,63474,96898.1,66982.5,45842,95758.6,40679.9,364.085,232.095
83711,59310,92498.4,60320.5,42499,93017.8,24818.6,297.818,232.261
112851,73903,100074,68076.1,46191,96586.6,40055.2,294.696,232.399
88845.5,59492,97871.6,73720.9,54188,89159.5,42334,343.836,232.83
99221.8,63842,101855,67484,46454,95204.6,33288.1,353.441,233.243
85113.9,55178,101091,97139.6,65662,96953.2,21110.9,283.752,233.283
69092.4,36939,122581,73781.8,39055,123809,4346.38,281.144,233.474
114128,72876,102633,72940.9,47793,100020,29432.7,347.865,233.668
103200,64032,105624,115750,74876,101311,47874.1,353.012,234.113
107948,68645,103059,83612.1,53101,103192,25042.2,278.723,234.793
110748,63374,114526,93196,56506,108089,45856,266.225,234.795
158058,101476,102078,132188,83820,103353,70042.3,715.665,234.882
124130,70966,114632,120193,72274,108988,79148.3,382.226,234.922
91547.3,60820,98645.9,114290,74100,101081,43789.9,262.651,235.065
100027,66970,97884.8,118514,76414,101643,31178.7,333.44,235.332
127351,69632,119860,131968,74456,116158,18993.8,257.391,236.085
85914.2,56136,100301,115604,79317,95518.1,72782.4,686.334,237.179
95502.4,60426,103579,86006.7,57150,98627,66714.8,425.443,237.317
112849,69542,106349,72717.8,44238,107727,69834,296.978,237.534
90211.2,48876,120961,96720,61381,103267,32045.4,260.773,238.007
104735,64769,105975,116169,83181,91526.6,49613.9,338.058,238.299
148211,97546,99575.4,118424,75546,102733,71926.8,713.951,238.319
92165.2,56009,107842,93744.3,59444,103351,55887,290.475,238.386
134422,73374,120063,133214,85770,101787,66724.8,367.143,238.916
115802,72083,105284,105628,71415,96932.9,90278.8,480.604,239.114
86341.3,63239,89477.5,58596.7,43811,87653.7,33512.6,326.396,240.05
98297.6,65383,98527.7,71281.1,49483,94405.7,32558.3,276.639,240.18
92711.6,45499,133540,62609,32646,125686,52970.6,387.657,240.227
91163.5,61474,97187.3,78536.6,57466,89565.6,45475.1,277.38,240.941
113039,69919,105953,107649,71631,98489.6,33863.9,473.713,241.632
113029,60742,121949,66633.1,35302,123700,45602.9,410.932,242.431
75491.6,50383,98196.1,84971.6,60043,92745.2,22279.6,334.555,242.471
97702.6,60964,105030,86633.8,61200,92771.8,27372.1,372.91,242.603
102577,67879,99036.5,66182.2,43091,100655,40941.5,352.938,242.871
83797.6,55623,98731.8,68754.7,44971,100196,45715.5,271.534,243
81462.1,52977,100774,50752.3,32685,101762,50683.5,325.267,243.204
92093.8,55339,109063,95827.7,66159,94925.3,26021.4,265.409,243.653
65075.8,49438,86265.7,45821.1,37098,80945.9,33494.7,323.218,244.061
97025.4,56561,112421,74493.1,50841,96024.5,48257,518.347,244.425
107798,70594,100075,84252.5,57010,96852.7,28831.5,275.824,244.772
70138.9,47237,97309.8,77189.6,59197,85455.3,25252.8,343.9,245.97
92097.6,57681,104639,103380,59325,114204,44203.3,293.894,246.272
90076.7,59234,99660.1,64821.1,40946,103749,93118.5,265.767,246.482
114879,57635,130627,164742,70991,152083,55864,275.107,246.66
112064,62731,117075,125903,76335,108092,31387.9,261.346,246.87
93078.7,57731,105663,112499,68743,107251,48179,293.102,247.374
86931.1,58069,98109.4,47423.2,35405,87782.2,47345.8,298.987,247.749
128879,74549,113298,130705,53625,159736,30986.5,279.923,247.805
90266,58754,100685,69722.6,50326,90794.9,41197,268.121,248.449
123490,79194,102193,136335,89034,100353,47421.3,467.522,248.855
124645,75830,107725,171823,111718,100795,39832.2,325.451,249.066
77565.6,47207,107682,88058.1,58223,99118.5,48313.6,338.673,249.431
111690,69011,106066,74793.4,51459,95253.7,23047.7,280.975,250.199
86843.7,47955,118682,125872,68303,120773,29522.6,275.779,250.263
107833,66974,105518,107549,73274,96191.2,70947.9,327.645,250.579
108232,57502,123354,74596.9,43159,113274,50537.4,273.337,251.031
93668.5,56074,109474,90101.7,58666,100653,42664.3,393.105,251.474
108333,62115,114300,125281,75363,108945,53756.2,316.585,252.047
130730,81623,104964,97442.3,58135,109847,43708.1,258.946,253.03
106367,62564,111419,93318.4,65052,94012.7,54229.7,346.234,253.172
109681,63414,113351,93483.8,58358,104982,34357.4,259.031,253.742
94659.5,64434,96278.5,54260.7,39402,90250,47594.3,408.681,253.942
103105,50736,133182,148744,78676,123901,66605.2,314.681,254.721
88399.4,51062,113457,122862,82146,98019,39980.8,372.081,255.276
119797,68182,115148,80734.7,49514,106859,65326.8,344.445,255.606
77801.2,49535,102933,96028.1,67787,92839.3,26591,256.362,255.797
89247.6,52206,112036,77085.1,51811,97505.3,30369.2,260.883,255.912
91033.6,58606,101798,69098.6,44922,100807,34589.8,294.526,256.029
78898.6,42815,120768,82995.1,50799,107072,72397.8,268.19,256.161
76923.4,55214,91303.9,50144.6,38055,86356,50594.1,540.453,256.536
120783,61654,128388,89856.8,36670,160591,44583,334.149,257.559
70540.9,46578,99252.2,55947.1,42478,86316.4,33715.5,258.543,257.754
136816,86678,103445,120657,77690,101781,54092.5,375.393,257.951
125721,78883,104449,117540,76400,100826,26902.6,274.891,258.093
97824.9,64182,99888.7,63949.9,40506,103467,70315,338.817,258.103
79741.5,51570,101337,69729.7,48222,94765.9,35026,318.877,258.289
97744.4,55216,116013,73042.3,41564,115169,59130,267.472,258.994
118469,69841,111166,154023,92953,108593,61439.3,310.25,259.708
109118,53515,133629,148953,78431,124463,66491.7,295.608,259.788
130168,71377,119516,157889,82637,125215,35087.6,417.453,260.474
130826,75384,113735,173789,107269,106176,61708.4,377.013,260.657
147488,90518,106783,100264,63974,102712,39822.9,451.592,261.67
86491,52556,107852,75392.5,48661,101538,65669.9,447.242,262.942
100816,59471,111098,114882,66050,113988,49933.7,272.847,263.343
112938,74379,99510.2,113934,70159,106426,61651,425.246,264.112
131591,75377,114411,187311,84541,145203,48940.8,365.662,264.926
84841.1,56059,99183.8,57355.7,42463,88521,34098.4,262.758,265.127
111177,57376,126988,111251,56024,130140,65988.8,289.811,265.6
89416.3,58759,99729.1,101593,70931,93865.5,128906,477.004,265.765
105023,68226,100882,81182.4,54434,97739.8,36522.9,281.149,266.524
87021.5,56671,100634,59887.6,43055,91157.7,28513.1,379.195,267.652
74512.7,43154,113159,88147.8,60742,95104.8,46319,376.434,268.105
69305.2,46290,98120.2,45273.5,34134,86923.5,37536.6,260.942,268.628
102652,62896,106960,70244.5,46604,98780,68339.1,474.627,269.303
78800.6,50874,101511,63428,43694,95134.8,30055.5,332.454,269.372
84268,57040,96819.6,56989.9,43004,86849.9,49324.3,346.557,269.614
123845,65562,123796,124392,64954,125507,116547,767.727,269.643
100273,62892,104488,53263.1,37029,94268,32398.8,292.55,269.924
107032,64643,108510,68368.6,43743,102430,30162.1,277.327,270.14
114695,72294,103974,122830,62802,128178,53919,323.995,270.271
112588,70826,104179,80562.3,52842,99915.4,36076.6,353.788,270.804
85677.8,55531,101114,77644.3,51515,98777,46592.4,325.006,271.354
113544,74500,99882.1,77719.2,52520,96980.3,25600.9,298.827,272.827
72174.2,47199,100214,91503.4,63330,94690.7,35629.6,421.657,273.198
72376.3,46791,101371,77704.4,56167,90665.9,39621.7,289.425,274.081
62241,43433,93915.3,58791.7,45460,84755.3,29923,295.362,274.565
81506.2,53105,100585,86392.8,62349,90808.8,24738.5,257.543,274.832
105087,69898,98528.8,62851.6,45575,90379.5,30877.4,343,275.288
84632.8,53506,103661,61454.6,43962,91613,30939.8,277.806,275.313
79351.6,55107,94368.9,44988.8,32855,89739.4,27604.7,267.955,275.707
131981,84830,101963,78134.2,53127,96384.1,60253.3,327.288,275.781
102339,66998,100105,56897.9,42098,88575.7,21666,294.315,276.302
56891.3,40147,92869.4,48893.5,36039,88911.6,38622,437.36,276.778
71633.8,46976,99936,82478,58444,92486.4,40743.1,362.491,276.835
113719,77075,96693.8,90016.7,59731,98765,43355.3,265.859,276.84
127876,81218,103185,111918,63678,115184,42346.8,263.276,276.943
72708.4,50434,94480.3,51441,37034,91030.9,29886.2,269.925,277.057
134050,75804,115892,149819,66581,147468,31678,360.437,277.328
88483.8,56073,103416,88932.5,64932,89759.7,45066.8,355.317,277.442
100318,69406,94724.8,92518.9,63715,95163.1,53651.9,370.122,277.538
90139.8,60496,97649.5,82481.9,59652,90617.8,21436.1,283.201,277.602
93122,66494,91780.4,52859,37966,91244,33518.7,331.166,277.743
60982.4,40963,97564.7,65558.2,41923,102484,42584.7,263.79,278.653
74194.2,47331,102732,58173.2,40291,94622.6,47070.2,342.465,278.836
80426.2,48206,109339,95434.6,58698,106552,29036.4,285.351,279.302
67333,46219,95474.4,57811.3,43039,88029.9,31146.9,291.572,279.378
67739.6,50166,88493.8,51129,38838,86276.1,36751.7,270.534,279.379
101210,69118,95964.8,65053.6,45459,93784.5,27518.1,270.081,279.497
135670,82410,107891,153824,64574,156115,53654.7,286.912,279.803
99642.8,68298,95613.2,57313.6,40334,93125,34908.6,272.245,280.193
86858.1,57547,98916.3,47562.1,33014,94415.3,37748,293.788,281.072
102923,61592,109514,89384.1,55345,105843,42913.6,307.758,281.786
85859.5,58474,96228.9,53743.6,38147,92330.7,39083.2,270.38,281.864
102736,71024,94797.7,58457.1,43612,87843.8,26451.8,302.481,282.215
104358,66323,103120,171544,115259,97539.4,57061.6,455.758,283.693
153376,91115,110318,103532,61819,109757,43161.5,313.042,284.435
141140,82194,112535,117812,69586,110955,52171,262.1,284.607
94676.2,66026,93973.6,63066.9,47022,87898.3,43838.4,256.288,285.488
94259.8,60325,102402,98248.8,69817,92224.4,39834.8,312.201,285.618
105852,59314,116956,68706.3,33878,132910,43196.3,261.63,285.883
90395.9,62463,94843.1,63538.8,48226,86345.1,25268.6,301.499,286.331
104640,56938,120441,128223,78618,106887,44495.6,333.624,286.666
121965,68366,116916,76846.4,47923,105090,47537.7,263.994,286.756
112044,78639,93374.8,65457.6,45282,94735.9,58123.2,260.118,286.937
71547.2,53984,86857.5,44180,34324,84354.4,45905.8,304.382,287.247
92167.5,58664,102964,72164,49212,96101.4,52447.5,341.581,287.388
83041.4,51798,105066,66576.1,44450,98158.2,48467.3,370.463,287.513
88029.3,52361,110179,114624,69037,108811,52280,494.762,287.794
84794,56261,98772.8,65056.7,44401,96023.8,36553.1,258.887,288.08
92549.8,53403,113577,131875,82443,104831,55914.1,328.634,288.517
65542.4,45416,94578.7,55323.8,41937,86456,28435.6,259.42,288.963
118201,59604,129964,160531,70472,149287,42839.5,306.173,289.319
114818,74500,101003,120178,86172,91398.2,47871.9,281.992,290.206
114939,74731,100796,85448.2,58086,96407.6,30489.5,256.105,290.964
89167,63481,92053.5,76387,53764,93112.4,50206.3,256.929,291.451
106321,69327,100507,65647.1,46459,92603.2,74394.3,312.048,291.479
88636.5,50770,114416,124075,78706,103314,53309.5,434.805,291.49
94151.1,53872,114536,87406.8,56152,102014,46238.9,367.96,291.557
