"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
88428.3,58015,99892,53937.8,29746,118835,5133.98,5673.84,9.736
72269.9,49368,95938.3,29365.4,21301,90347.6,24200.8,6396.57,9.742
71490.9,45543,102875,40219.1,29295,89974.4,27300.8,6672.49,9.746
92027.6,61130,98660.6,66774.2,48298,90606.6,20774.4,6193.8,9.75
82903.8,49870,108947,48323.3,32702,96841.7,43130.4,10949.6,9.752
63338.4,46601,89074.2,32836.4,25316,85004.3,9328.27,6534.82,9.753
89032.5,61194,95349.7,46525.4,34403,88628.6,32998.6,4936.9,9.756
97083.9,62321,102092,50501.9,36181,91476,28892.9,6506.5,9.757
85092.6,60941,91508.7,38589.7,29520,85671.3,20857,9586.33,9.757
77099.7,45888,110112,65519.2,46120,93102.1,35009.5,11286.2,9.764
99397.4,61287,106289,52995.5,35811,96984.6,23218.8,7650.61,9.765
72573.9,44740,106308,73199.1,48312,99295.8,28276.2,9463.94,9.766
108881,73028,97710.5,46598.8,34472,88590.6,11080.5,7973.12,9.769
73520.9,54178,88934,34449.5,26834,84135.1,12933.4,10179.4,9.776
93516.5,65347,93787,51677.3,38743,87415.2,22488,9678.97,9.776
113612,69742,106760,69820.1,46270,98892,15137.7,4602.05,9.779
90606.4,64575,91954.8,48292.1,34847,90822,19982.1,4448.57,9.785
74316.6,53791,90543.3,35510.3,26235,88706,26196.8,8135.9,9.79
93578,58577,104695,43100.5,27177,103935,20151.6,8628.13,9.79
70079.6,54478,84304.4,34386.3,28622,78734.6,12684.6,8565.03,9.793
61865.5,46634,86941.3,30548.7,24615,81334.1,14652.6,9854.92,9.796
76042.6,53793,92642.6,25933.4,19821,85746.1,16715.7,4631.63,9.8
78007.2,58938,86739.9,31960.5,27054,77421.6,6365.94,5176.09,9.817
117836,74657,103439,64494.3,42893,98540.5,44645.7,4252.96,9.83
56385.2,38964,94837.8,30898.1,23732,85325.3,21727.4,8879.78,9.834
76389.9,52247,95819.6,35724.8,27655,84659.5,20993.3,10690.8,9.838
99851.1,60394,108352,68509,44766,100295,32036.4,11049.5,9.84
100917,67794,97555.4,48615.8,34482,92398.6,28873.7,8944.5,9.845
114722,65212,115292,61890.7,38577,105142,9817.98,4444.46,9.845
61566.8,44210,91265.4,48755.5,37906,84293.7,12835.3,5334.14,9.85
99994,61490,106574,63800.9,36054,115972,32639.7,10484.4,9.851
175114,103019,111399,103805,59462,114408,18616.6,7561.35,9.852
94686.9,57900,107174,34931.5,22405,102177,13551.3,9238.07,9.854
110711,67390,107666,76823,51774,97243.2,28400.1,10369.7,9.855
56732.5,41798,88952.1,49946.5,38174,85746.7,23751,5351.44,9.858
120785,75821,104400,66814.8,42621,102737,21069.1,9230.15,9.859
66489.4,45134,96544.7,27415.4,19806,90714.8,16550.9,6250.79,9.867
64996.7,47240,90169.9,34482.2,27857,81122.5,16350.7,8979.77,9.874
111553,72595,100706,122596,82643,97219.2,33527.1,7110.4,9.878
97520.9,63911,100000,79356.4,52335,99373.3,32952.7,8057.01,9.881
78635.7,54043,95358.7,35738,26246,89237.5,20778.6,4765.98,9.883
67327.6,51876,85056.4,26963,22936,77042.6,8936.67,5859.62,9.892
76419.5,56222,89079.5,32951.1,25866,83487.3,14429.7,6978.09,9.902
112637,76512,96478.3,75147.5,46328,106304,23303.3,11089.2,9.911
88331,58478,98992.1,44770.4,31710,92528.4,8400.52,4549.5,9.914
61930.1,42921,94561,30767.9,23092,87320.4,15993.6,5493.46,9.915
110079,71383,101063,58877.5,38047,101417,32124.5,9533.65,9.946
84183.7,53483,103155,47047.3,31974,96431.1,26789.6,11102.8,9.947
60139.6,46591,84593.7,29480.1,24367,79287.9,10430.5,7046.72,9.959
109776,61388,117194,47598.7,31303,99652.7,24783.4,8042.18,9.963
78817.3,53702,96185.8,39595.9,28242,91882.9,25332.6,7070.65,9.965
67253.2,50525,87234.1,33418.3,25504,85872.9,14599.2,9933.36,9.975
109328,60761,117919,117120,72500,105870,37294.5,4726.21,9.978
78543,51697,99568.5,37826.9,27769,89273,24028.9,6696.56,9.981
87069.4,56845,100381,79145,57936,89527.2,34768.2,7200.41,9.986
91970.6,54778,110033,56763.7,36362,102306,45901.2,8616.9,9.988
67677.2,53987,82154.9,28356.9,23283,79817.8,13142.3,10377.1,9.99
128291,68834,122144,83651.9,45610,120198,46526.7,11393.5,9.994
145720,84915,112464,86548,54883,103347,13759.9,9450.58,9.996
87852.2,61538,93559.8,51667.2,38454,88054.9,28735.9,4808.39,10
79269.5,60279,86182.7,28785.1,23011,81980.9,14450.9,7099.46,10.009
65998.4,48851,88540.1,35440.1,28211,82329.6,10958.5,6406.45,10.018
83686.6,59051,92877.1,37985.2,29499,84389.3,16184.2,5899.96,10.025
67358,49659,88893.8,32019,24671,85055.2,13091.9,6302.96,10.027
83543.8,58810,93098.5,39776.9,29838,87365.7,15461.9,7222.88,10.029
78739.8,58334,88461.1,30356,24135,82428.6,12976.6,9619.18,10.037
98724,61804,104685,59110,38565,100449,17013.9,4360.78,10.052
86937.2,60862,93613.6,37713,28762,85931.4,12388.1,6089.94,10.054
81696.2,60429,88600.5,37194.3,29328,83113.9,12623.1,6499.09,10.055
70676.2,49959,92712.7,44940.5,34275,85929.1,12141.2,7909.98,10.068
120009,72975,107776,78279.2,47583,107814,39160.2,6886.89,10.069
69470.1,53035,85845,32151.6,26959,78159,12776.2,8938.14,10.07
84906.4,59601,93361.3,72664,52381,90912.9,5555.97,4222.67,10.073
109131,72789,98257.1,60982.7,42237,94622.4,25246.7,7850.29,10.08
73209.3,55350,86681.9,34120.3,27370,81699.3,18355.6,10515.6,10.088
97615.2,64750,98800.1,77163.8,54218,93271.8,46383.3,5004.92,10.09
89954.4,64930,90793.9,39041.3,29474,86809.2,26021.8,7794.06,10.095
72742.6,50595,94224,39092,29751,86112.6,16643.2,10302.6,10.096
67616.4,50791,87246,69526.9,57671,79008.7,28237.6,6480.04,10.102
91046.5,61002,97813.5,43664.4,31907,89685.3,15121.8,4226.81,10.11
72510.1,52726,90126.7,34314.5,27370,82164.3,21550,8793.93,10.12
89061.4,57999,100635,51285,37378,89919.6,16257.2,9749.87,10.121
75205,53647,91871.6,34084.4,26783,83402.1,14126.3,9522.64,10.127
76402.8,53977,92764.2,37270.7,29076,84006.6,26882.5,5071.39,10.127
59205.5,44827,86557,28966.1,23723,80020.3,23543.4,9806.63,10.127
148080,86254,112511,84543.4,53758,103066,55034.2,9910.56,10.134
95490.2,69019,90671.3,43180.8,32607,86788,16102.7,8946.93,10.143
73080.1,50866,94156.7,31132.9,22126,92214,40091.8,10680.6,10.164
62863.4,45390,90764.8,42127,30343,90987.6,30254.3,4528.98,10.17
86232.6,56147,100653,50584.6,37651,88048.4,17172.6,6667.86,10.172
91852.8,60311,99810.4,36122.6,26551,89161.6,14517.6,8727.08,10.181
129492,71526,118647,62704.2,36486,112629,16113.7,7331.49,10.188
90307.8,57521,102891,43481.9,30169,94455.5,16330.7,7259.4,10.189
93930.7,64144,95969.1,56779.3,42780,86982,13424.6,7124.97,10.197
68726.8,50045,90000.6,32085.3,24752,84952.4,11792.5,7752.06,10.209
97889.5,64241,99862.8,52643.8,36493,94540.4,23991.4,4409.61,10.221
110783,69798,104018,54556.3,36546,97833,6299.5,4214.68,10.242
82153,54195,99344.5,42088,29595,93200.9,16845.2,8854.66,10.246
82878.8,54322,99987.9,69731.2,49430,92452.1,20318.8,8100.77,10.249
100002,66627,98364.1,46521.5,32231,94593.3,27157,8071.7,10.259
66784.2,48862,89574.2,29580.7,22531,86041.5,14137.5,8675.17,10.263
119037,79784,97779.3,73648.4,51957,92896.4,15020.1,6591.15,10.272
74538.5,55169,88545.3,42523.3,33321,83635.1,21915.5,4939.22,10.275
100417,68201,96493.4,48407.6,34852,91026,14688.7,9169.62,10.28
72861.2,53862,88653.1,33321.6,25826,84556.8,18956.3,9028.89,10.283
79106.9,56287,92105.6,48311.6,37154,85217,19865.3,11435.6,10.285
58612.7,41871,91739.9,60236.3,45707,86368.5,12874.2,5144.39,10.285
80200.5,55320,95011.2,43379.7,32865,86503.3,22229.4,4957.75,10.289
93861.5,68799,89409.9,41064.7,31471,85514.1,8393.99,4948.59,10.292
98828.9,61419,105454,52977.6,34747,99920.6,26355.3,9225.57,10.293
84082.6,56955,96750.7,37599.1,28267,87172.2,13777.5,9014.92,10.301
77924.3,58051,87971.8,31995.6,24559,85380.7,18769.6,10976.7,10.31
82872.7,58329,93112.2,30278.8,22660,87570.7,16530.9,9272.85,10.314
103605,68630,98934.7,54337.9,38718,91975,21866.4,11482.6,10.323
66848.8,47925,91413.8,33850.4,25033,88619.9,19865.5,9782.49,10.341
68000.2,47026,94766,37284,27194,89852.3,13424.1,8756.31,10.346
62243.2,45130,90387.2,40348.6,30035,88040.2,19210.6,11253.3,10.355
87001,55317,103073,69843.5,43945,104159,19616.7,7201.94,10.367
130566,73165,116952,70399.7,42608,108283,30321.5,6426.91,10.388
85377.6,52355,106872,80957.8,56371,94120.2,30628.1,10000.1,10.393
88409.3,62934,92064.6,33667.9,25302,87205,27304,7089.07,10.401
115860,82328,92228.4,46141.7,34401,87902.7,17628,10252.2,10.404
83021.6,57027,95409.3,45669.8,36287,82481.7,15184.7,10782.4,10.407
63803.5,46329,90255.1,29820.2,23684,82515.4,22171.3,7102.66,10.413
76110.2,55203,90356.6,34844.9,26911,84857.4,18993.8,8221.7,10.425
72178,47567,99444,36997.7,26315,92140.8,14613.4,4508.28,10.453
118701,73347,106060,64020.1,42343,99086.5,24021.3,11330.3,10.457
84936.1,62864,88546.2,42333.7,33388,83095.2,22751.1,5832.21,10.471
121787,67471,118294,54821.5,34479,104202,28771.8,6643.78,10.473
73651.6,55938,86289,37284.8,30022,81390.2,21937.8,8499.23,10.474
78280.8,54097,94833.5,45896,35305,85195.8,22278.7,10593.8,10.479
101756,68574,97247.6,43375,30583,92947.9,16227.1,7353.74,10.495
84916.3,57099,97463.6,44471.7,32411,89923.1,21467,8165.89,10.496
68550.5,51430,87352.2,37373.7,29786,82230.7,13610.5,8241.13,10.497
74921.6,55559,88375.6,24520.9,18979,84672.5,21415.8,11120.6,10.503
102651,62086,108355,64789.1,43230,98219.3,21985.1,5897.98,10.507
116430,72757,104875,59646.6,38025,102801,36347,8425.67,10.533
122666,67200,119628,84637,49064,113052,34992.3,9255.74,10.533
62659,42214,97276.2,50688.3,34694,95748.8,15698.9,10709.2,10.536
80422.4,56758,92860.3,47252.4,33554,92291,26611.8,6781.72,10.536
73317.2,55123,87167.2,28831.9,22775,82965,11379.5,7637.61,10.54
97216.9,57638,110538,50300.6,31238,105529,45640.5,7464.7,10.542
85954.5,59399,94835.1,41941.4,29731,92451.3,10577.5,4418.97,10.543
107062,75500,92932.6,50685.2,37196,89302.7,27720.8,6563.82,10.544
136038,82474,108100,69530,44138,103238,20523.2,9807.89,10.546
78929,51022,101382,44056.7,30318,95233.9,33597.7,11478.6,10.547
71582.9,45356,103432,45573.8,31989,93367.3,29208.7,7187,10.55
115556,75919,99752.5,51192.2,34667,96775.9,29938.9,7539.4,10.551
86277.5,65115,86835.3,48493.4,36923,86072.7,14104.7,10672.2,10.551
90158,66239,89201.2,36482.2,27906,85676.7,16329.7,9557.48,10.563
80189.9,58756,89443.2,36997.7,28588,84814.8,19506,9584.83,10.573
65774.2,50261,85763.9,29444.2,24057,80211.8,30059.4,4618.56,10.584
85652,60060,93461.4,32825.5,25205,85350.3,21767.6,6183.67,10.588
65597.9,49603,86668.6,29654.8,23619,82283.7,12700.5,9165.51,10.603
77884.8,55037,92742.3,43434.3,32624,87252,33219.4,6029.75,10.608
75764.4,53902,92117.1,29250,22570,84932.6,17378.3,6872.96,10.609
56587.3,43160,85924.6,28241.5,22741,81387.5,15879.2,11028.8,10.612
84711.1,61433,90368.8,35922.1,27924,84307.1,15323.9,7866.84,10.613
83154.6,54367,100238,40040.5,29298,89565.7,14364.4,6288.56,10.613
70361.6,51835,88959.5,35011.9,27686,82877.2,8546.27,6069.53,10.621
90788.8,60034,99109.5,100258,62998,104297,10352.7,7134.71,10.623
88280.8,60171,96152.2,48835.8,33926,94337.8,11063.8,10142.9,10.623
68042,49779,89580,32469.8,25939,82036.4,9893.64,6991.64,10.624
90912.7,62501,95327.4,36197.5,25657,92459.6,5837.99,4107.65,10.627
99195.2,69149,94012.3,42999.1,30400,92696.9,29685.1,9679.56,10.641
93180.6,65853,92732,49096.3,35977,89434.3,29567.3,7455.69,10.646
75419.4,53807,91859.5,37521.1,28530,86189.4,15278.1,10276.8,10.648
95493.2,53393,117211,94155.4,57865,106637,38974.4,6957.93,10.659
93912.4,61883,99456.2,49510.5,33727,96205.4,39940.7,9218.84,10.66
98840.3,64543,100361,58857.2,39547,97536.3,34454.7,10682.5,10.672
62867.2,42272,97465.6,54711.5,41944,85484.8,17330.2,9795.91,10.679
66966.6,43890,99993.8,47661.9,35926,86944.6,23719.2,11211.6,10.71
84484.6,60809,91052.1,63914.8,50900,82293.1,9311.11,5728.69,10.713
102078,59594,112256,57885.4,41662,91056,28472,7139.88,10.717
86012.2,58241,96785.7,39336.2,28333,90987,27790.5,10578.6,10.721
70788.7,50837,91256.5,38627.9,29669,85325.4,17192.4,11330.8,10.723
108050,66887,105868,59035.1,39151,98820.5,33092.7,4335.34,10.725
65551.5,48967,87732.2,35256.8,27727,83333.5,7383.17,4978.33,10.732
145248,98154,96980.1,67376.4,47450,93057.5,24681.8,7370.68,10.735
99192.2,71116,91409.2,45396,32725,90911.3,13754.9,8979.41,10.736
87519.3,59879,95787.6,57752.8,42839,88351.4,20275.8,11041.2,10.742
90284.2,60773,97360.1,57190.4,39093,95874.7,30360.9,9374.76,10.746
69068,49908,90695.7,33305.2,25068,87070.8,16397.4,11434.2,10.757
65083.4,48701,87581.4,33164.8,25840,84113.4,9777.03,6749.97,10.759
120324,61698,127809,60907.9,32638,122301,45404,8924.33,10.773
68743.5,43783,102898,57226.3,40299,93063.9,8376.14,4847.89,10.773
66235.5,43186,100514,37262.9,27822,87774.6,23956.5,5691.15,10.773
78330.2,52734,97346,45207.2,32414,91401.9,17712.2,5482.21,10.789
79519.6,56939,91525.9,43960,33206,86760.3,13573.5,8029.67,10.789
75697.5,50275,98675.5,42158.2,31583,87480,26040.3,4417.96,10.791
75789.5,53634,92608,36174.1,28114,84324.6,11275.3,7271.92,10.793
110857,75925,95688.5,89823.2,67065,87775.4,18555.3,8679.65,10.794
83331,61250,89162.1,39429,29442,87766.4,24046.3,10780.7,10.801
74244.4,53831,90388.1,31534.6,23671,87307.4,12289.2,6627.9,10.812
77281.4,47103,107524,60263.6,42994,91860.1,17812.1,5705.34,10.821
75452,46074,107324,35858.2,23786,98797.6,23864.1,11285.8,10.833
82658.4,53571,101120,39530.4,27815,93139.1,17710.3,5430.8,10.841
74809.1,51782,94679.4,35933.8,28066,83907.9,12576.8,5510.11,10.87
74837.2,54547,89913.9,36367.5,27395,87000.6,18405.8,11244.9,10.877
83688.9,60530,90610.2,38906.4,29306,87005,21177.9,10862,10.879
73016.2,51831,92323,30145.4,23783,83068.2,15666.9,10839.6,10.881
72379.4,52765,89897.7,34015,26272,84851.1,14943.1,9322.25,10.898
72342.9,52184,90852.8,39997.6,30773,85181.3,23141,5740.5,10.91
109243,56378,126989,44188.6,22318,129758,27456.1,11183.8,10.914
87283,62440,91610.8,34944,26908,85108.2,17640.9,10589.3,10.926
105787,55458,125011,137180,57922,155213,38030.8,5854.53,10.929
97574.1,68415,93468.1,52913.6,39343,88141.4,10652.1,4689.8,10.935
106288,72854,95611.9,62252.6,43006,94865.5,8527.43,5977.84,10.945
112398,70897,103899,63614.5,43453,95943.6,27481.8,7831.06,10.962
91579.2,66122,90767.6,37429.1,28611,85734.6,17515.1,11019.7,10.962
100217,58756,111782,56496.2,38804,95416.3,14902.7,8509.23,10.974
120230,71555,110117,60143.5,40175,98109.8,35729,11208.7,10.984
110475,79265,91340.4,62542,46617,87923.9,55481,6656.86,10.992
99428.5,65280,99818.4,54662.4,35368,101288,6463.04,4612.17,11
72274.5,52697,89883.3,42144.2,33236,83101.5,12202.8,5139.67,11.002
100420,67370,97686.6,43485.8,30410,93715.4,21788.4,7517.15,11.009
73647.8,51475,93765.6,38927.5,28239,90341.4,25338.4,6442.6,11.009
103748,68190,99710.4,55317.6,39242,92383,13300.7,10890.6,11.01
70453.5,45317,101888,35200.6,26217,87992.8,22222.1,10320.8,11.012
103922,65869,103396,54891.7,36112,99617.4,27053,9048.5,11.013
83372.8,57390,95206.8,47284.4,35171,88107.5,14246.7,7028.45,11.02
66614,48783,89490.5,44538.8,34683,84159.2,12227.2,8902.13,11.025
62628.6,46848,87611.5,24258.8,19364,82102,15729.6,10375.3,11.027
61182.3,44451,90203.6,35408.1,28199,82290.3,16336.4,8378.22,11.037
79151,56859,91229.8,31611.1,24411,84865.9,11671.5,7369.94,11.043
80025.7,57842,90670.5,35121.8,27014,85205.6,19841.2,7529.46,11.058
62621,41227,99544.7,30380.2,22671,87821.4,17320.5,4199.11,11.061
83781.6,57658,95229,58565.5,45226,84866,20246.5,10668.6,11.072
74192.7,51580,94267,53767.7,41477,84956.1,13347.9,10551.4,11.078
79382.8,51814,100406,63006.8,44034,93773.4,15659.6,5564.5,11.08
84088.7,56942,96779.8,49755.4,35203,92627.6,18799.8,4150.25,11.085
74641.9,49970,97893.3,44473.3,33230,87709.9,13202,7234.69,11.087
112491,72612,101529,55043.8,38936,92648.2,25404.5,10353.5,11.101
64947.3,44353,95966.2,38919.7,29817,85543.1,15873.7,9386.85,11.104
77824,56052,90991.8,31388,24908,82585.6,14680.5,10923.9,11.114
83984.6,58101,94731.8,42416.4,33389,83255,10310.6,6940.2,11.117
85757.6,60415,93026.8,60161.4,45215,87199.8,27461.5,8283.15,11.121
74449.6,55327,88187.1,27941.9,22735,80545.5,11231.8,4554.08,11.123
72515.4,54902,86561,27717.3,21298,85288.8,12219,8984.29,11.136
62337.5,48851,83628.8,43300.1,35559,79803.1,12902.9,6247.32,11.137
83147.8,58891,92529.8,41842.3,31659,86616.1,18559.7,5626.85,11.143
126728,66072,125700,79814.3,46072,113533,24768.9,6255.02,11.148
67865,47873,92904.1,38358.1,28597,87905.5,17530.8,11111.9,11.157
72503.2,52998,89655.7,34783.3,27250,83653.6,9167.77,6720.86,11.158
104046,57591,118400,51001.9,31515,106059,15314.8,5469.65,11.16
81257.7,55218,96441.4,31080.7,21502,94730.8,19398.5,10645.9,11.165
78923,48655,106306,91910.5,64075,94006.2,11721.2,5605.04,11.208
66717.4,50807,86058.8,33795.1,28295,78275.1,35692.2,5504.35,11.208
76174,54543,91526.7,36806.6,28623,84273.5,19630.5,6729.71,11.209
74483.8,54087,90250.3,40881.4,32415,82653.1,14272.6,9023.37,11.214
89011.2,56569,103121,49828.7,31108,104975,26599.2,8719.93,11.215
71361.7,51293,91177.4,25552,20240,82736,18407.3,7768.06,11.221
70177.6,50726,90666.8,26105.8,20366,84006.2,15842.3,7588.03,11.231
78733,57988,88981.2,36872.9,25788,93706.6,17639.1,10665.1,11.232
119885,74890,104911,64878.1,42730,99505,11709.3,7160.59,11.238
73246.5,52231,91904.9,31817,25135,82958.3,17382.7,11366.3,11.257
70435.3,51887,88963.5,37905.7,28002,88714.6,32226.5,4964.51,11.28
94406.4,63234,97843.3,51066.6,37794,88551.1,17324.7,9764.11,11.28
63232,47843,86616.1,31464.4,24819,83083.6,16739.4,10486.5,11.309
83951.1,58899,93411.1,36772.3,27667,87104.2,12535,6270.14,11.311
63965.4,49710,84329.8,24660.5,20362,79370.8,6482.82,4826.28,11.319
82534.5,60694,89118.9,34773.2,26918,84660.6,9535.72,7406.65,11.32
74382,53499,91117.5,32858.3,23951,89908.6,16682.5,6358.37,11.325
141774,81391,114157,88105.7,54155,106622,42400.4,9981.35,11.353
70319,51727,89091.3,33160.1,24914,87227.4,12435.1,5530.79,11.354
68431.9,49782,90087.9,36648.3,28830,83308.5,20024.1,10289.7,11.359
91890.1,62575,96238.2,47675.9,33103,94386.9,14712.5,8539.45,11.359
87670.6,55924,102739,37959.5,27112,91756.9,10262,4082.45,11.364
89433,59331,98786.1,71738.2,54511,86247.4,18745.3,11011.1,11.365
99421.7,68924,94534.6,43312.6,28341,100157,33011.5,4078.83,11.37
87165.9,55978,102049,45122.2,33834,87401.1,26117.2,9523.44,11.376
70238.4,51418,89524,31653.2,24286,85416.4,16363.8,8892.85,11.379
83829.5,59540,92271.6,31294.4,23928,85711.6,6605.19,4088.52,11.384
84870,58970,94319.8,48164.2,36531,86405.8,14189.8,8543.2,11.391
86770.7,54714,103933,47946.6,32659,96213.2,16062,8116.95,11.398
73964,55075,88012.8,28089.4,22603,81443.4,12784.4,5053.77,11.404
89024.1,59258,98455.6,49686.8,36318,89660,17946.5,9244.14,11.417
68691.1,48830,92192.1,26579.3,20503,84958.3,17655.5,4926.25,11.417
72605.1,53227,89395.4,36228.7,27371,86744.4,30445,6673.88,11.43
73858.3,57426,84289,26580.8,21922,79463.6,13331.6,9487.71,11.435
69919.2,51039,89779,32171.9,25042,84195.2,21029.5,7194.96,11.436
59117.4,43257,89565.1,31999.5,23213,90342.4,12451.2,5025.7,11.444
81285,56245,94712.4,33958.1,24109,92309,28892.8,7994.74,11.445
130596,71851,119118,57858.8,31915,118810,43359.4,9319.32,11.459
87857.5,57909,99428.9,47224.3,34429,89892,15876,5646.64,11.46
87571,55715,103007,36358.1,26963,88371.7,19713.7,8156.46,11.461
75861.7,54642,90986.3,36938.5,28398,85245.4,13939.7,10593.3,11.466
95728.8,64060,97934.5,53902.7,37781,93501.1,31262.8,5271.97,11.472
61920.2,47639,85182.4,28821,24279,77796.2,18819,8838.63,11.473
81654.4,53479,100064,43802.5,31731,90467.9,23128.7,6602.81,11.491
79793.9,56485,92579.9,39857.2,29213,89415.1,19293.3,6479.57,11.494
81266,59320,89781.7,31135.3,23573,86560.1,24219.2,5311.66,11.505
93484.6,60519,101234,38681.8,25699,98643.8,18112.4,9027.89,11.505
72294.2,49998,94761.3,47922.4,34430,91218.2,16677,7679.13,11.516
77162,54024,93604.5,31345.1,23857,86106,14900.3,7963.86,11.516
113369,79671,93255.6,81451.5,58735,90882.9,32810.7,10315.9,11.519
72764.7,52970,90026.5,38960.2,28522,89520.3,15346.6,9538.46,11.521
69429,51224,88827.5,24321.2,19329,82462.2,16186.7,5377.38,11.534
91596.7,58922,101878,62924.2,42206,97706.4,22689.7,4661.98,11.548
71846.6,56198,83784.8,25041.9,21382,76753.6,8120.49,6032.99,11.552
92919.9,65219,93371.5,44485,31739,91854.4,16151.8,7271.6,11.554
79274.1,56975,91185.7,38826.8,28962,87858.4,15002.8,10982.2,11.564
76506.2,58011,86430.3,36084.4,28822,82049.3,9610.93,6264.5,11.569
65739.2,48184,89413.2,27518.4,22028,81870.6,14136.7,8803.43,11.572
74591,51007,95837.7,74999.3,54607,90009.6,33663.3,6736.74,11.573
101175,69195,95824.9,55602.3,39851,91439.4,18753,8403.51,11.586
68212.3,51545,86727.3,43712,34468,83112.1,17210,10348.2,11.587
105943,68056,102020,55915.1,36977,99100.8,24112.3,4733.96,11.597
95876.3,67107,93631.8,49789,36871,88496.9,26723.6,5318.91,11.62
59697.2,42387,92300,51125.9,38859,86224.2,14958.2,9699.08,11.623
64115.9,48646,86377,32121.2,24406,86253.1,13415.9,6516,11.631
70233.9,51343,89649,32352.8,24651,86011.8,9044.19,7283.19,11.631
78435,52983,97018.3,32277.2,22207,95254.5,19557,11315.3,11.639
69428.3,52307,86987.4,28841.3,23459,80572.1,9122.13,6479.71,11.643
131423,75524,114042,67296.1,43320,101808,25463.8,10320.1,11.672
79885.9,56955,91921.7,40444.6,31471,84222.8,20634.6,6654.38,11.693
78136.4,55209,92752,54768.5,40340,88976.4,8609.23,4272.82,11.699
72436.4,52161,91010.3,30303,23065,86101.8,15553.4,11372.8,11.702
90589.7,60439,98229.4,47555,33787,92241.6,25894.1,7750.61,11.704
81839.1,59471,90185.2,30271,23327,85044.9,21078.9,10311.4,11.708
100231,61615,106610,36161.6,25106,94395.2,16439.7,11010.7,11.711
101405,61027,108897,51643.8,34159,99081.6,26342.6,7944.56,11.713
125235,80478,101983,78059.3,49943,102431,17716.3,5184.35,11.718
79008.8,56525,91604.1,42393,32016,86777.5,31762.2,6521.68,11.726
77842.2,54422,93739.1,41146.6,30646,87991.3,17954.6,6649.26,11.743
79368.3,61082,85155.7,24418.7,19703,81221.3,25757.5,8434.84,11.751
77482,56918,89213.6,29165,23430,81577.3,14583.3,7561.08,11.759
112865,71855,102940,81454.6,50139,106468,16073.6,9442.48,11.766
59466.2,37158,104881,20180.2,12862,102824,19721.1,5112.14,11.766
91510.1,62307,96252.5,74724.8,47623,102832,24589.3,6100.8,11.778
94565.3,70499,87908.1,43842.2,31971,89870.4,25831.2,10996.9,11.784
62750.2,47447,86673.4,29862.3,24263,80660.1,16551.6,7994.49,11.81
103075,69568,97101,58220,39676,96166.6,29951.3,5250.86,11.811
103385,70429,96202.5,54107.8,39488,89799.7,14130.2,6686.08,11.814
86158.2,52002,108582,61393,43338,92838.9,28969.8,11389.9,11.829
60654.1,44475,89376.6,54688.1,43387,82606.4,34257.5,4196.94,11.831
85804,63883,88024.2,38971.1,29851,85558.7,23964.1,7408.88,11.846
139075,75727,120359,70008.1,39691,115594,12701.6,8605.3,11.847
66117,50082,86518.9,30962.1,24298,83510.2,23915,5311.68,11.855
69954.2,46692,98186.4,32239.7,23244,90899.3,18483,8926.63,11.863
81009.9,55738,95250.4,38280.8,28195,88979.4,24604,5399.08,11.866
68490.4,49094,91428.5,30404.4,23538,84653.9,8584.15,5051.93,11.867
88726.2,63410,91701,45764.9,35334,84882.9,20869.7,6187.97,11.871
116602,79713,95864.5,53732.6,36761,95792.3,9293.46,4717.45,11.888
65537.1,47625,90184.5,42691,32964,84874.2,14431.1,5082.28,11.892
84420,57343,96481.7,34669.4,25019,90814.8,10726.6,4577.43,11.902
71773.6,51097,92055.5,26607.4,21444,81316,12250.7,6703.69,11.919
64851.6,48869,86969.5,52509.6,40881,84177.7,11046.8,8783.49,11.939
62211.3,45978,88674.6,31796.7,25050,83186.8,17202.9,10383.7,11.942
73078.6,53591,89367.2,29584.6,23347,83045.3,12427.2,7697.96,11.946
104362,69884,97869.3,56401.8,37585,98346.4,29395.4,6790.02,11.966
110053,71275,101191,60337.7,40998,96450.8,24257.9,9420.21,11.967
72830.8,48035,99365.9,36715.4,27207,88439.7,22259.1,9823.15,11.997
69097.7,50751,89227.5,33593.8,25707,85642.2,15695.1,10900,11.998
114226,72422,103366,70927,47166,98551.3,34277.2,6186.03,12.001
61087.3,46757,85621.7,56302.7,46717,78983.2,17563.9,5164.22,12.007
83305.1,61346,88995,47461.4,36638,84896.4,9608.44,6980,12.012
130633,79206,108088,66403,42770,101749,19446.7,9266.3,12.02
86310.2,59896,94437.4,51438.7,35829,94088.1,20897.7,7516.15,12.025
61659.6,44686,90429.2,40622.4,31271,85134.1,13273,5266.8,12.03
99391.3,62367,104442,42539.6,27506,101355,18243.3,10774.2,12.036
74030.8,54603,88853.8,31985.5,26251,79852.2,31299.2,5281.51,12.038
66442.2,50878,85584.3,30973,24622,82440.4,23499.4,6336.19,12.038
84172.3,56263,98045.2,43789.2,30439,94279.3,18966.4,8515.32,12.043
74962.6,55860,87947.5,67390.4,50876,86809.1,21261,5234.47,12.047
71606.4,53655,87462.5,28687.6,22643,83031,19325,6880.25,12.049
103934,67620,100731,55478.3,40996,88687.3,15660.4,9592.5,12.053
86847.5,60464,94132.6,47648.6,35180,88763.5,17046.7,9455.14,12.061
