"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
76243.2,55332,90303.5,28372.5,21324,87198.5,334.165,115.518,94.592
97147,59384,107211,50400.5,33457,98725.1,5103.91,178.274,94.718
104172,64598,105685,52618.8,38162,90362.8,2718.7,241.501,94.737
72493.4,46860,101386,27722,20213,89882.1,702.651,231.034,94.769
72619.5,49331,96474.7,29870.9,22419,87319.6,617.096,188.639,95.553
68900.8,46548,97007.1,30505,23688,84396.2,949.018,203.458,95.981
85307.7,52607,106273,59375.2,40754,95480.5,454.976,119.22,96.334
88597,52547,110497,43461.6,27571,103308,28576.1,-484.179,96.613
75997,52883,94180.3,33306.8,25795,84620.8,391.792,183.884,97.309
97598.4,63278,101081,51317,36231,92824.1,295.306,109.691,97.336
82789.1,52026,104288,41946.1,28462,96584.1,1255.43,208.737,97.597
83659.3,51878,105684,27723.5,18510,98157.2,20044.2,234.002,97.607
79813.7,51725,101125,45037.2,31232,94504.3,438.162,104.911,97.809
81719,52951,101141,33362.2,23315,93777.5,33401.1,227.824,98.124
87907.7,53980,106727,41197.3,28389,95103.9,31447.9,164.882,98.125
87829.4,54247,106107,46382.7,32191,94428.2,1570.69,74.0967,98.125
78542.2,53506,96201.2,34496.3,25478,88733.3,896.335,220.951,98.215
79905.6,59190,88472.6,32866.9,25622,84066.9,279.627,145.202,98.285
63662.9,42250,98750.6,29980.9,22266,88243.3,561.821,152.073,98.466
99522,62307,104680,77606.1,50327,101059,562.046,239.523,98.848
73504.2,53062,90783.8,23465.5,17958,85635.2,817.593,219.366,99.29
77024.5,46954,107507,30122,20231,97576.9,11591.9,-111.002,99.412
79717.9,51967,100533,38848.7,28322,89894.3,433.681,193.421,99.923
80529.6,52056,101383,33840.3,23489,94416.9,1226.69,203.969,100.306
62875.6,48910,84248.9,33984.6,28094,79277.2,468.191,217.799,101.305
108851,65724,108540,38893.1,25624,99473.2,16829.3,-676.326,101.309
62682.5,44741,91816.5,26615.2,21565,80883.4,574.464,209.842,101.493
60828.9,47251,84368.2,21423.5,17607,79741.5,1025.41,173.243,101.596
104329,61590,111013,44338.3,28202,103034,34981.6,184.79,101.8
94119.9,62621,98501.2,42869.6,29984,93700,1157.24,205.034,101.872
69853.1,44983,101769,36934.6,27683,87437.9,718.826,239.513,102.138
76652.8,48267,104078,28463,19327,96515.2,5104.58,-107.396,102.331
79851.7,59803,87506.6,27515.3,21862,82482.9,563.208,255.953,102.443
104578,57215,119787,51792,33343,101798,27443.1,244.646,102.517
64414.6,43394,97282.4,24294.7,18714,85079.3,567.01,195.533,102.575
80727.2,51065,103604,36682.6,25913,92773.2,738.364,44.4714,102.595
66435.4,42630,102133,61681.6,37202,108660,797.798,231.558,102.695
84711.1,54591,101695,45623,34059,87787.3,735.041,214.072,103.003
63897,47542,88081.1,28945,23890,79403.1,605.649,242.7,103.024
83040.6,52851,102972,27558.2,18623,96979.7,1954.04,252.152,103.024
76137.6,49226,101364,42812.6,27495,102047,440.673,226.811,103.224
70105.4,51042,90012.7,38510.9,30946,81556.7,348.045,218.867,103.274
60933.8,47855,83447,29342,24347,78981.4,327.968,242.718,103.3
76493.2,49018,102270,31382.5,22515,91347.3,895.73,84.7411,103.544
79116,52762,98270.5,49798.3,36622,89115.4,815.614,172.196,103.66
73721.5,45059,107224,54227.2,33367,106507,9410.41,-826.359,103.794
89437.6,61306,95608.6,44486.5,32755,89008.4,661.565,252.766,104.135
89733.2,54163,108575,45913.9,30563,98452.9,4538.82,161.352,104.294
78431.2,40692,126316,38667.7,20664,122635,48244.2,-726.622,104.433
89654.2,51004,115198,33149.2,20709,104904,328.218,135.658,104.632
54026.1,44367,79803.8,35522.8,31275,74437.1,905.336,235.79,105.42
66253,47832,90775.1,24402.3,19333,82720.2,1020.8,234.723,105.463
78949.6,48435,106824,29066.7,20263,94009.5,2020.89,-125.213,105.496
105946,69062,100536,63593.4,44618,93407.5,725.431,127.682,105.896
70567.5,51166,90386.4,69086.9,51310,88241.7,569.487,254.363,106.33
68447.1,50750,88389.2,23417.9,18526,82841.3,281.94,178.591,106.627
78239.7,51611,99349.3,30684.4,20726,97024.7,2538.75,-58.4669,106.799
75986.3,49819,99958.6,39612.3,28699,90457.2,365.445,80.006,106.928
95033.4,60534,102886,41076.4,27990,96176.5,1806.62,252.161,108.538
113606,70767,105208,72505.7,48555,97862.9,513.91,133.526,108.662
82177.3,55798,96519.1,43537.3,32986,86499.1,863.408,227.843,109.146
73875,52750,91781.5,28925.5,22046,85986.7,842.393,129.265,109.189
106814,69751,100359,33477.6,22071,99405.9,568.495,166.383,109.304
82944.1,52494,103551,37213,24094,101220,16538.3,1.03258,109.548
69766.5,47226,96815.6,30535.4,22663,88301.2,976.549,193.916,109.554
76142.1,54703,91220.8,26658.1,20450,85430.9,537.746,115.505,109.776
89227,56207,104037,44806.3,30655,95789.5,477.878,107.559,109.985
67285.8,39206,112474,60652,42782,92910.4,1171.98,240.543,110.084
70736.2,46864,98919.6,35802,25084,93538.5,692.74,253.824,110.168
65528,46532,92290.1,22942.1,17960,83715.8,628.053,219.379,110.244
113374,58613,126765,60657.5,35133,113149,3268.69,173.095,110.465
64635,47372,89418.2,23283.8,18321,83288.3,445.932,170.631,110.66
92304.3,65390,92510.4,34553.2,26270,86200.2,358.395,145.726,110.995
60662.4,42590,93345.2,45988.8,33271,90587.1,2141.51,208.679,111.348
132771,71254,122117,55731,29414,124172,2197.84,-23.9945,111.866
82031.4,52067,103252,41260.4,28747,94063.5,2616.27,251.578,112.097
69768,53379,85657.6,46371.8,37511,81016.8,369.007,158.446,112.15
103867,60564,112394,46314.8,29032,104550,3339.39,249.41,112.436
76617.9,52150,96284.4,33278.7,25446,85709.1,272.763,106.512,112.697
125204,66350,123668,62213.6,35902,113566,501.923,-177.053,112.703
93173,53495,114145,39645.1,24811,104719,27230,-105.67,113.018
67108,47250,93079.1,31907.5,25390,82358.7,527.369,222.035,113.031
69146.3,49731,91121.7,20796.4,16443,82887,654.814,241.637,113.372
61924.8,47133,86103.2,27197.8,22448,79402.9,331.949,174.878,114.476
74986.9,43919,111896,23824.3,14575,107125,845.919,-16.4856,114.585
67513.8,47470,93208.1,27807.8,21726,83881.6,427.672,183.882,114.605
77392.3,53111,95497.8,48725,34899,91499.6,905.022,152.05,114.816
72479.7,49863,95261.6,33333.3,25459,85805.8,365.22,186.006,115.87
66224.9,44878,96709.2,26784.4,20378,86139.2,464.473,178.049,116.097
77952.4,51623,98961.5,39779.2,28035,92989.9,910.238,162.12,116.3
77070.1,50954,99126,37070.3,26314,92324.9,586.988,111.261,116.493
67234.9,47114,93524.4,29174.3,22558,84757.9,320.777,120.819,116.859
81579.2,51278,104262,23924.2,16099,97390.7,16801.4,-168.585,117.068
60863.8,42402,94070.4,39433.7,29194,88522.5,711.361,193.403,117.224
75759.8,52355,94833.3,40006.2,27767,94423.1,809.477,-218.943,117.493
115929,64670,117481,72516.6,40638,116946,5537.68,206.866,117.728
66905.1,42816,102408,65147.2,45256,94340.7,1001.93,208.754,117.776
85852.6,49411,113870,33145.3,20119,107968,3939.64,-381.329,117.912
55701.9,33566,108755,52581.4,30051,114671,647.149,-54.1025,117.948
121166,62561,126928,69514.4,38601,118020,19884.3,-280.617,117.994
91663.6,57367,104716,37594.4,25815,95440.2,2075.71,252.673,118.047
