"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
83624.3,45989,119168,53640.6,31337,112180,19720,803.243,39.169
101278,66306,100101,108456,65366,108738,62921.5,1108.33,39.208
99271.2,68234,95346,63346.9,44218,93887.2,35731.8,836.64,39.254
83750.5,45458,120742,103090,65202,103618,74352.8,1061.47,39.318
72934.9,47267,101125,83211.2,62183,87698,37247.5,1185.28,39.351
74061.2,50953,95257.9,73424.5,49428,97352.7,35125.7,776.26,39.37
82417.4,58298,92650,73711.6,52638,91773.3,50261.5,1294.67,39.416
75364.6,52705,93712.1,71411.3,51245,91326.2,17834.8,898.237,39.424
58157.5,45178,84364.3,29572.9,24910,77803.7,15590,672.075,39.447
90217.3,60762,97305.6,47466.9,35066,88712.5,37362.1,1027.86,39.517
95307,47563,131321,108698,51551,138186,15801.7,946.601,39.777
103972,59355,114799,98881.4,64815,99981.3,28549.2,758.143,39.989
70764.4,46739,99223.6,59874.4,39283,99888.7,30630,1217.52,40.016
78448.7,53561,95988,63104.3,48292,85637.5,28444.6,919.8,40.125
113856,70123,106409,141412,88438,104792,64437.1,914.783,40.168
80546.3,55163,95692.5,76049.2,54331,91733.3,26634.6,777.879,40.233
71179.3,45255,103078,56701.3,42115,88234.1,32701.9,628.02,40.337
83512.6,53523,102257,83771.2,57047,96237,33048.1,699.017,40.508
68812.7,46240,97528.3,49310.8,35768,90349.9,33533.3,697.395,40.529
63919,43433,96447.4,60119.3,41293,95415.1,17358.6,816.649,40.535
69307.4,48736,93198.7,53061.1,37816,91956,25857.5,657.09,40.536
94243,63871,96699.8,66422.5,45115,96488.1,49937.1,1193.46,40.556
70851.8,43866,105853,66404.5,44346,98134.8,28831.4,893.274,40.621
78397.8,46551,110371,82538,56983,94926.8,17272.2,874.424,40.68
69963.3,43250,106014,88482.4,51030,113635,65045,771.643,40.691
185728,125135,97269.9,113287,75435,98421,33393.8,1563.42,41.091
89145.7,52054,112234,91089.2,59898,99663.1,20353.3,999.302,41.116
88014.1,54634,105577,103663,68547,99109.3,31312.4,1382.3,41.229
114486,70469,106472,66030.9,43933,98500,35729,663.331,41.391
70425.4,49211,93788,34663.2,27366,83011.3,27588.6,904.486,41.56
90516.8,55187,107491,52439.4,36995,92895.5,37373.4,1044.82,41.61
71798.7,43390,108444,63858.6,46675,89663.4,32795,648.684,41.693
93087.8,55331,110257,69101.8,47415,95511,41951.5,678.292,41.775
65974.1,44458,97253.1,75740.3,55027,90205.1,30594.4,657.838,41.984
76638.4,55623,90296.7,43389.1,34147,83273.6,17824.4,1007.42,42.071
63342.2,42870,96832.1,62590.3,46942,87382.7,20484.5,705.143,42.116
60078.8,38686,101776,42486.6,26186,106332,51819.3,740.183,42.124
85503.8,57160,98033.2,71692.1,50501,93036.1,35957.4,864.716,42.147
67370.2,48548,90944.5,42562.3,32780,85093.4,21617.1,668.499,42.188
90923.4,62522,95306.5,68679.8,51982,86587.6,33117.7,785.402,42.194
89886,50898,115737,86190.8,54350,103930,41759.2,1469.59,42.263
64006.4,39468,106282,69969.1,45553,100663,26337.9,723.308,42.264
136444,88363,101196,123603,84655,95687.5,52234.9,1394.18,42.314
103988,57476,118570,75165.5,49084,100359,53932.8,849.754,42.323
106848,61003,114787,117559,71519,107725,34995.2,784.219,42.375
94847.2,63226,98312.5,89774.9,63786,92237.9,34749.9,671.345,42.404
122273,69833,114749,133212,55705,156722,63433.8,2212.82,42.436
78929,54440,95016.4,86636.9,60145,94402.5,55018.9,1576.84,42.437
87520.1,64359,89120.7,57008.6,44391,84163.9,35914.7,1273.88,42.47
106191,72010,96644,76596.8,52247,96079.1,44147.6,1855.28,42.471
95500.1,56082,111599,77078.8,52962,95378.5,49836.3,688.373,42.511
87531.5,54551,105158,58193.5,40963,93102.7,46975.3,847.031,42.515
90092.7,58682,100615,118443,82823,93721.3,39484,788.694,42.577
98113.7,61051,105321,126628,87558,94779.6,50760.5,1272.37,42.593
94846.5,57954,107255,81361,56454,94449.9,22045.1,841.78,42.65
91402.2,59673,100383,91935.5,61956,97247.8,29171.1,812.162,42.744
95783.6,51891,120970,138665,64911,140000,55718.8,1534.4,42.778
71813.2,48999,96049.9,41155.9,29167,92474.2,38571.4,659.964,42.896
82236.6,47973,112344,70619.6,45573,101554,33796,732.888,43.002
77016.1,44592,113189,104813,52224,131530,28615.3,1601.9,43.013
64803.7,41247,102964,47926.3,32162,97658.7,28111.8,620.902,43.017
107628,71581,98539,85495,57728,97058.6,32094.3,1593.72,43.117
117393,68802,111821,121642,75702,105307,56902.6,706.458,43.139
93110.6,50735,120274,126904,66818,124469,55147.3,718.234,43.219
87535.3,55526,103316,87218.8,59954,95339.3,24094,715.506,43.35
95856.5,63864,98366.1,53291.9,37292,93653.9,31370.6,1332.48,43.4
98203.4,63462,101413,66552.7,48790,89395.4,28689.4,698.244,43.437
92812,59790,101731,56877.6,40666,91662.1,27849.7,1396.31,43.496
94642,48946,126720,104321,60934,112200,23625.4,678.437,43.51
69160,41901,108171,79766.7,55840,93617.3,25026.2,777.454,43.643
102468,66433,101084,67355.3,45833,96310.5,45051.3,804.228,43.668
70724.8,43254,107158,83718.2,53394,102756,39542.5,1013.94,43.755
104351,66401,102992,79769.8,51421,101667,35251.7,757.702,43.787
132191,87426,99092.3,73875.4,50514,95844.6,26712.3,1302.57,43.825
95235.6,62411,100004,83805.5,55926,98206.2,35586.8,640.02,44.061
95815.5,56786,110579,74087.5,48490,100132,62918.4,623.913,44.117
105066,55971,123021,51232.7,30471,110190,31089.4,927.576,44.162
74830.4,49547,98978.4,49352.2,36591,88391.8,48876.1,688.966,44.233
89346.4,56464,103702,101125,69916,94790.3,53045.9,626.682,44.236
80571.4,57496,91838.2,72933.1,54497,87706.6,32715.2,1174.98,44.278
74459.5,49835,97918.7,59125.6,41366,93672.4,30212.7,927.633,44.368
115959,72682,104558,78870.5,53290,96994.9,26590.7,623.652,44.394
92953.3,60178,101230,72267.8,49510,95660.3,13328.8,863.554,44.422
72798.1,50631,94228.8,49040.9,36435,88210.4,20664.5,677.041,44.479
74466.3,40262,121212,87297.6,54350,105265,27395,716.349,44.52
92802.8,56714,107239,82366.4,52398,103019,44145.2,1278.11,44.597
68062.6,43918,101565,53030.6,36506,95201.2,28913.1,770.309,44.652
81465.2,52660,101384,70949.6,51768,89819,36679.5,968.548,44.654
131710,71978,119922,172395,74010,152656,30969,647.744,44.816
62151.3,39496,103128,65360.1,46549,92020,32276.4,904.178,44.875
102798,56032,120234,131788,85052,101548,44570.2,766.629,45.045
70569.8,44543,103829,46226.7,33730,89816.6,27111.9,746.047,45.055
107295,70540,99683.2,47998.9,32917,95563.2,32254.6,1030.85,45.061
89202,44098,132567,126393,79138,104669,56582.2,699.06,45.124
126400,75517,109694,77844,52781,96655.7,47075.8,1365.36,45.133
76519.1,50068,100159,72119.6,52484,90054.7,19142.1,639.511,45.172
73921.4,48438,100015,68757,52710,85487.7,20654.7,762.902,45.443
134221,73576,119554,66469.3,37205,117085,32973.4,722.342,45.478
84390.4,44690,123755,94431.5,49322,125475,45836.4,722.026,45.681
127799,74423,112538,124975,76703,106780,53895,1379.23,45.746
88202.6,54801,105481,72214.7,49437,95731.2,26106.5,743.993,45.755
82004.8,55542,96760.4,99828.3,73682,88791.7,66561.4,866.413,45.758
100676,67103,98325.4,59093.6,41330,93703.3,25579.5,635.908,45.765
62939.4,41593,99170.4,63973.3,46964,89271.6,23530.5,1441.11,45.807
63534.5,42888,97085.3,71006.5,50805,91595,36464,652.682,45.846
95221.2,47938,130177,147012,84938,113431,48007,1146.94,45.912
92323.3,58838,102833,81844.6,57834,92744.2,17587.9,820.874,45.931
95886.9,60752,103438,89948.8,65228,90373.6,74535.9,712.719,46.044
86333,61195,92457.2,59727.7,41963,93280.2,40132,1537.54,46.074
107643,64856,108771,108693,74693,95367.8,31794.8,916.399,46.156
80425.5,51657,102034,69405.2,48948,92925.9,24856.4,1121.44,46.339
83964.8,55666,98852.4,91053.3,65634,90917.4,52451.6,687.671,46.37
89563.7,54999,106723,125470,61803,133049,76692.2,1954.37,46.471
99048.5,54430,119259,88317.1,55671,103967,36269.5,632.555,46.473
67291.2,46023,95821.5,65875.7,50083,86201.5,33175.3,1660.96,46.568
155833,113863,89692.4,115248,85399,88442.5,55053.6,821.59,46.623
98980.9,64814,100083,77976.6,50158,101884,33077.4,741.945,46.688
82928.9,60434,89930,61396.9,48214,83455.2,61283.7,1586.5,46.81
63390.8,45929,90452.3,42860.2,32884,85418.1,39218.8,1306.52,46.929
90193.8,60928,97015.1,60640.3,42424,93676.3,22564.1,666.316,47.058
77545.1,49187,103320,74242.7,49011,99275.1,50466.5,1141.48,47.221
101580,52002,128017,98758.1,58198,111210,62756.1,1886.91,47.292
57141.4,38886,96302.4,54467.4,37746,94568.3,40153.8,862.85,47.341
130216,83416,102305,122320,80961,99014.8,32406.6,745.169,47.342
92306.6,53747,112553,107882,67371,104943,17999.8,1333.89,47.441
100037,64684,101354,57871.3,41217,92016.8,37934.6,833.316,47.495
115806,66976,113316,106122,65068,106885,53723.9,1327.3,47.538
86344.4,50458,112146,68855.3,45994,98110.6,24552.1,741.446,47.602
74982.4,46435,105826,89944.9,55051,107076,31452.1,832.152,47.721
100148,58702,111807,71414.5,45518,102821,25795.5,896.124,47.729
73908.5,53147,91137.1,47590.9,37579,82996.3,40765.1,709.64,47.769
81767.6,54441,98431.8,57539.8,41780,90256.8,27669.7,1418.58,47.836
74794.6,45631,107421,61572.4,40875,98720.7,18037.8,1084.78,47.922
78916.1,48126,107465,80692.6,54343,97312.8,30508.8,1005.52,47.926
68226.7,41350,108133,56149.1,37202,98913.7,30894.1,651.989,47.94
76962.9,45471,110924,69678.2,45202,101023,30522.5,662.613,47.978
101794,62098,107429,75670.9,51922,95511.9,21750.3,903.28,47.994
106908,72951,96041.9,71528.3,52075,90017.9,22700.1,719.837,48.118
99367.7,54383,119746,105917,66107,105002,41828.3,1837.41,48.296
94180.7,46563,132556,133204,79111,110347,52450.6,1666.58,48.308
60030.9,41930,93827.4,61956.2,46323,87653.2,17086.3,693.706,48.317
93135.7,57880,105455,72018.2,50641,93200.8,17218,632.218,48.359
113087,75747,97842.6,82451.5,55995,96500.4,28606.7,796.299,48.398
79601.6,56870,91731.5,44798.5,33678,87176.1,26064.5,932.676,48.526
120215,76136,103478,84012.2,57240,96188.4,50559.8,2248.65,48.561
74957.3,48983,100288,61368.8,43931,91549.7,38189,992.829,48.708
79768.1,55593,94034.9,63346.1,46564,89155.8,30811.9,1274.74,48.717
112071,70582,104059,66403,43542,99944.5,36963.5,897.51,48.839
90255.3,57170,103463,59002.3,41606,92937.9,37981.2,844.973,48.877
121621,69208,115168,121537,64172,124121,31322.6,735.7,48.895
64974.7,42515,100157,74472.8,54615,89364.7,30441.3,827.448,49.016
73710.1,50957,94798.9,61422.7,41184,97741.7,23138,640.839,49.029
100517,65575,100457,144714,87151,108822,58322.2,1704.89,49.03
96024.5,54495,115480,100781,62043,106455,46426.2,1037.87,49.209
73440.3,51146,94102.9,73977.5,55930,86683.2,27391.3,709.459,49.251
70797,52879,87742.9,45023.2,35010,84279.9,29048.2,894.32,49.351
91662.8,53634,112004,134632,84542,104365,32180.4,1002.23,49.396
67319.3,48298,91346.2,52114.1,41539,82220.4,42306.6,638.518,49.408
85040.2,55299,100783,95450.2,71711,87231,27793.8,641.062,49.443
111642,60454,121027,86601.8,52510,108085,24465.2,722.371,49.478
106573,61264,114004,97275.4,59068,107927,29318,767.632,49.479
74883.6,52803,92941.1,38231.7,28319,88476,36982,812.178,49.509
78117.4,55243,92672.4,92433.1,68987,87809.2,22894.4,1039.94,49.532
86099.6,61668,91500.1,56604.6,42172,87964.5,32699.2,900.97,49.612
84500.6,55844,99166.1,46507.5,35096,86845.1,24667.1,691.618,49.837
69321.1,39618,114671,60077.2,39650,99299.3,23107.2,626.531,49.897
71655.1,49218,95412,47346.8,34454,90059.8,32618.3,794.975,49.916
102459,62510,107418,117981,69722,110898,32558.5,879.249,49.94
109708,70051,102637,96252.8,67719,93150,32510.1,981.012,49.949
80956,51990,102049,55239.6,34446,105097,44424.3,894.899,49.964
80321.4,50699,103827,66966.9,47899,91624.9,38748.7,777.612,50.047
67913.6,45158,98560.3,63549.7,41378,100652,20052,621.961,50.237
108081,69170,102403,63397.6,43430,95667.2,32020.7,1314.41,50.244
73745.8,50186,96301.9,63068.5,42430,97413.5,22539.7,900.048,50.259
70228.6,44687,102994,62343.1,44770,91260.1,35820.3,792.645,50.275
108276,67463,105183,137663,91015,99125.2,29539.6,924.498,50.329
88635,58637,99063.5,74004.8,51945,93367.6,20967,1492.16,50.5
103620,64160,105842,92749,57512,105689,27037.1,1098.5,50.648
67872.6,49754,89401.8,42609.8,34851,80126.2,19876.3,1180.06,50.726
94566.8,58879,105259,78164.6,50687,101063,33064.1,1002.71,50.74
150567,95560,103261,185899,107745,113073,55180.2,714.522,50.867
106291,74259,93805.6,50366.2,36415,90643.9,31343.8,989.039,50.956
135784,74820,118935,164607,105808,101955,82414.4,888.161,51.008
72570.1,41783,113825,81718.3,54087,99016.2,24925.2,1050.94,51.022
103153,60700,111371,140379,87605,105015,44379,994.542,51.046
86508.5,59879,94681.3,58233.2,42563,89664.1,33010.1,916.319,51.087
55559,40501,89901.9,42555.2,35049,79571.5,14566.4,808.882,51.114
103096,64570,104638,143244,87898,106801,97499.4,702.729,51.123
78671.4,57295,89987.1,74143.7,51055,95173.4,54747.9,752.71,51.149
87451.7,57565,99561.1,67892,47472,93726.2,26453.4,784.251,51.207
80895.9,48990,108218,66573,38410,113588,28439.1,856.73,51.268
62680.2,48917,83975.1,31363.8,26461,77678.8,34323.4,1342.88,51.307
69108.3,49778,90985.6,42524.8,34334,81170.5,28465.3,807.968,51.339
104392,72712,94089.5,63103.6,48193,85812.4,29553.7,762.317,51.383
75926.3,48825,101913,61410.2,43732,92028.2,25033,882.394,51.444
81472.8,51990,102700,43719.8,31946,89689.5,21244.2,867.273,51.481
69967.1,47299,96944.2,51055.7,40403,82815.3,15391.8,837.448,51.483
71680.9,51086,91956.3,56735.6,44142,84233.3,19276.5,728.542,51.622
94677.8,58903,105339,83105.1,58927,92425.8,77163.5,1431.76,51.624
55689,40287,90590.9,52554.1,40383,85287.9,21882.3,669.541,51.672
92067.9,64203,93979.5,76401.8,52619,95157,19562.1,721.634,51.698
74658.6,47677,102624,74974.4,53152,92442.8,45472.5,997.65,51.701
95736.4,66824,93891.2,55309.8,40549,89392.7,30247.8,799.901,51.715
111962,57943,126634,143747,76823,122627,49978.6,962.904,51.791
82735.1,40630,133451,93873.8,55834,110186,46563.9,891.048,51.809
102450,68489,98033,52565.8,36132,95343.5,17680.7,853.197,51.811
114711,67877,110755,64531,44925,94136.9,48741.7,859.635,51.959
67587.6,40549,109236,83252.5,55917,97573.8,49826.9,1011.67,52.09
116047,66905,113673,53701.4,37225,94543.4,29565.8,808.956,52.14
79285.5,56815,91455.7,48575.3,38203,83329.3,24434.7,722.373,52.22
79924.6,49581,105644,60810.4,42992,92697.9,20939,680.203,52.281
82947.9,57447,94627.7,78657.5,58227,88531.1,29249.5,1022.04,52.391
71549.4,43215,108505,65460.7,45503,94280.2,29631,1372.34,52.424
61753,44050,91873.9,45883.5,34054,88301.6,28360,709.925,52.477
93518,46355,132214,69016,41795,108219,41676.1,682.02,52.482
79952,52970,98918.9,98288.6,69434,92770.7,44170.8,1733.38,52.518
173408,111572,101858,108832,70184,101624,42082,797.003,52.59
58703.2,43737,87961.5,33563.4,27364,80383.4,21227,836.004,52.776
87292.1,59084,96824.4,59731.6,43477,90037.8,36461.2,1319.42,52.782
64839.4,46958,90491.8,64300.9,47875,88021.3,38563.8,1201.09,52.784
99838.9,61208,106898,100239,67333,97564.1,33708.5,1063.61,52.796
86890.8,50466,112838,57131.9,34918,107228,50095,1535.3,52.815
110651,66398,109214,126850,82122,101230,37176.7,663.236,52.826
133576,79816,109678,89076.8,54469,107175,61277.9,2338.57,52.852
58781.4,41938,91857,41288.5,30946,87438.9,25863.6,823.509,52.924
60563.6,40233,98652.8,55428.4,43748,83033.6,18925.6,755.596,52.928
105294,68432,100838,99426.6,65036,100191,21413.3,1064.95,53.005
163987,97981,109685,112929,68976,107297,85997.8,1755.01,53.102
79489.9,52450,99322.2,58236.4,41174,92693.9,15962.1,702.26,53.206
112498,68985,106874,81031.9,52628,100906,32875.4,1389.09,53.268
88070.3,55396,104191,81745.6,58168,92100.1,33919.6,686.24,53.283
76328.3,51172,97753.7,51222.6,38204,87868.4,31010.5,641.911,53.286
80984.1,53561,99090.2,75310.6,52932,93243.3,36411,908.146,53.378
88011,59638,96715.1,66938.8,44078,99525.9,40189.9,1306.46,53.423
86552.6,59366,95548.1,61347.8,45778,87825.8,22617.5,714.543,53.478
105082,56721,121413,120784,71913,110073,30612.2,791.927,53.493
101042,68055,97302,57133.4,39683,94355.2,30476.7,1236.08,53.575
84043.8,61015,90271.2,47730.5,37135,84235.1,25652.8,668.763,53.601
81698.5,56706,94420.2,63270.5,46614,88953.8,33896.3,683.061,53.674
95311.6,59509,104965,82205.8,56937,94621,43771.7,1562.21,53.847
111934,77882,94189.6,63293.9,43898,94492.4,23039.8,894.185,53.854
85782,48162,116727,83575.4,53970,101486,22282.4,897.415,53.905
87472.2,61252,93590,65101.1,46492,91767.8,31869.9,938.654,53.976
101339,61931,107238,73440.1,50011,96238.3,35367.3,849.914,54.005
77688.7,56285,90457.6,42084.1,34617,79672.5,14697.3,847.564,54.129
103479,65351,103772,71874.7,49579,95007.5,40455.6,766.9,54.166
86517.6,59246,95703,67494.2,45486,97245.3,51170.7,1014.77,54.252
84048.4,54939,100260,85328.1,55771,100268,36697,1178.43,54.382
77532.2,56322,90216,46140.9,36490,82869,27479.1,850.433,54.52
83397.8,56861,96121.4,73468.2,53008,90831.8,27422.2,657.517,54.721
78024.6,48276,105921,52446.4,37244,92286.8,30193.1,769.695,54.772
97884.2,71450,89782.2,56584.3,42734,86776.6,40133.1,1364.76,54.891
96364.2,60827,103824,84962.3,55995,99439,49385,768.963,54.924
96709.2,67487,93913.4,74580.5,54690,89371.1,80331.8,1853.43,54.947
106255,61673,112910,74504.8,46100,105916,52236.3,689.805,54.967
98084.8,65079,98773.6,81972.5,57699,93106.5,40890.1,1056.78,54.983
75571.4,53699,92229.7,49722.7,37711,86410.4,27611.5,665.984,55.013
97676,63002,101605,88415.3,55623,104173,39162.6,953.015,55.109
87811.9,46277,124356,103303,54909,123296,60230.6,815.95,55.138
87181.9,52378,109083,55053.2,37079,97304.8,28368.9,792.075,55.151
93178.3,62805,97230,70311.5,50869,90584.4,29848.7,821.657,55.221
74719.4,51790,94551.3,66451.3,46862,92931.5,26185.9,656.538,55.277
87970.8,62725,91913.1,69226.6,49941,90843.8,26874.2,835.103,55.288
86504.7,53084,106796,64014.6,46081,91041,32564.9,617.429,55.336
91168.8,54276,110083,104072,70888,96214.9,14220,878.335,55.447
112174,59581,123385,108219,57424,123506,66323.2,1331.24,55.452
83042.9,53215,102270,76651.4,53538,93829.1,30669.9,632.923,55.5
68704,43046,104599,53851.2,38814,90925.8,21274.9,854.551,55.512
57998.6,42854,88696.5,44035.7,35050,82337.3,18650.2,627.884,55.536
86497.1,50711,111784,99868.9,62195,105234,47042.1,985.887,55.551
95814.7,59964,104718,110900,78645,92414.2,33520.1,1983.71,55.646
93562.1,48086,127515,113010,63862,115972,17384.8,735.027,55.86
82232.8,50315,107109,73898,53211,91014.6,49507.6,924.775,55.901
74841,49778,98533.1,79428.2,51402,101269,14685.5,787.144,55.961
59514.1,44318,88007.5,42633.2,33111,84383.2,25079.9,813.491,56.055
86612.6,56646,100206,60161.4,42890,91926.7,42141,1548.54,56.057
68074.7,40046,111406,65521.6,44615,96246.1,23304,680.048,56.089
89469.5,59639,98316.1,51154.7,36311,92326.8,43776,900.772,56.108
94859.4,67271,92412.9,56748.1,42195,88139.5,29993.4,672.718,56.116
94498.4,63862,96975.5,93722.5,64174,95711.6,36638.8,1168.36,56.142
84103.1,52746,104497,73300.5,44762,107319,45101.4,1829.77,56.16
81022.1,51927,102256,82635.5,59747,90642.2,35102.5,1025.89,56.16
79921.6,54353,96365.3,111535,78489,93128.7,41104.9,853.247,56.376
71758.4,49794,94444.3,44676.8,34654,84490.7,23149.9,698.608,56.436
108593,75489,94275,55894,39341,93110.8,34408.5,759.348,56.503
125131,73532,111524,164220,94945,113353,46789.8,2614.59,56.512
68706.3,43100,104472,61455.4,43569,92440.5,33006,1214.71,56.516
90395.2,56218,105378,93149.9,61630,99053.6,39820,827.892,56.632
79467.9,52074,100012,76855.7,53811,93602,27150,686.155,56.943
107048,62825,111667,110217,70249,102823,55270.3,794.546,57.391
109767,65294,110174,94844.9,61786,100601,65653.7,823.013,57.831
91546.6,60173,99705.8,52508.8,36397,94546.8,43297.2,764.593,58.395
104369,61263,111648,67689.2,47551,93291,33742.3,761.511,58.817
109638,59577,120605,112966,72189,102555,70278.4,1595.45,58.849
89991.6,53200,110859,85565.2,55480,101074,34870.1,796.417,58.952
71570,46625,100599,51073.6,36573,91520,25167.5,710.135,59.333
103352,57707,117374,112217,74038,99330.8,22699,698.637,59.453
93744.5,55319,111058,79262,51443,100976,37577.2,617.099,60.538
99281.8,50687,128367,151184,87659,113029,53924.4,1069.17,60.979
74486.8,49259,99100.1,39246.5,27835,92403.7,26795.3,646.428,61.403
65566.7,42290,101607,59114.6,42834,90445.4,27100.9,1136.13,61.506
132865,77071,112980,91100.1,53259,112100,52621.3,638.37,61.882
102120,61302,109173,154172,92402,109347,93101.6,1192.74,62.046
89118.4,46887,124565,91136.8,57859,103229,44375,871.052,62.422
100756,51959,127084,120344,68347,115394,45622.2,645.72,62.503
95744.8,52523,119466,132882,76495,113845,33153.2,802.36,62.724
63500.3,42266,98461,32581.4,21975,97167.4,39644.9,781.793,63.051
81994.9,52401,102548,52257.7,36301,94343.3,40901.2,694.261,63.393
105840,52038,133293,128390,69694,120730,50715.7,641.145,63.602
114544,61911,121251,99755.8,52067,125561,29879.4,1067.58,63.662
80240,46125,114008,73228.7,44640,107507,34161.2,663.434,63.956
146175,89097,107520,122573,78068,102897,39784.7,675.254,64.273
90114,62438,94585.2,124862,86434,94673.2,45744.2,1243.55,64.492
82272.3,50632,106490,66661.1,44453,98276.9,27295.9,686.675,64.746
79040.8,52087,99449.3,41277.6,29295,92342.3,25628.8,822.995,64.787
86181.7,56001,100855,72692.9,44429,107227,24239.1,650.836,64.892
82827.1,46062,117845,61198.8,35502,112972,23886.2,699.089,65.496
97755.8,47945,133622,105562,60548,114258,36318,853.032,65.696
86478.9,49710,114011,79487.5,46947,110961,47773.7,1503.65,65.997
95769.1,53112,118172,82743.2,49477,109600,52146.8,649.531,66.175
115131,69298,108881,87946.6,52130,110563,28952.1,1997.79,66.195
78073.3,53805,95095.4,38319.1,28528,88028.5,20500.2,861.492,66.207
82029.1,44362,121182,76238,44718,111730,29975.5,832.249,66.212
72609.6,40275,118151,79642.7,48411,107816,23102,775.461,66.333
86065.4,50579,111516,78807.3,51799,99706.9,32033,680.004,66.417
84016.5,52843,104197,84166.7,57231,96380.4,39651.1,621.733,66.856
74990,45969,106910,75975.1,56541,88061.9,27787.5,869.493,66.95
73363.6,48366,99407.7,65654.9,48426,88852.3,34232.9,1310.03,66.977
113429,58791,126443,105603,62439,110841,58889.2,741.308,67.443
76054.7,42959,116025,70260.8,48395,95146.5,45694.1,896.935,67.873
87292.8,48800,117230,89547.1,53624,109439,33839,632.715,68.218
58368,41715,91698.6,41546.7,32551,83647.3,27964.7,1124.41,68.368
71396.7,39578,118224,81644.9,49795,107454,112553,615.879,68.767
90218.8,56875,103957,77266.8,51227,98849.4,23669.4,696.984,69.435
69367.5,46810,97117.4,51516.7,38170,88451.6,28172.2,1024.76,69.531
107543,61862,113930,158261,94226,110074,53747.2,1362.81,69.634
90330.6,51555,114827,100728,63623,103756,51540.7,747.621,69.753
82982.1,51027,106577,71547.1,51623,90829.8,44897.2,886.388,70.184
67202.2,45538,96714.1,45024.7,33794,87315.5,20628.7,1028.96,70.21
74318.1,50274,96879.3,43685.5,31382,91229.7,35101.3,624.152,70.314
69470.1,42616,106833,82236.2,53313,101090,22840.2,1119.98,70.596
74169.9,46291,105005,45832.8,32627,92061.7,17326.2,641.751,70.6
59612.9,41463,94223.5,37181.8,29407,82862.9,26807.3,763.027,70.662
104540,53705,127570,161060,86164,122502,78766.7,1613.44,70.732
82147.6,44176,121868,111001,71196,102177,34936.4,764.613,70.908
95514.5,58926,106229,64412.4,42362,99649,35984,633.634,71.154
65491.5,40615,105676,66584.7,47699,91484,28484.7,651.617,71.209
95605.7,56202,111484,98607.6,63646,101536,64724,885.614,71.867
87712.4,52700,109076,114292,71377,104939,25237.1,636.461,72.116
81111,44719,118869,79039.7,46850,110565,38431.2,621.283,72.14
87643.2,51626,111258,74378.5,48958,99564.3,56478.3,771.146,72.191
103019,65291,103405,82997.5,53158,102324,45707.5,795.175,72.315
71952.2,44609,105707,71964.4,47785,98697.4,39470,692.765,72.441
88781.7,53645,108461,58115.5,38016,100186,64074.2,920.637,72.443
68058.8,44919,99296.5,48261.7,36231,87297.6,34345.8,834.082,72.459
92249.6,47214,128048,74096.9,46138,105250,35660.9,1189.1,72.621
91735.8,51993,115631,82664.4,50596,107074,25734.1,664.518,72.733
75297,48460,101830,50209.4,35473,92761.3,40791.1,702.218,73.12
61254.5,40716,98594.5,53265.4,39045,89404.6,20900.2,706.706,73.345
71094.2,49806,93547.6,28041.8,21870,84030.5,18779.7,787.935,73.553
89686.1,53283,110310,62643.4,40823,100566,31852.2,703.866,73.729
86179.4,51083,110562,71867.6,47371,99426.2,45648.9,1345.32,73.81
72988.9,52498,91115.8,75137.4,55318,89016.3,26175.1,1714.42,74.012
99802.4,65245,100248,117355,73117,105187,11026.8,807.525,74.069
74648,49694,98445.1,60599.8,46755,84942,15511.9,870.83,74.149
110444,55411,130625,107093,58251,120487,29912.2,1417.37,74.723
140526,88426,104149,80212.1,49082,107102,40996.2,1215.77,74.931
89330.4,47039,124458,94378.4,55794,110858,28869.3,1129.12,75.131
79903.4,44186,118511,58274.6,38851,98300.8,39969.7,991.652,75.272
90538,55691,106543,77034.4,51983,97118.8,32179.9,861.784,75.322
113991,66779,111869,97423.6,63419,100676,66263.1,782.693,75.358
75502.2,49178,100616,83786,57370,95712.1,28953.5,1101.03,75.396
80430,55995,94134.5,36516.5,27942,85646.8,23722.9,775.42,75.533
119392,75229,104009,104170,63504,107503,43447.2,918.283,75.56
83042.9,53607,101522,61386,42543,94563,43426.1,1079.93,75.601
71424,46317,101061,36336.3,25568,93137.3,22658.7,655.71,75.644
59269.4,43185,89945,61187.1,46457,86315.5,19295.6,710.521,75.66
104841,52203,131618,147785,71094,136231,60859.9,662.208,75.716
153527,92003,109361,188784,119583,103461,39255.3,1311.29,75.857
66299.4,44325,98025.8,78434.5,54429,94440.1,51825.8,1438.72,75.876
93088.6,54959,111004,77202.1,40338,125428,36440.6,652.154,75.906
88574.2,57526,100907,68730.5,48774,92350.9,22140.7,1208,75.993
110623,59076,122720,120914,69336,114287,56569.6,1930.78,76.11
69882.8,50280,91086.6,55738,42273,86410.9,22456,1460.79,76.25
98907.2,58907,110038,57911.1,38287,99126.6,37344.1,869.924,76.254
84505.2,53539,103441,70556.5,46767,98872.9,35724.5,1173.72,76.276
97201.7,65252,97624.8,65213.5,46588,91736.7,39763.3,1240.24,76.406
70239.2,49292,93386.3,80108.3,60113,87335.2,87731.3,998.581,76.446
79701.2,56399,92613.3,46014.5,34447,87543.4,19774.5,743.35,76.455
