"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
95211.3,61670,101180,28440.4,20902,89171.7,1130.57,211.396,25.369
68683.5,49283,91334.5,32458.9,24691,86154,699.033,219.374,25.573
103531,64238,105623,54117.2,34334,103298,3195.05,89.8899,25.666
104088,58324,116959,70070.5,43400,105810,6757.28,187.706,25.902
105719,64405,107576,75990.7,36181,137645,1561.52,98.4773,25.948
86925,59290,96082.3,36294.2,25571,93018.5,841.735,220.955,26.006
86201.5,61351,92081.6,34919,26711,85674.6,775.255,228.379,26.164
67892.3,46749,95176.2,76624.9,53072,94620.3,1935.57,112.763,26.459
79429.9,49886,104348,48602.6,32766,97211.1,1250.68,-46.1922,26.481
89976.4,58684,100482,41417.2,30545,88863,1292.58,188.595,26.632
89339.5,63566,92108.3,55394.8,43806,82873.5,2045.55,209.745,26.649
100435,53896,122126,103366,67816,99890.4,2120.74,228.821,26.757
85062.2,58737,94908.5,37883.8,29353,84582.6,850.71,236.854,26.833
77402.2,57523,88184.4,33005.7,25887,83557.8,689.239,205.065,26.879
87758,60975,94322.4,49400.5,37122,87212.8,820.484,196.576,27.25
87488.2,53835,106504,41425.8,27115,100125,2152.74,195.958,27.471
69589.4,50698,89956.4,23368.8,18519,82698.7,831.189,173.255,27.538
76771.4,50708,99220.8,30765.5,21752,92692.6,1056.34,184.371,27.662
70325.1,46294,99555.5,31810.7,23954,87031.3,859.491,99.5835,27.685
78451,55386,92827.9,47242.3,35834,86400.3,3308.63,166.732,27.736
75566.8,51779,95643.9,39358.8,30419,84796.3,1053.23,151.511,27.763
71221.9,49551,94197.8,32965.1,24923,86683.1,1224.96,243.189,27.826
88172.2,57321,100809,46027,33060,91241,1793.94,2.53205,27.95
92216.1,59728,101183,51778,36920,91910.1,1433.2,179.576,28.011
90946.2,59679,99871.8,40847,28587,93642.3,405.714,27.5333,28.071
73167.5,47604,100729,51877.8,39208,86713.5,2384.47,225.093,28.216
88381.2,63690,90942.8,33976,25095,88728.9,952.08,109.117,28.316
66064.5,46981,92156.5,24794.6,19645,82715.3,1256.73,219.337,28.531
91641.6,55447,108316,47635.4,33035,94500.8,5401.27,138.505,28.584
87504.9,56798,100967,46780.5,31671,96801.7,3315.39,177.332,28.627
95605,60174,104124,46564.4,31246,97665.2,1805.25,211.881,28.695
78859.9,49169,105110,52565.8,34297,100445,10374.5,236.228,28.778
68697.2,48668,92507.1,26569.1,20677,84211.2,1184.59,235.242,28.838
101702,59455,112104,67546.4,42239,104802,36723.2,63.8354,29.152
69154.7,44588,101644,32107.9,22417,93867.4,2054.89,-111.965,29.357
102283,58975,113662,44906.2,28898,101840,18365.5,48.6124,29.407
68830.2,51025,88404.8,22439,17901,82149.9,603.943,119.74,29.446
92574.8,60843,99715.4,38444.6,28374,88796.3,913.779,176.96,29.535
88634.2,54270,107034,49220.3,31950,100961,1852.77,149.868,29.577
73896.3,47506,101942,36305.1,25654,92745.4,1650.79,245.281,29.684
68861.3,47510,94988.3,34350.4,25654,87752,1191.84,225.702,29.779
67564.8,46822,94569.3,26552,20990,82901.9,842.852,142.515,29.96
61369.2,38498,104470,48106.5,35358,89165.3,1135.22,212.455,30.251
70344.1,46659,98803.4,40271.4,29811,88532,2366.15,208.664,30.334
131045,70265,122226,81662.1,44996,118940,5994.41,27.6959,30.425
99554.7,63036,103503,53348.1,34437,101525,8836.98,210.889,30.425
64883.5,47870,88828.2,26561.3,21866,79608.7,1190.6,180.122,30.725
82482.8,53688,100685,35827,25297,92815.6,4532.81,248.272,30.771
88612.2,50697,114549,82141,47460,113426,9313.71,204.498,30.773
100707,61314,107641,46356.2,30530,99508.6,16163,199.277,30.888
79169.2,52607,98626.3,50193.8,34235,96085.9,1790.42,83.6223,30.952
74113.7,47794,101626,34345,22566,99744.4,30003.7,-10.4528,30.973
82828.6,52819,102771,34703,23663,96111.8,1734.03,189.626,31.065
76772.9,51166,98334.6,36777,28026,85999.3,1071.63,197.09,31.069
77858.2,51091,99871.1,37727.8,27843,88802.6,781.653,157.359,31.137
76104.1,51506,96834.5,33629.7,24026,91732.1,1544.31,197.058,31.138
74784.8,49677,98659.2,35023.6,25353,90533.8,1205.81,67.2307,31.172
68405.3,45630,98247,30677.4,23342,86131.2,930.785,183.319,31.219
74439,53878,90545.9,33488.5,26474,82900.3,789.808,207.178,31.343
75902.7,52590,94587.6,33625,25751,85575.3,885.853,170.602,31.366
62403.6,47839,85488.5,26804.7,22475,78161.2,741.313,116.021,31.534
70449,47552,97092.5,27337.4,20424,87719.7,4128.09,115.269,31.603
70180.7,48519,94795,32075.9,23555,89243.4,14904.6,-113.34,31.748
73989,53419,90771.9,21229.3,16735,83136,837.621,165.305,31.776
73726.8,49990,96654.6,50715.6,33714,98585.1,2090.95,106.393,31.888
101063,58315,113577,49165.7,32454,99282.9,1342.65,182.232,31.89
73857.6,50302,96225.4,29909.9,22951,85406.9,998.671,182.254,31.944
69993,51676,88765.8,31162.6,25185,81090.7,734.404,175.912,31.973
75847.2,50162,99093.4,35792.6,25362,92489,1904.53,170.535,32.464
90563.1,56113,105771,49013.6,33245,96620.8,1243.81,237.888,32.525
102043,65299,102413,44683.1,29635,98813.9,3421.2,59.665,32.577
82008.6,55034,97658,38552.3,28138,89791.8,1555.82,172.678,32.796
82705.5,54042,100296,46034.8,33338,90495.5,1318.97,258.553,32.797
77002.4,48555,103932,29031.6,19798,96101.4,1548.05,203.948,32.906
88895.7,52880,110171,43824.3,29628,96937.7,17053.4,-76.3813,32.941
101961,56694,117863,47953.6,30946,101554,1539.69,97.9488,33.016
85084.3,55666,100170,45361.7,33626,88408.5,973.824,16.366,33.13
67165,49943,88135,24077,19659,80264.1,784.151,86.3384,33.179
77002.4,52227,96625,37327.7,27767,88101.2,2537.09,139.223,33.184
64584,47809,88531,20960.9,16865,81452.5,956.363,125.547,33.32
83736.8,54679,100363,31516.7,22895,90215.2,852.007,150.994,33.353
94444.4,64754,95585,35126.5,24842,92667.7,908.432,204.52,33.405
80182.3,43815,119932,50692.2,32291,102882,11383.2,6.14154,33.489
69059.7,46416,97507.2,22860.2,17000,88127.6,1397.01,224.628,33.501
75541,54218,91310.1,29820.2,24314,80377.4,554.457,134.054,33.513
69707.2,46680,97864.8,27987.2,20641,88860.4,1476.77,216.143,33.609
114963,61395,122717,58010.9,31991,118840,2429.3,177.92,33.641
77726,55438,91883.7,37562.5,29891,82355.7,611.891,210.37,33.796
71129.2,47037,99103.3,25411.6,18320,90904.8,11347.2,-55.8661,33.797
81071.5,49242,107898,39619.3,27722,93661.8,1379.45,241.059,33.809
80183.8,54824,95850.8,37413.5,27889,87917.5,1103.65,227.827,33.836
83303.6,55836,97775.4,44439.7,32437,89786.4,2080.7,175.293,34.05
80341.9,51341,102555,37136.6,26016,93549.5,936.598,72.0184,34.054
75009,49808,98694.7,38652.1,28040,90339,2785.79,208.637,34.166
83705.6,54888,99944.1,38441.5,27281,92346.4,1764.32,227.254,34.204
99577.5,58739,111100,75311.3,50331,98062.9,1419.89,84.7066,34.416
75816.8,51073,97286.9,41637.2,30925,88237.2,2197.84,201.785,34.591
69117.4,45214,100183,33841.1,23806,93161.8,6068.6,217.431,34.597
82764.8,57188,94846.3,38198.9,28588,87568.4,1355.9,215.091,34.747
80123.8,42859,122518,51750.7,29478,115053,5183.87,258.299,34.885
72058.6,50058,94339.3,29459.8,22778,84760.7,954.444,140.387,35.226
83686.6,57518,95352.6,44506.8,32542,89631.8,2127.54,206.03,35.239
72519.2,51274,92690.6,28083.1,21731,84692.6,958.543,228.897,35.265
73433.5,50029,96194.9,34827.8,26352,86614.8,1386.76,132.409,35.543
70189.8,40330,114058,66918.5,47059,93193.1,4612.47,82.9067,36.009
86617.2,56254,100909,38516.4,27731,91024.9,1314.86,234.704,36.068
123273,77292,104523,49401.3,29957,108074,1678.8,119.14,36.107
87463.1,59501,96334.2,44751.7,34720,84471.4,1028.74,228.892,36.122
77210.7,47911,105614,56181.8,36323,101366,7968.64,90.106,36.139
52684.7,40684,84867.4,38306.6,30805,81495.2,3907.57,106.273,36.413
68815.7,48908,92212.1,30143.1,24200,81630.5,1102.14,225.708,36.415
75321.3,51278,96264.6,36738,27166,88627.8,1991.57,119.649,36.484
107928,69922,101158,34691.3,22502,101037,1607.54,194.934,36.554
78449.5,52079,98720.5,36170.9,26091,90855,809.355,76.2668,36.577
105220,56355,122362,85289.9,50855,109912,16056.2,164.304,36.594
64234.4,44335,94951.4,40849.4,30927,86562.1,1471.97,59.7932,36.671
85601.1,56662,99007.3,30085.4,21638,91121,1555.29,162.608,36.707
107754,63014,112066,104581,70046,97847.3,11671.4,117.953,36.809
84666.3,54334,102122,50960.5,36618,91205.1,2233.97,255.843,36.852
82349.8,53406,101054,37799.6,28574,86695.4,3269.19,184.755,36.912
75343.4,50802,97195,66215,49262,88089.5,1460.71,170.564,36.967
95838.3,58114,108078,35055.5,22402,102553,1361.78,132.94,36.996
106567,60095,116216,89310.8,54274,107843,1842.61,118.599,37.182
59308.1,46023,84453.8,22376.6,18663,78576.6,901.141,247.981,37.216
89342.6,61731,94849.5,45754.8,35751,83874.2,1159.21,123.414,37.443
79635.1,49414,105617,80567,56338,93720.7,1389.18,225.689,37.551
70648.8,50463,91751.2,37378.4,28671,85439.3,879.132,93.7522,37.688
61158,41839,95796.9,33270.9,25339,86050.8,901.833,219.361,37.745
115245,60455,124931,87262.5,56435,101335,3247.34,152.956,37.751
85497,57373,97661.4,46097.2,33088,91302.8,1183.47,152.562,37.831
74585.6,52273,93509.9,31806.1,24233,86016.7,850.954,226.784,37.835
79659.4,54378,96005,40019.5,29399,89211,1368.13,257.49,37.942
71948.4,52236,90267.5,39461.8,30229,85552.5,604.469,98.0102,38.01
99825.2,58951,110976,60980.4,38963,102569,12707.7,228.124,38.021
68810.4,44421,101519,35833.2,26641,88148.5,3628.82,182.611,38.167
90022,55529,106245,64228.3,42276,99566.4,22666.5,108.22,38.237
100937,60946,108539,44881.2,30046,97894.4,3009.18,67.1121,38.24
72957.7,45905,104158,39374.4,27241,94726.4,3281.08,144.474,38.324
82778.4,48980,110759,32178.9,21240,99288,3133.42,186.884,38.37
106323,66174,105298,45907.7,29582,101704,2028.15,58.1666,38.375
73947.2,51923,93334.5,33146.9,25171,86302.2,765.169,193.93,38.621
89673.2,54301,108227,48600.2,32064,99334.6,1166.19,157.333,38.627
142754,82976,112750,71925.4,41552,113441,2031.84,34.8464,38.712
68713.9,44686,100775,32212.4,23198,91002.4,3075.34,169.398,38.77
89510.5,57532,101963,31806.1,22133,94178,16628.7,68.3366,38.854
70455.8,50978,90576.2,29713.3,23638,82379.7,1372.21,250.07,39.069
69891.9,47194,97055.4,29224.3,21722,88170.6,2714.55,122.782,39.123
94211.1,56563,109157,47321.8,29783,104129,2011.78,186.958,39.149
86735,59941,94831,45019.3,33165,88960.7,10268.7,128.115,39.191
71193.8,51199,91129.8,32844.2,26226,82074.3,1234.53,234.179,39.257
87319.4,53182,107603,62265.8,42062,97015.2,29866.5,150.676,39.292
113434,63907,116325,74038.4,47619,101896,10698.9,16.2565,39.442
75671.7,50061,99063.5,44151.1,34256,84466.6,824.455,96.9358,39.533
88101.5,52973,108996,61024.1,40560,98601.4,4031.61,105.205,39.635
73477.6,52321,92036.2,30425.5,23673,84229.4,1040.14,241.612,39.711
80964.3,54874,96695.7,42907.8,31402,89548.6,662.443,119.736,39.868
71253.8,51154,91286.9,30092.4,23170,85115.9,2362.81,217.675,39.972
53551.9,38151,91991.7,40429,27347,96886.4,7197.15,28.6768,39.973
107492,58214,121012,66718.1,40978,106702,44380.5,125.342,40.019
68865.1,51981,86823,22542.8,18464,80013.2,562.144,106.493,40.092
67440.1,46746,94548.3,28851.4,22106,85533.6,3231.83,213.907,40.281
58456.9,42793,89524.8,20786.2,16516,82480.4,1239.24,104.329,40.48
82168.9,55315,97351.9,34685,24831,91543.6,952.745,113.887,40.489
81896.1,56538,94929.8,39711.4,29367,88620.7,1189.86,243.192,40.49
86333,54767,103309,40505.4,28667,92599.9,1046.2,184.371,40.526
77431.1,48402,104841,41317.4,28142,96218.3,5437.33,131.082,40.543
61949.9,41181,98587.9,42662.1,32544,85911.5,752.898,120.79,41.072
76996.4,50323,100273,50394.2,36659,90090.8,1301.53,140.894,41.079
94306.9,56386,109610,62262.7,40962,99615.5,1822.96,221.42,41.149
94224,58270,105973,45656.5,31651,94535.6,1390.31,179.049,41.331
79147.9,50614,102482,40177.8,28034,93925,1212.19,126.06,41.347
57339,34726,108212,33916.7,19626,113256,6227.03,-592.419,41.448
69302.1,47994,94632.3,36664.7,28538,84198.5,936.935,187.028,41.51
71566.2,53082,88356.9,29941.1,24074,81507.8,816.07,250.106,41.702
80036.4,52026,100820,34549.3,24714,91617.1,1804.68,171.071,41.711
100909,63502,104141,51089.2,34807,96192.8,1334.9,244.772,41.741
99049.3,59423,109239,47910.7,30882,101673,1732.11,11.0161,41.894
57255.4,45458,82544,20608.4,17070,79120.7,1034.91,135.082,41.914
52490.2,39018,88164.3,42910.1,33223,84644.9,1893.42,146.156,42.133
70879.1,44179,105143,33279.5,22687,96134.5,17119.8,48.6943,42.189
67451.5,44906,98439,30202.4,23166,85441.7,846.483,153.644,42.259
81085.9,53034,100201,34456.5,24490,92206.7,6100.53,251.879,42.545
73983,48341,100299,36234.9,25309,93827.9,2955.99,169.936,42.611
71199.8,46139,101132,47760.2,35103,89166.5,2769.56,234.608,42.637
74365.2,52434,92947.3,29136.1,23090,82696.6,518.464,106.496,43.001
86407.4,56898,99525.4,46245.4,33782,89714.6,1270.75,155.736,43.047
71044,52254,89102.1,24526.3,20122,79880.6,2596.08,247.869,43.091
71515.2,50482,92841.5,26119.1,20050,85373.6,1687.29,155.179,43.112
74902.6,55187,88948.8,27920.1,21683,84387.4,1371.44,249.54,43.146
74062.8,49643,97773.6,33940.9,24699,90058.4,15802.2,251.771,43.193
85814.6,54835,102561,35799.7,26207,89524.4,1051.42,-128.329,43.25
103679,63161,107578,65328.9,44052,97189.6,1931.35,126.013,43.282
81915.8,62458,85952.7,29927.8,23011,85235.3,1077.7,236.309,43.309
66202.8,45551,95248.6,51645.4,33867,99938.9,584.383,57.7316,43.417
87401.5,52969,108138,49955.9,34068,96099.2,2292.23,168.919,43.538
87764.8,59048,97408.1,53836.4,38645,91298.3,1146.35,203.975,43.651
69318.1,51498,88213.7,29719.6,24462,79621.5,707.498,224.143,43.766
103250,64579,104780,51689.8,31783,106584,5129.36,254.593,43.784
105046,61443,112044,47668.9,32111,97288.5,16483.5,106.506,43.861
95091.2,61624,101128,47981.7,35525,88515.9,856.726,149.404,43.968
74634.3,38530,126946,93717.8,45770,134190,3869.84,182.596,44.115
76750.9,51497,97674.5,30043.3,22708,86705.8,776.708,103.829,44.612
69439.7,48336,94149.3,28795.3,22844,82609.3,5318.24,185.15,44.628
78156.9,55469,92341.5,31719.5,24960,83284,1186.42,224.112,44.637
76611,54629,91906.9,29568.2,22733,85241,1121.68,127.126,44.848
94175.4,60222,102485,44967,32026,92017.7,9408.25,101.141,44.87
118196,71141,108884,56787.1,37049,100451,1968.43,-52.5994,44.952
72518.4,48247,98505,50529.2,37147,89145.3,584.516,181.222,44.97
68369.6,48723,91962.1,30191.5,23863,82916.1,931.77,174.839,45.153
76676.4,50083,100335,45295.4,34695,85559.2,951.202,242.147,45.229
93799.2,57757,106433,53782.6,36160,97474.9,1351.93,217.741,45.263
79045.3,47404,109280,43167.5,26965,104915,15072.9,-39.1511,45.344
84931.5,54879,101424,40743.3,29087,91798.8,4431.04,167.189,45.37
67949.3,49819,89386.1,30117.4,24107,81875.4,1162.18,162.104,45.498
138877,74923,121477,119367,70319,111248,8910.04,253.814,45.69
71416.4,46333,101015,30222.7,20080,98639.1,1275.93,199.726,45.774
63107.4,48161,85874.6,21808,16845,84844.8,1568.63,255.887,45.825
55882.8,41833,87546.6,29298.4,19492,98506.9,1494.47,32.7617,45.935
126268,66975,123555,73130.5,38226,125377,10591.9,246.814,45.999
89725.6,54417,108059,36787.9,24857,96992.1,1211.12,41.2604,46.018
70581.2,53024,87236.1,27951.3,23272,78713.3,666.326,184.926,46.086
73985.2,50361,96278.8,26871,19433,90620,16098.6,91.1615,46.099
83916.2,51426,106941,30040.1,20238,97277.9,20319.8,-162.456,46.2
70877.6,47890,96993.8,29663.4,22774,85361.4,1172.39,94.7929,46.291
90747,56450,105353,38000,25942,95997.6,2071.44,42.2638,46.353
86252.4,54915,102934,50822.5,36199,92010.8,1125.68,155.216,46.445
57493.2,42658,88327.6,47459.9,33990,91507.2,1365.55,170.57,46.611
82305.7,55006,98061.8,33095.4,23550,92099.4,884.855,179.612,46.767
91733.5,54638,110031,27942.7,19130,95726.8,650.76,54.5472,46.818
78263.3,54658,93839.2,34044.7,27014,82592.4,647.534,123.447,46.887
93584.1,59781,102593,47426.3,32421,95867.9,2018.67,127.597,46.985
131356,77082,111680,93483,60282,101631,3573.07,230.315,47.123
77154.4,51361,98448.1,34047.8,24417,91385.3,1749.31,235.205,47.125
55011.8,36988,97471,26650.3,18812,92842.4,12115.9,-167.747,47.173
107341,71707,98103.3,59551.4,41151,94840.1,3146.04,181.053,47.342
94611.6,58214,106512,44548.9,28598,102090,1105.85,40.2073,47.443
66601.8,46823,93219.5,29461.4,22591,85466.8,1621.26,144.053,47.529
79373.6,54761,94991.5,32437.9,24468,86882.8,1653.83,183.801,47.532
89782.6,63559,92575.3,46413.9,34603,87905.1,859.459,197.633,47.593
99105.5,59478,109200,51671.9,34418,98389.5,7287.4,231.661,47.673
87990.5,55313,104253,38663.8,26245,96546.9,1857.12,163.648,47.73
90417.2,57612,102853,57199.7,38293,97893.7,23752.2,-49.2617,47.998
75819.1,53340,93154.9,36493.9,28229,84723.6,862.26,178.553,48.038
102513,64281,104515,49333.4,32041,100906,2941.9,107.397,48.212
68423.6,49704,90218.2,26892.1,21095,83545.8,925.034,130.849,48.308
68194,48355,92424,34216.3,25927,86488.9,1110.17,151.507,48.328
97781.6,62203,103021,51040.1,34443,97115.9,36820.7,193.679,48.612
79839.5,51123,102349,45837.5,32231,93202.3,3727.44,136.495,48.748
66791.8,45446,96318,39986.7,27318,95928.3,2122.35,162.57,48.784
84559.9,59703,92821.4,35710,28079,83346.5,501.9,178.577,48.846
77487.3,54981,92363,27338.2,20773,86248.4,929.533,170.599,48.892
65383.6,41991,102045,31445.7,23223,88740.7,1212.6,173.76,48.915
74986.2,53904,91167.5,29204,22784,84002.5,1670.31,211.89,49.132
83645.6,51034,107415,39237.9,27930,92069.3,536.966,115.505,49.142
60610.8,46233,85916.7,35557.9,29556,78844.2,853.653,211.944,49.162
88501.2,59353,97720.7,49395.8,36772,88034.5,1527.04,201.83,49.195
67831.5,45766,97133.4,22205.8,16202,89821,2172.54,247.897,49.242
84710.4,54295,102248,53947.1,38451,91947.7,24563,193.425,49.264
96859.7,60131,105566,48063.6,31651,99519.6,2112.51,149.851,49.269
103273,65620,103140,47195.5,32152,96199.4,2132.97,207.09,49.317
62837.6,46910,87787.7,19480.5,15635,81654.9,821.25,229.436,49.512
119565,68527,114346,65608.9,41675,103173,34004.9,62.9541,49.602
77247.9,54776,92422.2,27386.6,21057,85235.6,1098.37,220.408,49.688
68716.9,48831,92224.9,27457.6,22203,81045.7,2776.89,254.217,49.717
98772.6,63499,101941,42149.6,28431,97158.7,2905.96,206.509,49.758
76193,48802,102319,46224.4,31810,95232.9,908.439,107.53,49.759
91037.4,64523,92466.6,64604.3,44671,94779.7,772.223,256.999,49.787
92511,58660,103355,51643,36156,93607.6,1425.19,220.386,49.885
95496.3,58763,106503,26464.6,18287,94842.5,22399.1,70.6072,49.994
87681.2,54603,105237,47055.8,32603,94588,1661.98,201.821,50.038
81446.9,54687,97604.6,35146.8,25295,91060.7,1523.71,177.98,50.111
92517.1,66641,90983,38052.3,29841,83569.4,680.428,214.605,50.141
82919.8,54198,100266,43971.7,30214,95377.3,1734.7,162.066,50.143
68105.1,48746,91563.1,29008.2,21998,86420.6,1126.24,132.426,50.164
91181.8,61841,96629.9,63110.6,44445,93059.2,791.571,231.028,50.282
93577.3,56615,108323,68012.1,43011,103630,3335.58,52.2507,50.316
75262,52498,93953.5,40131.8,30930,85033.2,962.817,181.197,50.327
87872.7,56239,102399,36467.3,25515,93667.4,2122.46,125.47,50.424
95438.5,54994,113733,91453.4,56770,105575,1862.97,83.0875,50.517
79705,49690,105123,41553.7,28279,96299.9,1513.76,105.9,50.567
101189,64038,103556,47946.6,33618,93468.6,1171.78,216.693,50.568
68884.1,49348,91480.7,31468.3,25752,80083.4,905.24,143.04,50.673
82102,55155,97554.9,31047.1,22911,88809,1390.09,252.719,50.729
78916.1,52791,97968.3,42036.5,30215,91176.8,528.492,46.6052,50.806
135404,78496,113048,79443,48700,106907,31684,242.247,50.95
55960.3,40646,90228.2,26111.3,19738,86697.2,1364.87,69.8703,50.966
70470.2,41834,110397,35642.9,23287,100309,921.914,-62.6006,51.016
61552.4,40231,100268,27515.3,19739,91354.2,5378.4,213.236,51.073
74641.1,50124,97591.6,32448.8,23157,91832.4,1855.83,152.518,51.108
78650.9,52678,97848.5,31820.9,23386,89173.6,5635.7,249.789,51.144
95672.6,61495,101960,51523.7,36855,91620,1239.28,70.4085,51.159
98731.6,60860,106317,53750.6,35505,99214.1,3311.73,199.592,51.172
90894.5,58908,101121,44371.1,29717,97853.2,4165.67,-19.3539,51.252
100768,60438,109268,76303.5,47190,105968,2705.58,74.5521,51.358
99588.9,62420,104560,78386.9,48776,105322,7391.55,117.704,51.573
70146.5,51229,89736.7,32708.5,25952,82598.1,1336.51,177.992,51.669
83286.9,50886,107265,41552.2,26198,103945,5260.14,-218.176,51.704
68165.2,49685,89911.9,30427,24305,82043.4,604.11,112.85,51.808
90455.2,60431,98096.5,40485.1,28962,91610.8,2167.37,203.907,51.843
122165,70334,113831,48064.4,28707,109728,32413.6,4.22876,51.897
119714,61931,126683,82781.4,49531,109531,1816.85,-170.779,51.901
74708.8,52778,92768.1,29114.3,21802,87516.4,1449.39,251.655,51.924
81988,51879,103571,28456.7,18671,99884.4,26325.3,-172.391,52.137
81450.7,56115,95125.3,39168.5,29783,86188.3,1083.69,246.909,52.331
71328.3,48598,96188.5,31696.1,24182,85900,1905.13,113.825,52.364
71950,54736,86146.5,25409.3,20600,80836,870.939,238.973,52.417
100730,61338,107624,46920.9,31610,97279.6,2025.67,225.117,52.529
80632.2,49454,106853,61237,42654,94088,1540.22,237.339,52.562
108769,65123,109459,62112.2,43035,94587.7,6852.15,70.5695,52.76
82993.5,54166,100415,33384.8,24410,89631.5,13928.2,203.664,52.881
70661.8,47361,97778.5,27005.2,19545,90550.5,3849.32,224.997,52.904
75147.3,49103,100296,37453.3,27103,90563.3,944.69,92.1579,52.962
83720.8,59047,92921.4,38679.4,29183,86862,586.426,102.251,52.964
135017,74014,119551,100065,56954,115144,3463.69,173.082,53.211
78423.6,53859,95426.4,79706.6,60851,85843.4,2648.52,143.986,53.216
69668.4,48227,94672.9,29566.7,22335,86755.4,1600.19,241.045,53.266
104543,65492,104613,61808.8,42408,95517.3,2762.13,155.108,53.344
72898.4,49424,96663,25709.6,18920,89054.1,807.481,185.977,53.424
68500.3,52146,86089.8,27793.7,23066,78968.6,328.438,94.3184,53.652
67226.6,52455,83991.2,28472.3,23167,80544,953.978,224.127,53.711
97864.4,62362,102845,48097.1,32878,95872.4,15554.4,142.077,53.73
114267,69003,108526,63106.7,41583,99457.9,2426.64,255.3,53.731
84056,50683,108689,57167.8,36959,101370,1585.81,93.7057,53.836
81814.8,52895,101367,39139.6,28139,91156.5,6254.51,238.619,53.837
89695.2,52176,112662,38356.5,24048,104530,35602.5,219.199,54.167
69872.1,50033,91522.4,26776.6,20969,83687,1092.4,209.278,54.217
70613.1,48737,94952.5,26562.9,20125,86500.7,1039.58,-57.8383,54.239
81559.4,45210,118228,47820.2,28775,108912,4550.15,240.851,54.242
76269,52462,95276,27335.9,20938,85561.4,731.131,182.272,54.25
72797.4,50559,94362,95386.2,67947,92001.6,2753.17,202.809,54.568
102147,63148,106010,50313.9,33925,97195.9,788.098,148.878,54.635
94640.5,60015,103347,47222,33506,92363.7,1537.27,198.119,54.76
82548.9,56664,95473.8,35733.4,26577,88114.6,1125.9,243.196,54.778
73848.4,48230,100347,29568.2,21174,91517.1,1071.15,152.57,54.841
77509.4,50991,99618.6,32769.4,24687,86992,10104.8,-27.1644,54.87
94147.3,56374,109448,46610.5,30598,99832.1,1607.37,-55.7557,54.993
69331,54152,83906,25874.9,21441,79088.7,1158.88,169.524,55.045
78757.3,55109,93658.7,30080.7,22289,88445.8,2938.26,129.127,55.102
84671.6,54382,102038,40499.9,28558,92940.8,1751.25,251.635,55.323
66111.6,45398,95438,29126,21254,89809,1694.39,248.459,55.351
67828.5,43342,102561,30904.4,22174,91338.9,1329.97,190.713,55.382
86204.5,52082,108473,35054.8,23546,97568.5,2562.57,214.481,55.449
76012.9,49497,100644,34323.9,22761,98829.2,2073.54,213.454,55.644
77085.3,55455,91098.4,34929.2,26655,85879.5,806.393,198.697,55.674
91061.7,56922,104842,34543.1,23214,97519.4,5856.64,241.295,55.781
77805.8,54454,93640.1,32699.2,23554,90981.2,3497.53,-0.229968,55.901
84792.4,56453,98435.1,59475,43469,89667.4,1185.22,176.942,55.979
80861,55154,96081.9,41271.4,31258,86530.2,1942.85,198.622,56.047
73362,51552,93262.2,32384,24972,84988,776.482,242.159,56.477
108083,61354,115450,101802,65002,102639,2099.58,233.062,56.484
90502.3,60481,98066.5,54960.4,38669,93146.5,2532.97,245.223,56.492
72260.8,51268,92371.1,33576.7,26760,82230.2,999.357,250.624,56.535
55302.9,40909,88595,37681.8,29376,84065.7,1453.57,46.5444,56.748
80866.3,52033,101852,42391.4,29969,92701.3,1273.46,172.696,56.843
73880.4,46235,104722,27466.1,19734,91214.2,4633.16,-191.635,56.935
66874.7,46461,94330.7,28124.5,22201,83021.7,1138.52,237.365,57.031
69041.4,47495,95266.9,20261.3,15031,88340.3,2032.96,213.986,57.186
68666.8,47561,94618.4,24839.9,18548,87767.2,1757.56,248.984,57.238
121908,70436,113427,47170.5,29340,105364,1634.3,88.4025,57.453
62994.1,51192,80645.1,21936.7,18545,77522,1975.89,251.62,57.515
91592.2,58990,101756,44506.8,30538,95513.7,2175.17,139.247,57.571
57983.4,34026,111679,25204.1,15626,105707,2662.2,158.825,57.595
77484.3,54578,93041.3,32114.9,24390,86292.9,690.814,172.205,57.659
75854.1,49731,99961.2,40126.3,29067,90470.9,1446.32,88.4149,57.746
62430.2,46084,88781.9,22442.9,17916,82095.4,1467.11,196.534,57.748
93878.2,64742,95029.6,47719.6,35042,89245.8,2012.91,204.448,57.91
70640.5,48717,95028.3,47680.6,36992,84472.2,3581.75,193.744,57.941
57584.4,48015,78597.4,57856.5,47183,80361.2,3977.31,157.678,57.963
71743.2,49407,95164,28793.7,21938,86016.2,679.187,233.685,58.002
101608,64291,103576,46692.4,31371,97543.3,895.58,26.4411,58.095
86624.8,57754,98297,76837.8,47367,106311,601.129,139.35,58.267
118682,65574,118613,71118.8,40342,115533,1455.6,-37.1957,58.288
79246.7,55744,93167.2,64183.1,46436,90582.8,4855.69,153.381,58.296
80123,52719,99602.4,35015.8,25151,91240.6,1001.84,180.134,58.373
71622.4,53290,88081.2,21079.5,16990,81310.5,381.656,119.225,58.41
72881,52058,91750.1,36069.5,28042,84296.9,1020.33,189.673,58.599
76173.3,52368,95327.2,31430.1,24428,84321.4,589.7,95.8912,58.651
67037.3,51742,84908.9,22053.7,18515,78061.7,494.873,82.1175,58.692
