"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
107604,67375,104667,76043.8,52370,95161.4,4100.07,596.51,56.195
74967.9,50094,98077.6,37930.6,27495,90409.9,23171.4,387.496,56.208
75221.8,51058,96551.6,69053.4,51590,87720.2,10857.2,596.066,56.209
96873.4,56244,112878,85963.8,54928,102566,44416,657.99,56.21
72692.5,46410,102650,51178.9,36602,91636,24285.7,337.073,56.212
58569.4,38639,99340.2,46669.7,33474,91370.9,30800.8,511.015,56.225
116563,70742,107985,78622.4,52578,97999.2,4472.65,607.086,56.244
69172.9,46388,97726.1,64793.8,47128,90102,5675.49,636.157,56.28
82727.5,52582,103108,111900,69702,105211,2429.45,429.67,56.289
68712.4,43673,103110,54795.8,40948,87698.9,12184,497.929,56.302
56199,42072,87541.7,35111.7,28305,81295.9,7632.87,427.738,56.33
84034.7,52653,104596,58520.3,39840,96264.7,9208.75,287.184,56.333
110797,69342,104716,89700.8,58835,99917.2,8213.37,291.49,56.342
90899,56492,105451,46591,31061,98302.9,9505.02,292.465,56.342
84088.7,59761,92214.6,38836.2,29801,85405.5,2799.52,479.466,56.354
89445.2,50625,115790,120646,76601,103219,14195.3,673.227,56.374
87636.4,50326,114123,73315.3,46690,102908,21300.9,358.469,56.38
80370,56746,92819.4,57054.7,40190,93036.4,2430.73,312.01,56.417
76506.9,50823,98655.3,64022.4,48767,86037.1,12852.5,431.105,56.418
103362,52008,130247,78932.1,43509,118892,14170.4,349.398,56.449
81032.7,53951,98433,55688.1,41227,88523.9,24213,378.418,56.457
80876.9,58443,90692.6,44157.4,33611,86099.7,8743.63,329.615,56.473
76448.4,45981,108961,63076.3,45677,90499.9,3550.48,261.057,56.498
93129.6,58587,104176,65553.5,46539,92312.2,20669.9,682.341,56.557
113637,71519,104130,70417.6,47451,97255.9,3894.37,394.064,56.58
64187.3,39791,105717,63796.2,44914,93087.9,7971.97,597.316,56.588
65635.9,49130,87553.7,31813.1,25358,82218.7,3225.9,265.318,56.641
89455.8,52622,111409,93995.5,62798,98093.7,9180.07,344.426,56.645
55959.6,39599,92612.6,38587.4,30123,83951.2,13152.5,317.135,56.895
56952.9,40489,92184.6,53093.8,39892,87224.4,6762.14,470.195,56.902
69664.6,50414,90561,38205.2,29582,84639.8,27158.3,310.384,56.902
88511.9,55817,103924,43386.7,29620,95995.7,25235.8,530.991,56.922
80983.3,57794,91831.7,50462.9,38074,86860.7,3420.84,429.075,56.931
71916.5,47066,100139,36706.8,25815,93186.8,22753.7,275.164,56.947
82370.3,52612,102604,77895.5,51716,98711.4,3997.38,359.607,56.961
133458,77053,113510,94155.4,57856,106654,3744.59,298.144,56.965
115234,70546,107051,69973,45666,100419,5225.31,286.386,56.973
84315.2,56690,97471.8,59932.1,42270,92919.5,22726.2,479.746,56.973
86996.4,60226,94666.7,54478.3,38690,92279.4,34919,355.454,56.995
81947.8,54976,97688.6,44228.3,31920,90806.7,28449.6,521.769,57.017
101275,65307,101630,64924.1,48907,86999.1,3763.81,277.472,57.033
64447.2,45004,93849.8,63038,46065,89683.3,21642.8,702.417,57.065
71128.4,46024,101283,51323.2,38412,87564.3,15692.8,324.388,57.079
68031.4,44327,100582,62219,42603,95711.3,3960.49,497.94,57.139
70286.3,35407,130095,82833.7,51218,105990,21626.9,266.228,57.144
94195.9,56845,108597,91570.4,60384,99383.3,29064.1,527.559,57.169
96594.5,64143,98692.2,66562.1,45042,96847.7,48642.3,487.052,57.187
82487.4,51768,104425,58258.2,40289,94765.6,28270.1,333.101,57.193
68840.8,44520,101338,50003.5,36865,88892.6,24616.3,439.341,57.197
102716,55570,121137,99278.4,53490,121636,25341.8,272.874,57.201
96655.3,62639,101126,116242,77855,97848.9,3373.92,369.718,57.203
88894.2,54290,107308,56415.8,38582,95828.8,30058.3,603.814,57.208
73158.4,47242,101488,37095.2,27546,88255,13105,343.638,57.235
125183,70290,116716,174207,105710,108001,73312.7,429.78,57.243
71176.3,53388,87371.9,41913.3,33576,81809.3,15983.6,458.989,57.245
75810,47773,103998,63815.7,44256,94500.8,21146.2,691.32,57.247
97894.8,56310,113934,54838.7,35410,101494,28110.7,439.112,57.262
65529.5,43522,98675.1,41209,29342,92041.1,26476.9,426.499,57.263
67827.7,41934,106004,62089.6,46311,87864.7,27119.4,467.267,57.291
80671,53706,98440.6,53749.8,40394,87204.7,2380.41,264.313,57.3
69608.4,42847,106468,85713.4,54815,102478,24838.1,687.367,57.333
74265.7,50094,97158.8,64360.1,41427,101815,28870.9,485.702,57.341
80794.1,50046,105801,55059.4,36887,97822.4,3272.6,430.675,57.351
112721,60795,121511,104534,59567,115009,43919,471.462,57.353
117746,85402,90356.2,76936.1,61891,81467.1,21608.7,695.529,57.36
88705.7,57654,100833,67721.9,49390,89860.8,31267.2,543.844,57.388
82941.1,49506,109797,69388,45606,99710.9,32817.1,410.712,57.391
85535,48237,116210,67161.9,41616,105765,30746.9,608.538,57.415
72620.3,49844,95482.8,58068.7,43016,88469.1,23570.7,554.95,57.426
78422.1,49392,104055,62792.3,45048,91350.5,20530.7,405.16,57.45
66573,44507,98027.9,51613.4,38575,87687.2,8054.87,297.86,57.457
64950.4,44543,95561.3,37093.7,27106,89683.9,32127,467.468,57.462
81848.2,54559,98315.6,47808.5,33887,92459.7,3362.58,290.219,57.466
98065.8,54082,118835,86759.4,54422,104477,2182.95,269.096,57.485
93124.3,58066,105104,68473.1,46978,95522.4,19685.5,487.896,57.493
106793,58529,119578,108387,43237,164287,10493.7,534.08,57.516
76690.8,50289,99942.5,40001.5,29705,88252.5,2221.75,341.704,57.542
84795.5,56483,98386.4,43407.8,31779,89517.4,27647.5,660.682,57.564
75811.5,54036,91945.8,27666.6,21048,86144,13271.7,418.357,57.576
70368.4,44326,104040,53735.8,39210,89814.5,24204.2,258.108,57.581
61056.9,38489,103963,46710.3,34132,89687.3,26549.6,583.904,57.589
73696.4,48283,100030,58617.8,40175,95621,2521.46,398.394,57.6
95363.3,58451,106923,64192.4,42155,99796.4,24737,319.023,57.648
78322.6,52371,98011.2,43299.4,31227,90872.2,31432.5,640.823,57.65
100353,65062,101084,61960.1,41750,97260.2,29852.4,701.347,57.652
117472,78978,97478.1,66537.1,46754,93266.4,15026.7,547.562,57.665
70868.5,50719,91571.9,47764.1,34619,90420.5,14195.6,693.367,57.728
97503.4,64207,99521.6,62924.2,45762,90114,3488.59,272.191,57.731
83185,51337,106193,44944.4,30884,95372.2,8001.23,355.104,57.739
83204,56008,97358.6,43101.2,32037,88169.4,3216.12,605.048,57.746
114331,58066,129039,88613.5,38374,151336,9814.98,344.915,57.756
75208.1,45228,108978,59198.9,39509,98196.8,17855.8,320.006,57.756
71180.1,51294,90943.5,51868.4,39879,85239.1,35872.3,446.551,57.761
67599.7,45491,97386.6,49291.3,36767,87860.2,3882.86,386.115,57.762
74067.3,45057,107732,47677.5,32657,95679.1,3110.84,281.755,57.772
73451,42476,113327,47952.1,29416,106833,45240.5,267.855,57.798
87931.2,62047,92875.8,42616.9,32002,87273.9,24928.8,452.041,57.811
107168,65158,107790,59742.5,39114,100099,24926.9,402.751,57.828
62589.8,45731,89695.9,38833.1,31151,81697.7,25331.9,490.704,57.838
108665,60780,117168,62202.7,35617,114454,41433.6,291.956,57.841
104638,60404,113528,63189.4,40748,101629,10852.2,482.646,57.903
98146.4,59099,108836,93643.7,42870,143154,8267.83,426.106,57.917
95284.2,61051,102284,76480.6,49483,101292,3467.72,328.902,57.934
70156.4,51123,89935.4,43034.9,34807,81027.9,19582,414.232,57.958
62257.7,41491,98337.5,32306,23807,88932.2,15713.6,303.717,57.984
60445.1,39720,99731.3,64204.1,34257,122827,8287.25,332.825,57.993
91068.5,66136,90242.3,69081.5,50152,90272,8733.29,402.226,58.032
80846.5,52065,101764,77885.3,55305,92293.5,7553.41,359.373,58.046
112082,71318,102995,55917.4,39122,93671.2,13274.1,610.217,58.059
70383.6,43950,104952,79645,48131,108446,7333.28,333.948,58.059
73309.6,47098,102009,76254.4,52126,95871.7,18335.3,423.854,58.064
96075.4,51289,122763,98705.1,50989,126865,25705.9,701.62,58.067
95494,56634,110504,62527.1,41703,98261,15085,428.308,58.075
115029,65462,115159,83155,46802,116440,17297.3,450.423,58.077
64634.2,45198,93718,29796.8,23486,83145.8,11811.8,503.783,58.086
86681.8,56698,100194,94536,64938,95406.6,8688.16,462.119,58.091
101195,58725,112931,71582.9,40809,114956,50259.8,622.095,58.094
58460,43157,88774.3,56033.6,43709,84015.2,6159.95,342.505,58.116
75082.7,48544,101364,60658.3,42648,93211.9,10791.2,327.36,58.139
86206,54871,102961,50865.4,36103,92333.4,4959.96,389.224,58.15
104075,67202,101495,59372,41050,94787,4039.26,466.134,58.164
84051.4,50131,109880,103770,70535,96415.2,9912.13,681.458,58.173
61965.8,39530,102732,68226.6,48302,92569.6,5839.26,314.966,58.18
81260,53587,99379.6,57501.6,44055,85539.1,31546.7,401.786,58.187
70497.6,46290,99808.4,46780.5,34718,88306,9743.48,269.659,58.187
66202.1,48801,88904.3,32497.1,24949,85363.4,22012.9,494.103,58.198
71583.6,51675,90784.8,43228.4,31135,90991.3,15599.1,264.504,58.201
78653.9,49411,104322,58065.5,39463,96429.1,32623.8,598.345,58.214
72124,51423,91918.4,35483.8,27106,85791.5,21052,684.436,58.224
75089.5,45167,108953,71289.7,48415,96499.8,15173.9,267.182,58.231
74139.5,46043,105528,66489.5,46171,94376.5,18072.1,374.052,58.244
99753.8,54527,119894,51123.5,30722,109056,29766.1,366.923,58.276
84179.9,59831,92206.6,47360.8,33591,92400.9,22729.8,266.155,58.282
118343,69915,110930,113621,77071,96615.7,45586.4,607.033,58.297
71174.8,47228,98765.8,34646,24677,92011.3,20739.5,480.936,58.302
116290,70641,107886,94353.5,64665,95624.4,4880.23,331.989,58.316
73107.4,50886,94155,37275.4,29162,83769.3,27738.9,269.006,58.317
98914.8,66605,97327.2,51343.5,35440,94944.9,31347.4,611.679,58.322
79030.9,51049,101459,46494.2,32916,92570.4,27565.9,262.657,58.342
71046.3,49030,94964.1,37366.7,28262,86648.6,11782.1,283.835,58.368
91636.2,54423,110348,70303,47379,97245.1,2344.32,305.126,58.369
99238.5,63502,102417,77345.6,49978,101423,17136.7,446.723,58.373
104170,63939,106772,90630.5,58343,101804,3068.69,283.348,58.38
72821.7,52091,91617.4,38110,28411,87908.9,4304.54,398.277,58.398
73927.5,48738,99407.3,49111.9,34854,92345.2,25237.6,294.081,58.4
81348.1,57346,92966,75275.5,53946,91448,3765.37,309.802,58.425
69666.9,46310,98589.8,36770,26734,90138.3,14013.8,695.499,58.443
94164.8,54514,113204,73121.9,48050,99731.9,33018.4,605.209,58.455
87511,63872,89790.8,74227.9,57188,85063.3,40745.9,538.451,58.467
114662,75638,99348,109623,76710,93654.5,38251.8,522.715,58.467
69772.6,46961,97370.5,35203,25641,89975.5,8446.71,447.825,58.486
83752.8,52427,104695,42213.6,30598,90414.8,15376.9,321.229,58.5
75121.4,52161,94383.9,52111,38645,88372.3,2623.64,301.927,58.504
99302.4,61615,105622,69839.6,50978,89784,8727.8,403.286,58.521
68433.4,45891,97728.4,72040.8,51203,92206.8,3364.94,353.819,58.535
110223,74605,96824.1,54874.6,39360,91368.4,5493.6,384.419,58.543
100545,71262,92466,62520.1,44414,92252.9,11980.4,629.912,58.552
95041.8,61937,100564,78864.2,53017,97486.6,4734.57,355.849,58.563
66395.9,47090,92404.3,61424.2,45638,88204.9,23381.1,586.763,58.616
81851.2,45710,117353,85254.8,50327,111019,33815.5,670.346,58.62
61498.4,39979,100812,32207.8,23323,90501.6,26241.5,548.945,58.639
88949.6,51967,112175,63396.1,42139,98595.7,46842.3,476.04,58.643
77196.2,49148,102937,82549,56677,95451.9,35252,550.472,58.647
94988.6,54735,113733,43781.4,31167,92060.8,3179.88,297.651,58.648
75439.1,49302,100279,58824.5,43030,89591.5,3443.32,273.784,58.65
82507.1,55779,96939.5,77008.6,56555,89237.7,58348.6,518.213,58.675
79375.9,50610,102786,69855.2,49186,93075.9,7606.4,490.28,58.677
68492.7,47326,94847.2,44392.1,33486,86880.6,13581.3,677.507,58.701
62283.5,41220,99025.1,65078.5,43336,98416.7,4404.62,452.86,58.734
76206.7,49188,101535,53347.3,38376,91103,16512.8,345.534,58.739
122764,78978,101870,90716.3,58670,101333,31989.7,501.927,58.741
84547.7,53747,103093,59978.1,42271,92988.7,15223.1,684.819,58.755
70563,49087,94208.5,83832.8,60667,90561.1,25520.1,546.872,58.767
90341.2,58465,101267,44987.3,30985,95152,7061.35,257.646,58.803
73837,47329,102241,68970.7,50941,88731.4,5034.37,473.489,58.804
59912.3,40953,95876.1,39624,27565,94206.4,20120.8,485.747,58.812
63793.6,46721,89484,39691.9,31113,83606.4,8989.62,639.649,58.814
68845.4,46205,97648.5,38964.9,28745,88836.4,39744.9,388.527,58.825
95528.2,65898,95003.4,45875.7,32398,92799.2,2155.72,298.248,58.829
72358.1,46867,101181,72929.2,50695,94279.3,48954.5,318.491,58.85
72716,43130,110492,47087,30675,100600,15696.8,382.158,58.855
73828.7,50933,94996.1,42906.2,33357,84297.2,6371.89,287.371,58.871
53070.8,36244,95962,40411,29544,89641.8,1838.18,269.649,58.899
72900,49253,97000.6,53006.5,38777,89584.8,10322.2,591.861,58.904
93083.3,58023,105136,60949.2,40311,99088.8,21021.7,260.438,58.904
69761.9,46399,98534.8,36908,27906,86676.9,9234.34,325.873,58.907
80797.9,48411,109379,58402.5,41871,91410.9,30854.2,299.011,58.908
73560.4,49651,97094.8,35550.8,27399,85034.5,19691,391.965,58.922
123876,63723,127401,87413,41142,139242,30695.3,422.512,58.93
100401,51834,126942,81577.9,47091,113531,18507.2,540.973,58.944
88005.7,49030,117633,91037.7,56838,104969,6463.07,258.215,58.951
106364,66842,104286,67788.2,46334,95881.4,27589.9,396.216,58.958
71215,45980,101504,59790.1,43233,90634.6,12745.6,433.762,58.962
70863.2,47965,96822.4,38524.2,29168,86557.9,28725.7,456.031,58.984
69299.8,46478,97715.8,37465.7,28026,87609.9,23137.8,519.469,58.985
90034.2,47123,125214,54556.3,35767,99963.7,22124.4,429.965,59.001
87684.2,57552,99848.4,50699.2,36124,91978.3,32740.1,371.497,59.02
99262.8,58866,110510,57624.8,38706,97568.9,6483.71,340.364,59.026
79035.4,52230,99170.3,32231.9,23050,91642.2,8403.3,500.827,59.041
56042.4,39815,92246.5,41858.7,31407,87345.2,18816.9,315.173,59.042
89276.4,52979,110437,46133.1,31939,94661,18062.3,619.442,59.047
77794.4,52996,96202.2,39449.3,26552,97369.2,3787.19,342.661,59.047
73745.1,51978,92980.8,35929.1,27598,85319.7,13003.6,408.835,59.051
115537,68010,111335,72327.1,44890,105592,3242.29,264.787,59.052
92619.7,62305,97422.7,79894.6,58317,89784.7,17266.4,631.155,59.146
93622.1,56807,108008,51785,35967,94358.2,15059,598.44,59.157
112734,72538,101852,52727.2,34803,99288.3,14714.5,460.132,59.177
94357,56388,109665,85395.2,59932,93380.1,8096.11,366.758,59.21
63495.7,45952,90556.6,37521.9,29928,82165,23008.4,646.147,59.223
129488,80821,104999,104405,66605,102729,15848.9,448.928,59.238
69065.8,44473,101776,42577.1,31300,89148,27783,380.303,59.265
99745.4,57229,114224,76829.2,50352,99997.6,32780.8,266.555,59.296
104809,65815,104365,59835.4,40931,95804.4,38027.1,559.3,59.31
92224.5,54665,110565,69037.8,47465,95322,35734.3,704.14,59.314
90937.8,58006,102743,58690.3,41074,93643.9,13105.4,294.878,59.369
103175,62578,108052,104313,66838,102281,23438.6,436.769,59.384
102638,51224,131315,141550,53377,173794,41415.4,525.687,59.416
114112,66786,111977,89559.6,59138,99248.8,61884,373.291,59.435
95766.1,61146,102642,66152.6,44983,96378.1,47357.3,565.576,59.436
94826,58282,106628,63346.9,44826,92613.8,2385.5,311.483,59.44
52678.6,39062,88381.2,39650.5,31154,83409.4,28615.4,372.828,59.456
74304.4,53594,90861.2,33492.4,26846,81761.1,20232.2,395.64,59.462
93101.5,54186,112603,89703.9,58195,101020,24672.5,504.528,59.478
80965.8,53199,99742,59270.6,40994,94754.4,52186.8,639.989,59.479
73286,53510,89756.6,42867.2,32490,86468.1,4055.03,394.583,59.488
75205,46937,105005,46892,33092,92865.9,7709.52,289.933,59.51
131663,69711,123778,73275.5,43215,111123,28588.2,597.02,59.515
92247.3,60825,99392,74633.5,52980,92321.3,6130.09,287.387,59.534
65366.8,44255,96799.9,53564.2,36882,95178.7,5383.1,631.406,59.546
94978,56905,109384,73156.2,46292,103568,51521.9,459.832,59.572
61873.9,42966,94376.2,54022,40330,87785.4,18622.8,312.005,59.573
80699.8,54758,96584,59812.7,44258,88569,19155.2,484.22,59.593
83781.6,55269,99345.3,49654,37377,87062.2,4188.47,585.905,59.61
93758.2,59109,103953,59202.8,42221,91895.4,17167,259.101,59.611
96447.8,57025,110843,82739.3,51773,104734,35928.3,356.448,59.618
63315.6,44465,93319.5,50799.1,39149,85038.4,18801.2,448.204,59.636
69994.5,50831,90243.3,45530.2,34799,85745.7,17233.3,549.537,59.642
103747,63158,107653,84996.6,54230,102717,28821.6,491.005,59.657
78365.9,57157,89854,53033,41161,84438.4,29942.5,523.261,59.663
72751,49062,97179.3,80245.6,55010,95600.4,23852.6,570.832,59.676
91817.1,53974,111486,80266.7,54818,95960.4,6873.96,329.738,59.685
81630.1,49647,107755,59726.2,42786,91483.5,13372.5,508.981,59.69
61650.4,44028,91767.1,34676.5,26481,85818.4,5239.11,328.785,59.708
66371.6,45270,96084.1,57260.6,42866,87543.3,25558.3,512.949,59.711
77467.6,48975,103663,36677.2,25506,94239.6,19997.8,347.425,59.745
68602.9,49791,90296.7,56326.9,44738,82512.4,23853.5,503.522,59.763
93258.1,57657,106002,60099.8,42292,93131.1,26567,572.243,59.767
87861.3,54746,105178,62118.4,39738,102446,30539.5,638.232,59.772
56734,40274,92320.6,45643.3,34906,85695.2,27784.9,428.533,59.772
69696.6,51254,89117.6,23333.7,18458,82847.4,18018.5,495.955,59.803
68838.5,41497,108716,46233.7,34740,87218.6,28559.6,293.862,59.805
82144.6,52122,103285,54411.2,36515,97655.6,22500.5,650.421,59.811
136257,81536,109519,82921.8,53688,101221,4465.19,335.196,59.85
169163,99607,111300,161709,100767,105171,6689.87,459.07,59.873
83684.4,56733,96669.3,61112.2,47744,83885.9,4769.52,394.536,59.88
83695.8,55763,98364.2,55649.9,40415,90240.5,2640.44,284.436,59.889
92842.4,57124,106514,71701.5,46664,100699,6947.94,624.943,59.901
99677.8,64511,101262,74690.5,49899,98096.4,42444,533.569,59.909
78489.8,45866,112151,66871.7,44675,98097.5,6647.22,577.793,59.919
82035.9,52718,101982,54873.8,40666,88432.8,10619.2,374.542,59.921
77940.3,56675,90126.1,37489.9,29203,84133.1,18091.9,428.11,59.953
73489.7,54707,88036.7,41992.1,32931,83568.5,12285.6,460.292,59.96
67730.4,48196,92098.6,42935.1,33944,82895.2,2371.14,260.604,59.968
80106.3,46414,113109,50056.5,33018,99355,18972.1,539.883,59.975
71040.2,49498,94058.2,41932,32494,84571.2,12792.2,571.559,59.985
79050.6,47215,109725,59241.8,38530,100765,24385.5,308.447,59.995
75364.6,50159,98468.8,39074.1,28607,89515.2,17437.3,271.803,60.004
72279,39957,118549,81582.5,52061,102699,35600.5,559.989,60.009
63856.7,42243,99067.6,46787.5,31815,96378,36962.4,557.78,60.011
87618.9,55708,103077,68390.4,49137,91215,4797.91,284.824,60.027
65686,45113,95422.6,42471.8,31764,87628.5,26057.3,650.187,60.031
91371.8,56034,106866,38365.1,27474,91515.4,4211.2,258.893,60.05
75431.5,52620,93946.8,51866.9,38437,88434.3,3891.97,332.054,60.065
72068.5,46863,100785,60985.1,44219,90384.6,23292.6,473.348,60.07
69264.9,44575,101836,58353.4,44095,86727.4,16784.3,535.256,60.091
119617,73998,105938,81174.6,52126,102058,5379.48,265.176,60.128
75775.8,49196,100944,61035,44264,90366.7,12330.6,532.369,60.151
85265.9,52750,105933,51207,34279,97899.6,34049,692.591,60.152
78160.7,45583,112374,104239,60731,112487,41543,670.368,60.161
54347.6,40371,88224.8,49420,37231,86991.8,2209.65,261.675,60.164
86552.6,52893,107241,78710.6,45120,114326,14755.5,312.26,60.164
78686.6,52979,97336.8,49411.4,35079,92312.4,5807.63,268.328,60.168
78907.8,53818,96088.6,54933.1,41278,87215.8,12175.1,512.769,60.168
85506.1,56189,99730,33425.3,24960,87762.9,25211.1,421.812,60.172
78823.4,53454,96639.6,35465.8,26791,86756.3,13252.1,262.539,60.177
82099.8,51616,104241,57913.4,39580,95892.2,33953.9,269.127,60.199
78978.4,50742,102005,61265.1,45554,88138.7,35132.5,493.77,60.231
111773,72132,101552,66954.4,42984,102083,4088.49,365.961,60.231
103574,68850,98588.9,63541.9,44614,93340.3,30631.6,573.036,60.296
77810.3,52830,96524.3,45421,33998,87555.4,13815.4,384.402,60.327
81411.2,55257,96555.4,73645.3,48989,98520.4,24644.7,619.54,60.343
72333,50143,94537.9,47687.6,35314,88499.1,5753.34,545.522,60.348
107512,73448,95930.4,63185.5,43637,94894.8,21115,629.842,60.358
89607.8,53659,109442,61289.3,41947,95755.5,44355.8,500.583,60.37
111101,69913,104146,80662.9,56516,93536.8,21112.6,693.972,60.395
89740.8,56291,104479,46471.6,29751,102368,33237.4,384.715,60.413
97834.8,56987,112512,68475.4,45910,97747.9,9007.89,303.628,60.426
88189.6,59821,96614.8,72315.4,51568,91903.1,5393.34,304.925,60.465
98824.3,59188,109423,47663.5,31736,98426.8,43658,617.759,60.474
68958.6,41618,108589,61925.8,39614,102448,9602.11,502.869,60.478
98714.1,62135,104117,82678.4,53671,100956,8180.31,336.012,60.481
87075.5,53379,106907,84457.6,49891,110942,24678.6,702.747,60.512
66107.1,46156,93864.1,52246.7,39733,86176.3,10670.7,696.778,60.524
88773.3,60815,95664.7,52068.9,36898,92481.6,3537.21,680.817,60.537
81101.9,54948,96729.5,54546.2,37820,94519.8,30032.7,370.615,60.54
83334,59982,91050.3,47242.3,33838,91496.8,31551.4,275.115,60.569
73852.2,39513,122491,65919.4,42436,101803,15781.3,694.322,60.571
56342.6,37236,99163.9,44560.6,34132,85559.7,3812.38,300.789,60.586
97468.5,59299,107720,101263,66643,99580.7,12065.5,560.477,60.59
151060,91169,108588,136847,81837,109589,3618.22,362.812,60.681
72113.4,45842,103094,50292.1,33010,99846.7,12178.9,356.419,60.688
76837.5,57550,87500,39087.4,30947,82774.7,2443.67,292.929,60.692
77159,56036,90240.1,41077.1,30692,87711.2,5167.61,575.77,60.717
74345.5,51935,93815.4,27746.9,21122,86091.4,14665.3,589.456,60.72
75337.3,54042,91360.5,61973.3,46714,86943.6,24434.5,408.083,60.722
78011.7,51015,100217,79475.8,55187,94379.5,7509.13,674.196,60.728
65918.6,48458,89150.2,45314.9,35514,83622.1,12376.5,665.926,60.741
83198.7,53885,101188,80219.1,60592,86764.6,17205,526.219,60.759
87118.8,57663,99013.5,80092,59647,87999.5,35042.2,487.416,60.761
76147.4,53141,93908.6,36590.6,29017,82641.2,12903,538.162,60.767
71975,45580,103487,46163.5,32529,93005.4,22277.1,375.895,60.818
80544,47733,110585,76084.3,53421,93339,7881.09,291.512,60.819
61520.5,40400,99797.2,53519.7,41096,85348.1,21255.4,661.632,60.831
67889.3,47732,93211.9,38537.5,30756,82117,21657,501.546,60.833
82005.5,51322,104718,35549.3,25102,92811.6,15574.4,607.416,60.847
90135.2,52506,112503,89086.9,57770,101063,25675,300.942,60.858
78965.5,51494,100499,43518.5,32590,87512.5,19383.5,399.935,60.871
73159.1,49263,97325.7,69107.2,50655,89409,18936.8,547.835,60.875
104184,60442,112964,75429.9,47607,103837,26059.9,671.386,60.879
83111.3,46977,115946,73692.8,48493,99592.4,27604.2,678.705,60.882
65398,47774,89712.5,44286.8,34606,83869.3,2380.38,297.703,60.884
79969.5,50864,103037,55208.4,39972,90516.8,10286.2,309.374,60.896
69465.5,45318,100457,59121.7,40866,94812.2,2714.92,333.191,60.91
82247.2,53123,101466,63907,43895,95414.2,19199.1,349.068,60.924
90231,54071,109363,86142.4,58007,97323.2,26090.6,369.284,60.942
109460,65561,109418,58875.2,37892,101827,32738.8,457.887,60.962
71387.6,46992,99558.6,65243.1,46892,91183.4,19484.7,311.949,60.963
76124.6,49783,100213,57975.8,41219,92178.5,7512.42,280.406,60.969
70816,50968,91057.1,51728.8,35989,94198.2,2417.73,269.081,60.969
131199,72798,118111,140835,63079,146321,5679.76,427.337,60.991
83301.3,44299,123236,49203.2,28095,114774,24258.8,483.885,61.022
74974,47504,103433,68980.1,47196,95785.2,3018.01,314.622,61.026
92547.5,63326,95777.3,69079.9,51706,87557,10078.1,365.037,61.029
59188,43330,89521.1,43800.1,33974,84490.6,6768.5,530.085,61.031
111421,79171,92232.1,62643.4,45395,90437.2,8145.49,582.464,61.04
95521.4,62819,99652.8,43962.4,31815,90558.5,12189.3,603.928,61.047
82493.4,60737,89011.5,41415.7,32909,82476.4,2671.33,264.824,61.067
83761.1,54095,101476,62751.8,43711,94083.9,11013.3,365.506,61.093
84269.6,59910,92183.1,52253,39714,86227.8,30475,467.046,61.105
65410.9,47250,90725.3,29266.4,22730,84381.9,15978.3,515.699,61.107
142520,78001,119744,88847.5,47789,121842,10076.9,447.717,61.112
68833.2,48606,92808.5,38434.5,29806,84507.9,22256.7,346.747,61.119
69418.4,47203,96379.6,51165.7,36371,92194.1,15778.8,606.872,61.125
89272.6,53436,109487,64847.6,45349,93714.4,3793.42,278.531,61.186
91931.9,62322,96672.9,44386.7,32422,89720.7,4341.33,392.975,61.187
82798.2,52743,102881,66139.3,50375,86044.8,12303.2,634.661,61.189
94500.7,56412,109785,110940,72945,99672,32188.9,390.613,61.236
71731.1,51729,90876.8,35189.7,26729,86280.5,4591.45,339.428,61.248
60699.7,38537,103226,40196.5,29668,88793.3,4394.27,364.881,61.265
58061,41749,91141.9,42641,33421,83615.8,7002.94,576.18,61.268
73698,49013,98542.6,53776.3,40009,88087.3,6983.15,297.931,61.272
96251,51287,122992,109288,69259,103413,4439.36,306.578,61.285
97524,61678,103624,54133.6,35310,100473,5231.06,338.856,61.317
95041,63328,98354.8,59131.8,43640,88800.7,20418.5,335.737,61.355
61813.8,43634,92841.2,46865.5,33014,93032.6,3110.7,481.035,61.355
63605.9,42764,97476.3,41407.9,29761,91183.3,20934.5,320.863,61.358
89937.6,56406,104495,50468.3,33710,98116.1,28164.4,571.608,61.372
136509,75008,119271,104599,66920,102436,13705.2,589.519,61.38
124182,74275,109571,89701.6,53219,110462,30879.1,561.36,61.387
57928.7,39198,96852.3,40552.2,30798,86292.3,10660.3,450.329,61.4
128746,80126,105303,101054,67466,98162.8,11762.5,513.327,61.401
75282.6,52252,94421.6,43481.9,33409,85295.2,14953.5,445.807,61.401
74423,49289,98954.9,60364.2,45780,86413.9,4879.54,295.949,61.405
87035.2,57159,99790.7,72412.9,51847,91531.8,30821.7,483.453,61.417
74112.9,51755,93847.2,31805.3,24347,85611.8,21033.3,618.717,61.418
80399.6,56679,92963.4,33411.3,24543,89216.6,21982,577.315,61.432
89110,60565,96423.9,55073.5,38953,92657.7,3524.23,346.918,61.483
57502.4,42440,88795.4,43682.3,34252,83579.5,5675.11,329.287,61.49
73360.5,49262,97595.6,38889.2,30234,84297.3,19464.8,390.39,61.49
58159,39387,96770.7,53281,39227,89015.8,32479.7,527.864,61.498
72776.8,42703,111690,59133.4,38898,99628.9,38043.1,542.869,61.505
83366.7,43243,126345,72592.3,45259,105115,24435.8,451.543,61.506
72486.5,49171,96611.3,51605.6,38579,87664.9,24436.4,364.093,61.516
