"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
87738.2,57540,99930.7,36247.4,27224,87257.9,31111.8,21671.2,45.863
91928.1,59723,100876,49538.6,36454,89059.1,32175.8,19376.8,45.877
74065.8,54630,88851.8,33163.3,26106,83252.4,22792.3,17736,45.881
87692.6,56461,101787,45243.1,30576,96973.2,50775.3,24230.9,45.885
126192,71159,116220,159581,65191,160426,67286.1,39843.1,45.888
117646,69825,110419,93228.7,52793,115732,115521,40407,45.892
79217.8,50123,103578,48141.6,33270,94830.4,42187.2,14987.7,45.894
90551.7,63385,93624.6,37248.1,26676,91508.9,23131.4,14971.5,45.905
85284.2,45278,123441,83924.1,57747,95243.9,31496.9,19582.5,45.906
81589.8,60363,88581.9,34936.2,26822,85362,22279.7,17580.2,45.931
70338.8,53979,85398.4,27256.3,21375,83568.2,21861,14251.9,45.933
82349,57451,93937.9,46165.9,31958,94671.9,42092.6,18061.8,45.933
102156,65234,102629,41164.5,28082,96067.1,27998.5,19909.2,45.944
99978,62697,104505,59471.9,39460,98772.1,35212.5,13727.3,45.951
113210,71972,103086,40804.1,24616,108634,43977.2,24890.7,45.953
108890,72313,98684.9,78783.1,49652,103986,23933.5,14769.5,45.957
80457.4,53533,98497.3,40882.1,30464,87948.1,25384.7,14945.4,45.971
63655.3,47222,88342.6,45287.6,34022,87236.7,24622.2,18573.3,46.013
70569,42313,109300,65124.5,45469,93866.2,42704.3,17794.6,46.024
124152,73943,110037,66161.9,41079,105552,53136.6,19413.1,46.032
117190,90900,84490.6,53738.1,41736,84382.3,24739.7,17133.3,46.087
93785.5,62135,98918.9,49257,35243,91595.7,29731.9,16544.6,46.109
116187,71360,106704,65836.7,41532,103888,58190.5,34299.9,46.115
79503.6,59102,88158.6,49340.5,36810,87845,24290.5,20357.8,46.125
90032.6,55072,107139,50357.6,33468,98608.7,31509.8,14243.8,46.133
87449.4,54490,105177,43401.5,28810,98728.3,48040.5,20139.5,46.149
97863.7,65697,97623.8,47470.8,33421,93086.6,28720.6,16852.1,46.151
102173,51218,130735,124900,53330,153487,47402.3,32915.7,46.151
67404.4,51039,86549.8,31625.9,25663,80763.5,18809.1,14596.6,46.162
106888,64370,108824,43180.8,26066,108567,41916.2,29125,46.167
97201,67570,94275,39067.1,28102,91107.4,35690.8,15686.2,46.176
86215.2,59114,95581.4,42418.7,29246,95054.2,40809.7,15376.9,46.179
85035.6,58378,95462.3,36614,27187,88260.3,19569.9,15616.8,46.195
90908.2,62138,95879.4,42503,31258,89112.4,25201.7,16062.1,46.195
89794,69131,85124.5,40275.3,31183,84644.9,31423.6,20676.9,46.195
89935.4,61448,95918.6,37149.1,26981,90233.9,21810.1,14841.2,46.205
148558,94850,102645,70948,49394,94133.9,65180.6,28120.2,46.221
74345.5,51742,94165.4,32944.9,25466,84782.6,20293.4,14116.3,46.228
81456.8,52067,102529,48045.7,33171,94923.9,34624.5,14432.8,46.243
108713,59958,118827,53793.5,34666,101696,44675.4,23275.2,46.268
104373,65506,104421,40549.1,27702,95929,26053.4,13548.3,46.281
85918,53859,104546,59613.8,40019,97624.9,32318.4,17481,46.282
96649.2,60802,104174,59195,39126,99151.5,31698.7,13498.1,46.295
84015,57187,96280.7,55910.4,40083,91413.9,21703.9,16555.2,46.307
111725,62370,117396,158734,58918,176564,29455.1,22507.2,46.307
96434.1,58311,108383,41772.9,25615,106876,22324.2,17193.3,46.312
91340.6,63926,93641.1,44704.1,31358,93428.5,22958.6,16958,46.326
76377,57403,87198.2,41718.3,32495,84137.6,42377.7,24362.9,46.341
70892,52587,88348.5,39498.4,30111,85967.5,19959.1,15426.5,46.355
59109,47758,81112.4,25537.2,21431,78092.8,21976.6,15922.9,46.364
81796.5,56058,95626.2,36300.4,26307,90431.6,4215.64,14745.9,46.383
101278,66206,100253,46049.6,31978,94374.5,23800,14386.9,46.401
70179.2,43896,104776,59794.8,42577,92038.2,28374.8,13803,46.407
60920.1,46159,86493.6,32199.2,25643,82291.7,21417.9,15416.8,46.41
104613,68372,100274,56614.7,40268,92140.2,34060.5,22558.3,46.427
71338.9,52194,89574.8,39163.8,30582,83926.4,23915.7,17890.2,46.427
96380.9,69666,90667.2,45165.1,33198,89160.2,31677.3,24023.9,46.434
84379.8,61074,90544.5,67246.1,45774,96278.3,46773.5,17282.3,46.446
114978,65247,115487,59391.5,38667,100662,27025.1,16907.9,46.455
75298.5,57158,86335.5,44068.4,33270,86807,32507.6,27327.3,46.461
102745,58794,114527,92360.6,40990,147669,38602.7,25708.3,46.472
104209,62978,108442,73411.3,45346,106097,43144.5,19235.6,46.472
70692.9,51943,89192.6,42626.2,31295,89265.1,32369.8,20676.9,46.504
96377.9,55495,113816,68978.5,43999,102743,50659.9,14233.5,46.514
116199,59504,127979,176183,95740,120601,103907,43632.8,46.518
85105.6,58371,95552.2,44382,32595,89235.1,23786.5,13652.8,46.561
82989.7,54733,99369.9,45502.1,30864,96618.2,25989,16982.7,46.566
78951.8,50444,102573,50703.9,35237,94302.3,33159.2,14356,46.567
99583.6,61546,106040,48921.6,33290,96309,26352.8,21387.5,46.574
82925.9,58050,93619.8,42728.4,30326,92338.2,25130.8,15186,46.589
93752.8,65519,93777.2,56302,41906,88049.6,30012.8,19090.2,46.589
92502.6,65597,92416.6,64111.3,44496,94426.5,51096.1,32216.9,46.601
112451,61035,120744,115421,51311,147420,69970.7,30370.2,46.604
87026.1,52838,107940,55973.6,30298,121073,34909.6,20733.4,46.609
95244.7,64883,96203.3,53954.9,36359,97252.1,31592.8,21614.5,46.61
86093.6,50074,112678,105800,46426,149350,59410,41378.5,46.622
73801.3,51159,94541.4,35060.2,24599,93406.5,27544.9,20796.4,46.631
63200.1,45167,91701.5,36117.9,27099,87347.2,24593.9,15133.6,46.643
88334.8,62947,91968,71239,52983,88117.3,29032,17392.7,46.662
104824,64398,106676,48726.6,32787,97396.7,36240.9,19454.4,46.665
112431,70170,105006,57865.1,39271,96566.1,40816.5,33571.2,46.676
75887.5,52318,95060.3,34045.4,25550,87326.9,19928.1,13515.8,46.682
114952,69850,107852,67164.2,44542,98820.8,39827.5,20412.4,46.697
128717,74705,112918,85128.4,50941,109518,40297.7,20031.9,46.723
111876,60642,120905,59124,31122,124502,30625.8,15030.9,46.733
88708.7,66362,87604.6,31686.7,23214,89455.5,31501.5,24390.6,46.742
81361.8,60610,87974.4,35649.1,27422,85198,22635.8,16562.6,46.771
92625,46166,131488,116761,54234,141093,29460.7,22567.1,46.775
100679,64890,101682,54451.8,36954,96567.4,33633.5,15321.1,46.801
61597.2,39498,102204,37828.4,24782,100037,35512.3,15456.2,46.809
83527.8,56765,96434,42173.8,31504,87731.8,22914,17960.2,46.82
109695,75758,94893.5,71915.2,49246,95703.9,66965.4,19504.4,46.836
132951,74767,116536,80362.6,50411,104474,84680.1,30718.5,46.863
81079.8,49919,106445,80064.7,57807,90769.6,39100.8,23818.3,46.874
92778.5,55073,110405,79026.5,50749,102053,24047.2,14712.3,46.88
106084,60866,114223,81542.8,49634,107668,63758.5,28447.8,46.893
90459.8,59030,100430,47420.1,33198,93611.8,28729.3,14947.8,46.921
100695,64271,102677,48115.9,32459,97147.8,24597.8,15357.3,46.927
145816,84937,112509,73702.2,46740,103341,53743.6,21891.8,46.929
68564.9,49175,91377.1,36718.5,27727,86788.5,32955.6,17578.5,46.931
113888,76011,98193.5,58819,40763,94565.2,47165.4,31035.3,46.959
76830.7,55673,90442,73115.6,53220,90035.8,27574.1,18786.2,46.969
159966,94474,110968,93837.9,60174,102200,80000.4,16067.5,46.97
90175.5,59824,98785.5,39004.7,27160,94116.7,35092,26864.4,46.985
115506,57700,131193,56011,30968,118533,70704.7,18409.7,46.986
122947,64259,125391,86321.8,50251,112579,79074.2,13695.3,46.991
58966.1,40379,95703.3,31224.2,24207,84533.7,27546.7,15724.3,46.999
94446,63342,97717.3,50803.7,37146,89632.1,35949.2,17483.9,47.005
67292.7,48601,90740.8,40134.1,30756,85519.2,23576,18130.8,47.007
85032.6,62185,89614.8,34772.4,26596,85683.7,27526.5,19141.8,47.01
66785.8,49717,88035.7,25902.2,20689,82049.8,26552,16861.8,47.023
79517.3,59894,87007.8,43195.6,32490,87130.4,19286.6,13849.8,47.052
85292.5,57690,96892.5,41340,27082,100039,26281.1,15358.2,47.077
94472.6,63775,97081.2,47270.3,33563,92301.3,20219.7,15681.9,47.112
114769,60107,125135,57382.3,29766,126339,38242.4,20773.5,47.12
131462,77097,111749,61010,41076,97340.4,46391.6,18460,47.124
84455.8,52613,105200,35723.2,25049,93463.1,27755.4,16963.5,47.131
79480.8,56463,92252.5,42235.4,31183,88764.4,19035.3,14371.3,47.138
165371,112811,96070.3,99106,71046,91419.8,45144.3,29588.5,47.156
80351,54742,96194.6,39758.2,29650,87878.3,27517.7,20408,47.189
77001.7,50559,99811.8,45710.3,33115,90462.7,23019.6,13404.3,47.191
113259,57779,128464,51973,27639,123235,48456.2,33942.8,47.196
86134.6,63134,89411.7,40096.7,30599,85877.8,31198.1,23776.9,47.204
108416,69908,101635,75768.4,52776,94087.4,24744.4,16680.7,47.209
93247.4,49250,124083,68831.1,40446,111529,40279.9,14997.9,47.21
78131,55082,92959.5,40673.1,29610,90022,31489.1,25000.1,47.211
79749.1,57288,91230.9,47105,36332,84968.4,21440.2,16206,47.243
95790.4,51845,121086,143896,61937,152257,54303.5,36662.4,47.261
74226.2,50641,96058.2,39950,28957,90415.6,29363.4,16946.4,47.264
77019.2,53315,94673.7,27179.1,20879,85311.1,31302.2,20570.4,47.265
136010,78229,113942,93672.5,59741,102759,74298.3,32976.5,47.27
99092.6,67481,96236.5,55185,38276,94487.5,33268.5,21058.4,47.293
100449,52706,124901,48227.4,22978,137550,29604.2,18923.8,47.314
71559.3,54604,85885.9,29723.5,23537,82761.5,19217,15730.7,47.322
116453,71827,106253,75782.5,49427,100481,30395.5,15394,47.323
85359.4,61279,91289.2,42587.2,32962,84673.1,30459.5,17811.3,47.333
74356.1,48988,99473.4,35422.1,24129,96208.9,26798.3,17644.1,47.336
96418.2,64850,97438.1,62822,41966,98105.6,34460.8,24422.8,47.348
115707,62954,120453,62072.4,39475,103052,46444.8,19871.9,47.388
83139.4,52674,103441,74249.8,45362,107271,19294.2,13377.5,47.395
126183,68551,120633,109534,64807,110766,42235.7,30847.5,47.396
92846.9,57760,105347,48720.4,32764,97452.6,29553,16880.7,47.396
102782,68211,98751.6,48105.7,32987,95572.7,42351.8,23628.3,47.413
77392.3,58047,87377.2,49864.6,37787,86482.9,20459.6,14436.9,47.413
72894.6,53896,88637.8,34302.1,27873,80652.2,20989.9,14988.1,47.434
142894,81263,115239,180176,102242,115491,55513.9,22386.7,47.435
93037.7,62952,96856.6,54984.5,38225,94269.9,27486.5,19052.2,47.44
94969.6,69143,90015.3,47007.5,35623,86480.1,31686,19663.6,47.443
102913,63767,105768,64381.2,41739,101087,48264.2,17438.1,47.45
90072.9,56884,103773,38512.5,26524,95157.4,17982.7,14260.1,47.463
109270,71757,99796.6,59670.8,42304,92440.1,29633.2,23368.9,47.47
95129.2,62601,99589.2,46781.3,32084,95557.2,28590.2,17148.4,47.478
86573.1,57555,98578,49423.1,37319,86792.1,19635.3,13848.7,47.486
109131,63005,113515,56825.3,33232,112064,24313,19070.4,47.492
94059.1,51958,118639,51799.8,35054,96843.5,34740,14717.9,47.498
164089,94095,114286,110024,71627,100668,51710.4,20461,47.5
143110,83297,112595,81137.2,48925,108685,54385.6,21984.5,47.504
90672.6,64678,91875.4,36700.6,27066,88864.5,22977.7,17232.5,47.523
68326.3,51355,87193.7,33751.4,26303,84094.2,23729.7,18389.4,47.527
75581.2,53860,91966.1,41322.8,31704,85419.3,28218.9,19535.5,47.554
115287,71346,105899,173608,101358,112251,55684,13293.5,47.556
94770.5,67090,92575.3,51090.8,37878,88396.6,25731.7,17464.5,47.557
140665,98520,93570.8,72276.4,51868,91322.3,39143.7,25238.7,47.578
54528.5,41006,87147.7,36477.5,28398,84181.6,29546.7,23429.4,47.58
67009.2,48001,91488,30746,22973,87710.5,23270.4,14286.7,47.588
126787,69278,119939,72699.1,46519,102419,43892.3,17953,47.593
124856,73669,111072,110668,70237,103261,61585.2,20106.8,47.612
74635,54184,90271.7,40319,30181,87549.9,40922.9,35234.9,47.625
99287.9,65959,98651.2,53264.6,36791,94880.6,27493.7,13338.3,47.627
86751.7,56628,100398,38645.9,28540,88742,18498,14689.9,47.628
76392.9,49340,101469,61853.2,44261,91584.3,45193.1,26571.8,47.637
93669.2,63172,97174.5,39396.2,27976,92288.8,23229.7,14293.6,47.644
75999.2,52049,95692.3,51583,39581,85408.2,23640.6,18235.7,47.646
78889.5,58256,88748,34123.4,26236,85238.4,28899.8,22376.8,47.648
76701.5,48941,102710,33296.6,23824,91593.7,40320.2,15265.1,47.654
85633.8,61242,91638,46645.6,33226,92005.2,51861.1,21938.6,47.672
96567.9,59347,106638,56919.7,38471,96963.7,29636.7,16612,47.676
80301.6,55614,94628.1,47122.9,36211,85284.8,23327.3,14549.6,47.711
56401.9,44234,83563.6,51844.3,41146,82575.8,40248.6,32798.5,47.713
58910.6,45776,84340.4,31108.7,26220,77755.2,20729.7,13397,47.721
110716,75182,96511,58454.8,42487,90166.2,41900,28116.9,47.726
99563.8,59038,110522,65171.3,41562,102764,26973.5,14397.8,47.735
63534.5,40970,101630,67005.9,46951,93529.4,35746.2,15815.5,47.74
97267.8,68695,92794.9,78658.3,62231,82835.8,31906.6,27894.4,47.745
86364.9,62118,91117,43112.2,33022,85561.1,36711,15786.3,47.78
61475.6,44295,90955.4,33482.3,25239,86940.6,31250.5,21061.2,47.782
84525.7,59836,92577.6,40281.5,30741,85875.3,21519.7,16593.9,47.789
112858,69101,107035,63417.9,41328,100565,36177.9,19833.4,47.802
87140.8,62436,91467.5,74653,58588,83506.2,26448.7,22583.1,47.825
79276.4,49412,105146,47526.2,33740,92314,31766.4,18534.1,47.837
73806.6,52260,92556.3,34153.1,26148,85599.5,21362.5,13933.9,47.85
71798.7,50210,93714.4,63258,48738,85060.4,46733.1,35812.2,47.864
85307,57688,96912.3,81667.6,56645,94486.1,23171.6,17307.2,47.879
90079.8,58263,101324,46741.5,30983,98868.8,27550.4,17087.5,47.883
97057.3,66333,95891.2,43166.8,28944,97739.7,53528.9,24896.9,47.899
90953,67114,88814.5,48609.6,37018,86057.6,27723.3,18938.3,47.901
114717,66278,113433,73365.2,47570,101073,23207.7,16173,47.906
89543.2,62016,94625.6,40989,30204,88937.1,24177,17663.3,47.906
83619.8,55176,99320.4,41321.3,29621,91422.7,26501.4,14858.4,47.906
167626,104678,104946,107074,66690,105222,44916.4,31272.3,47.941
102231,63483,105537,47797.6,32486,96425.1,19342.1,14846.7,47.949
111298,75123,97094.6,88420.8,63359,91458.9,25162.5,15358.3,47.95
90843.6,48606,122485,137896,55591,162565,46805.1,38673.1,47.97
76380.8,50643,98842.7,41167.6,28803,93669.4,28507.4,20249.4,47.984
82018.4,55456,96926.6,57124.1,40396,92674.6,36977.8,13914.8,47.986
76909,51600,97680.3,46462.3,34848,87378.1,29757.5,16553.1,47.991
106388,68449,101860,61771.3,40521,99904.9,35986.9,22311.2,48.011
167255,106113,103297,73228,46429,103364,42646.7,35428.2,48.013
165654,97304,111571,160586,72161,145843,70320.7,51758.9,48.025
80210.4,55619,94512.1,46834.3,34823,88141,38439.1,17994.7,48.047
62845.9,47038,87560.5,44772,34115,86008.4,20625.5,17830.5,48.059
70468,51585,89525.8,32587.6,25069,85191.4,33599.6,18750.8,48.061
58516.2,44826,85551.2,32709.3,24698,86793.9,30788.6,20199.5,48.069
114108,66602,112282,84688.5,51210,108380,47722.9,15599.5,48.081
89410.2,60310,97157.8,39399.4,29094,88749.5,55334.3,37387.3,48.083
131752,85158,101394,100896,70022,94432.2,26757.9,18669.1,48.083
87616.6,59162,97056.2,40156.7,29223,90056.2,29732.7,20382.4,48.084
66475.7,47546,91628.1,39703.6,31411,82837.6,20420.6,15757.1,48.098
98920.8,62247,104148,52204.6,35847,95441.2,28199.2,16095.8,48.133
82166.6,54654,98526.6,52542.4,35726,96384,44231.5,19408.3,48.163
99259.8,73126,88957.3,59847.1,43286,90609.8,30772.6,25664.8,48.185
137838,84650,106714,79274.5,50227,103437,38811.8,25382.9,48.193
112892,59861,123594,72837.2,42305,112834,38727.6,15386.5,48.2
69682.9,50639,90182.2,36577.3,26322,91069.5,30318.7,18374.7,48.207
59797.6,43070,90988.9,42105.2,33555,82235.3,22641.6,15230.2,48.217
66789.6,49206,88955,33120.4,26294,82550.2,25996.8,18532.4,48.228
98213.3,65367,98467.2,53918.3,38979,90653.6,44875.5,21097.9,48.231
79718.7,57263,91235.9,35521.2,27567,84445.8,25079.4,17087.7,48.243
94122.2,66603,92614.3,36735.7,27019,89104.3,21472.9,15594.9,48.247
72056.4,46443,101679,86569.1,57579,98532.3,33551.2,26879.9,48.247
85785.8,59924,93819.8,55315.3,41084,88237.3,24350.3,17368.1,48.255
103047,65548,103028,43506.1,29889,95393.4,21286.9,15189.5,48.256
184031,109187,110459,120356,73139,107845,67986.5,31206.7,48.278
71329,52502,89037,36652.2,29266,82076.1,26814.9,16795.5,48.28
115164,78510,96132.4,54326.2,39603,89900.3,21044.7,13659.9,48.286
66335.8,50986,85266.3,42605.2,32679,85442.4,26265.9,20467.9,48.29
74031.6,53303,91021.8,42969.4,33159,84925.5,33581.4,25209.9,48.309
75150.3,53206,92565.7,33238.9,25178,86517.8,24345.2,16868.3,48.309
123053,77819,103630,86282,52735,107226,57733.6,28487.4,48.315
108342,63745,111386,61912.5,39721,102150,34232.6,16799.3,48.319
92341.5,63866,94756.1,57873.7,35578,106605,43504.1,33775.1,48.322
78281.5,51348,99911.5,37281.7,27164,89945.9,30731.7,18035.5,48.325
95507.7,59843,104594,61516.3,41131,98016.8,50698,17622.9,48.37
88706.4,60628,95887.5,33731.9,24520,90157.1,31790.1,21326.2,48.373
103241,66375,101936,113785,69207,107749,52618.4,30001.4,48.382
70944.5,53494,86914.8,44570,35870,81431.2,28332.9,23269.9,48.389
95796.5,62079,101131,48510.5,33650,94478.1,32848.1,18507,48.408
90875.5,57695,103226,60776.8,39922,99771.3,48512.6,24579.8,48.41
97243.5,57098,111614,44514.6,27943,104402,44198.4,17132,48.42
82670.5,59864,90503.4,32078.3,24565,85580.4,20842.3,15835.6,48.424
102698,65995,101984,57620.9,39350,95965.6,33086.6,21386.5,48.442
79094.7,55478,93434.4,36383.1,26326,90572.2,19288.2,15202.3,48.451
58380.9,45353,84361.6,33047,28084,77117.6,18185.4,14232,48.464
63057.2,42346,97589.3,63903.1,46087,90870.5,21147.4,15185.8,48.47
105719,70768,97903,56747.3,38152,97478.3,37558.3,30415.8,48.481
101114,70293,94271.4,60970.3,43673,91492.4,30703.6,21131.7,48.496
84818.3,60231,92288.9,38411.9,27647,91053.7,23453.5,19585.1,48.511
77554.2,56616,89773.1,46549.6,34289,88969.5,35550.9,26370.5,48.536
96561,60314,104921,43458.5,28062,101493,29199.5,22366.7,48.562
99962,65426,100130,51271.7,35550,94518.8,36341.6,19093.5,48.573
72189.4,52245,90554.2,37653.7,27149,90893.7,33396.3,21256.6,48.58
83660.8,58520,93690.9,33791.2,25557,86650.9,24069.1,19447.8,48.58
115165,69768,108179,60347,39484,100165,25404,13436.5,48.58
72855.9,55331,86293.1,37418.2,29199,83983.6,23493.4,18581.3,48.584
70734.7,52926,87587.8,31656.3,25523,81284.6,25386.4,13681.3,48.604
90256.1,53743,110061,56918.9,37618,99161,51784.5,17817.8,48.613
73413,51990,92540.7,40452.4,30962,85623.9,26595.3,17940.3,48.626
75116.9,56571,87020.9,38635.7,31163,81251.2,24317.8,15195.6,48.627
95497,63028,99297,48381.8,35068,90417.3,21402.3,13868.7,48.637
79797.7,56404,92717.2,46326.5,33772,89898.6,34709.9,25090,48.638
86942.5,63138,90244.6,64871,45918,92586.5,47218.5,27388.4,48.686
91843.7,61592,97724.9,49232.8,33285,96936.2,25620.6,16576.2,48.728
80834.4,58100,91180,33540,26428,83172.3,23233.2,15180.9,48.75
118479,73906,105061,62316.5,37866,107853,47479.8,33225.8,48.755
126951,84703,98224,64116,42415,99066.5,35384.9,26912.7,48.817
69929.1,51127,89637.1,37259,28303,86273.8,23349.3,18249,48.836
82778.4,57154,94918.4,37545.3,28198,87260.4,34098.2,24129.2,48.864
79930.7,43577,120209,78505.4,49940,103022,46730.8,18628,48.869
97251.1,66129,96379,59897.8,43549,90138.9,79926.4,24417.7,48.87
83065,57969,93907.9,55360.5,40153,90357,25378.8,19156.8,48.888
116928,59650,128466,69009.7,41426,109173,63515.3,33633.9,48.891
126745,77483,107203,83854.7,53334,103039,64428.9,46425.9,48.894
71164.1,55432,84135.7,34423.7,29377,76794.6,21233.8,15709.9,48.9
94766.7,70312,88329.6,42084.1,32156,85770.1,18296.1,13589.1,48.901
121263,62412,127333,74963.5,44060,111503,53805.8,24350,48.902
97953.4,65953,97334,58007.8,41893,90745.5,51725.8,34754.5,48.902
98240.6,63818,100885,54394.9,37847,94190.3,46907.4,13259.6,48.912
80051.6,56258,93253.6,41127.1,30114,89503.3,25876.6,15763.7,48.947
66004.5,45643,94771.8,30181.3,22662,87281,25189.9,13260,48.947
78957.2,56202,92070.3,35179.6,25875,89102.5,29549.4,24478.8,48.962
118391,74205,104560,54227.2,32797,108358,33784.1,20961.4,48.965
121750,79668,100154,69768.7,48636,94011.8,56236.7,20980.6,48.979
187046,126591,96833.4,93725.6,63410,96868,58597.7,23334.7,49.049
92963.2,56002,108790,67391.2,45014,98115.1,39732.8,17234,49.08
78710.2,55288,93299.6,35925.2,27365,86036.8,18318.6,14915.6,49.083
85308.5,60823,91918.8,35130.4,24391,94391.7,24348.9,18263.3,49.094
82718.4,62664,86509.5,39336.2,30309,85055.1,17620.1,14256.4,49.106
84863.1,59484,93497.2,44619.1,32609,89673.4,28781.8,16066.6,49.112
84501.4,56703,97664.7,43746.3,27618,103808,33703,23765.1,49.147
86676.5,58774,96648.7,40900.9,29446,91030.3,27413.7,18545,49.161
117976,81334,95061.1,64172.9,43670,96305,21228,15624.6,49.204
71874.7,49438,95278.6,77167,55370,91334.9,26775.9,14927.8,49.206
82571.7,59172,91452.4,33323.9,24344,89710.7,25830.8,19623.7,49.221
73560.4,50310,95823,25167.5,18682,88286.9,23188.9,13304.1,49.268
128037,88462,94854.8,88199.3,63971,90357,21149.7,13541.2,49.312
136598,80506,111198,90178.1,63742,92716.2,55066.3,13903,49.325
85683.2,59818,93873.6,38057.8,27914,89351.3,27431.2,20080.4,49.347
151452,86407,114870,80602.1,43895,120340,49368.4,20352.5,49.35
96003.2,65672,95804.4,62039.6,46177,88048.8,29471.8,23394.9,49.36
81113.3,53757,98886.5,49870.1,36560,89395.1,25496.8,15987.4,49.368
90496.2,56963,104116,54391,37975,93866.1,39478.6,15811,49.368
94715.8,60115,103257,52627.4,31291,110223,41832.3,19921.5,49.369
110859,72172,100666,76660,53797,93387.9,46001.2,30828.1,49.399
112316,76806,95835.4,62235.4,42102,96875.7,22770,17560.6,49.399
76100.3,51810,96261.5,37908,26902,92347.7,33936.5,14854.2,49.406
109604,60721,118295,70104.1,46493,98817.9,43981.8,23764.4,49.409
96841.5,54102,117308,111408,67982,107400,71194.2,24292.1,49.41
113983,63775,117131,40699.6,23407,113953,34353.9,19234.1,49.413
86039.6,60180,93697.1,43807.1,32616,88022.6,20040.4,13192.5,49.443
117184,63019,121864,166142,95275,114282,86643.1,65004.1,49.447
91903.8,50653,118907,80921.1,46704,113550,39344.5,15646.7,49.456
96429.6,61734,102368,53341.9,35994,97122.1,37713.4,19974.3,49.468
97816.6,56151,114165,82843,52007,104394,27995.6,16867.5,49.471
62663.5,49746,82553.7,31672.7,25874,80223.4,21102.3,18176.6,49.472
133888,81465,107709,104032,67492,101017,116088,66508.9,49.49
113577,74134,100405,68535.5,48038,93499.8,40970.6,33069.3,49.513
111521,67680,107988,73144.5,47292,101362,79081.6,30865.2,49.514
67732.7,49053,90492.6,32380.9,24976,84966.2,23103.6,13187.5,49.528
104368,62786,108939,69751.5,45994,99387.6,43862.7,22628.6,49.542
95278.2,67114,93038,81561.5,58222,91807.4,24711,16417.2,49.549
114267,68990,108546,54426.1,35043,101785,44102.2,15756.1,49.553
63206.9,48265,85824.7,38291,30020,83592.2,19383.4,15525.1,49.572
67669.6,52480,84504.5,31785.8,26180,79568.9,18307.2,14032.1,49.574
70983.2,42441,109610,69967.6,48164,95203.8,32011.7,16198.4,49.582
80856.4,53331,99360.7,36463.4,25823,92540.3,29370,14193.6,49.61
95462.1,63777,98095,61690.2,42361,95439.9,21657.4,14062.7,49.635
70559.9,51465,89851.6,34254.5,26148,85853.7,18326.3,14176.8,49.673
73083.9,52196,91762.3,44175.3,33788,85683.4,27478.5,17030.8,49.681
90338.2,66913,88479.1,53192.9,40333,86431.7,30087.5,22836.2,49.681
107545,62263,113199,56165.5,33751,109059,33773.2,24474.8,49.683
107383,64698,108774,43351.6,28506,99666.4,34996.5,16241.1,49.731
114619,72948,102973,57028.9,38828,96256.5,21359.3,17002.6,49.767
110933,66550,109242,77252.8,51838,97666.5,39669.2,26245.1,49.772
79343.2,57437,90531.2,43652.7,33097,86437.5,17032.1,13605.6,49.783
66698.4,49667,88009,34749.8,26323,86516,22609.6,14198.8,49.795
76820,59125,85149.7,30172,24641,80246.3,20574.8,15155.1,49.797
105074,70567,97582.7,55902.6,40295,90920.3,30029.3,17472.7,49.804
88856.2,57774,100794,53635.9,37370,94061.6,39606,19382.1,49.806
93825,62037,99116.9,39150.5,26025,98588.7,39810.8,26777.8,49.816
76084.4,47650,104644,74123.4,53638,90565.5,27272.1,13342.5,49.818
93201.1,53674,113799,37167,24622,98926.8,38011,16862.1,49.831
75911.8,49663,100174,43545.8,31570,90396.6,50390.1,21097,49.86
85956,57954,97201.4,50786.6,37986,87620.4,19879.8,14674.4,49.863
62192.3,37495,108703,50696.9,30715,108171,45778.8,14966.8,49.869
115821,69329,109484,80384.5,50781,103741,32504.3,18629.5,49.869
86690.9,63314,89733.3,45328.9,34070,87193.3,24144,15834.3,49.885
97017.8,68946,92219.4,62807.9,43450,94733.7,40238.2,17008.2,49.896
99373.8,57969,112346,54805.9,37033,96988.1,29691.8,16366.6,49.904
116842,62802,121928,155961,73878,138351,26792.7,16196.6,49.911
94034.8,60259,102270,42006.1,29427,93550.6,34166.5,15470,49.932
107668,65732,107347,57007.9,36972,101051,34543.5,34128.7,49.934
85506.1,60139,93179.6,36785.6,26278,91741.4,34555.5,15867,49.966
90068.4,60816,97058.7,52192.9,35772,95619.9,21574.6,17098.5,49.968
127050,89190,93355.2,60527.2,45366,87438,31747.5,15640.9,50.01
80626.1,55642,94962.7,39585,27971,92747.6,27212,22788.7,50.015
87798.2,64888,88675,45948.2,34536,87192,34956.7,27363.7,50.017
97246.6,67352,94624.5,56287.9,39969,92293.7,36911.3,13437.8,50.017
74954.2,54931,89424.9,33161.7,26271,82725.6,24882.1,18311.5,50.019
84749.1,57474,96637.1,75444.7,52926,93420,27271.3,24239.3,50.062
104331,68888,99253.9,57808.1,43169,87760.1,28470,18185.6,50.07
103502,67813,100027,54053.2,37685,94001.1,26333.8,15662.4,50.079
72192.4,51708,91498.4,38452.4,29873,84357.7,34270.1,23022,50.092
95708.3,59590,105258,54089.9,33742,105057,23061.7,13212.4,50.12
55020.2,36670,98331.2,43233.1,30423,93130.9,47271.9,14474.9,50.125
105271,60427,114172,58843.2,37599,102565,50988.9,35002.1,50.147
65569.8,46219,92974.3,36599.9,28939,82885.2,40900.1,18053.9,50.162
