"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
74990,49817,98651.9,45996.6,34308,87863.9,17441.7,-6.44682,36.626
111129,71096,102438,51001.1,33637,99367,5851.48,3.32526,36.641
65347.1,42463,100855,59925.1,43407,90475,14921.7,-12.1111,36.642
71912,49510,95189.3,33621.1,25718,85675.2,13353.5,3.89199,36.661
86117.9,60322,93561.6,38035.9,27698,89996.5,16254.5,-4.24876,36.667
78463.9,54672,94055.7,57039.1,44396,84199.3,12684.5,-6.13402,36.669
79416.2,51783,100508,70581.4,44607,103697,15574.2,3.21597,36.701
100691,64245,102714,70867.7,49377,94059.7,16924.4,-0.0528075,36.704
99755.3,54813,119270,111875,48688,150588,7241.5,0.58386,36.704
81481.9,54710,97605.5,41521.7,29886,91051.6,14379.7,-14.7255,36.707
74983.1,52242,94064,63964.7,48226,86923.8,8101.55,12.7173,36.707
71361,48855,95726.4,29186.8,21539,88805.8,13444.7,7.06599,36.712
84227.8,55973,98618.1,35479.1,25193,92293.8,13064.3,-2.449,36.74
98999.9,58926,110105,48682.9,28526,111845,5614.59,-6.19917,36.76
107282,67757,103765,163929,102960,104344,9441.72,7.32919,36.809
70000.6,50759,90379.2,23185.5,16979,89492,17677,4.66771,36.814
76621.7,42365,118529,72263.9,45408,104296,7389.95,-9.4959,36.822
69556,48611,93773.4,31317,24251,84631.2,9164.86,5.7574,36.844
64967.1,43779,97254,29766.4,22091,88306,16091.6,-6.35804,36.844
109216,61168,117015,80102.9,48316,108652,13086.9,-3.51048,36.846
107393,59265,118756,88634.5,36477,159244,15271.4,9.06588,36.847
72121,46167,102379,38496.1,27215,92701.9,15535.6,18.5885,36.848
85452.1,52743,106179,43543.5,29795,95776.7,6149.47,2.24566,36.865
71279.6,47429,98492.1,34284.9,24257,92628.7,13270.2,-3.52254,36.885
90574.5,62686,94692.5,39886.9,29146,89687.3,16157,-4.24235,36.889
85947.6,61603,91434.9,44211.2,33699,85979.5,10753.9,-1.76709,36.895
91633.2,57627,104209,79361.1,55039,94496.8,17087.4,2.58648,36.913
76719,50911,98757.7,30587.7,21979,91205,12330.3,-3.99074,36.916
106034,70951,97941.2,71178.1,48435,96309.1,7955.91,3.71689,36.919
81899.9,53579,100177,46314.1,33999,89274.3,11886.3,3.45846,36.921
83888.8,54828,100272,31171.9,23457,87090.5,7827.84,10.0853,36.923
99168.6,66301,98024.4,43583.3,29961,95333.1,12430.3,-9.29731,36.936
74052.1,55373,87643.4,27931,22432,81601.6,16120.2,2.12007,36.949
75446,52428,94308.9,48593.2,30197,105461,11524.6,-6.05776,36.96
51076.6,37595,89037.2,41542,29990,90780.2,7152.79,-7.89031,36.96
85311.5,55844,100118,49061.2,33192,96869,5165.17,-0.339618,36.988
88379.6,55690,104005,50023.7,33438,98042.8,10350.5,3.02944,36.991
75102.4,43784,112414,38192.7,27281,91748.7,12063.2,10.3368,36.993
73535.3,49954,96473,33827.8,25066,88444.1,11323.3,-1.80452,36.999
98290.8,64871,99298.4,44200.3,31267,92644.3,6155.1,-5.17471,37.005
95703,67901,92369.7,54985.3,41648,86523.2,10567.2,8.84519,37.015
83637.2,58139,94278.4,37192,28511,85490.2,6575.56,-6.79235,37.022
58563.3,44397,86447.4,24510.7,19968,80445.4,8857.6,3.1276,37.025
73365.1,48098,99963.7,31486.3,22758,90670.7,13627.5,-5.13603,37.031
69537,52626,86595.5,21255,17822,78160,14796.6,0.617102,37.054
70515.1,40577,113889,86115.9,51865,108815,7766.19,11.1494,37.079
73684.3,52850,91371.3,35462.7,28678,81040.6,16350.3,2.63494,37.089
79477.8,52965,98341.4,34972.9,25097,91324.9,13736,-8.32316,37.096
81468.2,60286,88562.9,42022.5,30954,88970.3,5462.27,2.82085,37.103
73995.1,47754,101548,49717.2,35406,92025.8,11511.2,2.42312,37.113
71975.8,45703,103210,38465.7,25731,97970.9,8080.07,-2.12128,37.115
96019.2,59936,104991,43725.2,31356,91388.5,16415.9,-0.0193688,37.115
109815,60609,118742,41787.7,26897,101818,16389.2,6.87239,37.119
70945.2,47533,97815.6,31292,22592,90773.5,9336.06,-10.1539,37.131
70334.2,51867,88870,34561.8,27739,81655.5,8141.67,-1.06533,37.139
106050,64799,107256,152914,90731,110451,16864.9,11.6111,37.141
97405.4,59526,107240,45065.3,31170,94751.3,10241.3,2.50662,37.149
64173.6,45822,91783.1,22896.9,17991,83406.8,17324.6,0.980884,37.192
71068.4,47287,98495.1,31664.1,22795,91034.8,5308.05,-6.17901,37.198
81078.3,45255,117414,41172.3,27967,96480.4,13533.7,4.94014,37.199
67406.7,48449,91179.7,38795.6,30025,84679.8,9324.34,-9.09309,37.207
94417.8,58743,105336,41427.4,28007,96939.5,16969,-3.23574,37.214
88641.8,51255,113340,50047.9,30207,108582,4974.07,-0.327052,37.237
68239.6,48022,93127.2,31414.5,24102,85419.5,17349,-11.7407,37.245
81304,46975,113429,88943.4,48383,120476,13381.7,-0.879867,37.256
104506,68897,99408,57841.7,38201,99230.7,18014.3,-7.54447,37.299
59983.8,41310,95160.9,28866.2,21994,86013.4,6145.64,-0.934085,37.319
86228.8,59458,95043.4,29414.6,20602,93569.3,16314,-12.2027,37.321
101881,59314,112568,50608.7,32094,103343,13459,-4.59495,37.335
89953.6,57438,102636,87193.1,58563,97575,10492.4,5.67011,37.34
70629.1,49192,94095.5,29003.5,21404,88804.7,14501.6,5.4065,37.351
79246.7,59703,86989.1,31026.8,24035,84600.6,15391.5,7.99798,37.358
71278.1,49989,93446.2,32040.8,25109,83628.5,15968.8,5.84003,37.389
69693.5,50066,91228.3,29104.9,21986,86756.1,14824.2,-11.5747,37.393
116374,69286,110076,86016.1,50946,110649,15690.3,9.03834,37.408
101051,69200,95700.7,117432,88300,87157.8,15277,1.64551,37.414
77238.8,52929,95636.1,29443.4,20909,92285.9,16646.3,-12.2245,37.439
68513.2,52858,84946.2,27975.5,22947,79897.2,16912.6,5.77797,37.461
62801.8,47019,87534.4,25836.7,20550,82395.9,6862.49,-2.04122,37.471
88052.8,63860,90363.8,38942.3,30332,84139.6,14842.3,11.2141,37.492
74439.7,52268,93335.9,29002.7,22449,84668.5,17416.7,-2.20517,37.53
74116,51158,94946.3,26790.7,20778,84500.6,15077.6,-7.88137,37.545
68763.3,47006,95870.1,24739.3,18126,89446.8,7077.63,3.77464,37.55
73614.4,49183,98090.6,29509,21106,91627.9,6260.03,10.1884,37.56
100860,62515,105734,115338,67911,111304,6557.6,-5.73117,37.574
61130.6,44509,90010,27753.2,21056,86380.7,9991.79,0.403025,37.578
73741.3,49814,97015.1,59453.9,42734,91177.4,15774.7,2.67279,37.6
82028.3,51514,104356,64530.2,43386,97475,17200.5,3.63904,37.601
79676.9,51041,102304,53599.3,37565,93509.4,17331.6,-1.66958,37.618
78895.6,51239,100910,32992.4,22859,94588.2,17067.9,2.05776,37.618
84388.9,53833,102735,42655.9,29545,94618.2,10234.4,-2.26293,37.647
73016.2,49002,97653,36591.4,27386,87564.9,9558.24,-4.86847,37.654
67701.6,47890,92647.5,27353.8,21774,82330.3,16448.7,-1.61153,37.656
87557.3,56581,101415,56868.2,40985,90933.7,10410,-4.39447,37.676
86561,55354,102483,39978.9,28039,93443.3,14350.1,15.4865,37.7
81055.5,56701,93685.4,34066.5,25353,88059.9,9101.62,8.41155,37.724
129070,68227,123979,72219.4,29895,158320,18110.8,0.399187,37.731
58487.3,41034,93411,26572.3,20567,84671.5,11981.9,-13.5078,37.732
72903.8,42522,112361,85505.9,59242,94590.3,6347.73,-3.59737,37.732
80645.1,57336,92178.7,45725.9,35029,85549,17449.3,5.21269,37.74
60943.6,41835,95470.4,57799.6,39254,96498.5,16715.4,1.02094,37.744
68569.5,49675,90463.4,28938.8,23039,82318.3,8230.55,0.518829,37.746
142768,90650,103215,69352.9,39358,115481,18278.5,0.918161,37.752
120572,65205,121185,36818.3,22825,105714,17725.6,-4.87549,37.752
75528.8,45854,107948,77841.7,49914,102204,18380.7,-1.20856,37.767
74791.6,45498,107731,59960.2,38330,102519,15524.3,3.21926,37.783
74264.2,49408,98505.8,37754.3,27020,91571.7,8956.11,-6.41888,37.8
104378,57248,119489,83637.1,47968,114269,13999.3,5.43952,37.842
69081,48818,92738.1,26258.7,20402,84349.1,12386.5,-2.40443,37.845
81436.3,61022,87460.4,31148.5,24378,83737.4,17603.1,-3.27743,37.86
95802.6,67506,93006.8,26078.5,18630,91738.2,7327.88,9.05818,37.862
83015.6,59651,91205.7,47451.3,38723,80308,12313.6,9.26036,37.864
65719.5,48110,89523.8,39310.4,31479,81840.2,14917.5,-0.450849,37.873
82897,53714,101142,31606.4,22070,93853.9,16884.3,14.7898,37.876
90964.4,53827,110752,46490.3,30907,98579.3,10358.4,0.37892,37.882
76308.6,57338,87218.9,29849,22410,87290.8,6328.81,4.35387,37.891
79452.7,45022,115655,55098.4,31610,114234,13543.1,3.34952,37.901
74630.5,50452,96943.3,32408.2,24924,85215.3,12769.5,-4.01961,37.907
91455.4,55151,108677,39542.1,25858,100218,8711.02,1.01724,37.916
88641.1,57306,101371,41586.5,28394,95985.5,5310.34,-4.05916,37.921
87230.5,57110,100100,35886.2,25726,91418.8,11254,-7.09997,37.941
84423.1,55913,98952.9,33066.5,23668,91560.3,13979.3,-4.09916,37.945
63453.2,47443,87651.8,29357.6,23295,82592.1,16272.4,-3.71994,37.952
79277.9,50477,102929,48363.9,34384,92181.7,17266.3,-10.6753,37.953
96111.9,63758,98792.1,45231.4,29902,99133.4,15344.1,0.581099,37.955
68143.1,48981,91174.7,28012.1,21165,86737.7,14165.5,1.71859,37.972
67740.3,50351,88169.6,21912.5,17515,81990.3,11607.2,-0.763191,37.973
83222.3,52916,103070,44829.7,31900,92099.1,5029.42,0.729308,37.974
70404.9,47308,97532.2,31635.2,24097,86037.6,8370.1,3.15965,37.975
77737.4,51422,99074.2,34187.4,23639,94780,8920.91,-2.17656,37.989
72925,50585,94478.9,38663.8,28308,89510.8,9182.79,6.28622,37.996
104907,61209,112323,52295.9,32660,104938,11898.5,-15.0923,38.029
72053.3,47187,100072,29970.7,21779,90186,11693.7,2.94112,38.029
118949,62477,124773,61134.1,35232,113717,7856.96,-1.04661,38.032
107652,68914,102376,62467.1,41490,98670.6,5259.6,-2.46583,38.04
102431,63220,106183,53036.9,34456,100877,13261.5,0.718034,38.043
67206.8,48102,91565.1,30034.7,23746,82892,15005.7,-3.10665,38.052
68863.6,49626,90941.1,29125.2,23015,82935,15776.9,5.85264,38.057
90319.9,65111,90909.5,41283.8,29779,90855.2,10739.5,13.0739,38.078
83472.3,58774,93075.9,38746.5,28030,90591.9,16897,4.719,38.08
81025.1,55401,95847.8,33728,25476,86763.9,11897.4,-1.31227,38.087
77328.5,50841,99679.4,27605.8,20292,89156.9,14830.5,-13.1651,38.099
106563,60879,114715,55110.1,31311,115349,6963.06,0.0721684,38.102
74860.8,51309,95618.2,27344.5,20621,86904,7147.66,10.66,38.112
72371,48151,98500.7,30188.3,21779,90840.9,12748.3,0.75178,38.118
79255.1,49211,105547,36429.9,24987,95548.5,9897.49,-2.77077,38.124
77841.5,56378,90486,22831.4,18407,81288.5,12316.4,-8.22982,38.135
71037.2,49913,93272.2,27800.8,21661,84112,11313.8,2.9661,38.138
96881.8,56912,111562,58485.2,36792,104177,7315.53,3.75899,38.166
101604,53182,125207,67804.6,41134,108028,10625.5,17.8514,38.168
83635,58255,94088.1,39107.6,28578,89682.9,16202.1,2.11469,38.176
104907,70242,97878.2,56514.1,35438,104512,9939.27,11.0065,38.179
95259.9,59537,104858,45020.8,28557,103319,10397.3,2.49636,38.182
73015.5,52683,90829,27619.8,20671,87566.7,14933.2,-3.63188,38.197
71504.6,52691,88936,22113.8,17055,84975,15820.5,9.02978,38.232
64451,46885,90089.9,25944.4,20397,83359.8,6531.74,-0.959472,38.261
70401.8,50525,91318.3,33857.5,27069,81971.3,6319.43,5.41449,38.267
73498.8,51147,94176,28031.6,21206,86630.3,14309.9,-0.410897,38.269
74540.8,53538,91245.6,27275.8,21350,83725.9,15389.3,5.87813,38.29
69268.7,46947,96696.1,36027.4,25247,93519.7,6698.52,4.85956,38.295
72302.6,50148,94488.8,36954.8,28008,86470.7,6221.89,7.0109,38.303
90009.8,59571,99022.8,50363,35115,93993.8,9963.53,7.82488,38.32
68641.7,46806,96109.5,32603.2,24002,89021.1,16613.4,-5.86235,38.323
74112.9,53562,90681.2,37624.9,29497,83594.4,15094.2,12.7875,38.339
85022,57503,96899.3,33615.7,23051,95572.2,5815.73,-1.97239,38.353
69720.9,46759,97718.7,24725.2,18071,89668.1,13720.8,7.04784,38.374
83339.3,61394,88961.9,36058.6,27606,85602.3,12068.9,2.38645,38.377
73298.2,51463,93342.2,25577,19219,87216.4,7830.46,-1.57486,38.383
76028.1,52039,95747,29015.2,21375,88961,9788.96,1.47636,38.389
89400.3,65175,89895.5,38900.9,29427,86635.1,7143.26,-0.99968,38.392
84499.8,55830,99190.1,43234.6,30842,91869,4971.69,1.2631,38.422
75537.9,51083,96910,32281.1,24479,86424,10694.4,9.36683,38.429
68647.8,45975,97855.4,86792.2,56867,100023,9584.33,12.6198,38.44
92229.8,64336,93950.1,39388.4,29556,87338,18188.2,-5.4359,38.448
82829.4,55764,97344.2,39629.5,29784,87199.7,14846.3,8.56383,38.45
77085.3,49248,102580,31982.3,22368,93705,5529.64,22.9564,38.451
85997.8,56810,99207,36270.8,25639,92712,17103.6,9.47541,38.451
70074.3,45520,100887,28879.5,20504,92306.2,17839.2,6.24704,38.455
92001,59737,100932,38830.7,25876,98346.4,15971.2,1.59987,38.461
66508.4,47037,92665.2,25548.1,18992,88159.3,9976.84,5.70401,38.465
67968.3,49371,90222.4,31090,23654,86138.3,5412.65,-9.36589,38.467
101356,62842,105701,47224.3,32414,95480.1,7471.53,3.74874,38.484
68042.8,44560,100073,35327.8,24712,93688.9,15836.5,-4.75127,38.487
71472.7,47552,98503.4,32026.8,23404,89681.6,13125.2,-6.163,38.505
90911.2,62395,95487.7,40953.9,30411,88256,11541.5,5.60113,38.505
67784.4,48033,92484.7,29743,23277,83740.8,11686,0.291631,38.564
83020.9,57196,95126.5,36105.4,27336,86560,5204.77,7.07778,38.578
61844.2,43002,94252,25902.2,19619,86524.8,9427.11,-1.14985,38.585
69736.8,49563,92211.4,35442.4,27631,84063.3,18080.3,4.64119,38.589
81223.5,53283,99901.7,52360.6,36819,93199.3,18222.3,1.45185,38.606
80547.8,56651,93180.8,33175,25487,85304.4,15782.4,4.79228,38.615
61528.8,47847,84276,26867.1,21843,80609.9,7568.3,1.62237,38.622
73040.6,48462,98774,43301.7,30826,92059.3,17909.1,-12.8376,38.622
81473.5,57903,92213.7,28875.6,20962,90277.2,5153.94,12.3811,38.628
87602.9,65035,88277.8,38564.8,30342,83296.4,15905.8,0.0141723,38.65
109743,60759,118371,77336.2,43675,116046,9110.49,-3.77903,38.655
83318.8,51534,105957,31420,22302,92329.8,9546,-14.9377,38.665
82072.4,61247,87819.8,40008.5,31247,83912,9561.07,6.79134,38.672
82558,51649,104756,38613.1,26921,93999.1,7732.98,-2.62846,38.673
58120.2,41098,92680.1,31840.4,24167,86344.6,12687.5,-0.304221,38.68
71196.8,48505,96195.3,22335.3,16804,87108.2,11498.7,1.36394,38.691
69731.5,45084,101365,35146.8,24977,92220.1,9167.79,13.7072,38.691
64513.4,40141,105327,52753,32896,105095,7458.78,14.8796,38.694
95794.2,59422,105651,42321.2,27818,99704,8799.92,1.54139,38.7
89204.2,59342,98515.2,30654.8,22206,90470.7,15842.6,-0.511674,38.732
80913.4,51998,101980,62638.7,43923,93461,14538.3,3.81408,38.736
73026.1,52371,91383.4,42492.8,31731,87763.1,13927.6,1.20424,38.752
67560.2,50919,86954.3,28509.8,22951,81409,17979.8,-2.7722,38.774
68853,49737,90724.2,55436.9,42948,84593.4,7448.92,3.22022,38.785
58132.4,42439,89770.4,27826.5,21479,84903.3,17399.5,-0.0840408,38.79
82013.9,48277,111334,75377.6,51177,96526.7,15019,-3.63752,38.792
71341.2,52487,89077.6,24576.2,19067,84472,16159.1,6.35751,38.823
85630.7,51901,108127,39502.3,26736,96829.1,15979,4.77936,38.824
84342.5,55313,99930.8,34818.4,24301,93899.8,12547.9,-1.35504,38.825
88176.7,49366,117059,59107.6,37454,103425,6167.3,6.48449,38.848
90430.9,58112,101984,46482.5,30664,99343.8,14943.2,2.19746,38.86
78643.3,54486,94592.5,32293.6,24050,87999.6,10977.9,-5.49181,38.865
56465,43003,86051.8,29483.2,24454,79014.2,17630.4,-1.15922,38.879
64332.5,42086,100178,30402.1,22742,87610.1,6593.31,1.15648,38.925
62386.9,46354,88203.5,26715.8,21730,80572.7,14731.8,3.27136,38.935
109201,73326,97600,52549.4,37950,90747.7,5655.53,10.2281,38.936
97090.8,66576,95574.1,48187.6,34584,91314.6,16356.5,4.75454,38.954
73532.3,48810,98730,28526.9,20330,91959.7,17792.6,-1.69989,38.958
92593.8,63198,96019.3,45590.2,32403,92207.5,11015.3,-4.43427,38.966
80412.6,58496,90090.2,32638.3,24984,85614.2,5410.06,0.70428,38.988
79797,56274,92930.5,37442.3,28178,87082.9,18020.5,-6.48487,38.995
58054.9,46415,81971,27595.6,23266,77731.7,14480.8,-3.07213,39.01
86937.2,53231,107034,40752.7,28223,94630.8,6543.89,-19.5103,39.022
69679.8,48702,93764.9,50441,37502,88147.4,10349.7,6.20949,39.025
71296.4,45917,101759,29568.2,19936,97200.2,17851.1,-1.17374,39.027
87381.8,57996,98742.2,41898.5,29265,93827.4,8933.42,-3.23739,39.042
89889.8,58795,100196,38081.2,27579,90492.3,5933.39,2.78987,39.048
80515.9,52898,99752.2,35479.1,26262,88536.9,12292.7,6.08174,39.063
90702.2,63726,93278.4,69466.8,50634,89911.4,5777.65,-7.79989,39.067
77491.1,51385,98831.5,38012.5,26932,92499.2,11538.5,2.42133,39.079
64858.4,47050,90341.3,24587.2,19502,82624.5,17566.9,9.44495,39.081
73964,54891,88307.8,30411.4,23611,84411.6,12488.5,3.41886,39.086
94185.3,59035,104557,45245.5,28827,102862,11714,2.93979,39.117
82193.2,62047,86815.1,40893.1,29887,89670,7897.13,15.3808,39.142
65795.5,45199,95399.7,30157.9,22207,89000.3,13703.2,-8.32101,39.144
83347.7,54334,100531,56820.7,40122,92811.9,17800.3,1.4796,39.157
87393.2,53014,108036,32286.5,21454,98626.4,16214.6,2.64387,39.158
84263.5,51935,106331,36674,24386,98559.4,14257.3,11.2526,39.163
70731.7,49303,94020.1,24739.3,18775,86354.8,16531.2,5.27305,39.164
63125.6,43829,94389.5,28182.2,20713,89168.5,17237.8,7.87659,39.169
73477.6,51842,92886.6,31955.8,23462,89261.6,15274.7,0.055663,39.193
59527,41751,93438.8,23152.7,17699,85730.1,12963.9,-14.1024,39.195
67931.1,46082,96608.9,31637.6,23770,87227.6,11572.1,-0.760883,39.195
76487.9,58145,86210.6,43665.2,34521,82895.7,8933.93,7.89258,39.218
67492.6,43658,101315,30047.2,23027,85515.7,16528.8,8.98321,39.218
83517.2,55218,99123.1,43000.6,30214,93271,18007.3,-9.13401,39.244
61316.8,41171,97604.1,28945.8,22167,85577.3,7269.56,1.64202,39.245
73218.4,49248,97434.2,36820.7,26828,89946.3,14913.5,3.25941,39.261
54992.1,37319,96571.8,32678.1,24327,88033.5,14440.8,3.82049,39.261
80756.8,49646,106604,44498.2,29838,97735.6,11591.6,-0.232164,39.278
109220,72255,99063.3,73999.4,50159,96685,6907.69,-0.454191,39.281
78853.8,56043,92210.7,34047.8,25611,87124.9,15359,-1.00988,39.285
85898.2,59690,94311.1,38275.4,28314,88592.8,15969.1,-5.28999,39.293
72390,49671,95511.5,31404.4,24323,84616,8084.05,-5.30154,39.294
82109.6,60919,88332.7,32252.2,25591,82594.7,9892.84,-4.36047,39.304
84710.4,54126,102568,83012.3,53310,102050,12537,-4.00433,39.308
71258.4,46043,101427,84634.7,49423,112227,15634.6,18.582,39.322
72684.1,46512,102413,31008.9,21544,94327.9,17866.5,9.42525,39.327
117246,73604,104394,36146,24920,95058.7,13630,-9.90619,39.332
79145.6,54193,95711.4,54663.2,41309,86722.2,15898.9,-5.81537,39.334
65768.9,48686,88531.2,25790.7,20222,83583.2,14379.4,-3.06547,39.35
85801,59009,95291.4,40360.3,30273,87373.4,9905.11,4.64872,39.352
80402.7,53936,97694.9,35713.9,27196,86062.1,16721.4,11.6205,39.373
72207.6,52010,90986.3,30876.3,23614,85691.1,5608.27,-3.01875,39.378
65170,46413,92021.2,22320.5,16685,87671.3,12866.6,10.814,39.38
99892.1,67262,97328.8,42957.7,30250,93067,17437.5,7.86346,39.39
96309.5,58508,107878,40207.4,26949,97778.6,17791.2,-6.9998,39.391
94579.7,65766,94249,47018.4,34474,89383.2,16633.7,-6.92369,39.426
81785.9,55328,96875.4,33947.9,25032,88878.7,18342.6,-5.97605,39.438
71394.4,54130,86438.3,45190.1,32142,92140.4,18291.7,3.56729,39.452
68971.5,48682,92849.9,25034.9,19098,85908.8,15957.2,2.13079,39.471
86438.6,58109,97486.5,33067.3,24656,87893.4,17261.4,0.455038,39.472
72910.6,49835,95881.8,26346.1,18902,91345.6,13910.4,3.32537,39.483
71570,50540,92805.9,27603.4,21953,82404.1,11589.9,6.65795,39.497
71842.8,54445,86477.9,37798,27824,89028.6,9899.76,-0.120924,39.533
80419.4,52122,101116,29806.9,21946,89010.6,6566.56,10.6982,39.542
72988.1,50625,94485.9,30739.8,22905,87953,12182.1,-1.33099,39.546
70321.3,46894,98276.4,38060.9,28878,86375.7,15886.9,6.37541,39.552
73121.9,48839,98120.7,28202.5,17707,104381,8033.81,7.95176,39.568
92665.3,57403,105794,98392.3,61983,104032,6960.45,11.2023,39.568
65485.4,51125,83944.3,24524.8,19897,80778.8,18034,-17.0858,39.574
94838.9,57597,107911,47043.4,31776,97024,16358.5,-14.3256,39.6
74617.6,50346,97130.6,31272.5,23431,87468.6,18354.1,3.56319,39.604
107771,56599,124788,39076.4,21491,119162,9521.21,10.504,39.604
81000,51318,103442,66144,44194,98086,10208.5,6.21878,39.633
72881.7,50531,94523.7,34036.1,25491,87504.9,6775.82,1.67448,39.634
78084.7,52643,97208.7,48140.8,35851,88001.9,13955,-0.917562,39.644
64502.7,49350,85658.6,39386.9,31578,81742.3,6350.08,-4.12753,39.653
69030,43538,103908,18480.5,12418,97531,6798.48,0.0829898,39.655
84131.2,56946,96822,31873.1,22162,94253.1,14324,-4.65183,39.657
79394.2,51310,101407,53114.9,36842,94482.8,18374.6,-4.38815,39.661
84044.6,58933,93461.2,25882,19721,86009.9,14805.2,-1.50347,39.664
92197.9,60702,99540,53209.3,33703,103466,17825.9,7.83792,39.68
80703.6,46774,113076,48479.3,32162,98785.6,12692.1,2.87548,39.684
118383,65072,119227,59592.8,35800,109091,5601.92,1.75167,39.688
74340.2,46453,104879,35248.2,24461,94437.1,6590.27,-2.02332,39.689
107700,74410,94855.5,59059.3,42087,91964.4,7856.91,1.0734,39.693
80629.2,59962,88124.4,29799.9,23450,83282.1,6771.15,1.14479,39.694
72606.6,44231,107579,90380.2,53367,110989,12714.1,-5.07597,39.719
62407.4,44970,90948,27899,21614,84592.9,8989.54,-1.65108,39.72
71639.9,50171,93579.8,25408.5,19451,85608.5,10381,1.96744,39.72
73708.6,51278,94203.5,22741.7,18142,82151.8,11936.6,-9.26485,39.722
62513,46919,87317.6,29181.4,23131,82678.2,15802.6,7.97095,39.746
62643,46314,88642.1,22340,18051,81107.6,7641.01,-5.27241,39.752
118768,71015,109605,54958,35019,102851,16253.7,-1.5987,39.752
69729.2,51112,89407.1,46594.1,34469,88589.4,11304.6,-0.743292,39.753
72136.2,52816,89509.1,29315.5,23516,81698.5,7927.1,1.59878,39.757
85468.8,55630,100688,45559.8,33306,89647.7,12409,1.83409,39.757
79890.4,53797,97323.3,52211.6,37789,90548.6,11950.3,3.45425,39.763
88622.8,53736,108084,36965.8,25013,96853.2,6785.41,-7.86615,39.774
70078.8,53137,86431,30527.6,24457,81803.1,17726.2,5.19448,39.78
87051.9,58818,96994.7,63077,48334,85526.1,9264,2.57088,39.784
107228,63966,109860,42035,26346,104563,9197.7,2.57524,39.786
79450.4,54471,95589.6,33343.4,25251,86539,18377.6,-0.678355,39.789
83804.4,58820,93373.1,43215.1,32240,87845.7,15725.6,-1.03398,39.789
66940.8,48666,90145.7,24082.5,19187,82257.3,14809.9,-0.443771,39.802
86070.8,57308,98428.4,38741,27253,93161.6,5130.34,-11.4673,39.818
58318.6,42892,89106.8,20332.3,16261,81944.2,12101.1,-9.27567,39.819
66529.6,46263,94245.7,29321,23007,83521.5,12284.2,1.8423,39.821
66741.7,48660,89888.7,22788.5,17448,85595.2,11059.5,4.04282,39.824
103976,67195,101409,69859.9,49195,93065.1,7894.15,9.55095,39.83
102940,65083,103656,46081.6,31999,94378.1,13823.8,5.98106,39.847
71620.9,53411,87879.8,34695.2,27383,83036.3,15370.6,2.69936,39.847
80337.3,53658,98121.2,53119.6,37854,91965,15610.2,-4.2064,39.848
89635.2,58213,100911,37060.1,24953,97333.9,12230.4,-0.274168,39.853
89255.9,57981,100886,35862.8,24640,95385.8,18282.5,-4.3821,39.855
82523.8,53504,101082,40304.2,26588,99344.6,5045.27,-9.34173,39.857
67208.3,49622,88762.3,55477.5,43814,82982,5735.54,-8.32712,39.886
87689.6,61998,92693.7,37166.2,28051,86832,5191.39,11.8487,39.901
110350,73890,97873.6,108179,71234,99525.8,7488.36,17.5276,39.902
91206.8,63804,93682.7,36652.2,26517,90584.9,10124.8,14.1743,39.91
65412.4,43832,97802.3,35015,25345,90540.2,11381.8,-1.80837,39.91
84394.2,55374,99881.9,53158.6,37470,92975.7,5771.92,3.33049,39.914
87884.9,63095,91284.9,46070.7,34663,87104.1,5111.05,11.8539,39.918
75577.4,48603,101908,36885.4,26143,92465.4,13756.9,-0.374535,39.927
103327,62005,109212,95669.3,61705,101609,13177.1,8.67358,39.932
117857,69944,110429,35628.1,21249,109884,6917.19,-6.28482,39.939
67815.6,47923,92739.6,23207.3,18391,82698.9,13157.8,2.31486,39.952
62954.6,47775,86358.8,25216.6,20962,78837.7,11816.2,1.87307,39.959
73541.4,46514,103616,37743.4,25782,95941.1,16876.3,-9.05964,39.996
75303.8,53069,92994.3,26608.9,20413,85428,13184.4,-4.0469,40.002
72487.3,43578,109012,63338.3,43223,96035.5,9435.9,-10.1604,40.004
77732.8,56017,90942,37425.2,29873,82104.1,11774.1,1.34584,40.013
79318.2,53410,97326.2,39170.8,28194,91051.2,15913.3,9.02367,40.018
75537.9,51798,95572.3,31664.1,23318,88993,17155.3,-0.597989,40.031
95969.8,58481,107547,64531,42649,99160.6,18073.4,0.93165,40.037
91574.7,61686,97290.1,34817.6,25478,89560,17304.9,5.75217,40.052
69363.7,47755,95190.4,40294,29471,89603.6,17632.6,3.61063,40.053
97139.4,59987,106125,56005.6,36651,100144,6811.09,-5.21784,40.064
79563.6,52334,99634.7,33159.4,23918,90857.6,13312.9,4.42465,40.075
64270.9,51056,82498.8,20153.6,17144,77040.9,15124.3,-3.11444,40.077
86456.1,57819,97995.2,32452.7,22758,93453.7,16447.8,4.21853,40.078
66725,40195,108792,68850.6,46643,96738.9,7011.93,11.199,40.088
72541.2,48202,98627.9,26654.9,20222,86384,13494.8,-0.887303,40.1
71363.2,42954,108881,77845.6,52999,96260,14586.7,3.2809,40.108
91101.2,56946,104843,51744.4,36614,92618.2,5676.66,7.57675,40.11
61364.7,45485,88415.9,33361.4,25872,84507.2,16328.6,-1.60363,40.115
87245.7,59000,96910.8,34142.2,25672,87158.8,6457.26,14.9454,40.116
