"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
96555,62127,101853,74271.6,52975,91882.3,31956.2,145.239,19.318
92151.5,55559,108700,49485.5,33223,97615.6,38625.9,148.51,19.329
73986,48375,100232,54210.8,39259,90495.4,21150.5,158.669,19.352
58209.9,41019,93001.9,50601.7,39103,84807.7,21364.5,214.305,19.354
72501.7,43126,110177,84346.1,59782,92464.4,11400.9,46.4204,19.367
64901,45270,93955.1,36129.6,25666,92253.9,34600.4,112.205,19.376
93160,67425,90550,44890.6,35453,82981.6,10176.6,34.8409,19.387
78381.8,55786,92081,49406.8,37662,85973.2,1853.23,34.3281,19.391
66750.8,47134,92811.6,35472.8,27466,84640.9,683.292,31.7551,19.393
83836.4,55914,98263.4,71003.4,49991,93082.3,21696,213.223,19.395
57543.4,41750,90327.3,51446.5,40414,83426.4,5873.53,58.9738,19.4
60074.2,40394,97465.5,59120.1,44398,87267.3,21519.9,77.025,19.416
77637.8,53540,95033.1,69831.8,49352,92731.8,41318.5,112.823,19.417
76107.9,54897,90857.6,52285.7,40829,83925.6,24852.7,114.436,19.418
77698.6,53866,94531.9,43130.9,33358,84736.1,18815.3,57.0629,19.429
73716.2,49821,96968.4,35480.6,26016,89378,19802,25.198,19.431
83422.9,45912,119080,78487.5,52645,97706.5,37557.6,137.981,19.461
64692.7,45900,92368.2,68920.8,52597,85875.5,31687.8,180.766,19.469
60040.8,43595,90258.8,52012.7,39295,86746.6,11515.5,112.663,19.483
82198.6,55838,96474.9,85975.5,61694,91329.6,34916.7,194.334,19.506
103073,70411,95936.4,83437.4,61839,88425.6,14846.8,53.0838,19.51
84357.7,56083,98576.5,120771,82787,95605.2,2898.46,33.1994,19.519
96925.8,54116,117380,107945,70812,99902.3,31937.9,94.89,19.522
67892.3,47120,94426.8,66856.9,49656,88237.8,17519.6,126.578,19.533
61803.2,44873,90262.2,49764.8,36228,90023.9,15364.5,94.9197,19.536
81215.1,57274,92930.7,64947.5,47038,90488.5,7667.84,78.4658,19.539
110008,77657,92837.9,62969.4,45188,91324.3,5776.97,52.6202,19.542
67161.2,41203,106824,75465.8,48447,102085,9537.42,49.7229,19.551
96984.4,60242,105507,72713.2,50306,94726.9,18704.7,212.36,19.554
78986.8,55568,93155.8,52242.8,41688,82128.8,15029.7,196.702,19.555
86991.1,51939,109764,63231.5,41891,98921.9,42530.7,209.204,19.561
77458.4,50510,100501,56032.1,41466,88557.3,26093.7,113.294,19.574
87083.8,55641,102571,49388,33620,96272.9,28634.2,242.447,19.575
66595.8,45024,96935.4,62748.7,40140,102449,19746.3,202.752,19.581
88913.9,59420,98065.7,58950.8,45153,85562.5,16672,84.2338,19.588
69709.5,51399,88882.7,29635.3,23387,83045.3,1726.42,20.5565,19.593
84657.9,60202,92158.8,46385.8,35946,84569.7,13495.1,147.513,19.596
88246.6,58803,98351,92688.2,64899,93597.9,43362.9,240.949,19.598
65790.9,46078,93573.4,51419.2,38318,87943.1,32169.7,250.165,19.598
102499,66709,100697,58893.1,41401,93225.3,1243.05,11.0483,19.602
69201.8,44554,101791,41091.2,28467,94599.1,21926.4,102.968,19.619
82558,58126,93082.7,45953.7,33518,89850.9,15821.5,131.46,19.637
76594.3,43968,114167,79953.1,31368,167043,24138.6,130.383,19.658
69143.3,48254,93906.7,37605.4,29482,83593.5,13037.5,74.4028,19.663
64721.6,43095,98424.3,61379.8,44215,90977.8,21416.9,174.022,19.663
83653.2,54694,100236,49633.7,37186,87473.7,4067.64,34.7125,19.675
94342.6,65103,94970.1,43418.7,31787,89517.3,20307.7,79.7547,19.678
59116.6,42013,92215.9,45832,35629,84303.4,1443.05,30.1151,19.685
79056,49528,104608,55333.2,40961,88531,1444.91,17.925,19.701
77975.2,54546,93685.8,48874,38177,83898.9,11365.6,152.423,19.705
78416,55896,91939.9,44013.8,33985,84875.4,24460.6,232.122,19.718
76512.2,53716,93348.5,48771.8,36376,87868.7,9504.88,72.515,19.721
107542,69198,101851,65783.6,46787,92145.2,3324.28,67.6214,19.74
102202,64089,104509,70176.6,46948,97961.4,6110.54,192.518,19.745
146992,90223,106772,87312.4,56434,101395,26200.6,144.557,19.754
102809,64331,104735,101256,67686,98039.4,15971.4,189.75,19.754
84192.8,53279,103562,58049.2,39823,95530.5,26120.9,150.392,19.756
97910.8,64959,98780.5,62634.8,45275,90664.4,1406.4,29.5875,19.767
78941.2,52406,98719.4,51658.6,35714,94794.7,39659.9,126.712,19.77
85949.2,59804,94187.1,57278.5,41541,90363.9,3039.49,7.22015,19.772
79558.3,51669,100910,41582.6,30445,89510.8,26982.8,149.276,19.785
84238.4,51886,106400,66821,48030,91176,15270.9,60.4759,19.789
63407.6,45178,91980.1,62073.2,47358,85899.5,32193.9,155.293,19.793
74404,48651,100227,55279.4,39007,92875.4,4914.6,71.7569,19.801
79280.9,52410,99136.7,38958.7,27822,91768.9,2022.49,34.317,19.806
66003,47824,90447.7,37130.3,28940,84083.4,18417.7,212.909,19.837
63767,43954,95077.5,45993.5,34006,88638.1,18320.5,197.545,19.849
79492.2,46986,110876,69702.4,47534,96099.9,20638.7,36.273,19.875
88415.4,60384,95959,46742.3,33036,92726.2,31814.9,86.9481,19.884
65008.1,44038,96743.1,59025.7,41554,93091.2,3731.53,96.2146,19.898
93693.6,60261,101895,60570.1,42409,93601,5422.97,47.3434,19.909
82528.4,56859,95122.7,48562.8,34431,92434.5,14049.4,63.7362,19.909
77607.4,52924,96101.5,60673.9,43452,91510.7,9687.04,55.5431,19.917
86019.1,57347,98302.4,70224.2,51011,90220,8429.61,25.9457,19.917
105157,62691,109930,80567.8,51735,102060,31210.4,87.5179,19.918
75721.1,44683,111059,81939,57254,93791.8,43413.9,70.2855,19.918
74332.6,53886,90403.1,38384.6,30494,82494,8045.08,154.761,19.925
108929,67188,106250,61124.7,40268,99480.2,758.377,23.2701,19.95
95642.2,58106,107872,101153,64295,103105,11753.5,77.6672,19.96
82942.6,60126,90405.6,39503.9,29870,86673.1,25465.2,74.1156,19.971
91471.3,62116,96507.6,64263.4,46952,89699.4,1367.14,8.39011,19.979
97104.4,65365,97358.5,103506,74189,91433.6,34691,236.219,19.982
96968.4,65339,97260.8,56916.6,41951,88915.3,3047.33,37.4296,19.982
86421.9,54432,104052,65537.2,45320,94771.5,26695.6,59.7247,19.986
123646,83466,97084.5,94898.7,66359,93721.7,21014.9,92.9582,20.002
77004.7,50065,100801,39414.2,29057,88895.9,5117.15,114.674,20.02
67313.2,48049,91811.2,53022.8,40713,85351.2,22035.6,70.6311,20.033
92874.3,52207,116586,102147,65074,102872,10547.5,113.256,20.046
67250.9,39344,112021,78605.3,50588,101832,13746.8,60.0461,20.049
97039.8,62511,101736,75156.9,52047,94635.3,5538.63,38.3258,20.052
98416.2,63753,101169,56397.1,38836,95170.5,47929.2,235.879,20.058
76144.4,42703,116858,101579,57387,116004,34359.9,123.881,20.06
69571.2,42803,106521,75646.7,54099,91639.1,19800,239.848,20.072
91206.8,64991,91971.7,57502.4,45643,82564.2,1530.32,33.8194,20.096
66613.2,46692,93497.1,46855.4,35496,86508.7,1015.18,15.8333,20.115
153067,90480,110869,75244.3,47432,103964,9512.44,147.245,20.12
94905.8,51796,120082,79291.7,49884,104171,17480.2,14.7506,20.162
96657.6,61771,102549,55138.2,38431,94026.6,1459.96,8.384,20.163
64241.3,45072,93408.7,53635.9,42412,82879.5,2272.27,26.8806,20.166
89942.2,65594,89862.7,45730.6,35315,84864.8,10918.5,62.8821,20.176
111970,63910,114819,147502,60038,161009,33395.5,171.114,20.176
106306,69758,99871.8,86948.9,57102,99791.4,6476.67,212.104,20.182
87635.6,58947,97431.4,60594.3,45087,88076.6,8738.52,57.1954,20.192
102522,65839,102050,65118.3,42210,101104,57951.2,212.43,20.193
75330.4,47423,104103,57578.8,40959,92128.4,7929.98,172.789,20.194
83229.9,53783,101418,71533,46579,100646,32496.8,142.023,20.195
81377.8,59052,90313.2,43640.2,35173,81312.5,1613.96,26.3939,20.211
74198,49370,98493.9,54096.1,40083,88447.6,12094.4,171.455,20.24
99542.5,59521,109602,68022.2,43497,102488,36832.8,142.798,20.269
96431.8,56115,112622,86134.6,59211,95335.6,31188.2,134.159,20.287
78303.6,51603,99445.8,33779.5,24919,88838.7,1836.03,68.2493,20.305
65159.4,45899,93036.5,60648.1,38735,102611,3339.59,79.8104,20.306
93412.4,66700,91782.2,41877.4,32197,85240.2,21748.7,225.41,20.309
105652,68081,101703,66300.8,48729,89168.4,35749.1,155.059,20.313
53596.7,37319,94121.3,48551.1,34839,91330,2871.77,72.4212,20.32
100360,67781,97035.5,46619.8,35593,85839.2,10008.4,85.7319,20.325
80164,55914,93959.1,66913.1,48343,90710.5,44798.8,180.434,20.327
80940,53727,98730.3,47708.7,35407,88305.6,6484.21,29.2537,20.333
102992,67998,99263.1,56663.9,41091,90373.2,19303.6,251.541,20.341
78747.4,48666,106045,67333.5,47303,93287.3,20695.7,227.069,20.36
83994.4,56108,98108.3,41463.2,31061,87483.8,13343.9,141.693,20.369
79065.8,56030,92480.1,69232.8,53443,84898.7,18029.9,121.244,20.385
77479.7,54205,93676.1,49630.6,39152,83076,20853.5,248.259,20.396
72035.1,47832,98697.3,46470.8,34168,89133.5,18049,105.343,20.415
61404.2,46908,85788.9,35722.4,29969,78117.6,6098.6,41.469,20.421
112114,73705,99688.4,79900.9,53316,98214.1,3247.31,57.5565,20.449
99409.5,49315,132108,98146.6,52035,123612,16683.1,47.1331,20.47
94176.9,57300,107713,113445,73548,101087,4558.93,135.91,20.48
110493,60009,120670,88808.5,53588,108609,70938.1,54.6957,20.481
68309.6,47366,94513.7,38946.2,28726,88852.5,25197.4,150.453,20.486
87837.8,52289,110091,62499.8,41449,98820,6001.26,66.9154,20.492
81505.4,50159,106492,64208.8,46523,90449.6,20002.3,128.535,20.493
78310.4,54989,93330.5,51282.7,38656,86942.8,21363.7,54.7753,20.503
94465.7,52953,116913,89898.1,54484,108134,17169.2,135.611,20.527
138072,77700,116457,88659.5,53896,107807,3204.95,35.2993,20.531
73270.1,47570,100942,65942,46426,93085.2,26389.6,133.415,20.539
79954.3,51001,102741,63861.7,46084,90817.7,794.845,31.2177,20.555
77990.4,52386,97567.7,68859.2,49858,90512.2,8275.51,76.3059,20.578
78663.8,47007,109671,56780.1,37666,98793.1,31187.6,30.2794,20.58
73324.8,49058,97953.7,46585.5,33806,90310.2,22116.7,233.866,20.588
73960.2,50538,95909.1,29900.5,22830,85832.7,3696.93,43.2169,20.595
106253,56576,123080,68169.7,37116,120368,44001.3,36.3268,20.599
89518.1,62651,93640.3,105446,76031,90890.6,17590.3,108.023,20.602
82433.4,53690,100621,72068.1,51902,90999.5,36791.7,230.781,20.614
101538,59900,111092,75584.3,46769,105914,3917.07,35.7824,20.616
64512.6,43247,97761.6,66857.7,51019,85881.5,20685.4,74.4299,20.617
106668,64692,108059,64174.5,42012,100108,31185,71.6195,20.62
64441.9,47037,89786,34111.7,26336,84885.6,3244.67,37.4167,20.62
80898.2,53809,98528.9,45222.1,32621,90851.7,1220.88,24.8297,20.625
85267.4,51183,109179,109273,69170,103532,3258.17,27.8758,20.627
98654.8,63066,102519,67577.6,47159,93911.4,1435.14,34.8856,20.628
78194.9,53755,95332.1,64874.2,46923,90607.9,1525.21,19.5097,20.64
88879.7,57622,101087,58381.4,40986,93351,8220.79,16.9495,20.641
87074,54959,103832,62091.1,40219,101176,3285.02,14.094,20.642
106386,77677,89757.4,49296,37245,86740.8,24238.9,142.566,20.648
69572.7,46703,97627.9,40613,29711,89583.5,1988.99,32.7292,20.656
75663.3,52385,94658.2,46809.4,35145,87286.9,19268.8,111.093,20.656
88223.8,49695,116346,84227.5,56319,98011.9,10603.9,38.5228,20.666
96837.7,50727,125108,94188.1,59163,104334,51840.6,117.961,20.693
81795.8,52488,102129,47101.1,34065,90615.5,18798.5,140.274,20.705
94706.6,59714,103940,88899.7,59330,98198.8,31943.3,195.06,20.706
57402,42705,88090.4,33456.5,25705,85298.9,17088.4,154.166,20.719
94066.7,53120,116053,73829.3,48060,100676,17505.1,49.199,20.723
72874.1,49334,96807,49466,36690,88356.7,21768,170.289,20.727
93223.1,61404,99496.3,105141,70412,97859.9,12885.3,236.063,20.73
51711.2,37986,89215.6,43679.2,34326,83393.4,19860.7,244.084,20.74
66501.5,49998,87168.4,33598.5,26570,82872.1,2879.08,27.9007,20.761
72836.1,49735,95976.4,46779.7,35587,86148.2,12933.5,53.2096,20.761
66554,42839,101816,57418.1,40515,92878.1,23070.9,-3.63695,20.78
74458,47555,102611,82530.2,56591,95575.3,15929.6,175.973,20.786
87348.3,59777,95763.6,58380.7,42153,90765.4,1008.86,19.0137,20.788
96187.1,56964,110661,52298.2,36956,92743.2,38026.3,107.21,20.789
63457,40170,103528,58079.6,40967,92911.4,28707.3,186.262,20.789
121307,78618,101121,99318.2,66542,97816.7,7508.44,90.1363,20.799
69777.1,49898,91645.2,33142.2,26890,80773.8,1154.67,21.1241,20.804
69869.1,48578,94259.5,46523.9,36742,82983.8,7147.07,35.0401,20.809
91634.7,50246,119519,130289,85086,100353,24267.4,64.1244,20.809
67912.8,45625,97550.4,48796.8,37097,86205,13655.4,68.5321,20.815
60179.8,40777,96719.9,44754.1,32516,90201.8,9057.84,109.114,20.818
106557,61123,114250,126064,77883,106079,30642.9,40.9152,20.833
108609,72599,98042.3,68247.7,48123,92942.6,11347.8,147.124,20.836
90091.2,50439,117057,77175.5,46139,109620,37991,179.822,20.841
91597.5,60558,99127,44704.9,30675,95510.4,3699.06,19.8968,20.842
81825.4,47256,113478,47275.8,32161,96336.1,3078.39,43.2576,20.848
66508.4,49254,88494.2,44545.8,35694,81788.3,13136.6,233.396,20.849
79747.6,53989,96803.7,30236.7,22153,89450.3,1625.51,0.42312,20.866
60345.5,42635,92759.6,64082.5,49670,84552.2,19341.1,249.948,20.87
90031.1,52385,112633,53684.3,32797,107274,1648.87,2.01158,20.873
95400.5,69010,90598,53993.2,39810,88884.6,3173.23,56.5013,20.898
100358,54612,120433,90756.9,50600,117546,62119.8,39.9055,20.905
68259.4,46003,97242.5,40706.6,31107,85760.5,15735.2,55.6754,20.908
71845.1,49858,94437,35173.3,27678,83283.4,8480.01,199.782,20.921
79768.1,57582,90786.7,41574,31690,85976.5,10857.3,140.796,20.923
96297.3,60181,104866,63837.5,43837,95436.7,33491.7,124.998,20.927
65200.4,41621,102664,61964.8,46509,87314.8,13608.6,100.335,20.937
64669.9,43927,96483,39973.4,29891,87641.7,1251.47,17.9377,20.943
86105,45066,125216,103868,62718,108535,8838.06,37.0489,20.95
90018.2,64490,91478.2,55888.6,42147,86903.3,34470.8,54.9735,20.96
67381.6,46888,94180.2,33646.9,25937,85016.8,2490.43,4.60625,20.961
97926.8,67890,94531.3,54903.4,39462,91180.1,13609.4,97.6852,20.973
71057.7,51509,90408.2,57620.2,44041,85742.7,12261.8,121.094,20.976
79957.3,55878,93777.2,53548.6,40118,87475.9,1405.28,11.5676,20.987
87921.4,46793,123138,99711.3,61156,106853,4406.28,29.9203,20.996
70212.6,43627,105473,62690.2,45371,90552.6,22119.2,64.2656,21.011
83771,48542,113098,72245.9,42766,110712,19500.2,183.158,21.018
58652.2,40044,95990.2,61662.9,43893,92068,10325.3,111.681,21.02
68833.2,48996,92069.8,45437.3,34400,86563.4,1029.82,23.2523,21.023
70454.3,51226,90135.7,36807.4,29418,81997.8,3101.99,35.306,21.031
69122.8,44098,102726,37423.6,27106,90481.6,1825.37,-7.01002,21.035
101313,59925,110799,76178.7,48545,102842,4250.71,76.5705,21.046
132246,79123,109537,96769.9,61899,102456,54417.5,129.452,21.052
75206.6,44378,111063,71157.1,48154,96842.4,13481.6,28.2636,21.056
103286,62605,108121,101617,71232,93491.1,5840.67,63.216,21.069
101516,69019,96393.3,73710,49942,96725.4,5552.79,65.8849,21.072
66744,42767,102278,54758.3,40619,88348.9,4639.52,61.1749,21.083
83917.7,50268,109406,61067,42149,94950.9,19597.8,243.571,21.099
75822.9,52351,94919.5,44410.9,33531,86800.6,20030.3,102.563,21.108
92672.1,58005,104704,62627,44837,91538.7,1922.06,26.3736,21.112
73200.2,50365,95249.6,38570.2,28137,89836.8,1470.61,19.5133,21.112
89890.5,59507,98997.9,51411.4,37287,90361.1,17609.6,50.2521,21.12
73561.9,46015,104769,50474.6,36191,91401.2,2213.94,19.9944,21.129
81453,53943,98958.2,46152.6,33379,90615.6,945.308,34.3878,21.193
70628.3,49035,94395.8,42125.5,33279,82957.2,21120.3,87.6513,21.201
69613.7,46732,97624.9,56905.7,42901,86929.7,25684.4,172.151,21.204
60188.2,40499,97397.3,56298.8,42003,87841.4,17324.9,115.991,21.216
71475,46859,99963.4,50234.3,37563,87643.6,20334.7,94.063,21.218
73652.4,52002,92821.1,39752.7,30786,84624,26881.2,95.7525,21.221
91857.4,64281,93650.8,55689.7,43044,84789.5,10682,196.458,21.236
77099.7,52836,95631.9,53971.3,42376,83468.6,1778.92,42.813,21.247
84587.2,54818,101126,57805.8,41934,90341,2974.01,37.4344,21.248
99315.3,59175,109991,76166.2,47883,104246,13218.7,125.271,21.288
74556,50142,97445.3,66296.9,48506,89573.1,29852.8,104.567,21.289
87552.8,54414,105448,47004.4,33290,92534.6,29227.8,46.8382,21.296
76562.4,45862,109406,75885.4,51266,97008.3,15909.8,250.174,21.32
102248,61955,108158,59574.8,39127,99785.2,5445.5,51.0519,21.348
74790.8,48650,100750,47550.4,34563,90161.8,2860.33,29.4919,21.376
82843,61027,88963.9,39830.7,31855,81944.6,2093.44,35.3723,21.378
65911,48424,89202.5,48312.4,39125,80925.3,22107.6,95.5364,21.389
64673.7,47579,89082.5,45513,35803,83309.8,3476.54,28.9214,21.396
94583.5,62862,98606.9,67943.5,49738,89524,12118.6,204.843,21.4
55122,37595,96089.3,43272.8,29487,96175.6,6185.48,158.063,21.402
67211.4,44573,98821.4,42257.3,30304,91386.4,22647.9,168.111,21.403
80266.6,52850,99533.7,68055,49042,90943.5,32343.2,140.973,21.414
69650.2,51611,88442.3,33080.6,26422,82051.7,13816.1,35.1316,21.433
71278.9,51172,91286.9,55380,42368,85663.3,2143.99,41.729,21.434
61025,41211,97045.2,50809.2,35935,92662.6,11969.6,77.653,21.449
56483.2,41434,89339.3,40758.9,32371,82517.5,2513.01,38.5248,21.45
66983.4,44280,99137.8,65779,50632,85141.6,16881.9,242.69,21.472
67088.2,48467,90715.2,50418.4,38979,84769.3,5264.02,72.7939,21.475
92470,59667,101566,46594.1,32983,92580.7,20577.4,22.497,21.485
53807.2,37822,93234.4,38943.1,28638,89118.4,12748.5,153.922,21.501
99245.4,62643,103829,77961,51059,100066,31349.2,151.109,21.509
89731.7,50072,117444,96525.8,56065,112832,11311.2,49.0763,21.512
102226,63443,105599,84045,44639,123389,18318.6,117.516,21.514
66028,45464,95178.9,37328.5,29509,82902.1,18267,23.1789,21.521
82460.8,51411,105117,65394.4,44699,95878.9,2808.63,38.5053,21.525
89469.5,55762,105152,48563.6,31306,101663,1157.96,14.2339,21.528
65521.9,50451,85113.1,38748.8,32367,78457.8,1611.69,23.744,21.541
101039,55466,119383,83952.2,51214,107429,26297.6,5.6909,21.555
79828.1,47051,111190,106094,68255,101868,42814.9,163.605,21.565
90192.2,49910,118430,106217,62626,111153,56016.8,50.9068,21.583
92180.4,58054,104061,43322,30050,94480.8,12829.8,144.376,21.592
65182.2,45306,94287.2,72433.9,48298,98286.2,4335.21,33.635,21.595
77665.2,52841,96324.1,49987.9,37620,87081.5,1234.89,25.8888,21.604
94986.3,64497,96516.5,58543.7,42505,90265.1,2230.62,39.6033,21.605
113526,70641,105322,125255,84701,96913.8,11711.2,117.95,21.612
111972,70799,103649,109092,73019,97912.6,12996.3,195.775,21.617
65519.6,49599,86572.2,63493.6,48347,86067.7,279.828,7.9316,21.619
66631.5,47270,92379.1,34185.8,26934,83181.2,1125.69,25.896,21.624
75667.9,49929,99320.4,65134.7,45012,94834,34961.4,149.811,21.634
85896.7,52561,107101,65178.4,48217,88589.7,8529.61,19.5792,21.639
101129,54234,122203,98902.4,55038,117767,53668.8,90.2812,21.648
92356.7,51050,118564,86412.3,52291,108300,9358.48,127.115,21.649
86030.5,61789,91247.5,52109.5,39549,86349.7,6697.36,20.7596,21.664
78394,54611,94076.8,75264.5,55939,88177.1,12348.1,66.4981,21.684
67941,40421,110155,59373.6,38489,101097,3004.2,79.3025,21.691
91751.8,62590,96070.4,61104.4,42350,94558.2,43456,68.6927,21.697
96760.9,65707,96509.1,75365.2,51974,95030.8,19878.6,116.883,21.709
98046.8,67469,95237.8,101818,73664,90583.6,13561,131.608,21.72
84775.7,52938,104950,79571.7,54871,95037.7,6191.68,62.6629,21.727
57212.8,44514,84231.9,25595.7,21494,78042.2,3517.66,37.9287,21.758
105882,67858,102259,56296.5,39362,93731.2,9241.54,60.3424,21.759
101606,72058,92409.5,85605,64407,87105.6,13354.9,139.572,21.767
115333,70085,107847,70157.9,45913,100143,3487.48,60.1907,21.771
78833.3,52118,99129.2,41630.9,31062,87834.8,4208.01,100.423,21.787
87869.7,56764,101449,52176.5,34920,97922.2,30961.4,94.9542,21.806
99123.8,57680,112624,85424,53044,105542,18851.4,82.5005,21.808
62918.1,39449,104525,65147.9,45284,94283.5,35928.1,173.598,21.808
80183,52033,100991,57918.9,37769,100500,34099.3,129.198,21.81
119698,60969,128664,92199.1,46276,130572,32014.4,189.755,21.825
73013.2,48743,98167.8,74501.7,51747,94354.1,14336.2,39.3374,21.839
97988.3,50418,127370,62884.4,36322,113463,12743.8,24.6021,21.84
79158.6,44011,117874,55245.1,33871,106892,3205.74,34.7692,21.847
62163.4,46326,87940.8,35573.5,27862,83674.6,20739.3,36.7964,21.847
88067.3,56531,102096,70157.9,52007,88408.6,29020.3,210.622,21.851
86174.9,55715,101365,49650.1,37379,87050.8,1832.04,71.9595,21.871
79252,56397,92094.6,31565.8,24592,84120.7,408.631,3.68313,21.876
79021.8,50935,101674,47363.2,33611,92350.5,31478.5,64.7102,21.882
78280.8,55983,91638.7,55549.3,41215,88328.9,32065,97.5317,21.889
79030.1,54257,95459,43354,31917,89019.8,18036.1,251.624,21.894
84163.9,56004,98488.8,63999,47500,88299.8,10571.8,46.4749,21.898
74605.4,47157,103682,80705,52441,100858,43273.1,51.7447,21.924
75748.4,48567,102214,75373.7,50095,98606.5,29025.1,172.462,21.929
96429.6,59907,105490,90460.5,62199,95313.7,21318.4,121.028,21.956
88825.8,46967,123944,101480,60903,109199,20596,126.376,21.958
85981.8,59386,94886.1,67698.5,48922,90689.1,31364.6,254.988,21.976
94514.4,57037,108598,66399.1,45648,95327.9,22958.7,57.8504,21.995
72566.3,54019,88037.7,38920.4,30823,82752.8,1466.15,10.5036,22.003
83839.4,51615,106452,62476.4,42258,96891.9,21089.3,177.223,22.014
86280.5,53561,105571,61879,42461,95506.4,11755.9,236.667,22.043
97951.8,65017,98733.7,100097,68996,95077.7,7851.45,65.7337,22.044
70220.2,43596,105559,84941.2,56981,97694.1,12422,11.9032,22.05
90131.4,54432,108518,65038.7,42032,101408,21294.7,100.89,22.053
77198.5,50600,99985.8,52117.3,37921,90070.3,21844.1,184.064,22.057
56487.8,39981,92593.5,52234.3,37456,91393.2,19276.2,254.193,22.066
150313,86791,113501,89469.1,56271,104200,58286.5,184.848,22.098
80570.6,47349,111518,77765.2,51013,99904.4,8784.08,11.6124,22.102
93401.7,61322,99820.2,66118.3,47063,92070.8,22003,161.793,22.114
80177,48614,108086,71198.4,49262,94719.2,14692.9,191.424,22.123
104935,64882,105993,52303.7,35374,96900.9,1422.12,24.8165,22.151
81665,52714,101529,50268.7,35891,91789.2,2219.1,32.1841,22.159
74876.7,51611,95079,81896.9,60831,88231.2,5223.84,121.557,22.165
70285.6,48584,94809.7,40070.2,29157,90065.4,1029.27,13.7123,22.166
73198.6,48653,98599.2,52666.4,39616,87125,22720.7,61.0461,22.184
87564.2,50119,114500,76032.1,48403,102945,23619.5,81.657,22.189
82903.8,58058,93582,46176.8,34602,87458.6,2211.95,37.4846,22.196
73374.2,48367,99420.1,40042.1,28459,92209.8,23915,249.648,22.208
78488.2,58142,88469.7,54219.4,44414,80004.5,4204.31,27.8136,22.213
113066,66868,110814,146306,82520,116194,56478.5,53.5264,22.22
101323,61531,107918,76514.1,53003,94606.5,4579.79,79.7289,22.221
95680.2,61191,102474,74316.1,53047,91812.5,26262.6,161.513,22.226
95585.2,55023,113848,59078,38251,101219,4022.55,28.3555,22.237
84068.9,50347,109431,71646.9,47339,99187.8,23449.8,38.2081,22.237
108311,68326,103888,96724.7,64970,97567.3,1658.45,25.331,22.243
75155.6,50395,97735.9,68371.7,50143,89360.6,12546.3,127.435,22.248
95986.5,57239,109900,68458.3,44011,101940,21560.4,145.392,22.258
71240.1,48130,97003.8,40103.7,30298,86746.2,949.838,-23.9125,22.271
61715.8,39387,102689,58606.9,41343,92902.3,4881.26,127.939,22.276
62125.4,44398,91703.5,42689.4,32058,87269.7,11128.9,167.278,22.277
117225,68578,112026,93430,53922,113553,23657.4,227.404,22.292
76852,54386,92607.8,58907.2,43054,89667.4,29629.9,93.4518,22.295
100429,58550,112412,69805.3,47086,97157.6,7278.58,80.0814,22.333
79773.4,44945,116321,88154,54845,105338,33280.8,10.0017,22.334
89065.9,60843,95935.8,59423.5,42987,90594.4,17906.5,158.353,22.339
77133.2,55543,91010.5,42039.7,33171,83057.8,6704.16,62.0992,22.366
58092.9,40442,94139.1,56895.5,40814,91358.5,27225.4,119.05,22.366
98693.6,54402,118892,97009.4,59050,107665,6671.35,64.2213,22.375
90139,57198,103279,70703.9,49559,93497.6,1943.19,23.7222,22.379
129548,70317,120740,82071.6,46832,114850,14360.2,80.6758,22.407
116404,69258,110148,93792.7,62318,98636,26312.1,49.1499,22.411
70894.3,51404,90384.6,50749.1,39361,84497.2,11533.4,82.9817,22.413
84325.8,48199,114657,81187.1,56075,94885,29777.1,102.982,22.419
72587.6,47411,100337,52905.1,34783,99680.5,20015.3,107.864,22.425
60550,40779,97309.9,65261,47403,90225.2,29982.6,217.979,22.426
80750,53286,99313.8,52856.7,39282,88183.3,2540.77,19.4429,22.426
104239,64818,105394,92580.5,61826,98136,17351.8,197.079,22.431
74759.7,50510,96999.6,67746.9,46718,95035.3,19477.6,21.5093,22.431
72335.3,49288,96180.9,61948.4,46449,87404.5,17722.9,140.345,22.435
89409.4,56949,102891,70904.3,50909,91276.3,23181.7,61.0158,22.436
96403,60295,104783,90435.5,62959,94137.2,59075.6,225.606,22.439
71160.3,49894,93469.4,52362.2,37282,92044.6,1057.01,27.4905,22.482
73487.4,53247,90447.8,52078.3,40143,85021.1,22945.6,48.8413,22.491
74384.2,53858,90512.9,63327.4,47442,87480,36737.5,84.5044,22.491
90603.4,62050,95693.5,66854.6,48022,91237,13723.1,104.038,22.503
69613,36243,125877,79361.9,41487,125366,3051.77,79.8293,22.532
70366.1,48559,94967.2,33816.9,25359,87394,18957.9,64.4735,22.536
67223.5,45710,96380.7,35725.6,26743,87548.5,19364.3,222.917,22.54
86348.9,58690,96421.2,44569.2,33862,86258.5,23546.4,75.8318,22.546
80945.3,52097,101826,54262.3,39429,90190.8,5526.93,38.3266,22.555
97008.7,51942,122397,45474.8,29494,101045,15535,41.9085,22.566
99225.6,65988,98545.9,100747,72548,91009.6,33385.1,210.865,22.578
76635.4,46359,108337,64272.8,43443,96958.8,30390.4,193.042,22.58
91535.2,46514,128969,99654.4,52370,124708,17927.8,180.611,22.582
86957.7,56958,100054,69079.9,47703,94904.3,30215.3,78.0433,22.596
81251.6,50518,105406,57379.1,38630,97344,31701.9,145.786,22.602
