"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
90791.9,52144,114110,90207,59932,98641.9,35070.5,282.304,58.108
68425.1,43806,102367,72749.8,52986,89981,35234.3,381.933,58.231
72588.4,51682,92046.6,30678.2,24162,83210.2,17990.6,324.767,58.252
82519.3,51183,105660,73213.1,48738,98446.7,10384.8,261.667,58.295
83149.3,56106,97124.6,61253.4,47411,84670.3,35381.2,306.134,59.005
70217.2,47335,97216.7,45881.2,33011,91086.8,33305.8,296.73,59.033
68484.4,48295,92932.8,45897.5,36083,83361.7,14508.8,354.146,59.089
80272,43297,121503,92224.1,47973,125987,43624.6,354.882,59.434
82093.7,49285,109163,77131.9,45405,111329,30049.8,276.274,59.463
94948.3,48879,127305,116859,72287,105945,28685.8,270.004,59.587
65544.7,42530,101000,49945,35702,91680.9,22743.7,337.175,59.812
109616,64790,110878,97087.4,56298,113019,44286.8,259.968,60.175
81704.6,52222,102535,43262.7,29955,94650.8,18308.4,377.216,60.233
88060.4,52575,109769,71710.9,48546,96808,26991.1,355.445,60.312
116124,65107,116889,90704.6,57595,103211,33319.7,304.149,60.403
72256.2,43606,108595,63772,42914,97389.3,26797.7,256.348,60.704
95866.4,54557,115158,84990.4,54352,102479,32348.4,377.883,60.787
99899.7,58811,111323,98235.5,60475,106457,42806.2,264.305,61.062
105583,57354,120645,90726.5,57822,102830,25921,257.996,61.404
93324.2,52658,116147,89728.9,55622,105722,32100.8,295.749,61.535
70640.5,46175,100260,41968.7,29723,92536.4,23859.9,303.711,61.738
84717.2,50129,110755,75203.7,52141,94523.5,19263.6,260.023,62.221
102709,57393,117282,83748.6,54505,100698,30452.7,294.268,62.266
85190.7,49122,113657,62357.1,40866,100001,21155.8,265.729,62.282
78475.3,50439,101964,61828.3,45843,88388.1,26522.3,323.676,62.39
97433.5,58634,108903,54576.6,37331,95811.3,21757.5,312.859,62.461
95580.6,55031,113826,55975.1,36547,100374,21373.2,368.005,62.477
97139.4,56034,113612,86427.1,52262,108379,37176.7,307.076,62.609
66997.8,34992,125479,73398,41532,115819,38104.1,343.055,62.653
72181,45960,102925,63654.2,48289,86389.1,49070.8,344.984,62.758
101142,57126,116032,108408,70066,101399,36511.8,290.159,62.915
86084.4,53487,105477,41259.7,28027,96478.2,12941.4,271.039,63.127
108779,53906,132247,111229,50790,143522,58170.5,336.435,63.194
72866.5,46419,102876,40957.8,30191,88907.6,19761,270.591,63.286
117864,61126,126367,130541,59514,143750,38207.5,353.648,63.406
84759.8,51704,107435,61768.2,39877,101513,29510.2,271.01,63.632
73038.3,45382,105474,53114.9,35298,98615.7,15037.3,336.091,63.646
78190.3,48185,106346,61602.8,42377,95268.8,20776.8,356.384,63.811
107516,55138,127791,94622.6,53006,116990,30686.1,286.832,63.841
77416.6,47750,106253,88455.1,61342,94502.9,33412.5,270.753,63.997
80163.3,47966,109527,53877.7,33390,105748,26273.1,370.862,64.109
61290.2,39616,101391,60780.7,46028,86541.4,22502.4,313.34,64.259
78765.6,52021,99228.9,40120.9,29265,89846.6,32486.1,264.454,64.26
105477,55721,124056,116794,70004,109340,39059.6,310.132,64.36
94034,57102,107923,60724.6,39806,99976,30198.6,318.664,64.41
99138.2,56696,114596,101548,64773,102744,24392.6,302.086,64.534
80344.9,53635,98172.6,40643.5,30243,88073.6,31068.6,339.277,64.565
75589.6,47387,104540,51597.8,36566,92477,22736,364.205,64.685
66862.5,48018,91255.4,36659.2,29202,82271.7,21475.9,349.448,64.822
69538.5,40643,112129,62317.3,39999,102103,21653.3,269.936,64.897
75327.4,46790,105507,59006.2,42322,91371.7,19969.7,346.897,65.064
108953,54938,129971,67307.8,39159,112645,25964.4,332.193,65.209
70714.2,39686,116775,79336.9,53042,98024.7,24035.2,311.12,65.304
101981,54196,123320,120056,67992,115719,31338.2,283.079,65.324
113022,59205,125108,128904,83353,101350,13722,311.268,65.537
94544.8,62923,98470.9,57624.8,39547,95494,20192.7,351.652,65.637
80177,50482,104086,64155.8,45722,91958.2,18555.5,352.29,65.669
94993.2,51011,122042,81724.5,49635,107906,83886.5,262.664,65.713
75313.7,47039,104929,57090.5,36418,102737,17530.4,296.177,65.742
74170.7,49770,97666.3,51824.8,37027,91727.3,25389.5,299.901,65.817
87986.7,52584,109659,60764.3,42133,94516.2,15136.3,271.955,65.822
72922.8,45222,105680,54636.7,35410,101120,30942.6,258.195,65.999
86356.5,49719,113829,54702.2,35999,99585.1,24599.1,313.203,66.031
98367.6,54182,118981,80800.2,53122,99682.3,23739.1,363.079,66.096
66451.4,43666,99733.3,37991.5,28262,88097.4,10758.1,341.143,66.142
73223,48234,99488.7,33004.9,24954,86679.9,14201.3,264.066,66.274
71788.8,52525,89571.7,36665.5,29280,82066.5,15454.8,329.174,66.521
94734,51436,120703,97038.2,59137,107538,54998.3,302.724,66.583
66287.2,41907,103663,67906,48535,91692.4,16811.6,310.535,66.698
61538,44494,90640.4,22299.4,17591,83077.4,12961.7,269.978,66.783
75273.4,47394,104087,58010.9,42186,90120.1,24746.7,271.853,66.854
81874,46727,114831,68822.5,42599,105879,40280.4,274.011,67.105
77714.6,48363,105310,80555.3,54582,96721.8,42343.2,316.276,67.615
88544.6,46501,124790,91342.7,48553,123293,21656.7,353.676,67.694
67681.8,38485,115255,77518.7,50153,101295,24775.5,305.771,67.786
77298.1,48099,105320,62317.3,43623,93621,44720.4,328.84,67.884
122636,74638,107681,69788.9,39022,117208,31131.6,278.853,67.897
70383.6,45261,101912,41154.4,30077,89672.9,25529.7,279.751,68.016
78818.8,45679,113082,74769.2,48191,101680,13529.8,260.4,68.099
90244.7,56016,105582,58345.6,39308,97276.2,37698.7,266.761,68.134
81794.2,52298,102499,71983.9,51511,91583,21541.9,360.044,68.374
87705.5,55146,104230,39412.6,27982,92307.4,33254.6,319.523,68.384
74079.5,50802,95564.6,36954.8,28030,86402.9,17393,364.026,68.455
102776,57439,117264,154757,101775,99653,65849.8,326.39,68.58
106073,65034,106892,72781,46711,102112,24057.8,343.978,68.807
74128.9,46815,103773,38145.9,24786,100861,35875.5,378.181,68.89
78353,44932,114282,61581,39384,102472,32604.8,256.496,68.898
94102.4,56044,110040,71855.9,46769,100690,28183.8,353.777,68.917
65572.8,42888,100200,54114.1,41589,85273,24116,323.304,68.978
81569.3,53063,100743,55018.9,37891,95160.2,30581,277.829,68.995
79508.9,52234,99756.8,55256.8,40759,88846.8,22688.7,321.278,69.124
81710.6,50942,105119,47346.8,31710,97853,23154.6,309.588,69.356
76525.2,49915,100474,57835.4,41222,91948.6,20809.9,375.992,69.56
70037.8,41947,109424,75609.3,52155,95007.8,39229.7,369.481,69.82
74667.7,46987,104144,58411.9,43318,88371.6,25560.9,308.899,69.895
69778.6,43032,106270,47137.7,32689,94503.3,16769.5,376.787,69.925
72501.7,47154,100765,37372.9,27554,88889.9,27642.9,270.072,69.931
84740.8,53954,102932,50301.4,36282,90859.2,11718,384.009,69.964
65758.2,44262,97364.2,32301.4,23774,89042.7,22130.6,303.825,70.07
83750.5,49003,112007,53892.5,35686,98971.6,24780.8,280.331,70.157
74860,47467,103357,60079.5,44134,89214,22185.1,340.391,70.283
66733.3,44518,98239.7,57378.4,42970,87511,13260.3,308.118,70.292
64034.6,39543,106127,57806.6,39415,96116,22919.2,333.453,70.382
90382.2,55471,106782,54348.8,36930,96447.5,34293.3,263.805,70.487
100730,56597,116640,49549.5,29849,108790,27450.7,316.725,70.555
76303.2,47426,105440,88392.7,64558,89731.8,45806,303.328,70.797
94018.1,54695,112653,77614.7,51195,99356.5,20962.5,288.532,70.851
94307.6,59408,104036,55790.3,38524,94908.9,32911.1,267.606,70.904
69836.4,45703,100142,43830.5,32087,89521.6,23911.4,268.728,71.066
80436.1,46457,113470,60475.7,39140,101261,23836.6,329.153,71.072
93964.9,51164,120360,113461,59953,124027,51745.6,307.178,71.159
97782.4,63346,101163,88506.6,60826,95360,35322.5,344.827,71.441
97587.8,58584,109168,66019.2,45157,95813.1,27950.7,378.702,71.691
72154.4,41503,113937,82697.2,53935,100485,31862.1,293.115,71.695
74362.2,48890,99680.9,41698.8,31294,87325.8,21581.7,293.791,71.809
125794,69575,118491,172399,56375,200414,38758.6,303.792,71.875
74970.2,46922,104711,59119.3,43066,89965.2,28830.4,320.344,71.949
66465.8,42779,101823,63469.4,43942,94659.5,12542.7,276.895,71.984
71965.2,48516,97211.4,81659,57068,93775.9,33326.7,273.939,72.084
73846.9,43632,110919,71717.1,49080,95763.1,30159.9,304.357,72.105
75196.7,47627,103473,37341.7,26902,90968.2,23890.8,314.309,72.169
135328,76611,115765,135152,87715,100979,122245,326.922,72.411
93612.2,56479,108624,72266.2,48319,98016.1,38296.3,327.672,72.43
65746.8,46702,92261.2,29811.6,23310,83815.2,19012.1,273.82,72.495
77807.3,48463,105218,43152.7,30107,93933.5,20194.3,286.462,72.594
82681.9,56948,95150.7,36447.1,27864,85723.3,17100.8,351.326,72.653
77732,47874,106409,64592.6,42410,99814.6,30399.4,270.421,72.662
73367.4,49887,96381.9,36870.6,28619,84431.7,14630.5,319.688,72.775
83704.9,49031,111882,91648.4,61907,97020.9,36266,292.295,72.866
79587.2,39519,131983,58321.4,35215,108538,20440.4,268.956,73.032
81148.2,49310,107851,68961.4,44874,100714,25387.1,304.141,73.061
79540.8,49691,104904,47764.1,32662,95838.2,20160.7,286.464,73.153
77995,41193,124086,71188.3,45300,102989,44987.9,359.562,73.252
93886.6,58771,104694,63428.8,41683,99725.8,48926.1,329.623,73.332
80882.2,49406,107289,59475.8,39898,97694.2,39264,338.208,73.424
85558.5,49494,113290,66269.6,43950,98817.8,24926.8,273.961,73.541
78312.7,46650,110017,59383.7,41310,94209,27761.8,257.875,73.882
116291,73775,103304,82698.7,56543,95851.7,48331,328.072,74.01
68932,42187,107083,54406.6,36495,97700.7,15393.5,347.198,74.198
70138.9,50221,91527.9,35117.2,28176,81680.8,22754,359.964,74.279
72634,47307,100622,37511.8,26470,92873.8,28687.4,365.404,74.342
72526.8,48089,98840,49206.3,36084,89368.8,31523.2,342.427,74.402
72206.8,45194,104707,69253.1,50554,89776.7,24314.2,289.901,74.495
74655.6,45782,106868,52296.7,36358,94265.7,23666.1,381.634,74.527
80718.8,49635,106578,64078.6,43651,96205.2,20585.3,372.826,74.529
78083.9,48277,105999,45920.9,31969,94137.3,22304.3,379.073,74.532
98366,58171,110820,62937.4,41855,98546.6,31568.6,337.124,74.632
78416.8,49436,103955,40621.6,27144,98076.1,26360.3,379.337,74.633
75656.5,45582,108776,62734.6,40919,100476,19950,326.758,74.811
106570,63074,110730,117006,73442,104411,24908.9,272.372,74.862
98424.6,57559,112065,53206.9,33283,104767,29886.8,342.535,74.887
81813.2,59591,89975.2,50135.3,36615,89735.5,26440.2,301.421,74.899
71620.1,48374,97029.3,91093.1,58958,101256,38341.7,256.119,74.92
73018.5,47802,100108,60203.5,43882,89911.5,29702.9,331.947,74.956
76767.6,49109,102446,75791,50129,99085.2,24911.3,367.242,74.979
66151.2,47903,90501.3,29327.2,23675,81182.2,15316.5,304.273,75.014
93646.4,56712,108217,51221.8,32661,102779,41521.2,377.81,75.071
73996.6,45206,107274,77479,54194,93694.2,28832,319.814,75.076
67124.7,44842,98101.9,59191.1,45799,84699.4,25457.6,323.216,75.149
88060.4,53457,107958,59911,42461,92469.1,27400.3,303.478,75.152
92688.8,49774,122041,57371.3,37646,99874.8,20763.1,279.005,75.191
95143.6,66059,94390.4,50852.9,35951,92701,22918.5,269.323,75.233
98527.9,52527,122930,115559,63099,120022,28262.7,282.222,75.327
60220.1,47269,83492.1,62760.4,49561,82989.9,10052.7,321.579,75.339
76727.3,41305,121738,82921,50228,108193,28651.9,380.246,75.372
69324.2,48631,93422.5,48955.9,35107,91388.5,24134.1,383.193,75.375
67885.5,45414,97964.1,39911.8,30146,86766.4,23046.2,307.475,75.644
97311.9,56451,112973,59250.4,38023,102123,32011.1,294.165,75.712
78115.1,47038,108834,58966.4,36451,106017,44466.9,360.656,75.72
57594.3,41175,91669.7,54985.3,43783,82304,18645.1,325.254,75.768
78999.7,49076,105496,99709.7,70716,92405.9,31762.8,338.172,75.838
86970.6,61358,92892.6,50796.7,38858,85671.3,29888.8,260.385,75.869
72161.2,50633,93400.7,52231.9,37764,90643.8,32742.4,275.037,75.887
99235.5,56137,115850,111923,72500,101172,49942.1,313.126,75.896
93695.8,57750,106328,66814.8,45546,96139.6,36337.7,265.791,75.899
116137,71566,106352,125779,80842,101965,51777.4,376.076,75.912
75005.9,51307,95807.4,71670.3,49078,95704.5,14965.7,296.346,75.926
98155.5,55698,115493,47371,32222,96347.3,29313.2,352.643,75.959
100220,62131,105713,67381.9,45339,97398.2,25945.1,358.164,76.068
69116.7,37166,121876,69335,42814,106132,34133.9,278.656,76.093
78668.4,46879,109977,96101.5,66927,94104.1,56309.4,303.698,76.148
101319,55706,119198,115009,62222,121135,17364,306.258,76.149
73230.6,43822,109517,87756.2,56803,101248,49674.5,280.284,76.263
93858.5,47952,128276,111958,45788,160245,33414.2,299.373,76.279
54463.9,35051,101833,42187.1,30335,91141.3,31671.8,295.777,76.311
97359.8,65227,97821,54447.1,41439,86108.4,15873.9,382.146,76.34
70364.6,46143,99937.5,50285,37839,87092.2,27212.9,279.111,76.438
89808.4,45678,128852,102285,62110,107927,41790.5,338.042,76.45
126665,67070,123768,65828.9,37758,114258,44579.2,262.069,76.489
77311.8,47034,107724,57709.9,40298,93852.6,15925.5,376.843,76.576
96697.8,65324,97011.7,59031.2,44913,86136.9,18195.2,318.394,76.582
80179.2,45194,116268,67417,43466,101648,26645.2,339.038,76.644
75338,49442,99861.5,64874.9,46370,91689.5,48689.1,262.329,76.671
65344.8,44308,96651.5,53732.6,30492,115487,24315,257.041,76.734
75298.5,51359,96083.7,49281.2,35426,91167.3,19903.3,286.481,76.761
70096.3,49856,92142,63719.8,50268,83073.5,19972.4,366.507,76.819
89978.7,59339,99375.5,67593.2,46230,95820.7,17377.4,332.227,76.852
89806.9,61673,95432.1,61389.1,44564,90279.1,18146.4,301.437,76.898
86530.6,48784,116244,67714.9,41272,107525,34353.8,375.101,76.93
83635.7,45919,119366,84660.4,50363,110166,27006.6,295.554,77.062
68973.8,49502,91314.8,58257.4,42858,89083.9,8256.13,264.987,77.065
79570.5,46087,113150,45236.9,28979,102303,16806.8,283.505,77.084
104152,65786,103756,82357.9,54791,98509,36680.9,295.978,77.129
71972,48315,97625.1,41462.5,31915,85141.3,24258.3,341.315,77.141
72482.7,45659,104037,45782.9,33339,89997.5,35238.6,298.723,77.166
67227.3,42282,104201,53379.3,39075,89527,31555.2,342.425,77.167
102025,50967,131190,89533.1,47551,123397,68620.3,266.848,77.234
82368.8,51022,105800,46067.6,32382,93233.4,25533.5,312.611,77.271
71845.1,44010,106986,53009.6,35571,97664.8,23922.4,266.607,77.286
81546.5,49507,107949,73332.5,52079,92281.3,31612.3,305.321,77.291
85453.6,52514,106644,59936.8,39010,100693,26733.7,290.802,77.347
72943.3,45137,105909,53304.4,36381,96021.5,26777.7,277.019,77.414
71949.2,44882,105059,77257.4,50838,99593.7,16547.1,282.462,77.439
70351.7,49705,92758.6,47102.6,34644,89104,13846,346.77,77.485
74811.4,52951,92592,45029.4,34011,86767.4,19352.7,285.458,77.491
121366,81383,97733.4,80402.4,55383,95142,19484.9,271.139,77.515
91713.8,55066,109152,63431.9,38590,107724,58632.6,258.495,77.52
94443.7,54983,112570,74862.8,51399,95453.4,35559.5,318.312,77.555
90999.4,52162,114331,85423.3,55110,101584,45266.7,378.624,77.573
81200.7,48670,109340,63857.8,43694,95779.4,25885,291.918,77.601
60888.2,42360,94201.3,47652.5,35425,88156.9,18002.2,331.656,77.791
71150.4,50867,91668.8,38068.7,28767,86726.8,17333.2,289.3,77.794
77602.8,46998,108213,60166.9,35806,110124,12129.8,288.582,77.871
85462.8,54027,103668,64514.6,43403,97413.3,25104.1,364.579,77.881
82427.3,51058,105800,59964.8,43998,89319,22250.7,367.947,77.895
124562,64864,125853,90793.6,52108,114191,35504.5,271.146,77.966
98235.3,50463,127578,123035,61759,130559,51317,255.266,78.072
90534.2,69794,85010.9,48796,38278,83544,21919.3,334.049,78.146
98787.1,63347,102201,57192.7,40495,92559.1,10673.3,299.808,78.215
62610.3,42704,96085.4,58720.7,43480,88507.9,34364.2,332.7,78.265
78033,52099,98158.7,103666,72211,94083.3,55683.5,256.039,78.487
76975.1,43155,116896,64695.5,41731,101600,23069.5,314.363,78.514
111569,54926,133120,143046,54871,170849,61584,293.811,78.573
89609.3,59811,98186.6,43187.8,30215,93673.9,25047.1,267.593,78.59
95844.4,60397,103999,98074.9,62016,103642,28617.6,316.648,78.628
72918.2,45758,104436,39764.4,28266,92195.6,18091.2,261.69,78.65
110149,76857,93924.2,59302.6,43892,88545.9,34574.9,263.257,78.686
65347.8,45333,94470.6,55647.5,41333,88232.6,19163.5,272.22,78.713
75450.5,52473,94233.7,39019.5,27817,91928.8,23304.4,341.908,78.831
75474.8,49853,99218.1,56614,41040,90405.8,17647.1,305.18,78.854
76135.3,56307,88614.2,46633.9,36471,83798,28780.1,336.248,78.932
84513.5,52503,105493,67397.5,39731,111172,49566.3,306.261,78.985
68020,41069,108543,51625.9,34272,98720.6,24497.1,339.179,79.055
65652.6,47886,89851.1,39569.4,30330,85500.2,19155.6,341.12,79.106
77449.3,47124,107710,81215.9,51820,102713,55547.4,366.818,79.227
77462.2,51911,97793.6,41014,30327,88630.3,21560.4,271.532,79.267
77148.4,54102,93453,56332.4,41202,89602.4,24493.5,260.209,79.274
70518.1,51603,89558.3,51199.2,40755,82330.8,27503.3,367.602,79.32
58789.8,41163,93599.8,42298.6,32998,84007.6,14331.1,313.878,79.365
92707.8,57170,106274,63665.9,45782,91136.5,32434.6,294.137,79.389
103497,58010,116924,145106,53646,177267,43250.2,260.036,79.455
80975,57309,92599.3,40376.7,29968,88298.4,42828.2,325.254,79.572
90100.3,51838,113909,64285.3,40650,103641,44803.8,330.424,79.6
100731,56167,117534,107072,68495,102447,40572.4,291.482,79.649
74258.1,49538,98239.3,87792.9,60506,95091.3,58266.9,318.409,79.77
81526,53795,99319.4,42575.5,31675,88089.3,17874.5,322.655,79.979
103773,66914,101636,66020.8,48266,89643.6,16709.9,289.871,80.008
75223.3,52839,93299.1,55719.3,39191,93175,18061.9,279.182,80.229
99491.6,62629,104110,68030,46829,95206.3,43707.6,342.686,80.257
74132.7,53906,90126.5,34749,27046,84201.4,18304.7,336.406,80.285
109714,70727,101662,71802.9,47931,98176,16281.8,382.119,80.33
78332.4,48533,105775,55516.5,36589,99437.8,31644.6,323.339,80.38
109239,59211,120908,97177.9,56891,111945,12543.8,359.575,80.446
91989.6,59655,101058,69832.6,49867,91775.1,38273,324.493,80.655
56854.8,42735,87189.4,29948.1,23983,81836.2,23965.4,324.904,80.683
76479.6,50747,98767.7,50188.3,36166,90945.7,37329,266.786,80.748
85986.4,52624,107084,59454.7,40272,96752.7,20560.7,262.588,80.764
97626.6,57094,112062,83353.9,57586,94861.3,37471.8,362.176,80.85
81329.1,49322,108065,71107.1,50051,93106.6,32281.9,352.447,80.9
55237.6,42399,85380.5,31382.5,26031,79009.1,13850.6,318.149,80.914
63734.4,41971,99518.6,62784.5,45883,89677,52357.9,305.547,80.989
129426,82371,102974,89185.2,59787,97761.1,26285.9,260.092,81.04
72963,49069,97448.6,64502.1,49245,85840.4,27018.8,276.473,81.073
77330.8,45014,112586,83737.7,56374,97346.9,23293.6,369.468,81.102
80457.4,49059,107480,56045.3,35831,102509,24998,331.196,81.191
102529,70702,95037.8,56930.6,41767,89329,25290.4,271.287,81.252
79178.3,57078,90911.2,61971,46822,86739.8,43134.4,369.224,81.296
87447.1,47611,120370,90677.3,56479,105218,27490.6,377.142,81.297
126374,73524,112644,94974.4,62300,99907.5,23079.1,302.172,81.43
65085.6,42215,101041,44288.4,32995,87967.4,17320.3,304.141,81.534
84287,54110,102085,49798.3,34782,93829.6,21310.8,368.009,81.563
73704,54078,89320.4,54316.1,42375,84003.7,21124.6,297.531,81.564
71221.9,49849,93634.7,30753.8,23316,86442.1,12813.8,354.787,81.679
108565,64659,110038,81109.1,52855,100569,27357.3,306.661,81.735
77766.2,55406,91984.4,35790.3,26643,88036.4,12792,321.929,81.748
99896.7,62136,105363,59010.9,41525,93132.8,29036.3,258.851,81.774
92536.1,52271,116019,87341.3,51791,110521,43918.2,341.082,81.789
80401.2,58007,90836.8,64796.9,41963,101197,10893.4,261.634,81.821
90843.6,57571,103412,67568.3,46999,94218.1,16053.4,279.844,81.836
66182.3,43402,99933.8,57069.5,43159,86658.8,34607.4,305.655,81.887
74731.6,49094,99759.8,46352.3,33898,89614.2,33585.2,291.412,81.919
85093.4,56806,98170.6,45131.6,32790,90202.6,31283.2,363.643,81.924
78232.9,51297,99948.7,51983.1,37609,90583.8,12258.4,293.344,81.982
104724,74759,91804.4,57722.3,42807,88370.9,8196.85,264.991,81.996
66642.1,39786,109774,69118.9,47066,96243.1,17012.7,286.671,82.072
67370.2,43442,101634,54612.5,35574,100610,28252.9,332.042,82.078
79040,46090,112388,58624.8,37658,102024,31331.9,383.78,82.148
99691.5,69086,94568.8,65293,50494,84743.6,20439.8,262.066,82.186
95452.2,57144,109470,65603.5,40341,106576,27402.6,272.738,82.188
127904,73522,114011,183323,88882,135171,28317.4,376.028,82.286
78957.2,47263,109484,76544.5,54450,92129,18811,334.783,82.303
77340.6,47918,105776,104543,69870,98058.6,43000.5,325.243,82.312
122084,67592,118371,82474.1,49141,109990,45589.5,320.832,82.379
112922,62139,119095,122361,68518,117036,52308,303.961,82.382
87393.2,52886,108297,76145.2,50374,99064,25273.6,320.048,82.449
99810,53047,123309,160487,65731,160010,38213.3,341.987,82.473
84998.4,57214,97361.7,38162.3,27838,89841.3,23638.9,281.466,82.646
81402.1,54694,97538.4,53206.1,39218,88911.1,24390.3,300.496,82.7
76098,45514,109574,80739.4,47674,110990,66659.1,343.297,82.727
68252.6,48221,92760.4,28662.7,22672,82852.7,11639.9,324.125,82.74
108792,72170,98791.4,80501.5,55431,95176.8,21721.7,374.342,82.753
73681.2,47688,101258,60727.7,43237,92047.3,40637.2,290.418,82.759
99924.8,61927,105748,75429.9,51339,96288.9,26395.5,343.824,82.779
101619,50619,131565,90140.7,49375,119645,59763.6,323.61,82.789
70699.8,52399,88425,32177.3,25771,81827.4,16800.6,316.895,82.798
58047.3,42853,88772.9,42468.7,32285,86208,6496.88,311.743,82.814
63242.6,44084,94017.5,42744,30632,91449.2,17843.4,350.747,82.822
90357.9,57682,102661,68242.2,46510,96158.2,16118.1,281.96,82.906
68891.7,47952,94154.3,33320.8,25868,84417.6,16133.7,348.209,82.983
79877.5,50327,104017,49736.7,32667,99781,14736.2,367.911,83.021
99962,71081,92164.1,53824.7,41236,85543.1,27594.7,264.246,83.082
77153.7,50438,100249,49738.3,36958,88198.7,29960,344.65,83.085
84306.8,54837,100756,79210.6,54521,95213.6,53629.7,354.754,83.156
104792,58435,117526,74193.6,41835,116227,48437.6,306.865,83.194
79334.9,47676,109055,51826.3,32965,103033,7916.93,260.769,83.218
75448.2,48534,101879,62857.9,42934,95948.5,21191.7,327.737,83.223
69037.6,46364,97585.4,64169,50305,83597.7,27620.6,257.884,83.306
91836.9,63799,94337.2,89674.3,63119,93108.1,31412.5,309.575,83.316
77648.4,53445,95215,58193.5,42877,88946.7,27209.3,329.991,83.368
62079.1,46107,88238.5,34606.3,28747,78893.6,19820.1,341.077,83.388
102617,63863,105305,60111.5,42227,93292.6,17093.1,313.166,83.393
65224,43507,98249,44183.9,32223,89862.4,29582.4,380.185,83.428
75556.9,46415,106683,88088.5,61567,93767.3,29269,279.505,83.462
72909.8,51886,92090.7,59073.3,43475,89049.5,26800.2,281.788,83.463
91441.7,65024,92161.7,45785.2,34104,87983.2,34608.6,259.544,83.47
101161,63341,104667,38342.5,24640,101981,23405.9,337.131,83.502
80677.8,52543,100628,112594,68799,107254,41358.4,334.891,83.503
80174.7,49343,106486,40914.9,28827,93016.9,22483.2,335.602,83.545
71089.6,55127,84512.7,49035.5,41403,77617.3,17721.6,353.935,83.575
117982,80211,96396.3,65623,47331,90863.6,22302.3,332.964,83.581
135903,82958,107362,124027,82163,98928.2,39363.1,372.122,83.638
89877.6,61819,95281.7,60729.2,45030,88384.4,14258.8,338.792,83.638
111202,57075,127687,70526.8,42567,108583,47699,304.794,83.661
91279.8,53337,112157,94969.7,65604,94871.2,27364.5,267.441,83.688
86683.3,55670,102046,55975.9,39582,92679.4,29959.9,319.21,83.711
84987.8,58025,95988.9,49024.6,36116,88959.8,24970.5,341.268,83.766
81197.6,56206,94676.2,73879.3,50718,95464.2,35894.8,256.81,83.781
138043,79763,113421,114292,70659,106005,48309.5,315.884,83.803
91342.1,57826,103521,71523.7,47438,98810.5,25559.5,304.659,83.851
71200.6,44702,104385,67706.3,46714,94986.6,33689.5,331.685,83.875
83356.8,56842,96106.2,37776.2,26634,92952.6,40062.2,263.426,83.927
81178.6,47235,112631,55512.6,35279,103123,21209.4,306.005,83.948
74743.7,49641,98676.6,47767.2,33108,94553.3,35586.5,268.49,83.962
91133.9,58470,102147,57194.3,40978,91470.6,24534,328.047,84.006
89952.1,51779,113851,86520.7,55787,101641,59904.2,281.731,84.036
96717.6,67134,94415.4,99599.8,64910,100560,36457.6,307.653,84.042
78166.8,52205,98127.3,67594,46304,95668.7,22689.9,300.608,84.044
83429,44472,122945,44289.2,28693,101158,26868.5,360.223,84.165
76091.2,47352,105312,64943.6,47041,90477.3,22232.8,272.548,84.18
107653,65467,107767,101218,64223,103288,25532.9,339.641,84.236
69228.4,44227,102583,57798,39779,95222.3,29534.4,303.868,84.311
113910,59619,125215,169018,90343,122608,56716.6,271.871,84.323
114573,61367,122357,163375,91047,117598,24090.7,306.876,84.384
84974.1,54647,101906,51040.1,35351,94621.4,26830.2,333.196,84.492
88837.9,51755,112493,93533.7,62303,98387.3,31879.6,343.464,84.492
78010.2,52873,96693.5,33826.3,25012,88631,20879.3,344.187,84.504
108330,68279,103978,96386.9,59143,106806,64593.7,374.173,84.52
75268.1,52634,93718.4,40587.3,32046,83003.5,18608.2,269.076,84.56
93708,59593,103053,64212.7,44692,94161,38096.8,258.255,84.729
77124.8,52606,96081.3,93359.8,61507,99475.3,77925.4,278.956,84.77
71995.6,48791,96704.3,43376.6,34087,83396.2,27032.6,380.353,84.798
124483,80033,101934,90957.4,59121,100827,49640,321.626,84.805
90987.2,53026,112453,78654.4,52822,97586.1,32775.4,360.895,84.873
80018.9,53210,98555.1,49422.4,33066,97953.9,27276.6,323.626,84.887
76077.5,46074,108213,37151.4,27262,89309.4,20243.5,349.529,84.925
79641.2,50261,103845,95783.2,62489,100454,64862.8,373.625,84.929
76383,48462,103294,69601,50266,90744.6,35595.8,301.349,84.98
86425.7,52974,106920,56713,39326,94511.1,29465.4,286.383,85.177
94326.6,58431,105796,62570,43563,94130.1,27569.7,297.637,85.187
57952.3,38264,99256.8,37490.7,27553,89173.2,14978.9,268.255,85.227
85256.8,59360,94127.2,55488.4,42396,85774.3,29748.2,266.754,85.242
65814.5,47831,90176.2,32743.6,26915,79728.2,17480.2,368.791,85.414
81028.2,53292,99644.6,45777.4,32065,93562.1,13299.7,293.276,85.442
62044.9,32310,125849,68467.6,30662,146341,26553.9,370.844,85.483
81749.4,59123,90616.7,37766.8,28727,86158.9,21839.8,330.344,85.485
81907.5,52560,102129,51566.6,37016,91297.5,13487.8,354.743,85.49
79523.4,51426,101343,38174,28630,87382.8,8858.86,273.427,85.528
68092.2,47293,94358.4,54586,40896,87474.2,19016.2,362.86,85.596
