"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
123627,88327,91727.5,51630.5,37815,89479.3,9760.54,1821.5,4.754
96429.6,64382,98158,56613.2,39818,93179,25227,4600.86,4.759
100057,74170,88409.6,112261,80679,91190.6,45220.2,5461.33,4.76
116535,65444,116698,101312,61292,108327,52717.4,3886.73,4.771
85186.1,59987,93066.1,55116.4,40727,88690.7,20957.9,2543.15,4.772
85127.6,62210,89678.9,57885.4,43970,86276.4,16579.3,3434.9,4.774
84260.4,61583,89669.1,49425.5,35791,90501.7,30024.4,2361.3,4.779
104191,69891,97698.4,53418.3,35059,99855.1,12295.5,2305.75,4.781
104662,68223,100540,45696.3,31522,95005.2,28211.2,4766.55,4.79
86703.8,57901,98136.9,71299,52608,88820.2,31833,5754.24,4.796
86381.6,62091,91174.3,48962.9,36671,87503.3,27314.9,4447.02,4.797
72810.3,50686,94142.3,61510.8,43079,93576.3,26428.2,3956.83,4.804
100439,63505,103651,97325.3,66493,95924.5,7140.44,2727.44,4.822
112546,68775,107246,103354,72075,93977.1,25877.8,3009.23,4.822
79796.2,56698,92234.7,43513.9,32727,87136.7,17355.1,5928.5,4.823
103409,70370,96305.8,50232,37030,88901,21617,4832.18,4.831
94385.9,68140,90778.9,48214.1,36225,87226,14885.1,2272.72,4.834
64019.4,45838,91530.5,26933.4,20659,85440.1,25583.2,1968.86,4.84
85300.1,60652,92168.9,35978.3,26289,89690.5,19525.1,5184.24,4.843
75645.8,49458,100237,45066.1,32882,89819.6,11153.9,4678.64,4.852
74297.6,51887,93841.8,85378,59826,93526.8,19932.1,2289.88,4.86
84296.2,58074,95127.5,37629.5,27463,89796.8,22529.9,2853.1,4.862
93090.1,61897,98563,41579.5,30084,90578.1,33917.5,2580.46,4.862
117661,71031,108559,122244,72315,110784,17296.6,3412.06,4.863
87884.1,56024,102805,58071.8,36908,103116,41862,5120.23,4.87
98168.4,67308,95584,54596.1,39416,90775.6,30749.3,5023.97,4.871
100325,57256,114833,56895.5,38129,97791.9,24481,2162.38,4.88
68034.4,50674,87988,35364.4,28018,82719.8,17458.1,5766.84,4.882
71280.4,55414,84300.6,38157.6,31598,79141,18965.6,5033.22,4.883
99259.8,60567,107403,97060.1,53047,119911,13548.1,5437.44,4.887
95362.5,66914,93398.7,52906.6,37302,92951.8,9036.26,2033.02,4.9
92644.8,49241,123303,54326.2,33556,106101,24901.9,5560.18,4.903
80720.4,55762,94869.1,42882.8,32730,85865.3,23973.9,4068.29,4.908
64450.3,51360,82239.4,25843,21512,78730.2,3947.64,2286.69,4.908
68016.2,44731,99651.5,30289.7,20854,95188.8,19930.1,4660.57,4.909
59039.8,31831,121556,52405.1,28695,119687,9674.52,3087.67,4.942
92378.8,65145,92933.2,46541.8,33476,91115,12677.8,4655.75,4.98
75959.7,54516,91314.4,36365.2,27692,86061.9,6524.08,2540.39,4.983
85496.2,50579,110779,44649.5,29975,97619.8,21005.6,2442.45,4.991
57152,41478,90301.2,31635.2,24594,84298.9,27680.8,2152.1,4.996
143217,88633,105896,62397.7,39620,103213,45091.8,2225.15,4.997
99021.9,55319,117311,78866.6,49415,104596,30239.6,2361.28,5.008
78432.8,56874,90378.2,34992.4,27802,82485.4,13977.3,3494.96,5.008
70712.7,48163,96219.6,33394.1,25143,87042.9,15694.2,2008.2,5.015
106218,69691,99884.9,55777.8,38911,93944,55629.4,2586.45,5.016
72526.8,49224,96560.9,33280.3,23409,93171.6,19486.1,3349.38,5.022
89656.4,51093,115001,39250.4,25197,102088,17217,3510.12,5.023
80196.7,55358,94941.5,37630.3,26707,92340.6,20231.3,4561.44,5.025
115188,77496,97410.9,57843.2,41461,91430.9,18108.2,3202.66,5.029
76165.7,52119,95773,35416.7,26643,87117.4,25000.4,4584.98,5.032
74584.1,55432,88179.1,34820.8,27996,81512.1,15593,2191.05,5.036
92151.5,57354,105298,31618.9,20794,99652.5,34717.5,5848.92,5.048
69544.6,48661,93661.7,39761.3,29821,87381.2,18180.2,2743.67,5.052
91101.2,62883,94944.7,77542.1,56223,90386.5,29504.3,4675.84,5.053
92514,57442,105550,53341.9,32754,106729,23563.8,1967.93,5.07
81793.5,58335,91890.2,35901.1,27519,85497.7,21466.7,1823.38,5.071
88043.7,65018,88745.2,40285.4,29966,88104.7,4738.4,1777.31,5.071
91751.8,62403,96358.2,43224.5,32075,88316.7,15576.5,4293.04,5.076
84745.3,59075,94013.9,51923,38103,89306.1,19347.7,4811.13,5.09
66333.6,49507,87810.5,31884.8,25195,82937.3,20338,2468.99,5.096
79812.2,56347,92827.8,29500.4,24086,80268.1,17894.8,2610.66,5.097
75039.4,49237,99879.8,39535.9,27997,92546.4,31626.1,3375.08,5.108
75927.8,42838,116159,85317.2,45422,123098,32542.1,2944.66,5.108
64745.2,42123,100732,64147.2,44575,94311.9,17237,5617.93,5.117
74274,52182,93281.6,71850.5,54250,86798,41784.8,3732.69,5.118
91000.1,61691,96671.9,54363.7,39391,90446.5,22752.9,2309.83,5.119
85549.4,54123,103589,75596.8,53883,91945.8,33994.6,3905.45,5.121
74914.7,50981,96302.8,30079.1,22873,86183.1,19658.3,2969.89,5.13
75778.8,55659,89226.2,35639,27835,83910,9323.95,5198.16,5.134
89043.9,60361,96678,34523.6,25316,89371.8,11521.1,4364.32,5.137
72059.4,52052,90726.3,39263.6,29672,86720.9,22481.4,4793.43,5.143
93723.2,56993,107772,85839,59309,94851.5,12071.8,4557.21,5.148
76444.6,55050,91005.9,33565,26414,83278.3,5725.34,2831.41,5.154
75721.8,55760,88997.6,36043.8,28572,82674.2,13928.6,5799.4,5.162
99905,62926,104049,65595.7,46519,92411.2,26206.3,5971.91,5.163
70107.7,47068,97615.8,33709.3,24709,89407.5,18188.8,5450.38,5.166
100578,70764,93147.7,48132.2,35633,88524.5,23187.1,2899.17,5.173
107673,77467,91089.8,49108.8,34895,92230.8,14602.8,1819.59,5.185
77384,50073,101281,60060.8,40884,96275.9,18214.6,3610.22,5.187
77915.2,55455,92079.2,34140.6,26271,85167.6,21167.4,3910.01,5.191
107043,69819,100476,70469.1,48134,95946,7001.57,1858.25,5.214
68441.8,48215,93029.2,34282.6,25999,86416.5,17913.7,3893.79,5.22
108036,66744,106081,48686,33784,94443.8,31196.6,2656.96,5.226
73043.6,51980,92092.8,38119.4,28789,86775.9,21219.9,2871.2,5.252
56822.2,41191,90405.6,50821.7,36935,90176,20125.7,2314.25,5.256
94474.1,64076,96626.7,51237.4,38453,87324.7,32386.6,2699.81,5.259
87488.9,59465,96421,42360.2,30884,89888.6,29878.6,4550.73,5.265
104534,69441,98655.7,47800,34241,91487.3,14529,3357.65,5.268
75427.7,54247,91124.5,40320.5,31607,83603.2,27286.2,3891.06,5.286
116128,82396,92365.7,48803.8,34940,91540,25486.1,3240.33,5.287
66685.4,47325,92346.5,35096.1,26640,86338.5,17860.1,2721.44,5.289
79079.5,55619,93179.6,42265.1,32623,84905.9,16900.4,5957.68,5.304
91811,66515,90459.7,43973.3,33251,86669.1,8415.24,1941.9,5.316
107096,68440,102552,85962.2,53989,104348,18611.4,3264.64,5.317
67502.4,50385,87800.7,31445.7,24921,82694.3,5832.21,3508.22,5.317
114577,75919,98906.8,62456.9,43039,95103.9,42656.4,3201.57,5.321
142521,85643,109061,92810.6,59147,102836,40924.7,3011.95,5.321
92885.7,52484,115985,72948.7,45100,106004,23683,3003.01,5.325
88131.9,64377,89718.5,48603.4,34516,92283.9,26976.5,5664.46,5.326
70888.2,49515,93824.7,27723.5,19103,95110.2,13900.1,2525.07,5.334
121732,64623,123452,79000,46463,111429,33133.8,5701.15,5.336
94401.9,64147,96446,70607.9,51287,90224.8,22587.9,4162.19,5.341
69686.7,51291,89040.7,30122,22463,87881.3,31296,3961.81,5.346
73780.8,48280,100151,57127.2,41893,89367.9,16221.5,2813.76,5.364
71315.4,47914,97544,42360.2,31310,88665.6,24134.1,5925.93,5.38
67385.4,48432,91182.9,33146.9,24860,87381.9,13360,5218.03,5.392
93391.8,66939,91434.4,51995.6,39151,87036.9,34724.5,2139.45,5.4
70350.2,51925,88790.9,27206.4,20765,85865.6,16090.8,4765.23,5.402
121774,77979,102343,58199.7,39723,96019.3,46294.9,2015.73,5.406
77512.4,56690,89607.6,38331.5,30234,83088.4,15591.3,1876.76,5.413
66782,47255,92617.1,39793.3,28455,91649.7,24357.2,2249.84,5.437
96083.8,62295,101083,43949.9,28755,100167,11668.3,2085.31,5.439
62286.6,46550,87690.9,25672.9,19046,88338.8,20140.5,3058.9,5.446
119518,64672,121115,70111.9,34712,132371,15901.3,3600.3,5.449
92462.4,57317,105721,49916.1,31357,104324,31058.3,4729.8,5.45
99222.6,68923,94346.6,46491.9,34662,87903,9876.3,2485.05,5.456
106658,61134,114338,66700.9,36727,119022,51036.7,4299.71,5.457
94837.4,59219,104954,54774.7,36923,97221.7,26880.8,2173.35,5.458
65733.9,42638,101035,66627.6,47379,92161.2,22327.5,3514.55,5.458
60073.4,46463,84733.5,36381.5,30338,78591.2,13368.7,1922.49,5.467
84374.4,61074,90538.7,69452.8,51362,88619.1,9035.27,2234.95,5.47
89585.8,59534,98617.5,37874.5,28090,88363.8,17209,6004.3,5.471
59310.4,41599,93438.9,37574.2,27259,90335.7,5587.94,1837.14,5.476
88773.3,62427,93194.4,35974.4,27067,87103,18904.7,2971,5.48
95719.7,67266,93257.9,57474.3,42518,88589.2,20649.2,5601.27,5.496
75369.2,55401,89157.2,33190.6,26340,82580.7,16690,5530.51,5.497
56109.3,44701,82261.6,32841.1,27392,78573.1,17510.1,2003.84,5.503
79274.1,58254,89183.7,32908.2,25610,84212.1,20254.8,5522.33,5.507
108384,71978,98684,62376.6,42142,97003.3,29061.6,2660.28,5.517
69996,53050,86470.5,48486.4,38094,83414.8,4570.86,2254.32,5.52
80091.1,56691,92587,34820,28023,81431.8,20598,3781.26,5.52
56873.1,41190,90488.8,28339.7,22566,82304,14405.9,5702.91,5.52
70195.1,51183,89879.6,35318.4,28687,80685.6,15659.9,3554.74,5.521
87554.3,55449,103482,77769.1,56009,90997.5,37898.5,4744.19,5.54
100527,62421,105544,74509.5,49017,99619.6,8880.47,2249.8,5.566
63162.8,45127,91728.7,39816.7,30695,85011.4,17344.3,5537.89,5.57
82086.1,54337,99004.2,52848.9,36921,93808.6,28982.1,4271.48,5.58
68818,47713,94524.7,42204.2,31993,86453.2,11023.8,2705.45,5.585
81571.6,58691,91085.1,37650.6,24251,101747,21662.3,5831.76,5.59
115620,80104,94592.6,62575.5,42113,97379.6,23372.2,2890.67,5.593
71628.5,49948,93982.6,39012.5,29937,85403.4,40202.6,4874.42,5.603
70582.7,51136,90459,56175.6,42056,87538.6,23409,2918.23,5.612
105683,63159,109660,60943.7,40671,98202.9,21321.6,4340.89,5.62
79486.9,52871,98527.6,73446.4,52139,92318.2,44545.2,5636.27,5.625
106264,62704,111063,53475.2,35492,98742.1,37776.1,3193.42,5.63
100169,66243,99099.7,51750.7,35943,94358.6,41425.8,2417.26,5.639
96519.2,61472,102900,61478.8,44516,90508.5,20418,5257.32,5.641
91029.8,57513,103728,52341.9,30073,114065,14332.8,4888.31,5.642
105428,75219,91856.1,51975.3,39059,87207.9,20282.1,1817.1,5.65
64482.2,46975,89960.7,39143.5,28818,89017.6,24886.9,5568.66,5.65
59407.7,39805,97810.4,55752.8,39325,92913.4,24065.2,3618.85,5.679
57763,42986,88064.9,29316.3,23674,81155.4,14366.4,5209.48,5.683
74319.6,46944,103754,70472.2,47052,98156.7,30243.4,4495.06,5.684
85138.2,65063,85757.2,42757.3,33967,82495.9,35579.9,3379.06,5.69
83245.1,57869,94274.1,40314.3,29328,90085.9,15077.4,5834.31,5.699
85842,56217,100072,84584.8,58436,94861.8,17095.9,2357.91,5.7
79782.5,55613,94018.1,34662.4,26221,86634.2,17940.1,1961.41,5.706
80549.4,52080,101361,32882.5,22664,95084,21062.4,2414.88,5.706
79728.6,57069,91557.4,36997,29008,83585,20008,2891.95,5.713
73951,51654,93825.4,37844.8,28458,87152.9,17575,4576.45,5.725
117611,78765,97857.4,72925.3,45833,104275,16362.4,3693.02,5.73
69017.1,49382,91594.2,34938.5,26162,87521.3,12484.3,3724.55,5.734
85411.8,60990,91778.2,58730.9,45342,84887.9,25903.8,4995.67,5.735
90042.5,58210,101375,50859.1,33786,98653.4,20799.6,3540.09,5.743
88124.3,63236,91329.5,49352.2,37724,85737,21787.5,4844.36,5.748
110053,71696,100598,54849.6,38096,94357,14130.4,1775.63,5.757
67975.2,49940,89203.4,30537,23720,84370.7,24593.4,3642.13,5.767
77560.3,43520,116797,69242.2,49656,91385.8,20656.5,3073.7,5.782
133371,77465,112833,104818,68644,100072,22169.4,5179.29,5.785
71307.8,47011,99407.1,39887.6,28848,90615.5,15921.2,4680.97,5.795
93229.2,55551,109987,70441.8,48591,95006.8,6070.82,1899.12,5.8
71556.3,50423,93003.4,37030.5,28563,84964.1,26043.8,3466.08,5.816
72828.5,51505,92668.5,44854.7,35321,83225.2,21677,5062.19,5.82
88448,59707,97082.9,41336.9,30623,88464.7,36186,2117.62,5.849
104252,70278,97217.8,57316.7,40778,92116.1,30390.8,5399.23,5.861
100383,71378,92167.1,40946.9,29250,91743.4,22565.2,4104.43,5.865
103208,63020,107328,93590.6,66801,91818.3,24045.5,2948.4,5.87
83935.9,57626,95457.3,45889,33459,89882.5,14991.3,5977.94,5.89
117957,75118,102911,50928.5,32247,103503,57835.9,2786.12,5.892
86690.2,54685,103892,56458,38557,95962.6,36132.6,4455.45,5.896
106122,64759,107395,58546,36228,105909,25982.7,2573.56,5.903
78434.3,55738,92222,32136,25431,82814.9,12923.3,3212.54,5.903
74306.7,54787,88885.4,40613,31243,85190.8,19774.4,5328.38,5.916
88179.8,58702,98445.5,42410.2,31527,88159.1,12124.4,3155.88,5.92
71313.8,51264,91167.8,36032.9,28572,82649.1,22868.8,5030.32,5.926
74399.4,53699,90799.5,35169.4,24467,94202.9,26719.7,2482.88,5.936
83671.4,55250,99248.7,50651.6,35894,92480.8,15041.2,3011,5.949
64042.9,37792,111058,73391,50556,95137.1,32468.9,3649.56,5.95
106202,71739,97018.8,67101.1,44303,99260.4,37098.4,4159.65,5.955
62315.4,44004,92807.6,61113.8,45820,87410.6,31202.9,3974.54,5.959
76767.6,49207,102242,56914.3,40507,92081.2,26566,3771.85,5.961
66490.9,48670,89532.5,41388.4,33642,80626.2,17098.2,2585.28,5.979
85803.2,57347,98055.7,50837.3,37627,88544.7,10705.2,1850.06,5.993
87668.3,62181,92398.5,66534.8,52217,83505.8,30207.9,2449.26,5.995
97504.2,68582,93173.6,56551.6,38474,96329,21624.9,4345.64,6.002
68712.4,45904,98098.9,39160.7,27896,92000.1,13590.2,2215.04,6.014
89984.8,62398,94510.1,39368.2,28234,91380.3,15624,2361.18,6.016
71688.5,47688,98519.1,33987.7,24085,92481.6,13386.8,2433.94,6.017
99557,53292,122430,48987.9,27752,115684,32561.5,3916.68,6.022
88934.4,46730,124725,39847.9,24563,106317,20949.2,2871.75,6.028
71345,51410,90948.6,35217.8,28390,81297.4,25454.8,2082.82,6.035
95143.6,68312,91277.3,46621.4,32332,94500.2,16047.5,2942.03,6.038
55131.9,40974,88180.9,40081.9,34174,76865.6,10852.2,5607.22,6.046
87761.8,60654,94825.6,36094.5,26270,90045.3,31563.8,4176.97,6.05
84473.2,59522,93008.3,38038.3,29234,85273.2,19827.1,4630.37,6.051
75832,50931,97577.7,73576.6,55455,86951.9,4392.57,1982.97,6.057
93383.5,66968,91386.6,54433.1,40129,88896.5,32296.4,4556.41,6.066
78107.5,54186,94468.2,31809.2,23614,88280.1,14088.4,6060.15,6.068
84876.8,62963,88345.3,47321,38527,80495,10156.7,5209.76,6.07
84756,58326,95233.1,43318.9,31426,90337.5,7434.14,4386.85,6.075
97240.5,64324,99072.7,54482.2,37820,94409,34074.4,4379.8,6.083
72597.5,52243,91069.6,32495.6,25211,84472.3,12402.6,4198.37,6.086
101004,69010,95919.4,67898.2,49514,89869.1,8024.92,2503.19,6.106
70470.2,50306,91804.9,53944,35550,99445.2,18558.9,4693.52,6.11
70017.3,43811,104737,71464.4,50751,92283.7,29921.8,1794.73,6.112
75633.7,47738,103832,62942.1,43754,94276.5,30941.5,3139.28,6.13
60341,43535,90835.1,37044.5,29963,81025,16791,5710.18,6.131
67616.4,49367,89762.6,37979.8,29295,84964.7,12378.2,2692.12,6.138
60259.6,41994,94041.4,42492.8,31754,87699.5,12585.4,2962.4,6.14
71952.2,54791,86062.7,31923.1,24567,85159.3,21377.3,4810.99,6.142
72940.2,51951,92013.9,46959.1,34383,89506.8,44658.6,2719.14,6.142
80008.2,58942,88959,43268.2,34494,82206.2,13939.3,4386.95,6.145
76899.1,54879,91832.2,34980.7,28315,80963.9,18258.9,3327.2,6.163
93112.2,53554,113945,55314.5,35906,100961,40251.1,3676.61,6.165
91880.2,60391,99707.9,84608.2,61475,90197.3,33209.4,2476.63,6.175
68469.9,48718,92106.5,25523.9,19774,84592.8,12356.6,3553.9,6.195
67038.1,50429,87120.7,37401,30249,81031.2,21049,1810.16,6.237
72269.2,55422,85457.6,36139,30222,78366.8,16431.6,2704.04,6.243
98739.2,58475,110662,105736,73567,94193.3,22310.8,4077.41,6.276
74470.1,53783,90743.8,30644.6,23659,84886.4,13820.5,5300.15,6.287
71663.4,51323,91509.4,42118.4,32079,86046.1,33732.5,3068.6,6.292
118581,79432,97835.8,60432.8,43237,91600.4,7741.94,3786.34,6.297
72194.7,46705,101303,56447,39469,93727.1,20870,5145.46,6.303
69852.4,45367,100907,47865.5,34199,91725.2,17364.1,4104.77,6.319
73042.8,53678,89178.7,42872.7,33518,83826.8,12861.6,4956.24,6.319
70525.7,43471,106323,59457.8,42706,91243.1,10962.1,3803.62,6.325
114062,75620,98851.3,77234.8,51148,98961.1,11493.5,2311.1,6.351
68927.4,49770,90762.1,37567.9,28003,87921,32637.1,3724.28,6.356
71374.6,49666,94181.3,32019.8,22706,92418.2,19582,2221,6.356
66594.2,45527,95862.2,42828.2,33271,84361.5,12009.4,3784.47,6.358
80192.9,53895,97514.1,39571,30367,85399.4,18838.4,5518.18,6.359
81464.4,58370,91465.7,41531.9,32126,84723.7,9334.29,3126.39,6.36
87463.1,59212,96804.4,41964,30840,89174.9,16570.1,1912.74,6.363
77351.3,55846,90772.7,33656.2,25862,85287.1,18662.7,5110.62,6.365
66421,48827,89150.8,24530.2,19334,83149.5,16479.3,2247.18,6.367
114749,81361,92429.6,43206.5,32189,87967.4,16936.5,2113.06,6.367
72708.4,51443,92627.2,37050,29911,81177.8,14717.1,4446.79,6.368
69785.5,48067,95147.6,36063.3,28867,81873.6,12261.5,4549.77,6.374
56876.1,44191,84348.2,26640.9,20770,84060.6,3981.02,2196.59,6.38
86190.8,54038,104530,54539.9,36950,96734.2,25033.3,4997.31,6.419
82564.9,57535,94046.6,49751.5,39371,82815.2,17045,1821.02,6.442
68023.8,48823,91309.6,40253.5,30855,85498.3,27633.4,6048.13,6.445
76403.6,51687,96875.1,47030.9,34871,88389.1,26153.4,2932.36,6.462
129081,78765,107402,93745.1,58624,104798,71794.8,5429.9,6.466
118900,77981,99924.5,58479.7,42080,91077.2,11472.1,4294.9,6.475
74486.8,52658,92703.3,47640.8,35638,87608.5,20830.2,1824.48,6.476
88796.1,64675,89978.2,50213.3,39079,84208.3,20306.2,2398.5,6.482
78213.9,53091,96547.9,33763.9,24899,88869,24254.2,5929.1,6.483
83217.7,55619,98055.6,49159.5,35739,90145.7,5188.16,3272.94,6.493
76969,51643,97675.2,49411.4,36719,88189.4,10518.2,2518.4,6.494
72649.2,41271,115363,76789.4,47175,106677,23625.8,5110.83,6.494
77518.5,55363,91762.6,45839,34455,87189.3,13333.6,4148.49,6.496
69597.8,44164,103278,36586.7,25512,93985,28719.1,5242.46,6.529
72698.6,53883,88420.7,34149.2,27103,82573.9,15333.5,3084.12,6.529
75996.2,55563,89636.7,31529.9,23803,86810.3,20331.6,5475.68,6.533
85824.5,63274,88892.7,31691.4,25175,82499.6,18188.8,4190.57,6.547
78268.6,58679,87414.8,32785.7,26243,81875,15402.5,3877.53,6.547
99724.9,54888,119071,51272.5,27608,121711,41292.8,3884.83,6.567
71420.2,47995,97522.6,37450.9,28847,85082.8,25292.8,5332.79,6.571
91748.7,65958,91161.7,59023.4,43798,88318.1,28521.8,5759.22,6.574
111867,76836,95415.5,58654.4,40424,95091.5,40227.4,3173.11,6.577
94662.6,62888,98648.5,75656.9,52913,93705.7,18173.5,5725.98,6.578
101351,59282,112043,96944.6,65894,96417.9,34002.1,2047.8,6.583
105943,61942,112090,68895.8,41974,107570,28808.8,3146.84,6.595
117349,74947,102613,40751.9,27139,98408.8,11682.3,2213.04,6.599
75921.7,49673,100167,76333.1,49833,100387,49244,5761.04,6.604
60506.6,42459,93392.8,54077.4,40555,87387.9,27566.7,5579.09,6.616
111970,69728,105238,91144.6,61920,96467.2,48011,4334.89,6.616
70692.9,52816,87718.3,36107,28228,83828.4,18842.2,3590.57,6.617
74603.9,53615,91191.6,34825.4,26271,86876,25493.2,2142.7,6.623
142732,94030,99479.7,146015,98375,97273.2,16643.9,2473.48,6.632
85320.6,58000,96406.4,49391.2,37464,86400.3,17224.8,5189.16,6.642
99016.6,62434,103936,37479.8,26282,93458.4,4586.38,2709.06,6.642
70643.5,51986,89056.5,36391.7,29014,82200.5,19723.2,5799.55,6.644
60334.1,44589,88677.9,27146.3,21600,82364,10667.1,5135.53,6.646
84119.1,57774,95420.6,46253.2,34179,88687.5,32068.3,4507.13,6.655
82374.1,58462,92341.5,39776.1,32279,80757.3,8412.2,2777.18,6.667
122859,77131,104390,60853.3,37958,105066,22112.8,2136.04,6.688
105048,70764,97287.1,54278.6,35653,99772.9,28807.4,2723.37,6.69
78773.2,57111,90393.9,45318.8,33347,89063.8,30708.3,2944.25,6.695
78910.8,60619,85311.5,27881.1,23003,79433.8,14628.1,2161.97,6.713
77488.8,57227,88739.7,32330.2,25451,83249.9,23438.6,3917.81,6.713
91719.8,67179,89476.6,43808.7,32255,89010.9,32423.4,3501.17,6.718
74549.9,55861,87461.8,37329.2,29561,82758,25486.3,5812.95,6.719
79635.8,57790,90310,42642.6,32558,85835.3,16835.9,4079.36,6.725
73703.3,53342,90551.9,37017.2,29171,83163.5,7644.48,2398.28,6.736
84664.8,56873,97561.1,48730.5,36690,87042.8,16241.9,4516.65,6.737
91333.8,63521,94231,45181.5,32893,90019.6,36764.8,5600.21,6.756
75534.1,49654,99694,66231.4,44586,97352,22694.2,5863.49,6.759
73128.7,53311,89898.2,39984.4,31042,84415.2,16325.5,2091.37,6.776
66351.8,45182,96242.6,53682.7,40947,85919.6,14497.6,2041.67,6.786
89997.7,62560,94278.9,57046.1,44768,83509.9,10703.8,3940.38,6.794
69589.4,50131,90973.9,32784.2,26259,81821.2,10757.8,4542.98,6.8
98746.8,66727,96984.3,45573.8,33119,90181.7,30625.6,3528.85,6.824
80357.8,55643,94645,47826.5,34559,90695.8,15209.2,2549.89,6.829
113772,63067,118226,49538.6,29103,111554,26242,2754.27,6.84
55024,39815,90570.2,33309.9,23975,91053.1,10355.8,5687.28,6.842
76936.3,51643,97633.7,37862,27567,90010.6,18805.2,5701.03,6.848
81650.6,55087,97138.2,41377.4,31291,86661.1,18611.9,2628.64,6.848
75566.8,54087,91562.6,28993.4,22575,84168.8,9333.47,3547.21,6.851
103840,70302,96800.6,51166.4,37534,89338.8,21400.8,5578.96,6.853
111189,73526,99106,68537,49462,90810,4129.4,2028.04,6.862
103775,62667,108526,59263.6,38950,99715,16613.1,3358.58,6.885
80484.8,58823,89669.8,49427.8,38023,85193.2,16244.2,5903.13,6.888
65862.4,49850,86586.9,29182.9,23779,80429.4,21721.9,1913.99,6.899
109559,70946,101204,87164.2,60170,94937.6,28949.5,2972.99,6.903
107893,72303,97795.4,81388.3,57602,92598.6,30342.8,3352.9,6.903
88231.4,55626,103950,50787.4,35182,94605.2,40395.7,2214.33,6.905
55629,41561,87719.2,34187.4,27140,82553.6,8727.03,4562.2,6.911
89559.9,66861,87785.1,36050.8,29296,80646.7,15975.4,4764.71,6.92
106769,75673,92466.8,57663.8,41924,90140.7,13281.8,2484.83,6.926
83308.2,54888,99469.5,73858.2,51765,93506.6,13289.7,4510.49,6.932
80675.5,58624,90187.5,60576.4,45516,87220.6,31499.4,2132.24,6.933
107069,67668,103695,60853.3,39768,100284,12175.2,2701.14,6.935
105453,72840,94878.8,54938.5,38092,94519.9,49162.3,2625.04,6.946
91687.9,55570,108131,44076.2,31626,91335.6,13256.7,4167.58,6.951
73808.9,49983,96775.7,50891.9,36242,92027.2,21140,4786.63,6.954
88568.9,57623,100731,39751.9,27143,95979.9,27725.7,2716.55,6.955
90399,60758,97507.9,45805.5,33098,90697.6,32778.6,2521.17,6.96
73185,49225,97435.2,63634.7,44996,92683,9091.77,4381.44,6.971
80264.4,57852,90925.2,34710.8,26981,84311.4,9392.93,4248.92,6.981
79120.6,56681,91481.2,42448.4,31444,88471.5,12530.1,5505.88,6.983
99070.6,68547,94718.8,53855.1,37555,93980.8,18594.3,5905.1,7.041
77197.8,50695,99797.5,49720.3,36583,89070.6,25427.3,2154.9,7.051
123863,66218,122588,112265,54526,134933,89660.3,3123.75,7.073
82494.2,59492,90875.1,29065.9,22536,84525.4,18455,4572.16,7.088
82599.8,56747,95392.9,65097.2,45407,93955,14592.2,4643.96,7.097
104121,74306,91831.9,62434.3,47230,86633.4,25525,2986.99,7.106
73185,50560,94862.5,27849.9,20888,87378.9,13101.3,3754.19,7.107
129791,69407,122552,89742.1,53563,109802,53331.5,2847.89,7.117
88655.5,56623,102611,37643.6,27435,89922,8243.1,2189.95,7.128
83716.3,54219,101190,47183.8,34463,89726.2,19953,6034.86,7.142
95977.4,55739,112847,85513.7,52198,107365,23194.8,2000.81,7.146
76344.3,55536,90091.1,29628.3,22728,85433,14358.7,3464.73,7.157
78291.4,54312,94470.9,35101.6,26396,87150.2,9964.52,3191,7.161
74004.2,54388,89173,39156,31900,80442.9,16972.7,5228.39,7.188
118802,68931,112951,84197.1,50527,109208,59169.6,2595.76,7.191
92890.2,55748,109200,32915.2,20604,104695,35612.1,3688.58,7.192
80968.1,57654,92037.4,65785.2,50210,85865.4,15323.3,5600.56,7.192
84802.3,56213,98866.9,49424.7,35585,91024.2,18947,5028.45,7.197
71110.9,48837,95426.1,28156.4,21117,87382.7,29396.1,5147.55,7.199
74131.9,52839,91945.5,37844,29223,84869.7,19654.7,3149.56,7.203
125961,71170,115990,125196,79574,103110,30061.2,3031.74,7.209
73025.4,55142,86790.3,24627.7,19810,81474.1,17429.8,2355.23,7.213
81026.6,58938,90097.4,42007.7,32714,84154,18643.6,2513.09,7.232
79871.4,49092,106625,35040.7,24124,95192.7,10546,1822.51,7.235
79311.3,56871,91395.4,42808.7,32323,86796.2,21684.1,2284.46,7.244
89269.6,61248,95519.4,45407.7,33244,89515.1,17909.4,3941.49,7.252
70905.7,45905,101228,40586.5,29145,91263.6,23536.6,2154.49,7.257
93245.2,62126,98363.2,48097.9,35690,88320.1,15921.2,3101.04,7.266
95835.2,65447,95965.6,49435.6,35911,90217.8,38181.3,2600.85,7.278
107041,63712,110105,95853.4,63916,98282.9,45354.8,6024.18,7.282
85484,59589,94015.4,43418.7,34285,82995.1,28038.7,5125.91,7.302
83868.3,52505,104683,49258.6,34356,93963.5,30609.4,2488.99,7.305
94640.5,70135,88434.6,47029.3,36335,84824.9,23006.6,2815.44,7.307
83532.4,56818,96349.3,43100.5,32450,87045.7,13949.8,5791.98,7.309
115886,80041,94885.5,67343.6,46244,95438,38603.3,5853.96,7.31
