"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
98682.2,64324,100542,49331.9,34668,93256.4,4134.75,1710.04,49.948
61420.2,44921,89606.9,31876.3,25348,82414.5,5605.06,2515.54,49.956
114673,58799,127811,55769.2,28895,126489,2770.43,1649.71,49.961
92254.9,55721,108505,37105.4,23140,105088,20481.7,3657.24,49.966
75106.2,49646,99145.2,29470.7,21079,91626.5,9674.62,1600.49,49.968
63543.6,45625,91274.4,27567.5,21460,84187.6,2805.59,937.915,49.976
57354.9,46043,81637,21980.4,17382,82873.5,2361.27,1377.84,49.982
75198.2,50903,96815.3,27873.3,20455,89303.6,12082.6,3464.88,49.986
66938.5,44583,98398.1,35847.2,26491,88682.4,2107.59,579.151,49.994
71053.2,53671,86760.8,39491.4,30635,84482.1,1126.93,619.496,50.003
71725.8,49182,95576,58218.4,43946,86820.2,20038.9,3839.06,50.017
121393,67364,118098,62095,36280,112168,2143.9,690.449,50.019
107770,62626,112777,64314.1,40018,105325,905.124,341.26,50.03
65667.8,45275,95054.8,52970.6,40918,84839.9,15072.2,1441.67,50.038
80111.6,56677,92633.6,26059,19389,88081.1,2385.83,878.583,50.04
72901.5,53862,88702.1,36375.3,27002,88285.7,16144,2599.65,50.059
69609.2,48226,94594.3,34284.9,25070,89624.9,2973.4,288.654,50.059
84987,55397,100542,45525.5,31669,94210.7,10043.3,3448.58,50.062
88645.6,56967,101980,45718.9,31735,94414.2,4462.01,466.637,50.08
69057.4,47628,95022.8,35141.3,26965,85407.9,20905.5,3001.6,50.093
107497,60441,116559,44032.6,25348,113844,44185.9,3171.26,50.097
82922.8,53336,101890,54585.2,38901,91958.9,35404.3,1735.54,50.099
75775,50412,98508.2,29620.5,22129,87722.4,6864.13,2025.74,50.109
104052,60603,112521,40021,23615,111066,21805.2,1726.9,50.113
70411.7,50131,92048.9,29552.6,22415,86404.7,4055.31,1801.73,50.113
83860.7,54259,101290,45779,32963,91016.3,10342,2192.46,50.146
104574,64483,106282,55573.4,36311,100302,9089.85,2751.69,50.155
70972.6,49256,94430.3,29339.7,22101,87000.9,3919.26,1428.62,50.16
68429.6,49105,91326.9,29455.9,21733,88824.5,2614.8,860.548,50.166
75708.2,48014,103337,37516.4,26375,93220,2307.97,485.858,50.167
66646.7,49522,88198.3,27683,22326,81260.9,2551.44,1029.09,50.172
87466.1,58624,97778.7,47850.7,33452,93744.5,25332.6,492.294,50.178
64083.2,42454,98924.9,43106.7,26278,107506,3413.8,1558.51,50.181
88307.4,55456,104359,61963.2,41800,97148.8,41442.4,571.265,50.185
63825.6,46940,89111,59003.1,45301,85358.5,2836.71,651.183,50.188
113450,67704,109817,49882.6,32293,101233,26993.5,3382.27,50.19
75461.9,57491,86021.7,34379.3,25995,86673.6,3285.27,1389.97,50.196
80580.5,52637,100327,30699.2,21865,92014.9,17709.2,3575.81,50.203
54315.7,44870,79332.1,29395.9,25014,77016.4,1225.35,517.199,50.218
77821,57154,89233.9,30721.1,24214,83147.6,19017.6,3110.91,50.22
81902.9,62690,85621.2,25975.6,20690,82278.1,1836.55,1110.76,50.225
90130.7,68685,85998.5,31474.6,24544,84041.6,16799.4,3042.69,50.23
113903,57078,130782,65203.3,38022,112387,32037.3,2177.25,50.244
91064.7,62874,94920.3,36549.2,26874,89130.4,3522.85,1854.77,50.251
81028.9,49110,108131,33008,21590,100195,6761.66,1392.93,50.256
89711.2,61798,95137.5,41884.4,29602,92728.1,21850.9,1356.95,50.267
79508.2,55457,93958.3,40991.3,30605,87776.8,1656.74,773.161,50.269
79448.9,50986,102121,50203.9,38126,86297.1,6479.67,2409.48,50.275
78520.2,53837,95582.9,28196.2,21088,87626.5,10236.1,508.127,50.291
93669.2,67721,90647,39520.3,29449,87948.6,3427.78,1206.05,50.291
74658.6,51897,94279.6,25219,17524,94313.5,4501.92,1267.46,50.301
152723,85043,117692,98022.6,56887,112926,28889.1,2956.56,50.32
64837.9,45589,93207,22992.1,17581,85706.6,1918.46,884.444,50.325
74250.5,43842,110991,32380.9,22698,93493.5,2922.31,949.568,50.329
58884.8,44334,87045.5,29012.9,24071,78990.8,1526.16,592.97,50.341
79505.1,54302,95953.1,38841.7,29562,86108.1,744.786,391.621,50.347
74259.6,48617,100102,56103.8,40148,91581.7,33776.4,3028.32,50.355
88802.2,57370,101442,54186.6,38643,91896.9,8154.41,2760.76,50.356
87039.8,54735,104216,45871,32162,93470.7,3289.05,943.714,50.359
90570.7,53165,111646,41289.3,26864,100727,45107,2369.31,50.363
72441.7,49937,95070.5,27048.1,20505,86448.3,1424.33,707.456,50.38
88558.2,54151,107177,35367.5,23611,98168.1,3484.09,1135.56,50.384
75810.8,50558,98270,32738.9,24407,87908.4,24469.3,3195.88,50.39
101078,64006,103494,31328.7,20850,98472.8,18519.3,3201.57,50.399
86155.1,49674,113666,52989.3,33731,102953,3736.01,394.604,50.405
86957.7,55623,102455,69882.5,47539,96338.2,11157.3,2701.74,50.421
97055.8,58778,108215,37796.5,24094,102807,4849.45,1346.41,50.445
86187,58972,95780.3,43807.9,31765,90382.4,4650.05,302.854,50.45
65383.6,48497,88355.5,30299.9,24445,81232.7,17320.4,1367.32,50.453
79477,53715,96967.4,54293.5,40659,87512.6,8731.85,2912.31,50.458
88682.1,55843,104075,45516.1,32367,92160,5136.05,268.372,50.464
94124.5,56451,109272,49628.3,31351,103743,55459.9,1598.54,50.469
59667.6,40727,96014.3,55475.2,42163,86227.7,21472.3,3011.64,50.475
83981.5,50837,108264,31074.4,19901,102331,15907.2,1358.4,50.476
143260,78963,118900,68945.8,40043,112839,13085.4,3510.92,50.478
89363.8,62796,93263.1,44215.9,32577,88950.2,14047.9,3189.68,50.48
95989.5,61814,101769,41456.2,28730,94565.8,6944.9,1589.01,50.482
76762.3,50772,99084,39933.7,28456,91969.8,1511.22,275.501,50.484
113089,66818,110919,50967.5,30810,108413,3674.83,441.248,50.484
83600.8,53015,103345,44308.7,30327,95750.1,46589.2,2137.61,50.485
75141.2,50062,98367.1,27537.9,19662,91787.4,1675.78,276.02,50.488
88056.6,57399,100540,44006,30119,95752.8,1539.1,283.449,50.489
95985.7,66511,94578.6,53734.2,37019,95127.5,2344.77,576.486,50.493
102857,60242,111896,46790.6,29274,104751,28789.7,3871.88,50.493
85329,55566,100639,46835.9,31991,95946.9,8316.83,560.723,50.497
78253.4,49982,102605,47558.2,34574,90147.8,9988.88,2990.13,50.499
75679.3,52587,94314.5,23347,18390,83201,1268.6,631.677,50.5
65676.2,44658,96380.3,29985.5,21938,89576.6,3848.61,608.717,50.503
75572.1,54219,91346.1,35539.1,26975,86342.7,3609.86,1192.26,50.529
89487.7,60469,96986.3,38127.2,28545,87535.6,5010.68,1065.5,50.55
91900.7,54764,109977,42530.3,27457,101514,9166.4,1650.88,50.558
73569.5,54353,88706.3,23523.2,19133,80573.8,982.475,497.075,50.57
61077.4,42899,93306.8,59078,39439,98170.2,7398.19,3261.13,50.573
95383,66142,94509.1,40262.8,29406,89732.2,17193.6,3674.42,50.579
85395.1,60657,92263.9,44861.7,32993,89111.5,7568.38,3512.87,50.581
71551,46132,101647,40964,26728,100442,5525.06,1760.3,50.583
81109.5,54230,98019.4,38375.2,27858,90277.8,3339.24,706.8,50.59
98228.5,62816,102482,44534.9,30472,95781,20267.9,3724.57,50.597
73755.7,49146,98353,26670.5,19251,90794.3,16029.6,3652.77,50.603
82786,55782,97262,42443.7,30214,92063,9818.99,1275.06,50.619
72171.1,50326,93983.4,28569.1,20598,90897.3,1392.14,264.378,50.623
87492.7,48872,117325,68712.5,39141,115049,6905.71,693.846,50.626
91156.7,63275,94414,45404.6,34374,86566.4,3608.8,1784.27,50.634
86081.4,50710,111249,43894.5,29154,98671.5,9594.44,1336.03,50.635
68351.4,51847,86398,21385.3,17175,81601.4,1442.9,616.825,50.637
103331,65752,102992,39468.8,27397,94412.7,8883.4,1225.84,50.646
70286.3,43531,105816,87849.8,59119,97385.4,1321.68,339.643,50.648
63716.9,41810,99874.4,39764.4,29190,89277.1,20057.4,3428.84,50.652
60981.6,45203,88412.1,26257.9,21103,81544.8,1611.6,994.704,50.655
66008.3,43759,98857.8,39126.4,28322,90536.9,1281.16,563.836,50.657
71360.2,48930,95578.6,25932.7,19050,89213.8,3520.58,1368.23,50.668
90030.4,58998,100007,39456.3,26566,97335.2,3499.03,1614.15,50.684
95972,57523,109341,34540,21315,106198,21180.6,3817.26,50.696
61543.3,42244,95476.3,24502.9,18636,86167.8,10846.8,3443.76,50.697
80095.6,54511,96295.2,37479.8,27743,88536.7,26101.3,2993.84,50.7
103830,69350,98120.1,44349.2,31462,92380.4,1011.31,337.013,50.718
97431.2,58851,108499,45663.5,27911,107220,19603.3,2177.54,50.725
79931.5,49407,106025,44516.9,30351,96124.1,35055,1666.66,50.729
71805.6,45320,103836,26380.4,18357,94180.1,16683.9,2686.53,50.729
89882.2,63792,92339.4,30785,23432,86101.4,3161.27,937.892,50.73
85098,61695,90396,28612,21058,89045.2,4271.12,1812.32,50.735
98187.4,63951,100621,51806,33730,100657,39332.7,3303.55,50.746
63152.2,40749,101567,30799.9,23145,87211,2590.21,587.6,50.746
64341.6,45447,92782.6,24857.8,19155,85047.3,2109.28,412.731,50.755
91389.2,53398,112163,42836,27114,103537,14389.7,2312.5,50.762
68571.8,51245,87694.8,26151.8,19504,87873.6,2554.74,1247.45,50.777
63502.6,40461,102857,24403.1,16144,99063.4,14642.6,1884.25,50.781
70262,53551,85987,25404.6,20399,81617.5,835.247,489.135,50.786
95649.8,62959,99564.9,49161.8,34075,94552.3,8053.41,2163.99,50.795
75937.7,46976,105940,45935.8,32756,91905.2,16474.3,1552.35,50.796
112947,62545,118348,37777,21673,114232,3515.59,639.479,50.798
66303.9,50678,85743.2,29904.4,24102,81313.4,5450.19,1469.33,50.804
87794.4,60099,95737,30676.6,21223,94728.5,4806.11,2105.9,50.82
83802.2,60921,90150.5,31879.4,24756,84393.6,8821.38,1532.71,50.821
93282.4,58763,104034,27834.3,19551,93302.1,16524.3,1223.74,50.84
135468,86987,102062,72190.6,47183,100271,8096.09,2850.34,50.844
83802.2,60382,90955.2,27115.9,20339,87372.5,20239.4,2095.88,50.845
79456.5,49501,105195,29971.5,21904,89673.7,2617.49,878.568,50.847
115898,65466,116022,73482.2,49495,97297.3,48733.6,1418.26,50.851
98619.9,61987,104266,31862.2,21339,97854.7,31106.2,3942.74,50.875
74803,54693,89632.9,30640,22985,87362.2,1474.38,733.953,50.885
66180.8,52442,82705.2,30383.3,25731,77385.4,1173.55,723.903,50.892
71264.4,52809,88439.2,28082.3,22932,80254.8,1816.14,1180.72,50.906
87356.7,51214,111786,80404,53607,98296,36938,3081.11,50.912
64362.9,46671,90379.2,24594.2,19867,81129.7,2874.71,1272.87,50.924
74180.6,52298,92957.6,30357.6,23646,84137.5,7503.66,1931.89,50.925
71826.1,48775,96508.3,30857.6,22971,88036.3,18116.1,1782.26,50.933
105243,67423,102297,46063.7,28347,106496,2579.3,683.53,50.934
66476.4,48922,89052,24234.6,18807,84449.3,1868.42,953.877,50.937
65906.4,50876,84897.5,39971.1,30789,85080.6,10342.4,1886.12,50.944
80710.5,51748,102215,27715,20280,89562.5,1887.14,631.636,50.945
75343.4,54908,89926.8,29156.4,22677,84261.3,1924.5,1021.71,50.958
78268.6,52741,97256.6,30285.8,22457,88382.8,2170.18,1055.09,50.959
72339.8,51870,91398.9,40986.7,33038,81303.4,1659.43,597.201,50.968
85127.6,57698,96691.8,32175.8,23058,91450.8,19976.7,3217.91,50.978
86276.7,59555,94941.3,45688.5,32207,92968.7,2905.94,1239.48,50.995
72831.6,49268,96880.1,48203.2,36552,86426.1,837.502,428.185,50.998
109911,66400,108481,62829.8,38568,106762,14630.3,2037.95,51.005
64920.7,49890,85280.5,29838.1,23186,84338.4,977.968,393.196,51.013
79355.4,52203,99623.3,23969.4,17423,90160,4727.62,2061.92,51.016
114126,65554,114095,57578.8,34386,109739,11140.6,684.027,51.022
80107,57196,91787.8,32617.3,24561,87032.5,24961.2,3109.99,51.03
92897.1,59143,102939,50046.4,34691,94544.4,23212.5,3592.4,51.034
81224.2,56865,93609.6,33162.5,25241,86103.4,1050.73,448.311,51.036
81035,55263,96098.8,37702.9,29375,84115.6,1621.59,484.843,51.041
91860.4,62695,96023.1,40615.4,28611,93033.1,6592.61,1739.03,51.042
91314.8,58428,102424,39324.5,26725,96432.9,2821.4,897.104,51.047
76134.5,48571,102727,35437.7,25494,91097.8,2093.71,636.922,51.047
73029.2,55753,85843.6,19954,16036,81547.9,2532.21,1050.29,51.048
65597.9,43127,99682.9,33005.7,23427,92332,5596.31,1684.5,51.066
72516.2,52522,90484.4,27545.7,21374,84459.4,20270.5,1780,51.067
79298.4,53087,97894,32393.4,23199,91509.7,14576.1,2764.05,51.07
105489,77888,88759.6,55118.7,42872,84256.8,3997.83,1920.99,51.072
70363.8,48956,94194.1,24838.3,18773,86709.9,4054.67,1731.77,51.073
62369.4,49544,82501.2,23660.5,19797,78325.8,1109.42,376.227,51.074
131705,74310,116154,77118.6,46390,108947,4304.1,1319.42,51.076
77856.7,51998,98127.1,30168.8,22503,87861.4,18202.7,1262.32,51.104
71364,51036,91639.5,27967.7,21779,84158.6,2077.11,645.933,51.118
101484,60445,110031,39191.1,25040,102573,29948.2,2284.98,51.119
123780,63779,127190,64611.3,34087,124222,34465,3161.83,51.121
80872.4,55055,96268.3,32277.2,22367,94573.1,3526.71,1437.13,51.123
77851.4,55068,92650.3,28374.8,21240,87550.5,2054.43,874.365,51.123
85484.8,59449,94237.6,31252.3,23556,86948,6305.85,1018.25,51.127
80332.8,54577,96463.5,28968.4,20153,94203.1,2727.59,970.251,51.13
100646,61192,107791,47996.5,32296,97396,3250.13,263.196,51.135
89623.8,62497,93981.8,46550.4,35069,86992.1,2670.26,1244.26,51.14
83105.2,61413,88684.6,43109,31977,88350.8,1279.55,501.296,51.152
72884.8,52679,90673.2,23915.6,18547,84505.9,1905.36,491.185,51.16
67431.8,50577,87375.8,26020.8,20713,82329.9,3203.4,1647.03,51.161
87738.2,63649,90339.4,27863.2,20509,89036,5687.73,1000.8,51.167
159360,94701,110282,135029,74304,119095,94090.5,2068.23,51.174
86776,55793,101930,52832.5,36621,94547.7,10847.6,3055.8,51.175
64164.5,47125,89232.6,32173.4,24573,85806.3,1913.69,824.024,51.176
78862.9,51035,101271,52238.9,35839,95525.3,4933.53,1933.12,51.197
84233.1,51951,106260,40219.1,27090,97297.9,21617.6,1680.8,51.206
114158,65290,114588,50567.4,30471,108759,16076.7,413.403,51.206
68555.8,49987,89880.8,29621.3,23723,81830.3,3760.92,1557.42,51.209
109508,64256,111690,58696.6,37944,101379,2701.04,777.862,51.211
73191,45009,106571,40106,28785,91311.1,5524.77,3126.11,51.213
85613.2,60356,92960.9,47030.9,35336,87225.9,1820.66,1090.62,51.213
58159.8,44627,85409.2,32776.4,27043,79430.3,3373.13,1885.52,51.216
100170,63150,103955,72321.6,47758,99243.4,1362.14,891.9,51.219
81826.9,52517,102112,33137.5,22461,96687.6,12958.3,4022.38,51.227
107918,54927,128762,57525,28603,131803,3159.07,1383.62,51.229
72887,47442,100686,34244.3,25718,87263.3,20136.1,3014.91,51.231
90135.2,60803,97151.5,47407.6,33575,92536.3,2090.7,342.242,51.234
83336.3,63300,86280,43652.7,34520,82874.4,8142.56,3218.68,51.238
98611.5,64362,100410,48168.1,31274,100938,40769.3,570.779,51.242
92295.2,60638,99750.2,35997,24755,95297.9,6532.49,1064.34,51.257
103145,64199,105293,33408.2,21815,100364,1634.56,658.152,51.26
75522,51527,96054.6,28576.9,21903,85504.9,19193.3,1717,51.265
66170.2,44516,97415,34251.4,25672,87437.6,7193.82,3003.57,51.269
76837.5,52879,95229.2,35603.9,26335,88602.1,25119.7,1845.93,51.272
77844.5,51662,98749.9,47321.8,33530,92492.8,3636.64,762.431,51.278
80201.3,58022,90587.6,34629.7,25338,89568.6,3438.33,1318.41,51.282
85390.6,57439,97427.8,51233.5,34927,96133.1,6944.34,3482.17,51.289
69372,52318,86898.7,25460,20746,80427.3,5831.44,2057.08,51.289
63690.3,43907,95064.7,30214.1,23787,83243.4,26088.3,2561.36,51.303
93944.4,59395,103658,40297.9,27527,95940.9,3154.65,760.343,51.315
76755.4,57027,88208.1,33015.8,24759,87391.5,736.073,268.132,51.319
62409.7,46659,87659,24086.4,19747,79937.5,793.753,302.048,51.319
74438.2,49427,98698.7,54330.1,38783,91807.7,9895.61,2428.34,51.32
88776.4,57223,101673,55483.7,40211,90427.6,21715.4,2314.14,51.321
93211,57404,106415,42559.9,27861,100112,3222.47,503.818,51.324
101538,61701,107849,44235.4,28541,101573,30219,2343.79,51.335
71407.3,42707,109578,23924.9,15923,98470.4,14621.4,278.879,51.343
65694.4,45006,95661.6,43094.2,33011,85554,2637.14,614.097,51.347
59090,34973,110729,58677.1,39184,98138.5,10992.1,1921.59,51.351
71897.5,49409,95364.7,31643.8,23817,87072.6,9455.2,3577.41,51.355
98469.4,59832,107857,54756.8,34449,104170,14696,1545.57,51.364
144664,83013,114207,92420.6,59593,101637,2253.65,506.532,51.374
56748.4,41642,89310.4,40115.4,31155,84384.6,2372.98,1764.21,51.377
86756.3,50124,113432,65621.4,43621,98589.3,9362.66,728.134,51.387
81402.8,54790,97368.4,37504,28550,86089.6,2703.75,1246.38,51.392
82272.3,57995,92970,44643.3,33839,86460.7,5306.26,2872.78,51.394
108427,65738,108094,47757.1,32858,95252.5,17880.8,2158.04,51.395
110677,62903,115310,53685.8,34823,101035,10805,3142.72,51.396
78573.4,57927,88894.4,35709.2,27519,85040.8,4233.9,1545.2,51.423
85034.9,54819,101659,38303.5,27159,92428.1,31549.9,2785.73,51.424
100909,60851,108678,55734.9,37939,96276.7,1984.79,303.029,51.426
157211,91003,113216,131067,78655,109206,65155.5,2780.87,51.435
102526,59591,112755,47981.7,29067,108182,73080.7,830.475,51.448
99367,64419,101090,32036.2,22131,94867.9,2125.34,877.01,51.449
80446,51218,102935,43233.8,30506,92879.2,6940.57,736.244,51.455
96703.9,58567,108211,49185.2,30727,104905,7988.08,2704.06,51.456
68310.3,50943,87878.3,26679.1,20626,84768.9,21358,2546.84,51.457
82175,56967,94535.8,33089.2,25179,86124.6,2734.94,537.24,51.458
73166,50746,94490.3,52559.5,40339,85389.8,955.47,291.437,51.469
70419.3,53159,86815,20841.6,16547,82545.2,1054.97,402.201,51.48
91513.1,58515,102493,36674.8,25495,94274.2,3004.2,820.772,51.482
96054.9,57822,108870,72838,45374,105204,5220.79,2569.1,51.483
111611,71129,102834,72217.9,48708,97168.2,3003.41,1885.54,51.488
115140,68240,110578,61921.9,42124,96337.3,15024.3,2615.62,51.494
97231.4,61626,103400,91627.4,58266,103060,3272.98,769.875,51.495
88191.9,63071,91638.7,52748.3,40546,85259,3117.25,1048.66,51.499
121516,66920,119003,64895.2,40261,105635,2629.65,666.037,51.502
71180.8,49765,93738.7,40701.2,29433,90625.9,34861.5,1635.41,51.511
74959.6,53584,91679.4,37577.3,28860,85331.4,2831.24,1328.52,51.515
79024,50630,102290,33787.3,23582,93897.1,1989.64,586.049,51.52
87032.2,57942,98438.8,45643.3,32274,92683.8,20981.6,1240.41,51.529
72846,54194,88091.6,26497.4,21602,80387.6,14849.3,3336.96,51.53
75986.3,56586,88004.8,31948,25114,83369.7,1263.84,473.737,51.533
101637,65398,101852,56040.7,39070,94002.6,46495,3837.85,51.537
116004,71702,106028,54485.3,36354,98221.7,7244.59,1388.65,51.548
86371.7,57278,98824.3,29392.7,20030,96169.9,2502.86,1393.21,51.555
84752.9,52654,105488,38588.2,25646,98608.5,17278.2,2335.63,51.572
72092.8,53083,89005.5,34398,28203,79931.5,6229.31,893.17,51.623
115565,64367,117664,47474.7,27055,114999,24713.1,1565.58,51.647
75404.2,51157,96598.4,44371.1,33929,85705.5,32540.1,2060.09,51.648
60218.6,41595,94878.9,28601,22831,82098.8,3736.65,1045.44,51.652
72912.9,47267,101094,76731.7,54731,91880.1,6745.82,1822.23,51.66
57625.5,34553,109297,50095.5,33101,99183.1,18184.3,2444.22,51.666
63616.6,40141,103863,63626.2,42189,98836.3,20270.2,1789.54,51.666
73400.8,51951,92594.8,37790.2,27362,90513.1,7136.7,915.371,51.677
76541.1,44978,111526,54506.4,34890,102383,19827.5,650.596,51.678
63776.9,48679,85862.2,25656.5,21139,79541.5,13178,2068.78,51.687
83065.7,59292,91813.3,41056.9,31925,84282,2924.51,955.398,51.69
115449,81705,92602.5,41843.1,29844,91885.4,4780.95,2920.52,51.692
73115,46894,102181,28460.6,19150,97399.3,18819.5,3592.69,51.701
89178.4,56773,102943,48187.6,35241,89612.2,19288.1,4051.11,51.705
126941,80829,102924,65358.5,44960,95270,3179.76,1721.23,51.711
81228,52491,101415,46289.1,32927,92131.1,21056.4,3309,51.715
67161.2,42873,102663,38479,27401,92031.6,16593,2865.68,51.716
91179.5,59479,100465,39516.4,27783,93213.3,2469.63,928.928,51.723
147597,92011,105128,85796.9,51035,110175,23153.8,2051.7,51.726
78838.6,53450,96665.4,44230.7,32835,88280.9,16540.9,863.342,51.73
95615.6,65739,95320.3,44733.8,31615,92730.4,6097.82,3523.57,51.738
101797,67569,98734.6,49739.8,32829,99294.8,6806.59,2437.55,51.74
66958.3,47970,91477.5,34237.3,26630,84257.5,3632.53,2415.5,51.745
69002.7,46802,96623.2,26328.9,19170,90010,21267.2,2397.91,51.752
75215.7,51359,95978,49742.2,35330,92270.1,18756.1,3730.5,51.762
73894,50690,95536,42224.5,30598,90438.1,18103.9,1091.67,51.764
90643.7,56855,104484,47379.5,31059,99973.1,28167,2140.94,51.764
61443,46515,86568.3,28165,23255,79373.1,5419.72,2245.25,51.765
96266.9,63993,98588.1,45781.3,33620,89242.2,2361.72,1262.3,51.766
109084,68393,104528,52191.4,30660,111559,9209.71,1601.58,51.778
93108.4,62014,98396.3,37357.3,26995,90692.7,6225.01,1748.06,51.78
115645,73019,103793,46690,31247,97925.5,9121.69,1757.94,51.79
88093.9,63730,90590.3,36026.6,27490,85887.3,21728.3,2135,51.795
82271.5,53083,101572,43348.5,28607,99307.4,24134.7,2613.43,51.801
77305.7,55775,90834.7,39512.5,29295,88393.5,1805.81,962.891,51.802
65030.9,44997,94714.5,29367.8,23137,83184.8,17143.1,2666.89,51.804
127865,75329,111242,59453.2,36365,107145,18758.7,2496.13,51.806
83388.7,54507,100262,54873,37167,96756.7,31799.9,2026.75,51.81
115586,71511,105928,64257.2,41031,102634,6601.54,3046.54,51.823
68420.5,47882,93647,32607.1,25639,83347.3,9135.89,2267.27,51.824
83197.2,53990,100989,56205.2,39166,94047.6,36858.5,2272.34,51.824
67557.9,48377,91520.3,21451.6,16852,83423.3,641.486,308.948,51.825
64979.2,48717,87412.6,25886.6,21008,80755.3,7297.57,939.74,51.831
103095,61759,109400,32721.8,22306,96138,1626.64,630.593,51.831
69068,45698,99051.2,30495.7,22022,90753,16788.8,1606.92,51.835
65078.8,43083,98995.1,30740.6,21659,93015.1,25865.5,1324.36,51.838
65748.4,41285,104369,36086.7,24633,96008.5,19228.6,1709.05,51.845
84252.8,59331,93064.2,31395,23315,88248,3725.4,1446.12,51.849
66459,39618,109936,57645.9,35698,105829,1661.03,402.161,51.85
73153.8,51571,92963.2,27013,20535,86209.9,15587.6,1254.02,51.863
88565.1,60954,95222.7,33823.9,23955,92535.4,2510.28,1634.35,51.866
88143.3,62796,91989.3,35733.4,26840,87251.2,3126.32,1254.3,51.867
73243.5,47754,100517,34965.1,24151,94881,2103.45,589.222,51.871
96926.6,57379,110706,43180,26227,107898,30407.1,3694.22,51.899
68085.4,49282,90541,31875.5,24614,84870.1,15484,2829.71,51.899
63400,42926,96794,53437.8,37658,92997.5,3543.97,1658.67,51.902
99272.7,52003,125107,87842.8,46579,123594,8567.04,3050.65,51.914
86857.4,62484,91099.9,35231.8,26972,85605.5,811.868,359.287,51.918
84859.3,60653,91691.1,37814.4,28176,87954.4,3660.37,1457.79,51.922
70723.3,49091,94414.9,35958.8,26935,87491.9,1170.68,262.273,51.924
63818,47331,88364.4,25609.7,20615,81414.5,15202.8,2197.97,51.929
80921,55254,95979.3,34900.3,25546,89533.7,20884,3825.76,51.941
81320,52810,100916,40220.7,28206,93451.9,26876.8,2306.38,51.946
67374,46191,95590.5,24875,18687,87237.5,1781.07,598.783,51.947
77360.4,50179,101036,42545.9,30571,91206.9,9432.17,3303.93,51.948
78371.2,58264,88152.8,29937.2,22369,87709,23146.5,2804.83,51.952
69071.8,44346,102077,44907.7,32666,90095.9,15735.3,2824.4,51.96
80849.6,50363,105207,33145.3,22731,95561.6,30306.8,776.577,51.983
74429.1,54223,89957.8,29782.7,23535,82933.6,15205,3624.73,51.987
74259.6,48871,99582.1,34425.3,24843,90814.2,11605.6,677.637,51.988
118985,81796,95332.2,68342.8,44908,99735.3,24059.2,1576.23,51.992
77264.6,46665,108510,53327.8,35860,97459.3,27892.1,1932.14,51.995
111559,71783,101850,57474.3,40151,93811.8,2813.27,1458.91,52.008
78891.8,55070,93885.1,33366.1,23050,94866.7,3085.68,805.927,52.01
55818.2,42973,85125.6,25290.7,20576,80552.7,11113.6,2346.64,52.015
64521.7,44855,94270.3,41526.4,32103,84773.2,17057.2,2316.04,52.016
103239,62347,108520,52522.9,29675,115995,6938.83,517.884,52.022
79154,55457,93539.8,33152.3,24701,87958.9,1148.33,605.714,52.023
79130.4,57691,89890.8,37454.8,28063,87468.9,4103.98,2401.69,52.028
87561.9,55587,103234,41056.9,27439,98061.2,29011.2,2712.22,52.03
90539.6,58364,101665,39007,25960,98473.2,3445.37,543.553,52.039
74140.3,52628,92324.6,44350,35388,82133,1994.29,716.429,52.06
74431.4,49656,98234.5,39528.1,29413,88073.7,2430.61,446.1,52.075
68043.6,47882,93131.1,26714.2,20606,84962.8,17401.2,1186.59,52.078
86612.6,50202,113068,37972,23130,107589,17882.4,3702.99,52.084
86406.7,52934,106978,55574.2,23850,152709,1702.97,828.808,52.092
72041.9,50541,93416,25837.5,18752,90299,18251.6,3176.68,52.094
85579,51906,108051,39606.8,26102,99443.5,5607.29,1101.5,52.105
80104,51634,101671,45475.6,30914,96405.7,46609.3,3174.82,52.105
66401.2,46201,94189.9,26910,20100,87740,9458.37,3607.62,52.107
66916.5,49774,88107,33916,26634,83454.1,5600.08,2109.03,52.121
77586.9,55345,91873.4,33004.9,25357,85302.3,21194,2197.58,52.136
104701,59418,115482,43671.4,28990,98725.4,10355.6,856.329,52.136
62667.3,46903,87563,22159,18019,80593.5,13891.8,2900.84,52.139
108426,74393,95517.3,52606.3,37748,91332.2,5485.98,2795.39,52.143
79092.4,54931,94362.1,37833.9,27931,88771.7,4222.86,1840.41,52.149
94028,58293,105711,32410.6,22793,93189.1,3812.46,2232.11,52.15
90120,62478,94531,40329.1,29626,89212.5,2762.95,1410.68,52.15
74480,49207,99195.7,42562.3,29479,94621.9,16340.3,1189.84,52.158
60042.3,46456,84702.3,35393.3,28913,80224.6,6910.24,1441.68,52.164
70841.9,50376,92160.8,35739.6,29041,80652.5,2919.4,1585.57,52.165
72925,54615,87507.4,33455,27019,81146.8,3952.92,2519.89,52.168
89715.7,62852,93546.9,31597,23448,88312.1,9243.2,3957.43,52.174
77610.4,54744,92910.2,56011,43320,84735.4,2296.53,765.169,52.183
69435.1,52217,87145.9,40006.2,32996,79459.5,16255.2,3289.7,52.184
79912.5,59062,88672,33834.1,26030,85184.4,1710.93,790.117,52.191
105769,63234,109620,46932.6,29638,103778,9242.49,569.142,52.192
68074.7,52877,84372.1,24460.8,19712,81324.2,1045.17,549.541,52.195
