"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
90631.5,60695,97860.2,51448,36499,92377.8,17527.1,1364.13,48.111
63410.6,39627,104870,57474.3,39103,96326,16112.2,1203.1,48.119
61747.7,43824,92339.8,44683.9,34488,84910.7,8727.23,1297.4,48.147
85842,60388,93159.9,63052.1,46124,89588.5,25089.3,908.36,48.159
109590,79079,90821.5,64154.2,47911,87754.6,25594.9,1356.18,48.159
81328.4,52839,100871,64744.7,41827,101444,17625,1188.69,48.175
89719.5,61082,96261.7,62362.6,42647,95833.1,12442.1,1178.96,48.185
86387.7,55848,101373,103941,68296,99740.7,9421.01,799.15,48.193
83521,50425,108550,84669.8,52441,105813,17980.3,1685.28,48.194
81544.2,56427,94707.9,39875.9,29878,87466,21302.3,978.039,48.25
79863.1,57687,90729.4,54043.9,37459,94551.9,21539.6,907.534,48.253
82706.2,54979,98587.4,53233.4,41767,83527.8,11294.4,772.527,48.261
66787.3,44187,99055.6,52847.3,33935,102060,16028.5,1244.98,48.287
79368.3,54063,96211.5,77321.4,58363,86824.4,12898.7,1361.78,48.289
66018.9,47581,90931.6,32765.5,24816,86529.5,26419.7,856.333,48.29
61237,40714,98571.2,56070.3,35630,103133,27019.1,1325.87,48.299
69933.7,47507,96473.7,41336.1,31143,86985.9,11587.1,960.128,48.321
73214.6,48364,99210,52319.3,38005,90219.6,20864.4,800.518,48.333
94275.7,54708,112935,83337.5,58184,93867.9,16420.8,764.24,48.35
120758,64692,122333,107660,65320,108016,19462.5,968.09,48.353
73670.6,48955,98622.8,51872.3,37407,90878.9,27835.4,1535.17,48.405
109292,65574,109228,98678.6,64594,100118,51755.9,1555.86,48.408
78815,53456,96625.7,101382,65256,101817,23285.4,805.129,48.432
116187,70953,107317,100761,65684,100534,39423.8,1666.38,48.437
68085.4,50011,89221.2,47506.7,37062,84005.1,27553.3,1299.34,48.447
80293.2,54327,96859.7,39033.5,30147,84854.3,22112.5,1440.68,48.452
93468.6,62886,97407.3,69760.9,48114,95021.1,21134.7,1266.37,48.531
86671.2,47789,118858,76124.9,49408,100974,35704.1,1435.54,48.539
88404.7,53421,108453,60945.3,39856,100214,31859.5,1626.07,48.542
126523,85030,97515.9,81940.6,56182,95583.2,42912.1,1498.14,48.558
87932,57643,99972.4,76479.8,55643,90077.4,30244.1,1274.78,48.564
80221.8,53183,98855.2,43883.6,31778,90501.4,24120.5,1491.42,48.608
73546,47908,100608,48723.5,35048,91107.7,16253.5,1100.27,48.614
76006.1,47406,105074,74961.1,55294,88846,30537.1,1480.4,48.649
85652.8,51038,109984,59227,41726,93023.5,25875.1,1218.89,48.666
58499.5,42622,89949.4,42772.1,33747,83062.5,4756.04,951.567,48.708
77540.5,51580,98520.6,61914.1,47349,85695.6,35477.7,764.577,48.718
71366.3,44872,104231,52810.7,38417,90090.3,22880.2,786.076,48.718
105016,55005,125122,110018,71664,100611,65076.8,1069.5,48.756
77392.3,52042,97459.4,63348.5,46206,89849.9,22315.5,1398.26,48.79
107494,68816,102371,75082.8,52428,93854.9,42689,790.603,48.841
68065.6,40786,109370,63958.4,41554,100871,5991.21,1191.58,48.853
98217.8,63957,100643,108028,72029,98289.6,21000.7,1096.78,48.889
84627.5,58519,94775.2,58002.4,40927,92878.6,31855.8,1391.81,48.914
93747.5,54937,111834,78591.2,49668,103700,20318,847.724,48.917
84098.6,48918,112668,83044.3,58270,93399.5,31811.4,1003.32,48.923
101640,65460,101758,82233.8,59928,89929.2,11126,736.498,48.952
80751.5,50783,104211,55519.6,37483,97071.6,41734.1,1216.26,48.957
140038,90936,100923,94165.5,60673,101713,42226.6,785.863,48.974
60778.7,39214,101576,53256.1,39443,88486.9,15768.7,765.343,49.049
100286,69904,94019.4,64740,48316,87813.6,35221.6,1420.2,49.062
89552.3,48191,121784,63357.1,29218,142110,19544.1,1337.49,49.072
96251.7,63641,99117.8,57646.7,43273,87304.6,25921.7,1356.16,49.154
76223.4,50954,98037,51409,37543,89740.9,17007.1,1160.64,49.168
89072,52825,110505,65094.1,46692,91364.9,22591.9,1581.09,49.19
63535.2,45320,91876.6,40301.8,29365,89944.5,17490.8,1155.31,49.19
87430.4,54645,104856,72212.4,52285,90513.8,13834.2,994.96,49.192
97426.7,56044,113928,75234.1,48764,101110,35189.2,1051.33,49.222
85424.8,56017,99941,71022.9,50985,91292.7,30609.6,1191.55,49.228
81957.6,52520,102269,62061.5,43237,94069,13032.2,1518.65,49.25
86533.6,58819,96415.5,90278,64491,91740.8,36811.5,1057.05,49.276
96282.1,60951,103525,54186.6,39299,90362.9,22899.9,907.974,49.303
73991.3,51176,94753.3,41401.6,32689,83003.4,11691.5,1059.23,49.309
78287.6,45078,113817,86789.8,56022,101529,31808.7,1343.58,49.347
67571.6,46246,95756.9,34305.2,25674,87568.1,27151,1259.61,49.348
70508.2,46471,99434.7,73169.5,53075,90348.3,25008.8,1401.8,49.348
98768.8,66859,96814.4,53572.7,37487,93657.6,26293.9,1444.64,49.35
82926.6,60182,90304.1,64477.1,48778,86628.7,6630.96,895.264,49.375
73608.3,51909,92931.7,32592.3,24941,85640.9,16548.5,738.792,49.377
101309,62742,105820,75175.6,54386,90587.8,8505.78,907.861,49.392
85832.9,53467,105208,68242.2,46742,95681,45610.1,822.211,49.393
78321.8,44514,115310,75592.1,43654,113483,36835.7,796.818,49.412
121272,65541,121263,152959,85065,117843,89212.4,906.264,49.412
104618,71786,95509.3,58020.3,34115,111459,8915.61,1764.84,49.417
89680,54659,107526,93256,66635,91718,22028.6,1683.42,49.419
118080,73446,105363,169592,115226,96457,23511.4,1232.29,49.44
96608.9,65391,96823.1,74100.8,50571,96028.7,43984.6,887.508,49.457
100831,55263,119574,94685,58155,106702,24804.1,1800.9,49.481
71190,46477,100383,50234.3,35936,91611.7,19604.9,985.041,49.484
80442.2,49075,107425,84162,56871,96985.1,20003.8,1423.32,49.551
71858,46822,100578,50920.7,35558,93850.7,23639.9,1240.24,49.575
65008.9,45011,94652.9,40803.4,31523,84829.8,12204.5,714.167,49.585
86011.5,63373,88947.2,53380.9,41584,84127.8,5921.64,778.711,49.602
96572.4,62629,101055,71012.8,46329,100453,20156.9,1475.25,49.615
104816,65062,105580,90866.9,58254,102226,22788.5,1643.09,49.625
68974.6,47615,94934.7,76162.3,58095,85917.4,33148.3,1263.46,49.651
94226.3,65979,93593.7,64745.5,46422,91404,28963.1,1121.7,49.654
85117.7,59606,93585.8,46451.3,33774,90135.5,21562.1,943.572,49.667
71715.9,43719,107504,57858.8,35815,105873,24426.6,705.944,49.667
82605.2,56968,95029,52299,39843,86024.3,14712.1,1396.64,49.675
70275.7,48051,95847.9,58456.3,41315,92726.5,17904,1422.4,49.689
71785.8,47954,98105.6,51176.6,36754,91252.9,23969,1370.59,49.711
84053,56888,96830.5,44307.1,33249,87332.3,25657.4,865.393,49.72
83497.4,47446,115333,86101.9,52065,108379,22870.8,1111.5,49.73
116449,63604,119987,104863,61128,112425,51411.1,1043.9,49.732
82107.4,60943,88295.4,45286.8,36386,81567.5,21977.6,1084.52,49.743
61172.4,44623,89841.4,39174.7,29730,86355.7,22966.5,1571.53,49.755
77245.6,54657,92620.7,85061.3,62941,88568.3,19116.9,1068.28,49.762
98867.6,61461,105423,99843.9,70973,92195.2,34067.6,1276.65,49.789
64622,39491,107241,69710.2,44971,101588,47504.2,1777.15,49.79
80892.1,51043,103860,64102.7,45463,92405.6,15933.8,745.192,49.848
56508.3,41918,88346.9,51720.2,41838,81015.8,31170.6,923.33,49.953
81261.5,51464,103481,47614.3,31237,99896,37596.7,1552.02,49.96
100535,64336,102410,83209.6,51864,105145,20242,1730.71,49.973
71027.3,50454,92259.2,35560.2,27618,84382.4,19964.5,1661.83,49.978
78890.3,52130,99178.1,49160.3,38754,83133.8,22749.7,1601.22,49.998
122327,77587,103326,86984.8,55875,102025,62120.7,1453.42,50.006
132099,72735,119024,117750,73903,104419,26810.2,1353.98,50.009
95139.1,51437,121217,95947.8,54368,115657,14405.1,900.583,50.019
81909,50144,107051,55529.8,38216,95227.1,22621.9,1180.41,50.02
105059,68545,100447,61070.9,40809,98075,44363.8,1203.89,50.025
70762.8,50519,91797.4,40462.5,31187,85027.4,4069.36,737.492,50.034
67510,47262,93613,51458.9,36339,92804.2,18641.3,706.854,50.04
95569.2,56903,110068,71150,45251,103045,18654.7,1600.96,50.072
84226.2,54918,100511,50778,37974,87633.3,22386.5,1205.34,50.091
93724,52319,117401,87321,54943,104156,38967,1684.96,50.099
109681,73892,97277.8,81529.5,55292,96634.5,56530.8,1470.21,50.116
98955,69552,93241.3,58540.6,44280,86642.1,10041,995.21,50.137
71855,47170,99832.2,58237.1,42134,90583.1,9374.31,794.914,50.193
90506.9,59643,99449.4,50135.3,37371,87920.2,20299.4,1356.53,50.195
72117.2,49190,96081.9,41828.3,32114,85360.2,6086.01,819.51,50.201
63339.9,44453,93380.5,39507,31317,82674.9,5192.79,1179.44,50.227
95553.3,56662,110518,77098.3,51238,98612.7,17244.2,968.766,50.242
63906.1,40845,102538,54887.8,40128,89641.3,28515.2,1709.49,50.283
120110,74268,105988,98390.8,60225,107067,23713.3,1268.85,50.296
66485.6,44805,97248,69767.1,48281,94700.9,13118.2,1026.28,50.326
77594.5,55525,91584.5,57556.2,40997,92006.8,28670.1,1145.03,50.343
94569.8,60672,102151,64478.7,43072,98107.3,7891.44,1120.96,50.368
78168.3,49987,102483,44463.1,30627,95142.7,23491.2,1129.48,50.369
93242.9,63302,96533.5,51702.3,37558,90216.8,17640.7,1314.3,50.375
68569.5,51539,87191.6,40749.5,32243,82826.1,20466.9,1592.36,50.439
96431.1,58639,107773,65064.5,40155,106190,24861.6,1101.83,50.473
60581.9,44200,89825.7,35975.2,27269,86459.6,22599,1060.1,50.474
89065.9,54773,106568,53143,36749,94772,32966,1223.19,50.483
77156,52653,96034.3,31894.2,24128,86630.4,21774.6,1056.98,50.487
102864,54556,123566,73189,43701,109757,29892.3,1695.62,50.492
90599.6,60466,98196.3,46333.6,33058,91854.2,42557,1540.56,50.499
129789,71477,119001,126020,62553,132029,49663.1,977.234,50.507
73079.3,47563,100694,64951.4,49798,85478.4,5970.15,1191.58,50.51
80167.8,54155,97015.6,49528.4,35718,90875.6,21339,1591.78,50.555
115506,62298,121509,103806,53002,128355,19340.1,968.628,50.563
136345,79834,111926,100172,62250,105460,24182.1,1169.71,50.584
65897.3,44042,98057.5,75659.2,56471,87804.4,18743.9,1174.31,50.619
95888.4,65305,96227.6,70759.3,45225,102538,40882.3,1766.45,50.637
94733.2,64266,96605.3,79171.6,54471,95254.1,25900.2,1050.88,50.65
72212.2,49633,95349.8,92939.3,69065,88190.4,23886.3,1435.26,50.651
77845.3,52773,96671.9,40005.4,29321,89417,24841.1,1562.93,50.66
67558.7,42104,105157,59422.7,44885,86762.4,16381.8,794.453,50.668
79242.2,50406,103028,50399.7,34982,94419.8,22056.7,1165.08,50.694
78026.9,44366,115259,83278.3,54794,99604.4,22126.6,1275.31,50.704
61539.5,44895,89833,37728.6,30082,82194.7,6637.83,1030.41,50.778
80752.3,48152,109906,61235.5,39905,100567,25798,1763.2,50.796
61129.1,44073,90898.2,45246.2,34676,85513.2,11948.9,867.884,50.797
92955.6,63327,96198.1,62014.7,45147,90021.3,23406.9,1069.06,50.814
70309.9,53846,85574.2,38626.4,31670,79931.1,9019.05,1615.91,50.827
74771.1,54194,90419.6,47179.9,34314,90108.4,19805.4,854.118,50.84
76747.1,50584,99432.6,45749.3,33429,89689.5,15827.8,770.639,50.85
111519,72573,100705,88972.3,57984,100560,56120.6,725.06,50.856
83831,50431,108940,64577.8,39279,107746,18577.9,1003.66,50.856
85943.8,60110,93701.8,62162.9,47726,85360.3,15528,975.769,50.861
64757.3,48179,88086.8,47714.9,36963,84599.4,27504.7,1370.89,50.923
64620.5,47904,88405.4,37181.8,29080,83794.6,23077.7,942.943,50.935
71777.4,52748,89178.9,33471.4,26572,82552.3,19854.2,1542.58,50.948
88328,53900,107396,82250.2,55221,97614.1,8861.19,886.637,50.983
82383.2,56420,95694.2,72951.8,51688,92496.7,18715.1,782.109,50.998
76877,46664,107968,73193.6,49281,97336.1,20280.2,830.766,51.006
99394.3,60645,107410,84470.9,57081,96982.9,26118.3,998.923,51.024
78270.9,51721,99177.5,44188.6,32740,88452.7,8578.96,1074.81,51.042
109018,69087,103415,104121,71915,94885.6,39430.3,1431.06,51.054
71271.3,44972,103861,50556.5,37144,89200.7,34380.5,1595.69,51.056
96716.1,54093,117176,69074.5,39920,113398,19107.5,1490.69,51.086
83932.1,53983,101895,46399.1,34063,89270.2,14054.9,1030.46,51.09
110002,74072,97325.8,92746.7,65989,92110,49051.5,1401.8,51.095
76836.8,48909,102958,78778.4,53520,96465.3,21151.7,1175.21,51.099
72542.8,46164,102984,57651.4,39692,95188.9,29153.4,1573.24,51.111
67705.4,48761,90997.7,38955.5,30068,84907.2,6092.45,779.229,51.123
111112,56219,129526,94268.5,54747,112846,28057.1,722.135,51.128
60846.4,44067,90490.1,40248,32647,80794.4,20200.4,1227.74,51.146
69535.4,47404,96132.7,54544.6,37281,95883.6,44801.2,1244.67,51.159
102245,60287,111147,68799.9,42226,106779,29896.5,1004.5,51.16
82840,58444,92892.4,33352,25349,86226.6,24147,1717.73,51.171
74033.1,47647,101829,37500.8,26098,94170.2,18865.7,1136.14,51.173
71296.4,46798,99843.5,60412.6,44243,89487.5,22734.2,1050.03,51.214
79200.4,56395,92037.9,45734.5,33659,89047.7,23316.8,1373.82,51.273
82990.5,54752,99336.4,40796.3,28504,93798.4,35345.1,1282.4,51.295
63482,47943,86777.2,37231,29539,82601.6,11771.4,757.126,51.315
100044,63179,103776,69933.2,46299,98990.1,37743.6,1474.1,51.339
92180.4,48523,124500,83233.8,47339,115229,14602,949.86,51.341
88409.3,54059,107179,36880.7,25659,94197.6,19349.7,1311.54,51.353
52237.8,39726,86176.8,40874.3,31843,84123.4,21408.4,1139.15,51.354
91257,58567,102116,95369,61151,102208,38246.6,1768.74,51.366
89236.2,51538,113473,85619.8,54626,102720,35108.9,1340.18,51.368
83617.5,61266,89445.3,60349.4,44970,87948.8,33698.2,1587.25,51.375
78748.9,50647,101899,92226.4,64627,93523.6,12934.7,1066.57,51.386
85344.2,53872,103822,56497.7,38776,95487.8,35477.4,1519.83,51.407
78953.4,51806,99878.1,46598.8,34094,89572.8,26112.2,1444.65,51.415
91110.3,61872,96505.8,78705.9,59976,86002.2,32056.1,1270.95,51.433
112703,73691,100231,73476.8,46955,102553,29750.8,834.914,51.434
55118.2,40918,88279.7,42800.2,33526,83665,11409.3,1797.54,51.443
56657.2,39184,94760.3,33548.6,26556,82792.6,24838.7,1146.35,51.445
80292.5,54866,95907.3,60665.3,45138,88080.1,18637.2,1228.9,51.448
69245.9,51571,87997.1,39707.5,31159,83515.8,23632.9,1043.61,51.478
91800.4,55984,107463,60594.3,39112,101532,19438.9,1362.94,51.497
95391.4,48787,128140,88411.4,49779,116397,35069.6,1320.04,51.501
112846,74623,99104.1,51353.6,34690,97016.8,9716.92,1206.17,51.505
77491.1,50596,100373,102650,66860,100618,27039.1,1339.12,51.523
99499.2,62775,103875,104069,74247,91859.3,8844.98,782.758,51.566
66414.9,46918,92769.6,37573.4,28082,87686.4,21563.9,1064.94,51.59
93420.7,60198,101705,96479,59010,107149,13387.9,1128.55,51.607
97381.1,73804,86471.8,70753.8,55729,83204.8,15916.3,1401.86,51.612
113059,69340,106857,91534.6,59329,101111,26203.6,1180.18,51.617
107488,71887,97992,113907,86978,85826.6,73077,1791.9,51.621
74840.2,44574,110036,90105.6,63374,93179.5,17375.8,1201.96,51.63
75461.2,51575,95888,47126,36535,84534.1,15336.8,1560.37,51.645
75183.8,51186,96261.5,50681.3,38018,87365.1,21813.1,756.466,51.67
86320,49329,114680,90997.9,60525,98531.8,32047.9,1125.2,51.686
87843.1,53033,108553,78344,54525,94165.1,7431.51,787.621,51.69
94827.5,60075,103448,52833.3,36523,94802.8,41472.8,1766.41,51.69
89335,56543,103543,55804.3,38751,94376.7,21797,1777.25,51.697
90810.9,62857,94681.3,53740.4,38820,90724.7,20531.3,1091.51,51.7
60342.5,43995,89887.6,35802,28267,83005.6,11737.5,998.278,51.702
60683.7,40507,98179.8,64838.3,49110,86525,13741.5,729.966,51.713
81341.3,52870,100828,76151.4,53046,94081.7,23046.2,1373.3,51.717
54029.9,39175,90386.8,43106.7,33419,84534,14399.6,1644.7,51.734
123363,72654,111277,85495,57943,96698.5,44175.9,1714.3,51.773
86286.6,42811,132089,112827,65830,112323,34507.6,724.361,51.809
138319,75499,120066,145047,89359,106378,13908.3,834.895,51.908
66949.2,49747,88197.9,41791.6,32903,83240.3,23180.2,736.766,51.911
91650.7,60825,98749.2,58980.5,40676,95027.6,17573.7,860.094,51.932
100090,67414,97302.2,52331,39138,87627.4,14006.5,900.609,51.942
107029,72975,96118.8,66239.9,45183,96078.2,5797.91,928.179,52.009
75410.2,47627,103766,48927.8,35835,89480.5,12294.8,721.581,52.017
72917.4,49989,95595.4,68278.9,49549,90309.1,47973.7,1557.17,52.021
79843.3,52123,100390,50257.7,34555,95317.4,23002.3,963.087,52.028
104859,71758,95767.3,63853.1,46650,89703.7,18097.8,893.45,52.067
107113,70504,99565.3,78209.8,55013,93170,14665,1409.37,52.134
71350.3,41391,112972,90518.2,60306,98368.4,29132.7,1078.22,52.142
88394.1,52901,109506,62134.8,42989,94723.4,12611.4,1598.71,52.15
61382.9,39672,101401,47792.2,33896,92403.4,16682.2,791.253,52.161
62858.1,44644,92273.7,45834.4,34364,87411.3,16596.2,1283.63,52.167
72196.2,47498,99613.7,46592.5,33171,92052.9,30744.5,900.038,52.171
92467.7,60476,100204,62275.2,43013,94884.5,26649.6,1125.03,52.175
95810.2,69336,90559.2,53407.4,42229,82883.9,20279.6,1404.23,52.208
92062.6,53604,112555,86056.6,54584,103323,22817.3,1389.22,52.231
97861.4,63271,101365,81733.9,57223,93607.6,21470.7,822.738,52.263
110708,74697,97130.9,106902,80180,87377.6,20239.7,1021.04,52.29
104107,72630,93938.6,160087,111050,94475.2,32450.2,1455.9,52.305
122675,74544,107850,98759.7,60532,106924,20038.2,868.942,52.318
84851.7,52178,106574,96568.7,61558,102809,41886.1,1412.88,52.364
81557.9,52526,101759,58457.9,42538,90062.9,27229.4,1304.13,52.367
100416,55176,119270,66681.4,40897,106855,24761.2,1737.3,52.379
78029.2,54819,93283.7,54769.3,42511,84433.6,13009,992.895,52.396
90120,58056,101731,102310,74081,90509.1,25975.7,1253.33,52.417
88207.1,52271,110592,80490.5,55183,95591.5,34011.8,874.914,52.452
64901.7,43608,97537.1,34206.1,26389,84949.5,13742.1,867.766,52.455
94243.8,55455,111376,71632.9,47487,98859.3,10987.1,740.218,52.457
113195,65639,113018,77139.7,49395,102347,41323.5,1230.06,52.491
70981.7,52973,87815.6,33756.1,26752,82694.3,13375.1,885.81,52.508
95466.6,59959,104346,81479.6,53963,98953.8,28036.6,1019.47,52.557
93036.2,60311,101096,92568.1,58947,102915,36929.8,745.932,52.586
102476,63431,105877,116686,65915,116016,46516,1001.82,52.59
73387.1,46102,104323,82481.1,58498,92404.5,24278.9,1134.72,52.635
87951.8,59226,97322.2,58003.1,40394,94105.4,24717.7,1601.62,52.643
70100.9,47391,96941,34346.5,25122,89600.1,4566.9,741.7,52.651
69275.5,50463,89967.7,48420.1,36850,86112.8,23369.3,1012.88,52.657
73067.2,47913,99942.2,43428.1,31652,89918.5,33056.1,1239.09,52.668
74380.4,47981,101594,53322.4,38304,91231.6,19383.6,714.755,52.674
69584.1,50271,90713.6,46485.7,35723,85280.8,16183.6,1510.5,52.744
69214,45588,99500,73504.1,46888,102738,18079.1,760.951,52.756
79807.6,50436,103701,51646.9,36136,93666.5,15705.9,878.767,52.807
68921.4,41550,108708,67453.6,47939,92213.9,29337.3,1742.3,52.834
80458.9,50018,105421,55188.1,35818,100977,19401.3,1660.27,52.887
123275,74271,108777,54487.7,35487,100626,14264.4,1203.75,52.905
93821.2,52965,116089,104399,66081,103538,38092.8,1806.92,52.946
78346.1,52970,96932.1,40967.2,30334,88508.7,24764.2,1450.57,52.949
76919.6,52407,96189.5,51687.5,37611,90063.8,14254.4,1745.94,52.952
78951.8,48628,106403,60750.3,41184,96671.8,12804.9,1079.83,52.952
75595.7,52092,95105.6,34877.7,25813,88550.1,16069,798.183,52.958
92856.8,58242,104486,68466.1,47674,94118.2,9146.46,1056.75,52.98
84892,52643,105683,73130.5,49075,97660.3,35449,1467.36,53.025
84979.4,46463,119863,70451.2,39951,115569,22849.3,1257.78,53.026
82460,49491,109194,71548.6,48255,97171.5,27422.5,1095.83,53.032
84120.6,53690,102681,57131.9,42654,87780.6,27512.1,1552.15,53.127
73311.9,53704,89463.9,44847.7,34945,84107.5,20230.7,1587.61,53.139
62700,44303,92750.1,47518.4,37762,82468.2,17197.8,758.359,53.16
97668.4,49038,130527,90874.7,54842,108595,41060.2,1246.51,53.166
105264,67034,102911,96085.1,63502,99162.7,30797.5,1257.78,53.215
68876.5,51307,87978.1,42183.2,32795,84296.9,30870.8,1386.04,53.289
77081.5,42950,117616,68427.8,45654,98227.7,20557.6,778.808,53.306
89257.4,53419,109504,89860.7,55419,106265,49417,703.771,53.318
72862.7,47699,100110,44047.4,28887,99930.4,35965.1,1770.49,53.346
55772.6,38786,94237.9,55027.4,41494,86910.8,12147.7,1290.28,53.397
93032.4,55846,109175,78223.1,53794,95297.4,27209.7,1282.93,53.397
99665.6,61810,105674,74082.8,50286,96549.6,40198.7,1715.62,53.445
71075.2,48458,96124.2,44809.4,33854,86744,13452.6,1324.12,53.452
80373.8,44811,117547,88684.4,60614,95885.8,16685.5,818.813,53.462
93709.5,67338,91201.8,54103.9,40519,87508.4,34662.9,1493.91,53.489
90136,57282,103124,65389,46514,92129.9,16474.4,1288.41,53.493
111894,74564,98346.2,73723.3,51480,93852.5,39076.3,877.761,53.493
88929.9,62754,92872.3,91764.7,66610,90285.1,52490.7,1266.43,53.565
68093.7,50787,87868.8,39074.1,31207,82057.2,22827.5,709.229,53.579
90195.3,53813,109844,72469.8,47037,100971,38689.2,1142.79,53.621
102579,66162,101608,89466,62502,93808.9,31981.3,751.027,53.631
84806.9,57048,97425,60751.1,43265,92023.2,31515.4,1018.71,53.641
101627,59884,111219,72315.4,46145,102704,39208.6,888.352,53.648
92748.9,50863,119505,89268.7,55611,105201,27607.7,1755.66,53.654
102732,53812,125114,84933.4,36936,150698,42631.3,1080.52,53.657
67837.6,47975,92669.2,51233.5,37335,89932.8,11047.2,867.944,53.669
97224.5,59331,107393,78207.5,52851,96978.4,27874.5,1561.14,53.679
60955,46051,86746.2,32992.4,26635,81178.6,22972.4,1265.72,53.687
83507.3,47334,115620,55032.1,34110,105734,26963,809.657,53.697
114926,57995,129869,85739.9,50107,112141,20415.6,972.268,53.709
68065.6,43219,103213,61755.7,43743,92522.8,24684.6,745.677,53.711
74826.6,53814,91125.6,67608.8,50938,86984.4,11898.6,1722.78,53.729
66077.4,44006,98405.9,75216.2,53158,92730.5,22152.1,771.283,53.73
108697,67570,105425,55613.2,37106,98223.1,26231.3,1066.76,53.748
65945.2,49506,87298.2,40541.3,32354,82120.1,21564,769.202,53.772
82523.8,56100,96404.3,53354.3,38072,91842.6,27018,1498.65,53.777
91339.8,59330,100894,49791.3,35926,90829,24414.9,929.605,53.78
72783.7,47209,101039,46530.9,33540,90919.8,18519.4,810.212,53.799
78209.3,52752,97162.7,59234,46044,84309.8,28368.2,824.405,53.811
107202,69722,100766,89179.7,58414,100053,34552,889.718,53.825
69381.9,45331,100307,45367.9,34023,87388.9,22018.9,921.282,53.837
66706.7,45607,95855.7,62120.8,44455,91579,17595.8,1072.09,53.87
68163.6,46719,95617.9,63323.5,47307,87724.2,17530.6,1416.6,53.87
92615.1,49547,122502,99503,64795,100641,23773.7,804.037,53.89
84081.8,60691,90794.1,46258.7,36091,83999,34360.6,1708.05,53.897
83529.3,55094,99360.7,50564.3,38102,86971.3,39667,899.982,53.902
72392.3,52102,91057.9,35815.3,27670,84827.9,4837.49,937.782,53.908
84171.5,42267,130510,95091.4,61894,100687,18379.3,1184.4,53.932
133445,78779,111013,173687,107007,106374,26086.8,852.115,53.99
107758,54570,129412,156575,69271,148133,53754.4,1033.68,54.039
80769.8,57976,91302,53176.5,41525,83924.8,11118.7,909.809,54.04
73348.4,52934,90810.4,38576.5,29142,86752.7,18293,1111.8,54.051
75262,47765,103263,50632.1,37845,87679.4,21354.9,1511.75,54.112
117844,72019,107236,95005.6,61587,101097,12185.1,1064.5,54.116
78268.6,50361,101853,41426.6,30141,90074.4,13637.6,932.433,54.125
58814.1,42163,91417.6,48834.2,36751,87083.4,20518.8,1477.35,54.154
106148,69140,100615,102480,65512,102517,39157,1343.63,54.16
87906.2,57310,100524,64357.8,43966,95932.1,24674.7,1089.65,54.164
78712.4,50027,103114,72953.4,49398,96786.8,56376.7,1521.1,54.17
90167.9,53809,109819,77493.8,51417,98773.4,23763.9,1109.85,54.175
81976.6,49467,108606,73326.2,53019,90637.5,7541.58,977.354,54.219
107814,60222,117327,109094,64558,110747,7059.53,880.926,54.23
63216,45939,90183.2,42940.6,32947,85414.5,12135.6,757.632,54.234
79531,42754,121910,81616.9,44990,118890,37211.9,1208.07,54.24
103582,58644,115755,97649,64232,99631.4,23655.9,930.715,54.309
83880.4,54994,99959.8,44702.6,31862,91947.4,22260.1,1109.95,54.314
105082,68680,100272,61197.2,44145,90851.1,38506.1,1652.13,54.329
80965.8,48751,108842,53437,36187,96776.4,30822.4,744.743,54.363
82210.7,50522,106642,64232.2,41802,100701,11997.9,1324.74,54.363
74477,49742,98124.8,43174.6,31735,89159.9,19771.7,1536.76,54.37
94585.8,59798,103662,52391.8,35846,95786.1,25752.3,1458.46,54.415
77852.1,54718,93243.8,63123.8,47386,87301.8,28516.6,751.785,54.427
95620.2,63340,98935.3,57090.5,40725,91872,28032.7,827.077,54.448
77741.9,55868,91195.2,45060.6,36101,81800.8,17495,1340.28,54.458
62677.2,45273,90729.9,58409.5,45428,84263.6,20347.2,863.622,54.483
73654.6,53197,90738.8,41015.5,30889,87021,26122.6,1497.65,54.496
82751.8,58439,92801.5,56402.6,41535,88994.8,24153.1,1691.23,54.498
86209.8,57451,98342,71249.9,49183,94940,12826.2,778.787,54.5
96012.3,67068,93819.2,66484.9,46117,94480.4,21459.2,1133.32,54.514
80811.6,54686,96845,42806.4,31534,88963,23349,1561.96,54.528
78273.9,50445,101690,51363.8,36720,91671.5,29603.7,855.593,54.528
88413.1,54266,106775,60861.8,41950,95080.8,42132.3,749.3,54.545
109742,63576,113125,82167.5,53745,100194,26622.8,907.729,54.554
80795.6,47937,110458,93653.8,64301,95452.6,33753.8,1771.69,54.563
104276,66459,102828,69594.7,51391,88750.2,26333.8,1183.35,54.571
106818,68137,102740,108142,67492,105007,14442.4,714.55,54.59
83507.3,56052,97636.7,68379.5,49980,89662.2,17799.4,1102.82,54.607
92542.2,60526,100202,102370,71470,93870.7,37311.9,1040.59,54.62
98242.2,53604,120110,116276,75644,100739,18864,1719.14,54.637
68042.8,43642,102178,52047.1,38858,87780,28469,1654.38,54.657
60919.3,42498,93943.4,43240.9,33330,85023.5,3806.75,726.91,54.659
70158.6,45003,102169,55549.3,41158,88451.2,31739.4,1273.62,54.677
73122.6,46935,102102,46927.1,33655,91380.7,25043.9,947.583,54.694
93426,67546,90645.9,61939.8,46542,87217.7,19338.5,841.428,54.711
109176,69480,102978,70361.5,48753,94583.1,15047.8,1578.94,54.723
88425.2,59488,97415.2,57092.9,41196,90825.3,16651.5,1126.21,54.729
