"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
78332.4,53745,95517.6,48823.3,34773,92016.4,43501.5,26336.5,46.114
97231.4,61538,103548,53460.4,33618,104217,28310.6,13714.5,46.148
100350,64996,101183,57615.5,39032,96738.3,30636.7,12548.9,46.153
83271.7,59374,91913.9,36754.4,27674,87039.6,33873.6,23772,46.184
77185.6,54263,93220.7,28332.7,21771,85288.4,23463,13454.1,46.186
120828,72808,108760,54564.9,35361,101127,27368.9,13433.7,46.191
94562.2,63474,97634.2,66090.2,46482,93182,31024.5,15574.1,46.242
90094.2,59954,98482.4,36496.2,26326,90853.7,25997.9,13391.9,46.275
84262.7,60479,91308.4,43151.9,31919,88599.4,24526.1,13066.6,46.287
90955.3,65230,91382,46548.8,34823,87603.7,27279.3,11626.4,46.29
117091,71644,107108,101856,63925,104423,71224.9,25536,46.33
97378.8,63223,100941,50593.1,35623,93076.7,40391.8,21752.3,46.333
84604.7,50502,109791,75860.5,44758,111077,29084.9,15691.9,46.337
106848,70459,99382.2,60637.2,43718,90898.9,23497,13111.7,46.363
95349.6,66497,93971.6,34420.6,24349,92644,18015.6,15158.4,46.371
103121,68743,98309.8,48204,32671,96694.2,22303.2,12064,46.395
81513.8,54305,98371.9,39131,28237,90820.3,28041.9,12150.5,46.402
67471.3,48928,90373.6,46637,37392,81739.4,38219.4,17727,46.423
91223.6,61670,96942.2,45360.1,30186,98480.1,37102.8,15907.1,46.431
82909.9,56129,96805.3,28771.9,21257,88704.5,30544.6,13487,46.434
125476,71559,114915,58453.2,35851,106853,42131.4,14165.2,46.494
75084.2,54015,91099.1,51681.2,39375,86018.6,26858.5,18925.6,46.494
105794,71149,97447.4,48517.6,35232,90248.8,16936.1,12833.4,46.5
82373.4,54314,99392.8,39135.7,27214,94245.6,25794.9,14724.4,46.504
75310.7,52475,94055.5,32373.1,24815,85496.9,28488.8,17343.4,46.529
110737,72255,100439,54677.2,37039,96744.7,38811.4,16274.8,46.53
70945.2,47767,97336.4,38794.9,28079,90546.7,25899,12223.8,46.548
110530,59915,120899,51257.7,27062,124131,54281.7,24282.6,46.559
82753.4,57799,93830.8,42237,29855,92716.3,43757.5,17529,46.574
96890.1,66028,96168.2,51691.4,34097,99353.2,57243.6,37943.2,46.581
109595,65369,109875,48211,29044,108785,28257.2,12730.3,46.592
129125,78027,108454,70086.1,45967,99923.1,46698.7,19891,46.601
70241.5,51156,89986.4,36042.2,27800,84966.3,21592.6,16096.3,46.645
83210.1,52515,103842,40149.7,25651,102579,41613.1,14923.7,46.655
72416.6,49549,95781.8,38647.4,27248,92953.6,38906.7,14239.6,46.657
72556.4,50065,94977.7,44275.1,33065,87754.9,32553.6,11982.2,46.695
79576.6,59843,87146.9,37915,25399,97830.6,31390.1,20451.7,46.701
81338.2,57163,93252.3,33208.5,26047,83554.8,30134.1,18297.3,46.724
68493.5,49291,91067.1,33171.8,26095,83309.1,28058.9,11543.7,46.725
81506.2,51666,103387,40946.1,26634,100753,36771.6,12251.2,46.73
75880.7,53914,92237.9,32625.1,24403,87616.9,21343.7,13323.9,46.747
86193.1,60094,93998.6,52731.1,37546,92041.4,22438.2,14252.3,46.758
94265.8,68046,90788.7,37960.3,28167,88321.9,29267.4,13759.5,46.775
79217.8,57031,91031.5,39196.6,29651,86634,19929.4,14007.1,46.776
127965,72206,116144,67510.6,37418,118242,58036.3,12299.6,46.777
84680,56758,97776.3,35721.7,26322,88939.1,30911.7,18173.3,46.795
68635.6,51402,87508.3,36166.3,29031,81643.5,30755,16203.3,46.799
111823,65210,112382,61206.6,39438,101710,48022.9,21252,46.82
75605.6,52285,94766.9,44162,30873,93745.5,24299.1,14939.1,46.844
130287,72948,117049,77340.9,39036,129845,56670.3,26559.3,46.845
80404.2,48799,107981,70669.6,50082,92476.3,41287.8,21599.6,46.87
91194.7,60047,99530.9,37568.7,27179,90588.4,25253.9,13420.1,46.871
94000.6,63780,96588.6,50399.7,34812,94880.9,25456.4,15625.9,46.894
106458,60923,114519,45678.4,29231,102411,35145.9,14352.7,46.896
84366.1,60632,91189.7,40684.8,31125,85664.9,32953.1,21585.8,46.898
98986.2,63124,102769,40552.2,26120,101747,38562.4,14831.1,46.907
130879,86730,98896.3,59351.8,40179,96808.7,28300.5,18583.6,46.918
79399.5,54696,95135.4,40627.1,31457,84640.5,27464.4,15968.2,46.929
80955.2,57795,91798.2,51522.9,39191,86157.7,34730.8,20711.2,46.982
89762.8,60815,96731,48278.9,32866,96269.8,27912.7,16685.7,46.998
91753.3,63262,95051.4,38213.8,27530,90969,26853.5,15265.4,47.021
77245.6,55854,90635.8,27504.4,21150,85225.8,23278.7,13559.6,47.021
78196.4,53506,95777.7,36000.1,26002,90735.5,24674.7,13953.8,47.026
102830,63593,105971,62225.3,42212,96607.5,31140.9,16759.7,47.077
70423.9,43656,105720,86271.9,56929,99315.2,19880.8,11696.9,47.088
105939,71183,97535.2,52848.1,36751,94241.1,31997.8,20124.1,47.111
81481.1,56405,94671.5,50434,38541,85759.2,24098.4,14465.8,47.111
92527.7,64916,93411.4,41107.6,30032,89705.1,28244.2,15941.6,47.139
94753.8,61975,100198,47502,32323,96311.9,40847.6,13678.7,47.16
87687.3,63043,91154.8,32951.9,24299,88873.4,23208.6,14231.6,47.165
113985,61630,121209,48973.9,32263,99480.9,33435.2,13555.2,47.171
109017,71143,100425,50778.8,34587,96216.4,30034.1,19659.4,47.183
134753,86878,101650,119839,71575,109728,48712.5,14704.8,47.203
132644,77570,112066,149010,105106,92911.4,46866.6,12208.6,47.223
128854,68049,124096,70829.5,39401,117811,53074.6,27621.2,47.228
92458.6,63882,94852.5,46827.3,33742,90951.1,28384.2,12189.2,47.261
94135.1,58939,104672,49523,34534,93980.9,38166,18579.3,47.263
80907.3,53425,99248.3,44659.7,31381,93267.2,23467.7,11840.8,47.265
92772.4,60870,99883.9,36589,26194,91543.8,31630,15014.9,47.322
105404,60234,114682,73499.4,42622,113013,29375.1,17945.5,47.33
108478,68411,103919,38159.2,26379,94802.6,33882.9,13395.1,47.349
69615.2,51281,88966.8,33052.5,26025,83232.6,18203.1,11662,47.362
90337.4,62490,94740.8,38042.2,28915,86222.8,19272.5,12078.5,47.393
89677,54763,107318,73632.8,50175,96175.3,42728.1,17455.9,47.396
103379,53886,125729,104867,43326,158625,33360.9,20560.2,47.419
83991.4,49503,111194,82327.4,52907,101979,24406.3,13668.7,47.461
102038,72087,92765.5,64336.7,47103,89513.9,31668.7,21478.8,47.472
86356.5,56871,99514,54988.4,39399,91467.4,35325.8,14814.4,47.474
92875.8,59762,101849,50108.8,35174,93362.4,26385,12834.3,47.475
75939.2,50888,97798.1,52111.8,38513,88676.5,25731.6,18468.8,47.482
100584,59767,110293,43184.7,27323,103581,36209,25769.4,47.498
61940,43382,93571.1,35844.1,26966,87112.7,14249.1,11540.3,47.499
110256,61680,117149,81708.9,52380,102231,60528.3,26683.1,47.504
57982.7,42903,88570.8,40342.4,32043,82510.3,17781.8,12858.7,47.508
93020.2,68642,88811.1,40208.2,30362,86788.9,27995.9,20760.4,47.511
64723.1,48668,87155.7,35789.5,28901,81156.4,16207.2,11818.5,47.515
69493.6,41586,109516,86211.8,61462,91926.4,31186.3,13657.1,47.528
111831,64055,114417,126548,70823,117101,36275.4,17218.9,47.573
82348.3,47816,112866,49594,31957,101705,32666.9,18939.5,47.573
70418.6,50961,90558.5,26153.4,19929,86004.8,19950.8,13123.6,47.588
102391,69662,96326.5,44025.5,31639,91193.1,22093.9,17944.3,47.59
71765.3,48094,97792,37075,26663,91127.9,27163,13982.3,47.599
131593,84130,102509,115915,73874,102832,47145.5,30340.5,47.606
110615,77763,93222.5,53506.4,35695,98237.8,54958.4,37675.7,47.609
105423,70939,97393.9,43773.6,31478,91135,21882,19962.6,47.613
64058.1,48026,87413.3,30218.8,24099,82178.4,26731.5,12797.2,47.625
94965,64687,96211.4,49306.1,36127,89443.5,21453.4,14303.8,47.635
64270.9,49590,84937.7,22249.5,16566,88020.2,16714.7,11895.8,47.635
82507.9,60211,89804.8,42240.9,31743,87209.8,20614.5,13838,47.644
90164.9,62095,95161.4,37874.5,27995,88663.7,29255.9,14943.5,47.648
96266.2,63613,99176.2,39842.4,27072,96450.6,38006.9,20256.2,47.689
65429.2,49217,87123.7,33418.3,27093,80836.5,40890.8,19696.9,47.693
108232,68356,103767,50232,31756,103666,36640.7,18175.5,47.716
76484.1,49884,100482,29581.5,21212,91394.2,27837.9,13232.3,47.746
78940.4,59064,87590.4,26942,21253,83078.6,17944.8,11668.9,47.747
76803.3,55371,90902.9,39056.2,29734,86082.8,24394.6,16792.5,47.779
73736.7,48578,99477.3,62117.6,45690,89099.2,59262.4,15880.7,47.783
79060.5,55602,93185.7,32710.9,24238,88445.4,29563.5,22345,47.786
102697,61087,110176,150223,94111,104611,59424.8,30515.1,47.805
77543.6,53878,94322.3,64764.2,47502,89351.7,33870.2,15725,47.808
86106.5,62159,90784.5,44834.4,33679,87243.3,23600.1,17199.6,47.834
105528,57686,119888,37181.8,22770,107016,25756.6,13146.5,47.841
79581.1,53938,96693,33046.3,23670,91496.4,34324,20503.4,47.847
70103.2,52922,86812.3,35082.8,27978,82178.5,17015.5,13004,47.853
105185,67938,101466,51897.3,33138,102636,43678.4,11642.3,47.862
88046.8,62301,92618.6,37541.4,27040,90987.9,23564.7,15118.8,47.869
111072,67592,107693,71469.8,48184,97207.5,38021.3,18983.2,47.886
91518.4,53025,113112,41831.4,26877,102000,40667.9,13722.7,47.902
147028,93057,103545,172685,97309,116300,33377.4,13912.4,47.905
96319.4,69206,91211.5,45762.6,31202,96118.8,43033.3,16219.9,47.927
79632,55555,93938.7,37313.6,26639,91797.2,19461.5,13199.4,47.927
105239,64901,106268,60033.5,40905,96182.7,41998.8,23001.4,47.975
98877.5,64533,100414,54336.4,36845,96647.8,23298,12921.5,47.988
77517.7,50973,99664.6,35655.4,24400,95766.8,27881.8,12706,47.993
83648.6,56640,96786.7,35858.2,25724,91354.4,26712.6,13094.5,47.995
81301,56321,94603.1,46984.1,33257,92586.5,31322.4,18091.1,48.013
90551.7,65339,90824.7,48669.7,33739,94537.9,36662.8,26031.2,48.015
62915.1,43350,95114.2,39450.1,30018,86128.3,40328.1,15259.2,48.025
76373.2,53339,93837.4,41385.2,30815,88016.3,22198.6,14485.6,48.026
73362.8,53695,89541,30342.8,23266,85470,24868.7,11672.1,48.028
66738.6,51125,85550.8,27690,22641,80150.7,20430.4,15999.9,48.031
147445,84414,114471,108500,63031,112812,28939.4,20124.8,48.041
120750,73582,107546,99220.7,61623,105521,91926.8,14286.5,48.08
85727.2,60403,93012.3,35847.2,28003,83894,23781.6,14403.3,48.086
77979.8,52258,97793.3,32073.6,23246,90423.1,30797.6,11830.2,48.095
82416.7,60910,88676.1,33425.3,23966,91402.9,29795.2,22538.9,48.099
91317.8,57579,103937,40108.4,24486,107349,38539.6,14547.6,48.108
90994,58567,101822,45548.1,30479,97937.6,27342,15608.8,48.126
103773,63045,107874,69684.4,43769,104340,58106.1,20637,48.146
85862.5,59087,95233.9,33962.8,24738,89974.3,21546.2,11823.9,48.15
72743.4,53529,89060.3,28775.8,21732,86777.5,23155.4,16848.2,48.151
97059.6,61534,103372,110269,66254,109074,32664.1,24533.7,48.166
76922.6,56384,89408.4,61759.6,47844,84597.4,34084.4,16253.9,48.196
83579.5,53939,101549,41747.2,28555,95813.1,38489.4,16366.5,48.2
69327.2,50519,89935,28485.6,21367,87369.9,22960,11547.2,48.201
81226.5,55402,96084.3,32608.7,21943,97390.6,32353.4,14809.8,48.243
103808,65038,104603,49512.8,35578,91204.5,35198.1,15998.4,48.255
125769,67586,121955,117867,62870,122866,49098.1,17788.9,48.269
67447.7,44520,99286.9,53423.8,39365,88941.4,27553.8,17267.7,48.279
58908.4,38970,99066.4,23376.6,14974,102311,21552.8,13969.4,48.29
75819.1,55619,89337.9,30959.8,23475,86431.5,27716.6,13184.6,48.295
104213,64385,106076,71369.2,45853,102005,64274.6,24815.7,48.31
123351,77443,104386,62818.9,42543,96770.2,22648.5,15813.7,48.317
79910.2,51121,102443,67504.3,46185,95787.9,46100.5,26013.1,48.335
96378.6,68069,92792.2,40672.3,29301,90969.6,27331.6,19005.1,48.351
160633,91243,115376,97197.4,59222,107560,63060.5,24350.9,48.365
71063.8,49518,94051.4,33384.8,25386,86185.5,20833,12188.6,48.38
78252.6,51951,98715.4,50705.5,33487,99233.5,39036.6,12159.3,48.395
115644,72622,104360,133962,84846,103474,40434.9,25354.7,48.403
81248.6,55633,95711.3,39765.2,29817,87401.5,18122.8,12338.8,48.416
87638.6,63254,90800.4,50962.9,37966,87970.9,31946.7,21465.5,48.416
113636,69882,106569,50030,32810,99931.9,28702.2,15358.6,48.431
147466,91726,105361,84566,52430,105705,61882.7,34665.9,48.445
60805.3,47742,83468.2,20860.3,17799,76807.8,14927.9,11855.6,48.474
88969.4,56967,102352,34289.6,23963,93778,21308.8,12058.7,48.5
107376,66045,106548,73040,44816,106809,38185.4,15748,48.512
92952.6,63376,96120.6,56436.1,40104,92225.2,33199.6,19873.3,48.531
84570.5,58387,94925.5,35230.3,25687,89884,29888.7,15318.7,48.533
92843.1,63753,95439.7,39103,28676,89365.7,32791,18872.2,48.545
75731,52814,93973.3,27899,21210,86204.2,21014.4,11881.2,48.548
86759.3,58684,96889.4,31570.5,22744,90969.2,30310.9,12474.7,48.551
135992,78340,113765,83927.2,56092,98057.7,61065.9,20357,48.552
64735.3,50231,84459.6,23354,18675,81955.9,17627,11808.3,48.568
97037.6,66247,95996.1,44588.7,32407,90170.8,35156.6,18037.8,48.569
95278.2,65649,95114.2,39918.8,29129,89811.6,20791.9,13339.3,48.594
73499.6,48163,100012,35018.1,24551,93476.7,27579.6,11980.4,48.612
107171,67637,103842,56611.6,38537,96273.7,30509.1,14178.1,48.616
86236.4,60829,92909.5,49420.8,35785,90508.4,28136.4,19721,48.625
134236,76703,114693,62238.5,38427,106146,37625.9,19914.4,48.628
111880,69857,104960,70111.9,45917,100069,51983.4,23136.4,48.63
89939.9,58648,100503,46580.8,32513,93892.3,35881.5,13994.9,48.648
104384,69305,98707.8,49909.1,34361,95190.5,23808.1,14728.2,48.667
94175.4,59883,103066,50009.7,33103,99007.2,34841.4,12237,48.691
75057.6,46348,106131,75668.6,53505,92683.2,51894.7,23805.8,48.701
95427.9,51418,121630,128707,75923,111099,70586.8,42694.3,48.72
95315.4,66142,94442.1,50987.8,36314,92017.9,26278.9,14094.2,48.731
61916.4,49966,81210.3,36099.2,31434,75262.3,28446.4,17613.7,48.737
87630.3,52590,109202,51369.2,25338,132865,33836.3,16350.4,48.744
117906,75170,102795,53450.3,36102,97028.3,37498.2,15715.7,48.748
72208.4,56015,84481.8,35624.2,27746,84144.2,30340.9,16972.3,48.756
76900.6,51592,97684.9,30895,22021,91945.7,22794.4,11880,48.815
95223.4,64698,96456.8,46021.6,33619,89713.2,22231.2,14620.7,48.823
81830.7,59102,90739,31169.6,23383,87359.6,23528.3,13624.2,48.837
83689.7,55078,99580.4,32811.5,23410,91855.3,36189.7,20086.2,48.841
97827.2,60821,105411,56453.3,38745,95489,36709.1,13061,48.854
80436.1,52361,100675,41486.6,29444,92340.3,44600,19425.8,48.863
80148.1,53297,98553.1,29709.4,20857,93351.7,25178.9,14004.1,48.873
90067.6,62375,94632,44478.7,33847,86121.6,33423.2,19498.6,48.886
78642.5,55919,92167.5,47756.3,34619,90405.7,52079.7,26380.5,48.888
93967.9,60127,102421,56577.3,39195,94600.1,28321,12607.9,48.901
100011,59593,109984,65575.4,44244,97132.9,49174.8,17874.7,48.918
70984,37213,125010,47016.8,25648,120138,23863.2,12741.8,48.925
108881,75182,94911.7,49893.5,36234,90241.7,22676.7,20904.4,48.933
120941,75404,105114,66330.4,46097,94301.8,61504.4,11743.9,48.933
84017.2,49374,111519,41152.8,26538,101627,33735,12479.3,48.937
85051.6,57758,96505.1,40865.8,30538,87699.9,20222.4,12118.7,48.943
114885,63579,118422,50311.6,26363,125070,39860.8,15814.2,48.971
91235,53319,112140,47773.4,32675,95818.8,35169.6,12149,48.973
87780.8,58736,97943.3,36686.5,24348,98746.8,40401.7,25275.7,48.982
96806.5,58353,108723,46583.9,32897,92802.5,23107.5,11766.6,48.991
94954.4,64008,97221.2,48520.7,34401,92434.9,35842.9,14367.5,48.993
85005.2,60085,92717,48445.8,36813,86245.2,23561.9,15587.9,49.002
81804.9,49342,108653,91405.1,63975,93635.4,32803.9,20915.9,49.003
75959,56980,87364.8,33451.1,26092,84020,34877.8,15438.2,49.012
71908.9,46047,102344,55361.3,39506,91838.1,44818.3,15240.9,49.052
94354.8,57590,107373,34657,22946,98983.6,21325,12970.9,49.075
84789.4,60222,92271.2,31225.7,23226,88108.6,32745.9,18993,49.088
99546.3,64618,100961,49103.3,35118,91635,33736.9,16655.2,49.09
121223,81234,97797.4,59471.9,42050,92688.4,52387.3,26624.3,49.095
92133.3,61598,98023.4,43244,31342,90423,24228.6,14725,49.112
136383,76211,117279,67796.8,38747,114670,28277,11655,49.123
72330,43796,108234,57764.5,40332,93862.2,40822.7,13225.1,49.138
79936,59195,88498.8,33763.1,27231,81256.6,19088.7,13712.5,49.138
97316.5,58562,108906,58462.6,39570,96825.9,42243,12392.3,49.15
77859,53439,95483.9,43258.8,29906,94797.3,22786.2,14762.7,49.184
98043,72726,88350.1,53609.4,40854,85997.6,21893.8,13961.9,49.198
97770.2,64705,99025.9,56075,40301,91187.1,36711,22106,49.202
76088.2,53815,92660.3,42078.7,29523,93407.4,32752.8,19126.1,49.204
82079.2,54785,98186.5,37511,26501,92763.3,26779,13829.6,49.209
66032.6,44212,97880.9,39461.8,28972,89264.3,58514.9,13472.5,49.233
88131.1,56224,102728,42194.1,25804,107163,42798.1,19235.7,49.264
87458.5,56042,102275,56187.3,38938,94568,44357.2,12309,49.274
91235.7,67029,89203.5,41688.7,31261,87396.7,30143.4,11850.9,49.297
71456,47920,97724.1,28158.8,20412,90408.3,28188,12142.6,49.312
75668.6,57022,86966.8,35965.8,26215,89912.4,19438.2,12838.5,49.332
114160,74625,100255,74719.3,48345,101289,59145.8,36597.9,49.339
92778.5,61359,99094.4,46933.4,31995,96134.6,43673.5,19325.7,49.368
75960.5,46395,107299,83060.6,58671,92779.4,36758.7,13202,49.378
80726.4,54771,96592.9,27162.7,19267,92393,18203.6,11965.7,49.379
65092.5,44197,96520.1,28015.3,21325,86096.5,31051.9,12441.8,49.387
78144.7,54566,93855,39738.7,29986,86851,21513.7,15681.3,49.403
118116,76954,100591,48603.4,33111,96199.8,52076.2,18657.3,49.405
88822.7,57294,101600,94502.5,65242,94928.3,43537.4,12439.9,49.417
94674,64080,96825.1,38219.2,27628,90659.3,24797,15025.5,49.444
80813.1,53642,98731.7,35738,25578,91568.1,23033.3,14708.6,49.444
81002.3,46757,113535,85108.9,52781,105676,44443.7,18150.6,49.446
86309.4,57736,97969.6,42495.2,29041,95897.7,34758.4,14023.1,49.449
87460,62778,91302.4,31779.5,23530,88512.7,20209.7,13415.6,49.463
68910,51362,87926.5,29666.5,23730,81931.1,20614.7,13279.9,49.477
107122,68700,102188,63755.6,43825,95340.3,33634,14461.5,49.489
112256,65627,112100,69889.6,42703,107259,27502,12738.3,49.492
87152.2,59059,96710.2,34307.5,25031,89823.7,17544.5,11641.4,49.506
61624.6,43899,91998.2,29065.9,23382,81467.1,22396.6,12847.8,49.508
86529.8,56678,100053,35045.4,24934,92112.6,22391.3,11549.9,49.511
92773.2,61710,98525.1,51707.8,37539,90272,22472.7,13955.5,49.55
75359.3,47869,103172,55200.6,37232,97164.4,33046.7,15072.6,49.559
134948,71955,122909,189272,86231,143847,147684,21839.5,49.569
114296,62915,119058,97383.8,65671,97183.6,35977.5,12640.3,49.57
85748.5,53128,105775,61258.9,30677,130869,36716.2,14894.8,49.573
96861.2,53873,117831,139067,80941,112599,68165.1,33819.6,49.578
74273.3,54089,89991.9,35256.8,26724,86461.2,22962.7,17981.9,49.589
92926,48075,126677,129090,61494,137575,70263.5,39740.1,49.59
57434,40790,92277.3,29267.9,23162,82812.5,29089.5,13049.9,49.61
71212,54591,85489.4,33806,27327,81074,25784.7,19950.2,49.616
134122,80775,108818,49054.2,30723,104639,27873.4,16956.6,49.617
98451.2,61763,104465,55628.8,39639,91972.3,43038.9,28887.5,49.618
59258,41123,94436.9,56302.7,40711,90635.4,22641.5,15649.9,49.625
74682.9,50233,97434.4,31963.6,24116,86862.2,18664.6,13477.2,49.627
120674,66639,118676,69788.9,41010,111526,56270.6,33798.1,49.641
108033,72340,97872.1,55972.8,39220,93529.7,19349.9,13330.3,49.649
69059.7,46150,98069.2,50115.8,37286,88086.4,18647.2,11910,49.649
77356.6,50127,101136,41023.3,29323,91685.9,24707,15068.4,49.652
101933,54331,122956,46636.2,28159,108539,27064.2,12003.2,49.653
65403.3,43843,97764.1,33650,25155,87667.9,23618.1,11650,49.653
87139.3,59874,95379.7,43687.8,31310,91444.4,28800,16376.7,49.67
79652.6,57392,90955.4,28386.5,21496,86543.5,30337.7,15622.4,49.686
59568.8,43928,88870.5,32183.6,24709,85360.9,34700.5,19284.9,49.688
65471,49152,87294.6,27276.6,21876,81715.1,27409.1,13061.6,49.7
98113.7,65767,97769.1,44721.3,30307,96705.5,21711.5,15565.7,49.709
99043.2,73662,88117.3,47798.4,34615,90495.9,36270.8,16603,49.709
121814,80556,99101.5,134273,84197,104513,53222.4,17705.4,49.736
94997.7,65763,94669.8,46638.5,33519,91187.2,30235.2,17506,49.748
78952.6,56060,92298.2,33497.9,25000,87812.7,33844.7,12649.4,49.754
82640.1,57886,93561.5,40780,30394,87930.4,23163.8,15214.2,49.766
88203.3,60503,95540.6,50748.4,36743,90516.4,25908.1,20103.3,49.778
111614,61939,118096,163770,95479,112411,44226.6,24415.2,49.794
70729.4,51407,90169.1,33682,25259,87389.9,26593.9,19061.8,49.812
66107.8,45063,96141.9,41223.8,29803,90650,51031.5,20859.6,49.851
133302,76883,113628,65722,36511,117969,26169,17248.7,49.864
83544.5,59139,92581.4,36294.2,27491,86522,25989.5,18738.6,49.866
82623.4,49438,109527,65208,42439,100697,44789.8,13417.7,49.868
146656,82203,116921,68078.4,38086,117145,32133.9,21333,49.87
80351.8,52443,100412,38737.1,28006,90647.6,17138.5,12077,49.882
109001,70945,100691,78270.7,43993,116599,53722.5,11865.3,49.889
102012,65757,101669,41187.1,28976,93154.3,34088.8,15844.8,49.913
73861.4,54221,89275,66458.3,51376,84775.3,18499.6,13142.8,49.913
72755.6,53339,89392.5,33706.9,25350,87140.7,20981.3,13182.4,49.913
83065,54586,99727.9,31927,21662,96591.5,26949.5,15101.6,49.921
108050,71145,99531.4,76475.1,40260,124488,23087.6,17651.7,49.95
106903,76773,91256.1,46952.9,35753,86065.6,36214.3,14973.8,49.963
104824,53543,128303,101121,40995,161655,33555,20532.1,49.969
91506.3,58420,102652,51147.7,34476,97227.5,34462.8,14443.4,49.981
104930,71560,96097,51751.4,35397,95815.5,29514.4,17122.4,49.982
124484,80564,101264,64381.2,42652,98923.5,32327.4,15755.3,49.99
101082,70411,94083,49865.4,36523,89477.3,34858.1,15288.7,49.998
131707,79775,108199,81277.6,51951,102531,33307,20240.1,50.019
67865.7,46306,96049.1,33586,23522,93575.9,34752.2,12250.8,50.025
73917.6,55534,87230.6,33709.3,26627,82967.3,21551.6,12565.9,50.036
97052.8,54570,116556,66906.8,40762,107571,43159.4,28192.1,50.042
75480.2,54035,91545.6,32732.7,24319,88209.6,26249.6,14241,50.046
123051,72709,110911,81573.2,48045,111270,61509.5,18431.5,50.068
91013,63154,94445.8,65022.4,46066,92504.4,34688.2,25826.2,50.071
88603.1,65559,88572,40408.7,30627,86466.9,20758.1,12030.2,50.087
70496.8,49203,93898.4,52906.6,37495,92473.3,45219,34272.7,50.104
79506.6,57322,90899.6,29195.4,22154,86365.9,20961.5,13294.7,50.116
96169.6,64979,96994,65709.5,49559,86893.2,36034.4,13156.5,50.118
88911.6,64148,90835.5,33476,24276,90372.6,20831.1,16424.9,50.14
77982.8,55301,92415.7,43138.7,32461,87093.3,32986.2,12866.2,50.151
88879.7,56212,103622,43676.9,30156,94920,36351.4,18140.6,50.171
75996.2,53925,92359.5,34462.7,25949,87038,25363.9,14934.3,50.175
78537.6,56938,90397.3,29042.5,20931,90933.6,37832.1,19355.8,50.175
173011,100240,113113,176458,100332,115261,83002,21607.9,50.175
97688.1,63830,100299,69473.8,49594,91806.2,29717.4,13955.6,50.18
127790,83559,100227,88651.7,61299,94779.3,45499.1,29111,50.184
73360.5,48619,98886.3,80616.9,59803,88345.2,27440.8,14878.5,50.193
83582.5,55911,97971.1,41001.5,30359,88509.9,24547.4,17249.9,50.213
92850.7,62603,97200.8,52678.1,36831,93733.8,29148.3,14293.8,50.214
98534,62566,103211,47549.6,34186,91154.5,21946.7,14483.5,50.218
99709,51686,126427,158814,60650,171608,56793.6,38391.6,50.234
104451,69001,99206.2,50824,35033,95076.2,28276.8,16820.3,50.256
67941.7,48554,91704.7,39133.4,29722,86287.8,20437.8,13436.8,50.26
85758.4,55899,100543,40963.3,29887,89823.9,43901.9,17010.1,50.261
74122,52168,93115.7,34174.1,26129,85714.6,20541.8,14939.9,50.261
80667.2,56167,94122.9,46709.5,34195,89520.5,39178.8,25301.7,50.288
94300.8,55736,110882,45772,27541,108918,27519.3,13826.9,50.292
81422.6,60086,88807.9,46842.1,36938,83108.1,20142.9,13664.7,50.307
100275,66460,98881,57910.3,40069,94716.9,50511,25544.8,50.31
65601.7,45995,93472.6,32660.9,25126,85189.4,25686.5,11624.4,50.316
146887,86751,110966,78154.4,48063,106567,69460.3,38830.1,50.328
104680,61353,111817,137091,42381,211991,25883.6,19341.2,50.329
109806,72370,99437.2,56041.4,40334,91058,20652.3,13629.7,50.331
88752.8,55643,104533,56196.7,37775,97495.8,36828.8,16235.2,50.337
78370.4,54534,94181.3,45113.6,34710,85179.1,18292.4,13193.1,50.342
110928,66342,109580,65345.3,42254,101351,25835.5,13527.6,50.343
66590.4,49108,88866.8,30366.2,23868,83378.5,22655.8,11708.9,50.367
67529.8,50367,87867.7,32586.1,25282,84469.6,24286.1,15443.1,50.382
87271.6,52399,109151,89377.1,61503,95237.9,29072.5,16461.5,50.4
82261.6,56770,94963.9,38158.4,29790,83945.9,22229.5,12402.7,50.404
106132,59166,117559,54176.5,35134,101056,37816.7,15156,50.424
109088,58350,122523,92012.7,36350,165891,89096.7,42477.3,50.427
76260.7,52206,95732.7,59287,31502,123339,47914.8,24754.2,50.429
92492,65884,92003.5,47275.8,34689,89315.5,28856.2,21371.9,50.456
93739.9,65261,94134.9,44318,33200,87482.7,35607.5,19678.1,50.461
97501.9,63741,100248,53295.8,33401,104572,32847.6,21916.5,50.48
104700,61751,111117,51501.8,33523,100684,32710.2,14569.1,50.483
95214.3,67143,92935.5,48530,36371,87445.1,24144.8,18736,50.512
98499,61551,104876,129716,89951,94508,43433.1,15493.8,50.518
103322,65273,103738,71210.9,50521,92375,66348.7,26426.7,50.526
75057.6,48351,101735,35881.6,23083,101873,33301.3,12607.6,50.536
73107.4,48647,98488.5,36655.3,26755,89786.7,34471.4,13923.5,50.542
99015.1,68724,94421.9,64314.1,48088,87649.5,34016.8,15080.5,50.545
98478.5,60333,106971,55656.9,35504,102736,23897.4,14001.6,50.553
67331.4,48258,91438.4,28062.1,20314,90532.4,30057.7,14688,50.591
75639,56157,88271.8,32412.9,25248,84133.9,22486.5,14997,50.599
96950.9,49664,127935,47635.4,27132,115061,27160.4,11573.9,50.608
80665.6,55309,95581.2,38822.9,29456,86376.3,27174,15495.4,50.62
