"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
93373.6,58059,105399,42297.8,28763,96374.9,29511.1,6.5396,39.115
73461.6,52807,91169.3,34837.9,25895,88169.1,19269.8,4.56298,39.115
78020.8,47250,108215,33706.1,20486,107828,39411.9,-0.471389,39.119
66482.5,47696,91349.3,24939.7,19724,82866,10463.1,-9.16797,39.123
76890,56277,89540.3,24872.6,19325,84349.5,1109.83,4.69703,39.125
88473.9,59051,98190.1,41783.8,30127,90893.4,2522.19,13.6142,39.128
98948.2,55130,117625,60213.7,39002,101178,36514.8,3.9591,39.131
80094.1,50526,103888,54879.2,38810,92671.1,2744.62,8.29954,39.132
98386.6,64658,99722.6,44500.6,31366,92979.3,25523.8,6.27177,39.133
74742.2,53093,92259,35702.9,28249,82828.7,16147.4,5.82828,39.138
108264,73177,96958.9,57224.7,40228,93225.6,55960.9,7.45048,39.138
173468,103668,109662,118076,61916,124980,3684.83,-4.48228,39.14
72814.8,54706,87229.8,34554.8,27602,82044.1,32798.1,5.26348,39.144
99055.4,66251,97986.3,37729.4,26363,93791.8,23353,8.5345,39.147
102820,64164,105018,54838.7,37240,96506.6,21318.6,15.0283,39.147
72187.8,54107,87436,34046.2,26342,84703.3,13487.8,-2.47684,39.148
87572.5,64081,89560.9,31180.5,23421,87248.4,2256.49,1.97163,39.148
81629.3,58249,91841.2,30787.4,22813,88444.4,1293.31,-2.73504,39.149
74446.6,48915,99743,44010.7,30235,95395.6,1320.23,12.6332,39.159
82253.3,54543,98831.2,40442.2,29471,89933.2,38988.3,1.67646,39.162
88239,60946,94884.5,45347.6,34830,85325.9,25653.4,-1.15675,39.164
90350.3,59406,99673.4,51461.3,37466,90016.7,11017.3,7.22559,39.173
61500.7,47420,84996,23031.1,19688,76664.1,28311.3,16.1585,39.174
85201.3,57206,97607.8,42128.6,30754,89774.9,3713.48,3.99583,39.177
111505,65138,112186,58578.8,35830,107145,42859.5,-2.81808,39.179
80512.9,53108,99354,47107.3,33886,91106.2,20161.4,2.38436,39.181
68537.6,41980,106996,80624.7,58737,89957.3,2621.69,-4.41238,39.189
93884.3,62237,98860.9,50511.2,35280,93829.5,25275.1,-1.13188,39.189
72653.7,49949,95325.9,42978.8,31584,89179.9,32680.5,-0.558789,39.195
71008.3,47955,97041,33104,23891,90808.4,40367.3,0.525787,39.197
79563.6,48450,107622,49452,32474,99799.4,14655.5,-1.49362,39.199
70983.2,45324,102638,80257.3,48033,109503,51115.3,16.7791,39.2
77491.9,51083,99416.8,35020.4,25183,91136.9,2117.06,-5.9692,39.202
77075.4,57218,88280.1,30172.7,23206,85210.7,22276.2,-8.35469,39.202
94764.4,66419,93504.6,39911,29163,89689.3,3013.9,0.861832,39.202
81693.2,49956,107171,51949.6,35088,97029.4,68363,2.92503,39.209
88902.5,58559,99494.8,45779,31055,96608.3,24754,4.73239,39.217
70377.5,45149,102156,40571.7,30272,87833.9,3351.05,-7.11034,39.224
89376.8,54394,107685,40929.7,27194,98638.3,8119.04,-1.06384,39.224
87234.3,53296,107269,52667.2,37080,93085.1,46317.9,2.25453,39.23
70288.6,51742,89027,34458.8,27514,82078,18171.4,10.9952,39.23
122911,71582,112530,77373.7,50030,101354,47334.2,5.89771,39.23
96656,64987,97472.6,34132.8,23158,96594.1,850.956,1.00405,39.231
110509,65759,110134,36866.7,20530,117686,53445.5,4.96588,39.234
81962.2,61571,87240.3,35344.9,27259,84976.1,41800.1,2.55158,39.238
84142.6,51510,107054,83086.4,59170,92025.5,30654,0.104454,39.244
70241.5,50945,90359.1,34196,27541,81372,21637,9.17733,39.249
73045.1,52070,91935.6,25167.5,19730,83597.4,19221.7,-8.15386,39.258
80175.4,54547,96327.5,47083.1,32627,94573.2,4542.5,9.24132,39.258
72249.4,51756,91485.8,29551.9,22997,84215.8,1121.63,0.456251,39.262
76101.8,54366,91737.7,35393.3,25911,89519.3,29343.7,-3.51939,39.272
98046.8,70868,90669.9,53375.4,41276,84746.8,28325.4,12.9776,39.273
73811.2,51844,93304.7,28527.7,21640,86395.2,24574,-2.67578,39.274
89198.9,59950,97510.3,51509.6,35155,96024.3,41588.8,-0.614528,39.274
93587.2,66575,92126.6,44696.3,34927,83866.9,31258.5,-2.0553,39.274
70367.6,49858,92495,31073.6,24098,84506.7,20865.8,-0.841958,39.278
81356.5,58957,90435,36261.4,28304,83960.9,799.858,17.4374,39.278
92574.1,57838,104895,51668,38099,88876.7,33862.8,5.72347,39.284
76316.2,52535,95202.4,27441.2,20359,88333.7,19831.8,-10.314,39.287
79912.5,53675,97571.4,32115.7,22639,92969.5,2416.98,9.91108,39.303
67557.2,47705,92808.4,29306.9,22420,85667.2,5759.7,-7.26871,39.308
78948,51481,100502,45421.7,33572,88667.9,31279.4,6.95333,39.311
107057,70737,99185.9,51992.5,35753,95303.3,1426.6,0.966199,39.322
80405.7,56856,92681,41141.9,30337,88877.4,1270.48,5.74646,39.322
93227.7,66339,92099.2,45115.2,32227,91745.1,27990.8,9.81956,39.324
93553.7,64526,95018.1,39405.6,29070,88836.8,17691.6,13.1467,39.325
77209.9,56951,88848.8,34730.3,27335,83266.3,1704.95,5.1879,39.332
75166.3,52815,93270.8,31850.5,24591,84882.9,14031.4,2.25742,39.335
81168,58944,90245.4,30785,23772,84869.9,14325.1,17.0781,39.339
90072.2,54563,108186,51670.3,33459,101206,37430.7,-2.99113,39.341
121009,65974,120206,81994.4,44886,119716,52969.8,1.81716,39.343
99685.4,64339,101540,98880.6,64951,99771.2,16769.5,19.0374,39.343
109435,68746,104325,57787.9,35038,108088,42308.4,14.7082,39.343
72932.6,51536,92745.1,34011.9,26124,85324,12086,5.03533,39.344
87968.5,58600,98380.6,42249.5,31765,87167.1,16643.1,-10.1043,39.345
78191.8,52335,97915,54511.9,38351,93152.4,26208.8,0.926735,39.345
66750.8,47158,92764.3,29685.2,22850,85140.1,17237.1,4.69663,39.355
77936.5,49966,102222,55881.5,40318,90834.2,3018.6,-0.198478,39.359
108666,59072,120557,111545,69224,105602,3370.88,11.4384,39.363
110800,70511,102983,50938.7,33986,98226.3,25859.4,-1.17029,39.369
74454.2,46355,105262,45697.9,31731,94382.6,40026.5,-2.63181,39.369
82181.8,54619,98608,49007.4,33835,94923.9,11952.6,5.5741,39.369
75860.9,52711,94318.5,50473,36531,90547.7,3853.27,-2.90336,39.37
82102.8,58306,92283.6,35888.6,26806,87741.3,1113.79,2.04677,39.377
115252,74849,100912,72507.2,47645,99734.2,55909.6,1.09386,39.377
81451.5,55866,95550.1,37237.2,27799,87786.5,25295.2,6.8168,39.379
82612,56666,95543.4,32253,24855,85042.5,11096,11.4604,39.382
58007,29945,126951,33824.7,20868,106227,3057.26,46.439,39.385
101772,57706,115582,47446.6,25994,119622,17549,11.0361,39.389
89371.4,63126,92783.4,38051.5,29286,85151.4,898.549,0.470919,39.392
84745.3,58422,95064.7,38580.4,28338,89223,2359.43,3.02486,39.393
90733.4,63107,94225.7,57578.8,42863,88036,443.769,2.09082,39.399
137922,77322,116899,127560,76746,108927,10117.2,7.28478,39.406
96624.1,56046,112985,50585.3,34894,95006.6,32725.4,11.0983,39.406
88999,62752,92947.5,43313.4,32844,86426.3,2813.28,7.23502,39.407
80361.6,57145,92161.7,33907.4,26633,83436.1,17117.8,3.64448,39.407
94879.9,55960,111116,52345,33573,102180,35668.5,4.01474,39.408
78475.3,46815,109857,59649.7,38546,101417,2764.23,3.52825,39.408
75970.4,53560,92957.3,31547.1,23452,88157.5,16736.3,6.84956,39.409
76225.7,57916,86254.7,31859.9,26117,79946.7,5985.74,-0.923571,39.418
69274.8,53170,85386.3,25657.3,21486,78259.2,507.627,6.32662,39.419
62247.8,48365,84347.6,38251.2,30288,82766.5,37247.1,11.3309,39.419
110877,55169,131712,110311,49245,146803,9681.3,2.54344,39.42
82506.4,56557,95605.1,36705.2,26704,90080.7,4535.68,0.761772,39.426
108673,64377,110630,64254.1,36276,116081,26885.7,37.4522,39.426
83928.3,54491,100940,43471.7,30799,92501.8,29952.8,-1.96944,39.433
96051.8,60072,104788,60427.4,43169,91736.4,40588.8,3.69123,39.441
85561.6,63011,88990.2,36558.6,26575,90156.3,38545.2,1.70559,39.443
82927.4,60143,90363.5,34339.5,25467,88368.2,23864,3.2009,39.45
73872,49515,97773.9,39736.3,26207,99368.8,36140.6,-3.4363,39.45
85937.8,58630,96060.3,38429.8,28950,86996.1,18114.1,-7.02103,39.453
63152.2,43390,95384.7,69824.8,49495,92454.6,2248.14,57.0922,39.458
95658.9,64612,97026.9,48042.5,36112,87187.5,20432.3,-8.23345,39.458
89510.5,64486,90968,42488.2,30934,90014.4,2967.3,-7.6151,39.468
146391,98885,97020.7,70951.1,47385,98129.2,38875.2,-1.49611,39.474
79140.3,53559,96837.9,40458.6,29187,90845.1,44760.9,8.1869,39.477
62190.8,47836,85202.3,33361.4,27185,80425.7,1669.34,-5.93976,39.485
106030,73004,95183.5,33830.9,24181,91689.5,8940.78,14.7821,39.49
88435.9,55414,104590,50361.5,31930,103366,21939.8,3.32743,39.49
109010,73762,96853,49474.6,35186,92149.4,24537.8,10.0466,39.493
81358,56058,95113.6,33740.5,26302,84070.2,5949.07,-0.39116,39.506
81256.9,53882,98831.8,37486,27566,89120.1,19507.8,0.307333,39.507
121157,80969,98063.9,54538.4,37236,95988.5,1483.18,15.8025,39.508
102408,63123,106323,78641.2,53171,96929.3,1556.65,9.43765,39.508
108718,64445,110559,100644,61808,106715,27195.9,13.5818,39.513
80339.6,51002,103234,45633.9,31694,94360.5,3165.22,0.851882,39.513
69492.9,51583,88290.4,28580.8,21919,85454.1,36977.5,0.218677,39.513
91773.8,48391,124289,133936,74751,117425,34433.6,11.5159,39.514
98017.2,60692,105840,55465.8,36276,100204,21590.3,2.8204,39.515
96203.8,64678,97480.1,38969.6,27650,92365.7,22200.4,-2.51971,39.518
99904.3,65460,100020,42059.9,29244,94256.6,6024.79,-3.04614,39.522
66354.1,47851,90877.5,37234.1,27647,88261.8,26074.7,-2.77445,39.523
98322,61275,105159,55930.7,39286,93302.3,48283.3,11.6653,39.524
78377.3,53818,95442.7,30743.7,22810,88330.5,21080.2,4.97395,39.525
69306.7,47030,96578.4,30693,22994,87479.2,35988.3,6.11372,39.531
66177.8,48493,89436.1,27457.6,21264,84624.7,44782.8,3.41546,39.533
90287.2,59238,99886.3,47271.1,33626,92129.9,24612.8,5.80167,39.533
78877.4,58027,89084.5,26444.3,20239,85629.5,1169.16,2.57313,39.534
83600.8,54758,100056,33729.5,23350,94668.1,1302.54,2.56436,39.537
115068,66492,113413,53301.3,34060,102559,26736.3,23.682,39.546
77310.2,55593,91137.5,37005.5,27908,86899.6,4919.63,-7.21347,39.552
89140.4,56284,103793,39129.5,26648,96232,27175.9,4.04314,39.557
78232.9,56909,90092.4,33312.2,26445,82554.4,16417.5,-0.549472,39.56
77827.8,53935,94568,31554.1,23954,86329.2,24904.5,5.25249,39.563
73155.3,53098,90291.7,28576.1,22707,82475.1,18036.7,-0.125942,39.568
116288,70291,108422,59819.8,39863,98345.5,11373.8,6.14215,39.575
97460.1,67417,94740.9,41743.3,30308,90262.8,2099.4,14.702,39.579
92606.8,64926,93476.8,44818.8,32359,90770.6,32599.8,11.6365,39.585
97492,61039,104675,50479.3,32850,100706,35688.9,-0.7566,39.585
70436.8,48495,95188.1,32515.1,24619,86555.4,3597.1,10.8935,39.586
93114.4,64654,94384.7,40418.8,30842,85885.7,22796.4,-5.2089,39.586
86626.3,63317,89662.2,44588.7,34473,84766.8,15461.6,46.6834,39.588
65727.1,50492,85310.3,38751.2,32216,78830.3,3412.48,-31.4944,39.588
64662.3,49987,84776.2,35398.7,29991,77352.9,2185.37,7.80631,39.589
88552.9,55388,104777,84885.1,58609,94917.6,48207.6,12.2003,39.591
72865,51349,92996.6,36416.6,28105,84917.3,6381.8,6.47039,39.592
106392,56076,124340,119233,60716,128699,105440,14.2672,39.594
74907.9,50110,97967.7,27267.2,19991,89389.5,15801.9,4.791,39.595
76937.8,48019,105004,76308.2,53035,94295,15862.6,12.207,39.596
91292,63926,93591.2,57617.8,41698,90556.9,28461.3,5.01863,39.604
77169.6,52966,95483.7,32384.8,24390,87018.1,834.742,-5.88489,39.604
87145.4,56859,100444,45742.3,31142,96261.3,17694.8,12.6165,39.605
83903.2,58561,93896.7,50350.6,38073,86669.7,73221,-2.16439,39.607
71225.7,53031,88021.1,25574.6,21175,79152.8,7696.82,9.03392,39.612
99473.4,54326,119999,59928.2,36354,108034,17694.3,0.426574,39.614
68980.6,48050,94083.6,26220.5,20002,85910.7,20264.2,8.2076,39.615
97568.8,64152,99673.7,29218,21544,88880.1,639.396,8.43796,39.618
86459.1,58188,97377.2,44958.4,33697,87437.9,2209.55,7.80472,39.618
92752.7,65603,92658,32773.3,24835,86483.9,1257.32,1.50733,39.623
80332,58898,89385.7,40198.1,31422,83840,9243.63,6.28222,39.629
64666.9,44243,95789.4,40627.9,29235,91075.3,37611.6,-1.41302,39.64
69718.6,47971,95246.7,48753.1,36635,87214,37394.7,1.78124,39.642
74423.8,52635,92665.2,27651.8,21503,84276,2811.7,8.29513,39.649
86116.4,58379,96673.8,26874.9,19439,90605.1,1049.02,3.11102,39.651
74467.1,53791,90726.6,31324,22866,89777.4,35987.7,-3.95625,39.652
81241,56855,93645.4,38886.1,29507,86367.3,27790.7,-3.41728,39.656
63050.4,49241,83915.2,30932.5,24804,81728.3,21757.1,8.10944,39.658
86508.5,58039,97683,39040.6,28567,89563.6,36764.5,2.35268,39.66
75812.3,55249,89928,36915.1,28553,84728.9,36875.8,10.2954,39.662
84795.5,61127,90911.6,30502.7,23111,86496.6,4759.2,15.0571,39.662
79631.3,59454,87777.4,36020.4,28654,82384.1,22737.7,4.33496,39.666
63097.5,42133,98145.3,36772.3,25801,93403.8,3487.99,7.19066,39.673
103602,70794,95907,57003.2,38963,95879.7,1265.12,1.50682,39.673
92691.1,55349,109751,56746.6,34285,108471,27967.8,-3.42892,39.676
80506.8,58410,90328.6,38664.6,29626,85530.4,35918.9,2.93828,39.679
95554,68495,91426.1,37511,26975,91133.3,6566.79,1.15822,39.679
105811,70537,98309.1,60306.5,42692,92575.8,14462.7,1.16905,39.688
71088.9,53479,87116.1,30448.1,24275,82201.7,18556.8,8.84986,39.69
105667,68442,101181,43262.7,29886,94869.3,22249.4,3.30707,39.69
86657.5,55802,101774,54263,37075,95918.6,34038.2,7.30193,39.69
89858.6,57633,102181,45028.6,30893,95523.1,28337,-14.0532,39.703
80228.6,57546,91368,34766.2,26698,85341,19923.6,-2.90001,39.703
66221.8,49950,86885.2,30008.9,24014,81896.6,8257.88,-1.07297,39.71
69722.4,47819,95554.6,41187.9,29291,92154.2,53562.5,4.95819,39.711
80349.5,46762,112608,36453.3,23870,100084,1670.78,-0.639856,39.711
92765.6,57694,105375,47842.1,33982,92265.9,3499.14,-2.35007,39.714
90748.6,61836,96178.6,48567.5,34917,91156.7,12856.6,3.92466,39.716
97192.6,58247,109355,54788.8,34903,102875,30886.6,-7.33084,39.716
102545,69359,96892.4,42765.1,30639,91473.3,11429.1,8.78852,39.72
84625.2,57424,96579.8,38145.1,27288,91610.9,2735.3,6.71015,39.721
113525,79088,94072.1,63565.3,47192,88273.8,39266.5,10.1382,39.729
97995.2,63827,100619,47700.1,31471,99331.9,2867.05,9.35149,39.731
70121.4,49320,93176.7,38416.6,27941,90106.6,3905.68,-9.2668,39.744
91716,59270,101412,36340.2,24874,95746.2,25828.7,9.43172,39.747
80769.8,55118,96036.3,40276.1,28346,93118.4,15377.4,10.6489,39.753
87317.2,60710,94258.2,46894.4,33102,92842.4,34016.5,3.06336,39.755
75042.4,55884,88003.3,28367,22801,81534.2,6360.87,1.17176,39.756
82998.8,63027,86302.9,37099.1,29323,82915.4,871.107,6.30272,39.763
59742.8,43266,90493.8,29360.8,21994,87486.9,2527.73,10.4338,39.767
72943.3,55095,86766.7,36097.6,29859,79228.8,19086.7,-3.37498,39.775
71927.2,50029,94221.7,29252.3,23120,82918.8,13618.7,2.28455,39.779
108105,66159,107087,60166.1,41691,94577.8,31262.3,4.30446,39.785
81848.2,55727,96255,32573.6,24290,87885.6,19209,1.91698,39.786
98170,66074,97370.6,54990.8,38823,92828.4,24656.5,2.6188,39.787
100926,62551,105742,50090,32499,101009,2146.1,18.9389,39.787
81946.2,57651,93154.1,50334.2,36087,91409.7,1718.28,2.53702,39.789
81509.2,54316,98346.5,63737.7,43621,95759.2,1176.94,3.10261,39.79
81322.3,54694,97442.8,37297.3,27858,87741.9,10750.6,5.12313,39.793
108457,69731,101932,48164.2,34995,90198.3,19006.7,13.5903,39.796
121104,68014,116691,73662.4,47406,101834,32196.1,-2.11694,39.799
105156,68330,100856,51091.6,35267,94942.5,17702.6,12.616,39.802
81523.7,56491,94576.8,34012.7,24895,89538.3,2497.53,1.42578,39.802
71712.8,49743,94481.1,26837.5,19922,88285.3,19881.9,10.8827,39.807
63795.2,44743,93442.1,30172.7,23159,85383.7,28549.5,3.42283,39.809
79555.3,58446,89206,36904.1,28874,83762.2,40434.3,6.35139,39.81
72463.7,50153,94689.9,31013.6,22772,89254.6,9921.65,-2.24236,39.813
95092,65694,94863.3,43014.7,31290,90093,18786.2,2.47478,39.816
69749,49980,91458,36185.8,25921,91488.4,20076.2,8.21996,39.816
126766,72530,114542,64275.1,41386,101782,34738.1,0.89592,39.817
68406.1,45606,98299.8,35324.6,27206,85092.8,4279.71,6.0786,39.82
93756.6,59751,102834,52745.2,34767,99424.9,23007.9,-8.4028,39.822
121893,71730,111367,56420.5,33958,108887,29642.4,-0.88903,39.822
72361.9,50028,94793.1,40772.9,30673,87115.6,24151.8,5.30198,39.823
85096.4,51879,107498,71670.3,52299,89810.2,63249.8,16.5112,39.825
104298,63939,106903,85876.4,56155,100223,35839.3,5.59351,39.829
91742.6,59749,100628,53721.7,36677,95992.2,34164,-0.126335,39.831
75872.3,52239,95185,43985,32242,89405.1,35743.4,5.59982,39.845
88682.9,61447,94584.3,40742.5,30291,88148.4,42150.2,11.0086,39.85
87374.9,54301,105453,48270.3,33440,94600.5,21728.2,10.7613,39.851
80191.4,59557,88241.9,37019.6,28249,85883.2,666.734,6.84616,39.852
79898.8,55947,93593,35057.9,25846,88894,4389.99,-6.11865,39.854
74900.3,50611,96988.1,34440.1,24647,91575.8,19256.7,-3.91616,39.878
107352,63866,110159,75252.1,48174,102373,64076.9,3.20685,39.883
86908.3,56171,101398,35920.6,23419,100521,25463.9,0.975713,39.889
72944.8,53108,90014.9,47357.7,36396,85274,13315.4,-0.345507,39.893
69454.9,50538,90066.8,26138.6,20702,82746.5,16550,3.15181,39.895
71760.7,49214,95560.4,44449.9,32535,89536.4,27307,0.854524,39.898
80232.4,52911,99376.6,36927.5,26799,90305,34351,9.93137,39.898
66411.8,47696,91252.2,27176,21464,82976.4,16753.5,6.31843,39.901
87042,58368,97731.4,39005.5,28348,90174.3,2949.95,0.336036,39.905
99773.6,58755,111289,52128.2,31831,107325,35752.5,15.6692,39.905
93432.9,60746,100800,42715.9,30183,92748.6,26252.9,12.0538,39.91
94870,64192,96856.4,53277.9,40220,86813,32283.9,10.5973,39.912
95728.1,63915,98155.9,56835.5,40966,90923.4,3924.1,3.45198,39.912
81703,54637,98001.2,63916.3,43568,96144.4,26261.1,-2.25671,39.912
63251.8,47403,87447.4,25507.6,20939,79834.9,1515.53,0.430352,39.923
125456,64646,127183,42051.4,26278,104874,21121.3,14.5112,39.924
59890.3,46759,83940.4,29409.9,21943,87837,24763.2,11.6218,39.924
100749,69074,95589,54724,39894,89898.1,2457.55,9.37841,39.927
86786.7,54922,103559,51125.1,36247,92436.2,4418.9,-8.24055,39.928
61974.2,47148,86144.5,23313.4,19157,79755.1,1735.26,9.9559,39.93
85031.8,56882,97968.5,53268.5,35010,99714.6,39017.7,8.03452,39.931
79885.9,56059,93390.9,27960.7,20575,89061,2420.34,-0.159141,39.934
73305,50389,95340.6,56690.4,42313,87804.3,24070,1.06736,39.936
89559.9,59422,98774.8,46445.1,33795,90067.3,3211.89,6.14881,39.942
76155,53023,94127,35993.1,26731,88243.8,24771.9,6.85121,39.945
73851.5,52032,93018.4,28868.6,21656,87362.9,21032.5,6.56708,39.947
67325.4,48981,90080.5,35912,27081,86907,4773.45,6.04614,39.949
106484,62302,112012,53958.1,34714,101867,57494,-7.49031,39.949
71188.4,52102,89543.7,34762.3,28614,79617.6,8702.89,14.2678,39.951
89125.2,55838,104605,50842,33598,99171.9,16470.4,4.21705,39.958
90481,54502,108799,58634.9,28758,133622,27541.3,-9.76088,39.96
135239,76246,116242,56885.4,31274,119206,30242.8,5.43149,39.96
111814,70645,103728,51749.9,34469,98392.2,5702.61,-1.43496,39.96
88160,55265,104545,42682.4,28861,96920.8,15843.2,8.49829,39.961
125658,80003,102936,51114.2,33415,100249,1529.08,20.5695,39.961
88694.3,59038,98456.4,51766.3,36554,92809.4,46696.8,8.05961,39.97
84901.9,54648,101818,45728.3,31157,96185.4,45141.6,2.86187,39.979
75504.5,50686,97625.8,38393.9,28279,88977.2,17033,-3.76994,39.979
84883.6,58111,95729.5,39098.3,28539,89784,17736.2,9.96382,39.988
79758.2,56606,92340.6,42145,32186,85814.1,33802.1,0.427463,39.996
93876,63531,96838.6,64156.6,47942,87701.1,4720.44,4.98962,40.001
73888,51447,94122.5,28459.9,20943,89058.2,5478.78,-2.48024,40.008
69954.2,51435,89132.3,27974.7,22555,81283.5,2147.84,11.5188,40.009
114229,59559,125692,70439.5,36883,125161,25306.1,10.5261,40.012
70646.6,49622,93303.2,29387.3,22782,84537.1,30898.8,4.85836,40.016
68060.3,53378,83562.5,24570,20286,79375.9,1160.45,7.8737,40.016
61671.7,44141,91563.8,33912.1,26048,85321.7,1591.85,5.19533,40.017
89423.9,59977,97712.2,43655,32372,88378.1,26800.6,8.30782,40.021
87346.8,55323,103472,71188.3,47894,97410.8,42348.2,14.1755,40.022
97837.1,69168,92699.7,50576.8,35356,93749.2,19224.4,10.926,40.035
73944.2,51354,94364.7,27329.6,21210,84444.9,17817.2,13.6685,40.036
83598.5,63575,86177.1,26231.4,20663,83197.1,2535.57,8.84328,40.038
75580.5,54878,90259.2,28312.4,21662,85656.2,854.933,-2.17621,40.041
62699.2,47683,86174.5,37202.1,30359,80308.2,44211.9,2.923,40.045
74084.8,49778,97537.5,29592.4,20886,92855,36528.2,-1.34178,40.047
93555.2,56120,109252,53515,38069,92126.4,8313.03,8.4634,40.055
131086,79136,108558,87785.1,53420,107695,46178.1,9.15372,40.055
85367,55775,100307,66796.1,45915,95340.2,4034.6,14.0447,40.058
70770.4,52892,87688.3,30125.9,23765,83077.4,25578.2,13.1582,40.062
71318.4,51013,91622.2,48100.3,36557,86229.7,28954.3,4.98621,40.063
79175.3,54271,95609.7,28615.1,20658,90779.3,479.483,8.97847,40.067
100241,65230,100711,42094.3,29022,95055.1,37113.8,8.15971,40.068
87457,60758,94334.6,47773.4,35682,87744,5304.7,3.36121,40.073
145639,93830,101722,69941,44590,102796,46290.6,3.84632,40.076
76631.6,50425,99596,33654.7,25140,87732.4,20071,-1.8497,40.078
73827.9,50846,95157.7,31757.7,24035,86593.4,718.291,3.66277,40.079
125620,70610,116593,52196,31042,110196,4468.52,3.94619,40.085
80359.4,57156,92141.3,32228.8,23948,88197.3,39612.4,-3.66457,40.085
89655.7,56118,104702,46791.4,29442,104155,5881.15,2.26331,40.086
92198.6,63115,95735.2,35106.2,24966,92154.2,22106.7,2.25645,40.096
85064.5,58375,95499.6,86817.1,63495,89607.8,91829.3,2.97208,40.097
79724.8,61647,84754.2,31712.5,25074,82887,2023.92,7.28692,40.1
93861.5,61947,99299.5,50906.7,37355,89311.2,13890.7,11.2767,40.103
82550.4,49088,110211,86154.9,45308,124619,66534.5,10.9953,40.104
139914,85195,107628,83570.8,53211,102928,44866.7,-11.9601,40.107
93441.2,55302,110733,53635.9,38290,91801.6,29892.6,4.92452,40.11
119298,65978,118499,61001.5,34467,115989,52099.7,17.7744,40.121
105406,65127,106068,71104.8,47415,98279.5,32699,4.73999,40.129
84335.7,54435,101534,46444.3,32147,94683,2073.77,10.4636,40.131
63136.2,46878,88265.2,33317.7,25767,84740.5,7644.45,13.8074,40.132
75388.2,53403,92516.2,33068.9,26614,81430.9,14458.8,2.75931,40.132
94500.7,64255,96384.7,43233.1,30347,93364.1,828.413,-2.17447,40.14
75816.8,53190,93414.8,40723,31958,83510.4,13291,8.6661,40.154
105247,59255,116403,49809.2,30243,107936,51324.9,-5.49469,40.154
70518.1,50666,91214.5,31226.5,23566,86839.6,2503.74,2.48537,40.155
68134.8,49514,90182.2,29928.6,23758,82557.5,1015.5,2.58323,40.156
101462,65518,101489,50815.4,34862,95526.4,14151.4,7.54953,40.156
91927.3,52033,115783,34419.8,24669,91440.2,26885.6,7.24223,40.16
69407,48875,93067.2,29957.5,22587,86921.3,1397.53,9.44811,40.167
90221.9,56790,104117,44799.3,32110,91434.7,35955.5,6.64587,40.168
115466,71898,105249,66468.5,44090,98799.7,2451.75,23.6888,40.169
90164.9,62267,94898.5,45975.5,34863,86425.5,15443.1,6.40459,40.171
79619.1,55759,93579.9,31099.4,23227,87748.3,19685.2,16.1957,40.174
69698.1,51716,88323.4,25877.3,20348,83344.5,2517.97,-5.46556,40.176
78517.1,48394,106329,89440.3,54519,107514,35062.2,14.6546,40.181
77295.8,55161,91834,30346.7,22788,87274,32976.1,-2.16823,40.188
61341.9,40879,98341.5,36880.7,27535,87779.8,25430.3,-0.0820832,40.192
112940,69938,105831,55214.6,34402,105184,36766,2.88258,40.194
84919.4,55331,100582,41174.6,27475,98213.7,30480.2,25.5559,40.206
77528.4,55275,91920.4,29909.1,23110,84817.1,300.07,9.52027,40.209
85340.4,58398,95771.6,36247.4,24926,95302.4,37883,0.159133,40.212
74054.4,52619,92233.4,33481.5,25759,85183.6,2281.3,8.33,40.224
91402.9,60749,98605.4,46452.1,32800,92813.6,41315.1,-0.596527,40.227
71167.9,51623,90348.5,29292.1,23811,80621.9,16926.5,10.0171,40.228
82832.4,57898,93759.8,47756.3,34862,89775.6,2805.47,7.76554,40.232
104964,74608,92200.5,62911.7,43196,95448.2,1132.98,14.7655,40.232
105474,55198,125228,96280.9,52138,121022,59735.9,80.8723,40.236
85068.3,61002,91391.1,32414.5,24979,85044,28032.3,3.45683,40.236
79933.8,50099,104564,58938.4,42855,90131.5,15927.6,1.60274,40.236
147635,93742,103213,135183,93742,94507.5,102459,9.16317,40.236
91359.6,58828,101777,55279.4,35461,102163,24032.2,-17.4802,40.237
84429.2,60061,92125.5,31760,24029,86621.4,4502.14,0.763977,40.238
97537.6,62976,101503,44651.9,31532,92804.3,7292.95,2.17048,40.242
75805.4,58869,84390.5,38032,30093,82825.5,1460.84,4.14395,40.242
91031.3,54574,109316,35960.3,21886,107681,14511.5,16.0058,40.249
109667,70500,101945,53969.8,37320,94773.9,4748.44,8.16778,40.251
82225.2,60751,88701.6,41283.1,31947,84688,28688,17.7237,40.257
87809.6,51048,112731,53720.9,35601,98892,16914.9,7.89782,40.258
94235.4,58553,105474,55733.3,37044,98600,34262.9,7.28716,40.258
74546.9,54959,88893.6,28202.5,22514,82094.5,16977.4,3.65371,40.26
94446.7,65874,93962.1,52364.5,37286,92038.9,5611.88,9.17101,40.264
80932.4,57583,92110.3,29096.3,22306,85486.3,21670.7,2.81512,40.264
89721.8,57345,102537,38016.4,25293,98503.3,27920.1,-0.245789,40.269
101921,68635,97319.4,40604.5,30251,87965.8,3382.81,1.89757,40.271
103747,63711,106719,47615.1,31099,100341,2682.96,9.89359,40.275
