"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
58213.7,41061,92912.9,24326.6,18973,84028.4,2277.55,1.97025,24.872
100221,59823,109792,56942.3,37423,99718.7,1960.08,2.52112,24.879
76252.3,52057,95996.2,38468,28580,88210,2576.96,6.72056,24.884
74127.4,47311,102682,26179.1,17531,97865.3,700.377,2.60395,24.885
74871.4,52641,93212,40919.6,30429,88129.9,4959.18,2.32393,24.897
79554.5,52754,98830.1,34089.9,25550,87440.9,3565.41,-1.29443,24.907
79284.7,54672,95039.6,25426.4,18920,88073.3,2354.64,7.26518,24.916
70800.8,51167,90683.5,27596.4,20763,87104.8,1050,-4.83904,24.923
83889.6,55926,98304.7,40777.6,30294,88215.5,921.143,1.52943,24.924
78767.9,52226,98842.2,38373.7,28842,87194.2,1058.36,4.17041,24.924
70897.4,46864,99145,36831.6,25848,93384.2,3695.67,-1.303,24.948
62533.6,44096,92938.1,28828,21292,88731.6,2194.96,-1.73432,24.964
53770.8,41075,85792.3,31026.8,26003,78197.7,4130.03,2.90844,24.967
64041.4,46963,89368.6,21911,17851,80441.3,896.337,-4.82894,24.992
79189.7,49685,104454,70717.1,40381,114770,4072.41,-1.32777,25.017
83789.2,56063,97947.2,40829.1,29167,91739.8,2243.1,7.27251,25.029
78009.4,51859,98583.2,41467.1,29663,91615.5,2110.66,0.921221,25.041
90145.9,57739,102319,37223.9,24731,98641.7,2371.77,8.85405,25.046
95250,63722,97961.6,38746.5,26727,95008.4,2074.07,-2.25637,25.049
75427,53121,93055.1,26658.8,20773,84105,882.156,1.002,25.051
74439,54791,89037.1,25046.6,20459,80231.3,704.993,5.25364,25.116
82304.2,54596,98796.4,41118.5,27944,96433.6,3595.96,-6.59644,25.15
88324.2,47373,122188,42102.1,24928,110687,4167.81,20.926,25.166
74459.5,49698,98188.6,28513.7,20518,91074.8,639.537,2.60795,25.181
71197.6,40846,114234,81453.8,53895,99047.4,1765.83,3.59389,25.198
71666.5,44814,104805,25148,17754,92829.7,953.929,0.467278,25.199
85712,59953,93693.8,36136.6,26765,88483.1,2269.02,-0.149192,25.206
105214,63402,108755,53429.2,33591,104240,4905.31,4.44747,25.216
69445.8,46892,97057,38936,27992,91158.6,537.229,7.91468,25.217
69204.8,49343,91915.9,30554.9,23954,83595.6,3123.94,-1.7954,25.223
72814.1,51286,93045.7,32744.4,24622,87155.3,2027.38,-6.4933,25.265
65395.7,46611,91947.7,25572.3,19987,83849.8,635.036,-4.81175,25.268
108377,61691,115132,47083.1,28891,106803,4798.86,-12.5055,25.274
71391.4,53547,87375.7,23107.5,18331,82612.7,1117.59,6.28652,25.297
81545.7,54015,98938.8,33424.6,25247,86763.2,1761.14,4.1242,25.314
66999.3,44290,99139,24579.4,17630,91368.9,1326.21,-8.5672,25.314
69545.3,44050,103467,24697.9,17126,94511.4,2926.6,-1.78243,25.4
90834.4,57249,103983,39465.7,27021,95718.9,891.657,-4.82863,25.404
66929.4,42813,102452,29530,20768,93185.6,2247.13,1.97225,25.412
64563.5,44127,95887.7,24456.1,18267,87740.5,2502.46,-9.17454,25.413
82324,49963,107984,45575.4,29375,101679,2020.52,-13.3829,25.42
82077.7,55207,97434.1,28897.4,20675,91599.6,1510.88,-0.629342,25.424
85612.5,56405,99471.7,47839,34349,91274.1,633.22,5.78836,25.429
71562.4,46890,100019,43465.5,32030,88934,3170.83,-5.50849,25.463
76548.7,54129,92680.4,27356.2,21357,83945,4945.25,-1.91516,25.466
72830.8,49900,95652.1,36585.9,26517,90421,2484.34,-1.75335,25.471
85677.8,47544,118101,40037.4,26081,100605,1760.07,-16.0157,25.472
89982.5,61456,95956.3,39134.2,27992,91622.5,785.436,1.00836,25.489
72786,48286,98788.5,35265.4,26990,85629.9,974.068,6.29595,25.5
77347.5,52630,96314.7,24309.5,17810,89452.3,1298.54,6.80462,25.507
63528.4,45998,90512.6,27934.1,21207,86324.9,505.172,11.0968,25.52
92213.8,55062,109755,42954.6,27906,100877,3614.22,12.4824,25.537
76583.7,48790,102869,33579,23538,93492.8,1548.05,10.4982,25.543
113870,69182,107869,40288.6,25082,105269,2524.3,-9.17598,25.549
73022.3,49317,97037.3,22362.6,15453,94839.5,4354.45,11.9037,25.56
73207,48381,99164.8,25931.1,17952,94664.7,3045.19,-2.85023,25.572
83828,52070,105507,36715.4,24542,98043.3,2160.44,6.74795,25.594
70653.4,49567,93415.8,26938.9,20939,84314.7,721.591,-3.75745,25.596
97651.6,57796,110729,69794.4,44524,102732,2516.94,5.13451,25.614
71516.8,50549,92720.4,24092.6,17929,88066,962.457,2.58672,25.623
76708.3,52834,95150,34955.7,27250,84068.1,4739.31,-1.37162,25.624
71746.3,49132,95700.6,31990.9,24449,85752.2,699.507,6.31401,25.628
96389.3,58466,108045,51295.9,32482,103495,4093.18,10.8609,25.641
80900.5,53589,98936.2,30263.2,20649,96049.7,3130.9,0.854139,25.661
85243.1,58818,94979.3,60469.5,49146,80635.8,3528.34,15.668,25.661
91098.2,57494,103841,47620.6,30366,102775,2467.28,-5.99223,25.665
74117.5,50955,95326.5,33607.1,24870,88559.5,3076.4,-3.38228,25.684
70487.7,51054,90482.3,29654.8,23431,82943.9,1991.36,-0.660935,25.687
76621.7,54422,92269.3,34012.7,25006,89140.8,4516.3,-4.00695,25.725
70844.9,50831,91339.8,32239.7,24386,86642.5,4940.17,14.5152,25.73
103647,59795,113598,45747,28219,106243,1899.55,-10.1949,25.757
72120.2,52830,89465.6,28477.8,22734,82093.8,480.404,3.14841,25.781
70727.9,49617,93420.1,26139.4,20237,84650.4,965.693,-2.1835,25.789
60566.7,40426,98186.8,38333.1,28039,89596.6,4374.23,0.242388,25.797
88918.5,53791,108333,57348.7,38623,97310,2438.4,-4.93033,25.805
115603,58423,129677,66259.4,34051,127526,4403,3.9505,25.809
63669.8,43280,96410.8,27438.8,20504,87701.5,797.443,-11.7124,25.809
82087.6,53571,100422,56257.5,40899,90146.2,4885.61,12.9288,25.816
76710.6,53023,94813.7,31285,23615,86821.7,1843.68,9.94877,25.845
55634.3,39946,91274.4,25172.2,19710,83697.8,1090.35,3.63831,25.857
102781,65958,102123,49657.1,34066,95530.2,2670.61,4.5944,25.875
67882.4,49562,89761.2,25714.3,20451,82402.3,612.927,6.3197,25.894
75525.8,47379,104469,45458.4,31003,96092.7,2709.01,-2.82812,25.917
73270.8,50315,95436.3,22957.7,16799,89562.4,4163.68,-1.86377,25.928
76522.1,51353,97656.5,43123.1,31252,90429.9,1519.22,8.91011,25.963
88263.4,56211,102906,32372.3,22255,95329.3,1188.06,-4.84812,25.968
85681.6,56077,100134,44334.4,30496,95274.8,4086.29,5.56132,25.985
90569.2,54603,108704,34131.2,22523,99312.9,3160.65,-3.91782,25.989
97487.5,56664,112751,58802.6,35685,107992,642.426,12.1478,26.002
119296,64808,120636,68803,38245,117900,2821.97,2.99445,26.02
69625.1,51142,89221.2,25229.9,19842,83331.6,1462.34,6.79385,26.023
89220.2,45974,127184,80492.1,35630,148053,1531.6,13.1493,26.023
76551,51939,96591.1,35129.6,24155,95311.8,3022.35,6.16128,26.028
100081,61343,106921,61672.3,39154,103227,1077.25,-2.72083,26.036
108847,67641,105460,48668.9,33060,96478,1123.02,7.34616,26.045
95811.7,62779,100019,46562.1,31935,95553.3,1690.16,4.12887,26.052
79505.1,48879,106599,27154.9,17922,99298.3,3454.56,2.42286,26.069
117178,68038,112869,70689.8,40902,113264,3408.04,-9.23408,26.075
80976.5,54994,96499.2,39159.9,27162,94484.3,1785.51,-3.8274,26.086
71723.5,51432,91391.9,36577.3,29016,82614.1,2075.67,-3.84648,26.097
71880.8,51499,91473.2,27112.8,20795,85446.7,877.553,-2.1777,26.101
68939.6,49466,91336,31113.4,23578,86481,1361.17,-2.7395,26.115
127707,76022,110092,89605.6,60790,96601.3,2487.17,10.4365,26.141
65511.2,49749,86300.1,27048.8,22025,80484.6,3171.42,2.44147,26.153
80642.1,47555,111134,58679.4,37751,101868,3204.21,1.37932,26.159
97415.3,60436,105636,45712.7,30556,98043.8,4020.77,5.56563,26.175
72085.2,44494,106176,47261,32602,95003.2,2842.25,2.99312,26.199
70685.3,49147,94256.7,24201.1,17771,89248.8,3256.94,14.0958,26.213
88704.9,60215,96543.5,36537.5,26099,91747.7,2750.22,2.46917,26.23
66200.6,46173,93962.3,36786.4,28016,86051.9,2366.6,-3.33561,26.247
80618.5,55092,95901.7,36050,27108,87154.2,1779.8,6.77297,26.254
65106.9,48521,87938.2,31777.2,25460,81797,1902.18,9.94493,26.274
62062.4,45975,88468.1,20306.5,16387,81211.2,381.472,-2.14508,26.281
122595,65906,121907,101201,58186,113985,2206.6,0.914913,26.283
72479.7,47889,99188.3,34569.6,25481,88911.5,773.825,-2.70088,26.287
73516.3,51743,93113.4,26296.1,20251,85099.2,1512.36,2.55056,26.291
68903.1,47823,94423.9,30959.8,24114,84141.1,3116.23,-5.5049,26.303
89013.5,56582,103100,45370.3,31754,93638.1,1850.99,-2.24171,26.307
64892.6,46226,92000.2,35206.1,26786,86137,925.772,3.64913,26.321
76321.5,53107,94183.5,28725.8,21399,87975,2428.78,5.6703,26.327
77901.5,53025,96282,41553.7,29517,92260.9,3576.98,4.00481,26.332
121894,64610,123641,55220.1,30194,119855,3524.26,-9.24172,26.35
83897.2,54102,101628,33214.7,22326,97498.9,1793.34,-4.88791,26.365
68862.1,48109,93806.7,26849.2,20784,84660.6,1485.12,-0.097649,26.365
75433,52514,94138.3,39211.4,29242,87879,2356.42,-1.74494,26.372
90390.6,57328,103332,53355.9,38044,91912.9,3807.29,-4.49033,26.387
60175.3,44680,88264.2,32331,25800,82125.8,1859.22,12.5978,26.397
61242.3,42218,95067.9,26393.6,20026,86374.4,1439.84,1.49533,26.403
74363,48503,100477,34082.1,25511,87554.6,829.09,2.06549,26.407
78732.2,51112,100951,41342.3,28641,94599.1,1781.59,-2.76714,26.42
70176.1,49067,93730.2,32873.9,25167,85605.1,2151.93,3.56851,26.428
92360.5,49655,121900,67062.8,33395,131607,1557.64,0.957583,26.429
60230,42643,92564.6,25821.9,20763,81503.8,477.54,-7.4514,26.444
70323.6,47615,96791.5,33490.1,24091,91104.8,1095.81,3.63795,26.446
76016,50637,98382.3,40301.8,29792,88655.4,2364.17,0.374552,26.446
84718,58397,95074.7,40542.8,29184,91043.6,3411.66,2.42568,26.447
72089.8,48206,98006,50833.4,36938,90189.4,2627.13,-3.88274,26.448
60111.4,43354,90867.4,53843.4,37575,93910.3,3917.11,1.86244,26.45
71184.6,48759,95677.9,32132.1,23383,90057.3,2451.56,-0.691193,26.456
75939.2,50664,98230.5,32513.5,23893,89181.2,1017.79,4.70308,26.461
113533,65582,113454,40153.6,25354,103791,1880.44,5.70636,26.473
57994.8,42645,89125.3,23449.9,17961,85563.9,2727.7,-1.76935,26.481
74944.4,56014,87684.4,34956.5,28206,81220.6,3051.61,-10.2706,26.481
83168.3,55043,99022.9,35818.4,24723,94947.8,2913.33,-1.25156,26.542
71287.2,49027,95292,32196.1,23515,89730,816.533,5.24631,26.555
72063.2,51671,91400.1,23964.7,18667,84135.2,1964.84,-0.659191,26.584
92487.4,60974,99407.2,38940.7,27610,92431,1834.04,-10.7206,26.597
84429.2,53411,103596,49180.6,35339,91205.1,1460.1,2.554,26.61
88798.4,54088,107593,39808.9,25909,100695,1437.8,-10.6945,26.627
67191.6,47335,93027.8,30718.7,23531,85554.5,1181.15,-9.61766,26.648
75332.7,54258,90991.3,35830.9,26838,87495.8,4069.05,8.74245,26.652
75429.2,47842,103326,32661.7,22950,93268.8,2428.77,6.2003,26.659
68876.5,48357,93345.2,32596.2,25097,85118.7,4239.25,1.84126,26.667
73134.8,47813,100244,25070,17465,94073.1,1420.98,7.32657,26.676
64970.1,45536,93505.8,41472.6,31036,87574,2829.08,-0.716016,26.679
78388.7,54055,95038,46970.8,35155,87563.1,4592.88,-9.84199,26.682
74704.2,47265,103582,30927.8,20781,97535.4,1251.7,8.3977,26.687
68664.5,45747,98367,28739.1,22399,84086.1,2072.6,-5.96628,26.689
79995.3,56119,93418.9,40670,29623,89975.6,1663.14,-7.52935,26.695
79925.4,55559,94278,36057.8,27031,87421.4,1154.27,5.2241,26.699
64122,43420,96782.5,32897.3,24273,88821.2,3529.61,-4.47208,26.701
77116.4,51742,97675.1,37047.7,27434,88501.7,3342.25,1.90024,26.717
85219.6,60318,92591.8,33635.9,24378,90424.3,3832,5.57804,26.74
84986.2,59495,93615.6,42155.9,30175,91556.8,682.347,6.31513,26.75
68840.8,41821,107878,51200,34416,97496.6,816.456,8.42632,26.752
69883.5,49441,92633.4,27617.5,21113,85726.2,3654.07,9.29974,26.765
78311.2,53382,96141,45126.9,34930,84667.5,1839.4,-6.48094,26.779
95891.5,56582,111066,55288,36518,99221,2747.27,-4.42064,26.802
67223.5,46014,95743.9,34656.2,25923,87614.4,713.816,-4.81693,26.82
63805,43211,96770,22276.8,16550,88213.4,1782.46,-6.4772,26.828
84729.4,58706,94587,36531.3,28334,84496.2,4126.13,2.9087,26.858
69923,48799,93905.1,25735.3,20331,82956.6,3565.35,1.35557,26.886
64629.6,42178,100421,33277.1,24322,89665.8,2308.89,-3.86181,26.898
64989.1,45110,94416.5,27429.5,20662,87001.2,1658.17,4.66097,26.908
69133.4,48146,94103.9,29702.4,23046,84464.8,2213.78,-5.97556,26.936
84846.4,57553,96615.2,45468.5,31373,94980.6,3897.87,-8.73629,26.96
70639,48790,94884.1,34664,26422,85979.1,1863.58,-6.48253,26.967
59591.6,47574,82091,23772.8,20246,76952.3,3041.02,8.28005,26.975
73442.6,49033,98161.1,41307.2,28788,94036.1,1326.63,6.27277,26.976
100480,57401,114720,39564.7,26372,98320.7,1564.54,5.72713,26.98
65830.4,46022,93743.5,28289,21398,86641.3,1194.78,7.34144,26.988
66984.9,47271,92867.1,22191,16475,88273.7,1368.19,-2.73996,26.989
104717,60298,113814,78680.2,45907,112322,2454.6,2.48861,26.992
111876,66188,110774,58189.6,38972,97852.6,2812.67,0.345063,27.006
75175.4,47699,103287,35867.5,25887,90802.9,1669.06,5.72026,27.014
85988.7,56670,99441.6,46369.4,33914,89605.1,2783.52,12.537,27.014
91003.2,60042,99330.2,42629.3,28787,97049.2,1378.99,2.02933,27.023
65857.8,44623,96722.7,24407,17730,90216.4,2164.3,8.33769,27.023
79464.8,53118,98042.2,24142.6,17031,92901.6,2149.75,-2.79135,27.026
113346,70231,105768,50274.9,32775,100528,1082.6,1.51882,27.03
72026,48347,97633.6,27300,19967,89604.5,893.856,1.00123,27.031
73621.2,52022,92746.1,30477.7,23602,84627.9,3810.34,-1.84054,27.031
117005,69645,110102,62715.9,36304,113215,4082.68,-6.62844,27.043
72416.6,49827,95247.4,29313.2,22983,83586.5,1369.68,-0.0900587,27.047
72973.7,53355,89633.6,30303.8,21926,90576.9,1968.81,-3.83945,27.049
70191.3,49613,92718.8,35157.7,27968,82383.3,1708.05,6.24769,27.049
85835.2,49075,114626,40407.9,23447,112943,4261.82,3.95978,27.053
83355.3,54969,99379.1,32981.5,23620,91510.5,2963.99,0.335113,27.085
78470.8,45943,111936,56092.9,36195,101564,177.124,-2.66165,27.118
69980,46788,98021.1,32614.9,24216,88266.1,1220.43,11.0498,27.133
76463.6,53057,94447.8,35835.5,25229,93088,2204.1,7.27508,27.137
89376,56174,104271,43627,30910,92498.8,1634.98,-4.3475,27.159
80537.2,53565,98536.1,32597,22912,93238.3,1369.8,-4.86007,27.17
85512.2,57048,98235.2,32100.9,22517,93430,2765.25,-6.01182,27.19
96612,62637,101083,42516.2,29856,93326.1,1445.19,6.26498,27.196
70539.4,43471,106344,47130.7,32178,95989.8,2297.26,-6.51105,27.207
80227.9,55815,94200.7,45030.2,33103,89149,400.115,1.03369,27.212
81223.5,49760,106975,32662.5,19752,108372,3485.95,-5.52921,27.213
78780.8,51855,99565.7,41535,29538,92153.8,2496.13,-5.46412,27.213
60734.6,37956,104866,43189.4,31760,89120.2,1181.8,-4.31771,27.236
70816.8,48135,96417.4,33686.6,24959,88452.6,1592.19,-8.58469,27.237
125911,67191,122810,52298.2,31763,107906,1364.13,3.62031,27.247
84483.9,51603,107295,84289.1,54483,101389,2006.76,7.28805,27.281
73404.6,52024,92469.7,30053.4,22760,86536.9,3772.01,2.93198,27.286
74581.8,46396,105349,49106.5,31525,102085,3940.73,-7.14911,27.288
74664.7,50375,97136,40475,29299,90534.4,1727.97,-11.2436,27.317
79833.4,52277,100082,32605.6,22729,94013.7,1328.12,8.92267,27.328
69860.7,46215,99067.2,59215.3,43779,88643.7,1240.82,6.80841,27.347
68774.7,49098,91800.4,29089.3,22830,83504.1,911.821,-0.0599536,27.355
68731.4,47497,94835,26738.4,19556,89605.6,1461.08,-5.92607,27.39
101945,61274,109036,49687.6,31927,101993,962.791,-11.1933,27.391
69967.9,44353,103385,41408.6,29165,93048.4,1451.48,4.14456,27.401
73070.2,48479,98779.4,27501.2,20715,87005.6,1066.84,8.40985,27.422
57434.7,40834,92179.1,30346.7,23282,85422.2,2970.19,1.92471,27.422
92656.2,57060,106420,45548.1,30588,97588.6,1887.71,-4.36412,27.437
87743.5,52264,110025,54062.6,35121,100881,1025.91,-8.54745,27.439
118658,72940,106613,57122.5,33948,110274,2872.91,-7.0789,27.455
77015.4,51228,98525.8,43665.2,32540,87942.3,2093.59,-2.78766,27.492
83457.9,57700,94792,39464.9,27848,92874.5,1247.25,-1.14201,27.5
68053.4,41017,108734,32946.4,21636,99795.5,1971.1,-1.7196,27.504
57352.6,44395,84664.1,30124.4,23291,84763.7,1495.13,5.20169,27.505
68848.4,52635,85723.4,26780.5,22598,77665.6,2366.41,4.6144,27.511
77722.2,53180,95780.4,35394.1,25793,89930.8,2605.93,1.94866,27.534
96525.3,56187,112586,110122,71051,101574,4251.7,3.43044,27.547
75547.8,51086,96917,35702.2,26755,87451.9,2024.26,-6.4931,27.55
107728,66899,105533,57351.1,36775,102204,3420.5,-8.1749,27.554
75062.9,49512,99356.2,30228.9,22236,89093.4,3480.17,7.72117,27.557
62977.4,50392,81903.6,21488.2,17749,79342.6,1513.92,2.55046,27.571
78936.6,50888,101658,36723.2,26405,91145.2,1322.73,6.27303,27.593
74631.2,54013,90552.9,34172.6,27181,82393.4,2546.47,9.37256,27.596
83172.9,53187,102484,53720.2,34615,101707,1642.85,-6.99802,27.603
95446.1,59300,105483,43281.4,28268,100343,1874.52,-7.54325,27.649
84068.2,53682,102632,37351.1,25022,97827.5,2773.62,2.46763,27.649
69982.3,50506,90808.2,19195,14810,84940.2,2084.19,-1.19704,27.657
132892,85315,102083,84050.5,59667,92317.9,4216.42,10.8528,27.672
98194.3,63363,101562,46959.1,31219,98578.2,3097.28,4.03635,27.705
75807.7,50730,97932.9,40260.5,29246,90217.8,947.024,-4.30227,27.709
66205.1,48948,88641.4,24527.1,19496,82448.1,1824.5,-3.29996,27.709
71568.4,47941,97835,32010.4,22697,92427.9,4192.61,-4.51567,27.715
74287,51186,95113.3,38520.3,29146,86614.5,3428.82,2.42455,27.724
89043.1,49093,118867,43444.4,27405,103893,2175.35,3.03697,27.739
76251.6,50389,99172.9,25463.1,18801,88758.6,1025.69,0.462559,27.739
89951.3,53352,110494,60241.7,39333,100374,3500.53,4.53983,27.776
87030.6,55313,103116,48021.5,30781,102243,2642.72,-3.35376,27.837
86038.1,52079,108270,42701.9,29506,94845.5,1950.56,8.88175,27.838
63092.9,44431,93062.4,25927.2,20079,84624,2370.21,8.85415,27.866
101345,63696,104273,66498.9,44332,98305.3,4787.58,2.33521,27.87
73756.5,53231,90806.2,31194.5,24770,82533.9,1620.84,-0.106573,27.872
70170.8,44170,104114,27237.6,19351,92245.5,1708.96,0.947633,27.877
66720.4,44932,97315.7,26429.5,19852,87249.9,3141.86,-0.736582,27.878
58034.4,41129,92473.4,19011.7,13812,90207.9,1922.52,7.29359,27.879
97739.8,64468,99359,45690.8,30328,98733.7,2851.1,-8.13746,27.883
62733.4,43327,94890,33543.1,25375,86631.8,3987.93,8.74779,27.901
82975.3,53521,101603,38323,27737,90548.1,2020.83,6.22713,27.907
86057.1,53774,104880,49805.3,34622,94276.5,1503.4,-13.8788,27.912
79386.6,56918,91406.5,34323.1,27450,81945.4,1174.11,-8.5572,27.912
100360,63735,103196,44456.9,30619,95154.2,2480.35,1.95691,27.915
65486.9,46486,92323.5,18106.9,12842,92404.2,1030.98,7.35221,27.922
72531.4,54900,86583.1,32646.9,26300,81351.6,1373.59,-0.620316,27.942
57741,41210,91825.1,25282.1,20746,79865.5,1597.62,-7.52505,28.005
60384.3,44143,89648.3,21453.1,17179,81841.3,2440.62,-0.160475,28.011
79119.8,48134,107724,41327.5,27746,97615.5,1190.33,-2.19827,28.013
67659.8,45764,96891.7,35546.9,26256,88726.5,4044.73,14.5741,28.019
61091.1,40073,99909.3,39512.5,28345,91356.1,1681.73,-2.23058,28.027
81024.4,51467,103173,29727.4,19158,101692,2224.44,5.15374,28.06
72422.7,52890,89738.9,24315.7,19539,81557.7,870.417,2.59277,28.063
79612.3,56939,91632.6,32246.8,23387,90363.2,2228.37,3.56348,28.064
81918.1,54691,98162.1,39988.3,28667,91417.7,885.224,3.12179,28.068
72902.2,50687,94259.3,28857.7,21211,89162,805.012,-2.17293,28.072
65758.2,48852,88216.1,25623,20100,83543.7,1050.88,-9.0791,28.073
65480.1,47770,89832.6,39883,30030,87038.6,1649.96,-10.7085,28.091
97894.8,68162,94123.4,39103.7,28478,89988.9,1396.82,6.79816,28.113
99641.3,57992,112603,58216.1,38597,98848.3,1715.34,-4.88279,28.118
68523.1,49333,91029,29632.2,23321,83271.6,1584.94,0.955788,28.12
82719.2,54870,98798.7,51831.8,35302,96222.5,2389.09,1.96291,28.123
74546.9,51752,94402.2,28373.3,19825,93794.3,2109.16,-1.72868,28.127
103536,64849,104632,44753.3,29433,99648.4,3935.17,-2.90874,28.142
86329.2,57106,99073.1,38547.6,27014,93516.5,1987.26,7.28933,28.143
75495.4,52002,95143.7,29945,22578,86919.8,1576.22,6.78636,28.151
70635.9,49822,92914.7,28387.3,22643,82161.9,1136.72,-10.6747,28.157
96783,60339,105119,55132,35799,100928,4194.6,9.7942,28.16
66497.7,46303,94119.1,29530,23339,82920.4,1678.87,-12.8304,28.162
64650.2,45245,93643.8,26239.2,19837,86687.1,4676.4,-12.4975,28.166
67293.4,45896,96089.9,33072,23409,92588.6,3609.68,6.65266,28.177
73842.4,52023,93022.9,30462.1,23271,85787.7,2073.96,2.51363,28.204
95697.7,54792,114463,36986.8,24264,99899.8,1296.26,4.15477,28.207
70774.2,50399,92030.8,28645.5,21023,89298,2169.87,3.56733,28.212
86087.5,57392,98303.4,32676.5,22968,93238,2400.26,-8.10782,28.219
78489,49555,103801,39673.1,28135,92412.3,905.915,-13.8396,28.222
65848.7,45958,93900.1,34022,25666,86872.5,2339.98,0.906143,28.232
66891.4,44147,99299.9,31186,22867,89377.9,1115.57,-6.96335,28.285
75941.5,51870,95949.5,37686.5,25758,95885.6,4399.95,1.3007,28.305
90354.1,58856,100609,42765.1,29973,93505.9,1202.44,13.1709,28.342
101706,67200,99187.8,68212.6,47224,94663.3,1509.29,0.430762,28.345
98124.4,62063,103615,49327.2,33759,95758.4,1885.89,6.236,28.36
65665.5,44385,96957.4,26719.7,20457,85599.1,800.384,-4.29263,28.366
54970.8,38234,94224.1,36791,28839,83606.8,1345.39,4.68154,28.373
65633.6,45189,95186.1,34958.8,26317,87056.3,1687.41,-11.2409,28.379
79689.8,49422,105673,32534.6,20755,102731,3938.95,1.86101,28.39
77389.3,49814,101814,31843.5,22834,91394.2,814.219,4.18646,28.391
72166.6,45234,104556,35106.2,24486,93960.7,1825.98,-0.120061,28.406
99019.6,63786,101736,58874.4,40554,95142.1,1971.86,-0.659652,28.429
73898.6,49810,97229.8,37603.8,26318,93639.4,1663.56,7.31062,28.444
82890.2,55666,97587.2,38316.7,27790,90360.7,3005.2,5.6324,28.446
76334.4,54445,91884.5,30838.1,23680,85346.5,243.04,13.234,28.483
79468.6,51946,100259,34804.4,24983,91299.7,3834.4,3.45788,28.489
63294.3,45378,91411.2,29334.2,23002,83577.5,1429.65,3.616,28.489
73319.5,46944,102357,40496.8,28484,93175.1,1032.55,6.82211,28.501
69083.2,41962,107894,47735.2,31882,98123.6,4318.1,-0.813922,28.508
117460,60059,128172,68728.9,37739,119352,2746.87,-20.3206,28.51
76930.2,53591,94077.4,28030.9,21043,87298.9,2334.68,-5.98351,28.516
70677.7,46997,98558.1,32261.6,24041,87945.4,1141.35,-8.55505,28.519
88951.2,57731,100977,50662.6,36107,91955.1,2708.74,8.3019,28.555
118459,73130,106158,53828.6,32426,108793,2717.34,7.24133,28.591
94025.7,56005,110027,63910.1,39833,105149,1085.01,-1.13134,28.593
106046,54642,127188,62056.8,34966,116312,3229.44,-9.75234,28.594
117019,71122,107828,45374.2,29998,99128,4751.74,0.747566,28.604
72817.9,51426,92797.3,31040.1,24618,82632.4,665.367,-1.10375,28.612
67319.3,47330,93214.4,34199.1,25842,86729.8,591.331,-3.74888,28.646
82080.8,54791,98177.5,38930.6,29191,87402.1,1652.11,-2.75863,28.658
95943.9,61602,102071,35025.9,24118,95176.1,2683.2,-0.176425,28.685
90418.7,53777,110190,130869,71785,119477,2937.84,17.2968,28.733
78493.6,52988,97081.5,35805.1,25601,91657.5,728.418,4.19211,28.733
63218.3,47043,88070,31251.5,24807,82561.3,2534.12,4.07338,28.74
67162.7,48314,91103.5,29665.7,22910,84861.4,2538.05,3.01312,28.762
75263.6,53731,91799.4,26920.9,21203,83209.4,2428.96,-1.74971,28.776
75264.3,53510,92179.5,29539.4,21334,90742.1,766.064,-4.29037,28.806
88949.6,54650,106668,38589.7,23790,106306,3413.16,5.07558,28.815
66820.7,44765,97825.6,28834.3,21689,87126.3,1900.68,7.29503,28.879
78417.6,55108,93256.4,36804.3,27132,88899,1525.94,-10.7003,28.91
86781.4,57100,99602.5,41714.4,29585,92404.8,1356.22,8.39083,28.914
83491.3,55430,98713.5,40361.1,27046,97800.2,1946,4.11205,28.923
76434.7,53022,94474.5,35387,26023,89118.3,1280.15,-6.97417,28.94
92409.9,62819,96406.8,41042,29215,92066.8,1387.7,-3.27124,28.942
71742.5,51606,91107.9,28881.1,21634,87489.6,900.555,14.2508,28.956
73102.9,51429,93155,35533.7,27125,85852,803.299,4.18718,28.981
96952.4,62872,101060,37532,25301,97217.5,3666.64,5.58891,28.984
68731.4,42894,105012,54394.1,35978,99081.9,1566.29,-2.22299,28.985
60728.6,44594,89247.6,27642.4,21806,83076.8,2144.27,-2.26099,28.988
76392.9,52671,95052,32292.8,22402,94471,1782.28,0.942813,29.002
81291.9,52975,100567,34941.7,23263,98436.9,3392.33,-4.46305,29.032
81374.7,56138,94997.6,28445.8,20270,91969.7,1483.5,2.55246,29.037
68792.9,49234,91571.1,36133.5,28582,82850.9,979.451,9.4756,29.064
76453.7,53575,93522.6,33143,25959,83672.7,1095.39,-11.202,29.065
67686.4,46442,95514.7,21814.3,17034,83927.4,651.275,1.01718,29.077
76458.3,52724,95037.8,46518.4,34812,87574.1,3549.08,-3.41336,29.082
61249.2,41735,96178.9,26779.7,19267,91090.3,4166.1,-5.04393,29.086
71086.6,48763,95538.2,35057.1,26358,87165.3,1948.83,-16.0281,29.093
79005,54328,95304,42193.3,31320,88288,1629.17,10.4929,29.094
80275,50197,104805,34628.9,23789,95398.6,4436.79,-6.12173,29.103
61881.5,45214,89694.9,26479.4,21086,82299,2368.15,-2.80571,29.107
74711,50229,97478.8,31010.5,23021,88280.3,4084.81,1.85142,29.123
88948.9,59750,97562.4,42487.4,29354,94857.7,2568.91,16.7911,29.126
