"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
104619,64703,105966,43502.2,30063,94832.8,27208,2353,20.646
107892,61997,114051,111402,75376,96858.9,40857.9,4581.28,20.71
59474.6,43850,88887.7,42761.2,33374,83969.4,19246.3,6294.6,20.917
86556.4,58281,97331.2,49696.1,35620,91434.2,37043.4,11265.9,20.927
118552,77222,100611,147989,99762,97217.2,45508.7,6885.42,20.929
90093.4,64875,91011.4,65443.6,50390,85114.3,16349.3,4202.88,20.936
68584.7,45362,99086.6,41636.4,31066,87835,16419.4,2142.77,20.939
103352,57117,118586,137154,52080,172591,59484,2207.78,20.948
86595.2,52017,109101,71244.4,52201,89444.2,41969.6,2187.2,20.952
82225.2,53662,100419,47229,34874,88753.8,16915.8,1841.17,20.974
88075.6,43374,133078,71451.1,38042,123091,33949.7,4955.92,20.982
93794.6,58799,104541,56412.7,39307,94056.1,27492.6,1969.26,20.987
67015.3,46286,94886.4,75223.2,53454,92225.6,17906.3,1939.15,20.995
92516.3,59182,102449,62121.5,42830,95054.8,37309.5,2072.5,21.012
109014,67447,105925,100189,65463,100301,34438.3,3266.25,21.028
75189.8,52183,94430,47124.5,36975,83525.4,28627.3,7845.83,21.073
54364.3,38975,91413,41730.8,32754,83497.2,11409.4,2758.43,21.087
73590,46394,103953,82673.8,58062,93315.9,24413.5,2630.9,21.109
86061.6,53766,104902,59938.3,40086,97992.3,32854.2,3746.53,21.114
79572,57707,90367.4,61187.9,44655,89799.8,31371.3,1915.48,21.124
88400.2,49934,116021,45016.1,30650,96253.8,24471.8,2705.63,21.177
98327.3,66906,96313.9,62647.3,44938,91362.6,47463.7,8966.6,21.228
82064.8,54594,98512.6,62499.1,46586,87922.1,35375,4300.21,21.24
99056.1,61258,105974,65757.9,42670,100996,19832.6,3372.68,21.258
70366.9,49801,92599.8,60362.6,44356,89185.8,41898.5,9284.96,21.276
79132,52179,99388.5,88837.3,66127,88043.4,29064.2,5940.45,21.286
98758.2,61834,104671,82207.3,50734,106192,27716.5,2676.27,21.289
89466.4,44783,130926,102021,65874,101497,57062.6,3217.06,21.298
109574,62083,115668,68441.9,43779,102456,36690.2,5230.81,21.314
94436.1,62717,98680.8,106922,77936,89910.5,47834.4,4023.26,21.322
109796,64882,110902,129478,81942,103555,41421.6,4592.38,21.353
71142.8,46516,100233,54538.4,36640,97549.9,15763.9,3608.26,21.387
64413,39374,107212,64145.6,43866,95833.9,33766,2716.15,21.396
91829.3,61207,98324.1,48426.3,34419,92206.8,29042.5,4258.23,21.436
115755,65599,115644,96863.5,61803,102714,54847.8,4233.74,21.488
92995.1,51666,117960,83685.4,49526,110738,45584.4,5461.83,21.505
88309.7,52400,110448,112545,77532,95132,52094.2,20816,21.554
87285.2,57281,99864.3,82917.9,48629,111746,61160,2508.18,21.616
98514.2,57571,112144,109298,72227,99173,21645.9,5669.05,21.618
93093.2,56678,107642,82470.2,51198,105566,20990.9,4985.92,21.644
70556.9,44156,104720,56968.9,38161,97835.8,28303.6,3074.26,21.711
72382.4,48338,98135.1,41000.7,29510,91054.6,22079.9,2625.76,21.804
85430.8,51666,108365,63807.9,44046,94939.7,23253.4,3028.48,21.823
99862.5,67559,96872.2,64573.1,45927,92143.2,22397.2,2149.8,21.825
60422.3,45132,87739,43027.9,33157,85046.2,34953.5,2605.3,21.847
97213.1,54515,116866,66931.8,43423,101017,51439.7,2343.46,21.871
67793.5,47281,93968.3,40560,30097,88319.1,14909.1,2216.54,21.899
86440.9,53269,106347,68743.7,45021,100069,17891.9,3149.67,21.905
80050,47294,110927,86566,57962,97877.7,42754.9,6805.04,21.921
108350,59450,119442,96347.2,54506,115844,46733,2093.08,21.935
90730.3,66493,89424.5,47508.2,36736,84753.4,26142.1,4110.55,21.966
79349.3,53868,96536.7,48629.1,37777,84362.4,19816.4,2914.76,21.98
73413,47027,102307,53981.5,41235,85794.3,31582.5,5144.75,21.981
76035,47490,104928,63144.9,45206,91542.4,46665.1,6155,21.983
64777.1,47409,89544.8,44192.5,34773,83288.7,23981.5,2336.25,22.008
84419.3,54898,100778,63843.8,47426,88223,35110.3,11116,22.008
112697,68610,107648,62364.1,41394,98736.4,25366.3,1968.34,22.046
109525,57337,125187,113837,66276,112566,31263.3,8827.74,22.047
82735.1,51403,105483,71868.4,47835,98462.8,33368.8,5495.5,22.058
84973.3,53370,104343,76249.7,54298,92031,31252,4395.35,22.068
79719.4,55198,94650,74154.6,55050,88279.7,35314.2,9493.69,22.073
98749.1,62567,103435,69670.4,46747,97673,40335.7,4403.24,22.093
80843.5,46359,114285,89948,61019,96606.5,24252.4,3457.19,22.108
105851,62029,111836,83876.5,47344,116106,54399.4,13097,22.129
82048.8,42595,126239,107168,49763,141136,27883.7,2824.66,22.173
80011.3,57351,91430.3,67514.5,49507,89373.8,38038.3,2738.66,22.203
61856.4,43794,92565.7,38765.2,30358,83685.3,11124.8,1914.69,22.204
96428,58453,108113,89229.7,60045,97389.5,24098,2164,22.22
99293.2,60085,108301,50667.2,32377,102558,26320.8,2819.46,22.245
98149.4,62854,102338,68002.7,48198,92465,21130.4,2601.97,22.26
81583,50506,105861,49665.7,33834,96201.8,14909.9,2214.42,22.286
78701.8,54168,95218.6,64531,46277,91386.7,20169.7,6430.22,22.309
94829.8,59493,104462,79799.5,50585,103385,38550.2,7115.36,22.32
104117,67052,101763,68620.5,46261,97211.8,22667.7,4896.77,22.329
93063.5,59704,102154,79314.3,60021,86602.1,23296,3492.23,22.362
87894,51431,111999,79392.3,50439,103155,32981,1827.92,22.367
72154.4,47893,98734.9,48005.9,35113,89599.7,18035.3,6151.58,22.376
64583.3,46106,91800,52576.7,39374,87511.2,24301,5058.31,22.385
82167.4,54415,98960.3,67105,44527,98766.8,30830.6,2371.84,22.481
92147.7,54848,110104,59755,41656,94010.6,29348.5,5117.34,22.49
81664.3,52966,101045,51367.7,36206,92980,34903.8,3950.44,22.504
69564.3,46459,98128.8,56068.7,44175,83181,12672.6,2323.75,22.542
85899,55994,100537,86115.9,61607,91608,39270.8,6053.73,22.544
66705.2,43752,99917.5,67080,46689,94158.3,20487.3,6745.55,22.549
85645.9,46967,119507,119010,73763,105737,40920.9,1815.74,22.565
79710.3,50660,103117,65302.4,45100,94892.6,21874.4,2639.55,22.631
99785,63059,103705,61641.1,40963,98618.5,22931.1,6967.46,22.631
81152,55211,96328.3,47095.6,31679,97429.2,31199.9,2584.35,22.661
91603.6,54317,110524,60078.7,40080,98236.5,29884,1939.42,22.685
82033.6,52612,102185,42687.1,29672,94282.1,35452.5,2323.84,22.694
67358,43944,100455,62270.5,45381,89926.6,31743,4446.2,22.704
56164,38819,94818.6,47332,35159,88226.3,22080.2,3420.76,22.708
88528.6,52252,111035,59841.6,37841,103638,28535.1,1889.16,22.714
79103.1,49815,104067,110017,60999,118200,31093.4,1857.2,22.745
100578,62606,105285,56642.8,36846,100748,32191.2,3585.98,22.764
84192,58970,93566.4,62027.9,44862,90612.6,24487.8,4399.51,22.796
95502.4,64101,97640.3,41446.9,30365,89453.7,14723.2,3419.65,22.831
113315,75972,97749.5,137268,94072,95629,46975.9,2723.76,22.836
84486.2,52806,104853,81727.6,56598,94634.1,29412.7,1881.69,22.84
94136.6,60241,102411,68872.4,44649,101091,46598.4,4398.59,22.841
97978.4,65956,97354.5,100196,65560,100160,22981.2,3123.9,22.85
86627.8,53240,106635,58195.8,40961,93111,28997,3429.84,22.855
93637.3,63275,96983.2,71588.4,51942,90324.2,28988.5,2815.04,22.856
90330.6,57406,103123,56928.3,39946,93397.4,40410.1,2392.94,22.857
68921.4,48446,93234.3,46614.4,36291,84178.4,27168.5,3435.79,22.896
84353.9,52418,105464,88004.3,62142,92810.8,30296.2,3054.52,22.924
77504,56474,89940.6,60606,46846,84785.8,21922.4,2849.43,22.955
81003.8,56450,94041.9,50441.8,38914,84950.3,32764.5,2361.65,22.97
137554,80796,111574,112655,72661,101609,17406.1,2853.97,23.023
72114.1,47949,98564.5,63018.5,46144,89502.1,36564.3,3893.1,23.023
91373.3,56146,106655,62804,42078,97816.6,22623.5,1917.64,23.071
91341.4,54627,109582,95052.4,62019,100443,40911.2,6664.71,23.074
97093.8,60274,105570,62202.7,42738,95383.8,28093.9,3522.12,23.097
114933,68535,109903,90937.1,58591,101716,39948.1,12363.9,23.14
105241,58718,117461,96113.2,60378,104324,31735.7,5102.34,23.166
77150.6,56196,89973.4,64841.4,46804,90792.4,32753.6,2004.96,23.245
90369.3,57501,102997,77444.6,54397,93303.2,19130.9,6488.59,23.259
69799.2,47050,97223.3,37835.5,28855,85932.6,21457.6,3943.38,23.291
57919.6,41310,91886.2,40333,30951,85401.6,7847.68,1994.93,23.313
69391.8,46491,97818.1,48423.2,36006,88137,18652.3,5150.37,23.326
73796.8,53150,90994.2,35167.1,27342,84291.9,7090.21,2772.49,23.33
99313,64232,101329,96766.8,62821,100949,33255.2,10419.2,23.334
82735.9,51497,105291,64847.6,42148,100832,24099.9,2924.55,23.334
85013.6,64386,86532,45118.3,35282,83806.9,15071,1942.52,23.344
89041.6,60159,97000.1,102781,68267,98669.6,25022.9,2945.68,23.347
137394,77455,116252,147528,92290,104761,42223.9,4603.45,23.435
86138.4,52859,106797,85105.8,56399,98893.5,15789.4,4423.93,23.482
81303.3,54763,97297.3,41858.7,30150,90986.8,30029.3,2286.57,23.512
78495.1,54975,93574.4,58165.4,42386,89933.6,24422.4,2943.07,23.636
126933,75314,110453,180828,113046,104831,70173.2,4492.44,23.662
96037.4,57370,109707,82390.6,58442,92391.6,25675.2,2711.38,23.665
94194.4,60242,102472,71085.3,49458,94194,55184.8,3554.79,23.688
78716.2,47290,109087,82493.6,56106,96358.7,37916,4989.05,23.689
66912.7,47002,93297.9,47549.6,36579,85191.2,18569.5,1834.17,23.704
107424,69203,101732,72515,50835,93485.7,15028.7,3494.89,23.818
87900.1,61517,93642.7,75393.2,53033,93167.9,27608.5,2499.25,23.823
119147,76597,101942,55942.4,36137,101454,29238.1,5749.11,23.862
73882.6,49452,97912.6,53117.2,39121,88982.6,15059.5,2318.82,23.871
104587,72110,95051.9,114006,80794,92476.2,19010.1,2161.15,23.881
77766.2,53150,95888.8,80606.8,60842,86825.6,19801.6,4524.9,23.883
105588,62225,111206,91717.1,51737,116179,34050.6,6331.26,23.89
68599.1,49309,91174.3,53041.6,38128,91170,41318.3,7343.61,23.927
81671.9,49694,107708,82127.8,51802,103902,24881.7,2462.86,23.932
69879.7,44945,101894,87857.6,61969,92914.8,27260.7,4171.43,23.962
113271,69872,106242,67414.6,42024,105132,16989.1,2452.25,23.966
116032,62253,122151,137195,84976,105809,50801.3,7582.55,23.976
69856.9,45584,100433,48244.6,34756,90970.1,19766.5,3107.15,23.98
74420.7,49968,97607.2,47762.5,32888,95176.5,30543.8,3459.95,24.024
114059,67987,109947,158618,84515,122999,57007.4,11174,24.024
61136.7,46714,85769.9,35763.8,27623,84850.1,16697.5,3672.33,24.035
69686.7,53343,85615.5,39254.3,31403,81921.1,26416.3,7738.38,24.035
88987.6,49526,117754,66174.4,43410,99903.4,26972.5,6090.05,24.053
101469,67587,98389.9,90980,61987,96188.9,30543.7,2623.61,24.062
54694.2,36450,98338.5,47983.3,35966,87433.4,28457.1,3048.28,24.098
79789.4,54018,96802.5,71366.9,53054,88157.3,19010.3,7378.47,24.101
99261.3,54212,119995,87978.5,57772,99802,34092.8,2071.12,24.104
98678.4,61645,104907,77998.4,52841,96737.5,30134.1,3467.93,24.12
107941,66808,105886,143951,97793,96468.5,51474.8,1988.36,24.204
89439.1,55764,105112,79064.7,52572,98561.7,24722.5,6464.9,24.209
93853.2,50007,122998,93377.7,56875,107597,21458.9,1953.76,24.232
84388.1,59137,93519.5,52603.2,40197,85762.7,26099.1,5405.87,24.233
91782.9,57866,103949,62851.6,43978,93661.5,33349.5,4874.87,24.249
113515,63183,117743,116912,61375,124838,44925,2508.19,24.25
109135,67448,106041,72970.6,45969,104031,42896.8,3516.38,24.285
64447.2,44850,94172,53211.6,41190,84663.2,12585.6,1986.14,24.323
71338.9,46163,101277,86821.8,59115,96252.3,27774.9,2198.73,24.325
86369.4,59068,95827,95744.2,68561,91519.9,41847.6,4100.51,24.326
76090.4,54483,91527,41237.8,32647,82781.3,22321.9,1811.66,24.33
88858.4,50332,115700,65240,38952,109765,14709,1814.28,24.335
60138,41228,95595.4,53534.5,40821,85946.9,12998.9,2183.28,24.372
72455.4,50168,94650.7,48218,36293,87069.6,29063,2925.81,24.424
63494.2,44369,93785.2,47235.2,36457,84911.2,22121.2,1854.08,24.526
94526.5,66918,92574.3,135964,109106,81668.7,20970.8,2653.39,24.562
84955.8,49937,111494,99049.1,69345,93608.5,54501.5,5587.39,24.619
93416.2,50427,121406,95427.5,57206,109323,91301.6,3791.45,24.63
94155.6,56083,110026,86002.8,57991,97192.3,42470.4,3055.84,24.667
70905.7,48094,96620.7,66020.8,48979,88338.6,18883.7,4228.69,24.698
93263.4,63522,96220.4,37103,26614,91364.9,21264,4916.47,24.709
93393.4,58766,104153,70870.8,49331,94151.5,48148.9,4147.79,24.734
88103.8,50682,113925,101432,69786,95254.7,25733.9,2830.63,24.753
68886.4,46292,97523.1,85229,63696,87691.1,27778.4,3921.76,24.757
66990.2,46759,93891.4,73266.2,54147,88676.6,24311.1,1994.91,24.78
83635.7,52607,104191,76372.1,53183,94111.4,46408.9,2367.64,24.787
84664.8,56455,98283.4,66352.3,48495,89668.2,26139.8,3946.25,24.789
100148,55714,117804,84463.9,50390,109852,38588.6,4687.96,24.803
62956.9,39242,105141,65013,44819,95064.4,34406.9,3018.21,24.807
98179.1,65826,97746.5,61073.2,43474,92066.4,20183,3621.22,24.908
65216.4,44302,96474.6,73876.9,50974,94981.7,28502.3,7401.17,24.91
101348,59594,111453,109304,57875,123772,46441.6,3271.82,24.954
84942.2,53467,104116,76538.3,52774,95047,29767.2,1964.34,24.98
78043.6,49594,103131,59365.8,43150,90164.5,18294.4,2695.44,25
81752.4,51551,103931,62226.8,45426,89774.5,20044.7,6149.33,25.02
79673.8,51252,101879,45059.8,33208,88925.6,13864.8,3630.65,25.023
81212.8,55126,96549.1,39787,29498,88395.2,26515.8,4784.16,25.03
117719,79686,96815.1,175034,109790,104481,42913.2,5710.58,25.032
126608,83877,98923.5,82901.5,59421,91432.9,37333.2,12475.3,25.069
96424.2,62741,100720,78395.5,54441,94372.4,20595.1,2417.04,25.079
91411.3,54298,110331,95160,58254,107055,40079.9,6625.01,25.108
107624,58916,119717,121714,69832,114226,15908.2,2219.12,25.124
64727.7,43205,98182.9,41522.5,27985,97238.5,26180.1,2184.53,25.142
133708,70964,123481,76323,47792,104660,37772.3,2062.4,25.143
103587,66907,101465,82438.2,53499,100986,38016.7,11854.1,25.149
109492,66645,107670,77955.5,48957,104355,14423.6,1842.39,25.165
79624.4,48037,108630,93458,68121,89911.6,43840.4,1912.54,25.171
99227.1,57059,113969,83794.6,56547,97115,39944.4,4039.68,25.172
110266,63770,113320,111389,62138,117480,57484.7,1986.37,25.179
75612.4,50311,98494.1,79698.1,54459,95908.7,37480.9,4401.84,25.18
78413,55802,92091.2,49097.9,36183,88927.9,12216.3,4000.7,25.204
66586.6,49231,88639.7,40833.8,31499,84957.7,14915.1,4161.64,25.284
76918.1,53275,94620.4,49778,37935,85995.9,28287,2149.41,25.29
74683.7,45516,107533,46921.7,29096,105687,31504.2,3967.63,25.321
99833.6,58402,112029,78289.4,51574,99483.7,30375.5,3063.52,25.376
66401.2,42251,102996,68442.7,46719,96009.3,44348.1,5397.78,25.39
125642,71718,114812,133298,82754,105564,38597,7729.1,25.395
94953.6,67220,92574.9,67052.7,50776,86544.1,21240.2,1967.02,25.429
70379.8,50039,92176.3,53326.3,37435,93356.2,27409.5,2050.36,25.434
72633.2,47531,100147,66409.2,46566,93462.9,29895.1,3060.9,25.466
110971,60226,120756,102167,47770,140163,33902.7,2064.77,25.507
92790.7,54222,112152,75601.5,45054,109971,40353.3,3417.97,25.512
78555.9,52615,97847.4,63226.8,45555,90958.9,23228,4109.68,25.513
70558.4,43072,107358,62237.8,39928,102154,13737.9,2687.79,25.522
127550,76332,109510,96703.6,58245,108809,33058.5,3845.63,25.535
91261.6,57192,104576,77858.8,51813,98480.2,47996.3,3523.99,25.557
104113,58977,115692,115726,68521,110685,31657.9,4836.29,25.557
77827,54983,92764.5,39053.8,29639,86353.5,24165.9,6644.61,25.565
80848.8,52593,100745,41814.2,30217,90688.6,24597.2,4354.98,25.633
85088.8,45471,122636,98729.3,48943,132201,29336.2,3658.78,25.64
78999,46455,111447,73710.8,51523,93758.3,37006.2,3456.35,25.685
85976.5,53669,104987,80921.1,56253,94274.9,36180.2,2261.25,25.723
83787.7,51629,106357,60939.1,43728,91330.5,16970.7,3889.61,25.774
92715.4,62383,97401.5,71892.6,49442,95294.5,38067.4,4632.88,25.792
84552.3,56709,97713.2,46142.5,32857,92034.9,20034.7,3370.01,25.824
101601,62138,107157,98394.7,64446,100059,29500.9,3462.14,25.869
78523.2,47840,107569,81877.4,50360,106551,22875.5,1950.49,25.884
73025.4,53622,89250.5,38181.8,30882,81027.2,14552.7,5246.57,25.919
82040.5,51750,103896,51856,36522,93051.6,30411.9,5653.1,25.929
92254.1,55688,108569,62376.6,40465,101023,46254.9,2219.25,25.932
90451.4,52147,113675,100319,51767,127002,30725.2,2926.76,25.939
66603.4,43776,99710.3,47375.6,34204,90773.3,21932,2517.65,25.952
59719.3,42551,91978.2,40384.5,29563,89525.4,20663.8,2773.19,25.963
88084,53450,108001,77913.4,54295,94044.3,38808.8,2874.29,25.982
90443,62353,95060,53334.8,40025,87329.2,33852.9,1960.89,26.003
81917.4,53670,100029,95935.3,66714,94241.3,43480.7,3210,26.007
107281,58518,120147,109496,62990,113922,62690.1,3259.09,26.042
86476.6,61728,91811.3,74490.8,56232,86815.8,34554.9,6474.33,26.068
81568.5,52397,102023,53437,39072,89630.6,18961.8,1837.85,26.069
190226,115716,107735,148570,78600,123876,73722.2,6655.13,26.073
65420.8,44394,96576.5,43542.7,30714,92909.3,21530.3,1937.85,26.083
62571.6,43040,95276.2,45250.9,35448,83659.6,9658.24,3341.54,26.124
81290.4,48599,109620,79999.9,52147,100540,14002.7,2218.72,26.142
65655.6,42394,101496,62481.9,44211,92619.8,21328.1,4425.69,26.15
53704.6,36697,95909.4,42999.1,32452,86835.5,17793.8,3142.79,26.155
117251,77675,98926.7,115134,76863,98167.4,51933.8,2394.31,26.157
83204.8,57434,94942.2,46573.8,34462,88568.9,37507.8,4032.42,26.176
99737.1,52803,123788,108060,60871,116341,42724.9,2433.6,26.185
108145,61467,115304,91920.7,54566,110400,62863.1,1878.43,26.196
96020.7,62939,99982.7,74759.9,51046,95981.3,49802.7,12072.2,26.219
122011,76950,103913,108028,68626,103164,32391.6,12423.2,26.271
78814.3,51798,99717.6,67781.2,50142,88590.6,27386.9,4434.3,26.318
115955,62030,122509,97889.2,58942,108840,30058.2,2156.18,26.334
71930.2,47461,99324,43964.7,32777,87905.3,37061.5,6876.43,26.352
68982.2,45196,100027,48526.1,31633,100535,11432.1,2949.76,26.361
63917.5,42911,97618.3,66349.1,50367,86331.5,19304.7,3754.31,26.399
85059.2,48350,115293,88767.9,56638,102714,35536.2,2247.51,26.412
95134.5,56602,110150,94298.9,60067,102885,37848.9,2022.11,26.462
96257,66254,95213.9,59401.7,44131,88213.5,46905.1,2879.59,26.477
63924.4,44834,93441.3,52651.6,37814,91251.2,20054.4,3424.07,26.49
76883.9,53110,94872.2,61868,45850,88431.5,29699.4,2024.77,26.496
78764.9,46616,110733,57218.5,36828,101821,27095.1,2245.42,26.555
103615,61728,110007,60899.3,38236,104381,19181.3,3502.04,26.604
83137.2,51742,105301,73781.8,52318,92422.5,19912.9,3954.08,26.611
73232.1,52435,91529.3,36820.7,29127,82846.8,14991.8,3119.12,26.613
93990,50434,122134,87661.1,46982,122280,24494.9,3392.51,26.617
65533.3,46693,91979.3,71227.3,53929,86557.3,31727,3334.26,26.638
74903.3,46447,105687,72004.9,53183,88729.7,52437.6,2461.58,26.638
68882.6,47748,94544.1,32973.7,25824,83680.5,16068.9,3091.49,26.645
103517,70035,96867.4,74018.1,52867,91755.7,21054.4,3164.84,26.656
75954.4,48683,102248,45006.8,33398,88315.6,23436.5,2166.69,26.706
54798.3,39102,91843.4,37540.6,30090,81763.4,28896.8,5926.15,26.706
78935.9,45679,113250,77370.5,49183,103096,33053.2,1841.17,26.711
84625.2,56987,97320.4,73752.1,54726,88320.3,25045.2,7858.78,26.735
109886,63222,113908,174647,95618,119702,40555.2,2842.9,26.742
128945,91894,91959.4,70163.3,52722,87216.4,24568.9,2494.15,26.746
75108.5,54260,90717.1,55458.8,41076,88483.5,20629.9,4851.32,26.748
109907,67775,106276,117594,74059,104061,49503.1,5690.53,26.812
111870,67948,107899,43864.1,29317,98054.9,28052.3,2275.04,26.834
77288.2,56816,89150.2,55056.3,41560,86818.3,36171.4,3559.22,26.853
70595.6,50361,91867.8,42966.3,33428,84235.9,26418.5,3164.48,26.895
93762,59030,104096,91547.8,58294,102921,44818.4,1951.69,26.932
83676,49751,110225,101409,42839,155138,38058.4,5036.74,26.949
92482.9,58440,103712,69525.3,50303,90579.3,35304.3,2580.37,26.967
86019.8,48030,117372,74021.2,45207,107308,21037.5,3219.43,27.017
94929.3,55827,111439,64861.7,39383,107934,35627.4,1930.04,27.042
80028,51298,102240,42414.8,28078,98999.2,9538.4,5135.6,27.077
90267.5,57596,102711,67925.5,46321,96102.6,37634.2,2030.61,27.113
102256,61273,109370,76486.8,50708,98853,33648.8,2045.71,27.207
63694.8,43172,96690.1,51036.2,37080,90202.5,25349.9,1970.46,27.26
79404,54335,95772.9,65998.9,46255,93510,37161.4,2424.43,27.265
90243.2,61837,95641.4,71281.9,50864,91843.5,39437,8311.52,27.273
108675,58485,121777,89522.9,53129,110429,42205.4,3822.76,27.28
98174.5,59279,108537,78861.1,53547,96517.9,27996.8,3989.06,27.321
101652,63886,104277,68904.4,46030,98103.8,23979.7,3443.95,27.358
74320.4,43747,111337,60099,40543,97147.4,52579.6,3618.03,27.384
106072,56226,123636,87145.5,55214,103437,24179,3102.62,27.387
79901.1,46058,113691,75706.8,48430,102447,38260.4,2779.98,27.4
95082.8,58783,106006,82967,58939,92253.5,21369.2,1855.18,27.431
90430.9,56211,105433,80266.7,54771,96042.7,29602.2,7980.38,27.513
85018.9,53331,104476,121506,67903,117271,39795.5,8774.18,27.592
78860.6,50648,102042,87604.1,62901,91274,28206.5,2863.86,27.596
99238.5,67386,96514,62424.2,44435,92067.8,20714.5,3899.97,27.636
72494.9,40135,118376,93376.9,57703,106053,15373.6,2943.67,27.646
150573,106195,92922.8,101501,69371,95889.4,58372.8,2612.77,27.651
59643.3,48227,81049.7,44066.9,35299,81814.4,48227.2,2135.91,27.663
98330.3,57133,112793,80304.9,52496,100253,39347.6,4009.51,27.683
63599.1,45381,91845.2,65354.6,47997,89236.4,24301.7,3192.71,27.683
115246,68681,109968,78988.3,48852,105964,57539.9,3769.82,27.692
120857,71814,110292,108911,70058,101882,45552.1,8606.32,27.716
59942.7,42754,91884,60961.7,46422,86062.3,35758.5,3861.35,27.738
90625.4,66143,89793.8,53698.3,41499,84801.4,25855.7,3536.05,27.743
93119,59885,101906,75698.2,52080,95256.5,29553.9,3656.12,27.745
80071.3,48563,108057,71982.3,47119,100117,30212.4,10224.9,27.745
53231.2,38314,91051.8,38477.4,29930,84251.8,27479.1,3106.11,27.75
110983,65454,111122,173386,100442,113130,52438.5,11452,27.753
68723,48069,93695.1,46262.6,35133,86296.8,15099.1,2971.78,27.775
105332,55491,124399,122601,42787,187786,62130.7,11036.3,27.797
80089.6,46503,112869,79250.3,55543,93508.6,25499.7,3324.07,27.843
85283.4,58896,94898.3,61693.3,44008,91872.7,53779.7,3473.26,27.894
63569.4,46894,88840.5,37483.7,29831,82348.2,40912,2602.79,27.898
72916.7,52038,91830.3,58525,44630,85939.8,17415.7,1972.57,27.919
77733.6,49456,103008,64852.3,44548,95406.3,14628,1843.44,27.929
79661.7,56179,92929.9,52924.6,39871,86992.1,19034,2947.14,27.945
99827.5,69959,93516.1,68842.8,49491,91161.7,32568.8,5258.11,27.945
84669.3,51428,107896,86783.6,57100,99605,14276,3109.63,28.017
85364.7,54962,101788,73402.7,53370,90135.2,20524.5,2082.61,28.103
70164,48268,95265.3,69051.1,46193,97965.7,13831.9,3217.78,28.23
67382.4,50024,88277,43612.1,33845,84448.7,18372.9,6192.37,28.24
96045,64522,97554.4,57656,41591,90850.1,29991.8,8638.62,28.257
79942.1,55555,94304.5,60288.5,42783,92351.4,20107.1,5728.51,28.273
113952,73471,101645,71278,47154,99064.2,36404,3006.95,28.277
74055.9,53345,90980,56220.8,43349,84995.9,17771.7,4475.74,28.299
103567,55677,121907,77966.5,44032,116043,17424.2,3557.27,28.321
75342.6,49383,99986.9,65338.3,47183,90753.2,24043.7,4600.41,28.33
77946.4,50439,101277,51070.5,36395,91962,24792.7,4173.71,28.349
98686,60854,106279,55205.3,36030,100414,29271.2,6603.46,28.386
98403.3,55017,117218,117671,77044,100094,30756.2,2803.8,28.402
72500.2,48703,97558.1,62393,45506,89856,21691.3,1889.08,28.404
90611,58198,102036,76826.1,54198,92897.8,29117,2530.96,28.423
69976.2,39300,116691,88586.2,57772,100491,55904.2,5029.2,28.545
79477.8,53026,98228.3,53642.9,38490,91336.5,39286.9,6681.78,28.558
112606,70915,104065,72442.5,47679,99574.1,21675.3,1811.17,28.606
55546.9,40283,90368.7,38220.8,29078,86142,25663.1,2310.17,28.609
77881,54845,93062.4,35589.1,26320,88615.7,23762.7,3869.03,28.624
115442,76162,99335.5,75560.2,52886,93633.7,35651,4051.1,28.646
79898.8,50395,103904,75941.6,51302,97012,19174.2,6342.84,28.656
76029.6,48235,103300,72414.4,49814,95269.4,45048.4,5597.55,28.675
90988,48183,123757,105244,61639,111898,30076.8,2903.48,28.678
88882.8,50721,114844,87697,51337,111953,48377.2,4092.13,28.733
67865.7,49391,90049.8,46162.7,34187,88493.3,20170.8,6060.28,28.797
61457.4,44898,89707.2,32260.8,26250,80542.6,14867.6,4029.67,28.829
120788,63615,124436,102945,63743,105841,22269.3,2407.39,28.832
79602.4,49575,105231,73134.4,48991,97832.9,36795.2,2051.33,28.838
80935.4,51823,102352,87815.5,60731,94763.4,21909.5,2704.21,28.841
78976.2,54235,95432.5,84177.6,60091,91805.1,41629.2,3522.82,28.852
90234.8,50430,117264,116273,75594,100803,26371.1,7380.64,28.855
85519,56042,100007,99340,66026,98602.8,30788.6,1982.3,28.922
93723.2,60547,101446,76441.6,49459,101289,57851,6545.41,28.931
95304.8,65828,94882,53333.3,38936,89769.1,19794.2,6280.26,28.942
89357.8,54313,107822,95169.4,58564,106499,30417.1,2410.03,28.971
87517.8,61816,92784.5,60880.6,44389,89884.2,30473.6,3232.59,28.976
57532.8,41077,91790.2,41627,31581,86383.2,19741,3613.3,28.98
84502.9,60691,91248.8,67121.3,49151,89496.9,50154.7,3808.99,28.989
63970,40782,102799,48590.1,35038,90884.2,33673.2,3294.92,28.991
80555.4,49771,106071,48923.2,32863,97563.5,23584.6,2686.61,28.998
94570.6,59539,104096,63586.4,42819,97321.2,30690.8,2445.52,29.027
72298,51986,91142.3,36026.6,28978,81477,15361.7,2175.7,29.077
78343.1,46714,109909,71267.8,48055,97193,24840.7,2063.78,29.107
65928.5,45522,94914.3,41935.1,31206,88068.4,20449.7,1918.32,29.109
78492,52467,98043.6,56602.3,42899,86470.2,33499.6,1959.33,29.113
101940,67902,98388.3,62130.1,43594,93401.8,34938.2,1851.64,29.145
