"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
68726.8,49238,91475.7,44308.7,35986,80692.9,908.682,97.4602,71.02
72744.9,53313,89423.1,40523.3,30973,85743.6,995.004,140.385,71.021
102424,51130,131282,70751.5,42135,110046,3082.89,83.0073,71.025
61230.9,43283,92711.4,37795.7,30151,82152.4,1262.87,94.787,71.042
88516.4,48045,120741,81769,49808,107589,10776.2,109.001,71.113
74255.8,44750,108747,52094.6,36707,93008.8,1383.43,44.429,71.115
80770.5,51717,102353,81852.4,54545,98345.9,4238.54,192.641,71.12
73172.8,51433,93236.9,44290,34132,85040,1596.24,210.835,71.126
53570.9,38203,91899.1,40861.1,31403,85274.4,2336.14,256.366,71.16
88782.4,50042,116271,85416.2,55687,100523,5474.03,64.8301,71.167
98009.6,62933,102063,69139.2,43117,105089,4577.03,258.339,71.17
81156.6,58474,90958,34200.7,27294,82119.7,1169.04,72.0031,71.187
92969.3,56169,108473,54688.1,38068,94148.4,3982.05,187.358,71.196
80335.8,58591,89858.3,34744.3,26683,85335.4,933.552,101.169,71.198
65564.4,38827,110666,67767.2,47743,93022.9,18282.3,165.218,71.204
69174.4,49871,90902.9,35180.3,27151,84916.9,2686.08,171.013,71.224
64096.9,49514,84837.7,35471.3,28403,81845.1,3826.54,199.028,71.233
103013,62997,107165,64638.6,43197,98066,3255.19,215.496,71.234
74333.3,49667,98083.4,40581.8,28231,94207.5,1902.67,118.595,71.238
52924.1,38340,90465.2,39975,28904,90638,6053.13,179.802,71.244
71395.9,46631,100341,88976.2,56875,102526,2790.68,232.486,71.251
60652.6,40311,98606.5,36806.6,28339,85118,896.271,30.1511,71.257
74079.5,49808,97471.7,37411.9,28120,87191.6,633.538,24.8683,71.28
65440.6,43153,99383.9,35083.6,25369,90631.9,1129.75,51.8657,71.298
75712.7,52507,94499.9,52092.3,37702,90550.1,11178,231.405,71.326
70232.4,49321,93322.3,31888,25348,82444.8,1402.95,43.3678,71.328
72682.6,52979,89909.7,29493.4,23847,81053.2,6210.72,146.402,71.344
111627,68987,106043,87800.7,59679,96417.6,2241.4,77.7626,71.366
82130.2,49936,107788,47285.2,31736,97645.6,8282.62,137.255,71.419
62882.4,39276,104926,48000.4,32629,96409.8,4390.35,140.161,71.422
87070.2,58390,97726.1,34293.5,25414,88433.8,2248.32,210.792,71.433
113283,67723,109625,57223.1,40559,92462.2,6180.94,119.904,71.446
82200.1,55314,97390.6,36315.2,26242,90692.6,2069.48,123.354,71.472
133603,74646,117298,107341,62598,112379,9501.39,120.215,71.473
69645.6,50639,90134,44747.8,35250,83194.1,2835.39,125.424,71.503
78359,50728,101233,41815,31285,87594.3,2152.72,67.6984,71.509
69985.4,40247,113960,55129.6,35847,100789,4302.33,199.527,71.512
121474,76141,104555,93493.1,58640,104488,2091.48,181.122,71.513
64062.7,40475,103729,61881.3,42459,95514.6,27074.5,197.5,71.527
118527,68565,113291,93849.6,64825,94878.9,2185.62,94.1963,71.536
79908.7,56179,93218,40817.4,28747,93053.5,3400.02,225.556,71.538
124581,70158,116374,73458.1,47175,102049,12792.5,141.199,71.556
72112.6,49926,94659.5,50733.5,39878,83376.1,3709.98,213.346,71.563
71158,46693,99873.9,45391.3,31405,94722.7,6626.16,190.894,71.565
68951.8,42642,105971,60581.8,40078,99064.1,9038.11,247.446,71.567
57494,40462,93122.6,57408,44334,84862.4,2315.95,252.658,71.584
84286.3,57376,96273.5,44804.8,33804,86863.2,4854.56,135.361,71.589
70047.7,41996,109311,41596.6,29029,93908.7,3648.57,172.54,71.619
61055.4,42047,95163.1,38627.9,27135,93293.6,1966.97,201.271,71.65
59558.2,36139,108005,51380.9,34495,97617.1,17386.7,205.027,71.654
76705.3,56874,88387.6,39646.6,30702,84629,1638.23,183.802,71.654
72964.6,41019,116575,74919,43462,112970,9148.51,133.488,71.66
85326,59692,93679.6,66551.9,48097,90682.3,1412.75,186.467,71.661
71408.1,49630,94293.8,48619.7,37886,84103.4,3051.19,200.669,71.683
73923.7,50731,95497.1,37144.4,27487,88561.6,12553.9,201.635,71.709
104288,59927,114049,101299,65767,100943,11929.8,206.976,71.729
117948,68934,112134,71743.6,41942,112102,6162.92,155.415,71.752
88991.4,47965,121592,77167,36233,139575,4167.86,148.126,71.776
103033,61832,109205,83660.5,54241,101082,2749.89,177.369,71.781
81009.9,46728,113616,48349.9,29233,108393,6075.06,176.091,71.837
83301.3,54234,100661,65946.7,47379,91219.3,6521.65,126.241,71.843
62205.2,44594,91417.7,40547.5,32222,82469.2,1623.5,83.6332,71.845
116922,60103,127491,112865,64403,114851,3257.71,78.7558,71.905
66637.6,46786,93343.3,31853.6,24618,84798.1,1777.66,256.403,71.96
101595,58552,113713,65335.1,42465,100831,6615.25,126.235,71.965
89526.5,60006,97777,51519.8,35250,95784.4,908.041,123.96,71.974
86019.8,48938,115195,54897.2,35882,100266,1816.24,48.1106,71.981
54005.6,40305,87813.2,32981.5,26301,82182.3,15136.3,243.335,72.019
74191.2,50886,95550.7,40268.3,29718,88802.1,25261.7,230.479,72.026
83761.9,57330,95751.2,43486.6,31386,90802.8,1791.56,68.7822,72.029
71190,45791,101887,42575.5,31291,89170.3,2373.11,114.324,72.032
76158.8,50627,98586.6,42715.1,29471,94987.6,1264.33,163.157,72.034
103533,65450,103669,74422.9,48378,100818,18832.7,178.962,72.035
81209,52354,101656,44995.9,31858,92562.3,2690.46,247.863,72.044
63174.2,42637,97103.1,32082.2,24576,85552.5,14346,246.037,72.098
63337.6,39566,104911,51210.1,37390,89759.5,9131.48,160.52,72.115
66044,39625,109231,61547.5,42276,95410.5,3057.77,251.019,72.138
64569.6,42034,100672,41778.4,31942,85717.4,2258.77,101.081,72.144
90234,60570,97632.1,39539.8,28206,91869.7,3359.2,204.359,72.201
84477.8,49971,110791,89494.9,62375,94030.2,33562.2,147.253,72.221
78501.2,48503,106069,68659.5,48471,92832.2,8097.82,199.278,72.253
75734,47362,104795,38252.8,25302,99080.4,1435.88,68.8056,72.259
94770.5,65334,95063.5,49901.3,37350,87559,2698.69,198.043,72.275
92677.4,60448,100478,47259.4,33692,91926.7,2834.12,177.894,72.289
63976,41493,101047,45744.7,33465,89583.8,3326.52,232.981,72.291
72513.9,50452,94193.9,44403.1,35544,81870.3,1541.16,101.659,72.389
85946.1,57725,97575.8,55717.7,38813,94079.8,1394.86,216.678,72.431
82270,50709,106325,43990.4,31353,91951.6,1429.25,117.036,72.482
68296.6,47863,93514.6,37697.4,28227,87523.9,1821.45,122.84,72.512
86194.6,58303,96887.8,38003.2,27067,92015.2,21861.4,114.633,72.514
85635.3,59822,93814.9,44626.9,34014,85984.3,1189.22,140.372,72.515
86170.3,52601,107360,59782.3,39332,99610.9,4924.65,172.456,72.573
79755.2,53620,97479.2,66844.4,46016,95199.9,1412.15,211.377,72.6
80628.4,47653,110886,54217.8,35193,100964,1767.75,21.0838,72.63
68414.4,49186,91156.2,44130.1,34854,82977.8,1725.99,232.026,72.642
84893.5,57666,96479.4,55668.6,41010,88961.2,2711.72,175.252,72.654
82784.5,58426,92858.8,59552.2,45390,85984,1346.22,163.681,72.657
81199.2,48164,110486,47041.8,30352,101573,12062,221.807,72.676
67563.2,46738,94737.1,29572.1,21990,88132.8,3344.23,146.06,72.723
67892.3,50954,87321.7,27025.4,21050,84139.6,3265.28,217.615,72.73
71656.6,44041,106630,57417.4,41204,91323.8,3268.97,32.6451,72.732
83800.6,56833,96633.3,47859.2,35977,87180.8,1685.71,155.709,72.734
73737.5,45331,106604,62595,44123,92972.5,16612.6,188.118,72.777
68669,42818,105103,48734.4,33106,96473.7,2109.29,154.091,72.789
77583.8,55724,91245,38806.6,31041,81931.2,4086.16,236.641,72.789
55552.2,42143,86388.5,34337.9,27455,81965.8,1172.01,110.163,72.82
73757.2,49554,97545.2,33029.1,24242,89291.1,809.791,58.2467,72.858
63425.8,41695,99692.4,45325.8,34603,85844.3,16165.1,210.407,72.87
97626.6,70122,91241.8,59768.3,43870,89285.9,770.225,113.899,72.877
69284.6,41409,109653,62426.5,42045,97304.9,3326.49,234.571,72.881
100677,58035,113690,72242,42967,110188,3613.78,95.1624,72.905
76779,55336,90931.6,45589.4,35697,83697.5,3198.55,73.9897,72.914
83995.2,55300,99542.7,45912.4,32936,91356.3,4194.32,182.574,72.917
110237,59904,120601,122980,78504,102665,10813.2,192.209,72.934
93058.2,57642,105802,58616.2,41118,93425.6,3393.29,213.897,72.962
75419.4,51153,96625.5,48434.9,36909,86001.5,1280.1,91.6058,73.001
71225.7,45614,102334,44173,32410,89321.8,31542.7,182.896,73.004
85934.7,54470,103393,53022.1,36386,95499.7,3781.31,102.041,73.006
72393.8,50586,93788.8,41453.9,31454,86371.3,16650.9,150.485,73.025
67941,47853,93047,45662,34720,86189.6,2429.18,182.69,73.068
60511.2,46496,85290.4,27743,21816,83341,1233.5,147.789,73.069
82482,52152,103650,53057.2,36129,96242.7,3020.97,192.191,73.158
63756.4,45126,92592.7,48310.9,36078,87757.1,12777,200.03,73.18
64023.2,43361,96764.9,40936.7,32233,83232.4,3106.05,189.536,73.184
77950.2,49037,104177,37828.4,26393,93931.1,1523.4,94.2398,73.192
55820.5,40204,90992.2,26174.5,20913,82024.1,6555.18,62.109,73.202
74277.1,48756,99840.5,42243.2,31364,88268.5,2265.86,98.431,73.207
91503.2,50839,117956,84142.5,55331,99661.4,23978.1,221.553,73.209
91507,57352,104565,61182.4,40933,97956.4,1794.56,8.892,73.211
60258.1,46875,84247,28944.2,24806,76469,1022.44,231.543,73.221
94028,53832,114471,78639.6,51329,100406,20202.3,214.912,73.232
52446.8,39942,86053.7,33856.7,27258,81401.1,4824.41,221.223,73.233
66180.8,44984,96417.1,34475.2,25889,87271.4,5037.88,231.279,73.25
63504.8,41704,99795.1,33621.1,25797,85412.8,1129.08,79.4258,73.255
57719.7,43267,87427.4,41542,32483,83813,1907.68,201.805,73.259
70319,48406,95203.6,39194.2,31014,82821.7,9918.45,97.9278,73.262
87432.7,58346,98207,47532.4,34227,91012.5,6388.71,107.7,73.297
102972,58703,114958,87439.6,53071,107977,4609.74,2.3469,73.334
121586,82050,97115,77198.2,55830,90619,2135.21,211.33,73.416
73206.2,46377,103449,44082.5,32164,89820.6,12156.1,106.261,73.429
86573.1,55408,102398,49051.1,35168,91407.3,1062.92,73.6001,73.449
73881.9,48080,100706,40249.6,28540,92424.5,18917.2,231.956,73.451
105152,61754,111592,74637.4,49550,98717.2,25838.3,194.401,73.487
78291.4,50768,101066,85935.7,62292,90411,2095.85,226.172,73.512
105587,54158,127769,140440,80910,113754,3728.4,257.865,73.517
64046.7,42867,97916,41180.9,30487,88524,19525.4,174.676,73.552
103121,72733,92916.7,69062.8,49184,92023.8,1421.51,82.0565,73.564
80842,49909,106154,48023,30509,103158,2345.03,178.986,73.574
52015.9,39355,86619.6,40811.9,32027,83512.4,840.467,47.6447,73.616
66186.9,45697,94921.4,62102,46713,87126.1,2638.81,222.956,73.667
136659,86899,103063,66684.5,43299,100932,6468.89,114.585,73.673
81798,53228,100712,56601.5,41637,89089.9,2676.26,254.754,73.701
69961,42293,108410,85576.9,55817,100478,12199.5,211.728,73.718
105455,61718,111978,58961,36562,105685,2330.53,133.407,73.724
75970.4,52351,95104.1,34926.8,25755,88874.6,1385.15,69.8689,73.733
81041.8,59754,88883.7,44982.6,34739,84860.8,3003.04,223.993,73.752
68678.2,46568,96652,35028.2,26913,85297.5,780.51,43.4087,73.767
123704,65102,124529,83551.3,47006,116488,6312.59,159.115,73.814
89306.1,52904,110630,49689.1,31329,103943,877.008,-76.3777,73.816
69579.5,45204,100875,37989.1,27740,89749.6,2309.99,47.5481,73.919
80287.2,48193,109180,53951,33689,104952,28606,85.0391,73.958
92622,52514,115590,57345.6,36866,101942,6958.94,170.202,73.962
70674.7,46007,100675,50403.6,37415,88286.8,3317.07,172.562,73.967
81183.2,49223,108088,52554.1,36919,93290.2,1332.95,164.212,73.98
91882.5,58238,103397,58985.9,41891,92280,2283.84,64.5098,73.98
81627,55398,96565,55603.1,41706,87373.6,2345.72,215.026,73.98
98372.9,59692,108004,65312.5,41809,102378,16626.6,123.457,74
144375,81045,116747,130850,77437,110740,51823.2,225.023,74.01
77154.4,54242,93219.2,32817.7,25338,84882.1,1120.86,161.046,74.016
59779.3,41078,95372.2,49597.1,37478,86728.1,1338.88,144.602,74.036
97570.3,56942,112296,59116.2,38723,100050,15818.1,75.2799,74.043
108474,72919,97491.1,80127.8,53307,98509.7,3846.01,200.617,74.047
74281.6,53689,90672.6,28829.6,22308,84695,2314.39,252.658,74.067
55984.6,38164,96138,52843.4,41640,83168.8,3695.76,188.437,74.068
102523,63211,106294,57862,36927,102690,1100.31,75.7176,74.081
90583.6,60849,97561,57390.8,39897,94271.9,3011.12,244.662,74.092
105062,62935,109404,75521.2,50567,97877.2,3797.09,223.41,74.092
102858,64847,103951,54436.2,34955,102061,30650.7,167.055,74.093
79567.4,47202,110473,61689.4,42878,94287.9,20229.1,235.05,74.118
74077.2,46041,105443,49388,35709,90640.9,18812.5,141.333,74.142
80016.6,50365,104119,47847.5,32672,95976.3,21068.1,20.3447,74.142
73910,50976,95020.5,39220.7,29924,85896.6,4488.18,191.035,74.194
101592,58645,113530,61443.7,39533,101859,45132.8,175.112,74.233
83875.1,51222,107314,55399.5,36802,98653.9,15279.3,135.205,74.235
108276,65759,107909,73402.7,52130,92279.3,4046.44,201.664,74.243
61642.1,45630,88533.3,41841.5,33390,82124.2,1074.01,66.7094,74.249
67823.2,46277,96049,45515.3,31885,93551.6,2555.28,193.282,74.27
72448.5,45943,103345,81694.9,55207,96979.6,5024.31,179.87,74.274
94034,61567,100096,50153.2,37167,88434.4,18602.7,139.757,74.275
75407.2,52778,93635.3,61779.9,45991,88034.8,2223.04,224.044,74.287
59198.7,45051,86116.7,31660.2,25846,80278.7,2436.24,181.1,74.303
102251,72615,92283,46252.4,36435,83194.7,1149.19,118.644,74.321
79536.3,53440,97539.1,42349.3,32380,85713.6,15991,248.579,74.335
91679.6,60513,99289.6,43612.9,31289,91348.9,15442.6,249.675,74.339
61652.7,42645,94746.7,47501.2,35213,88406,16044.9,211.475,74.356
85153.4,51478,108408,58560.8,40146,95597.1,9457.49,226.218,74.371
75563,52798,93793.3,36865.9,29162,82849.1,1149.72,96.9144,74.379
74569.7,51610,94690.9,36359.7,28170,84588.9,1393.04,130.818,74.389
70882.2,47921,96937.3,47830.4,36601,85642.8,1741.2,119.135,74.409
79282.4,54646,95082,57179.5,39842,94054.3,3141.08,128.053,74.412
88372,53957,107336,52214.8,34841,98216.1,2129.86,77.77,74.427
77685.7,51627,98615.2,38518.7,26847,94027.8,934.129,77.3186,74.436
92905.4,67827,89767.4,53638.3,40163,87524.3,2704.11,231.962,74.44
88796.1,56227,103497,46682.2,32019,95548.5,3715.32,121.656,74.44
74901.8,46436,105710,39125.6,28264,90720.8,1237.16,190.189,74.462
75848.8,50799,97852.8,29509.7,21810,88672.6,1488.38,58.7321,74.511
96922.8,70420,90200.7,59688.7,45864,85290.4,2321.87,201.247,74.527
67614.2,46386,95528,35476.7,27526,84465.7,2175.66,151.437,74.536
66132.2,42725,101440,55333.2,39357,92139,3640.35,125.371,74.553
108352,60285,117789,98373.6,61120,105481,36544.6,192.637,74.657
82837.7,47794,113589,69788.2,47122,97059.5,3655.7,167.77,74.676
77653.8,46767,108819,87984,58418,98704.5,12302.1,68.6211,74.683
69796.9,49800,91851.6,29161.1,23265,82144.9,976.542,97.4558,74.706
69233.7,47282,95962.5,70696.9,50242,92217.5,5555.09,99.8047,74.714
67133.8,40551,108498,42298.6,28207,98276.4,1779.34,89.983,74.741
91023.7,59107,100924,70809.2,52519,88359.5,8739.02,197.645,74.743
63896.2,45254,92533.3,47948.2,38026,82636.4,14491.4,139.497,74.747
115369,75918,99591.8,70724.2,46506,99664.1,3168.36,129.112,74.802
75403.4,52423,94264.7,57666.2,44903,84163.9,2016.31,257.447,74.808
77099,47363,106682,64264.2,43683,96413.2,5865.33,172.394,74.863
70117.6,46286,99279,46817.2,34963,87755.9,2162.53,113.808,74.88
59691.9,45803,85408.6,22816.6,18527,80709.6,9388.99,123.403,74.886
71171,42623,109431,46393.6,29570,102822,30174.9,71.156,74.897
86499.4,62756,90331.2,47011.4,37032,83196.6,1182.58,125.002,74.926
76290.3,47710,104795,58218.4,40462,94295.9,727.468,75.7422,74.936
76081.3,53788,92698.5,35311.4,25601,90393.6,3291.62,128.044,74.94
76722,42976,116997,65314.1,40024,106946,20232.2,236.64,74.951
72146,49650,95229.9,69592.4,50926,89557.5,2457.06,94.1784,74.953
102351,54590,122873,77755.9,50458,100991,3916.75,242.482,74.969
88738.4,56788,102408,57968,39912,95184.2,2521.6,166.784,74.999
86946.3,50503,112827,53294.3,35171,99306.1,3304.85,161.433,75.001
84297.7,56606,97596.2,55690.4,39523,92344.4,2017.87,160.987,75.003
97433.5,62039,102926,76568.7,50727,98921.8,4485.65,198.985,75.019
89849.5,55052,106960,39525.7,25820,100324,21331.4,162.367,75.039
72997.2,53223,89885,45772.7,34675,86510.8,1357.61,176.401,75.044
88514.9,57357,101137,44381.2,30992,93849,2264.23,165.741,75.044
82875.7,51811,104830,59118.5,41171,94104.9,2495.79,105.306,75.094
62222.7,45906,88830,45232.2,35042,84593.8,2307.69,207.078,75.099
117218,67413,113954,117828,75325,102515,2299.06,176.869,75.11
69884.3,45910,99759,45432.7,34022,87516.2,1043.84,56.1114,75.145
69242.8,42906,105764,67817.9,44874,99044.3,5303.51,116.781,75.175
82852.2,49214,110330,70148.5,49002,93817.7,14365.5,182.435,75.186
65735.4,45173,95367.5,52829.4,39853,86875,13471.4,255.634,75.192
82349,48209,111946,81587.2,52205,102421,18478.5,182.165,75.193
80184.6,49515,106129,65941.2,46331,93275,13468.4,221.184,75.211
75313,46975,105071,53066.5,37947,91648,21143.7,247.18,75.213
58203.1,41743,91378.1,53827.8,39711,88833.3,10842.6,234.077,75.226
77666.7,46724,108937,47937.2,32044,98040.7,2374.72,-16.5861,75.231
83372,55211,98963.4,51636,37782,89566.9,3858.84,89.3163,75.232
85879.2,53824,104566,64305.5,44504,94695.5,1402.77,83.1178,75.233
56639,40513,91622.3,33015.8,25625,84438.1,906.609,118.66,75.243
63521.6,46825,88904.4,35431.5,26477,87700.2,1865.15,121.777,75.323
75127.5,50808,96905.2,49200.8,38449,83862.4,1556.32,119.678,75.33
77058.7,49578,101862,49767.9,35226,92590.4,3228.91,44.3077,75.352
102722,71822,93731.2,78789.4,55047,93802.4,2557.94,180.032,75.391
67624,49235,90013.4,62889.8,49475,83305.7,3637.67,203.811,75.396
73770.2,50892,94997.3,47283.6,34581,89609.3,1425.82,162.086,75.445
86598.2,55382,102476,50445.7,34914,94690.1,6219.81,189.861,75.469
77678.8,46803,108770,66130.7,48627,89126.3,24013,230.031,75.469
96604.4,67376,93966.2,34695.2,23928,95026,1182.41,99.5622,75.488
73597.6,47426,101701,45629.2,32558,91847.1,7573.96,251.252,75.507
57047.1,41533,90016.1,50990.9,37680,88687.4,3001.94,237.243,75.578
78772.5,57667,89521.4,38760.5,29879,85016.6,1741.81,126.025,75.593
67693.2,40258,110198,44974.8,30154,97747.2,2714.84,46.4615,75.595
71443,51228,91397.1,36222.4,28257,84010.1,1113.5,78.3668,75.603
55062.8,40525,89046.1,46578.5,37629,81122.7,1101.85,108.578,75.618
84794,54683,101623,41739.4,29263,93477.5,17042.2,99.0494,75.628
74267.2,53738,90572.3,41038.1,31854,84431.3,1907.89,96.3345,75.641
106146,72190,96362.3,70871.6,51219,90682,4216.84,219.143,75.678
99775.1,60243,108541,74822.3,48407,101298,13331.3,117.313,75.687
51400.3,35478,94948.2,41932,30786,89263.2,1111.15,143.557,75.688
72878.7,47187,101218,42074.8,31699,86987.3,14033.2,248.177,75.699
84901.1,55794,99725.4,71552.5,47782,98138.8,1587.26,130.806,75.728
59976.2,43585,90182.3,32380.1,25101,84541,1681.49,168.959,75.735
92542.9,60041,101013,38632.6,27252,92904.3,2063.75,102.154,75.736
81516.1,45455,117528,71451.9,47547,98485.1,3273.8,252.065,75.759
65509.7,50348,85271.4,36346.4,28492,83602.4,2373.07,148.244,75.762
68549.7,48206,93193.3,48381.1,37175,85291.2,2898.32,135.489,75.763
73362,44008,109250,43225.3,26705,106078,7709.49,65.7431,75.763
68730.6,45588,98805.1,44471.7,32316,90187.4,3973.33,193.189,75.765
61016.6,40186,99506.9,35303.6,26618,86920.7,9133.68,134.019,75.767
78245,45912,111689,64423.3,41948,100650,3677,61.2382,75.773
118124,78551,98552,64924.9,44431,95764.6,1346.78,43.9014,75.773
65067.4,48804,87375.2,38479,31384,80351.7,2545.77,199.643,75.78
103503,62359,108776,79192.6,51987,99832,3649.48,231.37,75.782
78650.1,52501,98177.5,35663.2,25457,91810.5,1921.43,84.6737,75.787
81415,49078,108717,55612.4,36418,100077,5155.25,184.101,75.792
82916.8,57384,94696,49228.1,34945,92322.7,2322.41,178.987,75.828
56976.4,43070,86696.3,30120.5,24275,81317.2,968.881,123.956,75.871
95154.3,63611,98033.9,66348.4,46383,93745.7,3420.21,68.1451,75.878
73995.9,50121,96753.7,43073.2,33060,85385.4,1671.5,194.93,75.901
88901.8,57399,101505,39317.5,28111,91661.9,3338.51,156.66,75.921
70514.3,44383,104122,42461.6,30370,91628.8,23217.4,195.103,75.926
77273.8,50202,100877,47303.1,34986,88608.5,51120,212.349,75.962
68422.8,46606,96214.1,43432,33879,84015.4,1275.23,164.216,75.966
66568.4,46284,94257.8,50264,38849,84792.4,1365.47,109.62,75.967
80133.6,57906,90692.5,33347.3,25382,86102.4,2436.98,215.02,76.01
72901.5,53794,88814.2,34056.4,27010,82633,700.552,59.8439,76.021
89312.2,48800,119942,72128.2,43000,109930,6026.3,192.524,76.027
68428.1,49784,90079.2,38834.6,31525,80731.7,3127.19,218.684,76.029
86027.4,52181,108045,91120.4,60317,99004.7,1656.21,85.7511,76.111
82507.1,50476,107124,59594.3,40453,96546,16970.5,256.994,76.112
101493,56809,117084,107268,62708,112106,3980.49,90.3683,76.129
128891,75877,111325,81318.1,49661,107313,16424.4,228.41,76.143
76730.4,54705,91922.1,37772.3,29069,85157.5,15826.8,200.359,76.183
85236.3,51879,107674,47750.8,31299,99983.9,34268.4,167.347,76.195
73713.2,52762,91559.6,38034.4,29363,84889.8,14345.6,231.197,76.229
83640.3,57792,94847.9,49898.2,37700,86740.7,1933.99,177.953,76.256
64337,40366,104454,49211,34154,94427.9,6871.79,129.398,76.267
97791.5,65433,97945.4,55607.8,41060,88755.7,2287.16,120.69,76.297
76567.7,52713,95193.6,39269.1,30084,85545.1,1700.28,101.648,76.307
67826.2,51320,86614.5,42610.6,34236,81567.1,845.746,87.3944,76.327
85845,55314,101709,75968.1,54986,90543.9,10837.3,129.137,76.382
64125,45710,91938.2,33634.4,26979,81702.9,2379.76,162.023,76.396
68064.8,42849,104103,42308,30137,92003,1303.73,82.0643,76.404
68379.5,45602,98270.2,56356.6,39866,92644.9,20351.2,247.232,76.412
64457.9,47406,89109.2,37039.9,28787,84324.3,25304,225.176,76.413
101192,62097,106796,115423,78985,95769.5,4355.36,167.724,76.426
69207.9,48055,94383.7,41042,31135,86389.3,931.39,126.079,76.431
81429.4,54030,98770.3,71444.9,55102,84973.5,3311.49,177.332,76.461
99990.9,58254,112490,82533.4,49351,109601,14246.6,198.343,76.497
64287.6,47134,89386.7,25726,20615,81784,1507.95,87.8808,76.497
77116.4,56456,89519.3,57248.1,45900,81738.8,1622.34,131.333,76.507
67288.1,45467,96988.9,44151.9,32566,88851.5,1652.04,96.8814,76.525
74941.3,50999,96303,31887.2,24791,84295,1216.48,77.83,76.613
82218.3,61586,87491.6,39847.9,31714,82344.4,2609.91,256.878,76.613
80450.6,53186,99131.5,43843,29706,96724.4,6215.11,190.391,76.649
105254,67582,102067,61138.7,42983,93218,2773.62,163.588,76.729
96247.2,67155,93926.8,54522.8,40567,88081.6,3398.25,234.567,76.731
103542,60409,112329,94472.8,57572,107541,3143.54,90.9533,76.734
79223.9,56043,92643.5,42355.6,32879,84425.1,3321.58,179.452,76.811
77523.8,47779,106335,55035.2,38627,93374.8,6715.84,127.288,76.857
77038.2,47102,107188,49186,34862,92463.3,3536.4,101.527,76.91
105699,69098,100250,62750.2,40627,101223,5458.54,157.051,76.915
81099.6,50554,105134,61271.3,44295,90653.1,24088,222.606,76.94
69676.8,50779,89925.7,46071.5,34911,86486.8,3219.6,203.308,76.955
73619.7,46189,104456,47657.2,34480,90581.9,1907.8,100.045,77.007
56626.1,38423,96584,55890.1,39559,92591.2,7793.06,157.958,77.043
79377.4,56807,91574.6,43714.3,33427,85705,14451.9,256.63,77.043
77554.2,51998,97745.9,45517.7,33614,88744.2,1238.35,108.569,77.067
85338.1,49225,113615,100400,64548,101937,15956.3,169.611,77.067
72203.8,49195,96187.6,37351.9,28971,84494.6,1050.25,16.8909,77.07
125180,65736,124799,115138,71601,105385,3449.03,102.063,77.071
75967.3,48483,102687,52727.2,35995,96000.3,2884.16,237.25,77.078
63912.2,42826,97803.9,44775.1,34227,85733,5127.13,153.363,77.092
93447.3,58232,105168,64637.8,45441,93222.1,5716.94,180.354,77.096
131068,81753,105069,82151.9,50964,105641,3813.5,254.679,77.098
101668,63248,105346,55026.7,36844,97878.3,1567.63,136.107,77.109
68194.8,45891,97387.6,40670.8,30047,88707.6,1277.85,87.896,77.114
90064.6,55783,105811,54335.6,38215,93181.6,4389.02,65.9614,77.148
138515,75640,120012,83252.5,44716,122015,3599.17,54.3533,77.201
85428.6,53504,104640,62154.3,41560,98011.2,2980.62,247.844,77.209
70652.6,47900,96665.8,42223,32545,85024.5,2963.75,236.185,77.228
65584.2,44557,96463.5,38854.9,28416,89611.3,2349.77,79.8755,77.229
68256.4,48288,92636.9,43258.8,34060,83235.7,1085,95.8586,77.233
87596.8,58626,97921.5,63275.2,44810,92541.9,2619.22,162.008,77.255
61005.2,46096,86732.8,31617.3,24916,83162.3,1145.8,97.4447,77.267
76125.4,53506,93241,50039.3,37942,86431.4,1666.48,241.57,77.289
117758,68799,112173,69420,41679,109156,2645.52,9.89605,77.315
64012.5,43830,95713.5,35476,27206,85457.3,1326.02,63.5128,77.325
67421.9,46777,94460.1,31126.7,23972,85095.9,6103.79,213.719,77.343
110418,75890,95353.3,47783.6,33982,92153,1898.4,133.965,77.346
58586.9,43183,88913.5,45835.1,35627,84313.9,4460.26,248.807,77.355
61116.2,44982,89042.5,44251,36214,80080.4,3760.17,137.553,77.397
98454.2,68654,93982.8,51002.6,36307,92062.4,4962.08,172.984,77.398
58474.4,39996,95814,50347.4,36741,89806.2,2126.68,176.88,77.448
75744.6,51062,97215.2,53314.6,40502,86267.9,2090.88,109.043,77.475
98426.1,62481,103239,60517.1,41053,96608,1640.61,149.882,77.485
82056.4,54303,99030.5,59199.7,40546,95686.6,988.792,106.995,77.505
98064.3,63689,100908,41041.3,25828,104138,1389.79,71.4586,77.563
87069.4,52071,109585,59404,33427,116466,36201.7,211.74,77.566
72366.4,49554,95705.8,36342.5,28066,84862.3,18555.6,249.47,77.621
96004,59754,105294,58936,40147,96207.2,2602.88,95.7588,77.622
94463.4,66503,93089.9,73476,55035,87495.6,2278.96,234.11,77.628
72100.4,49859,94770.7,39508.6,31111,83225.6,4804.53,140.134,77.71
82211.5,50046,107657,56670.9,39363,94352.2,3889.23,187.364,77.727
70711.2,49026,94523.9,38854.1,29274,86983.1,1607.38,8.37431,77.752
73400.8,50669,94937.6,44388.2,33584,86619.5,3078.89,248.368,77.764
77071.6,51067,98908.6,35257.6,25574,90351.1,2302.38,200.719,77.767
