"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
67158.2,48854,90090.4,31420,25438,80947.3,5074.33,336.746,11.903
63154.5,48007,86214.3,32984.6,26395,81897.4,1820.74,732.34,11.909
87284.5,59339,96399.9,42729.2,32550,86030.7,29006,895.913,11.912
118940,69182,112672,82665.2,54058,100217,8418.15,1402.36,11.917
66665.7,50875,85877.2,28969.2,24123,78701.9,3347.99,989.82,11.942
85576.8,62497,89738.1,45222.8,32201,92038.3,730.28,281.912,11.966
68026.1,51860,85965.2,28945,24008,79012.9,1244.23,446.178,11.998
68469.2,50891,88172.7,39454.7,30822,83891.6,4743.74,1363.38,12.004
63801.2,40634,102901,42999.1,31559,89292.6,19660.9,830.277,12.007
107801,75939,93032.9,53096.9,38895,89465.5,2723.39,1079.43,12.032
84307.6,53535,103207,67126,48043,91567.4,1947.63,678.272,12.039
89064.4,65749,88775.9,53196.8,40925,85187.6,3778.22,584.342,12.063
74796.2,49339,99350.2,65007.5,47435,89814.1,10126.8,1480.68,12.119
58327.7,45469,84069.7,30367.7,25341,78536,969.407,295.676,12.122
110286,70543,102458,55672.5,36479,100018,6110.18,884.698,12.138
91029.8,69817,85448.1,39411.1,30340,85130,20142.6,1035.89,12.152
82161.3,56895,94639.7,38000,30299,82193.2,2822.5,819.194,12.161
71275.8,55208,84609.7,31250.7,25105,81579.2,2323.84,1055.08,12.162
99382.9,67467,96538.4,78686.4,53643,96131.7,6665.84,1420.49,12.18
54403.8,40610,87796.4,37272.3,28470,85798.3,3074.22,1537.86,12.186
76709.1,58384,86105.9,32848.9,26724,80556.3,1020.52,278.713,12.197
71380,50146,93286.7,25946.7,20182,84255.4,8564.21,781.717,12.232
99657.3,67919,96160.7,77243.4,55922,90522.9,3450.47,526.063,12.232
100930,71866,92039.6,57870.5,42622,88982.3,4028.54,1199.65,12.248
88980,64515,90388.2,51755.3,38095,89036.3,14170.5,1376.01,12.257
75710.4,53643,92495.9,31593.9,24411,84819.9,10743.4,1139.85,12.263
101557,69618,95602.6,50998.7,37382,89408.1,2244.27,507.062,12.278
74652.5,52452,93274.4,36174.8,26040,91042.8,5491.47,826.969,12.294
64860.7,49000,86749.2,35180.3,27992,82365.6,2202.33,370.855,12.297
88817.4,62058,93795.1,44645.6,32490,90055.3,23406.5,990.091,12.319
90219.6,55950,105677,84143.3,56618,97396.8,32187.7,1056.82,12.319
99881.5,66360,98641.2,57749.6,40993,92325,3428.33,1247.92,12.323
77534.4,54754,92802.3,34916.7,26354,86829.4,21075,1474.13,12.325
93296.8,64400,94942.6,46810.1,32696,93826.4,4256.86,789.42,12.326
81912,60663,88492,46192.4,35799,84562.8,2760.84,498.548,12.333
74154.7,51875,93683,77209.9,55079,91868.5,31024.3,1009.2,12.339
75893.6,54396,91436.2,39513.2,30997,83541.6,24576.6,757.874,12.361
59416.8,43174,90191.8,42761.2,34598,80998.8,1883.32,789.576,12.365
77343.7,57760,87756.2,41730.8,33768,80989.9,1351.42,400.061,12.371
89319,56811,103037,95146,63919,97552.9,4468.61,1483.71,12.374
70626,52218,88638.9,30512,24526,81531.3,2372.92,380.384,12.381
78962.5,54930,94208.7,67307,46934,93983.7,49836,1247.52,12.433
76260.7,55090,90721,40340.8,30722,86054.8,2139.45,616.249,12.452
73910,54474,88918.9,46023.9,36334,83013.8,9954.85,1592,12.455
78520.2,56182,91593.3,28902.9,21982,86169.6,2593.52,611.979,12.467
84471,61497,90018.9,39698.9,30916,84154,5816.97,1461.89,12.479
74910.2,54799,89587.6,37608.5,29151,84549.7,1931.39,446.663,12.485
79439.8,60952,85414.2,37058.6,29237,83068.4,23652.7,1614.41,12.495
93122,64552,94541.5,53806,40865,86289.7,3117.91,731.195,12.498
96239.6,61294,102900,83916.3,57070,96364.8,6096.27,879.399,12.509
79441.3,59343,87731.7,29221.1,22930,83516.6,20879.8,1483.16,12.526
67822.4,49028,90658.6,43894.5,34252,83985.5,8627.65,513.003,12.529
64480.7,47017,89878.3,30442.6,23556,84695.5,6903.82,1481.43,12.531
68131.7,36144,123536,82949.1,39588,137318,4976.57,315.553,12.569
85893.7,58019,97022.2,39133.4,30227,84846.2,25879.9,1601.55,12.584
110740,62527,116069,100052,59899,109468,8800.69,840.531,12.606
96347.5,62853,100460,59195.8,42493,91296.3,1622.08,497.033,12.607
87691.8,59228,97031.4,68586.2,47253,95123.4,4750.43,860.938,12.615
68751.1,52975,85052.8,36694.3,29275,82145.1,2887.75,830.32,12.636
79245.2,54222,95780.6,47149.4,35511,87014.9,3560.65,1033.8,12.637
89732.4,58727,100136,49611.9,35495,91600.7,3758.1,577.983,12.653
93434.4,60431,101327,58090.5,41615,91481.9,5162.63,1200.64,12.664
64661.6,49553,85517.7,28105.7,22297,82609.2,2328.56,730.717,12.676
98477.8,72114,89494.9,44009.9,35506,81232.3,3664.72,1632.69,12.695
88705.7,56437,103007,43547.4,28989,98448.5,3110.35,721.125,12.716
58485,47524,80651.4,38041.4,32556,76578.2,1368.96,416.49,12.742
89889.8,60262,97756.7,44434.3,32657,89170.6,3922.26,1304.6,12.744
63624.2,50481,82598.9,48407.6,41497,76449.8,3287.35,1110.66,12.756
71969.7,46582,101254,63333.7,46926,88450.6,25650.9,844.193,12.758
83258.8,57187,95414.1,54121.9,41395,85685,4693.94,1293.95,12.77
85378.4,58531,95596.5,47154.1,37055,83397.5,2053.33,661.835,12.772
65589.5,47149,91167.9,30489.4,24480,81624,2701.61,754.542,12.773
68617.4,47478,94715.6,32625.1,24602,86908.2,3183.56,1338.57,12.773
85126.1,58245,95782,35224,25833,89360.2,7801.01,1602.74,12.79
90841.3,62595,95109.4,50700.8,38687,85887.4,1461.47,300.414,12.794
107020,72516,96719,54227.2,41800,85019.9,2551.76,1112.83,12.803
93372.8,62688,97614.9,44882.8,31696,92801.5,3065.98,1233.64,12.866
63826.3,48130,86908.8,37174.8,28454,85622,2531.38,1117.07,12.868
88896.4,64151,90815.7,44591,32483,89964.5,2277.11,729.66,12.871
78270.9,59555,86131.5,30107.2,24223,81455.9,7060.04,730.936,12.875
114696,71506,105120,54564.1,38054,93969.5,6061.57,733.651,12.948
81394.5,56566,94301.7,48335.8,33834,93625.8,5960.69,808.918,12.949
80752.3,55687,95034.4,40049.9,30895,84955.8,1068.17,307.86,12.95
59469.2,45057,86498.8,34919.8,28157,81276.6,11966.4,1173.69,12.959
76635.4,54734,91759.7,30438.7,23639,84387.3,745.523,264.421,12.963
94783.4,52819,117604,61278.4,35587,112848,4463.44,697.716,12.982
64027,50710,82746.4,31908.2,26934,77639.4,17242,1251.79,12.985
86621.8,62026,91523.6,51217.9,39258,85501.5,17292.7,1480.74,12.997
85596.5,63707,88054,37679.5,31062,79497.8,3077.15,481.568,12.997
108713,76511,93119.2,57859.6,44799,84642.2,3394.98,1272.31,12.998
63666.7,48669,85731.4,31145.4,26560,76850.3,1490.07,440.332,13.015
107746,74916,94255.4,54281,39192,90767.5,4192.18,819.104,13.016
78088.5,51859,98683.1,50294.4,36611,90030.1,20826.1,803.171,13.022
71326,51435,90880.2,36576.5,28411,84371.6,27364.5,1301.47,13.074
116693,59599,128317,110854,65762,110473,10179.9,1382.1,13.075
106698,67351,103823,135339,90567,97934.1,3149.83,508.063,13.101
92371.9,66199,91446.8,46319.5,36583,82978.3,7962.63,1273.6,13.111
74890.4,60115,81643.8,26686.1,22491,77760.1,4402.14,1168.36,13.113
109933,70794,101768,104479,70590,96998.3,10331.1,1546.39,13.119
70626.8,51856,89258.7,27374.1,22044,81382.2,18128.5,881.258,13.139
72143.8,50402,93806.1,40790.1,30122,88746.4,1561.03,312.067,13.15
64715.5,47927,88492.8,28339.7,23351,79537.2,2906.26,323.109,13.163
98620.6,69942,92408,57077.3,41874,89330.3,5616.13,704.001,13.182
96199.3,68127,92540.6,56650.6,39458,94091.3,31545.9,1177.18,13.195
67623.3,51031,86844.5,32807.6,25911,82979.3,1636.62,379.372,13.215
59438.1,45168,86241,27913.1,22536,81172.9,1331.07,467.372,13.23
76133,57035,87480.5,27534.8,22159,81435.1,16422.6,1496.7,13.234
84388.9,60082,92049.4,39841.6,28630,91200.1,5535.74,673.796,13.252
74286.2,48082,101252,46084.7,34314,88016.8,4238.18,1465.17,13.266
57019.8,39870,93725.8,45880.4,34362,87504.1,2574.9,1026.97,13.304
79991.5,59191,88566.2,40792.4,31559,84710.3,18745.4,1400.62,13.311
73771.7,54999,87905.2,36006.4,27095,87090.3,5274.99,1392.49,13.329
91491.1,62127,96511.3,47878,35970,87231.9,2642.04,766.206,13.336
71230.2,45131,103435,88285.9,59071,97948.3,5300.2,1091.98,13.36
92528.5,61321,98888.6,42188.6,29252,94519.2,1474.48,311.013,13.362
66038.7,50859,85096.3,25938.1,22742,74746.3,10291.9,621.013,13.371
133866,75063,116876,51814.6,28003,121263,71208.7,1185.7,13.382
77589.9,55611,91437.5,33129.7,24827,87452.7,1841.33,526.169,13.386
82396.9,59503,90751.1,52723.3,38674,89343.6,4579.69,922.429,13.387
83403.9,64375,84908.1,38407.2,30995,81208.4,3413.86,717.395,13.397
103326,57010,118778,89734.3,48086,122298,9914.18,1402.79,13.409
62697.7,47761,86031.6,34119.5,27369,81700.4,11333,663.345,13.412
78531.6,57086,90156,38578,28739,87972.8,8757.78,1292.09,13.465
61373.8,46759,86019.7,36032.1,29319,80541.6,1698.8,485.368,13.475
71055.4,47972,97071,46318,33116,91662.5,18799.9,1470.04,13.488
90125.4,60980,96858.9,43214.3,30300,93468.5,2639.87,598.196,13.495
62289.6,47850,85312.7,51107.9,40922,81848.6,3063.93,1189.12,13.523
84342.5,56660,97555.1,82008.4,58876,91285.1,4020.14,1353.36,13.523
77199.3,55918,90477.7,52844.2,42339,81796.9,6500.92,1692.39,13.534
75667.1,55249,89755.8,34376.9,26365,85451.4,1098.01,428.698,13.535
64138.7,48049,87481.4,32820.1,26137,82293.1,3171.92,1239.46,13.542
90428.6,61016,97127.5,62177.7,44053,92499.4,2540.12,820.273,13.549
71412.6,51323,91189.1,41011.6,30539,88010,3405.19,753.436,13.567
94724.9,62146,99892,53373.8,36902,94789.1,5590.8,1073.94,13.568
70220.2,48822,94259.8,50196.9,37062,88762.2,1625.04,374.603,13.575
72778.4,49714,95940.8,41920.3,31130,88252.2,6524.42,1268.92,13.579
72285.1,52002,91098,46512.2,35142,86740.1,2249.31,976.112,13.592
76500.1,54531,91938.7,29465.3,23015,83903.4,21013.7,1528.2,13.642
78836.3,55883,92454.2,44985.7,34342,85847.8,2135.47,651.76,13.648
70826.7,50785,91399,32820.1,26585,80906.4,2426.33,397.34,13.661
98239.9,61684,104375,49132.2,33752,95399.6,2115.99,328.461,13.698
78765.6,56461,91425.7,31308.4,23696,86589.7,1448.67,507.115,13.709
66953.7,47237,92890.7,46295.3,36765,82524.5,20463.5,1699.95,13.726
72224.3,52476,90199.2,26692.4,20741,84340.8,1496.3,408.532,13.734
81621.7,51202,104472,86830.4,62986,90345.7,3964.72,355.369,13.738
94615.4,65624,94488.6,39209,27772,92525,17971.3,1057.76,13.766
68435.7,53071,84509.5,27537.1,23375,77205.2,970.469,284.016,13.775
63979.8,47393,88472.6,29689.9,24209,80373.4,2067.96,476.334,13.786
73298.2,52699,91153,34408.9,26911,83795.6,13409.3,1436.48,13.813
79065.1,58159,89093.9,34367.6,27083,83163.4,1687.01,489.079,13.842
92143.9,67225,89828.8,50039.3,39460,83106.4,5536.04,725.736,13.849
89927,66368,88799.7,47279.7,36040,85974.5,5630.39,1468.79,13.854
58612,36342,105696,57085.1,33830,110586,9802.49,1022.26,13.911
74245.9,54525,89239.4,41954.6,32688,84114.6,20680.6,1626.8,13.913
80192.9,49802,105528,67590.1,47683,92896.6,41580.9,1262.38,13.929
100955,70300,94113.2,48399,35045,90508.7,2433.87,633.72,13.948
97783.9,66963,95700.1,51569.7,36547,92474.7,2704.39,865.312,13.987
81661.2,58255,91867.7,44715.1,34786,84242.1,1295.26,271.275,14.011
90901.3,58840,101246,51370.8,36929,91165.1,3694.38,1341.72,14.012
74184.4,54862,88617.7,39500.8,31303,82698.8,7952.63,1074.32,14.016
90161.1,64462,91663.2,49153.3,36355,88607,2417.66,594.501,14.036
76007.6,57598,86482.8,28261,22894,80899.4,2642.35,624.696,14.052
89827.4,62227,94604.1,64949,47383,89831.8,22416.9,981.676,14.084
117197,75181,102162,73191.3,46752,102598,22616,1228.64,14.088
68808.1,47422,95091.1,53575.9,39566,88741.5,23079.9,1431.07,14.091
65803.8,48605,88725.9,19175.5,14272,88052.6,9203.29,1351.42,14.091
65603.2,45842,93786.7,45101.9,34978,84504.6,3124.44,944.784,14.099
122744,78139,102947,100423,67734,97163.9,22211,1174.08,14.131
147889,86210,112424,109242,68978,103791,4869.53,806.34,14.162
70869.2,48326,96107.4,26314.1,19570,88120.6,20512,921.381,14.217
68374.9,47530,94277.7,56993.8,42087,88748.2,4181.15,662.755,14.218
86584.5,65013,87281.1,41744.8,33037,82809.8,4028.46,1009.39,14.223
95440.8,66490,94071.4,57630.3,40355,93590.9,3286.95,1546.32,14.225
79549.2,52833,98675.8,46706.4,35597,85989,2047.96,432.345,14.279
93420,63757,96026.6,58698.9,44016,87397.6,2120.56,655.471,14.285
78185,57908,88484,36297.3,28668,82976.8,1112.7,433.997,14.288
72627.9,48938,97260.6,58392.4,42119,90856.9,9419.05,1395.93,14.323
137699,79963,112855,62435.1,35366,115697,45781.9,1199.03,14.329
161920,102715,103311,88087,59622,96824.4,5643.11,878.369,14.331
73805.9,39974,121002,89747.6,37406,157239,8716.54,965.617,14.356
79975.6,51343,102084,97718.4,63691,100549,5559.82,806.824,14.358
68065.6,48574,91834.1,28041,21326,86171.6,2399.75,431.792,14.368
99834.4,63879,102424,58136.5,37939,100425,13614.9,452.255,14.368
111299,60297,120969,91072,55220,108086,53375.8,529.67,14.39
114381,64089,116963,100193,63220,103863,3557.64,867.906,14.406
108599,73155,97288.9,51083.8,35163,95208.8,1624.38,337.503,14.427
94971.1,65794,94598.7,47168.2,34602,89336.2,1713.16,504.447,14.434
85116.2,56963,97926.3,43784.5,32099,89394.1,1808.59,363.991,14.446
82656.1,47809,113304,97059.3,61121,104070,49797.8,859.036,14.454
65651.8,49439,87027.6,46472.4,39531,77043.7,25899.9,386.787,14.483
72394.6,46614,101782,43688.6,29422,97314.1,29499.2,501.56,14.489
91855.1,65651,91694.2,49367,37603,86038.7,10008.4,1182.83,14.497
94966.6,57795,107686,101290,68331,97146.9,6964.81,1733.17,14.504
67757,48118,92284.1,38764.4,30734,82659.8,6043.31,908.023,14.511
129586,69967,121379,107751,66923,105518,16155.5,963.008,14.511
81199.2,52589,101190,44966.2,30912,95332.1,23595.5,1496.23,14.52
98675.4,71307,90689.4,39178.6,29462,87149.9,28872.5,1483.69,14.532
78972.4,55415,93395.9,46603.4,28983,105379,4575.19,1269.58,14.592
67756.3,50079,88669.4,32020.6,25647,81822.4,1216.74,292.48,14.596
88521,61371,94528.6,49132.2,37958,84828.7,6191.29,1368.58,14.603
93879,65867,93407.2,42426.5,32299,86085.2,6548.24,1380.75,14.636
81521.4,59823,89306.6,36097.6,28523,82939.9,11909.3,825.487,14.64
92055.8,61803,97616.1,37195.1,26223,92957.2,2551.64,537.252,14.641
80697.6,60760,87040.8,34059.5,27960,79832.7,1706.56,486.958,14.643
88300.6,63797,90707.5,48038.6,37081,84902.2,20790.7,1199.61,14.656
83385.7,60702,90026.1,47143.2,36135,85501,1687.79,650.199,14.675
92276.9,66253,91278.3,49773.4,37664,86606.5,1735.05,405.336,14.682
66187.6,47001,92289,33294.3,26873,81195.8,1829.03,260.64,14.682
73769.4,53667,90084.2,31271.8,24679,83043.3,19321.6,1152.01,14.711
75578.2,50810,97482.6,40388.4,31383,84341.7,2354.52,528.255,14.717
69246.6,52776,85988.9,27589.4,22481,80427.8,1296.41,288.235,14.726
81706.8,57246,93539.1,40210.6,30167,87355,6518.09,1304.96,14.742
73373.4,48115,99939.8,53116.4,38695,89960.9,10923.1,1163.16,14.744
96180.3,67475,93416.4,54731.8,41323,86801.6,13789.9,1374.44,14.757
68810.4,49263,91540.5,33336.4,24959,87533,5641.52,815.299,14.795
65904.9,50668,85244,33345,26741,81720.9,2465.09,632.658,14.834
94826.7,62478,99468,51419.2,35134,95913,31790.6,1639.32,14.839
73033.7,52870,90530.3,35105.5,28118,81822,1792.42,613.622,14.883
91596.7,61142,98179.4,79434.4,55002,94647.7,24408.4,1746.33,14.884
69135.7,52903,85645,34770.8,28023,81316.8,22527.6,1722.61,14.889
64721.6,49645,85438.5,28325.7,23264,79795.1,1179.26,423.392,14.892
58842.2,46114,83625,21958.6,18246,78870.8,3354.28,1665.04,14.92
128815,74220,113743,90756.1,55441,107281,4186.34,1737.59,14.923
66557,50163,86954.1,28374.1,22987,80894.5,18870.2,1593.53,14.944
73137.1,52662,91016.5,31617.3,24902,83209,4509.36,927.733,14.95
89032.5,53302,109467,60975.7,40626,98363.2,16173.8,1494.6,14.95
94086.5,60640,101683,61497.5,45532,88515.8,3998.91,844.557,14.973
68208.5,49540,90232.4,25508.3,20200,82758.1,2854.35,308.802,14.975
99132.9,67668,96009.5,44541.1,32540,89706.4,19012.4,1488.58,14.999
74308.2,57490,84708,26960.7,22114,79899.5,20799.3,1167.81,15.021
78688.1,55610,92733.4,36928.3,27758,87186.9,4129.7,1177.39,15.04
76402,53298,93945.1,36309.8,27902,85284.1,6054.04,787.182,15.046
74312,49943,97513.4,60141.9,46327,85079.1,2027.2,871.187,15.056
69794.6,48661,93998.5,74499.4,52317,93323.2,16866.7,1191.92,15.065
70594.1,53335,86743.3,33179.6,24403,89106.3,1297.29,509.775,15.07
68475.2,47559,94358.5,40589.6,30255,87922.1,1183.21,324.282,15.087
80595.7,55882,94519.2,49006.6,34947,91902,2066.98,613.604,15.1
89429.2,61831,94787.9,40666.9,31283,85194.6,1466.14,655.514,15.108
82846.1,61853,87779.1,33891.8,27312,81324.4,1516.58,376.2,15.11
88129.6,56695,101872,42391.4,31667,87730.6,2442.44,376.139,15.158
100274,57757,113780,57140.5,33869,110566,4794.44,557.245,15.169
103135,68543,98610.5,60356.4,42447,93187.2,28845.5,1534.04,15.189
79480.8,56103,92844.5,33983,25495,87354.9,2883.85,862.65,15.191
117980,77687,99526.9,52839.5,31907,108531,2952.94,908.756,15.195
85280.4,63460,88070.2,35123.4,28068,82009.7,1874.26,841.517,15.201
114094,60418,123759,131566,71622,120386,5530.15,840.216,15.204
94040.9,64000,96297.9,50902.8,37196,89686.1,2770.03,473.108,15.214
104049,66647,102315,58904.8,40583,95123.2,2699.36,750.832,15.263
63411.4,47604,87297.9,33512.7,27140,80924.4,7471.42,911.109,15.3
130665,84409,101450,70560.4,48052,96234.2,1769.34,600.374,15.31
63590,48475,85970.7,40486.7,31227,84969.3,3717.65,1153.57,15.332
67019.1,50092,87681.9,39505.4,31848,81293.3,19228.1,1471.08,15.336
65845.6,49279,87567.9,37776.2,29522,83859.5,7359.11,1329.82,15.339
70701.3,50140,92410.8,31795.9,24325,85664,1841.96,500.199,15.351
60672.3,45198,87973.4,29328,23431,82029.8,2816.9,889.685,15.376
63840.8,44890,93202.7,35588.3,27070,86158.6,2997.87,1308.37,15.381
106408,62833,110985,68413,44813,100049,44919.1,1368.16,15.39
126910,84512,98414.2,62263.5,40540,100654,4744.22,1440.23,15.395
102535,71001,94643.2,61477.3,45204,89128.7,1815.5,884.451,15.443
87871.2,55678,103429,40806.5,27946,95695,28265.2,1211.84,15.447
95620.9,54095,115845,55330.9,30770,117847,8207.74,1072.18,15.452
75246.8,56694,86982.3,30960.5,23758,85404.1,1861.12,610.968,15.463
73458.6,54580,88204.1,32997.1,25432,85030.6,2305.12,958.088,15.481
119787,76793,102227,109303,72756,98456.2,23542.5,1073.82,15.484
104447,61056,112111,46073,31768,95046.7,1899.02,463.095,15.516
98862.3,56375,114928,85769.6,55107,102001,2026.64,926.837,15.533
129859,70618,120514,75794.9,45466,109253,3309.18,272.732,15.537
87143.1,60586,94262.9,42805.6,31930,87858.1,34651.2,1300.46,15.583
75910.3,54483,91310.3,35695.9,29471,79378.6,2230.15,574.903,15.607
81085.9,57370,92627.6,33694.4,25498,86602.8,1992.06,647.529,15.611
71357.9,49495,94484.6,33231.9,25475,85491.1,22493.8,767.551,15.612
83410,59253,92254.5,40814.3,30209,88543.3,3321.37,832.942,15.62
76940.1,54351,92773.8,38418.9,29035,86716.8,3252.71,1091.59,15.641
61266.6,46905,85602.2,36075.8,27844,84911,2595.63,556.859,15.643
74059,49258,98532.8,42216.7,31594,87570.9,24039,831.579,15.654
110001,69066,104379,70859.9,48471,95807.2,11347,502.754,15.69
77265.4,53111,95341.2,34947.1,25735,88995.3,3132.49,837.724,15.712
59796.8,43699,89678.1,30129.1,22531,87636.5,2551.24,908.782,15.713
99286.4,68719,94687.5,41648.9,29906,91269.3,1738.22,467.876,15.725
58925.8,42616,90617.7,39348.7,29601,87117.1,1379.86,385.219,15.76
62697,46795,87806.6,24260.3,20054,79282.2,2159.05,837.788,15.77
79540.1,53839,96820.9,38520.3,28555,88407.2,2396.54,725.942,15.808
86152.8,56486,99956,38597.5,27366,92433.2,3926.31,556.772,15.813
80759.9,52998,99865.6,79850.2,55846,93705.2,3218.01,720.588,15.814
95804.1,67618,92854.2,57713.8,40546,93284.9,24486.2,1369.5,15.822
91715.3,60037,100116,52809.9,36009,96113.5,33620.5,510.299,15.829
97812,54281,118093,92669.5,47348,128267,3415.48,972.855,15.845
140940,92638,99706.7,87790.6,56426,101964,2760.75,1017.95,15.858
67748.7,47839,92810.8,36002.5,27007,87364.7,4733.52,1431.22,15.859
81152.8,57552,92410.9,44947.5,34808,84626.5,2258.7,845.731,15.871
173410,107715,105506,100983,60595,109218,7298.87,1563.02,15.871
78271.6,59195,86656.1,43449.9,34875,81649.7,1919.59,612.024,15.873
81001.6,54730,96994.7,50520.6,37511,88265.3,10413.2,1731.89,15.89
84006.6,55997,98317,49549.5,34640,93743.5,24574.7,1742.08,15.924
76145.2,51185,97494.4,48254.7,35837,88244.5,1819.31,533.59,15.928
154165,96548,104646,84698.6,53624,103514,46952.3,1509,15.963
62979.7,33276,124036,54343.4,28225,126181,4065.06,721.593,15.965
110680,71795,101031,45639.4,32143,93053.6,4736.21,642.578,15.973
62780.6,41969,98033.9,65623.7,49037,87703.5,8776.19,1337.14,15.985
71350.3,53183,87923.1,23434.3,18939,81091.5,2825.4,667.084,15.991
83819.6,56595,97061.6,35122.6,27199,84628,935.583,339.668,16.019
89340.3,63419,92322.6,51352.9,36326,92646.1,4338.1,1268,16.026
112843,78187,94584.1,59173.9,41286,93930.7,4258.75,872.63,16.04
73763.3,55398,87262.2,38330,29598,84870.4,5042.75,1578.01,16.047
59571.1,43695,89347.8,43515.4,34159,83486.8,4723.83,1670.25,16.058
113300,75943,97773.7,59669.2,41491,94248.9,3386.47,946.887,16.086
79216.3,55694,93215.1,33895.7,25310,87767.2,3368.86,997.768,16.097
64131.1,49744,84490.5,33691.3,28412,77713.5,630.466,280.859,16.1
144357,96939,97593.4,79147.4,53471,97005.9,4055.93,454.473,16.101
61661.8,45636,88550.1,46323.4,37784,80347.5,5507.83,989.148,16.107
98888.9,66295,97756.8,43180,30059,94143,3994.1,656.407,16.147
59360.6,46883,82977.9,37096,31287,77704,2507.09,799.075,16.173
72465.2,49666,95620.4,31123.6,24242,84139.7,4228.32,776.172,16.178
74786.3,52813,92802.8,41872,30496,89983,19260,1539.44,16.182
55535.5,40084,90798.7,44147.2,31752,91119.7,2433.17,501.22,16.232
58415.1,38794,98682.6,47458.3,35502,87607.1,13592.6,1113.7,16.24
87723,63282,90847.6,54580.5,41482,86229.9,4447.27,1204.93,16.245
73373.4,54184,88745.8,35321.5,27144,85279.7,3403.14,1450.92,16.247
68545.9,51880,86588.8,31743.7,25829,80543.3,11504.1,1325.83,16.247
121529,72529,109812,81134.8,49657,107080,4022.11,691.385,16.256
72972.9,56593,84504.3,31389.5,25677,80116.2,5121.56,1318.83,16.262
78504.2,54870,93764.4,38436.8,31010,81231.8,815.411,341.796,16.28
80391.3,54552,96578,40549.1,29809,89148.4,3531.25,862.608,16.284
123651,80310,100904,165925,104270,104287,31100.8,1390.8,16.285
73953.3,52875,91661.6,39960.2,31279,83724.9,8034.65,940.222,16.322
71423.3,51779,90399.5,33577.4,25859,85097.3,2000.97,440.298,16.335
81423.4,55792,95643.8,42363.4,31564,87958.6,7803.37,1279.44,16.337
56956.7,43582,85648,42116.9,35463,77832.4,2208.42,634.795,16.338
81402.1,57327,93058.5,52281.8,37714,90850.7,2211.79,592.395,16.34
75839.6,57152,86965.1,46215,37372,81043.2,2524.08,644.844,16.348
73949.5,53054,91347.6,46718.1,34942,87622.8,1603.38,560.635,16.363
83214.7,55463,98327.9,42351.7,31543,87992.9,3525.24,659.618,16.387
104158,64009,106643,82481.1,55860,96768.4,3059.15,806.459,16.395
74325,53174,91604.2,48666.5,36790,86692.3,1176.34,414.913,16.404
81659,57256,93468,36771.5,28257,85283.6,2131.02,706.88,16.42
64944.3,50766,83839.4,42637.1,31962,87424.7,3459.24,582.772,16.428
83492.8,49139,111353,59341.6,41495,93722.4,21389.6,1047.46,16.455
67606.6,50782,87248.7,34083.7,26730,83565.5,2741.04,768.85,16.464
78315,56865,90256.7,30271,23993,82684.2,2155.98,513.428,16.475
82686.5,62715,86405.8,39394.7,31398,82227.2,24600.6,1412.95,16.491
73223.7,53442,89794.4,28417,21890,85076.9,1677.3,568.05,16.503
92511.8,45495,133264,78884.5,39835,129780,2877.4,323.111,16.549
77099.7,50581,99895.4,69612.7,48965,93171.3,2753.16,880.679,16.554
77598.3,58237,87323.9,36493.1,29136,82084.4,3754.01,875.843,16.589
62392.2,43866,93214.2,58478.9,42474,90231.1,1543.09,537.849,16.596
103121,70518,95836,52410.5,37430,91765.4,2467.24,1124.5,16.608
109495,73867,97146.2,53459.6,35654,98264.7,4522.38,1388.83,16.619
89652.6,58863,99816.1,43731.5,32866,87202.2,21597.5,1028.9,16.631
74498.2,56922,85772.1,30121.3,26343,74935.5,12895.5,1041.13,16.633
110723,72279,100393,69601.7,50459,90398.5,3261.18,1031.7,16.657
81681,54927,97457.5,28736.8,22175,84928.6,5972.19,1204.3,16.659
85323.7,63273,88375.3,44124.6,33908,85282.2,5302.69,989.161,16.773
111326,77741,93848,44897.6,32720,89926.9,3015.02,857.342,16.791
91471.3,64678,92684.8,54305.2,40450,87983.8,2828.76,721.674,16.839
60317.4,44925,87990.2,29803,23568,82873.8,1091.39,315.278,16.924
117433,78746,97733,46138.6,30995,97555.6,3269.18,1248.99,16.926
76240.9,51793,96471,35304.4,25197,91824.7,2171.95,917.287,16.944
61360.1,47144,85298.2,26544.2,21493,80937.9,3520.85,615.628,16.993
59242,46967,82664.1,30271.8,25863,76707.8,2138.76,386.759,17.008
93692.8,65250,94103.5,45066.1,33662,87738.4,4686.28,1094.67,17.018
90990.2,66022,90320.4,54781,40686,88239.8,1505.77,468.421,17.02
83913.1,60430,91003.3,64009.9,49374,84962.8,2727.89,861.071,17.031
68742.8,46531,96819.9,78216.8,53107,96522.5,17449.5,1415.54,17.049
87891,55884,103071,69765.5,49864,91692.5,7280.21,1592.7,17.066
76263.7,54607,91527.1,27129.2,21215,83805.7,5902.71,851.852,17.073
70548.5,52532,88012.4,25832.8,20272,83513.2,14512.7,1126.89,17.082
118486,77683,99958.4,57272.3,39483,95063.6,3114.02,1343.35,17.1
83045.2,55890,97377.9,42250.3,32358,85571.2,19486,1547.91,17.109
80279.6,55396,94974.4,32716.3,23448,91440.5,43875.9,1573.86,17.11
