"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
108257,71829,98772.2,60119.3,34965,112683,84838.4,-7.69826,7.973
118258,63381,122279,51477.7,29309,115106,40467,7.40923,7.974
73779.3,49908,96882.2,33770.9,24748,89429.8,34533.1,-4.9206,7.974
118029,74094,104396,59778.4,38355,102142,48838.9,-0.561234,7.974
79679.9,58486,89284.7,35142.9,27146,84842.2,40303.2,7.95,8.013
107144,68153,103030,59174.7,37069,104618,33293.5,2.5809,8.02
122591,79180,101467,73170.2,53596,89470.9,32676.2,12.1615,8.025
96779.2,62899,100837,70246,52059,88431.3,72518.8,7.42178,8.028
120249,79822,98728,66949.7,47118,93119.8,31043.1,6.43887,8.035
87674.4,48930,117430,92986.9,51834,117567,40277.6,-0.528316,8.041
75360.8,55163,89531.9,33494.8,25910,84720.7,36662.1,9.77941,8.06
83758.8,60638,90524.4,32910.5,24243,88966.9,28881.7,6.05098,8.067
113242,80863,91778,54310.6,38866,91578.8,49898.8,6.25908,8.076
72317.8,52930,89541.3,23668.3,18342,84566.9,36350.2,7.14992,8.083
146221,80242,119423,126545,77474,107046,75013.3,1.42776,8.104
85579,52767,106288,40783.1,26130,102287,46656.6,-4.65774,8.142
68166.7,49879,89564.2,29485.6,23435,82456.4,29327.9,3.37164,8.15
99448.3,62379,104481,126838,80555,103190,53060,12.9412,8.158
130762,75623,113320,80327.5,50643,103950,44844.5,0.761405,8.159
108334,69023,102861,74817.6,49922,98218.1,32596.9,2.6267,8.166
84243,52799,104565,44852.3,31979,91917.9,28848.7,16.6532,8.186
82311,55946,96420.4,42517,29998,92886,33522.9,-1.67418,8.202
81512.3,58570,91206.9,39158.3,30019,85488.6,31554.8,4.81522,8.212
156152,91246,112154,104148,71930,94890,36576.3,8.19505,8.217
112073,61938,118584,139789,77826,117714,63646.3,6.94516,8.22
97133.3,60747,104791,61231.6,41366,97008.9,42948.3,1.94608,8.224
98758.2,62630,103341,73142.2,47270,101406,45754,-0.358396,8.225
82679.6,58101,93259.9,31533.1,23453,88114.5,30279.5,2.24907,8.236
106102,74134,93796.5,52848.1,37826,91562.8,32302.6,12.7161,8.236
83764.2,59852,91719,37617.8,27841,88550.1,28876.3,3.93134,8.24
88357.6,61949,93473.7,41279.9,30400,88990.9,35348.7,6.68577,8.247
71110.9,47118,98907.5,71565,47587,98558.1,42353.2,1.98521,8.251
116756,74619,102544,57592.9,38959,96881.5,41438.6,-14.3847,8.254
87577.1,60984,94114,48528.5,36181,87901.5,37306.6,1.78704,8.287
104492,70639,96943.1,54772.4,40539,88545.9,35366.9,-3.91542,8.304
66455.2,45022,96735,27860.8,18666,97818.8,55123.4,-2.56445,8.304
84007.4,55839,98596.1,51339.6,37579,89533.8,39380.4,10.1307,8.319
83171.4,42246,129023,73529.8,39342,122486,44262.5,5.03967,8.327
104648,73223,93662.1,49253.1,37223,86716.6,36615.2,13.4925,8.34
74046.8,56288,86212.5,37323.8,28680,85287.7,29268.6,2.84554,8.348
98176.8,63195,101814,46300,32095,94541.8,45956,3.33833,8.368
100492,62887,104725,141980,85123,109310,48708.2,-12.7426,8.38
129761,82730,102792,80330.6,52010,101222,51077.5,1.94158,8.385
124827,71867,113831,107690,63659,110865,58285.1,14.7177,8.386
83519.4,59827,91489.3,34905.8,26039,87852.3,41818.2,-0.629606,8.388
93176,56489,108099,48041,31412,100230,45727.6,-5.65666,8.39
101355,67519,98378.4,51571.3,37279,90661.6,29619,-1.94749,8.395
71472.7,48510,96558.1,47261.8,35178,88047.8,61231.6,-2.96607,8.4
128761,81130,104012,89289.7,59098,99016.7,60553.5,8.20851,8.409
97426.7,63727,100192,44475.6,31154,93559.5,33199.2,-3.7729,8.41
75394.3,57107,86522.5,41701.9,33255,82182.4,36350.8,12.4499,8.417
115954,67908,111904,68747.6,46136,97655.8,36845.5,3.93735,8.418
88121.2,60134,96037.4,45311,33202,89437.4,31236,-6.29382,8.419
78242,58094,88265,47048,35022,88040.1,30869.4,-6.79971,8.431
114282,64151,116749,54403.4,31967,111533,54779.3,5.93818,8.447
70392,49192,93779.6,40053.8,30021,87437.6,29720.5,-6.19417,8.45
79702.7,53636,97386,64003.7,48872,85827.2,33778.5,6.78901,8.467
69268.7,50568,89772,32180.5,24513,86035.1,38435.4,-3.58718,8.472
122455,70942,113124,54826.2,35678,100709,36393.2,0.787091,8.473
91755.6,64938,92600.5,55750.5,42071,86845.2,32799.8,-2.68664,8.474
108891,74398,95919.9,53836.4,38970,90536.8,35593.6,5.60967,8.489
83284.6,54608,99951.3,31587.7,22520,91924,29011.4,-3.49754,8.496
111984,70355,104313,62717.5,41819,98286.7,41821.5,-8.04982,8.503
106645,59267,117925,94342.6,57035,108404,54689.7,-0.945932,8.51
84875.3,61720,90122.9,45152.6,32081,92239.1,40581.7,6.87169,8.523
90050.9,59869,98574.8,37088.2,25104,96821.8,40770.6,1.55927,8.53
120782,80553,98265.5,64623,42900,98721,38920.7,-10.5091,8.531
91330,63847,93746,40579.5,29211,91041.7,34289.5,1.98541,8.54
102617,70708,95111.4,63538,45816,90885.9,28814.8,0.225387,8.543
120311,72696,108461,76256.7,39441,126710,45123.8,0.213044,8.545
98281.7,67961,94774.8,43071.6,31444,89770.4,50152.3,5.71241,8.55
99762.9,49469,132165,93723.2,49072,125168,34485.3,2.50254,8.56
79230,53351,97325.6,36252.1,26531,89548.6,31652.2,6.39882,8.567
125260,69103,118794,55209.2,33826,106965,39932.8,4.26436,8.571
94315.2,66890,92406.1,45662,36538,81901.1,33529,4.15542,8.577
130566,87432,97867.5,84112.1,57233,96314.5,55462.5,8.54326,8.593
93267.2,60180,101568,47658,32844,95095.4,41463.8,9.46369,8.595
100578,67076,98269.2,50209.4,36204,90888.4,37153.5,11.3371,8.602
132287,88415,98055.4,62486.6,40559,100967,32418.2,5.28845,8.612
83009.5,59072,92092.9,37670.1,28940,85305.7,36149.8,1.86309,8.622
104521,65958,103852,76179.5,52662,94802.7,54806.7,-0.953625,8.63
88290,64431,89804.1,60898.5,45451,87809.8,40912.6,-1.10006,8.646
118166,67658,114460,78234.8,50750,101028,30998.5,10.1518,8.666
79246.7,56023,92703.2,35019.7,26335,87148.2,28568.2,1.30159,8.684
104723,69671,98508.1,65447.5,46819,91611.6,34578.1,5.14644,8.694
104519,65714,104236,69098.6,46982,96386.9,51632.8,4.02507,8.696
110392,60253,120071,46754.8,27568,111148,44299.9,8.21721,8.721
85023.5,61063,91251.6,42279.1,30383,91195.9,42812.1,-10.235,8.725
119816,82177,95553.2,56185.7,38457,95748.2,35425.2,2.44074,8.73
89433,59021,99305,34085.2,23977,93164.7,30431.6,4.35908,8.74
79246.7,54267,95703,30966,21695,93541.7,28831.9,0.754259,8.741
84331.9,54681,101073,50758.5,34340,96869.8,33390.9,3.10449,8.744
104727,62958,109016,38521.9,27578,91542.8,30211.5,8.08354,8.745
120351,69737,113101,64911.6,42324,100511,38575.6,3.8236,8.749
100598,71109,92714,41078.7,29441,91441.7,39829.1,0.0311742,8.751
90148.9,61752,95673,68427.1,48364,92722.6,34064.2,-3.29977,8.754
69409.3,46874,97043.3,44038.8,29390,98201,47930.4,-7.3915,8.757
100868,69095,95672.4,42848.5,30635,91663.8,29179.8,1.26139,8.757
90028.8,47578,124010,112088,59134,124223,43459.8,8.27245,8.768
89613.1,63087,93091.9,47831.2,34159,91766.8,39458.5,3.76554,8.77
101197,61020,108686,61312.7,40405,99447.8,31602.3,7.4621,8.785
98811.4,70924,91304.8,48993.4,34741,92421.9,28647.6,9.77638,8.796
127418,81065,103009,78033.5,52148,98067.2,72968.9,3.68218,8.802
115560,74523,101624,59120.9,40959,94595.7,32518.1,4.75189,8.808
99520.5,57859,112725,54223.3,35527,100025,41401.9,-13.3222,8.821
83568.8,58853,93058.4,48325.7,34813,90973.8,36606.1,2.89309,8.832
96881.8,69259,91673.9,60193.4,45343,86999.8,47931.9,-6.8616,8.834
65827.4,47287,91231.5,59477.3,45607,85467.3,34116.7,-11.7832,8.844
107068,65828,106593,57864.3,39004,97225.8,37910.8,13.4073,8.854
82287.5,58418,92313.9,51922.3,39862,85363.9,51590.9,-7.10218,8.876
59166,43077,90013.3,42786.1,33017,84926.9,29499.7,-6.17965,8.878
61095.6,47579,84154,26119.9,22086,77505.7,45347.7,-2.98168,8.887
92460.1,62209,97404.9,48211.8,35869,88087.4,29616.3,12.8927,8.901
112022,65739,111676,68452.8,43115,104050,35824.5,5.59449,8.908
118188,68071,113787,47888.1,29827,105220,39653.6,2.69272,8.915
63073.9,44365,93172.8,36490.7,28000,85409.2,34588,11.5058,8.925
88230.7,62568,92416,38536.7,28533,88512.9,30064.9,8.62319,8.94
115009,67042,112426,74703.7,39366,124366,36750.6,-3.4764,8.942
121437,63454,125421,56116.3,28506,129013,28940.9,9.22709,8.952
102533,71407,94103,49837.3,37314,87531.2,31552.7,-4.19463,8.963
89119.1,62239,93840.1,53256.8,37599,92828,45234.3,10.2758,8.975
88328,58300,99290.9,41827.5,27845,98445.2,37797.9,5.99473,9.004
174081,104526,109146,100990,63879,103610,70574.5,-5.17038,9.019
86136.9,55894,100996,47534,29630,105136,38255.7,7.02463,9.032
97146.2,62760,101443,40221.5,27121,97192.4,35578.9,-0.219368,9.037
103365,65742,103041,68873.2,51482,87674.8,48965.9,5.26042,9.065
89521.2,58556,100192,110176,79912,90355.4,28926.8,11.348,9.078
97056.6,61384,103621,42552.9,31265,89197.1,31527.5,5.34702,9.088
72744.2,52320,91119.3,41368.1,30652,88447.7,30323.5,-7.82381,9.095
70779.6,50419,92001.2,34274,25635,87621.6,29139.1,7.62406,9.099
86706.9,59030,96263.3,45598,33690,88700.3,32309,6.88563,9.107
87868.2,56787,101406,35257.6,24559,94085.2,38075.8,-4.62354,9.109
94097.1,60296,102275,56433,37365,98980.1,44705.1,-9.29943,9.11
81528.2,52596,101586,43137.1,29372,96249.3,40702.3,-12.7462,9.115
88632,63749,91116.5,51594.7,39209,86238,40353.9,5.82667,9.115
99870.1,53599,122112,109130,67503,105950,37269.3,-4.57051,9.121
92247.3,63454,95274,58577.2,43767,87712.6,29861.2,14.9966,9.131
71745.5,51742,90872.3,30116.6,23027,85713.3,33441.5,7.87117,9.131
113077,57279,129378,113283,61311,121090,36743.3,5.00407,9.144
110857,76071,95504.2,53235,37095,94050.7,32391.8,2.64019,9.15
76681,51363,97840.1,58629.5,38195,100598,38744,8.05252,9.152
94803.9,64729,95985.9,39430.6,29348,88051,30537.6,5.4121,9.155
136577,73895,121128,85279,48471,115303,31144.7,-1.51781,9.165
94751.5,58373,106379,54015.8,38393,92203.7,38875.1,3.2739,9.168
107890,67614,104574,59801,40174,97553.7,32130.5,2.65737,9.169
72507.8,48231,98523.2,43647.2,32431,88201.6,31309.2,-0.998629,9.183
93866.1,60603,101507,48533.9,33062,96204.7,36392.5,-0.272859,9.209
84303,50947,108444,91150,49747,120080,37757.1,14.4774,9.216
91520,57487,104334,50466,33535,98623.5,29046.4,-0.319846,9.216
59770.2,45343,86388.2,35333.2,28155,82244.6,43567,-2.33459,9.225
147670,97116,99650.6,124684,78401,104224,38751.1,1.16205,9.226
80254.5,50910,103311,40468,27719,95678.4,32871,-11.1713,9.229
60211.8,46923,84096,36950.2,29350,82506.5,31256,5.89487,9.234
83454.8,59132,92493,39812,28021,93113,30859,5.39097,9.241
90272,61279,96543.2,80959.3,54815,96793.8,35764.3,9.83844,9.267
99183.8,62800,103505,60691,42680,93192.3,49529.2,-1.13662,9.29
73955.6,55730,86968.5,32062.7,25670,81856.6,39260,-10.0014,9.295
74204.1,51667,94122.8,42247.1,28087,98576.2,30840.2,7.51221,9.323
73114.3,46834,102311,77643.5,55066,92406.3,31107.3,-5.22535,9.346
77058.7,53100,95105.8,32807.6,23544,91321.7,44894.4,0.758123,9.349
80660.3,54866,96346.6,42755.7,31970,87645.8,39972.7,-2.62827,9.355
87015.4,57275,99566,47707.1,34495,90637.3,31343.5,2.17912,9.356
99352.5,69229,94052.6,50128.3,34681,94726.4,40434.2,10.5914,9.363
95612.6,58999,106206,44274.4,28387,102215,32167.9,4.24491,9.373
84407.9,56754,97469,37046.1,27554,88112.5,31896.5,2.67276,9.392
96170.4,62102,101488,93304.4,64146,95326.2,33255.9,7.35337,9.403
187628,112819,108992,197125,96675,133631,61943.6,5.46712,9.42
65072.7,50398,84618.6,52069.7,41546,82136.4,37185.6,2.85499,9.433
80029.5,59007,88884.6,33268.6,25551,85330.8,36791.1,-2.41907,9.435
100847,65891,100303,52426.9,37575,91439.8,32824.1,-6.39823,9.442
117135,64832,118407,58203.6,36792,103676,28670.4,2.88488,9.453
72279,56180,84316.1,39643.5,30980,83863,42181,-5.95346,9.453
119612,78950,99289.2,73569.6,52946,91063.7,43524.7,4.02819,9.456
109714,70424,102099,68422.4,50664,88507.2,65339.1,-2.70614,9.464
78445.7,54477,94370.4,34012.7,23680,94132.4,39420.4,0.058048,9.479
100338,64617,101765,53986.1,37732,93767.5,32010.5,-1.57474,9.484
115940,72115,105362,79708.2,44907,116324,43268,8.28506,9.486
95372.4,60208,103812,119370,83880,93264.9,59381.4,0.335584,9.499
90891.4,65754,90590.1,55663.9,41006,88962.4,33847.4,-5.40552,9.503
91076.1,61488,97072,41301.8,28796,93997.5,40838.5,-1.09519,9.524
113039,71023,104306,104284,65435,104445,46962.1,3.80217,9.536
82245.7,58131,92722.5,58579.6,44283,86694,34298.2,-0.135156,9.538
68060.3,46562,95794.8,36405.7,25290,94341.1,35790.3,0.826735,9.542
80440.7,50398,104603,67209.5,45022,97833.1,30912.7,10.6874,9.548
75290.9,52675,93673.8,41631.7,32267,84556.2,41169,7.89308,9.549
91921.2,67526,89212.3,42800.9,30658,91493.3,48066,-3.16041,9.559
72112.6,49889,94729.7,38918.9,30253,84308.6,44271.4,-6.09091,9.565
99927.1,65133,100545,36663.9,26368,91125.8,30185.1,5.96529,9.565
113555,81219,91627.8,70802.9,50275,92295.2,49807.5,7.32508,9.571
88624.4,58240,99726.8,78966.4,52732,98140.5,37374.6,-4.57744,9.607
101623,71157,93595,92715.5,70053,86737.2,37419.8,-4.05041,9.61
72281.3,57063,83014,34497.1,26355,85782.6,33426.1,0.452183,9.61
89539.4,60561,96894.9,43934.3,32109,89672,33904.9,6.7807,9.619
82810.4,44626,121612,113658,77398,96238.5,92605.4,5.04106,9.622
106007,53405,130087,125824,61872,133275,55271.5,2.19581,9.625
98942.9,72411,89548.8,33955.7,25119,88591.2,37479.1,-2.4643,9.628
119840,73742,106504,57898.6,37975,99919.5,45618.4,-4.05948,9.636
109931,72326,99610.6,70673.5,48758,94992.7,37088.7,11.8714,9.637
103485,54236,125046,153000,69553,144164,108559,4.5221,9.637
93770.3,61631,99711.7,57348.7,40786,92149.4,43636.5,-6.57916,9.651
79064.3,55458,93432.1,37707.5,26446,93443.3,53573,-12.0025,9.66
90896,50358,118292,45479.5,25670,116110,42067.6,5.71399,9.664
105072,61715,111578,43857.1,27907,102993,32425.5,-4.78202,9.67
111028,73058,99597,69864.6,49778,91981.3,29718.5,12.886,9.676
93587.2,61570,99615.5,38592.1,25354,99754.2,39534.2,4.82057,9.684
78501.2,49494,103945,46718.1,32994,92796.2,29703.2,0.696972,9.689
96189.4,60319,104509,48948.9,32827,97721.9,28882.6,2.34093,9.715
89086.4,62577,93299,46631.5,34057,89733.2,28768.1,-5.07154,9.717
86864.2,59642,95448.4,53472.9,38574,90848.8,36617,4.48238,9.725
129370,71045,119339,73354.3,38569,124643,29825.8,-5.67109,9.725
111599,75772,96523.3,71554.9,51640,90809.8,47895.7,10.1008,9.738
147736,93711,103318,101134,72130,91888.5,44190.6,10.3444,9.741
110590,74402,97411.6,58385.3,41714,91728,48450.3,5.82432,9.747
105151,72094,95585.6,54204.5,39431,90090.2,32587.4,7.92733,9.752
124749,72531,112718,75965.8,48859,101895,39517.1,2.17169,9.762
137793,86103,104879,58331.5,37963,100698,61142.1,-11.4402,9.792
74992.2,50943,96474.3,32420.7,23266,91323.1,38908.8,-1.49831,9.817
119038,86046,90664,70908.2,47102,98659.1,46681.4,0.640626,9.819
79384.3,49794,104481,41286.2,28774,94033.9,30708.7,-3.60914,9.826
99544,70530,92495.6,56829.2,42362,87917.5,77761.9,6.01703,9.845
86846,59399,95818.7,42015.5,30995,88837.8,31072.7,5.90692,9.845
99837.4,68651,95307.3,54504.1,39206,91108,41437.7,-6.96459,9.854
114621,67982,110497,116296,66110,115287,36140.7,-6.0863,9.866
107685,66324,106406,51938.6,31452,108224,42929.7,-0.702689,9.874
101591,52907,125842,48753.1,29062,109940,38671.6,0.107283,9.89
76196.1,55645,89740.1,33029.9,26256,82443.9,30295.9,4.898,9.914
66340.4,42396,102549,66389.7,44305,98203.7,43561.4,1.90577,9.925
111674,68676,106568,65527,44248,97052.5,52364.5,-0.793047,9.94
96475.9,67287,93965.3,105599,79255,87319.7,41400.9,-2.72217,9.954
68970.8,44258,102130,75369.1,54546,90554.5,28752.4,-3.48052,9.969
76358,55396,90335,42441.4,33144,83919.8,33953.5,-4.35249,9.983
72510.1,53899,88165.3,46363.2,36959,82211.6,34075.6,9.41948,9.99
126313,70550,117336,68760.1,40934,110086,51858.2,5.60025,10.009
66094.2,50760,85333.9,34937.8,28273,80984.7,28568.2,1.8316,10.014
76350.4,52478,95348.5,50499.5,37022,89393.8,29358.3,4.42965,10.02
75329.7,53699,91934.8,29533.1,22595,85659.8,35689.6,4.01336,10.022
96706.2,68833,92074.1,48888.8,38393,83452.2,31555.8,-4.19484,10.029
117086,74129,103514,58447,39913,95968.2,49425.5,0.990202,10.033
93294.6,64903,94204.5,50066.6,36695,89417.3,29412.3,-1.9339,10.06
78754.2,57698,89452.6,43982.6,34678,83120.3,36355.8,-0.80045,10.066
105293,63435,108780,54887,35606,101024,57841.2,-11.2231,10.077
81399,53568,99585,45352.3,30620,97067.6,39556.8,4.81908,10.089
118964,66313,117570,53478.4,31348,111802,29210.3,-2.45062,10.114
121292,83652,95024.7,146941,103256,93262.7,52975.1,5.5268,10.129
81768.4,53607,99964.1,39471.9,28755,89961.1,30701.4,8.05134,10.13
74253.5,51046,95331.2,45061.4,33630,87812.7,32639.8,2.09388,10.144
92753.4,61922,98166.9,42088,30954,89109,33027.6,-2.70161,10.153
93556.8,59895,102368,70822.4,45495,102020,37078.1,-0.847941,10.168
76406.6,53823,93034.3,38938.4,30123,84714.9,29338.1,3.37098,10.181
106458,62986,110768,87200.1,50906,112261,44531.9,-3.98804,10.182
131285,79131,108730,101770,51743,128899,39885.2,2.14748,10.184
94753.8,61593,100820,43900,30084,95633.1,30306.8,2.77728,10.19
66606.4,44392,98331.2,41230.8,30757,87853.2,32095.8,-13.7703,10.191
96614.2,66510,95199.4,36766.9,27690,87018.9,31609.4,2.69163,10.196
60883.6,45728,87256.5,30649.3,25016,80294,31895.7,1.61281,10.205
87075.5,53231,107204,58627.9,42047,91379.6,31951.2,-2.63084,10.221
109485,68751,104365,52327.1,33250,103137,29023,2.3317,10.231
103817,68430,99426.2,55891.7,39831,91961.5,36309,-0.797373,10.233
97137.9,54013,117861,48948.1,29520,108667,41149.5,6.83436,10.234
92351.4,60069,100756,35004.1,22797,100628,40228.6,-4.76509,10.246
105366,64066,107784,56667,38822,95660.4,56727.9,-2.66995,10.247
96060.2,66395,94817.4,43252.6,31547,89853.2,41457.8,-1.13591,10.248
87906.2,56990,101088,47150.2,34599,89310,36802,0.230216,10.25
78204.8,52505,97614.1,84186.2,56116,98318.2,51720.1,5.07932,10.258
91110.3,61854,96533.9,52196.8,36215,94457.3,38651.6,-8.9014,10.283
128976,78481,107702,53985.4,34937,101268,45193.9,4.97844,10.29
104237,59732,114365,61056.8,39980,100086,50958.6,13.6094,10.3
82685,54497,99433.8,38996.9,28781,88798.2,30017.5,-0.913699,10.313
85044.8,55146,101068,39269.9,27470,93687.3,37051.9,-14.0962,10.316
73962.4,52299,92682.5,48551.1,34966,90998.2,41382.2,-2.72094,10.319
105971,68594,101247,49883.3,33162,98581.3,32681.8,8.98112,10.325
102550,67136,100106,50823.2,35032,95077.4,36978.4,-5.08138,10.344
92549,64966,93361,43933.5,29214,98556.4,28787.4,3.40719,10.345
70626.8,50153,92289.5,37165.4,28644,85032.6,36131.3,-5.02569,10.353
94297,61822,99962,56298.8,38350,96208.6,29889.7,-5.67529,10.372
90196,61810,95633.2,51455.8,36306,92882.9,28578.5,-3.46908,10.38
113177,74362,99744,94469.7,59982,103217,46317.1,3.31458,10.382
96828.6,63563,99834.1,43276,29551,95974.2,30288.3,-5.1715,10.384
117102,63052,121716,173813,91788,124101,30974.5,1.67338,10.398
136830,76244,117613,117788,72568,106374,77806.5,0.714103,10.4
89948.3,60558,97342.2,51611,36910,91638.6,29260.9,-0.33395,10.408
79519.6,54166,96211.5,36228.7,27602,86018.5,33187.5,-1.12213,10.415
71560.8,41986,111699,82010,50974,105438,63812.1,-12.1457,10.422
123726,75263,107736,60801,37746,105565,35593.7,2.42966,10.423
95771.4,66991,93691.3,55476.7,40619,89507.9,41578.9,-8.56387,10.423
92798.3,67611,89950.3,52156.3,37979,90000.1,31344.1,7.47908,10.433
97262.5,64761,98426.5,53515,38772,90456,36614.1,-4.52743,10.437
101040,68462,96722.1,55908.1,40471,90533.7,37011,-1.37353,10.458
85833.6,53598,104952,40042.9,26275,99876.3,35150.6,3.51879,10.46
83739.8,59170,92749.3,73644.5,54546,88482.5,38726.1,3.8137,10.467
115945,77895,97548.8,57130.3,40003,93595.3,34448.7,-1.73506,10.48
91072.3,60652,98405.9,54596.1,39989,89474.9,34092.9,4.11834,10.493
79672.3,56421,92543.6,36789.5,27021,89228.2,47610.4,2.69955,10.495
121967,63318,126240,91919.1,35926,167678,37973.9,15.5232,10.508
73520.1,50774,94895.3,63124.6,49366,83801.3,39496.9,-2.59698,10.513
80405.7,50894,103538,44997.4,30595,96386.7,36840,7.11771,10.514
87870.4,61053,94322.6,46977.8,34928,88145.3,34563.3,4.08741,10.518
113935,56835,131377,51338.8,28427,118357,55184.9,3.79151,10.523
132194,82016,105631,80989,51560,102942,38762.8,4.87129,10.543
102782,54940,122606,155257,82405,123474,48223.7,-8.47078,10.563
69775.6,48028,95211.4,36398.7,27688,86153.8,28523.8,-0.285484,10.563
134496,77695,113448,59223.1,36075,107588,49035.4,1.01585,10.565
104016,70644,96494.9,51228.1,36116,92958.3,66891.9,3.55175,10.595
82128.6,59518,90432.9,48414.6,36478,86981.2,33310.8,-4.84023,10.619
110366,73440,98488.2,55003.3,39692,90816.6,43854,-2.35347,10.62
105198,64770,106443,106762,74306,94161.8,49791.9,7.85611,10.627
82580.8,54091,100054,36628,23295,103046,41866.7,-10.1728,10.64
69787.8,48983,93371.4,32444.1,23715,89658.7,28917.7,1.27862,10.645
107128,62512,112310,60536.6,35960,110326,63466.9,4.30695,10.658
116769,67400,113539,59398.6,38629,100773,47746.2,-1.54938,10.662
85800.2,60273,93292.2,52578.2,38489,89526,29667.2,4.93934,10.664
82201.6,55618,96860.1,36011.8,25478,92631.7,31258.6,-2.5853,10.67
101996,61176,109265,65480.2,42072,101999,33367.7,-4.31398,10.672
79461.8,52887,98466.7,39857.2,26251,99504.1,29422.4,-0.344566,10.677
117795,59519,129703,120174,48818,161328,29160.7,15.0426,10.678
92346.1,62233,97247.3,55889.3,38500,95136.7,57236.5,-4.29339,10.684
100984,59478,111270,84584.8,53874,102895,77308.1,1.80688,10.709
99186.8,52820,123065,51441.8,27720,121619,52498.9,-7.16188,10.711
90711.3,57574,103256,51379.4,36582,92045.2,34286.4,0.395614,10.734
116484,74042,103103,49062,33402,96261.5,32253.1,-3.18069,10.734
76819.3,52495,95903,33886.3,23778,93396.2,38265.9,5.43396,10.742
88584.1,59266,97955.8,41740.9,30342,90156.6,30307.7,-2.52278,10.746
108644,63217,112630,72501.8,42629,111461,35989.1,5.05366,10.751
71909.7,42839,110009,69100.2,44735,101231,42659.7,2.49506,10.763
61183,47264,84836.1,23455.4,18584,82714.8,31118.8,4.31389,10.771
81085.2,53639,99069.6,43729.1,29819,96107.6,30053.1,11.274,10.774
80268.2,53751,97867.1,45938.1,31183,96546.2,28599.2,12.9596,10.786
82530.7,52946,102156,70985.5,49750,93509.6,29012.8,4.98237,10.788
111324,70090,104091,71841.9,46606,101022,146899,-8.59884,10.806
94890.6,52302,118901,38449.3,23351,107910,43035.5,9.36035,10.809
113371,74263,100048,113318,79119,93864.1,61094.3,0.75296,10.833
93033.1,63869,95461.3,45665.1,31952,93662.6,59890.2,-8.70787,10.87
98185.2,60203,106883,46945.9,31862,96561.5,36518.6,10.8488,10.885
88447.3,56197,103146,107765,77421,91221.7,47883.4,0.0315931,10.892
86897.6,56211,101313,70491.7,48907,94459.8,43665.2,0.308949,10.893
78951.1,51258,100943,44688.5,32314,90632.8,42325.2,-0.662942,10.901
112633,68421,107884,36982.1,24249,99948.9,29055,-1.91041,10.927
128708,90458,93248,82887.5,58355,93087.4,41307.4,-8.54603,10.929
70874.6,48416,95936,27998.1,20580,89158.6,29393.6,-4.58267,10.962
118879,76802,101441,42845.4,27154,103407,43917.1,0.822385,10.995
101933,70743,94430.7,60932.8,44963,88812.9,47815.5,2.15606,11.001
103455,69639,97359.6,60489.8,41843,94741.2,35011,3.52797,11.006
94556.9,61449,100846,57199.7,42340,88536.7,36805.9,0.229959,11.009
122275,72155,111058,154111,69862,144568,40905.4,3.6704,11.018
102513,65770,102148,49455.9,34839,93032,46697,0.1096,11.031
102379,58923,113869,129805,75702,112374,66367.7,6.76622,11.039
81038,52831,100526,35933,24722,95255.5,34038.4,-0.118078,11.053
119929,66470,118244,121644,57574,138466,55076.4,6.97864,11.053
106678,57627,121319,166101,63327,171895,64396,2.12587,11.067
92365.1,57211,105805,50001.1,33003,99290.2,31015.7,6.97067,11.076
99751.5,56238,116244,59322.1,36931,105270,41911.7,3.60425,11.104
92751.9,59894,101489,77678.6,48886,104135,56546,3.70201,11.105
92158.4,58434,103359,59437.6,40522,96128,30772.6,-2.02335,11.11
68370.4,49142,91179,31876.3,25086,83275.2,32605.8,-7.97388,11.116
107822,76049,92916.7,55366,40569,89439.3,30753.8,0.0978889,11.124
78881.2,53776,96131.3,45168.2,29212,101333,44318.2,-6.62399,11.126
70165.5,53970,85202.2,39298.7,32262,79830.2,35238.1,-0.196956,11.13
81247,55176,96502.2,40911,29025,92373.6,31759.2,1.62178,11.139
103473,63611,106605,59184.1,40175,96544.8,35275.6,-2.84942,11.144
103976,66333,102727,93759.1,63721,96429.7,31899.6,2.67255,11.18
78793,52185,98951.4,42349.3,29353,94552.7,30287.3,5.95857,11.193
65689.8,45846,93902.4,40982,31234,85989.5,33057.2,-1.64356,11.208
64272.4,48077,87612.8,34815.3,27424,83199.2,28704.1,-3.47734,11.217
76131.5,55568,89788.2,34720.1,26636,85426.5,33905,2.5407,11.217
118946,81622,95504.3,58417.3,39858,96051.9,29979.9,9.15878,11.22
91467.5,65061,92135.3,42538.9,32277,86371.9,28895.9,-2.42995,11.229
114698,64659,116253,49486.3,29699,109200,44606.4,9.78706,11.239
117222,74883,102591,58536.7,39495,97132.8,35966.6,-0.244857,11.247
98522.6,63648,101445,58496.9,40248,95250.7,30695.2,6.99175,11.25
82333.1,57198,94335.1,69299.1,46659,97335.7,60422.7,1.85712,11.304
78551.3,60989,84407.7,35279.4,28304,81687.1,31362.2,0.0578856,11.305
71523.6,53292,87956.4,33101.6,25185,86136.6,30847.3,7.51175,11.312
121353,82097,96873.1,66066,44937,96350.5,36192,1.86032,11.317
79963.4,57268,91508,35358.2,27076,85582.6,31137.1,-10.5273,11.329
88529.4,61713,94013.6,63565.3,46059,90445.2,43189.5,-5.48977,11.343
