"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
77000.9,52214,96647.1,35699,26950,86811.6,1056.82,100.101,48.548
61313,43260,92885.1,47679.1,34949,89407.3,2150.53,125.999,48.612
77397.6,49883,101685,27458.3,19718,91262.3,774.163,112.309,48.681
83590.1,55522,98666.5,23875.8,16306,95960,36815.2,-481.011,48.944
86285.1,60963,92757.6,31469.1,22743,90681,1307.5,152.024,49.052
86209.1,59480,94986.5,43779.8,30049,95482.6,791.099,218.308,49.163
90827.6,53935,110364,43295.5,24875,114067,12891.1,93.4924,49.217
62714.4,44123,93149.9,23076.3,16891,89534.6,1443.84,61.9151,49.492
76287.3,50423,99152.4,49194.6,30707,104993,1507.8,223.031,49.561
77436.4,46743,108570,36940,25035,96700.7,1453.24,-4.33555,49.715
59013.2,40249,96089.1,19198.9,14189,88675.8,682.326,-250.735,49.756
122045,65058,122942,70765.5,41090,112867,6927.69,107.664,49.974
87135.5,59419,96105.8,44277.5,31494,92137.2,289.069,77.361,49.995
91439.4,59202,101222,33003.4,23302,92820.7,2634.03,-224.363,50.42
89680,59098,99449.5,42859.4,29998,93634.1,2948.01,177.356,50.45
87045.8,59706,95545.4,52247.5,38483,88976.8,363.538,94.3161,50.472
108050,55720,127085,36245.8,22149,107247,1107.33,-343.513,50.478
87659.2,52309,109825,31965.2,21097,99297.1,27896.8,-421.594,50.63
75743.9,51974,95508.4,24659.7,18246,88572.7,663.959,218.316,50.947
80580.5,53859,98050.9,57151.4,38351,97663,2369.82,218.204,50.956
89298.5,56689,103235,48376.4,33533,94545.5,1249.3,139.838,51.017
74914.7,50915,96427.6,27706.4,20183,89965.1,1645.54,236.272,51.026
114681,72750,103309,52150,34254,99775.3,45014.6,192.61,51.207
71617.8,49654,94525,27851.5,21730,83997.8,1247.69,238.418,51.213
99498.4,59578,109449,41632.5,26986,101105,2281.88,-47.85,51.289
101674,56613,117700,89376.3,51965,112718,31452.9,216.822,51.467
96043.5,56284,111831,39830.7,25928,100677,21690.1,-284.976,51.489
67566.3,48986,90393.7,23683.9,18954,81890.3,479.562,166.918,51.523
58678.8,40990,93817.4,35695.1,27770,84239,490.781,90.0677,51.602
83614.4,54046,101391,36465.8,25226,94736.4,1544.02,176.918,51.747
71849.6,50815,92664.3,25251.7,19199,86197,970.674,-111.364,52.101
102095,64582,103603,37684.1,24678,100076,1207.11,174.821,52.181
83723.1,48378,113417,38987.5,24775,103132,6598.84,-98.4839,52.291
83490.6,52314,104592,44310.2,29998,96803.6,3163.43,203.842,52.525
97226.8,59818,106521,45592.6,31002,96379.4,1167.13,150.973,52.766
71946.2,50050,94207.1,35250.5,27202,84926.8,731.601,227.322,52.868
77266.2,48134,105200,24817.3,17458,93162.1,750.656,181.211,52.9
69495.9,50430,90313,28424.8,22423,83077.4,469.877,51.3791,52.986
72905.3,48312,98897.2,26584,19413,89744.3,1050.36,237.901,53.269
65569,47046,91338.9,24522.4,19198,83711.9,1986.97,212.929,53.286
79994.6,50485,103843,36919.7,25421,95180,1919.17,113.824,53.312
90764.5,57473,103498,38769.9,25549,99449.1,1852.13,241.028,53.362
74138.8,47514,102259,27665,19523,92867.7,15145.9,-57.1759,53.399
105987,62114,111826,43776.7,26562,108010,2307.37,91.5383,53.451
69944.3,43705,104882,27085.5,18516,95867.1,12142.5,85.0616,53.559
94665.6,63646,97476.7,41329.1,27918,97017.8,3113.81,223.455,53.631
78150,53279,96128.7,24973.3,18063,90607.7,685.64,95.8849,53.768
101544,61536,108144,43060.7,27068,104257,973.882,-82.744,53.83
105967,67170,103389,31283.5,20578,99630.3,2627.55,75.6172,53.851
75684.6,52079,95241.2,29818.6,22783,85774.2,1507.2,247.941,53.923
96467.6,64395,98176.9,49703.9,33647,96810.9,1730.08,191.746,53.934
74353.8,48097,101313,33848.9,25673,86406.7,464.154,-34.4805,53.963
91940.2,59522,101230,29526.9,20730,93346.6,3531,-416.812,54.303
77379.4,51587,98302.6,30356,22535,88281,864.829,201.343,54.308
112178,61617,119312,37464.2,23509,104439,27814.8,-517.519,54.382
62219.7,44772,91075.4,25772.8,19956,84638.4,3676.53,241.968,54.527
79177.6,52675,98509.4,35178,25691,89736.7,781.758,120.789,54.77
80009,55247,94909.6,41474.2,31727,85669.9,738.802,187.571,54.771
62188.5,46222,88174.2,24517,19946,80554.7,2320.76,182.697,54.837
91657.5,56848,105665,38294.1,25912,96852.5,44271.6,114.749,54.877
75094.8,47551,103498,52789.6,34511,100247,829.842,228.905,54.911
108289,63823,111196,68916.1,40623,111181,17137.7,20.0732,54.92
96878,60706,104586,45786.8,29094,103137,1880.38,104.816,54.933
102743,61682,109162,57500.8,39506,95387.4,1054.67,59.8206,54.979
69124.3,52069,87002.4,30376.3,23769,83753.7,653.312,142.527,55.052
66932.4,44987,97505.6,21817.4,15814,90415.1,731.423,202.412,55.102
121458,69125,115152,47455.2,25901,120074,3313.05,48.5422,55.169
114331,59550,125824,89292.8,43178,135530,14602.8,177.65,55.179
68395.4,50415,88909.3,24488.1,18267,87855.3,402.496,160.564,55.18
114040,71120,105086,48452,29436,107873,2554.49,193.812,55.257
83038.4,53568,101591,44445.2,32072,90819.4,1534.68,240.519,55.358
90078.2,60135,98168.6,41071.7,29671,90717.3,1035.86,63.5319,55.431
92571.8,52685,115152,40810.4,26784,99856.2,15412.7,36.0866,55.487
89079.6,60247,96899.8,42375.1,30919,89818.3,1901.47,232.545,55.515
88670.7,56419,102999,45054.4,31319,94277.7,15700.7,189.768,55.558
69585.6,55693,81883.9,24449.1,21024,76212.7,661.582,187.576,55.725
96472.1,58063,108889,39503.9,24946,103781,2629.52,-167.123,55.831
71544.9,51179,91615,36853.4,28790,83891.2,1121.48,167.936,55.867
111069,59684,121960,77750.4,48076,105987,968.454,12.6563,55.895
78503.4,51386,100121,33868.4,24330,91228.9,1992.14,256.919,55.96
73219.9,51035,94024.5,25870.3,20539,82547,918.25,250.1,56.086
75218.7,57119,86302.9,32180.5,25999,81117.7,660.821,90.0565,56.126
63262.4,46170,89797.8,24576.2,19991,80567.7,2202.65,-61.6248,56.265
60981.6,41426,96473.1,22545.9,16290,90704,1772.36,56.0635,56.303
100515,54867,120061,36036.8,21067,112105,45590.4,-619.918,56.357
77696.3,54042,94221.3,42014.7,33022,83383.1,1819.44,76.7304,56.365
62135.3,31299,130103,54223.3,28507,124656,1980.08,142.97,56.43
72246.4,48886,96852.6,29671.2,21706,89585,2229.78,74.5834,56.47
97208.6,64445,98854.2,43013.1,28240,99819.6,1280.71,195.486,56.558
77283.6,41179,122996,63805.6,37944,110203,12334.1,-673.911,56.623
60478.5,46418,85387.6,23509.2,19002,81080.9,457.401,-13.2801,56.974
67049.5,48728,90177.2,24018.5,18968,82986,784.171,182.268,57.065
97488.2,55849,114398,51595.4,32980,102528,34565.5,-89.1927,57.118
97793.8,52450,122193,106860,57930,120890,3910.27,220.223,57.195
101708,64318,103634,54791.9,36391,98673.9,1368.35,151.49,57.43
78736.8,50822,101533,47679.1,33182,94168.4,1333.57,170.572,57.511
83331.7,58130,93948.5,35295,25846,89495.2,1040.03,52.4016,57.541
64462.4,41126,102724,33042.4,24214,89430.2,1581.59,106.956,57.556
80104.8,50828,103285,42230,28081,98557.2,425.443,50.322,57.569
69241.3,48428,93702,18986,13381,92987.5,11837.1,8.23169,57.598
87998.1,58374,98794.8,40220.7,29674,88828.7,1263.6,225.697,57.651
74611.5,51568,94821.2,34497.8,25868,87399.5,574.167,254.362,57.726
80740.9,48254,109658,33105.5,22126,98056.8,10087.8,-647.793,57.729
96560.3,54182,116795,41695.7,26046,104913,18216.4,-13.3878,57.752
58436.4,45207,84714.5,27645.5,22995,78790.1,547.042,118.154,57.774
90506.9,61292,96773.8,37241.1,25653,95140.2,454.078,156.32,57.812
90332.8,58858,100582,29019.9,21566,88187.3,985.214,61.4152,57.826
86033.5,54917,102669,47438,33661,92359.1,2438.41,91.5297,58.025
94774.3,60580,102528,34489.3,23784,95034,1134.71,168.995,58.059
73735.2,55459,87133,24018.5,19751,79696.2,412.292,142.543,58.083
67082.2,41537,105840,24131.6,15449,102369,2928.99,-326.143,58.211
81261.5,52824,100817,37162.3,25653,94939,1314.05,171.634,58.238
114524,59646,125834,46019.2,25386,118802,35827.5,-87.6857,58.302
64072.6,45271,92753.8,28025.4,22423,81910.2,820.88,212.476,58.333
101230,60446,109755,45644.8,29095,102814,1681.63,227.789,58.398
102929,54180,124503,68942.6,35548,127102,8807.95,-7.99914,58.506
76658.9,50435,99611.8,36905.7,26599,90930.2,1368.81,197.07,58.642
83780.9,52068,105452,81354,47468,112320,4235.22,104.132,58.647
69708.7,49062,93115.5,44288.4,32662,88864.3,447.496,105.971,58.679
76092.7,50489,98770.3,36641.3,25492,94199.1,1146.82,184.365,58.781
97973.9,64084,100194,74270.8,50936,95559.4,1656.28,147.231,58.853
69132.6,48161,94073.6,24963.9,18769,87166.8,375.018,135.655,58.873
93254.3,62066,98468,43728.4,31834,90022.7,810.785,113.897,59.187
62637.7,47531,86365.2,30319.4,23471,84658.1,935.247,192.328,59.187
86487.2,52035,108927,41051.4,26627,101038,19708.2,-222.836,59.299
84405.6,51731,106930,22403.9,15335,95746,5192.19,-85.6714,59.323
65598.6,43626,98543.8,42824.3,31470,89181.3,2081.81,226.173,59.362
99360.1,57401,113442,40601.3,25556,104118,30147.9,-197.022,59.438
71478.8,52699,88890.3,23217.5,17366,87618.4,635.981,214.078,59.455
71107.1,44051,105788,44494.3,31939,91298.4,1835.05,44.3993,59.455
71050.1,45628,102050,29054.2,20353,93553.6,718.4,95.8828,59.644
99550.9,64526,101109,37003.2,26115,92860.1,1346.09,136.651,59.716
90103.3,58433,101056,52799,37057,93376,1045.65,207.161,59.733
94125.2,54021,114189,55468.9,33241,109359,2574.65,134.451,59.823
95883.1,62821,100027,51809.2,37413,90753.6,848.398,203.464,59.871
87066.4,56392,101184,33373.9,24657,88704.6,616.406,184.929,59.998
59587.8,44175,88401.7,24893.7,19298,84539,4409.63,149.17,60.031
64952.6,47929,88813.4,21811.9,16964,84264.7,7270.24,167.002,60.088
79307.5,51638,100653,28617.4,20226,92725.8,27790.6,96.2227,60.219
64113.6,44763,93866.6,27614.3,20950,86383.5,448.054,179.641,60.413
67182.5,45875,95975.4,23452.3,17243,89135.7,11940.8,-121.095,60.438
120464,66537,118652,90137.6,50804,116275,2371.43,-9.69592,60.441
96504.8,59657,106015,42668.3,27524,101595,7320.99,229.539,60.462
90018.2,48572,121457,62471,35105,116624,1653.44,135.571,60.556
98698.9,61896,104503,45821.1,30577,98208.8,5884.04,108.263,60.808
87639.4,52075,110294,48558.9,32059,99265.6,2518.1,182.684,60.85
112267,66983,109842,82705.7,52231,103774,25586.5,188.588,60.852
76965.2,50584,99715.1,30518.3,22684,88169.9,1463.64,210.844,60.883
60896.5,35883,111220,50069,32351,101429,6563.53,232.768,60.908
87194.8,52507,108831,36192,22607,104918,1824.67,-300.63,61.026
79198.8,54409,95395.5,34589.1,26349,86031,572.081,82.6424,61.098
80311.5,60552,86921.9,32534.6,25073,85039.1,484.291,197.128,61.117
80955.2,56216,94376.7,26872.6,18833,93512.5,506.345,252.777,61.125
129832,73831,115245,73014.2,44787,106840,2299.36,132.349,61.151
103096,62118,108768,105050,70562,97567.1,827.417,167.956,61.232
65563.7,50122,85726.4,18881.5,15438,80153.9,480.368,165.858,61.252
64992.2,51682,82414.1,20239.4,17410,76186.8,834.728,220.425,61.312
69540,46815,97348.6,34084.4,24370,91660.1,3467.18,222.372,61.346
67347.4,45034,98007.7,23280.7,16695,91387.9,3377.97,-23.5421,61.357
113663,62210,119739,124529,71334,114407,21428.2,193.101,61.435
92336.2,59747,101283,46568.3,30975,98527.9,1043.12,150.451,61.456
123677,71852,112806,55444.7,33128,109684,1759.73,191.214,61.478
108601,55336,128619,77508.6,30261,167860,12844.6,-498.514,61.497
103675,53096,127966,41838.4,21608,126894,1930.46,227.243,61.516
76028.9,56099,88818.5,35080.5,27351,84056.7,524.781,103.315,61.586
89002.8,55224,105622,43992.8,30385,94886,1862.14,20.5476,61.782
75759.1,54491,91115,31069.7,24422,83375.1,1835.43,254.279,61.81
75909.6,51115,97325.8,32215.6,24367,86645,1020.35,92.1529,62.017
83831,54842,100178,44277.5,29610,97999.6,1491.37,225.152,62.107
96076.2,58251,108092,49456.7,33430,96954.6,28887.2,228.651,62.136
88500.5,56664,102357,42831.4,31144,90129.6,933.454,234.199,62.39
85946.9,52553,107180,36370.6,24740,96345.4,25170.3,-117.195,62.413
83558.2,48113,113817,61921.9,38873,104394,4089.77,215.971,62.418
101046,63228,104734,32185.1,21749,96983.1,1759.22,244.744,62.421
69808.3,50814,90033.4,18872.1,15166,81551,838.602,221.485,62.477
70368.4,50855,90682.6,24778.3,19399,83708.9,613.149,126.1,62.51
105738,69547,99639.8,32619.6,21446,99681,1022.86,117.593,62.63
61227.1,37015,108404,21868.9,15115,94819.6,1209.56,-377.969,62.669
74157.8,50987,95318.5,32537.7,24518,86972.5,401.605,100.674,62.669
61272,43057,93260.5,26791.4,21049,83415.1,557.923,119.743,62.71
87916,53590,107514,44115.2,30266,95524.2,9748.33,-221.121,62.725
89828.2,59483,98969.1,40652.8,29199,91243.7,1469.41,133.463,62.873
75399.6,51195,96520.9,29808.5,22143,88223.3,672.064,44.4758,63.1
64812,50669,83828.8,20539.7,17680,76136.4,315.982,125.589,63.127
103466,66445,102051,34809.1,25312,90125.1,1090.04,113.348,63.187
93125.1,64765,94233.7,35082.8,25881,88836.9,895.811,210.351,63.3
75127.5,45882,107309,46736.8,33223,92193.5,604.097,113.38,63.385
86256.2,50453,112043,36579.7,23001,104225,29885.9,-265.375,63.51
92240.4,55309,109296,46562.9,30896,98768.3,5339.96,254.579,63.58
63360.4,42434,97855.2,21621.6,15578,90961.2,2699.26,-309.167,63.675
105507,62203,111160,49001.9,29963,107179,973.337,229.956,63.695
75063.7,50591,97238.1,21286.2,14578,95693,21026.7,-652.753,63.714
63370.3,50467,82292.1,22237,19335,75372.4,660.736,222.557,63.739
95295.6,60176,103784,46391.3,29760,102161,2072.86,241.544,63.821
97895.6,62762,102222,46810.1,30938,99158,2551.84,206.532,63.827
64401.6,48106,87736,24164.4,19843,79808.4,496.154,254.897,64.07
120439,65944,119694,39165.4,23493,109256,36402.3,-955.863,64.191
67934.1,45964,96861.2,27253.2,19784,90278.3,1091.69,206.098,64.197
71633.8,45683,102765,49979.3,31395,104330,4856.46,-71.8693,64.322
62443.1,44457,92050.1,24673.7,19801,81663.5,359.495,132.476,64.648
67304.1,44539,99033.2,33920.6,24566,90491.9,631.607,233.688,64.838
67808.7,49359,90032.5,36943.1,27263,88805.5,402.376,229.994,64.876
89678.5,57033,103049,41957,28404,96806.5,1952.96,135.552,65.009
70757.5,47575,97470.6,28000.4,19743,92946.2,4035.37,-243.535,65.034
62248.6,46310,88091.6,28116.7,23478,78484.3,429.742,195.012,65.124
71189.2,52612,88676.6,25580.9,20776,80692.6,444.002,153.671,65.182
90535.8,56851,104367,31938.7,22131,94579.2,18354.3,-264.087,65.321
79058.2,57095,90746.3,32433.2,24531,86647.1,1161.59,186.484,65.432
95357.2,58379,107048,66458.3,42470,102553,2809.23,-405.635,65.597
98131.2,58827,109323,40691.8,28630,93146.3,1757.67,244.214,65.599
74567.4,51142,95554.5,28608.1,20882,89783.4,772.088,165.839,65.662
103643,64318,105605,35079.7,23626,97307.4,366.09,182.296,65.848
70555.4,44109,104829,39179.4,27888,92070.5,1347.58,-53.6186,65.885
77789,48458,105204,36637.4,24234,99078.5,2334.18,240.466,65.913
80555.4,52521,100518,55643.6,40260,90577.8,569.929,139.353,65.952
70029.4,54146,84760.6,21700.4,17842,79708.3,361.651,204.556,65.957
79269.5,53014,97993.1,39277.7,28506,90300.4,794.118,190.218,66.003
81970.6,56127,95711.9,36529,26939,88866,925.783,228.899,66.143
84664.8,52844,104999,53510.3,34792,100795,1782.07,-87.0372,66.401
68745.8,44649,100905,36082.8,26388,89613.5,20373,-136.49,66.728
96456.2,61975,101998,50540.1,34883,94951.6,1349.1,141.421,66.853
91011.5,57238,104206,43752.5,28750,99734.5,3793.3,154.511,66.891
110211,59695,120995,58748.8,33394,115295,56888.4,68.8695,67.011
115667,66151,114591,86299.2,46691,121130,16638.7,138.296,67.066
84318.2,48161,114738,37622.5,25625,96219.7,1829.08,-63.7203,67.069
69086.3,46139,98130.4,29845.9,22294,87735.8,17355.7,66.6988,67.229
82146.1,47952,112269,34798.9,23532,96914.1,14236.5,66.3739,67.373
81687.8,59555,89891.6,38549.2,29511,85607.3,786.739,205.058,67.399
64669.2,44688,94838.8,27910.7,21132,86558.7,878.309,160.002,67.428
81057,56198,94525.7,38042.9,28822,86502.7,14745.4,212.62,67.433
82472.2,63395,85257.4,42896.1,34703,81008.5,552.448,152.604,67.51
94727.9,58201,106666,45662.8,29412,101746,1146.17,146.735,67.589
75952.1,49844,99863.5,31218.7,21240,96325.3,13887.6,-182.703,67.612
88631.2,57660,100738,38611.6,25761,98227.8,2693.11,-151.757,67.691
104511,60127,113913,49578.4,32059,101350,3039.03,-70.6898,67.735
80819.2,50799,104265,38697.4,26603,95330.2,1154.59,250.084,67.763
72715.3,43016,110784,33483.1,23432,93647.4,6378.02,-482.189,67.819
56466.5,43748,84588.7,21513.2,16956,83149.8,7518.68,-268.674,67.861
66595,46503,93851.4,24371.9,18007,88700.8,1040.02,85.2616,67.924
64885.8,47382,89746.2,24892.9,20606,79170.3,495.748,207.197,68.139
87578.6,54913,104521,51018.2,36009,92852.7,1000.33,210.344,68.153
84666.3,54834,101191,39618.5,25974,99963.1,873.755,187.033,68.224
64847.8,46244,91900.8,30856,23900,84610,1573.73,141.937,68.286
100756,65518,100784,40134.1,26318,99940.3,3414.9,191.105,68.522
77995.8,56155,91025.4,27442.7,20879,86138.6,639.137,244.818,68.567
95809.4,59945,104745,46254.8,32468,93364.3,703.615,158.954,68.573
84461.8,55162,100346,32965.1,22142,97570.4,1233.57,145.139,68.696
76715.9,56887,88379.7,35779.4,27715,84605.4,509.512,121.866,68.716
77720.6,52607,96821.7,28141.6,19778,93249.5,1312.23,214.564,68.788
88068,55719,103585,37558.6,25015,98398.5,2363.87,-19.2354,68.809
69066.5,48094,94114.5,25026.3,18743,87505.9,1122.66,215.636,68.86
80237.8,55571,94626,39143.5,30475,84177.5,712.293,219.373,68.906
102737,67921,99129.3,43389.1,31773,89495.6,610.662,228.92,68.986
92048.2,65468,92143.8,37204.4,27409,88957.3,9093.52,214.052,69.015
90109.4,53762,109844,46677.5,29834,102536,2181.28,144.547,69.082
110046,71638,100672,58103,36994,102931,46819.1,-48.1284,69.277
72951.6,51379,93052.8,25612.1,19943,84165.5,1388.72,212.439,69.317
68776.2,48189,93534.1,25981.8,19088,89204.9,23913,40.2977,69.409
86865.7,61182,93047.5,48997.3,36810,87234,653.308,207.187,69.451
95282.7,56830,109879,40304.9,26366,100183,2423.65,88.8806,69.546
53972.9,41998,84222.3,45962.3,33651,89512.5,2704.76,237.262,69.547
97526.2,55703,114742,45108.2,29859,99005.6,17855.5,-313.344,69.587
69280.8,49155,92368.8,24338.3,18443,86484.7,856.608,186.504,69.638
111560,72402,100980,71645.3,46742,100452,4664.78,113.113,69.9
97365.1,62539,102031,47269.6,33519,92421,582.89,216.202,69.937
69926.1,49450,92672.9,49193.8,38798,83096.2,1147.72,243.725,69.969
72656.8,42230,112755,81253.4,46702,114021,16161.9,-658.263,69.985
63141.6,44128,93773.7,24921.8,19292,84660.7,939.574,-83.2718,70.105
54797.5,37895,94767.4,27183,21323,83546.6,945.524,251.158,70.172
88788.5,57231,101673,28281.2,18498,100197,3828.26,128.008,70.197
62030.4,48043,84616.4,23546.6,19963,77300.6,526.484,258.605,70.492
56591.1,38545,96218.9,40804.1,25933,103117,442.575,83.7109,70.508
92398.5,54283,111553,37533.6,24806,99161.6,9246.83,-351.998,70.637
60689.8,43147,92181.8,27368.6,21435,83677.7,1238.96,244.779,70.642
89188.3,60078,97290.9,29633,21102,92030.5,922.062,28.0294,70.831
63543.6,47058,88494.9,20260.5,16130,82318.2,436.534,172.221,70.834
130402,70922,120499,74685,43274,113106,9664.21,64.0246,70.924
69010.3,48447,93352.7,33401.2,26415,82868.8,725.429,160.012,71.106
90005.3,61058,96606.3,45510.7,34294,86971.1,719.136,194.463,71.134
89243.8,59490,98313.6,38714.5,27542,92120.9,704.089,139.344,71.269
74705,55094,88863.8,27906.1,21986,83182.5,594.776,111.791,71.278
116475,66945,114024,68568.2,40641,110570,1291.76,29.0651,71.29
82204.6,54400,99032.4,36811.3,26748,90192.4,604.693,185.46,71.296
87139.3,54332,105109,34727.2,24353,93453.8,716.759,-223.177,71.324
72851.3,46034,103714,36894,25662,94220.5,2374.65,115.384,71.435
