"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
78101.4,57976,88285.7,27778.1,22337,81500.1,26140.4,-11.7888,56.836
95310.8,58967,105929,44531.8,30939,94328.6,22493,-6.77895,56.836
96301.1,71888,87792,51395,38876,86640.1,19610.7,4.54057,56.837
96266.9,69207,91160.6,45650.3,34519,86669.3,19698.7,6.65478,56.838
82368.8,57891,93246.3,34075.9,26427,84504.3,27107.4,-3.37235,56.839
89028.7,54247,107556,52249.1,29639,115530,26675.2,-1.22394,56.842
68794.4,43673,103233,66931.8,48644,90174.4,23693.2,2.68214,56.85
78353.7,55822,91988.6,38446.2,27370,92057.4,23308.8,-1.00259,56.851
85191.4,58243,95858.8,36582,25639,93507.5,19774.6,-0.770208,56.852
66250,49694,87369.9,31076.8,25166,80928.5,20507.8,0.241584,56.868
71688.5,47206,99525,33693.7,24838,88902,21373.5,4.42466,56.879
84778.8,58045,95719.9,45158.9,33344,88757.6,24688,-10.6333,56.88
95401.3,65750,95090.8,45433.4,32962,90332.1,25856.9,4.12987,56.909
99834.4,60361,108394,40564.7,24932,106628,19816,-3.95293,56.926
118658,62263,124896,91424.6,50859,117808,27958.1,7.17171,56.927
93622.9,67212,91288.3,49005.1,36645,87640.8,20883.2,-9.3231,56.931
75055.3,48970,100446,38282.4,24618,101912,21323.8,-5.64207,56.932
81742.6,59690,89748.4,36115.6,27850,84986.3,18453.3,-0.683329,56.933
111750,78594,93183.6,37266.8,27050,90289.1,20462.7,-7.17545,56.965
68838.5,50671,89033.2,26869.4,20834,84521.2,20485.1,1.30307,56.982
110629,76559,94700.9,55062.5,36699,98329.1,23540.2,6.40219,56.985
102722,67613,99566.8,59599,42841,91171.6,27981,-0.77979,56.991
67484.2,52155,84798.1,24026.3,18747,83991.6,18966.6,-4.42708,56.994
97356.8,66229,96338,34369.9,23785,94701.2,27523.1,-2.33969,57.014
87402.3,61173,93636,44734.6,32557,90049,21163.6,4.43846,57.016
85712,65011,86404.2,29130.7,21083,90552,23039.3,14.9151,57.018
84578.9,56466,98164.6,43997.5,31094,92732.3,25065.4,-3.76809,57.021
71096.5,50340,92558.2,32736.6,24772,86606.9,19240.3,-0.735077,57.03
129361,72969,116184,77931.4,47716,107036,26968.5,-1.77322,57.034
71204.4,49287,94679.2,42960.8,32159,87548.8,19284,-3.38795,57.043
73321.8,53906,89140.6,33322.4,24922,87626,21144.4,-7.75028,57.052
75294.7,51478,95856.8,29926.3,21938,89399.5,18467.2,2.49575,57.053
77963.8,51278,99641.9,36877.6,26839,90048.5,22392.7,11.2476,57.071
66338.9,48810,89071.6,41123.9,32211,83670.1,22816.5,0.619778,57.073
84663.2,61591,90086.1,47839.7,34595,90626.5,28210.1,7.15514,57.076
87021.5,63102,90378.2,51695.3,38819,87274.3,22741.5,6.45471,57.09
75461.2,51839,95399.7,34862.9,25794,88577.7,24598,3.68264,57.09
71131.4,50781,91799.5,24815.7,18576,87549.6,22804,1.6806,57.106
89743.8,62446,94184.6,41701.9,30270,90286.6,24530.9,2.09705,57.117
73713.2,50807,95082.7,40706.6,31159,85617.3,23720.6,-1.55967,57.119
70642,51341,90173.4,30810.8,23408,86261.8,24162.8,0.531258,57.129
90898.3,62655,95078,37195.9,26059,93544.2,23194.1,0.594955,57.131
94593.4,61823,100275,47319.5,31739,97707.2,24986.8,-11.1829,57.148
80362.4,58827,89527.4,57896.3,45211,83924.1,26363.2,-1.20342,57.152
68459.3,51014,87947.4,29840.5,23298,83939.6,19940.7,1.33887,57.153
80605.6,53786,98214.6,44935.8,31898,92322.8,19719.9,3.47339,57.162
78956.4,51748,99994,41696.5,29580,92380.6,24658.2,-3.74132,57.165
71915.8,48638,96901,41411,31891,85099.5,27575.2,6.66689,57.17
72662.8,54257,87768.1,27569.9,22093,81782.4,25297,-2.72332,57.175
86763.9,62811,90528.1,38588.9,26907,93989.1,18929.9,-4.95467,57.177
73901.6,51714,93653.9,37918.1,28650,86736.6,26608.1,-0.159525,57.188
109846,66820,107735,101439,68916,96463.9,22113.4,16.036,57.188
93430.6,52498,116634,53021.3,28834,120511,24975.1,-10.1221,57.19
80262.8,56349,93348.7,40703.5,30800,86608.6,21517.7,5.47518,57.191
71852.7,53347,88270,36408.8,28663,83246.3,24481.9,-1.07972,57.2
76659.7,46643,107711,58536.7,36847,104113,25690.8,1.49079,57.205
96390,62499,101074,47124.5,32299,95617.5,24062.5,-11.1221,57.222
81816.3,54394,98575.4,44978.7,31662,93099.8,19197.6,-10.8023,57.239
110422,66649,108578,57394.7,38404,97943.5,26507.1,-14.9929,57.246
69540,53366,85398.5,36337.1,28930,82315.5,21851.7,-1.96679,57.253
90316.9,56099,105510,41257.3,28387,95249.2,18896.2,1.40754,57.261
99403.4,68584,94985.8,45158.9,32437,91239.4,23050,-11.0556,57.262
112873,55689,132831,55189.7,32500,111290,21184,2.31712,57.269
78098.4,53153,96292.9,55712.3,37417,97580.2,27810.7,8.7714,57.271
80984.8,60498,87728.9,28941.1,22926,82730.8,19261.9,7.2135,57.277
72739.6,53694,88782,36060.2,27171,86976.6,25601,5.20669,57.28
80813.8,52355,101160,41835.3,28223,97144.8,28107.9,5.57186,57.284
79959.6,54579,96011.9,39430.6,27763,93077.9,25658.6,10.5029,57.299
86866.5,59468,95730.2,62641.8,45685,89860.8,20037.5,-2.37749,57.301
87503.4,54703,104832,37816.7,26162,94731.2,20659.3,-10.3684,57.301
86501.7,56451,100423,46839,32439,94628.1,25969.8,13.1324,57.305
99837.4,70471,92845.9,41017.1,30611,87814.7,25336,-2.19588,57.305
77377.9,56543,89684.6,38463.4,29707,84853.2,23712.1,-5.26911,57.311
121829,74807,106730,65477.9,42451,101085,28143,8.74956,57.323
131981,86270,100261,80935.1,52787,100482,23018.6,-1.51351,57.332
76911.2,57806,87196.1,49158.7,38234,84261.8,26561.1,8.85357,57.337
90041.8,59635,98951.6,84661.2,49171,112838,26022.2,8.359,57.337
70096.3,50823,90388.8,28963,22375,84832,21566,7.062,57.337
87260.2,58158,98330.1,33404.3,23838,91835.8,25858.5,4.12977,57.355
56323.6,41226,89536.3,51754.6,40750,83234,19750.8,16.1914,57.356
64788.5,46086,92131.6,24554.4,18706,86025.7,26976.2,4.05627,57.361
79781,52351,99874.5,34125.8,24427,91557.2,18917.3,1.93616,57.373
69477.7,48366,94142.4,30452.8,22398,89104,25556.5,9.44962,57.382
74654,55150,88713.1,35153.8,26270,87698.5,24838.3,-0.573158,57.385
89098.6,62385,93598.9,47244.6,33769,91688.3,23799.2,5.85517,57.4
101099,69488,95349.2,50175.1,35800,91851.2,22643.5,-4.66884,57.403
65311.4,50844,84183.9,27924.8,21969,83302.8,24889.9,-4.28655,57.408
86118.6,54505,103548,46546.5,32660,93400.8,27372.6,-1.26979,57.41
56129,42517,86517.7,33267.8,28089,77618.9,19203.3,10.9274,57.418
80762.2,55170,95936.7,34523.6,24358,92886.8,27556.1,-11.8819,57.422
78488.2,53767,95668.4,33283.4,24707,88285.1,26583.2,0.902117,57.424
105615,65706,105342,45548.1,31130,95889.5,26227.3,7.28551,57.434
74307.5,51646,94292.2,34723.3,25886,87909.4,24258.4,14.835,57.446
78054.3,50402,101491,50374.7,37154,88856.1,27762.2,13.0146,57.449
67698.5,44642,99383.8,39787,30398,85778.1,26788.3,-1.23137,57.452
91067,57833,103197,100040,70468,93038.7,25946,-4.35599,57.457
79782.5,56665,92272.6,30886.4,24068,84102.3,26563.8,-5.98661,57.457
103200,53651,126062,64808.6,30307,140143,24302.5,-2.12793,57.458
99352.5,64634,100739,57070.3,39594,94462.7,20959.2,5.5119,57.463
92444.1,61391,98685.8,46810.9,33791,90787.5,24763.6,-5.86824,57.477
78047.4,58179,87916.9,46018.4,35523,84898.9,22778.3,2.21229,57.48
70144.2,45325,101422,70159.4,49104,93637.4,27164.5,-8.6761,57.484
70306.1,53714,85779.9,29442.7,22558,85537.5,22909.9,10.1536,57.495
88844,68194,85381.1,66087.8,51966,83345.5,25502,2.0332,57.496
95757,68669,91388.1,47910.7,36272,86564.8,19659.8,6.12734,57.497
96011.6,53938,116656,34466.6,21914,103076,23778.5,-7.92347,57.498
86929.6,63818,89269.7,28854.5,22595,83691.6,27615.9,1.89422,57.506
82891.7,61122,88877.8,36004,26190,90093.9,22971.5,10.1496,57.512
79840.3,56257,93009.1,26688.5,20165,86737.2,25002.5,-17.544,57.521
91844.5,65131,92415.6,48547.2,34699,91691.1,26905.9,7.7709,57.523
64704.1,45511,93174.2,28314,21295,87137.2,21904.1,-5.68023,57.536
74242.1,47771,101851,42443.7,29302,94928.3,26345.3,0.917759,57.547
112630,76527,96453.6,63416.3,44811,92746.3,18834.5,4.5916,57.552
80387.5,58058,90741.6,32372.3,25326,83769.8,22602.2,-7.84613,57.557
89034,61798,94419.4,38234,29578,84715.2,21236.3,0.193683,57.57
110036,72773,99093.2,46437.3,32357,94054.3,23883.5,2.13962,57.572
67336.8,47518,92869.7,25903.8,19598,86622.7,23236.3,-3.11782,57.579
127164,66788,124780,69696.9,41772,109347,27462,8.26433,57.604
78106,56791,90133.2,27271.1,21787,82032.5,27428.6,3.49653,57.61
97211.6,68274,93313.1,41587.3,31414,86759.5,24044.3,0.0090524,57.61
93866.8,59860,102767,40206.7,27784,94838.2,27707.2,-2.88179,57.61
101192,69018,96087.2,43565.3,29374,97198.1,26271.7,11.5226,57.618
69723.9,44258,103245,81111.4,61298,86719.3,24045.7,7.42896,57.623
62326.1,45643,89490.2,32054.9,26102,80482.3,23879.8,-3.69013,57.626
66762.2,45758,95618.9,28626,21710,86413.3,19509.5,-5.52278,57.626
81418.8,59059,90348,51724.9,38903,87135.8,27429.9,14.6264,57.631
87910.7,56350,102242,39537.4,26846,96518.1,25666.6,1.49238,57.638
55268.7,45549,79520.8,27983.3,23872,76822.7,24443.5,3.6928,57.645
78156.9,55782,91823.3,42153.5,32546,84882.1,19077.1,5.10565,57.648
75446.7,53783,91933.8,33764.6,26043,84967.1,20194.1,5.56221,57.66
85257.6,55730,100259,38578.8,27362,92401.9,27036.1,12.0023,57.66
71418,53022,88273.7,28807.7,21831,86480,27281.3,0.326215,57.661
100805,59440,111143,47173.6,31292,98797.5,27848.4,-4.48108,57.663
68446.4,50518,88794.1,25303.2,20058,82673.8,23034,8.02548,57.666
69372,52403,86757.7,40826,32715,81784.2,25737,-3.81224,57.679
94889.8,64876,95855.1,38184.9,27457,91142,26079.4,-3.83476,57.681
70835,49016,94708.8,33387.9,24641,88799.5,21644.8,7.58682,57.693
78469.2,54918,93640.7,43001.4,31842,88503.9,23056,2.72404,57.696
81693.2,56601,94589.2,42528.7,32212,86525.6,18867.4,2.46944,57.699
110933,65495,111002,59150.5,40499,95718.1,27366.2,5.62063,57.7
90880.8,61670,96578,46977.8,33930,90738,26245.5,-3.31568,57.704
94493.1,70436,87919.5,46891.3,36232,84816.3,20317.3,7.14411,57.708
114404,75691,99055.4,56877.6,40630,91743.3,24034.7,7.42968,57.725
71319.9,52178,89578.4,26389,21222,81492.2,21186.5,-7.75305,57.737
63114.2,47248,87543.4,37004.8,29080,83395.6,20712.3,-5.60186,57.741
103802,67691,100497,34905.8,24447,93573.2,22833,-3.62131,57.756
73191,41998,114211,62882,40762,101100,24148.5,11.1322,57.76
80573.7,59143,89283.2,34853.5,27175,84053.7,22488.9,1.70132,57.772
79912.5,53514,97864.9,27174.4,19751,90167.7,23776.7,3.20665,57.777
66098.7,43787,98930,27699.4,20731,87564.8,19085.9,-2.84493,57.782
90706,65191,91186,47790.6,34023,92055.5,27199.4,-0.728401,57.789
80493.9,56692,93051,42902.3,32160,87426.9,26044.3,-3.30245,57.818
83226.1,49759,109614,89251.5,59519,98274.3,23834.2,9.03286,57.827
84135,54871,100488,34117.2,23179,96462.5,25280.4,7.34777,57.844
80156.4,54819,95826.9,53686.6,40463,86953.7,24033.2,6.89978,57.846
93196.5,62195,98202.9,41248,30335,89112.4,26877.7,14.1328,57.853
76447.6,50755,98710.9,26695.5,19095,91621.7,21549.1,0.173117,57.854
75727.9,53465,92825.3,31757.7,24292,85677.3,21645,-0.893193,57.858
64365.2,49242,85663.4,27094.1,21127,84045.9,23053,-6.28577,57.861
136352,76574,116697,96634.2,59015,107312,27366.9,9.33059,57.875
66731,51243,85344.1,28571.4,22863,81898.9,24104.3,1.0651,57.894
79673.8,58374,89449.2,31912.9,24742,84530.2,24064.3,9.54773,57.895
100625,69274,95195.1,55842.5,41159,88916.1,27174.3,5.10325,57.897
119151,69722,111998,67110.4,42538,103393,22519.2,8.58933,57.904
70450.5,52485,87968.8,35627.3,27945,83552.3,25274.2,6.81818,57.905
70862.4,51491,90191.3,26286,20719,83144.9,24771.3,-3.21875,57.908
78876.6,55588,92992.3,35101.6,26804,85823.6,19548.5,-6.58534,57.912
57155,41539,90173.4,31425.4,25311,81367.6,28060.4,2.92498,57.922
99386,54438,119647,35784.1,20490,114453,25355.4,0.452841,57.925
88785.5,62943,92443.1,30802.2,22703,88915.7,22481.1,3.29183,57.931
72786.7,49509,96349.2,32510.4,22253,95744.5,22699.7,-4.14254,57.94
92975.4,63389,96124.5,42769,30240,92688.7,18907.1,4.58683,57.944
78754.2,55020,93806.6,39503.1,28524,90761.3,21675.3,4.40482,57.948
79277.1,51178,101518,42162.9,30650,90152.9,28157.2,0.798622,57.961
94664.8,66655,93075.6,45002.1,33202,88827.7,18886.6,15.1882,57.961
93745.2,62874,97714.3,44789.2,33678,87157.9,22332.9,2.24158,57.969
91165,65627,91038.6,43100.5,33622,84011.4,23404.5,6.94112,57.985
62557.1,32038,127965,63056.8,39914,103535,24146.4,3.18234,57.997
79612.3,60099,86814.6,41905.5,33943,80909.7,27963.9,-3.42867,58.002
76443.8,51303,97651.7,39115.4,29363,87302.7,22892.9,4.32476,58.003
66535.7,50146,86955.8,34444,26214,86111.4,19485,7.19883,58.011
76836.8,54289,92755,32782.6,24377,88134,24687.2,-6.92322,58.012
68286.8,52208,85719.4,28127.6,22668,81320.3,25028.5,3.65433,58.013
112732,76281,96852.8,61839.2,43972,92165.3,22571.6,1.16588,58.018
88237.5,55703,103814,46927.1,31755,96848.3,25424.9,-1.67173,58.022
68348.3,49094,91238.8,29377.1,22774,84537.6,27744.5,2.94576,58.024
83565,53379,102597,43708.9,29719,96386.3,24597.2,4.7427,58.031
86437.1,62597,90495.4,43695.6,32345,88534.1,24522.4,1.03762,58.032
78928.3,58300,88724.6,27994.2,21825,84060.8,23439.1,-3.66116,58.033
90173.2,48771,121170,77510.2,32551,156054,25074.3,15.3113,58.043
72599.8,55240,86131.4,36884.6,28725,84152.2,18761.5,-8.6536,58.049
101933,64280,103924,59939.9,40545,96885.4,18553.8,0.900057,58.051
87641.7,55679,103157,35032.9,23679,96960.1,19229.5,-8.68437,58.057
83426.7,58689,93159.8,48468.4,36873,86145.1,25349.4,-7.49676,58.064
79325,54139,96024,32179.7,23531,89623.4,23672,9.57353,58.069
67320.8,49540,89058,38661.5,30396,83357,21680.2,-3.0155,58.088
101614,59123,112635,33501,22583,97220.1,26049.8,-5.95281,58.088
63409.1,46514,89340.4,29732.8,23190,84026.3,20492.9,1.30256,58.099
92560.4,62427,97170.1,51549.4,36486,92592.8,27571.6,-8.17288,58.101
77624.9,53928,94333.6,50971.4,34805,95976.6,26573.1,-3.33722,58.102
77583.1,49515,102686,38340.1,27931,89959.5,21493,-3.5332,58.104
69065.8,49262,91882.1,26748.5,20947,83687,19731.9,-10.3074,58.111
84229.3,55131,100126,39837.7,28022,93169.8,28064.5,-3.43528,58.121
69124.3,48421,93557.1,22652.8,17437,85139.2,18669.9,7.78243,58.127
73598.4,52732,91469,29185.3,23461,81526.2,23561.6,-4.72921,58.13
95468.9,61578,101605,44440.5,28531,102080,24949.8,3.12951,58.137
58404.5,41260,92767.7,45880.4,36161,83150.8,19804.4,-6.60217,58.148
93973.2,60311,102115,42595,29331,95172.6,27737.2,16.1962,58.15
66528.9,49502,88078,23449.1,18906,81284.4,24129.3,0.533463,58.157
119483,80966,96713,47879.5,33622,93326.8,18528,4.08175,58.159
67269.9,50699,86956.3,29301.5,23398,82071.2,19047.9,-12.3824,58.189
80873.1,57231,92608.9,28789,22635,83354,23564.1,-11.6194,58.192
58030.6,45420,83731.6,27490.3,23173,77745.9,20575.8,-6.65289,58.196
89136.6,60274,96918.3,44314.1,29946,96980.3,26149.5,0.400632,58.22
69911.6,51792,88464,34737.3,27672,82268.9,24328.4,-9.54963,58.22
72913.6,48034,99481,48505.1,36626,86791.6,25275.4,-11.7319,58.223
88353,60003,96500.3,39312.8,27219,94654.5,24553.4,7.92557,58.227
87117.3,54861,104069,64879.6,41465,102543,18932.9,0.875132,58.234
70034.8,51687,88799.9,35798.1,27563,85116.4,28203.3,-2.91441,58.236
127307,67396,123793,61403.9,36696,109662,28429.4,0.250722,58.237
80674,48547,108906,35742.7,25879,90514.9,19260.3,11.4536,58.238
121756,68401,116656,85474.7,51325,109141,20733,6.58677,58.242
73219.2,50850,94365.6,61847.8,46086,87949.8,20183.1,7.68293,58.242
92267.8,48626,124355,53458.9,32014,109436,24353.9,2.6387,58.246
131751,84631,102024,69697.7,44947,101624,23844.4,6.91219,58.253
93182.8,63114,96758.7,71265.5,48190,96917.5,19601.3,4.54119,58.269
118663,71901,108158,64570.7,41792,101256,20602.8,6.59534,58.276
68469.9,52002,86289.9,19995.3,16346,80167.1,21563.1,-1.41781,58.286
70254.4,54378,84670.1,24244,20478,77588.2,19510.1,2.42718,58.286
71006.8,49030,94911.3,30161,23206,85177.7,22340.7,1.18106,58.288
83476.9,56043,97616.9,29708.6,20975,92824.1,27233.6,3.50935,58.292
77715.3,60127,84706.6,35548.5,28703,81166,26882.7,1.41242,58.297
101595,69091,96367.8,47275.8,34191,90616.4,23807,7.97466,58.31
90784.3,58115,102377,40020.2,29091,90157.3,22168,-16.8276,58.328
92093.8,63948,94380.7,40152.8,29173,90201.8,23173.1,-4.17367,58.329
75772,56160,88422.3,48604.1,36228,87924.3,21276.8,-0.338985,58.338
83610.6,57015,96106.4,34454.2,23651,95471.1,25857.1,-3.29014,58.347
80127.6,59166,88754.4,45580.9,34890,85617.3,26162.1,-3.31019,58.355
80955.2,58265,91057.8,35160.1,26861,85784.2,18801.1,2.4738,58.36
81780.6,59246,90463,36836.3,27863,86641.9,26300.8,1.98068,58.365
62397.5,44548,91795,24966.2,19628,83359.9,20609.1,2.35492,58.382
100896,65287,101281,51350.5,35503,94789.4,26072.4,-5.9543,58.397
65982.4,48395,89352.7,27565.2,21238,85060.4,22732.9,6.98528,58.405
88248.9,58631,98642,48689.9,33875,94197.6,23281.5,-4.1808,58.411
76219.6,57319,87146.2,38445.4,30711,82040.9,20977.3,0.21071,58.411
91546.6,65094,92168.2,38975.8,30202,84574.5,24623,2.091,58.416
86907.5,57327,99352.3,47473.9,26911,115613,27569.8,5.07725,58.429
87721.5,62550,91909.1,43510.7,32034,89015.4,20382.6,13.4998,58.432
77268.4,51370,98576.3,33844.2,24606,90141.2,22584.1,0.635061,58.432
62150.5,41247,98748.9,44080.9,32507,88869.7,27631,-12.4168,58.435
83378.8,54656,99976.5,34512.7,24348,92895.6,23186.5,-8.41455,58.439
152838,86734,115484,77705.2,45770,111263,21730.1,-4.07879,58.446
104745,69774,98383.4,42092.7,29018,95064.7,22688.5,7.5182,58.448
73874.3,50735,95425.7,34946.3,26495,86440.6,25863.1,7.30946,58.457
66095.7,45681,94823.8,29468.4,22045,87604.5,28504.5,-8.76421,58.458
86628.6,59414,95554.8,43886.7,33114,86856.3,26329.6,1.44879,58.461
69401.7,46733,97325.4,34303.6,25024,89838.6,25934.8,9.95475,58.477
81542.7,55943,95525.5,44241.6,31935,90791.2,25416.9,8.9288,58.479
79030.1,61222,84599,36373.7,28678,83122.6,19965.9,-10.3228,58.487
84631.3,52810,105026,42417.2,28746,96704,21684,0.694245,58.51
59938.9,39798,98702.4,35799.7,24570,95489.1,22630.7,9.112,58.511
78260.2,54586,93959.3,33596.9,24643,89348.2,25773,-10.7046,58.516
80686.2,56160,94156.8,32366.9,23972,88486.4,20333.1,-1.33693,58.529
79925.4,50992,102722,45998.2,32372,93121.7,25009.3,-8.0044,58.531
102542,66932,100404,43724.5,29176,98215.2,23137,7.48871,58.532
91649.2,55744,107748,38554.6,25036,100923,26683,-0.164449,58.535
143362,102107,92014.9,72309.9,52774,89796.1,20087.9,10.8692,58.542
70143.4,48851,94100.8,58539.8,42879,89471.8,18640.9,14.6743,58.547
78565.8,49876,103234,66832.7,43492,100707,25154.1,4.17608,58.556
69919.2,55449,82638.6,26383.5,21828,79213.4,21801.1,-3.55345,58.558
141922,83021,112032,67400.6,42160,104771,23524.1,-2.60674,58.569
90456,63494,93365.1,38402.5,28474,88387.6,28148.8,-5.56082,58.576
79143.4,54690,94838.9,42223.7,31750,87155.1,25228.1,9.47121,58.593
73900.1,53523,90486.7,35738,28767,81417.2,21500.7,1.2363,58.596
87959.4,57392,100441,46820.3,34376,89260.4,28182.9,2.91693,58.601
82717.6,62954,86110.2,37047.7,30058,80775.7,18454.7,4.61658,58.602
69031.6,50110,90282.4,28613.5,22058,85012.9,20051.5,-0.788415,58.628
76193,54671,91335.2,24435.8,18722,85537.2,24122.2,5.30393,58.634
91687.2,66266,90677.1,45621.4,33891,88219.4,21827.5,0.154808,58.638
101773,62882,106069,32066.6,22042,95341.4,20785.5,-4.54668,58.639
81975.1,55942,96033.8,40531.1,28554,93025.4,28249.3,0.262569,58.64
73726.1,48179,100287,37298.8,27559,88697.5,21884.3,4.92107,58.669
94303.8,61528,100447,61389.1,43484,92521.3,25323.5,-2.72506,58.673
80513.6,59550,88606.9,49662.6,38410,84735.4,23523.1,5.87332,58.682
65300,50461,84808,31157.1,25552,79912,22293.7,11.2542,58.685
91615,55165,108839,44710.4,27952,104828,21600.7,-6.72028,58.687
75553.1,52119,95002.8,32301.4,23611,89657.4,20941.4,1.27307,58.69
73479.1,51550,93414.6,39984.4,29239,89620.5,26037.7,8.88798,58.69
98517.3,72474,89086.1,48629.9,37102,85898.5,22515.4,4.34958,58.699
67063.9,51539,85277.2,27817.1,23079,78990.6,24550.8,-10.6242,58.7
89544.7,59474,98671.7,26940.4,19486,90607,22001.3,5.44338,58.703
72132.4,51722,91397.6,26859.3,20039,87841.3,24006.1,-3.69844,58.71
103782,67079,101395,42846.2,31771,88381.5,22161.6,-9.93716,58.716
85932.4,63173,89146.8,37302.7,28605,85463.1,27693.9,-0.230916,58.719
102247,64615,103704,37500.1,22291,110251,23515.6,-7.37619,58.721
75575.2,52975,93494.9,32408.2,23490,90417.4,26110.5,1.9932,58.723
85546.4,53016,105749,42030.3,29141,94523.1,21632.8,-9.90239,58.732
57137.6,39928,93783,27608.9,21729,83270.1,27101.9,0.868012,58.736
130537,71938,118920,76734.1,44202,113770,22997.5,-0.452122,58.738
82090.6,55180,97497.1,32795.9,23445,91674.6,21152.9,-1.39083,58.748
81284.3,55208,96490.5,35149.1,26321,87517,27320.4,-3.91636,58.751
88929.9,51689,112753,37059.4,24868,97664.6,18523.4,3.55206,58.753
75525.8,57175,86570.3,50565.1,39075,84807,18922,1.93585,58.755
89420.1,64210,91266.7,53625.8,40946,85830.6,25339,2.04392,58.758
117656,68643,112331,64917.1,41859,101637,27043,16.2419,58.759
75815.3,49383,100614,64438.9,46679,90470.4,24793.9,-2.16024,58.761
74978.6,54422,90290.6,28568.3,22202,84328,25169.9,-4.83496,58.779
81364.8,55927,95344.4,39719.2,28851,90223.4,28141.3,14.0497,58.785
68602.9,49400,91011.4,31472.2,23989,85979.5,24751,-0.0374129,58.789
78438.8,54630,94097.9,36218.5,27810,85351.2,20662.1,5.00144,58.793
105012,70297,97900.1,45706.4,32420,92394.1,19679.3,4.53606,58.794
89572.8,64091,91592.4,46906.1,34895,88093.9,23778.4,-4.21347,58.797
95614.8,59140,105956,42389.9,29996,92614.5,25564.7,-7.51092,58.797
66170.2,49051,88408.5,32661.7,25439,84143.2,25146.7,-13.3134,58.797
78164.5,54500,93992.4,33745.9,26172,84501.5,25218.2,0.461867,58.814
74990,51547,95341,48959,37243,86152.6,18894.8,-1.77236,58.819
64286.1,45719,92151.1,40072.5,30819,85213.4,19794.9,-1.83154,58.82
83124.2,59950,90869.6,31810,24190,86180.1,21911.1,-6.21069,58.825
91596,63876,93976.4,36743.5,27296,88218.8,19257.6,-7.62622,58.829
93539.3,60127,101954,44693.2,30866,94894.5,20226.9,1.85005,58.834
99705.9,71462,91437.8,50418.4,38354,86150.6,23643.5,-6.8546,58.834
125692,73911,111449,72580.6,42323,112389,26083.7,12.065,58.844
82827.1,62342,87070.6,45729.8,33990,88171.5,28453.4,9.78915,58.847
73099.1,46874,102202,35948.6,25930,90857.3,21335.2,6.01718,58.849
80088.8,59307,88500.5,35782.5,27579,85030,19382,8.7956,58.849
81383.1,55122,96758.5,43850.8,31750,90513.6,22496.6,8.06082,58.85
74046,55518,87407.4,34926.8,28542,80196.4,27529.4,-3.9301,58.855
69458.7,43598,104409,60132.5,43079,91479.5,22760.4,0.62347,58.858
83730.7,57742,95032.7,35392.5,25363,91451.4,20499.3,-3.46786,58.859
67187.8,46641,94406.6,29240.6,22493,85196,21271.1,10.2614,58.875
99993.2,65713,99723.9,47714.9,34173,91506.3,21726.8,4.93143,58.879
98546.2,72506,89072.9,63823.5,48503,86236.7,19119.5,-4.96713,58.886
72740.4,44201,107851,47115.9,33444,92327.1,25853.1,-1.16988,58.917
97566.5,64593,98990.9,51941.8,37897,89823.9,26356.3,-4.91297,58.918
111239,71710,101662,56255.9,37374,98645.8,25870.9,4.65895,58.92
77384,51615,98255.1,37289.5,26383,92627.9,24367.8,5.81778,58.924
97977.7,61752,103982,43717.4,25873,110736,24109.5,11.1348,58.925
107255,73495,95640,62754.1,46199,89020.4,23630.7,5.86624,58.928
79804.6,52313,99976.5,39766.7,25705,101387,24266.5,4.76444,58.943
120305,77255,102056,64637,45163,93794.8,26392.8,1.44463,58.959
68042,47638,93606,32663.3,24126,88726.7,27255.5,2.97791,58.962
81929.5,58310,92082.5,34121.1,25806,86652.7,21466.5,-6.18146,58.969
85902.8,59316,94910.8,41392.3,31204,86933.8,26062.2,-1.71363,58.97
69385,52790,86137.8,27383.5,21554,83260.8,22209.9,-6.76033,58.974
91591.4,63371,94720.5,48431.8,37007,85768.2,21167.3,12.3882,58.976
77129.4,49842,101415,43111.4,29750,94969.7,26065.3,-1.18383,58.98
79917,54923,95359.8,37585.9,26783,91969.8,28316.5,-5.04185,58.99
64306.6,47261,89172.9,29892.7,23104,84792.6,23087.2,1.13198,58.996
80465,55382,95217.8,34036.1,24306,91771.1,24403.9,-2.13459,59
99136.7,66343,97930.8,55438.5,38027,95543.1,25393,-2.72963,59
108877,70858,100699,42352.4,28666,96825.8,23268.3,-5.76993,59.002
83866.8,55445,99130.5,31937.1,23469,89182.8,23784,-10.0438,59.005
75902.7,54572,91152.2,38517.2,27537,91668,26439.9,-8.62846,59.022
83558.2,59820,91542.5,59411.8,44209,88072.9,21813.5,-1.43427,59.023
79203.4,56012,92670.8,76351.1,53445,93624.2,21919,-10.4512,59.023
83081.7,53403,101958,34416.7,23775,94870,27280.7,-10.2737,59.023
94284.8,60751,101711,79770.6,51051,102404,21992.1,-0.916015,59.024
72612.7,47262,100689,40048.3,27646,94936.2,27004.5,-3.36558,59.044
112119,76272,96337.2,46454.5,32520,93617.5,23416.3,4.82034,59.047
76849.7,50933,98883.2,37889.3,27905,88984.5,22389.3,-5.71213,59.047
85461.2,55945,100112,45818,31348,95786.9,21621.6,1.75835,59.056
90901.3,59422,100254,64437.4,44615,94653.5,24683.1,1.02705,59.082
