"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
75762.9,47065,105497,93910.4,61508,100060,44080.1,26116.6,12.625
114170,71114,105215,103866,64750,105127,26144,15028.5,12.658
89420.1,58098,100868,74541.5,52398,93231.6,30404.3,10162.3,12.658
95121.6,63567,98068,77224.7,52971,95542.8,22595.9,12055,12.685
64968.6,49778,85535.4,37441.6,30054,81645.4,14641.9,8298.31,12.69
125078,76386,107311,68951.2,45174,100031,43686.5,21109.7,12.707
103989,67551,100887,79577.9,54155,96301.7,72497.4,20008.6,12.737
100501,64267,102485,96300.4,67199,93917.2,53605.7,15788.9,12.771
72808.8,48626,98128.5,41196.5,26442,102105,27286.7,14800.6,12.772
82970.7,56768,95785.8,36333.2,27260,87348.9,21759.5,7518.21,12.789
84830.4,56164,98986,71274.1,47484,98370.3,41385.7,10429.3,12.796
67329.2,49874,88472.6,72346.6,54246,87403.8,20845.9,10173,12.808
65970.3,47444,91127,44332.1,33772,86028.3,23779.9,15830.1,12.814
59942,43676,89943.1,26189.3,20453,83916.3,18893.2,6188.1,12.83
80590.4,52928,99787.9,45026.3,31452,93820.5,19050.8,10377.2,12.833
96852.9,66495,95456.1,54739.6,38043,94299,25507.4,16545.5,12.859
100451,70122,93881.9,44772,32723,89667.1,25243.6,8203.27,12.881
72728.2,45657,104394,42090.4,30628,90062.5,22705.2,8729.2,12.903
121750,84338,94607.9,47978.6,35302,89069.3,24281.5,8505.96,12.941
88196.5,55566,104021,74358.2,52083,93564.9,18136.6,7286.84,12.971
58940.3,44143,87504.5,33813,27519,80525,18509.6,8276.85,12.99
96899.2,64958,97761.5,54767.7,42862,83739.8,14690.3,7006.69,12.994
62003.1,45694,88927.1,62147.3,46570,87457.2,38220.2,20047.4,12.999
102820,71271,94546,53365.3,37651,92888.5,28801.8,11563.2,13
61534.2,45674,88293.2,48135.4,37987,83044.2,22995.3,10699.7,13.002
99130.6,57354,113272,85899.8,50995,110394,34279.4,13834.5,13.008
78867.5,55938,92399.8,45456.8,34390,86625.8,24064.3,7492.62,13.009
67320,49174,89719.9,39814.3,31170,83711,20193.9,9460.23,13.025
71024.3,51373,90604.9,38708.3,29552,85841.4,15920.5,9385.25,13.032
73849.2,55056,87906.5,32584.5,26140,81693.1,10527,6476.44,13.036
74104.6,55319,87791.1,64189.3,51183,82189.6,46119.7,6968.59,13.044
65616.9,47951,89680.5,33578.2,26655,82558,37398.1,8761.09,13.052
96037.4,72142,87243.3,54437,41418,86136,28731.3,17183.4,13.07
74634.3,47585,102789,50818.6,34793,95721.7,23551.7,10206.3,13.081
134930,72741,121566,71288.9,40737,114687,16912.2,9954.41,13.091
104302,68856,99272.6,41989,26652,103249,35475.6,17490.3,13.091
97356,67254,94869,53869.9,38842,90891.8,46303.6,22162.1,13.119
79701.2,57043,91567.7,38033.6,30619,81405.9,23151.6,7302.94,13.142
98153.2,65098,98813.6,69780.4,45603,100281,23253.8,11235.5,13.175
86250.1,61084,92536.3,41640.3,31761,85921.1,31335.6,10901.6,13.18
92929.8,62835,96924.4,52971.4,38955,89116.4,19307,6365.09,13.197
70803.1,44602,104035,52121.2,35534,96128,38099.7,13515.1,13.202
127117,84937,98081.3,75076.6,50580,97275.9,34177.9,14162,13.212
85030.3,60011,92858.8,57975.8,42731,88916.8,24409.7,9752.51,13.213
61871.6,48838,83025.9,29246.9,24626,77833.3,13056.3,6132.83,13.22
106391,73830,94439,63177.7,46102,89809.8,24913,10550.1,13.229
135559,80301,110634,124196,75376,107983,16760.5,8325.73,13.245
98803.8,67649,95717.7,74359,51529,94571.8,27833.9,14073.9,13.279
99647.4,74562,87584.7,41561.5,31294,87038.3,30252,14329.7,13.305
86332.2,58109,97366.4,37772.3,27696,89379.1,17875.4,7023.97,13.321
81054,56087,94709.2,58565.5,43707,87815.4,38164.6,15089.2,13.33
80561.5,58141,90808.2,45770.4,35808,83769.2,12617.6,7465.81,13.332
80502.2,50824,103805,79084.2,54177,95665.4,19796.9,7749.95,13.344
128184,83699,100367,60177.8,39899,98844.9,35766.9,12929.6,13.346
118043,67589,114458,141859,78681,118159,38634.2,17089.4,13.357
82003.2,58699,91554.6,36246.6,27755,85586.6,14047.7,8385.27,13.362
108077,64444,109908,120687,75077,105350,36916.4,11002,13.362
104366,52558,130137,66505.9,26650,163547,35705.9,14227.6,13.369
74447.3,52639,92687.5,43456.1,31867,89369.6,24284.4,14223.1,13.371
73153,53787,89132.3,40506.2,32347,82066.8,25756.9,12262.5,13.384
115299,79362,95212.1,51805.3,37190,91290.9,28628.5,12856.4,13.384
74467.1,55478,87967.7,40941.4,30818,87064,14835.4,7519.72,13.405
114486,82818,90595.4,51472.2,38130,88467.9,21646.8,7568.57,13.41
88499.7,58494,99154.1,36641.3,25943,92561.5,31595.1,10331.9,13.413
77222.1,54552,92770.7,55538.3,42492,85657.6,32125,10579.3,13.418
79310.6,49622,104746,51505.7,34678,97337.8,26103.2,7330.83,13.43
69849.3,50979,89794.7,41772.9,32007,85532.2,25934.2,10254.3,13.447
82281.4,58087,92833.1,56445.5,38163,96931.9,40403.3,19117.1,13.452
111366,64148,113776,74092.2,43352,112007,45405.8,26454.6,13.455
137610,76075,118546,91292.8,53551,111725,35547.5,16776.9,13.46
73321.8,45551,105491,85064.5,57407,97109.8,39093,7763.52,13.463
64587.1,47821,88513,33258.4,26624,81866.9,16521.6,6915.41,13.464
68446.4,46362,96753.8,77774.6,57662,88395,23861.5,10165.4,13.485
91814.8,66831,90035.7,51366.1,38354,87770,22384.2,11099.4,13.49
103580,67017,101291,106468,74676,93437.2,28400.9,14207.4,13.497
72682.6,54876,86801.6,30487.1,25045,79776.4,14207.1,9021.79,13.508
91485.8,67210,89207.1,38809.7,30506,83374.8,28645.5,7253.29,13.509
111336,79498,91782.6,56569.5,43155,85907.5,26363.8,11101.8,13.515
79744.5,57702,90571.1,41634.8,31218,87404.1,23317.8,7943.7,13.523
114645,73176,102676,58202.8,39253,97174.2,46385.1,20084.5,13.536
99808.5,72263,90517.3,66533.2,49299,88446.4,24361.8,6575.17,13.577
74492.9,53635,91022.1,38078,28031,89025.8,22395.7,12142.4,13.607
87895.5,64169,89768,32533,25988,82041.1,14664.8,8864.34,13.612
62067.7,47527,85586.5,29902.9,23351,83924.2,17476.7,10027.5,13.62
75802.4,58937,84289.8,25941.2,21300,79816.2,13806,7060.81,13.622
107717,57084,123666,62922.6,35669,115610,19186.6,7568.73,13.627
73991.3,55723,87021.4,40248,30651,86055.7,27024.7,14896,13.629
93401.7,68228,89716.5,102075,88084,75945.9,47346,16348.4,13.635
69556.7,49479,92129.4,33847.3,27459,80782.9,20066.9,7456.31,13.666
93331,67502,90612.8,48831.1,36899,86728.5,27656.5,10733.3,13.668
58739.6,42179,91267.2,62200.3,45403,89781.7,38635,17312.6,13.688
87204.7,58898,97032.9,65952.1,45286,95443.1,58629,7179.23,13.707
79408.6,55726,93387.7,33827.8,25246,87813.5,21673.5,8913.17,13.709
95503.1,60225,103925,57550.7,38961,96805.7,31135,11103,13.71
65495.3,52427,81871.9,25659.7,21350,78764.9,16338.5,8227.71,13.714
72888.6,51922,92000,40986.7,32262,83259,17553.6,8588.03,13.732
73086.9,55708,85980.9,39388.4,30353,85044.7,28212.5,13675.9,13.743
79033.2,54886,94368.6,39122.5,28946,88576.3,25831.7,15298.9,13.753
78628.8,57040,90340.5,45467,35488,83964.3,12652.1,6912.49,13.753
95168.7,65755,94851.8,87875.6,62443,92228.3,32321.8,14792.8,13.757
56530.3,44025,84151.5,36668.6,27028,88911.9,18570.7,8364.3,13.768
84847.2,58240,95476.4,44432.7,32312,90119.5,39116,19804.6,13.778
66934,49047,89436.3,38677.9,31147,81381.6,26003.5,10420.2,13.79
65442.1,49117,87318.3,31800.6,25968,80255.9,17865,6970.97,13.808
103929,71055,95856.8,73260.7,52523,91411.7,25385.6,11232.2,13.816
133978,80187,109499,112356,74790,98453.7,40301.3,24104.9,13.816
94714.2,66187,93782.7,45190.9,31835,93030.6,26238.3,11386.9,13.816
88476.2,61146,94828.3,42184.7,31075,88966,36647.9,9204.75,13.827
69130.4,49802,90970.8,27535.6,21562,83692.2,17973.9,7625.52,13.855
111464,72374,100933,60020.2,39282,100135,41731,14112.2,13.859
60481.6,46890,84532.3,33089.2,27034,80215,15807.8,9691.6,13.867
94075.8,65960,93471.1,46950.5,35013,87880.2,18496.8,10645.4,13.869
113703,58240,127947,120800,48472,163326,43805.1,20622.1,13.885
73528.5,53494,90080.4,35022.8,27882,82320.2,16651.5,8896.01,13.9
72570.1,49592,95901.7,35232.6,25141,91842.2,20163.5,8167.03,13.903
142536,86721,107716,167938,90697,121349,25263.3,14064.5,13.909
72026,51995,90783.6,48160.3,37766,83573.4,18031.1,8164.52,13.922
118582,77835,99844.4,90101.7,52854,111721,45562.2,15859.4,13.922
129263,86046,98451.8,64804.7,42291,100424,60659.9,30725.4,13.924
72733.5,56563,84271.8,37810.5,30663,80812.4,25145,6766.98,13.929
80173.9,57658,91128.4,36519.6,27918,85727.8,17606.3,9474.18,13.939
82368.8,57270,94257.4,34804.4,24050,94841.6,24868.1,13503.8,13.951
96817.9,64520,98342.5,54839.5,36913,97363,30710.2,11154.5,13.961
109864,68505,105103,60054.5,41300,95296.2,27774.7,11234.7,13.962
91304.9,65034,92009.7,55094.5,39850,90606.6,17530,9176.86,13.982
112382,77442,95104.3,79452.4,56342,92417.6,30395.2,18918.5,13.991
92358.2,63105,95916.2,59088.1,43689,88635.6,25771.5,7143.76,13.997
72163.5,54246,87182.6,35659.3,27898,83768.2,25673.1,14116.5,14.003
74769.6,55515,88266.2,43358.6,34086,83364.2,15431,9337.58,14.023
88739.9,54891,105949,51983.1,33915,100450,21766.1,8276.11,14.058
98333.4,53863,119644,95206.8,54291,114926,35296.4,15934.2,14.066
57990.3,40954,92798,50091.6,38314,85681.6,22367.3,11864.2,14.076
114416,77781,96403.4,103724,74997,90639.4,38456.1,14423,14.081
60561.4,44744,88703.5,62532.6,50613,80970,21406.1,10197.9,14.081
95376.2,61891,100993,56043,38295,95909,25272.1,7315.52,14.098
156241,89766,114068,85474.7,50058,111904,32958.1,12639.4,14.101
99269.7,65546,99254.5,104068,74503,91543,45150.9,16418.6,14.105
91309.4,60925,98220,40982.8,30009,89501.3,17597.7,6377.39,14.114
98666.2,62408,103612,50466,33265,99424,46874.9,10963.7,14.128
124875,74539,109792,92997.8,58454,104265,35709.1,12060.5,14.151
75535.6,53526,92484.1,25763.4,20118,83926.3,14546.4,6601.25,14.155
79455.7,47119,110512,68420.8,49355,90852.5,26052.6,8713.08,14.155
137226,74213,121182,70437.1,41225,111975,22425.9,9989.55,14.168
85696.1,55563,101078,108283,72118,98400.1,38162.9,10839.2,14.171
105176,60704,113548,132489,79880,108698,53791.8,15222.8,14.178
90050.9,56091,105214,55693.6,36838,99080.6,24024.8,8995.7,14.182
85762.2,57490,97765,46435.7,34698,87705.7,37326.8,14222.7,14.183
78435,53648,95815.7,42727.6,30920,90562.6,18736.6,7857.08,14.235
121940,81871,97610.8,68298.4,47250,94730.2,23250.3,8508.15,14.281
98100,66260,97028.1,42385.2,30680,90539.7,21318,6905.56,14.291
57178.6,45331,82664.3,29237.5,25083,76390.8,11326.1,6911.51,14.293
75961.2,55698,89378.4,36284,28022,84858.7,14161.8,6733.78,14.297
113628,68391,108884,102055,63271,105709,34370.5,16099.1,14.299
109249,63755,112301,56552.3,36086,102705,32933.6,15329.1,14.308
101569,73500,90563.3,50416.1,37957,87047.7,15433.8,10544.9,14.311
96395.4,68030,92861.5,49566.7,37886,85741.4,26428.7,7094.96,14.338
110719,75271,96399.5,94273.1,63235,97703.6,23636.9,14293.1,14.357
94632.2,66758,92899.9,63568.4,44982,92615.3,59474.7,22775,14.358
69116.7,48012,94343.7,40595.1,31749,83796,17539,6966.23,14.387
74742.2,54292,90221.5,41480.4,30440,89305.5,42992.7,15900.9,14.387
92447.2,61366,98729.2,41536.6,30418,89491.1,15578.3,8927.36,14.393
77390,54623,92851.6,29594.8,23439,82747.6,16424,8434.4,14.395
94709.7,59327,104622,117076,80802,94956.4,23383.5,8193.85,14.396
98656.4,67514,95766,50107.2,36999,88754.4,36630.2,13740.5,14.411
141239,84533,109499,114815,72877,103250,91685,6260.69,14.431
74280.1,54195,89824.2,41659,32759,83340.9,29268.6,17028,14.435
73496.6,53126,90665,38605.3,30470,83033.7,27351.1,8752.74,14.445
97582.5,57284,111640,82280.6,55792,96650.9,60862.7,10185.8,14.471
99637.5,64019,101999,74922.1,52975,92687,26854.5,11999,14.474
83031.5,55086,98782.9,42702.7,31134,89887.6,27919,7429.82,14.481
92613.6,61558,98598.5,45335.9,32774,90655.3,16019.1,7888.53,14.525
53344.4,40684,85930.1,40953.9,32261,83195,21654.7,7980.38,14.532
120142,63968,123087,172255,100348,112498,31411.4,18278.7,14.535
93548.4,68986,88870,36812.9,27459,87860.8,25127.1,11988.5,14.537
79493.7,53508,97363,42006.1,31496,87405.2,23379.1,12632.1,14.542
71778.2,53864,87332.1,28427.9,22581,82505.2,17692.5,9297.69,14.551
95767.6,58289,107674,76595.2,52473,95663.4,18336.9,8451.76,14.558
94214.9,51767,119274,93079.7,58859,103639,47583.7,7553.61,14.57
91694,62636,95939.4,45541.1,33441,89249.1,20877.4,8548.06,14.573
159880,100271,104496,147850,86015,112649,91126.3,25937.5,14.575
86420.4,58365,97038.4,63578.6,45616,91342.6,23310.8,11490.5,14.581
85099.5,63791,87427.4,48218,38159,82811.9,25218.6,9170.52,14.583
75399.6,56175,87964.2,34652.3,27307,83164.4,23122.4,8829.34,14.584
82838.5,62782,86472.3,37526.6,30078,81765.5,26846.3,6536.31,14.637
83717.8,56852,96505.5,57074.9,40028,93446.2,17244.8,10101.7,14.645
82102,58899,91353.7,41909.4,32039,85726,21909.3,9708.16,14.658
101073,59682,110987,124537,78414,104084,48072.3,23790.7,14.66
100069,65139,100679,72468.2,49467,96009,26394.4,9866.86,14.668
81535.1,57361,93155.3,40792.4,30625,87293.8,18636.2,10687.8,14.668
92234.4,64142,94238.9,54581.3,40666,87961.4,30173.4,9000.07,14.675
114388,76132,98467.9,105484,72840,94906.7,38909.7,20662.1,14.681
113820,75780,98433.6,75096.8,50240,97960.7,33724.2,20081.1,14.682
98702,65601,98604.2,61896.9,44013,92165.4,25335.4,14499.7,14.685
97497.4,62755,101818,107433,75099,93752.9,51328.7,25469,14.694
81354.2,59890,89023.7,36738.8,28998,83030.3,29745.6,6177.84,14.699
76655.9,50870,98756.1,59081.1,42326,91479,26676.4,6237.94,14.755
163422,108435,98769.1,129911,86691,98208.8,70129.9,10604.9,14.764
84225.5,64311,85829.8,30342.8,24427,81407.6,19003,8937.2,14.766
64870.6,49335,86173.2,30378.7,23079,86264.4,14128.7,7007.79,14.777
77737.4,54452,93561.2,39128.7,28860,88854.4,23055,7684.54,14.786
79742.2,59854,87312.2,37706.8,29850,82785.6,17729.3,8450.21,14.802
105733,54018,128279,91907.4,57638,104501,49436.9,19323.7,14.814
87092.2,61256,93177.4,39206.7,29697,86522.2,18474.6,6341.29,14.822
101333,69523,95521.8,61263.5,43367,92581.2,29037.4,13979.5,14.831
76286.5,53091,94168.7,36097.6,27371,86430.7,21357,6389.86,14.869
72269.2,49538,95608,71945.6,53766,87695.4,14163,8814.03,14.872
68317.2,48505,92304.6,38903.3,29380,86778.9,27238.8,15202.8,14.884
72045.7,49376,95625.2,34041.5,25512,87446.9,18549.3,7670.53,14.89
90972.8,61045,97665.5,52010.4,33797,100854,21388.8,9043.04,14.897
109522,70238,102190,91036.1,60810,98111.2,36933.5,17391.6,14.903
91083.7,66967,89137.4,51613.4,40683,83143.7,23281.7,15176.6,14.917
105610,68679,100777,51835.7,36355,93442.5,39485.8,11806.9,14.925
106607,76307,91558.8,54611.7,40619,88112.3,24368.5,14294.6,14.937
108316,62791,113051,81961.6,45763,117375,44596.3,8679.53,14.956
100303,64906,101277,51770.2,35498,95577.5,25863,10100.6,14.968
120307,79465,99219.2,67783.6,48852,90933.1,28935.1,8339.77,14.986
92957.1,62675,97200.5,55772.3,40535,90171.4,28501.2,15704.1,14.987
92011.7,63271,95305.6,35746.6,27123,86372.8,20318.2,8188.75,14.988
72577.7,50289,94582.4,50707.8,38393,86557.1,19786.7,11201.3,14.997
180961,110703,107128,115484,73074,103571,36884.7,8735.68,15.009
116247,67163,113431,69030,43526,103937,11656.2,8806.24,15.024
81482.6,56529,94465.6,81509.2,57645,92667,17196.2,7952.05,15.033
67425.7,46351,95333.6,44629.3,31586,92598.7,23432.2,11564.1,15.036
99797.1,67678,96638.6,74057.1,54055,89786.4,50697.2,13979.1,15.043
118798,73667,105686,62789.2,42239,97420.7,40695.9,18724.9,15.045
95709.8,69333,90468.3,56939.2,42697,87396.5,28090,11840.5,15.049
89211.1,60605,96469.5,70547.9,50729,91139.7,28781,13678.5,15.085
82475.2,58887,91787.6,30773.3,23059,87460.9,19715.3,10057,15.092
96976.8,66397,95719.2,79699.6,58509,89271.6,35623,11847.9,15.099
84160.9,58578,94157.7,52474.5,39106,87939.7,40036.4,14968.8,15.107
67097.4,50516,87047.5,45126.1,35756,82710.2,20548.5,10116.3,15.136
95276.6,56579,110360,67466.1,42747,103433,27246.2,9186.29,15.156
96542.8,58138,108828,58004.7,36986,102779,31390.6,12306.1,15.161
91786,63780,94313,53603.9,37856,92798.7,31629.4,14233.7,15.161
90137.5,55966,105551,54024.4,37678,93968.4,31787.4,6798.87,15.198
89526.5,63121,92951.7,64460,47173,89552.3,20460.7,7137.22,15.199
107088,56500,124214,141462,71816,129092,30334.8,6164.02,15.207
96446.3,63223,99974.7,52482.3,37539,91624.2,36764.5,10094.1,15.211
136470,85865,104160,94762.2,61732,100602,52512.1,16984.1,15.231
72474.4,53690,88464.9,32171.9,25114,83953.8,19682.2,9749.11,15.246
117699,83635,92228.3,60951.5,44215,90343.1,32407.4,7611.32,15.246
65468.7,38973,110090,71104,47040,99061.9,17405.6,8063.33,15.255
123432,79458,101805,77370.5,50962,99496.8,28633.8,8769.09,15.317
124433,82345,99032.9,80659,55549,95160.5,57822.9,13060.2,15.347
96038.9,66681,94389.8,64430.3,46973,89892.2,30543.8,19323.9,15.363
116532,65658,116316,69186,41338,109685,34805.7,7133.63,15.374
81628.6,56198,95192.2,32884.8,21458,100435,14252.8,6617.17,15.389
94420.1,62130,99596.3,81823.6,55302,96965.5,35237.4,14052.2,15.395
102444,67878,98909.5,52075.1,37074,92053.6,21239.2,14293.2,15.396
104638,73972,92705,57850.3,42200,89840.6,17602.5,7921.28,15.405
94557.7,70045,88470.7,44527.9,34640,84243,39849.8,8947.49,15.418
106223,73890,94213.4,69085.4,49546,91381.3,24950.8,7765.51,15.42
87100.6,61518,92789.5,40727.7,30519,87458,26844.2,7749.48,15.429
118561,68638,113203,104103,46215,147625,24317.3,8477.87,15.466
158159,91171,113689,87459.8,49383,116068,51771.9,19468.8,15.468
91443.2,57278,104627,65572.3,44062,97529.5,16824.6,9543.13,15.483
108094,67900,104331,103136,69217,97651.4,47697,10413.5,15.492
78712.4,57752,89321.6,50483.2,38289,86407.7,14953.1,7493.22,15.518
83414.6,52555,104018,81259.6,56422,94385.7,41560.7,8190.54,15.539
71231,49514,94280.3,39681.7,30106,86380.8,25416.7,6335.54,15.542
122735,73705,109132,76903.3,47876,105271,35025.6,13103.5,15.542
82578.6,59347,91190.3,37774.6,28347,87331.9,19703.2,11172.2,15.563
62915.8,45378,90864.6,49273.4,38550,83766,14565,7186.9,15.593
73701,53226,90746.4,39807.3,30371,85898.1,18273.4,9852.56,15.599
108571,70659,100700,52077.5,37343,91394.6,56169.1,16969,15.601
102449,64516,104068,102153,71240,93974.3,23872.4,15583.1,15.604
100478,66682,98751.3,63649.6,42506,98135.3,49180.6,29402.8,15.626
146801,92586,103911,87522.2,56323,101839,27738.6,8565.62,15.628
119024,75545,103254,73346.5,50292,95578.6,36080.9,15714.8,15.631
70721.8,51457,90071.8,46166.6,35785,84548.7,50446.1,16654.1,15.662
58441,43539,87966.8,38851,31759,80170.7,15349.1,7245.15,15.67
74419.2,50918,95784.1,52029.9,36722,92855.3,23774.3,15319.7,15.684
71972.8,50507,93389.2,60829.9,45311,87981.9,26710.9,8844.47,15.685
83166.8,57382,94984.8,48978.5,36482,87984.7,18572.9,12592.1,15.687
75835.1,52716,94277.4,38744.2,28581,88840,18399,8656.34,15.693
75156.4,53121,92721.3,45286.8,34893,85057.6,19991,7077.36,15.693
94567.6,58148,106583,101225,58876,112676,28985.2,9300.65,15.704
70332.7,51239,89957.3,38698.1,29431,86171.8,22915.5,11643.1,15.734
80427.8,55378,95180.6,37723.9,29214,84626.4,18119,7400.79,15.748
97908.5,62978,101885,48321,32194,98365.1,32712,8174.69,15.784
133807,74968,116972,150255,68641,143458,94796.4,23541.1,15.786
73305,51446,93381.8,49568.2,36006,90221.2,24919.8,7464.47,15.802
89488.5,62625,93648.2,41154.4,30089,89637.1,18866.2,10077.8,15.846
98752.1,56818,113904,75436.1,41378,119479,13139.6,6138.66,15.849
109552,70241,102214,57950.9,38845,97769.8,31601.5,17484.2,15.882
108520,72551,98027.5,54437,38531,92589.9,33885.2,16457.5,15.883
80449.8,58083,90772.8,42471,31487,88397.7,37369,19700.3,15.893
57490.2,41942,89830.7,42145.7,33670,82033.4,14678.2,7407.37,15.91
87904.6,62816,91711,58016.4,42928,88570.7,28628.1,15776.2,15.911
72744.9,55428,86010.9,33281,26940,80961.6,19099,8482.98,15.919
82683.4,61183,88566.1,35273.2,27906,82837.5,27155.1,6600.95,15.921
83498.9,64526,84805.9,37933,31514,78884.8,16141.1,9939.62,15.935
132202,90901,95312.4,79922.7,55161,94955,63199.4,8936.94,15.937
79374.4,56706,91734.2,30023,23590,83407.6,14785,9441.51,15.941
106491,65019,107338,63577,40950,101748,42538.8,13095.1,15.953
81691.6,57205,93588.7,32585.3,25133,84968.3,12860.7,7607.3,15.968
90059.2,66224,89123.6,48891.2,37580,85261.6,28357.2,8917.5,15.978
128790,75719,111469,86381.1,54743,103412,67231.5,9310.33,15.987
99977.2,64859,101021,48990.2,32934,97486.6,30117.2,14934.5,15.995
94188.3,59869,103104,93129.7,58240,104796,26249.9,11904.7,16.01
71937.8,51283,91931.4,26400.7,20103,86066.4,14186.3,7075.63,16.014
67817.8,49247,90249.3,35448.7,27442,84657.2,17793.4,8641.01,16.015
98732.4,69020,93748.5,51935.5,39016,87237.2,27672.7,6582.9,16.019
100377,66590,98788.2,52671.8,36730,93980.4,18731,6123.45,16.027
116821,65224,117380,169788,75425,147527,55892,24522.6,16.031
86548,60639,93537.4,41351.7,31983,84733.3,19502.5,9021.44,16.043
81100.4,57699,92115.9,31736.6,25147,82709.4,15321.5,6287.97,16.061
70461.9,53003,87123.2,35557.9,27115,85942.1,17363.5,7290.6,16.068
82998.8,57952,93860.6,35405.8,26148,88739.2,16423.5,7325.64,16.121
68422.8,52406,85565.7,33301.3,27910,78195.5,13411.1,7748.78,16.126
69472.4,50087,90900.6,41922.7,32263,85157.7,13152.9,7556.4,16.148
60411.6,40587,97546.9,58452.4,44219,86631,23909.3,7869.46,16.161
104084,70891,96221.2,50032.3,34911,93922.2,34538.5,18084,16.162
58114.9,44599,85397,35711.5,29411,79575.3,15140.5,8418.58,16.204
118875,82510,94419.7,70471.4,51662,89396.8,29223.1,6785.26,16.209
107510,73030,96478.1,63520.1,45630,91230.6,37159.6,21136.6,16.22
101016,67693,97797.3,44227.6,31328,92521,15656,8679.31,16.224
81839.1,62072,86406.2,37641.2,28321,87103.4,19961.7,9161.33,16.228
73211.6,50399,95200.2,49559.6,37330,87006.2,29409.7,7329.03,16.233
100993,53428,123880,117455,71292,107972,42549.6,10195.5,16.24
57193,42347,88511.7,45786,37051,80986.5,19143.5,6128.19,16.252
83984.6,64284,85620.3,47620.6,38273,81542.1,28222.7,10737.5,16.261
93010.3,67279,90600.7,54174.9,39855,89083.1,37594.3,11485.8,16.261
76256.9,55925,89362,29643.1,23113,84051.9,14389.3,8936.44,16.265
77384,51031,99379.5,42116.9,30327,91013.7,23018.8,7632.08,16.279
89562.2,60457,97086.3,92534.5,66020,91856.1,42272.8,7936.09,16.298
145373,86147,110592,77256.7,46795,108197,27254.7,8190.42,16.303
87536.8,60778,94389.6,92094.6,63495,95054.9,29210.2,6191.13,16.327
81346.6,51123,104280,75458.8,51695,95662.4,72151.3,26803.7,16.333
78736,47420,108816,81485,55521,96183.5,60419.4,16547.4,16.345
90721.2,65778,90387.4,52214,37986,90083.1,27813.9,13964.2,16.356
79670.8,55321,94382,35607,26372,88485.5,26944.1,10971.9,16.36
123449,85710,94392.2,58417.3,45811,83570.3,17300.4,9414.84,16.366
77504.8,55336,91791.1,42383.6,32017,86755.6,27895.5,6820.85,16.373
78807.4,56338,91673.9,36956.4,29774,81345.3,14040.3,6662.24,16.375
85014.4,57342,97162.6,36013.4,25635,92068.4,15744.2,7357.48,16.381
76209,52511,95112.1,36770,28146,85616.3,18991.1,8364.8,16.398
86580.7,63500,89356.8,44298.5,34817,83383.1,11819.4,7058.29,16.414
68925.9,46875,96365.4,67424.8,47647,92739.3,21374.4,7186.98,16.466
96596.8,67059,94402.9,90898.9,61331,97131.1,51079.9,18474.6,16.472
105410,74922,92205,62888.3,47230,87263.3,28879.9,17910.5,16.476
51470.2,37659,89571,37809.7,28031,88398.5,39582.1,11471.4,16.484
70052.2,47788,96069,44165.2,33237,87083.9,25779.2,6505.64,16.516
73395.5,53099,90586.4,40220.7,31798,82895.3,29680.8,14498.8,16.53
84706.6,59755,92901.5,43555.2,32091,88948.1,19412.2,6497.05,16.53
86909,57638,98818,66304.7,46022,94418.8,33803.2,11398.1,16.548
76260.7,52767,94714.9,41992.9,32511,84649.6,11085.7,6917.89,16.564
59645.6,45071,86728.3,34886.3,27759,82362.7,14798,6811.65,16.569
74899.5,54418,90202,37330,27538,88839.4,31513.4,13483.8,16.573
71044.8,50469,92254.5,45587.9,31005,96360.2,15759.7,8875.4,16.577
90307,60850,97261.5,41813.5,28038,97734.7,34458.7,15805,16.579
117950,73766,104791,51109.5,32050,104509,30075.1,12806,16.58
79747.6,57641,90670.5,48119,37524,84040.2,21825.6,13719.2,16.584
57666.5,44181,85539.8,39826.8,31901,81818.4,12795.2,6669.74,16.609
72092.8,52271,90388.1,38047.6,29007,85961.6,24887.5,11735.7,16.619
71644.4,45242,103782,83112.9,57982,93941,20971,10193.7,16.639
77320.1,56298,90007.7,44722.9,35219,83220.9,23601.5,6693.94,16.685
88072.6,63526,90859.3,44058.3,33938,85078.8,34349.5,13610.3,16.707
106466,69471,100436,66968.5,47499,92398.7,61254.4,7150.44,16.723
132548,71115,122149,72949.5,38795,123233,50891.5,22390.2,16.726
98028.6,67473,95214.4,88946.5,59565,97862.8,15638.6,7527.62,16.73
85849.6,60566,92894.4,52202.3,39378,86879.2,45227.8,9112.5,16.733
104441,71977,95095.3,74288.8,52969,91913.9,28449,12670.4,16.789
95714.4,64147,97786.9,38627.2,28743,88072.6,17696.3,6235.88,16.803
114502,62731,119622,89026.9,53631,108789,32758.2,18261.1,16.822
127321,77580,107555,76659.2,45893,109471,31997.7,11424.7,16.837
83543.8,54762,99980.3,65938.9,45818,94316,23757.3,9381.03,16.84
96410.6,64376,98147.8,54746.6,38453,93305.5,39484.7,21780.9,16.867
77297.3,54082,93668.1,31134.5,23854,85538.2,20084.1,7131.95,16.873
63144.6,44907,92151.4,52204.6,39627,86337.1,13639.9,10187.3,16.876
114654,71101,105680,73911.2,50448,96016.6,35639,7477.55,16.925
123327,83010,97366.5,73643.7,49326,97845.2,27374.1,9091.94,16.93
