"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
66964.4,46551,94274.6,31504.2,24087,85716.8,2908.22,1467.38,24.724
93329.5,63538,96264.3,50416.9,34102,96889.3,28215.9,3892.58,24.726
78917.6,52950,97676,29665,21738,89434.3,1206.92,698.461,24.784
87894.8,48928,117730,54915.1,32376,111160,5144.06,1452.39,24.784
81557.9,55419,96446.7,43073.9,32534,86767.5,2825.19,1417.56,24.797
120576,69961,112949,60200.4,36697,107510,4191.2,569.474,24.801
60596.3,42666,93077.4,59520.2,45994,84809.3,3483.38,1229.37,24.812
73696.4,48771,99029.5,33754.5,24803,89188.2,3072.25,1844.73,24.813
87316.4,65137,87851.3,38072.6,29417,84819.1,1849.93,1170.12,24.834
90769.8,62186,95659.7,42131.7,31322,88153.5,1774.09,790.643,24.861
69461.7,52605,86536.3,32522.1,26000,81975.7,1911.69,874.374,24.875
105342,67926,101636,74990.8,49046,100204,24992,3866.83,24.906
80209.6,53324,98578.9,31382.5,22689,90646.8,18324.1,4853.06,24.916
102855,73117,92190.3,51833.3,39200,86656.9,2977.1,1199.72,24.933
126240,71210,116181,47995,26218,119971,37578.6,1333.13,24.968
86762.4,57682,98576,38840.9,27650,92060.6,5974.93,2509.69,24.977
93729.3,60490,101548,45078.5,31246,94548.7,3756.13,1723.31,24.983
83484.5,49985,109458,34050.9,19609,113803,23113.4,3657.07,24.994
88564.3,54099,107288,52149.2,34663,98596.6,8140.31,4278.68,24.997
71200.6,50463,92467.8,34798.1,24351,93652.5,1013.24,676.213,25.016
67233.4,48555,90746.7,30813.1,23023,87710.9,17001.8,5476.43,25.024
83868.3,58558,93862.4,44134.7,33930,85246.5,3042.66,1552.7,25.037
125994,73882,111762,88611.1,54090,107362,26864.3,3274.16,25.091
88194.2,59439,97240.8,40795.6,28811,92797.1,3152.77,1063.5,25.094
75043.9,49962,98436.4,32802.1,23098,93069.5,1996.12,866.419,25.106
72056.4,51174,92279,36391.7,28594,83407.9,18601.9,3687.05,25.107
72241.8,47032,100664,39370.5,29237,88250.7,7550.82,4528.88,25.129
95098.8,60907,102326,55904.9,40907,89563.8,2474.48,857.377,25.139
77623.4,43887,115914,96848.7,58779,107982,12449.2,3239.6,25.142
105826,70963,97733,54912,38335,93875.4,6525.52,2545.69,25.194
68481.3,51221,87620.2,27688.4,22461,80788.5,810.676,602.027,25.21
102703,53542,125710,36521.2,18558,128971,10967.6,5513.4,25.21
66547.1,49723,87710.6,30082.3,25391,77644.5,867.244,617.393,25.213
76576.8,54508,92069.8,59262.8,38929,99767.5,1434.39,484.856,25.228
99126,72033,90185.4,49041.7,36969,86937.7,1963.9,1359.85,25.237
64795.3,43010,98731.1,58518.7,39442,97233.5,1138.37,662.425,25.311
79632,50999,102331,44485.7,29539,98697.2,2913.13,1490.17,25.337
89899.6,62139,94814.2,47534,35883,86815.1,1179.07,818.242,25.391
82347.5,51255,105292,44629.3,30847,94817.1,1973.88,528.28,25.392
80531.9,58332,90477.6,40359.5,31564,83798.1,703.619,287.744,25.402
88052.8,61737,93471.2,35195.2,25828,89304.2,5880.17,5169.23,25.432
89341,53181,110097,30999.5,18720,108525,9166.67,3800.03,25.445
82875,57704,94123.3,32202.3,24213,87160.2,16310.6,3384.04,25.449
91532.1,59293,101170,80024.1,52160,100546,3335.95,1616.81,25.461
79109.2,53344,97189.9,33271.7,21688,100539,3150.94,2106.54,25.473
57690.8,45948,82284.9,27732.9,23416,77618,23868.8,4804.47,25.476
101153,57663,114964,73706.1,46095,104792,9817.42,1566.03,25.482
93011.8,58573,104069,53433.9,35824,97751.3,2582.73,1315.82,25.508
87077,58820,97019.3,42447.6,31520,88256.5,9408.17,5424.46,25.529
74870.6,56238,87249.2,37869,30062,82555.5,852.213,529.414,25.55
67934.1,51874,85825.9,36481.4,27958,85515.5,1326.73,872.823,25.56
73178.1,53711,89289,28406.8,22751,81828,2309.27,1076.81,25.576
72189.4,49888,94832.5,37739.5,28556,86612.2,1576.73,952.836,25.576
82431.1,53157,101627,39890,27897,93710.1,33767.4,3530.23,25.584
93810.6,55147,111483,46987.2,29883,103047,20149.3,2499.21,25.6
79217.1,54712,94889.1,39516.4,30053,86172.6,3067.63,1294.06,25.612
86052.5,51978,108499,67760.2,45550,97491.3,3129.39,740.204,25.618
71848.1,55458,84904.6,29691.5,23650,82277.4,2296.69,1403.29,25.629
59391,31054,125338,48591.7,25651,124147,5197.04,2357.63,25.631
80783.4,55906,94698.7,33924.5,25874,85927.1,725.087,303.112,25.669
53578.5,39716,88410.7,32895.7,23772,90688.8,662.307,447.806,25.68
110432,69743,103770,60648.1,40898,97184.1,4644.98,1769.89,25.713
67846,50558,87945.6,22427.3,18266,80466.3,8748.43,4064.52,25.757
71459,52429,89323.4,27214.2,21536,82815.3,1329.21,770.003,25.77
75166.3,49895,98729.3,36301.2,26767,88879.4,1910.72,817.664,25.778
71234.8,51066,91419.8,28394.3,22522,82623.7,3509.9,2261.28,25.779
94908,51311,121219,51896.5,33083,102805,6646.3,3582.36,25.799
67021.4,47494,92481.4,54330.1,40534,87841.8,663.991,507.166,25.8
72767,46472,102618,34529.8,24737,91480.2,14521,5621.28,25.814
69882.8,49206,93074.8,35692.8,27110,86284.1,1243.94,715.948,25.815
74993,51068,96239.2,34445.6,26801,84229.1,1107.28,561.197,25.819
105283,72378,95330.2,49401.3,37767,85724.7,5854.73,4253.92,25.824
90799.5,61010,97535.4,36035.2,26450,89285.6,1981.81,877.55,25.832
79831.9,59579,87813.9,42071.6,33254,82913.5,5480.14,2810.76,25.837
76135.3,53327,93566.1,35192.8,27035,85311.5,1678.06,826.69,25.845
87872.7,61032,94357.5,34330.9,25160,89424.1,1102.74,652.357,25.854
86058.6,57449,98172.9,45027.8,34228,86214.3,1797.62,978.792,25.868
86292.7,57678,98049.1,46073,33994,88822.8,2779.12,516.567,25.87
72706.2,47070,101229,38370.5,26538,94756.6,799.326,329.607,25.902
88163,58896,98102.6,41149.7,29644,90972.4,2232.13,686.733,25.939
80167.8,59163,88803.5,38410.3,29542,85209.5,1101.27,487.528,25.947
68887.2,44260,102002,36357.4,26224,90860.1,3807.81,1424.92,25.962
68973.8,49370,91559,31196.1,23706,86242.6,7668.2,2739.6,25.967
104740,69662,98536.5,46399.1,33287,91351.3,8387.43,4058.72,25.977
101118,68215,97146.8,47924,34567,90859.6,17370.2,2918.63,25.986
127415,83591,99894.2,109422,73119,98073.7,1904.21,1054.57,26.004
65842.6,44366,97260.5,59021,41550,93092.7,2077.55,1175.93,26.011
53377.8,38499,90863.9,41827.5,31015,88383.3,3938.92,1518.72,26.033
78938.9,44171,117121,72260.8,44118,107341,11095.7,3665.81,26.046
75930.8,55307,89974.2,42361.8,30763,90245.5,3146.55,1933.23,26.048
75030.2,52626,93436.4,40803.4,30070,88928.8,5652.61,3580.84,26.074
82424.3,52893,102126,51412.9,36096,93345.4,1766.07,283.964,26.08
91346.7,56802,105392,46732.9,32594,93964.8,8464.49,518.843,26.099
83081.7,61959,87878.1,37115.5,28883,84215.7,2625.21,1977.79,26.143
79841.8,54695,95667.1,33032.2,24439,88579.7,864.806,363.523,26.154
85601.8,56503,99286.8,43419.5,30963,91901.3,20510.2,5575.31,26.159
87817.2,61192,94051.4,45073.9,32945,89663.4,1496.76,808.682,26.173
73583.2,52775,91375.6,29725,23395,83268.2,869.469,428.713,26.182
99081.2,66019,98356.3,43895.3,30239,95132.8,1257.66,374.627,26.198
82925.9,55674,97615.2,41364.2,30574,88665,1981.31,1446.24,26.2
96940.3,59740,106345,58342.4,39585,96590.4,11978.7,4215.89,26.209
106620,62685,111470,43038.8,28000,100735,9082.48,2540.75,26.213
93312.8,56914,107449,55933,39166,93592,5408.48,1130.13,26.216
54171.3,40130,88466.7,36091.4,29142,81164.1,1482.75,710.632,26.276
95332.9,58804,106247,36488.4,22648,105586,26885.8,3320.8,26.282
83798.4,54826,100168,40190.3,28570,92191.5,2663.21,1503.43,26.284
69007.2,49915,90603.2,35427.6,26214,88570.3,5057.87,3919.02,26.284
61903.5,40790,99458.4,59905.6,43866,89499.2,14357.3,2552.07,26.298
93850.1,59691,103040,52884,37579,92227.2,1451.47,3132.2,26.318
108581,66628,106802,69874,42764,107082,8660.02,4140.32,26.319
85335.1,58677,95310.2,56783.2,40653,91539.2,6672.25,4315.35,26.338
71930.2,52899,89113.6,29234.4,23427,81781.9,2021.51,1074.18,26.353
66082,50674,85463,71139.9,55886,83423.8,6250.38,1569.98,26.36
77461.5,47459,106966,84906.9,61111,91054.9,3853.73,623.027,26.446
76972.8,56358,89508,35058.7,27734,82844.3,1341.38,847.382,26.447
64012.5,47819,87729.2,24159.7,19270,82165.6,4051.89,2684.71,26.45
68903.1,46182,97779.1,53228,39018,89403.6,10789.8,4964.86,26.494
75089.5,54530,90245.1,31111.1,23506,86739.4,2376.1,2022.32,26.5
74277.8,55242,88119,33156.2,24510,88654.7,1130.7,689.456,26.537
93413.1,60682,100885,43915.6,31518,91314.5,2234.61,261.673,26.547
60985.4,47169,84732.4,29096.3,23705,80441.2,5141.68,3098.57,26.551
73673.6,51699,93392,28723.5,22151,84981.4,1064.8,608.37,26.556
60983.2,43390,92108.6,32641.4,24986,85615.5,2149.09,830.369,26.561
65287.8,47735,89634.5,28243,22307,82975.5,1577.9,775.286,26.572
90924.9,54400,109538,45034.9,30920,95452.9,1692.01,411.169,26.582
87911.5,62873,91635,42504.5,32089,86807.9,16773.8,5454.72,26.591
80562.3,57853,91261.1,36880,28144,85878.5,6481.73,4935.99,26.592
68433.4,48805,91893.3,40411.8,29693,89193.7,2040.54,1448.36,26.598
73811.2,51133,94602.1,56825.3,39808,93551.7,4018.93,3402.34,26.604
73064.1,51940,92189.6,30938.7,24140,83993.3,11389.5,4161.34,26.64
88408.5,63324,91496.8,43206.5,30689,92267.1,8101.01,3936.31,26.652
120383,76646,102933,45768.1,29810,100619,2786.81,1295.14,26.655
71947.7,50483,93401,27980.2,21011,87273.7,1735.45,808.136,26.658
77398.4,52682,96283,45387.4,32906,90394.1,6735.85,3943.29,26.672
84744.6,56001,99173.6,36009.5,26057,90567.5,3181.76,1058.2,26.701
63553.5,48339,86163.2,28467.7,22175,84133.3,6907.35,4785.45,26.716
77537.5,50631,100363,40617.7,27583,96505.9,27760.5,5628.36,26.745
107002,68924,101742,59681.7,40513,96544.3,4848.47,3385.85,26.773
79496.8,52911,98465.3,37656.1,27947,88303.9,17107.7,5772.16,26.791
84566,59670,92879.4,39590.5,30138,86090.7,14413.7,3865.93,26.797
89787.2,63983,91966.5,36312.1,27426,86769.9,1083.78,758.889,26.797
94803.9,65695,94574.5,43754.1,32495,88243.4,2466.81,1722.34,26.8
60176.8,49410,79816.8,22629.4,19362,76595.3,1560.47,1237.98,26.809
99060.7,61927,104834,33310.7,21943,99487.3,5562.77,3038.65,26.814
82042,49001,109726,76314.4,45252,110522,3937.36,1840.96,26.839
59287.6,43890,88527.5,26887.4,20694,85149.9,1147.85,625.324,26.844
84997.6,52904,105293,49621.3,33509,97047.9,31032.6,5275.17,26.844
67394.5,45999,96018.8,37259.8,27554,88620.9,12040.3,3084.34,26.852
62953.8,45839,90005.1,40758.1,31455,84918.9,26943.3,3814.76,26.868
98584.2,67011,96414.2,55258.3,40831,88692.6,1220.63,776.9,26.878
71421,51726,90489.2,32835.7,24458,87984.2,4727.78,2538.92,26.88
122856,70598,114047,66468.5,39638,109897,11364.9,3532.23,26.895
64818.1,44920,94566.4,22705.8,17205,86489.2,723.628,331.202,26.907
72637,50539,94191.4,27861.6,21606,84510.7,3458.51,967.553,26.929
57079.8,33427,111909,56018.8,33631,109163,3925.16,1765.17,26.94
69274.8,49627,91482.3,23098.9,18443,82080.5,942.669,498.138,26.94
73689.6,48887,98785.4,35351.9,26167,88539.9,9711.35,5273.39,26.941
113501,65825,113003,78991.4,50029,103476,6007.45,1423.18,26.947
61553.9,47853,84299.8,28697.8,24128,77948.3,612.237,389.51,26.954
67494.8,49344,89642.9,32799.8,25512,84257.1,3597.75,1015.77,26.962
85296.3,56626,98717.5,46838.2,34962,87797.9,1492.42,375.142,26.968
72608.1,51080,93156.7,31045.6,24177,84154.4,891.091,437.721,26.972
64090.8,47074,89226.6,32563.4,25878,82466.9,2279.37,1152.07,26.976
79004.3,54992,94152.3,33423,24600,89041,3150.97,1912.03,26.997
93907.9,67217,91559.4,41531.9,31245,87112.6,22255.4,4013.82,26.998
81535.8,50955,104868,80170.7,49718,105677,4022.41,2387.92,27.046
77564.1,55056,92328.5,37919.7,26664,93200.8,4016.99,2386.33,27.049
84347.8,57655,95877.5,42187.1,30451,90794.1,798.583,360.347,27.112
76523.6,51653,97091.2,29767.1,20973,93015.8,10158.3,4854.13,27.117
97532.3,60823,105090,57496.9,38215,98603.1,9877.02,3777.19,27.124
93885.8,54819,112240,36847.2,24455,98745.4,4160.89,1016.27,27.134
80373.8,51566,102148,45016.1,32195,91634.6,3308.83,512.822,27.15
105619,65800,105195,40471.9,28981,91520.8,2085.13,1217.27,27.156
121947,75934,105248,68413.8,43703,102592,25321.3,2184.58,27.167
71408.1,48539,96413.2,36132.7,22795,103882,1124.89,574.976,27.191
74098.5,52857,91872.8,35219.3,26340,87628.5,2000.44,1074.71,27.227
97406.2,63515,100506,65033.3,45451,93771.8,16024.7,1659.44,27.257
62445.4,45843,89270.4,30079.1,23947,82317.9,1079.8,697.939,27.277
66879.2,49350,88814.5,28679,22122,84961.1,755.791,259.12,27.277
79620.6,57717,90407,30051.8,22665,86895.1,3288.47,1612.57,27.287
69011,50615,89355.1,26809.4,21463,81860.9,1585.98,828.286,27.293
69698.1,52944,86274.8,35095.3,28200,81560.5,2823.88,2084.3,27.319
79064.3,54694,94737.2,35226.4,25710,89793.6,1445.61,1117.14,27.32
88125.8,50030,115439,78572.5,48270,106678,2381.79,529.313,27.331
71316.9,51596,90585,29175.9,22981,83202.3,1469.47,936.943,27.342
64687.4,48463,87476.1,25312.6,20379,81401.6,709.868,351.873,27.345
62840.6,41818,98482,60952.3,45546,87704.1,8336.38,5363.05,27.346
73494.3,51599,93345.2,29010.5,21506,88404.8,1653.15,985.691,27.395
96108.8,60223,104588,46263.4,31819,95286.3,43507.7,2833.17,27.429
75195.2,52271,94277.7,34440.1,25375,88948.5,2571.42,751.371,27.438
83796.8,59036,93023.1,38429,29761,84623.7,2379.48,1560.16,27.454
95852.7,66017,95154.3,39172.4,29689,86469.8,1234.02,835.729,27.544
63710.8,45430,91907.4,40279.2,32854,80347.5,4390.35,3009.58,27.548
75459.6,54094,91420.9,27906.1,21546,84881.3,2316.25,1304.18,27.549
72552.6,54256,87636.6,45209.6,36684,80766.9,5292.12,3199.26,27.554
76054,50214,99260.6,23299.4,16562,92195.9,1539.85,542.619,27.59
86149,62759,89961,42255.7,32139,86165.4,1590.77,985.165,27.595
63419,47313,87845.3,29929.4,24297,80728.1,1640.88,848.422,27.618
70218.7,51840,88770.3,29520.7,22728,85122.6,2735.4,1421.28,27.648
75145,48562,101411,37004.8,25726,94268.2,17969.3,5432.38,27.655
82118.8,55879,96310.5,40846.3,30411,88024.1,766.752,418.65,27.667
71920.3,54405,86634.9,28427.9,22249,83736.3,21937.2,3010.02,27.687
75237,52622,93700.9,29290.6,22042,87087.6,23279.1,1096.1,27.688
79140.3,52260,99244.9,31164.9,21996,92854.3,765.72,364.59,27.692
62548.8,46449,88251.5,38997.7,31037,82345.3,6524.69,3643.85,27.709
101764,67159,99304.7,59159.9,39875,97231.4,28658.8,4576.79,27.731
70509.8,47490,97303.2,43205,30542,92707.8,6160.56,3670.9,27.738
70182.2,46531,98847.2,36160.8,26879,88166.8,18936,5710.03,27.755
60255.8,47878,82478.9,27261.8,22858,78162,2849.35,2288.88,27.762
103387,63227,107163,55298.1,37067,97769.3,5021.23,3047.7,27.77
145437,84390,112944,78028.9,49062,104229,1016.27,712.253,27.801
68445.6,51634,86874,28990.3,23394,81213.4,12066.4,5198.51,27.813
89441.4,64330,91118.1,51501.8,38179,88405.3,1083.58,702.709,27.82
62322.3,46446,87937.7,27148.7,23143,76879.2,2753.75,1758.89,27.822
63741.2,50083,83408.4,30062.8,25139,78372,2416.11,1658.21,27.837
71205.9,53374,87431.2,21033.5,16798,82060.4,798.232,439.317,27.849
71980.4,50134,94093.9,30186.8,23566,83948.1,1943.8,1062.52,27.855
75112.3,55336,88957.7,31303.7,24492,83762.9,599.466,337.041,27.861
89443.6,58526,100157,45229.9,32515,91163.6,1581.94,866.446,27.887
66059.2,49903,86753.4,32884,26527,81241.3,44603.9,3788.16,27.912
123278,65518,123312,91139.1,56014,106632,16366.3,5433.01,27.964
96021.4,64447,97644,55741.1,40011,91301.2,2518.41,1652.9,27.965
80785,56899,93047.7,37461.8,29231,83989.6,926.193,405.389,27.979
72495.6,48025,98929.2,28559.7,20132,92970.8,1768.74,882.864,27.985
79501.3,49116,106079,61857.1,42673,94998.4,4425.35,1530.88,28.012
63944.1,48174,86989.7,21659.8,17950,79080.7,866.793,474.823,28.015
101083,65259,101512,54342.6,36630,97226.2,5733.59,2039.06,28.023
85034.1,55523,100369,33478.4,22659,96828.6,8774.12,2164.47,28.039
115841,59239,128155,93206.9,47879,127580,42846.4,634.243,28.041
81899.1,58858,91191.4,32309.9,25155,84176.7,10516.8,1802.9,28.062
55975.5,46049,79663.2,35964.2,32109,73404.7,1330.09,1023.87,28.065
79321.2,58119,89444,38484.4,30595,82435.5,3851.21,1630.03,28.077
78939.7,55378,93419.6,38922.8,29778,85662,2542.42,1402.21,28.084
80572.9,56563,93354.8,45477.1,33843,88065.1,4082.98,1689.9,28.123
82862,54107,100365,48209.5,34687,91084.7,2972.42,1393.17,28.142
97681.3,66458,96326.1,38089,26590,93877.3,4017.59,1684.61,28.162
81876.3,58119,92325.2,31114.2,23891,85350.1,2843.2,1220.93,28.178
90628.5,59326,100115,41365,29322,92452.6,2027.36,574.387,28.182
70834.3,50570,91797.4,35922.9,27706,84972.3,18940.2,5762.5,28.193
72630.2,52641,90421.7,36316.8,26969,88251.6,5827.13,4169.66,28.199
124268,68363,119130,84981,49542,112416,6100.1,559.809,28.199
82161.3,55437,97128.7,35958.8,27584,85433.4,2158.85,1136.18,28.21
93083.3,62789,97155.6,35575,25645,90912.2,2393.94,994.652,28.273
102838,66908,100729,54299.7,36344,97914,2476.28,750.847,28.28
112185,75449,97445.5,50685.2,33474,99232.4,2398.93,949.602,28.285
80931.6,57118,92859.3,36286.4,28462,83552.2,3237.23,1989.41,28.297
59061.9,37288,103805,57623.3,40129,94106.5,7279.78,1578.39,28.299
75321.3,54483,90601.8,31376.3,24055,85482.3,27336.1,4956.35,28.322
85455.9,56852,98509.1,35454.9,25080,92646.4,6382.65,3227.81,28.337
97573.4,61717,103611,48480.9,32221,98607.9,7173.58,2034.73,28.344
80741.6,52222,101327,47941.1,34314,91562.3,3912.49,1128.11,28.352
68656.9,49807,90338.7,32007.3,23775,88228.4,1867.41,1060.41,28.352
69306.7,54774,82924.1,40854.8,33778,79266.5,3476.96,269.541,28.354
65569.8,46737,91943.8,32649.2,25865,82725.7,1004.88,699.534,28.389
86502.4,49760,113927,54433.1,35608,100183,7741.94,2271.07,28.404
75962,51538,96593.7,32982.3,24434,88463.9,5793.93,2865.86,28.431
88559.8,58214,99698.6,36614,25438,94328.7,13231.8,2940.1,28.432
72644.6,54186,87861,32833.3,26067,82547.5,900.573,529.411,28.464
98038.5,64957,98912.3,52000.3,35936,94832.2,1443.68,616.825,28.469
78429,57687,89100.1,34698.3,26775,84929.5,2290.4,1276.62,28.479
68286.8,50594,88454,27881.9,21498,84997.1,3033.08,981.36,28.491
85104,58136,95936.7,41712.8,27985,97684.2,2705.04,902.942,28.497
81161.9,48411,109872,50344.3,33563,98303.6,4748.55,3389.04,28.504
65647.3,48868,88038.4,33834.8,26460,83802,16338.4,4429.73,28.512
76367.1,52220,95840.5,33797.4,25857,85661.4,1844.52,684.639,28.514
80857.2,58346,90821.2,31625.1,24378,85018.6,1207.9,690.511,28.532
66665.7,46376,94208.3,45314.9,34305,86569.2,2169.41,1054.56,28.536
99243.8,67129,96888.7,41708.2,30340,90091.8,2182.74,987.246,28.537
86957.7,64791,87957.6,39617.8,29999,86549.2,3408.67,2383.19,28.554
58786,46288,83231.1,27707.2,23488,77308.3,840.56,591.955,28.573
100506,62347,105647,46137,31675,95458.1,25612.5,3785.7,28.601
56664.1,43222,85917.8,26922.5,22350,78943.7,3974.16,2738.25,28.611
64699.6,37646,112632,47051.2,30202,102097,2469.26,814.978,28.625
77872.6,48835,104504,37951.7,25255,98483.5,1696.36,618.398,28.644
81996.4,58300,92173.5,37195.1,27941,87241.6,3426.36,1071.43,28.645
76829.2,54947,91635.1,27977.8,21051,87100.6,2349.51,896.605,28.651
102089,66514,100588,50923.9,35910,92936.4,2185.49,970.286,28.664
80795.6,58067,91188.1,35157.7,27067,85125.7,3238.97,2046.65,28.664
109475,57936,123836,108605,52872,134618,17019.2,3370.21,28.667
76824.6,56846,88568.7,39050.7,30846,82967.9,695.011,514.584,28.698
71710.6,50202,93614.3,33132.1,24334,89230.8,24302.4,3903.44,28.725
85471.9,58210,96228.9,47244.6,35642,86870,3359.94,1076.21,28.729
81445.4,58046,91954.8,36007.1,26798,88057.5,4282.16,1549.44,28.797
76003,52988,94001.2,34254.5,25941,86538.8,1645.93,768.392,28.823
80854.1,57946,91444.7,34062.6,25566,87316.2,891.781,634.881,28.834
83908.6,60559,90804.5,35891.7,26882,87500.9,3764.03,2557.53,28.846
97245.8,65251,97670.5,44383.6,30423,95609.3,10545.9,2631.29,28.846
83253.4,55998,97433.8,33444.1,23598,92880.3,12776.6,4860.32,28.871
77048.8,45083,112004,54744.3,35766,100311,31066.6,4708.07,28.875
77714.6,54455,93528.6,35173.3,25715,89641,4130.48,2499.21,28.876
66201.3,47904,90568,58241,44244,86269,1673.22,1316.94,28.878
74188.2,52887,91931.8,35051.6,27207,84432.1,3227.95,1792.78,28.946
74853.9,52105,94148.9,42005.3,32228,85418.3,950.147,543.717,28.96
68122.6,46408,96200.7,30099.4,22901,86135.8,11540.8,4291.71,28.989
69902.5,50119,91405.1,38364.3,30115,83488.1,26292.9,5678.28,28.99
65455,44143,97176.4,39718.4,30418,85573.8,11846.1,4537.61,29.004
82741.2,59172,91640.1,38767.6,28412,89422.5,1378.61,952.849,29.006
94660.3,66543,93227.8,47332,35195,88136,3819.16,1503.89,29.019
115191,69216,109067,49598.6,31392,103545,5819.69,2736.01,29.028
80358.6,58126,90602.9,35386.3,27610,83994,2627.56,1848.47,29.037
81133.8,54580,97420,50264.8,37464,87928.5,2437.68,1830.46,29.047
79930,54694,95774.5,30625.1,23150,86697.6,1794.64,1005.29,29.08
99839.7,65734,99539,51445.7,33874,99531.9,9279.83,5183.85,29.086
87818,55087,104475,47380.3,33803,91859.2,6949.52,2558.91,29.091
80159.5,58046,90502.9,38906.4,30554,83451.3,1698.66,910.428,29.091
75857.1,54778,90754.9,28229,20963,88251.4,1460.64,882.884,29.152
95407.4,60991,102517,47495,31311,99410.1,3651.7,913.48,29.158
85222.6,55710,100254,31978.4,23614,88749.8,1007.52,429.234,29.167
88929.1,58115,100285,48711.8,35131,90870.6,4091.07,1290.81,29.185
64935.2,48085,88501.4,34757.6,28301,80487.4,1893.98,1445.19,29.185
63640.9,49307,84587.8,29612.7,24043,80717.8,7037.41,5374.27,29.19
76525.9,52237,96008.6,50532.3,37325,88725.6,11429.4,5609.3,29.197
80268.9,54131,97181,40486.7,28483,93155,9043.22,5066.21,29.208
59530.8,45728,85317.8,23916.4,19272,81329.5,1853.13,1295.73,29.226
101325,57847,114793,72335.6,44699,106056,54722,1275.29,29.228
70687.6,51648,89695.3,26513,20520,84676.1,3402.17,2554.91,29.234
55589.4,35497,102631,42978.8,26132,107786,1832.11,746.12,29.235
66780.4,46546,94025.8,45715.8,35226,85051.7,14696.4,5207.34,29.243
74802.2,47867,102414,46797.7,33755,90858.6,2040.76,697.876,29.248
72350.5,54350,87241.2,46567.6,36154,84412.6,2280.35,1079.46,29.274
108583,66532,106957,53411.3,34844,100458,1048.76,368.811,29.278
65044.6,51384,82958.9,33535.3,27141,80976,4405.45,3062.58,29.286
80031,61727,84969.5,30139.2,23999,82303.5,2271.87,1397.46,29.303
83429.8,50885,107451,92191.3,63853,94621.2,14408.6,4301.06,29.315
103380,63144,107296,61719.8,40085,100907,41578,3154.48,29.395
64619,46455,91160.7,33472.9,26647,82323.8,1580.36,609.396,29.405
79099.3,42679,121461,47394.4,30515,101787,19312.8,1741.9,29.407
79407.8,57320,90789.8,38904.1,28453,89608,19045.5,4376.55,29.42
98021,68818,93346.3,68446.6,51718,86734.1,2522.64,1413.87,29.44
85768.3,54730,102703,46134.7,33491,90277.4,3773.33,1334.82,29.461
85749.3,64678,86886.8,39257.4,31746,81042.4,15395.4,4297.82,29.485
54845.4,40427,88909.6,35424.5,29190,79533.4,827.306,494.966,29.501
74239.8,55326,87940.2,32636,25866,82688.9,1267.95,626.377,29.524
70483.2,53268,86715.9,30908.3,25144,80560.2,6538.57,1522.26,29.527
138551,76772,118273,83411.6,51656,105824,5168.86,2071.96,29.528
102349,73061,91807.6,52936.3,38673,89706.8,3667.3,2171.17,29.545
64628.9,48033,88179.3,27966.9,22733,80624.6,2890.84,1541.05,29.573
90082.8,60755,97171.7,50276.5,37267,88413.8,3733.39,1341.18,29.593
62677.2,48838,84106.9,32231.9,27206,77642.9,1391.5,903.558,29.594
90814.7,66067,90084.8,52863.7,41879,82725.9,1986.28,1369.92,29.604
108881,73435,97168.9,57206.8,39990,93751,4795.76,2082.58,29.606
70639,51890,89215.6,38566.3,30310,83387.7,1578.48,1203,29.647
81776.8,55119,97231.8,46141.7,35147,86037,3608.68,1337.48,29.66
73772.4,53242,90807.1,28840.5,22663,83399.9,1189.86,597.762,29.663
70062.9,52823,86925,26503.6,20883,83174.9,1989.54,1235.3,29.683
64896.4,43330,98154.9,29963.7,21502,91326.4,15476.6,4034.93,29.715
84856.3,57695,96388.6,52121.9,38219,89376.1,4847.89,3055.13,29.725
63064,46267,89328.6,42227.6,32859,84221.4,4723.17,2665.06,29.732
76125.4,47623,104759,37557.8,25511,96483.3,5441.98,3872.35,29.735
59448,41413,94076.3,45123,30297,97606.4,3260.74,534.026,29.737
65273.4,51722,82706.7,30116.6,24586,80278.2,2910.25,1480.1,29.749
70797.8,44937,103251,71590,42500,110393,5685.46,4609.04,29.778
79030.1,51199,101161,53497.9,38130,91949.5,3306.32,1068.26,29.809
99971.2,69419,94379.2,69107.2,52054,87006,1877.88,1207.75,29.823
101996,57966,115316,42383.6,23646,117468,34406.7,3800.49,29.831
96247.2,50454,125018,87225.8,53986,105887,8152.23,3495.87,29.837
87694.1,49047,117176,63407.8,36891,112642,12095.6,5571.62,29.845
92897.1,56057,108606,59432.9,40973,95062.4,1357.32,414.371,29.849
115391,57887,130638,75240.4,43147,114283,20294,2773.75,29.854
76683.2,48809,102963,42730,29844,93833,15799.1,4217.23,29.861
76690.1,47145,106606,37582.7,22404,109937,6444.96,1329.35,29.909
97165.2,66171,96232.8,31700.8,23039,90175,1071.06,704.299,29.927
69577.2,50325,90607.3,39225.4,28361,90641.3,3915.26,2206.66,29.93
86594.4,57359,98939.1,46204.9,30610,98924.6,20332.4,3477.58,29.935
99551.6,67098,97234.1,57499.3,39578,95211.3,2226.77,1134.05,29.935
69720.9,49948,91479.7,33621.1,23377,94254.8,1747.26,900.355,29.946
86067,64177,87889.5,47451.3,35741,87008.4,5060.36,1236.69,29.951
86795,59027,96366.1,44327.4,30639,94815.1,17090.6,5223.09,29.977
