"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
10422.7,9700,70418.9,6600.06,5972,72428.3,19963,6891.62,0.539515
21291.6,18423,75740.5,11532.2,10075,75014.6,6594.14,2032.78,0.539515
32630.4,23986,89154.8,19179.3,14770,85100.6,29887.1,4517.7,0.540569
29958.7,23266,84388.2,22037.9,17702,81588.4,65905.9,15104.9,0.541623
22042,18686,77306.3,12816.1,11214,74898.6,10937.2,4533.24,0.542677
5215.32,5251,65090.7,2427.94,2323,68496.6,19435.4,5042.36,0.542677
25694.5,21483,78383.5,11595.1,9510,79904.7,41252.8,12496.4,0.54373
17937.5,17037,68999.9,5996.22,5629,69811.4,6731.78,2395.38,0.544784
18482.6,17797,68060.8,4638.32,4501,67535.4,31793.4,7249.04,0.544784
14316.1,12745,73614.5,4801.86,4345,72426.9,9843.48,3914.6,0.547945
18920.2,17993,68913.2,6859.8,6589,68229.5,26090.9,8360.52,0.548999
13266.7,12895,67424.9,4143.26,4018,67579.1,7246.82,3622.3,0.551106
15889.5,15075,69076.9,5731.3,5519,68057,14581,4357.86,0.553214
13128.7,12555,68530.8,4738.22,4534,68487.9,11485.5,2103.08,0.555321
16358.1,15631,68584.5,5814.18,5563,68495.1,11256.1,3501.68,0.556375
7370.22,7323,65958.6,2692.86,2662,66295.8,9617.78,4332.7,0.558483
15028.9,13902,70848.2,7519.14,6931,71097.2,11919.9,4944.68,0.562698
11296.6,10803,68530.2,6124.24,5827,68879,29752.4,10358.5,0.563751
6724.08,6684,65929,2629.96,2556,67432.3,10895,4252.78,0.564805
12076,10420,75951.5,7751.5,6752,75237.3,46811.7,12098.3,0.565859
7989.3,7743,67620.7,3100.6,3039,66864.4,8663.18,3794.72,0.570074
6614.52,6499,66700.9,2727.64,2667,67026.1,20620.8,5994,0.572181
36832,24550,98322.6,26262.6,18222,94454.3,98816.6,12519.3,0.573235
11268.8,10236,72148.8,6162.72,5580,72379.9,16194.9,4597.62,0.575342
14461.9,13831,68525.5,7993.48,7679,68219.9,11769.7,3789.54,0.576396
17915.7,17022,68976.8,6034.7,5770,68542.5,9759.12,3702.22,0.57745
29763.4,27057,72091.2,17139.1,15553,72219.6,24479.2,10078.8,0.579557
14634.8,14155,67757.6,5567.76,5451,66939.8,16379.9,5737.22,0.582719
40077.2,29199,89951.6,26609.7,19746,88316.2,6626.7,1452.62,0.586934
14240.2,13668,68279.4,4613.16,4484,67423.8,26163.4,6520.88,0.586934
10945.4,9511,75420.1,7592.4,6691,74364.9,19287.4,5181.48,0.587987
11392.9,11079,67393,4885.48,4719,67848,20543.1,5483.4,0.591149
12682.6,12354,67279,4435.56,4282,67886.2,7070.7,3019.94,0.592202
5641.02,5630,65664.3,2101.6,2023,68082.3,13359.2,3639.32,0.59431
12231.8,11759,68170.9,6565.28,6242,68930.2,18129.3,5267.32,0.59431
9415.56,9118,67674.7,5623.26,5214,70680.1,8473.74,3162.02,0.595363
7139.88,6970,67133.3,3405.48,3267,68313.9,6937.5,4449.62,0.595363
17023.4,15894,70192.8,7707.1,7294,69247.7,38167.7,7550.96,0.596417
13318.8,12115,72047.9,4522.88,4095,72383.8,24445.9,5120.06,0.597471
10408.2,9089,75048.1,8007.54,7377,71137.6,6214.52,2920.04,0.598525
12104.4,11582,68492,5506.34,5175,69732.1,22591.5,7898.02,0.598525
12735.4,11078,75340.7,7348.94,6666,72250.3,13693,4867.72,0.598525
14824.9,13299,73055.6,6975.24,6179,73981.1,15212.2,6206.38,0.601686
10301.3,10086,66934.8,3105.78,2978,68348,9289.22,2960,0.601686
11342.1,11007,67531.2,3658.56,3551,67521.1,10086.2,3800.64,0.604847
40742.5,31645,84376.6,40267.1,32233,81870.9,40126.5,14212.4,0.606955
19437,14986,85000.9,12556.3,10051,81871.6,25228.8,8439.7,0.608008
13883.8,12211,74513.6,10004.8,8863,73978.9,9146.4,3299.66,0.609062
11357.9,9986,74539.8,7386.68,6542,73997.8,10339.3,5225.14,0.609062
21129.2,19871,69685.8,5975.5,5695,68763.9,11640.9,2606.28,0.612223
11575.7,11330,66957.4,3939.02,3834,67331.1,24229.8,4676.8,0.613277
15807,14082,73564,10411.8,9358,72916,20775.5,10138,0.617492
18121.6,17063,69602,6811.7,6463,69071.9,10673,3967.14,0.6196
12017.3,11055,71240.6,7118.8,6674,69903.8,6864.24,3017.72,0.620653
31720.9,26273,79125.4,17152.5,14113,79650.2,53140.1,19570.8,0.620653
34395.2,25470,88501.2,21833,17486,81828,11635.8,2439.78,0.624868
12047,11447,68971,4624.26,4459,67964.9,7730.04,1670.92,0.624868
17993.6,16166,72944.9,9925.62,9310,69869.5,8813.4,3504.64,0.625922
13808.5,13257,68262.4,4666.44,4505,67884.5,12517.1,5586.26,0.628029
22063.8,20511,70497.5,10221.6,9570,69998.3,7722.64,3159.8,0.628029
21444.1,19335,72684.7,11022.3,10235,70577.2,15921.8,6753.24,0.629083
34078.4,24200,92287.8,18558.5,13788,88210.6,11965.8,2796.46,0.631191
13491.1,11928,74123.9,7990.52,7176,72974.7,28766.8,6088.72,0.633298
14916,13564,72068.3,5489.32,4956,72588.4,22019.4,8393.08,0.634352
40532.6,31902,83265.7,24958.7,19575,83560.4,71498.1,17437.4,0.635406
17133.6,14332,78346.9,11084.5,9340,77776.4,17743.7,6517.92,0.636459
18381.7,16315,73837.6,8195.5,6966,77103.1,13910.5,5059.38,0.638567
7384.74,7108,68087.6,3727.38,3604,67779.6,22742.4,5742.4,0.640674
19845.5,16670,78020.3,11789.7,10279,75167.7,25961.4,10659.7,0.641728
17810.8,15241,76585.9,9118.28,7837,76250.6,12099,5817.14,0.641728
13805.9,13311,67972.5,4546.56,4354,68434.4,8953.26,2709.88,0.644889
13784.1,12007,75235.7,7080.32,6427,72197.9,28679.4,9928.58,0.645943
12337.4,11963,67586.9,5162.98,4991,67794.2,34928,6942.68,0.648051
91272.1,44217,135278,65364.2,31885,134349,53818.7,15978.1,0.650158
6451.5,6622,63848.6,2874.9,2778,67822,16097.2,3983.42,0.651212
10710.5,9632,72874,7790.72,6900,73996,16622.6,2822.36,0.653319
14648,13815,69487.8,8185.14,7479,71723.7,23812.5,7708.58,0.653319
14412.4,13067,72283.8,6657.04,5894,74020.3,12161.2,6301.1,0.657534
28092.2,21300,86434.4,17370,14180,80279.4,19174.1,6105,0.658588
13570.3,12990,68463.5,5391.64,5085,69488,6647.42,2511.56,0.661749
9911.88,9806,66243.6,3460.24,3367,67350.9,13806.9,5148.92,0.662803
12934.7,12658,66968.5,5294.7,5098,68064.6,11191.8,5174.82,0.662803
19048.9,16664,74915.4,9105.7,7736,77139.5,36335.5,10747.8,0.663857
15238.1,14887,67081.5,5585.52,5391,67900.7,14529.2,5769.78,0.663857
36069,24947,94753.6,28974.7,21191,89608.1,26565.3,12457.9,0.663857
11854.9,11678,66528.9,3961.22,3831,67763.6,8672.8,3341.1,0.665964
15725.2,14310,72017.1,9144.92,8554,70063.3,35042,7398.52,0.669125
20396,19351,69075,8993.22,8515,69216.6,17611.3,5622.52,0.670179
