"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
20441.5,19126,70043.7,9809.44,9238,69589.9,7556.88,2698.04,0.582128
13642.2,12790,69902.7,5159.28,4702,71909.5,17922.1,14710.5,0.58541
32033.1,24183,86809.8,15887.1,12475,83460.9,13887.6,11962.8,0.58541
31576.4,25658,80652.8,15919.6,12942,80614.1,27095.1,21804.8,0.586505
24375.8,22219,71897.5,14004.5,12550,73131.4,10707.8,9729.52,0.586505
13898.9,12275,74206.2,8590.66,7519,74876.6,19403.5,14851.8,0.586505
12412,11264,72215,6637.06,5952,73079,16658.9,13533.1,0.587599
14677.1,12990,74047.5,6188.62,5431,74678.2,28467.1,21625,0.588693
6375.6,6345,65852.1,2609.98,2493,68611.2,17192.4,10303,0.596353
8112.06,7981,66612.2,3045.1,2893,68981.6,6734.74,4881.04,0.598541
56566.6,35560,104251,41065.6,29544,91093.7,24514,18905.5,0.60073
13466,12728,69335.8,5925.92,5612,69201.9,10527.2,5848.22,0.601824
19648.9,18621,69153.5,6806.52,6366,70071,18383.1,16488.7,0.602918
14813,14236,68192.4,4413.36,4264,67831.6,10235.7,7015.94,0.606201
22427.5,18420,79794,11892.5,10020,77783.4,25655.1,18274.3,0.607295
21582.7,17470,80964,12247.7,10142,79143,33850.6,21252.1,0.609483
31429.9,23179,88864.4,23130.2,19654,77127.3,41818.9,26913.1,0.611672
15236.8,13180,75763,8314.64,7064,77138.8,24974.3,17634.9,0.611672
24212.1,22297,71164.9,9020.6,8413,70269.1,16194.9,11919.9,0.61386
8126.58,7943,67050.7,3289.3,3179,67809.9,24024.8,16733.6,0.619331
24984.3,19107,85694.8,17639.4,14539,79511.3,8217.7,5784.58,0.624802
15244,14449,69142,6043.58,5737,69038.2,12207.8,8165.16,0.629179
9281.58,9055,67175.9,4282.38,4098,68484.6,17298.2,11119.2,0.633556
28933.7,22678,83614.1,17772.6,14698,79245.1,18160.3,14128.1,0.633556
11811.4,11483,67410,3853.18,3691,68415.6,6523.84,2871.2,0.633556
7343.16,7266,66231.9,3071.74,3006,66969.3,6685.16,6620.04,0.637933
12254.9,11854,67752.3,5764.6,5475,69002.5,20768.1,16951.2,0.641216
50594.3,36327,91275,26565.3,20411,85296.2,21230.6,11316.1,0.644499
12266.8,11811,68064.9,4767.08,4531,68950.6,15555.5,10245.3,0.645593
16214.9,15026,70721.3,10133.6,9166,72454,20496.5,8578.82,0.648875
13140.6,12734,67628.6,4415.58,4218,68605.9,8167.38,6043.58,0.64997
20997.2,18996,72440.3,11975.4,10836,72427.2,31828.9,20415.1,0.652158
17264.3,15600,72527.7,8343.5,7396,73931.8,38028.6,25450.8,0.655441
27882.4,22241,82159,17235.3,13889,81325.9,34374.5,18509.6,0.662006
13739.2,13006,69230.6,5774.96,5427,69737.9,27724.1,13252.7,0.664195
34439.5,26386,85538.7,18751.6,15102,81373.6,39223.7,31056.3,0.664195
16985.8,13695,81283.6,12669.5,10882,76301.3,15758.3,14208.7,0.664195
33062.7,23863,90801.6,27960.9,20971,87380,52440.8,24636.1,0.665289
18535.4,15215,79838.2,13931.2,12114,75367.2,44713,28151.8,0.665289
14415.7,12394,76226.3,8788.98,7715,74659.1,14119.9,9123.46,0.667477
12709.6,10837,76860.5,9241.12,8165,74173.4,23090.2,18231.4,0.668571
11409.4,10499,71219,6097.6,5551,71989.3,28427.1,17495.8,0.668571
15379.3,14614,68968,4434.82,4294,67685.2,18617.7,14683.1,0.674043
12794.8,12164,68934.3,6804.3,6352,70202.6,29132.3,19291.1,0.676231
12725.5,12154,68617.4,5275.46,5011,68994.7,8928.84,5287.3,0.677325
27444.8,24966,72042.8,12115.3,11086,71620.7,6571.2,5029.04,0.677325
14042.8,13170,69879.3,6624.48,6270,69241.1,32619.2,19788.3,0.678419
19006,17070,72968.9,11808.9,10631,72797.4,27060.3,24565,0.679514
16507.9,14576,74222.2,12402.4,10980,74025.8,13484.3,7427.38,0.680608
18679.3,16463,74358.7,6913.08,6059,74774,17244.2,11961.4,0.684985
11131.6,9355,77981.6,7840.3,6822,75318.4,16651.5,13833.6,0.687173
