"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17044.5,15870,70386.2,6936.76,6535,69565,9289.96,1750.84,0.530377
16775.9,15662,70196.9,6645.2,6263,69535.3,14561.7,4513.26,0.531403
18148.7,15814,75211.3,9819.06,8558,75193,7809.22,1101.12,0.535507
20473.9,18065,74274.8,8905.9,7957,73351.4,24515.5,10135,0.535507
9036.06,8786,67401.2,3216.78,3082,68402,6614.12,1437.82,0.53961
12819.8,12335,68112,5230.32,4978,68857.8,22479,8634.32,0.540636
24645.1,18851,85679.2,22649.2,17323,85685.9,7164.68,2421.28,0.544739
10565.9,9966,69481.2,5666.92,5095,72892.5,7220.18,1937.32,0.549869
17730.9,16787,69221,8163.68,7759,68954.1,22438.3,7932.8,0.551921
28199.8,25010,73894.6,13787.7,12650,71430,13981.6,4010.06,0.552947
8580.66,8487,66259.2,4306.06,4127,68379.4,13726.3,2674.36,0.552947
26972.9,23032,76749.5,15313.6,13215,75943.2,11939.9,4693.08,0.553972
18672.7,17654,69317.7,10714.5,9814,71549.1,27616.1,11473,0.554998
9529.08,9287,67244.3,3371.44,3235,68300.1,6833.16,1881.08,0.556024
20792.6,19339,70462.1,8889.62,8262,70514.4,29608.9,8000.88,0.55705
29828.7,22911,85323.8,12743.5,10450,79919.7,33296.3,15602.9,0.560128
14642.8,12733,75365.4,9605.2,8558,73555.3,7158.02,1410.44,0.561154
13660.7,13166,67998.4,5132.64,4867,69112.9,9084.98,2348.76,0.569361
18421.9,17511,68945.2,7414.06,7035,69067.2,15489.7,6312.2,0.569361
14050.1,13034,70644.9,9597.06,8631,72871.4,27747.8,8911.82,0.570386
19951.1,11606,112659,8255.44,4938,109564,9046.5,1924,0.573464
10244.5,8283,81055.8,8737.18,7462,76735.4,25470.1,6901.24,0.573464
26440.9,19655,88162.4,17936.1,14315,82114,12899.7,2998.48,0.57449
14823.6,14271,68073.7,6052.46,5650,70204.3,6259.66,1588.04,0.57449
10694.6,10434,67173.1,4181.74,3978,68892.5,15173.7,3043.62,0.57449
10788.4,10419,67859.3,3986.38,3795,68841,14134.7,4946.16,0.577568
13765.6,12920,69825.4,5980.68,5560,70494.6,6053.2,1004.18,0.578593
21208.4,19570,71022.8,8406.4,7690,71641.3,9355.08,4371.92,0.580645
10401.6,9791,69623.1,5195.54,4850,70205.1,13277.8,4479.22,0.582697
15768.7,14830,69684.4,7832.16,7290,70409.9,19085.3,8385.68,0.582697
18849.6,13623,90679.5,14142.1,10667,86886.6,35651.7,9614.08,0.583723
36203,28258,83962,20239.7,16166,82050.7,35634,15293.6,0.583723
8831.46,8599,67307.7,4428.9,4231,68601.4,17055.5,4638.32,0.5868
12747.9,12344,67680.4,4423.72,4316,67171.7,13502,3160.54,0.5868
13031,12590,67831.8,4828.5,4643,68154.3,6226.36,1352.72,0.587826
17080.1,14280,78386.8,12486,10988,74470.7,7932.06,1842.6,0.588852
23812.1,17794,87701,16820.2,13650,80756.7,48612.8,10095.1,0.589878
13895,13181,69085.9,5356.86,5117,68608,12198.9,3735.52,0.59193
10748.8,10487,67171.8,4721.94,4507,68661.4,6790.24,1629.48,0.593982
13554.4,13110,67757.6,3998.22,3838,68271.9,15891.5,4099.6,0.595007
14339.2,13439,69925.7,7314.16,6943,69039.4,9695.48,1460.76,0.597059
10200.3,9792,68268.7,4390.42,4160,69166,10530.2,2859.36,0.598085
6829.02,6695,66847.9,2613.68,2543,67357.5,7183.18,572.02,0.600137
13297.7,12987,67103.8,4150.66,3990,68174.9,6483.14,1308.32,0.602189
38651.6,30327,83525.2,20242,16603,79899.8,54476.6,19280.7,0.603214
15473,13247,76548.8,11801.5,10443,74061.5,28382.7,13523.5,0.60424
17076.8,16242,68904.5,5439,5242,67998.9,9139.74,3632.66,0.607318
25645.6,18452,91085.6,22053.5,16624,86940.4,17091.8,3864.28,0.610395
17434.6,16538,69088.8,6907.9,6579,68812.3,25097.1,9705.1,0.610395
18734.8,17798,68985.4,4789.28,4570,68680.6,23694.1,8802.3,0.613473
12790.1,12222,68582.5,5800.86,5495,69183.8,6708.84,745.18,0.615525
11967.1,11615,67522.8,4528.8,4306,68927,20353.7,8220.66,0.618603
30265,21914,90510.4,18616.9,14407,84686.5,30676,11305,0.62168
13909.5,12957,70353.7,7411.84,6781,71632.9,17282.7,7684.9,0.632965
14046.8,13262,69414.1,6212.3,5870,69357.6,15404.6,3892.4,0.633991
14541.8,13045,73055.6,7208.34,6486,72834.7,16263,4537.68,0.635017
14112.1,13478,68619.4,5811.96,5530,68877.5,14523.2,3833.2,0.640146
7405.2,7210,67310.3,3210.86,3075,68431.5,9139.74,3429.16,0.643224
9565.38,9519,65855.3,3655.6,3551,67466.5,11235.4,3123.54,0.655534
14357.6,13850,67938.1,5991.04,5555,70680.3,27932,7614.6,0.655534
15213.7,13173,75688.3,7383.72,6549,73889.1,20995.3,3637.1,0.65656
9904.62,9586,67714.3,3524.62,3406,67818.4,10382.2,3090.24,0.65656
14644.7,13678,70168,8657.26,8026,70690.5,22610,8891.1,0.659638
10930.9,10562,67825.1,4673.84,4458,68709,22226.6,8737.92,0.661689
17273.5,16219,69797,7405.18,6955,69778,19356.2,6261.14,0.664767
13710.2,13209,68022.6,5343.54,5097,68706,10044.8,1797.46,0.664767
17158.7,14440,77874.8,7892.84,6892,75053,23691.8,8473,0.664767
13163.7,12686,68003.8,4614.64,4407,68623.8,27473.2,9736.18,0.671948
15026.2,13182,74704.8,11925.1,10771,72558.1,35667.3,13460.6,0.678103
14098.3,13222,69879.3,4516.96,4266,69391.3,24088.5,8877.04,0.679129
9892.08,9690,66902.7,3908.68,3731,68657,13134.3,4346.76,0.682207
26470,20631,84083.9,15497.8,12571,80794.3,6068,799.94,0.683233
14617,14003,68409.7,5074.18,4855,68494.6,13835,4664.22,0.685284
16106,14372,73442.9,8956.96,8035,73055.8,21776.7,10437.7,0.693491
20365,18440,72377.3,10156.5,8808,75569.5,31271.7,9586.7,0.695543
15640.7,14815,69188.5,5226.62,4994,68588.7,13272.6,4292.74,0.697595
16110.6,15275,69121.1,5127.46,4902,68550.2,10536.9,3183.48,0.701698
15306.1,13915,72087.5,6677.76,5910,74049.7,32543.7,16382.9,0.707854
21498.8,19811,71119.5,11584.7,10335,73460.6,17152.5,8404.18,0.707854
44169.2,33390,86692.8,28182.2,21767,84850.8,13096.5,1917.34,0.708879
22725.1,20738,71815.7,9014.68,8398,70348.4,6023.6,892.44,0.710931
15682.9,15023,68414.8,4019.68,3871,68053.2,14158.4,4649.42,0.712983
40328.6,31767,83198.9,25468.6,18587,89799.8,64550.9,27778.9,0.715035
13031,12514,68243.8,4374.14,4202,68220.8,14225,5507.08,0.715035
37305.8,25646,95331.7,24058.1,17818,88487.7,33418.4,15534.1,0.715035
