"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15345,14009,71786,8130.38,7261,73382.8,45936.2,29386.9,0.596851
21244.7,16654,83601.3,13360.7,10778,81240.2,36427.2,33058.8,0.597913
6600,6423,67342,2886,2791,67766.7,12966.3,9264.06,0.600037
18520.3,17407,69727.3,7932.8,7458,69708.2,33818.7,19132,0.602161
14192.6,13451,69149.4,5264.36,4950,69698,27283.1,16645.6,0.602161
12505.7,11810,69396.5,5249.56,4946,69558.3,20843.6,18012.3,0.606409
7535.22,7307,67582.9,3105.78,2982,68256.3,17251.6,10553.9,0.610657
16849.1,14247,77505.8,11014.9,9711,74335.5,26845.7,18102.6,0.611719
24061.6,21096,74748.9,7280.12,6412,74408.9,52078.2,31211,0.613843
15561.5,14599,69856.6,6641.5,6299,69099.4,21530.3,15892.2,0.613843
33726.7,20335,108695,22908.9,15202,98760.6,114791,70320.7,0.619153
10369.9,9951,68295,3839.86,3691,68179.1,37523.9,18729.4,0.626587
11614,11201,67952.5,3608.98,3441,68735.3,14181.4,9834.6,0.630835
8009.1,7425,70691.5,5377.58,4917,71674.8,18417.9,12853.1,0.631897
24317.7,22186,71832.9,9934.5,9223,70591.7,11561.8,7818.1,0.632959
18511,17497,69334.1,7636.06,7085,70633.3,39251.1,26120.5,0.632959
71292.5,52086,89702.2,45836.3,32394,92731.1,131977,82774.2,0.635083
18414,16871,71529.8,9373.58,8591,71505.9,15647.3,12423.9,0.638269
19329.4,17236,73495.8,9442.4,8260,74917.3,49634,30791.4,0.641455
19366.4,18230,69621.2,7588.7,7114,69909.1,15158.2,11219.1,0.643579
22381.3,19630,74721.3,13935.7,11619,78603,45388.6,27303,0.645703
18497.2,17444,69492.7,6300.36,5988,68954.6,18497,13431,0.646766
20165,18106,72988.6,9688.08,8451,75129.3,38730.9,21062.6,0.647828
24874.7,21951,74265,16161.6,14786,71633.1,18474.1,13606.4,0.658448
18755.2,17606,69813.8,8128.9,7454,71469.8,29928.6,18767.9,0.661634
9500.04,9202,67658.6,4606.5,4350,69400.4,6530.5,5939.24,0.663758
14157,13482,68817.2,5049.76,4787,69133.3,16368.8,10180.9,0.672254
14418.4,13131,71961.1,9019.86,8086,73104.8,7082.54,6033.22,0.681812
9189.18,8091,74431.1,4823.32,4390,72004.8,25577.4,14933.2,0.681812
11907.1,11467,68051,2639.58,2518,68700.4,31457.4,15715.4,0.683936
14887,14035,69514.2,6031,5639,70091.8,22728.4,13917.9,0.689246
35325.2,22247,104062,22705.4,15343,96983.8,71168,47901.7,0.693494
16735.6,15842,69232.8,6850.18,6526,68791.5,16042.5,12917.4,0.694556
12470,11026,74119,8414.54,7354,74987.1,9341.76,9555.62,0.695618
15085,14243,69410.1,6176.04,5751,70379.6,17624.6,11936.2,0.699866
20979.4,17179,80034.2,12067.2,10006,79036,47463.6,28964.3,0.705176
6390.12,6303,66441.8,2024.64,1983,66912.2,30542,13130.6,0.7073
14357.6,13206,71251.1,8510.74,7862,70943.8,11242.8,7964.62,0.708362
16619.5,15888,68553.2,5554.44,5284,68890.2,15201.1,11960.6,0.709424
11868.1,10282,75645.7,9315.86,8410,72595,18235.8,15950.7,0.711548
21366.2,20298,68984.8,11895.5,10899,71528,29874.5,24201,0.714734
10325.7,9976,67833.3,4503.64,4296,68703.6,16001,11220.6,0.716858
53479.8,43962,79724.6,26571.9,21927,79418.9,69637.7,50693,0.716858
13399.3,12800,68604.5,5292.48,5040,68819,36363.6,16267.4,0.72323
19533.4,18400,69572.7,9380.98,8868,69327,12881.2,10735.9,0.724292
26979.5,19032,92902.9,21531.8,16172,87256.2,58119.6,40391.4,0.724292
15849.9,14874,69835.9,6827.24,6291,71122.2,31207.3,18813.8,0.726416
16436.6,13667,78817,8365.7,7343,74663.6,48982.1,32813.1,0.727478
50405.5,34990,94409.2,31973.2,22199,94391.4,51991.7,45679.5,0.730665
15546.3,14650,69545.6,6561.58,6167,69729.2,29591.9,21474.1,0.734913
16626.7,14950,72886.2,8590.66,7662,73479.2,20688.9,15256.6,0.735975
9696.06,9287,68422.6,4207.64,3983,69232.2,25358.3,15884.1,0.739161
22559.5,20158,73343.4,8799.34,7822,73724.6,46410.6,30283.8,0.739161
23551.4,20243,76247,12315.1,10647,75803.6,57105.1,38368.3,0.740223
38999.4,27536,92819,29025.8,23156,82148.6,34884.3,20694.1,0.746595
19281.2,17683,71459.3,11261.3,10055,73398.5,7630.14,4861.8,0.746595
11396.2,9910,75364.5,7287.52,6422,74368.6,27377.8,17220.5,0.751905
11885.9,11454,68007.4,4322.34,4090,69258.9,17861.4,14202.8,0.758277
16282.9,15468,68988.5,5588.48,5324,68791.6,21940.3,14588.4,0.763587
12235.1,11598,69135.9,6137.56,5731,70185.2,21820.4,17979,0.765711
34459.9,27119,83276.1,18176.6,15122,78774.2,34977.6,26678.5,0.767835
17837.2,15118,77323.5,10617.5,9191,75707.7,39058.7,23792.5,0.773145
10994.3,10662,67578.4,4140.3,3990,68004.7,32934.4,15726.5,0.780579
26755.7,21699,80808.5,12862.7,10795,78088.8,24646.4,17567.6,0.789075
25417.3,21234,78447.1,18674.6,16254,75296,34976.8,24220.2,0.789075
31595.5,20846,99330.5,24641.3,17783,90810.9,78339.4,52440.1,0.790137
18742,16582,74072.9,11855.5,10434,74464.7,32032.4,25188.9,0.790137
23645.8,21194,73117.5,9825.72,8951,71940.4,25639.5,21497,0.795447
35512,25891,89888.8,26227.1,19575,87806.8,33394.7,31616.5,0.795447
14898.2,12236,79794.6,9775.4,8328,76926.1,41241.7,22806.8,0.798633
38247,28379,88324.3,17751.1,13446,86519.2,62944.4,44955,0.800757
21218.3,17712,78509.8,9366.92,7828,78419.8,22295.5,22186.7,0.802881
44121.7,27290,105957,35552.6,23987,97134.8,71502.5,45840.8,0.802881
6584.82,6539,65995.2,2052.02,1974,68126.2,11945.1,6169.38,0.806067
9053.88,8715,68084.3,3418.06,3254,68840.2,10530.9,5884.48,0.813501
16335,13627,78559.5,13610.1,11942,74690.2,12389.8,14817,0.814563
9395.1,9103,67639,4118.1,3858,69954.3,26113.9,14643.1,0.816688
8929.8,8626,67844.1,4288.3,4054,69323.6,20548.3,11623.9,0.81775
20054.1,18106,72587.3,12013.9,10759,73179.9,35701.3,24724.9,0.820936
16837.3,13871,79550.6,12705.8,10738,77545.8,26810.2,26292.9,0.82306
12410.6,11717,69415.7,5810.48,5265,72325.9,44924.7,24949.1,0.827308
20678.5,18313,74001.2,12857.5,11645,72359.7,16650.7,12053.1,0.82837
22296.8,20449,71457.9,8973.24,8341,70503.6,16719.6,18349.8,0.829432
16909.2,15963,69420.6,4155.84,3942,69091.1,11137,9774.66,0.831556
18677.3,14718,83166.1,11341.2,9431,78810.3,49765.7,26800.6,0.832618
72530,48663,97678.5,57890.2,41567,91271.7,57676.3,47104,0.836866
18878.6,16698,74094.5,12047.9,10647,74159.3,26184.9,16382.9,0.841114
22178,19310,75269.6,7803.3,6691,76430.6,42894.8,28693.5,0.8443
6766.32,6515,68064.1,3543.12,3359,69128.3,18133.7,10534.6,0.846424
8296.2,8086,67239.6,2429.42,2370,67179.1,31897.7,32454.2,0.848548
22112,15753,91990.8,14968.7,11577,84736.1,76046.8,40198.3,0.84961
25701.1,18869,89265.2,15691.7,11553,89013.4,54155.4,36838.7,0.853858
9801.66,9382,68467.5,5300.62,5010,69337.6,29098.3,14965.8,0.857044
24273.5,20867,76234.6,10175.7,8683,76802.6,38981.7,27462.1,0.869788
13686.4,13056,68700.5,4551,4256,70078.6,25592.2,15774.6,0.871912
17690.6,16540,70095.2,7284.56,6632,71984.5,48977.6,22758,0.872974
17420.7,14843,76917.3,11281.3,9654,76582.9,40739.2,27653.8,0.874036
15259.9,14174,70556.7,7049.24,6542,70617.4,29281.8,20071.8,0.874036
26986.1,21307,83003.7,15750.9,12550,82251.1,62666.2,37734.8,0.874036
22635.4,18271,81190.5,14465.5,12210,77642.3,14417.4,12807.2,0.874036
18047.7,16891,70023.9,6853.14,6475,69363.3,22723.9,15434.2,0.87616
16028.1,14294,73486.6,7881,6842,75488.1,18326.8,13254.9,0.878284
38615.3,27507,92001.7,30828.4,22603,89385,43490.5,27441.4,0.88147
11191.6,10094,72662.4,7658.26,6819,73602,6581.56,6053.2,0.88147
11066.2,10539,68814.5,4896.58,4598,69791.7,18237.3,12039.8,0.884656
14888.9,14312,68177.9,4541.38,4300,69214.9,15042,11921.4,0.88678
9839.94,9480,68024.3,4032.26,3871,68266.1,29987,17059.2,0.895276
17431.9,16207,70489.2,7099.56,6642,70050.7,28530,19114.9,0.898462
14997.8,14202,69208.5,5390.16,5139,68739,12020.6,8579.56,0.90271
23591,19899,77695.5,15398.7,12854,78509.9,43086.5,27186.9,0.90271
15721.2,14876,69259.5,5703.92,5404,69173.2,15869.3,12802.7,0.904835
25100.5,19401,84788.6,14022.3,10921,84146.4,25091.9,22377.6,0.905897
14827.6,13795,70441.4,6475,6079,69805.2,17566.1,18525.2,0.909083
69266.3,47596,95374.4,57769.6,42268,89571,109045,66389.8,0.910145
15771.4,13779,75012.1,7652.34,6703,74817.8,61622.8,37652.7,0.910145
21877,20415,70229.4,6612.64,6274,69073.3,19609.3,18992.8,0.912269
23926.3,22158,70766.1,14290.1,12894,72632.1,16966,18538.5,0.914393
22360.8,20339,72050.6,10089.2,9131,72413,32377.2,16859.4,0.914393
7155.06,6932,67644.8,2342.84,2260,67938.2,12429,8095.6,0.914393
24401.5,18439,86728,14665.3,11899,80772,38064.1,28619.5,0.917579
22832,20109,74410.5,13577.5,12589,70682.1,9078.32,7592.4,0.917579
13801.9,12804,70643.8,7949.82,7332,71058.3,32002,18678.3,0.922889
12097.8,11228,70612.9,7682.68,7144,70477.6,31367.1,24186.9,0.930323
13685.8,12726,70478.6,6056.9,5774,68747,12452.7,10790.7,0.930323
15207.1,13439,74158,7320.82,6450,74384.1,21516.2,13087.6,0.931385
9624.12,9250,68186.6,3924.96,3758,68447.6,30480.6,16823.2,0.936695
14067.9,12664,72801.2,5335.4,4700,74395.9,51897.7,27325.2,0.937757
24639.8,20490,78808.8,13367.4,11239,77946.7,89063.4,41249.1,0.939881
21386,18085,77498,10662.7,8945,78120.5,38178.1,21810,0.940943
11063.6,10675,67921.6,3834.68,3695,68013.4,6824.28,6978.94,0.942005
12283.3,11646,69122.1,6562.32,6199,69377,39446.4,18755.3,0.942005
17224,15999,70554,8880.74,8251,70537.9,6948.6,7440.7,0.945191
14142.5,12394,74781.5,7508.78,6631,74211.3,27912.1,20230.1,0.950501
8929.14,8563,68338.2,4072.96,3819,69894.1,12854.5,10583.5,0.950501
44840.4,27815,105650,44301.6,26751,108532,77247.1,56081.6,0.952625
10436.6,10151,67379.7,4382.28,4167,68921.8,31766.7,16182.3,0.954749
17231.9,14890,75843.7,8795.64,7603,75816.3,22583.3,19716.6,0.954749
32914.9,25252,85423.3,19407.2,15744,80784.6,29376.5,20494.3,0.957935
20883.1,18049,75826.5,10291.9,8705,77483.2,63319.6,30677.4,0.958997
29996.3,23680,83016.9,18372,15044,80033.6,56134.2,42366.5,0.961121
24976.4,22254,73553.2,12448.3,11438,71324.6,25036.4,19635.9,0.962183
8397.84,8185,67240.2,2433.86,2345,68019.4,13120.9,9457.2,0.963245
30410.2,21240,93830.5,10431,6856,99709.5,26941.2,16867.6,0.964307
12979.6,11203,75928.6,7830.68,6871,74689.5,7809.96,7755.2,0.969617
11378.4,10041,74265,9360.26,8393,73088.8,20293,18849.3,0.970679
18111.7,17198,69017.9,6934.54,6519,69713.5,14731.2,11849.6,0.975989
15200.5,13931,71508,9213,8431,71614.7,8020.12,7565.76,0.975989
18680,17423,70264.1,8025.3,7579,69395.2,17512.1,10234.9,0.978113
19868,18543,70218.8,7150.62,6610,70896.1,9429.08,5528.54,0.983423
14463.2,13068,72533.1,9810.92,8524,75430.4,48755.6,22154.1,0.984485
15391.2,14456,69775.7,5106.74,4792,69840.4,9887.14,697.82,0.985547
16325.1,15064,71022.4,8146.66,7516,71035.1,8936.24,8119.28,0.994044
16820.1,15258,72245.5,8330.92,7351,74272.2,19789.8,16387.3,0.995106
15104.8,14357,68949.3,6148.66,5793,69559.6,38753.1,25272.5,0.996168
24135.5,21251,74431.6,12104.9,11003,72099.3,29967,23667.4,0.996168
15189.9,14251,69853.7,8788.98,8047,71578.8,8121.5,7572.42,0.998292
20439.5,15731,85152,13857.2,11391,79725.1,72242.5,35700.6,0.999354
