"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13246.2,10915,79533,9491.98,8223,75649.6,9197.46,27201.7,0.554513
11670.1,11246,68007.6,5332.44,5047,69242.5,21599.9,37957.6,0.558837
6856.74,6726,66809.9,3056.94,2906,68940,7838.82,16018.8,0.56316
18220.6,17214,69368.3,7394.82,6963,69600.3,28278.4,51963.5,0.565322
11331.5,10846,68469.8,4573.94,4307,69597.8,7533.2,17474.4,0.576131
11035.2,10345,69908.5,6433.56,5997,70306.8,10311.9,26678.5,0.577212
17513.1,16517,69488.3,6035.44,5653,69969.7,10314.9,22728.4,0.580455
40066,24178,108601,41838.1,25294,108401,99182.2,200283,0.581536
19640.9,18078,71201.9,8841.52,7895,73393,22143.8,45884.4,0.58586
6791.4,6707,66360.7,2564.1,2475,67895.3,8638.02,15651,0.58694
27655.3,23379,77523.4,16331.8,14243,75147.1,35354.2,75838.9,0.589102
20945.1,19623,69951.5,7933.54,7475,69556.2,15720.6,31741.6,0.590183
19390.1,16319,77869.5,10249.7,8786,76454.2,65359.8,97213.8,0.590183
11278.7,10903,67794.5,3957.52,3803,68198.8,10861.7,21821.9,0.591264
23204.9,21524,70654.1,5806.78,5472,69545.5,9450.54,20813.2,0.59775
20658,18926,71533.5,12748,11619,71903.9,28412.3,58014.5,0.602073
9615.54,9318,67628.7,4015.24,3818,68921.6,39854.9,62511.5,0.603154
31367.8,21249,96744.4,28663.2,21857,85943.6,24958,72303.9,0.604235
18105.8,17002,69790.6,6762.86,6339,69918.1,17133.2,36583.4,0.606397
14164.3,13538,68567.7,4939.5,4678,69199.5,23880.5,38839.6,0.607478
7694.28,7491,67314.4,3413.62,3207,69758.3,17114.7,29435.7,0.608559
11745.4,11299,68125,4416.32,4187,69125.4,34263.5,57525.4,0.612883
13050.2,12463,68623.7,2415.36,2331,67907.8,40956.8,66120.5,0.615044
14623.6,13308,72014.9,7776.66,7196,70824.2,24613.1,50101,0.616125
14345.8,13762,68315.9,6080.58,5830,68352.8,9329.92,20608.3,0.616125
22618.9,17895,82836,12158.9,10175,78314.3,31464.1,61904,0.618287
15628.8,14602,70144.4,7027.78,6551,70305.7,30036.6,53917.1,0.624773
17827.9,16109,72529.1,9221.88,8237,73372,35534.1,58624.3,0.626935
11035.9,10502,68867.5,4124.02,3942,68562.1,10565.7,21505.9,0.628015
14562.9,13187,72373.9,8270.98,7387,73378.5,32066.4,58905.5,0.629096
20087.8,18514,71106.8,12519.3,11414,71882.5,11714.2,24907.7,0.631258
22055.9,18267,79129.3,13496.9,11307,78228.6,45023.8,80247.8,0.632339
16019.5,15110,69480.8,5587.74,5326,68756.7,27433.3,60243.4,0.636663
