"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
10066.3,9591,68783.9,3859.1,3675,68819,6796.16,-1.48,0.60919
16311.2,15579,68616.3,6639.28,6342,68608,7813.66,19.98,0.611511
14963.5,14351,68333.2,5354.64,5154,68087.3,11837.8,-6.66,0.613832
12702.4,11853,70232.2,7358.56,6809,70825.5,16895.7,20.72,0.614992
12722.8,11451,72814.8,7017.42,6550,70212.8,29117.5,58.46,0.614992
12504.4,11539,71018.8,6252.26,5743,71347.4,16831.3,30.34,0.614992
18979,17785,69935.6,7942.42,7498,69420.4,10969.8,26.64,0.618473
13068,12707,67397.9,5011.28,4815,68207.5,16116.5,0.74,0.619633
15650.6,15348,66828,5718.72,5524,67846.1,10738.1,27.38,0.627756
11297.9,11438,64733.2,3856.88,3767,67099.7,21017.5,52.54,0.630077
19517.5,17710,72224.7,12662.9,11303,73420.7,36092.8,54.02,0.630077
8568.78,8712,64458.6,3082.1,3020,66883.6,26276.7,19.24,0.632397
15710.6,15083,68263.1,6970.06,6614,69064.1,32395,40.7,0.633558
15368.1,15170,66391.8,4226.88,3962,69917.4,13479.1,23.68,0.634718
18244.4,16606,72001.9,10918,9907,72223.6,46657.7,19.24,0.635878
19719.5,18830,68631.7,7764.08,7447,68326.4,25490,19.24,0.635878
16938.9,16331,67975.5,8737.92,8406,68123.8,10480.6,29.6,0.635878
18709.7,17015,72063.3,11890.3,11179,69706.1,6437.26,37.74,0.64052
20019.8,19083,68753.1,7855.1,7547,68211.5,14156.2,-2.96,0.64168
5619.24,5570,66115.4,2592.96,2522,67380,7820.32,-23.68,0.64168
7810.44,7782,65775.5,3196.8,3142,66679,8918.48,31.08,0.645161
10456.4,10236,66947,3737,3644,67208.6,28315.4,10.36,0.647482
42386.5,27512,100968,28407.1,19868,93702.9,22301.4,54.02,0.647482
17313.1,14234,79712.8,10046.2,8782,74970.4,14825.2,5.18,0.647482
15932.4,14446,72279.2,8262.84,7415,73029.5,10279.3,85.1,0.652124
16160.8,15622,67796.2,7661.22,7402,67831.1,10713,31.08,0.652124
18616.6,17619,69246.8,10375.5,9887,68774.3,14788.9,79.92,0.656765
16522.4,15994,67701.3,5705.4,5482,68206.7,16878.7,-14.8,0.659086
19072,18287,68349.3,7886.18,7490,69002.5,7714.5,-16.28,0.660246
38116.3,28770,86826.3,28481.9,23070,80909.7,41940.2,53.28,0.660246
5660.82,5682,65291.7,2868.98,2766,67976,18265.4,-11.1,0.667208
7940.46,8047,64668.3,3539.42,3455,67137.3,10019.6,22.94,0.667208
12473.3,11706,69832,8293.18,7795,69724.4,15615.5,30.34,0.667208
23450.5,19190,80086,9813.88,8378,76768,13787.7,41.44,0.670689
20425.7,17146,78071.7,15179.6,13031,76341.9,8515.18,84.36,0.67417
11602.8,11250,67591.2,3846.52,3690,68315.9,12453.5,6.66,0.67417
10705.2,9761,71875.4,6850.18,6129,73247.4,21525.9,65.12,0.675331
22933,18680,80457.1,15474.9,12956,78277.4,8605.46,46.62,0.678812
12875.3,12386,68124.9,5786.8,5498,68978.5,25349.4,19.24,0.682293
10859,10601,67130.9,4055.94,3898,68191.4,10524.3,0.74,0.686934
