"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13974.8,13243,69157.7,5756.46,5462,69069.1,10001.8,3960.48,0.585577
30085.4,20657,95448.5,28139.2,22357,82485.7,19793.5,14729,0.587742
10814.8,10533,67289.1,5333.18,5061,69060.5,9992.22,3349.24,0.588824
10000.3,9855,66502.4,3993.04,3883,67393.2,14398.9,7124.72,0.592071
12136.1,11803,67385.4,4262.4,4075,68549.9,11083,6818.36,0.595319
14639.5,14120,67947,5894.1,5560,69474,6151.62,2695.82,0.595319
15460.5,13354,75873.9,11066,9338,77663.2,12017.6,6267.06,0.596401
32082.6,25070,83867.8,15696.1,12506,82253.5,11490,6382.5,0.596401
57176.5,31150,120293,51241.3,30391,110498,48747.5,24824,0.597483
17791,16644,70052.2,7496.94,7104,69161,10573.9,5459.72,0.610472
27711.4,24872,73017.7,13721.8,12876,69841,8666.88,3606.76,0.615884
29458.4,26411,73097.9,17880.6,16422,71357,8939.2,4918.78,0.619131
8657.88,8390,67628.5,3386.98,3266,67963.6,6415.06,1323.86,0.622379
17261,15942,70958.2,11791.2,11006,70211.3,8203.64,5374.62,0.623461
18207.4,17247,69185.5,6470.56,5970,71030.9,8152.58,5256.22,0.624543
20992,17604,78148.7,14572.8,12784,74706.2,10360.7,8383.46,0.631038
15701.4,14823,69419.6,5514.48,5279,68459.4,9679.94,5874.12,0.63212
18938,13570,91460.8,14017.8,11090,82837.9,44668.6,22495.3,0.633202
15444.7,13971,72448.7,7892.84,7119,72659.8,12295.1,8227.32,0.633202
19477.9,18138,70377.4,7037.4,6750,68326.4,6298.14,2027.6,0.63645
18210.1,17067,69925.3,7340.06,7062,68116.4,10663.4,6019.9,0.638614
12498.4,11823,69279.9,6125.72,5778,69480,9574.12,3877.6,0.638614
17671.5,16522,70095.6,6520.14,6199,68931.1,6628.18,2837.9,0.638614
27250.7,19799,90201.8,22127.5,17135,84630.7,28346.4,16528.6,0.641862
17212.8,14658,76958.5,10488.8,9246,74344.7,6662.96,3420.28,0.642944
24757.3,22154,73237,19220.8,17539,71820,15270.6,8524.8,0.642944
19831,17051,76221.1,7755.94,6822,74508,33741.8,14663.8,0.646191
17592.3,16794,68651.2,7418.5,6986,69593.3,12736.1,6577.86,0.647274
20979.4,18973,72466.5,8759.38,7513,76408.2,19248.9,8982.86,0.660262
26091.1,22891,74697.8,24139.5,22011,71873.6,30287.5,10805.5,0.661345
30472.2,23824,83824.1,24181,19955,79414.9,14421.9,9079.8,0.664592
20989.3,18345,74982.6,13814.3,11869,76277.3,22227.4,8508.52,0.667839
15422.2,14703,68741.8,5937.02,5602,69455.3,8314.64,2170.42,0.667839
20068,18764,70090.3,6697,6296,69710.1,7538.38,3577.16,0.667839
15745.6,15092,68374.3,5717.24,5444,68825.3,7530.98,3365.52,0.670004
24419.3,19082,83866.8,14477.4,11662,81357.3,11353.8,4944.68,0.671086
19700.3,17770,72655.1,8499.64,7603,73264.8,14848.1,7497.68,0.675416
19147.9,15895,78948,14630.5,12763,75125.5,11103,6601.54,0.676498
18186.3,17347,68706.8,3597.88,3487,67619.9,16598.2,8072.66,0.677581
30595,19990,100304,10927.6,7194,99548.2,17852.5,4406.7,0.677581
27941.8,24238,75550.4,13148.3,11575,74443.9,13653,5162.24,0.678663
8658.54,8294,68416.5,4009.32,3834,68532.8,6438.74,2751.32,0.678663
40890.3,28931,92626.8,28470,20523,90913.2,25075.6,9957.44,0.679746
9764.7,8802,72703.9,9604.46,8782,71673.6,10389.6,3974.54,0.68191
15822.8,14438,71822,7846.96,7166,71763.7,6479.44,4275.72,0.682993
19470,18131,70375.9,7725.6,7279,69556.9,7664.92,2977.02,0.684075
17129,16380,68532.7,4451.1,4280,68155.9,11193.2,6431.34,0.685158
15412.3,14154,71362.3,8726.08,8087,70715,15136,6963.4,0.685158
22886.2,19391,77348.6,8960.66,7650,76764.2,16183.8,7542.08,0.68624
13888.4,13345,68204.5,4986.86,4789,68243.7,15428.3,8894.8,0.687322
16601.6,15447,70434.7,7353.38,6763,71257,18195.9,13621.9,0.688405
71770.4,38179,123197,82261.4,52411,102862,16803.2,12619.2,0.689487
16311.9,15315,69801.9,6336.62,5967,69595.6,13578.3,5842.3,0.689487
21547,17538,80516.9,10622,8862,78551.2,21461.5,11370.1,0.69057
35428.8,29879,77708.8,19633.7,17095,75268.4,15608.8,6453.54,0.692734
22541,16031,92149.3,19552.3,15042,85186.7,18104.8,8729.04,0.699229
19865.3,17781,73218.3,11001.6,9537,75600.3,17089.6,6369.18,0.699229
