"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
33483.1,24656,88998.6,24838.1,19600,83050.5,74666.7,104327,0.620476
35685.5,23947,97661,27912.1,20646,88600.5,44383.7,71025.9,0.632264
21390.6,19186,73066.5,9433.52,8430,73337.5,21321.6,30855.8,0.633336
40009.2,30082,87163.2,29241.1,23482,81609.1,26180.5,32864.9,0.634408
7987.98,7704,67951.8,3970.84,3763,69155.7,21937.3,32705,0.635479
27139.9,20474,86873,13220.8,10775,80412.2,44572.4,66227.8,0.636551
16727,15639,70095.5,6990.78,6475,70756.4,35269.9,39695.8,0.638694
9932.34,9642,67509.4,5319.86,5031,69298.8,30140.2,39097.9,0.638694
11874.1,11151,69785.5,7609.42,6779,73564.1,16833.5,25291.7,0.638694
17692.6,16567,69988.8,6487.58,6103,69665.8,9580.78,17086.6,0.640837
5674.02,5591,66509.1,2348.76,2227,69119.1,7234.98,11241.3,0.641909
7723.98,7567,66895.6,2925.22,2779,68984.2,25393.8,27034.4,0.644052
18175.1,16841,70727.5,7970.54,7293,71624.5,22167.4,33214.9,0.645124
81527.2,58522,91298.4,56366.5,43914,84119.8,105915,150443,0.646196
13176.2,12303,70187.6,8556.62,7618,73610.8,11319,19502,0.649411
52603.3,40452,85222.3,44246.1,35904,80762.9,78215.8,109755,0.650482
8971.38,8638,68065.3,3606.02,3379,69939.1,8840.04,14874.7,0.652626
13131.4,12590,68354,4314.94,4071,69463,27456.2,34217.6,0.652626
44540.1,28103,103867,41525.1,26223,103779,100654,156333,0.656912
11243.1,10673,69036.6,5094.9,4769,70014.6,12925.6,19856.4,0.660127
15939,12367,84465,12824.2,10447,80448.6,44986.1,66146.4,0.666557
8135.16,7542,70690.3,5732.78,5226,71891.2,19906.7,28285.8,0.672987
17477.5,15254,75088.7,11438.2,10070,74440.2,22846.8,34950.9,0.67513
17877.4,14979,78217.1,13588.6,11999,74218.2,24548,32399.4,0.677273
14967.5,14124,69449.8,5275.46,4968,69591.9,10158,15948.5,0.679416
13609.2,12826,69537.9,4467.38,4183,69991.4,24091.4,27298.6,0.679416
14968.1,14039,69873.4,6025.82,5619,70280.9,22141.5,28352.4,0.680488
9713.88,9236,68926.9,3446.18,3236,69792.6,10696,15515.6,0.685846
9043.32,8654,68484.3,3795.46,3614,68826.6,33109.1,36137.9,0.687989
12339.4,11736,68905.3,4589.48,4396,68420.4,16374,23027.3,0.691204
13792.7,11579,78065.2,9951.52,8351,78096.4,32582.2,46847.9,0.693348
14720,13971,69049.4,5750.54,5443,69238.9,17813.3,24701.2,0.694419
19717.5,18145,71215.5,12739.8,11387,73322,34150.3,38379.4,0.706207
8092.92,7854,67529.6,3404.74,3287,67883.5,29793.9,36331,0.706207
9541.62,9254,67572.9,3113.92,2982,68435.2,21679,25573.7,0.713709
18376.4,15876,75857.6,9395.04,8196,75123.6,25729.1,39170.4,0.715852
13623.7,12831,69584.9,6750.28,6306,70153.2,32847.9,38497,0.717995
15625.5,14598,70148.8,5840.82,5498,69622.4,30441.4,35733.9,0.72121
44031.9,32290,89367.5,25706.1,18426,91429.3,74947.2,121623,0.728712
6294.42,6099,67635.9,2621.82,2527,67995.1,11592.8,14616.5,0.730855
15640.7,13788,74342,9040.58,7868,75302.9,41505.9,59454.6,0.738356
14182.7,13564,68525.5,3816.92,3692,67753.4,27724.1,39766.1,0.743714
30833.2,28736,70319,7422.2,6836,71155.8,24560.6,42107.5,0.745858
18429.2,17165,70362.7,6214.52,5865,69441.6,31666.1,40317.4,0.752287
44946,29192,100904,27829.2,19356,94224.7,31179.9,55865.6,0.752287
9186.54,8707,69145.4,3247.12,3059,69566.3,37704.5,43260.4,0.753359
18475.4,16338,74109.6,6719.94,5926,74316.2,41607.2,59593.7,0.754431
8542.38,8278,67629.1,2646.24,2522,68764.5,18154.4,21737.5,0.757646
21066.5,19153,72083.6,9816.84,8741,73602.1,9790.2,15116.7,0.758717
37570.5,26974,91281.3,24415.6,18894,84688.2,58124.8,78752.3,0.763004
14753.6,14018,68975.2,5363.52,4874,72118.1,13472.4,18999.5,0.765147
24600.2,22582,71393,11558.8,10206,74222.8,18769.4,30808.4,0.765147
18272.1,17343,69046.9,5024.6,4786,68803.2,15149.3,24497,0.765147
12485.2,10508,77867.5,8535.16,7436,75223.3,20972.3,29619.2,0.769434
14892.9,14068,69378.8,6053.94,5632,70445.9,14214.7,21345.3,0.771577
8154.3,7891,67722.8,3133.9,2967,69222.5,8347.94,14318.3,0.771577
5976.96,5974,65568.5,3090.98,2898,69900.1,15614,18818.9,0.775863
38268.8,32160,77984.5,11518.1,9220,81871,77567.5,99376.8,0.779078
16652.5,15622,69858.9,6448.36,5806,72786.7,11000.8,15356.5,0.78015
9556.14,9343,67031.1,3729.6,3490,70035.3,17461.8,25280.6,0.781222
87392.6,55533,103134,61878.8,37645,107725,109810,183620,0.787651
14258.6,12938,72225.6,6768.78,5978,74205.2,16386.6,28270.2,0.790866
10496.6,9963,69046.3,4424.46,4166,69601.9,7085.5,12665.1,0.790866
10391,9879,68932.8,3943.46,3679,70247,32143.4,33224.5,0.79301
12078.7,11328,69878.8,5194.06,4804,70857.2,14456.6,22034.2,0.79301
11173.8,9901,73960.8,6632.62,5949,73067,8339.06,15162.6,0.796225
10168,9821,67851.3,3468.38,3325,68362,24176.5,28107.4,0.796225
15862.4,15007,69271.7,4056.68,3842,69198,17699.3,25699.5,0.797296
8866.44,8603,67542.8,3116.88,2971,68753.9,8572.16,14983.5,0.797296
18583.6,14922,81617.5,9182.66,7507,80164.5,34250.9,54606.1,0.798368
19745.9,18209,71067.4,8338.32,7733,70666,16635.2,25459.7,0.799439
29822.1,23803,82108.2,18189.9,15083,79035.7,47700.4,67413.3,0.803726
7287.06,6951,68704.5,2798.68,2651,69186.8,23039.9,24125.5,0.803726
10453.7,9946,68881.6,3710.36,3511,69257.2,35621.4,38040.4,0.805869
5708.34,5523,67735.3,2362.08,2231,69386.5,21132.2,21034.5,0.805869
17429.3,16116,70876.5,7499.16,7060,69612.6,46041.3,164740,0.806941
13931.3,13269,68807,4739.7,4449,69818.2,19157.1,27146.9,0.811227
10334.3,10046,67416.6,3913.86,3683,69644,15882.6,20126.5,0.813371
12206,11652,68652.2,4787.06,4464,70278.9,17726,23231.6,0.814442
15998.4,13611,77031.2,9356.56,8102,75684,23911.6,37105.8,0.815514
8595.18,8241,68352.6,3153.14,2977,69413.6,8295.4,14066.7,0.820872
17988.3,16034,73523.9,10381.5,9186,74064.8,27747.8,35404.6,0.824087
17611.4,15928,72462.6,10189.8,9224,72398,24755.2,45517.4,0.825159
28846.6,20994,90049.2,24978,18714,87472.3,115700,157798,0.827302
21246.1,17863,77947.8,13321.5,11455,76214.5,33386.6,44383.7,0.828374
12421.9,9774,83290.3,13345.2,11294,77438.3,43631.1,61150.6,0.829445
9872.94,9399,68840.6,4269.8,4007,69834.2,8808.22,15395,0.829445
12938,11667,72675.4,9434.26,8627,71668.4,20692.6,31771.9,0.830517
13127.4,12487,68897,4134.38,3931,68926.7,13120.2,18007.9,0.834803
49536.3,34399,94375.2,19359.1,13691,92668.2,40136.1,68751.9,0.83909
13444.2,12808,68791.3,4610.94,4364,69244.4,10437.7,17543.9,0.840162
12522.8,11751,69840.6,4977.98,4663,69962.9,14093.3,21190.6,0.841233
27421,23290,77160.3,11588.4,9379,80974.2,60694.1,72108.6,0.842305
15594.5,14638,69818.3,5771.26,5411,69899.3,9712.5,17202,0.844448
32644.9,23682,90339.4,18989.1,15022,82843.3,86644.4,114485,0.84552
15162.8,14435,68840.5,5771.26,5435,69590.7,35313.5,44289,0.846591
19650.8,17454,73784.7,10200.2,8954,74656.9,21138.1,31641.7,0.855164
11854.3,11178,69500.9,5104.52,4746,70486.7,21181.8,29800.5,0.855164
8787.24,8346,69000.8,3923.48,3603,71365.3,13707.8,18870,0.858379
19373,16057,79070,11253.2,9549,77232,21892.9,31067.4,0.862666
15607,14135,72360.9,7847.7,7091,72529.5,8977.68,16068.4,0.863737
14669.2,11391,84396.3,13610.1,11007,81034.8,51698.6,80769.5,0.866952
19661.4,18324,70319.2,6831.68,6336,70663,31642.4,39134.9,0.866952
22182.6,19540,74399.1,13257.8,12016,72309.1,6588.96,11364.9,0.871239
17973.1,16299,72267.4,10326.7,8966,75481.9,26203.4,37775.5,0.872311
14821,13797,70399.8,6145.7,5733,70253.7,11356.8,21074.5,0.874454
16255.8,13059,81579,11482.6,9707,77523.7,42253.3,47641.9,0.875525
17264.3,15974,70829.6,6073.92,5554,71670.9,12367.6,20398.8,0.876597
15313.3,12993,77239.6,7485.1,6465,75876.8,44260.1,53782.5,0.877669
71926.8,49228,95754.4,56269.6,38188,96566.6,116299,173465,0.887313
11206.1,10114,72612.8,4230.58,3726,74411,21564.3,27494.7,0.889457
23291.4,20139,75794.5,18125.6,15638,75960.9,43212.3,66506,0.8916
9760.74,9127,70086.5,4598.36,4255,70824.5,9662.18,15349.8,0.893743
11572.4,10543,71935.1,7307.5,6642,72102.4,16449.5,24878.1,0.894815
28954.2,25500,74413.4,17394.4,15628,72943.6,17203.5,25199.2,0.896958
14602.5,13499,70893.4,6264.1,5830,70415.8,13084.7,22894.9,0.905531
16786.4,13773,79874.9,9728.78,8237,77405,19516.8,25595.9,0.913033
11854.9,11145,69710.6,4511.04,4253,69512.2,7338.58,11886.6,0.914104
21888.9,18482,77616.7,9616.3,8158,77251,61727.1,77519.4,0.915176
12240.4,11507,69712.7,3495.02,3319,69011.6,17266.4,23668.9,0.916248
16090.8,15202,69367.6,5687.64,5322,70038.6,18723.5,24158.8,0.916248
23247.2,19543,77957.7,14449.2,12315,76893.7,28911.1,32463.1,0.916248
37546.7,26919,91409.9,21071.5,15387,89747.3,54040,80849.4,0.916248
21301.5,18290,76326.7,13265.2,11462,75846.4,48649.8,61852.2,0.922677
26662.7,21539,81125.7,10980.9,9183,78366.7,55232.1,74028.9,0.924821
53285.1,41937,83270,16963,12549,88587.8,44020.4,63769.5,0.929107
22570.7,19694,75108.8,12935.9,11443,74086.3,72063.4,87957.9,0.935537
12601.4,11691,70639.3,5887.44,5462,70640.7,30803.2,39260.7,0.939824
34250.7,24943,89991.3,23495.7,18127,84946,24478.5,38121.1,0.941967
