"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14925.9,14009,69825.4,6790.24,6265,71030.4,18084.9,9945.6,0.574645
14352.4,11323,83069.5,8823.02,7579,76293.1,33989.7,18425.3,0.576723
21785.3,20306,70310.3,8896.28,8382,69557,8393.08,4778.92,0.576723
19510.3,18679,68452.5,8673.54,8167,69600.7,8310.94,5401.26,0.579841
16572.6,15571,69751.6,5462.68,5131,69772.4,10591.6,7333.4,0.585036
17146.8,16358,68696.2,5976.98,5666,69133,17208,8681.68,0.588154
17049.8,16235,68825,4044.84,3867,68550,20476.5,13062.5,0.588154
15451.3,13501,75002.9,10989.7,9789,73574.8,28888.9,12896,0.590232
14598.5,13423,71275.4,8106.7,7234,73442.2,6525.32,4403.74,0.594389
23739.5,20870,74546.9,12914.5,10746,78760.8,11214,7769.26,0.594389
14709.4,13775,69981.6,9034.66,8002,73993.4,9436.48,7376.32,0.595428
16476.2,14722,73345.1,7249.78,6442,73753.7,10200.9,8245.08,0.605819
15469.1,13570,74707.6,8233.24,7406,72856.3,20451.4,13342.9,0.611015
18707.7,17882,68562.1,5330.96,5095,68571.1,10942.4,5250.3,0.613093
10311.2,9816,68842,4866.24,4700,67854,21093,7786.28,0.614132
15434.1,14211,71176.5,6504.6,6235,68369.8,15065.7,7056.64,0.616211
18741.4,14075,87263.5,11010.5,9110,79207.6,11034.1,6996.7,0.619328
21733.1,18140,78517.3,8869.64,7912,73468.2,11225.8,4761.9,0.626602
33019.8,27413,78940.1,20738.5,16373,83009.7,38730.1,23241.9,0.62868
20924.6,18540,73965.3,8853.36,7768,74692.8,13221.6,7914.3,0.639072
7942.44,7863,66198.1,3466.9,3375,67320.5,19889.7,9117.54,0.644267
17521.7,16565,69320.9,6811.7,6497,68710.4,9489.76,5284.34,0.648424
24975.7,18728,87399,16529.4,13580,79769.5,32372.8,22426.4,0.650502
14575.4,13907,68686,5386.46,5095,69285,20424.7,11428.6,0.65362
17400.9,14634,77927.1,9924.14,8391,77510.2,44021.1,23881.3,0.654659
16752.1,15997,68629.6,6534.2,5993,71454.3,9353.6,6640.02,0.667129
31643.7,21943,94508.6,30573.1,24303,82444.1,71862.9,39973.3,0.674403
64368.5,26037,162018,46471.3,23457,129835,68057.8,42475.3,0.679598
19949.8,15954,81950.1,7643.46,6606,75828.3,19772.1,12031.7,0.679598
22133.8,18602,77978.6,10563.5,8794,78722.9,16931.2,10833.6,0.684794
15954.8,14806,70621.1,8925.14,8194,71383.7,16099.4,9443.88,0.684794
16218.2,15066,70547.9,7748.54,7230,70236.3,27549.5,14734.9,0.68999
13675.9,12815,69938.5,6523.1,6114,69921.1,7195.76,2658.82,0.692068
16518.5,12407,87253.6,12523.8,9759,84102.6,9445.36,5640.28,0.693107
16498.7,15718,68791,6155.32,5886,68534.7,7974.98,5377.58,0.694146
16283.5,14098,75695.6,8716.46,7514,76023.7,15339.5,10115.1,0.695185
17396.9,16035,71102.3,8695.74,8215,69371.2,17792.6,12354.3,0.695185
10268.3,9909,67912.2,3919.78,3765,68230.2,6574.16,3786.58,0.698303
8941.02,8694,67398.1,3318.9,3230,67339.8,8694.26,4771.52,0.700381
16584.5,15514,70058,6167.16,5731,70523.6,8791.94,5754.98,0.709733
18130.9,15607,76134.1,10714.5,9323,75317.3,23583.1,15720.6,0.709733
22686.8,16798,88510.8,18801.9,14014,87926.5,48479.6,30453.2,0.710773
40189.4,25571,103002,26674.8,19119,91435.7,10179.4,7679.72,0.720125
19835.6,16306,79722.1,11248,9566,77059.3,6923.44,4704.92,0.722203
10991,10365,69494,3953.82,3549,73011.4,9798.34,6550.48,0.727399
17765.9,13947,83480.7,11702.4,9622,79705.5,9161.2,9544.52,0.729477
21863.8,17349,82590.8,13220.8,10981,78903.6,12978.1,7254.96,0.730516
21677.7,19738,71976.4,11114.1,9923,73402.3,63517.9,15621.4,0.736751
18472.1,17518,69105.3,6695.52,6259,70106.7,7165.42,4104.04,0.738829
17439.8,12994,87958.9,12347.6,9442,85703.8,18349,13159.4,0.738829
14953,12719,77046.7,8587.7,7442,75625.3,27365.2,16544.9,0.741947
38904.4,25998,98070.5,24989.1,17962,91174.9,35053.1,26657.8,0.742986
16379.9,15814,67881.1,3850.22,3650,69131,7391.12,4306.8,0.745064
15753.5,14499,71206.6,9790.94,8943,71749.9,8888.88,6226.36,0.745064
21059.9,17159,80435,17424,14987,76192.8,22911.9,12920.4,0.75026
