"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17560,16027,71804.4,17046.6,12310,90752.9,9918.22,1210.64,0.600284
22587.8,18721,79072.5,16245.2,13653,77979,21349,62.16,0.602439
44209.4,31027,93380.3,19846.1,14787,87957.8,20970.1,71.04,0.603517
15385.3,14529,69398.3,6491.28,6161,69049.3,15911.5,-8.14,0.604594
23930.9,18930,82849.4,17033.3,13866,80506,13042.5,26.64,0.608905
18905,17644,70220,6825.02,6488,68940.3,14689.7,14.06,0.611061
12373.7,11809,68669.8,2821.62,2753,67169.5,6244.86,34.04,0.611061
39994.7,32232,81319.5,22796.4,19132,78088.4,14498.1,115.44,0.613216
15370.1,12410,81167.9,7341.54,6387,75330.4,10907.6,51.8,0.614294
15689.5,14174,72543.3,6031,5402,73166.9,14324.9,4.44,0.617527
17342.8,15703,72379.7,9121.24,8143,73409,16672.2,27.38,0.619682
20310.8,16907,78730.2,11659.4,9814,77859.5,20335.9,71.78,0.62076
21356.9,17322,80801.8,14232.4,11735,79483.3,25366.5,10.36,0.622916
63556,36574,113884,53956.4,30702,115174,27733.7,179.82,0.623993
31360.6,26214,78402.6,17506.9,14634,78401.9,41782.6,82.14,0.633693
17185.1,15154,74319.8,8106.7,7102,74807.2,16596,49.58,0.636926
16445.2,15436,69820.8,6859.06,6460,69584.4,19789.8,-2.22,0.638003
13724.7,12487,72031.9,7518.4,6747,73028.9,10132.1,48.1,0.641237
19838.3,16155,80478,14173.2,11942,77780.6,20325.6,96.94,0.645547
15168.8,14018,70916,12611.8,12010,68820,7149.14,19.24,0.646625
16315.9,15418,69352.5,6136.82,5783,69545.7,6967.84,54.76,0.649858
19743.9,17714,73046,9795.38,8894,72177.9,21430.4,17.76,0.650936
8324.58,7997,68220.5,3187.18,3065,68148.5,20853.2,49.58,0.650936
29826.1,22876,85446.8,15944,11964,87337.7,19010.6,91.02,0.652014
19545.2,15980,80157.5,10405.9,8556,79705.4,22151.2,53.28,0.65848
6761.04,6749,65652.9,2872.68,2745,68584.3,7113.62,-3.7,0.65848
20078.5,17670,74468.9,13702.6,12146,73934.8,6253.74,46.62,0.65848
14665.2,14033,68488.5,6509.04,6181,69014.1,10238.6,74,0.659558
8768.76,8494,67655.9,3839.12,3619,69522.1,16223.8,29.6,0.659558
13699.6,13294,67535.6,5222.92,4967,68912.7,12960.4,5.92,0.662791
16820.1,15549,70893.5,7424.42,6941,70100.4,12635.5,-12.58,0.663868
19767,18791,68939.9,6654.08,6415,67978.5,12324.7,8.14,0.664946
13827.7,13042,69483.9,5284.34,4950,69962.5,18104.1,8.14,0.668179
20806.5,18170,75045.4,10415.5,9406,72569.7,14310.9,61.42,0.669257
14319.4,13479,69621.9,5313.94,4967,70113.6,23643,41.44,0.669257
10735.6,10370,67846.3,4121.06,3954,68305,16262.2,14.06,0.671412
15050.6,13183,74820.5,8748.28,7746,74015.9,9701.4,16.28,0.67249
16199.7,15014,70711.6,7010.76,6238,73654.6,26386.2,21.46,0.673568
11033.9,10835,66738.9,4545.82,4399,67723.3,19256.3,-10.36,0.674645
19031.8,17637,70718.7,7808.48,7045,72638.3,26872.4,36.26,0.675723
16273.6,14123,75515.7,7996.44,6966,75230.4,40199,44.4,0.676801
8493.54,8066,69009.8,3831.72,3618,69407.3,21179.5,28.12,0.680034
24573.1,16601,97007.7,16831.3,13069,84402.5,20828,17.76,0.682189
17021.4,15972,69841.9,7882.48,7380,69998.1,8174.78,40.7,0.684345
11178.4,10715,68370.4,3737,3590,68219.5,12439.4,-5.18,0.688656
19798.7,18359,70675.2,8158.5,7651,69883.1,21135.1,8.88,0.688656
19005.4,17791,70009.3,6034.7,4719,83808,7178,120.62,0.689733
21712.7,20171,70545,13041.8,12358,69162.1,17736.3,87.32,0.690811
54841.4,36086,99597.8,36179.3,26030,91089.1,58823.3,110.26,0.691889
21770.8,20403,69929.4,11168.8,10667,68619.1,21414.1,-21.46,0.701588
13964.9,12384,73902.3,5965.88,5236,74671.5,12282.5,-0.74,0.701588
7120.08,6967,66976,2942.24,2799,68889.8,6045.8,-28.12,0.702666
9972.6,9622,67924,3645.24,3526,67752.3,13354.8,-32.56,0.702666
18389.6,16476,73147.6,9745.8,8472,75389.6,7589.44,41.44,0.709132
14586.7,13031,73359.8,8116.32,7255,73316.5,20890.9,-8.88,0.711288
16298,15531,68772.7,4567.28,4390,68182.5,8011.24,44.4,0.715598
27756.3,20539,88565,21017.5,17574,78377.2,20781.4,51.8,0.715598
7850.7,7594,67751.3,2989.6,2871,68243.3,22060.9,25.16,0.717754
22176,16657,87250.2,11941.4,9797,79880.6,17639.4,2.96,0.719909
29645.9,21620,89864.6,20609,15540,86913.2,9521.58,115.44,0.720987
13363,12274,71350.7,6119.06,5658,70876.4,13462.8,6.66,0.720987
14811.1,14203,68341.7,4758.2,4486,69512.6,9098.3,8.88,0.722065
20145.2,16283,81080.6,10897.2,9238,77306.9,31365.6,-11.84,0.725298
20749.7,18941,71794.3,8876.3,7693,75616.4,10169.1,58.46,0.725298
13176.2,11704,73779.7,9387.64,8284,74267.1,30659.7,84.36,0.726376
49262.4,32428,99557.8,37563.9,24028,102455,70125.4,186.48,0.726376
12231.1,11769,68109.3,5091.2,4858,68682,9326.22,-9.62,0.729609
13965.6,13012,70338.9,6492.02,6084,69931.1,19786.1,22.2,0.732842
16337.6,13030,82172.2,8976.94,7894,74526.6,28473,52.54,0.732842
27966.8,20627,88856.1,19138.6,14887,84252.6,44861.8,24.42,0.732842
18701.1,17771,68966,9395.78,8982,68555.1,17483.2,44.4,0.73823
13814.5,13242,68369.2,4274.98,4099,68349.6,7266.06,-30.34,0.744697
20762.9,18902,71988.2,7098.08,6282,74049.6,17666.8,41.44,0.753318
12678.6,12007,69201.7,4743.4,4495,69157.6,8202.16,-20.72,0.753318
15465.1,14195,71399.9,7292.7,6703,71301.6,9449.06,27.38,0.756551
13528,12395,71526.6,7648.64,7078,70819.6,9799.82,25.16,0.756551
29948.8,22590,86884.7,25161.5,19146,86126.8,11754.2,75.48,0.756551
15562.8,13427,75960.7,11236.2,10015,73527,10772.2,6.66,0.758707
17216.8,16404,68783.1,5149.66,4960,68042,7015.2,28.86,0.764095
8851.92,8590,67534.3,4884,4622,69250.9,27147.6,-18.5,0.764095
11732.2,9970,77119.2,7876.56,6858,75269.5,24338.6,57.72,0.766251
30323.7,24659,80591,16433.9,13967,77111.3,7663.44,73.26,0.766251
15399.8,14458,69805,6013.24,5379,73263.4,20895.4,31.82,0.766251
7306.2,7214,66373.6,2218.52,2119,68613.9,8484.1,45.14,0.77595
51628.5,27367,123635,40347.8,27351,96677.7,25528.5,144.3,0.778105
12855.5,12373,68091.6,5497.46,5221,69006.2,19161.6,-17.76,0.781339
17753.3,15564,74754.8,10387.4,9160,74317.4,15363.1,28.86,0.783494
11092.6,10507,69188.7,6958.96,6431,70916.3,8717.2,-18.5,0.78996
18467.5,16302,74241.4,13643.4,12055,74171.1,39591.5,28.86,0.793193
18396.8,17094,70530.9,9849.4,9322,69243.8,9986.3,-25.16,0.796427
9082.92,8782,67781.6,4580.6,4375,68615.8,12028,-8.88,0.798582
30731.6,24921,80816.4,19954.8,17469,74861.8,29130.1,61.42,0.79966
34495.6,23288,97075.8,23833.9,15052,103772,23191.6,79.18,0.802893
41550.3,27603,98650.2,42192.6,29627,93331.5,20020,112.48,0.803971
17939.5,15901,73937.5,8931.06,7965,73484.7,28321.3,37.74,0.810437
14213.1,12646,73657.3,5347.24,4762,73590.3,8841.52,51.8,0.81367
13310.2,12359,70580,9855.32,9059,71296.9,24388.9,6.66,0.816903
33219.8,21267,102369,27195,18211,97866.8,40093.2,71.78,0.816903
18195.5,14260,83622.9,13039.5,10548,81016.2,42806,11.1,0.817981
21326.6,19906,70212.9,8975.46,8398,70042.4,20925,-5.18,0.820136
43490,30339,93943.9,33915.7,24919,89196.9,50318.5,211.64,0.822292
15364.8,13868,72609.4,6902.72,6236,72542.8,9160.46,-4.44,0.825525
16785.1,15807,69591.3,7393.34,6971,69506.5,15948.5,25.9,0.826602
23274.9,20717,73627.6,14598,13325,71796.9,6258.18,52.54,0.828758
10461.7,9988,68643.9,3262.66,3140,68096.1,9337.32,-17.76,0.828758
26026.4,17509,97416.7,21136.6,16821,82350,72915.2,106.56,0.829836
28164.8,24202,76266.9,19035.8,16787,74315.1,28174,70.3,0.829836
7024.38,6958,66161.2,2970.36,2867,67898.7,15235.1,-12.58,0.830913
13982.8,12643,72480.8,7432.56,6715,72539.1,24470.3,-8.14,0.830913
43227.4,32678,86692.8,25557.4,21086,79433.2,53127.6,98.42,0.839535
12394.8,11343,71612.9,7845.48,7259,70830.9,27137.3,34.78,0.84169
58656.8,35680,107739,48700.1,30932,103182,36405.8,171.68,0.84169
19408,18207,69858.9,3472.82,3355,67837.5,7815.14,8.88,0.842768
16394.4,15427,69645.6,5882.26,5687,67786.1,8578.82,-5.18,0.844923
14748.4,13984,69118.2,6227.84,5920,68943.9,15316.5,54.76,0.846001
10835.2,10437,68036.5,4440,4309,67528.4,6762.12,3.7,0.847079
14889.6,14331,68090.5,5720.2,5551,67533.6,7429.6,70.3,0.849234
26523.4,22442,77454.7,15730.9,13706,75218.3,22084.6,56.98,0.857856
8878.32,8623,67476.5,3512.04,3362,68460.8,6398.78,25.16,0.860011
15314.6,14615,68673.3,5382.02,5151,68475.3,9872.34,19.98,0.862167
15170.8,14272,69663,7182.44,6788,69344.2,8860.02,10.36,0.863244
16674.2,15678,69700.4,7457.72,7043,69395,16157.2,23.68,0.863244
23125.7,20358,74445.8,16471.7,14794,72967.9,6358.08,113.22,0.867555
23960.6,20351,77160.1,11554.4,10098,74987.8,13998.6,27.38,0.871866
48769.4,31122,102697,29811.6,21146,92392.7,19183.8,67.34,0.874022
62634.7,34854,117772,53647,31106,113027,55087.8,161.32,0.874022
7682.4,7251,69435.1,4664.22,4447,68737.2,7969.8,48.84,0.877255
6944.52,6710,67826.5,2888.22,2754,68730,6978.94,28.86,0.87941
16142.9,15332,69002.3,6475,6192,68531.3,8962.88,-32.56,0.886954
7782.72,7803,65365.7,3680.76,3590,67192.8,9193.76,-17.76,0.889109
24338.8,18124,88008.7,17025.9,13960,79929.1,7782.58,15.54,0.889109
32018.6,26586,78927.6,20117.6,17086,77164.3,40155.4,111.74,0.890187
20217.8,17431,76013.6,12086.4,10411,76082.6,31518.1,74.74,0.892343
19578.2,18323,70025.6,6866.46,6491,69326.8,13931.2,40.7,0.894498
26504.3,24671,70405.9,11068.2,10418,69626,13673,5.18,0.897731
16119.8,13021,81132.8,9195.98,8125,74174.5,33081,-16.28,0.898809
9828.72,9351,68884.1,6006.58,5787,68022.7,6480.92,-11.1,0.904197
21668.5,19363,73339.1,6999.66,6223,73715.2,32125.6,19.24,0.906353
19889.1,17586,74118.8,9399.48,8474,72693.5,10916.5,74.74,0.907431
38299.1,30191,83136.5,15287.7,12539,79902.1,22263.6,45.14,0.908508
26802.6,22815,76990.4,13586.4,11762,75701.3,36388.8,4.44,0.908508
24818,19475,83515.9,16404.3,13483,79735.5,27954.2,42.18,0.912819
19592.8,17966,71470.1,10782.5,9694,72895.1,28843,69.56,0.912819
14703.5,13747,70095.8,5992.52,5755,68240.8,17213.9,-12.58,0.913897
14649.4,13354,71893.1,9399.48,8563,71937.9,9595.58,44.4,0.91713
20857.3,17595,77687.1,15121.2,13206,75040.2,18984,51.06,0.918208
18838.4,17251,71566.4,9423.16,8715,70861.3,13784.7,-8.14,0.918208
17056.4,16473,67856.9,9370.62,8761,70096.2,8596.58,34.78,0.923596
15789.2,13470,76819.6,6771.74,5930,74838.6,13539,30.34,0.923596
16643.2,15918,68521.8,5985.86,5795,67694.4,44968.3,-44.4,0.926829
18663.5,17455,70073.3,8440.44,7874,70250.5,21653.9,7.4,0.932218
33747.1,26646,83001.3,19595.2,15898,80776.9,48260.6,88.8,0.932218
33126.7,23166,93714.6,23458,18590,82697.3,12599.2,117.66,0.933296
11827.2,11414,67908.5,4412.62,4246,68107.7,8726.08,-14.06,0.933296
12390.2,11378,71366.1,8353.86,7574,72284,31352.3,13.32,0.933296
24889.3,20010,81516.4,17344.9,13779,82496,13189.8,5.92,0.942995
13516.8,12367,71629.1,6978.2,6319,72372.7,8284.3,-19.24,0.944073
14527.3,13543,70299,7909.12,7435,69715.1,15898.9,51.8,0.946228
14708.8,14078,68472.3,5148.92,4947,68211,11009,6.66,0.946228
17916.4,16782,69965.8,6540.86,6211,69016.6,14767.4,19.98,0.949461
43370.6,34762,81765.6,30069.9,24538,80310.6,15468.2,66.6,0.95485
8651.94,8429,67269.4,4314.94,4201,67313.5,15335.8,43.66,0.955927
16624.7,15771,69083.7,7710.8,7414,68159.6,7698.96,4.44,0.957005
16255.1,14862,71679.2,9791.68,8618,74461.3,28813.4,3.7,0.959161
15013.7,14390,68376.4,3806.56,3670,67974.6,9173.04,59.94,0.960238
13351.1,11879,73657.8,8481.14,7467,74436.9,23277.4,18.5,0.961316
33709.5,24288,90957.9,27628.6,20724,87370.7,42470.1,136.16,0.965627
12443,12138,67182.7,4206.9,4074,67673.9,9842,38.48,0.966704
7509.48,7304,67379.7,3190.14,3112,67181.6,18883.3,17.02,0.973171
19924.1,18530,70466.5,8043.06,7714,68331.6,31280.5,48.84,0.974249
7976.1,8011,65250.5,2957.04,2934,66050.6,13511.7,44.4,0.978559
11742.1,11276,68244.7,4771.52,4524,69121.6,16035.1,8.14,0.979637
19099.7,14947,83743.9,13703.3,11919,75347,8060.08,45.88,0.981792
14318,12062,77793.7,10386.6,9075,75008.1,6113.14,51.06,0.98287
30547.4,24783,80779.4,18627.3,14898,81941,78115.1,81.4,0.983948
14966.2,13571,72273.4,8877.04,7875,73875,14859.2,19.24,0.987181
16614.2,15332,71016.6,8708.32,7792,73242.9,32164.8,58.46,0.987181
31658.9,23574,88012.1,19564.9,14138,90691.9,13284.5,-31.82,0.989336
15451.3,14726,68763.7,5470.08,5218,68702,10027,14.8,0.99257
25736,19815,85119.2,16170.5,13071,81076.3,17454.4,42.92,0.99257
23173.3,19405,78262.5,15684.3,13753,74739.1,54743.7,-19.98,0.994725
17255.7,16347,69179,6606.72,6246,69320.9,15526.7,39.96,0.995803
18485.9,17430,69506.3,8791.94,8286,69537.6,7353.38,5.92,0.997958
6970.26,6891,66289.8,2603.32,2534,67328.8,14074.8,-19.24,1.00442
15098.8,14407,68683,6644.46,6351,68564.2,10316.3,-1.48,1.00658
8391.24,8146,67509,3700,3518,68926.4,21112.2,38.48,1.00658
25746.6,21465,78608.4,9427.6,7949,77726.4,30306,61.42,1.00874
18202.1,15358,77672.6,12229.2,10739,74630.4,21832.2,47.36,1.01089
39292.4,26612,96763.5,29005,20132,94420.5,38693.9,122.1,1.03137
18748,15567,78927.6,10707.8,9058,77472.6,25983.6,31.82,1.03352
17121.7,16066,69842.5,6415.8,6010,69961,7327.48,13.32,1.0346
16342.9,14761,72559.4,10733.7,9821,71626.5,6234.5,14.8,1.03676
24563.9,21397,75235.7,14527.7,12630,75382.9,12842.7,34.04,1.03891
8413.68,8160,67573.4,3583.08,3428,68500.8,7594.62,42.18,1.03999
19658.1,17770,72499.3,5665.44,4995,74332.4,23626,9.62,1.05615
7026.36,6851,67213.5,4160.28,3931,69358.5,8316.12,34.04,1.06154
33068.6,25603,84645.8,19266.6,15131,83448.5,21024.9,35.52,1.0637
25944.6,18374,92538.7,22319.9,17018,85953.5,43607.5,63.64,1.06478
11901.8,11327,68861.6,5241.42,4863,70635.8,9637.02,37.74,1.06478
10754,10162,69354.1,4917.3,4702,68536.8,19193.4,34.04,1.06585
13532,12119,73177,10448.1,9419,72696.1,7836.6,27.38,1.06801
17131,14863,75536.2,10851.4,9442,75318.2,9907.12,2.22,1.07232
13457.4,12665,69636.3,5640.28,5309,69625.4,13693,56.24,1.07555
17544.8,16298,70549.4,8422.68,7818,70604.9,33343.7,31.08,1.07555
15719.2,14562,70744,9094.6,7766,76747.8,19951.9,-3.7,1.08094
15009.7,14031,70107.4,6696.26,6258,70125.6,7067,-8.88,1.08633
14879,14215,68597.5,5918.52,5555,69824.7,6294.44,20.72,1.08956
15116.6,13738,72112.7,7442.18,6878,70911.7,18064.1,2.96,1.0928
19318.9,18043,70170.2,7898.02,7467,69319,10800.3,27.38,1.0928
23540.2,21002,73456.4,7912.82,6963,74475.7,21403.8,7.4,1.09387
15366.8,14476,69568.8,7098.82,6648,69980.2,7135.08,6.66,1.09818
23122.4,17679,85714.8,12787.9,10642,78751.2,7083.28,-2.22,1.09818
