"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12509,11902,68878.2,3344.06,3203,68422.2,14685.3,85.84,0.553355
19604,18039,71221.6,8349.42,7819,69981.8,37716.3,6287.04,0.553355
16603.6,14523,74924.9,8248.04,7366,73383.6,24961.7,361.86,0.554434
32272,28233,74911.6,17370,15629,72836.5,6758.42,110.26,0.555513
14011.1,13255,69274.6,4578.38,4347,69024.3,27417.7,204.24,0.556591
16481.5,15178,71164.4,7495.46,6782,72430.3,8612.86,149.48,0.55767
12749.9,12189,68551.7,4672.36,4457,68702.7,13530.2,47.36,0.560906
24443.1,20149,79502.9,13180.9,11489,75186.9,35671,429.94,0.560906
12920.2,11909,71100.5,6654.08,5985,72862.5,11420.4,73.26,0.561985
11982.3,11559,67936,4503.64,4307,68528.1,13038.1,62.16,0.563063
20768.2,18578,73262.3,9652.56,8666,72996.8,12578.5,85.1,0.567378
15312,14418,69599.6,6184.18,5746,70533.7,25324.3,198.32,0.569535
18928.8,16948,73195.5,8356.82,7168,76405.2,13548.7,88.06,0.570614
13620.4,13031,68500.3,2029.82,1951,68183.6,12762.8,47.36,0.571693
50014.1,31020,105665,38152.2,26460,94495.1,57706.7,4460.72,0.580322
13877.8,12540,72527.7,9087.2,8232,72344.4,34663.8,374.44,0.581401
13196,12378,69867.2,8439.7,7834,70603,18906.3,85.1,0.582479
15116.6,14328,69143.2,6135.34,5788,69468.8,19524.9,99.9,0.585715
15396.5,14278,70669.8,9476.44,8842,70238.4,15463.8,62.9,0.586794
17090.7,15751,71110.2,8552.18,7923,70740.3,16302.9,64.38,0.587873
13686.4,12742,70393.5,6537.16,6198,69122.2,15739.8,37,0.587873
16372.6,14977,71642.9,6598.58,6037,71632.4,23736.2,224.96,0.588951
26634.3,22992,75918,15966.2,13924,75148.2,18249.1,256.78,0.59003
24027.3,21425,73496.1,8486.32,7349,75678.3,22823.8,167.24,0.596502
43515.8,29120,97934.4,32793.1,23604,91049.3,18796,158.36,0.597581
11802.8,10472,73864.3,7017.42,6300,72999,10880.2,150.96,0.601895
20360.3,16933,78800.9,12499.3,10753,76179.4,35844.1,401.08,0.601895
12974.3,12079,70393.5,9068.7,8338,71279.3,6936.02,-2.96,0.604053
9416.22,9342,66056.7,3008.1,2899,68002.4,29264,185.74,0.604053
39837.6,27386,95333.3,24808.5,18270,88990.1,25928.9,472.86,0.605131
16284.2,15414,69235.8,5701.7,5422,68916.8,25345,657.12,0.609446
14251.4,12578,74254.9,8428.6,7526,73395.8,19657.4,68.82,0.612682
13405.9,13038,67385.4,4346.76,4190,67987.9,6260.4,-16.28,0.612682
19916.8,17990,72555.2,5893.36,5150,74995.6,25769.8,314.5,0.613761
17068.3,16198,69057,9446.1,8706,71107.3,22133.4,341.88,0.613761
17754.7,16670,69800.2,8211.04,7770,69255.9,8418.24,22.94,0.615918
12336.1,11550,69996.2,4608.72,4094,73775.5,14962.8,209.42,0.616997
17177.8,16503,68215.8,3258.96,3131,68214.4,11055.6,62.16,0.616997
14991.9,14257,68914.2,6583.04,6193,69663.5,16786.2,143.56,0.618075
21814.3,20914,68357.2,4535.46,4334,68582.4,20985.7,230.88,0.618075
19992.1,17562,74604.3,15857.5,14179,73293.9,20493.6,193.88,0.619154
17415.4,16627,68643.6,5795.68,5547,68474.1,10072.9,98.42,0.62239
