"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
22651.9,19483,76195.3,13202.3,11590,74653,31634.3,1576.94,0.59797
15053.3,14131,69813.3,5451.58,5227,68351.8,11580.3,494.32,0.59797
18504.4,17274,70204.1,7338.58,6951,69190.2,11205.1,367.78,0.602399
11697.8,11162,68682.1,5177.78,4947,68593.3,13972.7,825.84,0.603507
37852.3,25926,95683.5,28760.1,18306,102962,18527.4,709.66,0.603507
24647,20791,77690.8,15073.8,12971,76160.4,26413.6,3078.4,0.606829
7939.14,7708,67501.2,3150.18,3080,67029.3,6261.88,88.8,0.607936
15685.6,14911,68940.3,6811.7,6418,69556.2,15506,1180.3,0.607936
10012.2,9738,67381.3,3551.26,3399,68471.7,6842.04,302.66,0.609043
18619.9,17422,70042.2,7225.36,6746,70192.9,8338.32,269.36,0.611258
32435,22530,94348.1,37797,28394,87239,6390.64,369.26,0.613473
32622.5,17113,124931,11696.4,5513,139042,11991.7,406.26,0.616795
15972,14935,70086.5,7191.32,6815,69154.9,12124.2,1046.36,0.620117
14142.5,13415,69089.9,6105,5807,68899.1,23258.2,1263.92,0.623439
18291.9,16675,71890.7,6464.64,5695,74392.7,22003.2,1482.96,0.623439
7347.78,7168,67179.7,2711.36,2608,68133.3,6919.74,426.98,0.630083
20981.4,19389,70918.4,10698.9,9705,72247.7,6115.36,113.96,0.63119
14419.7,13837,68295.7,5607.72,5369,68449.9,7442.92,307.84,0.63119
18519.6,16986,71453,10983.1,10170,70775.5,12593.3,569.06,0.63119
15154.9,13907,71416.8,6033.96,5431,72811.9,14641.6,915.38,0.633405
16032.1,14982,70129.3,6173.08,5738,70505.2,15762,944.24,0.647801
14781.4,13994,69223.3,6409.14,5943,70676.3,10647.9,538.72,0.650015
17923,15834,74182.1,7831.42,6823,75222,23912.4,1815.22,0.650015
11862.2,11355,68463.2,4098.12,3867,69452.9,13379.2,679.32,0.65223
6287.82,6190,66571.7,2929.66,2746,69919.2,9199.68,699.3,0.65223
17476.8,16522,69323.3,6352.9,5998,69413.8,12297.3,597.18,0.657767
22587.2,18390,80493.4,15255.8,12842,77854.4,42538.2,3199.02,0.657767
13268.6,12203,71259,8126.68,7494,71068.9,17945.7,1013.06,0.659982
19892.4,18547,70290,8257.66,7691,70364.6,7859.54,289.34,0.664411
25674,19981,84208.6,11589.9,9325,81453.5,9734.7,378.88,0.666626
8261.22,7987,67786.1,3318.16,3179,68404.8,7367.44,539.46,0.667733
10735.6,10296,68333.9,5775.7,5452,69427.1,10354.8,228.66,0.66884
23336.9,20937,73048.2,9301.8,8445,72185,35636.2,1801.9,0.66884
19758.4,18866,68636.1,13068.4,9814,87268.3,75118.1,123210,0.675484
16090.1,14712,71675.1,7189.1,6460,72932.6,23678.5,1682.02,0.676592
21490.3,19359,72751,8504.08,7490,74409,17078.5,798.46,0.681021
14486.3,13840,68596.6,5949.6,5616,69429,7016.68,350.02,0.686558
14737.8,11547,83645.7,14384.9,11910,79154.2,29286.2,2379.84,0.690987
6367.02,6173,67595.8,3285.6,3101,69437.3,8461.9,527.62,0.692095
37799.5,23737,104362,23648.9,16253,95358.1,73596.7,3870.2,0.694309
15222.2,11554,86342.8,11743.1,9802,78513.9,35546.6,1998.74,0.695417
17550.7,16741,68705.8,5532.24,5285,68601.9,8996.92,326.34,0.699846
17550.7,16310,70521.4,6961.18,6526,69906.2,8077.84,606.06,0.699846
15077.7,14126,69951.3,6242.64,5818,70319.3,20335.2,1095.94,0.703168
10439.9,10151,67401,3759.94,3595,68542.8,7845.48,164.28,0.704276
29925.1,24182,81100.4,20394.4,16158,82718.6,35562.2,3184.96,0.705383
34542.4,30576,74037.6,17908.7,15792,74320.4,28419,1727.16,0.70649
13701.6,12162,73832.3,6107.22,5426,73763.9,10370.4,315.98,0.709812
13741.9,12564,71679.9,8935.5,8180,71588.9,11290.9,629,0.709812
20263.3,18530,71666.3,8404.92,7482,73620,11248.7,521.7,0.713134
29444.6,20982,91968.4,21169.2,15342,90427.8,21246.1,1661.3,0.717564
18926.2,15708,78962.6,12270.7,10684,75268.7,32688.8,2233.32,0.719779
16981.1,14543,76523.1,7654.56,6626,75709.2,39005.4,2340.62,0.724208
14915.3,13019,75081.9,10109.9,8678,76349.5,12811.6,1630.96,0.729745
14485.7,13714,69223.7,6367.7,6006,69482.8,15829.3,1084.84,0.730852
14905.4,14263,68487.9,4226.14,4043,68504.6,21454.1,1431.16,0.735281
22807,17987,83097.6,15605.9,12991,78727.3,8983.6,452.88,0.736389
28712,23491,80101.7,14825.9,11755,82656.8,14343.4,885.04,0.738603
12312.3,10973,73534.9,10514.7,9421,73143.9,10141,380.36,0.741926
18691.9,17351,70600.5,7617.56,7067,70641.6,14800.7,717.06,0.743033
23058.4,13985,108056,21374.2,15477,90507,16949.7,529.84,0.745248
12869.3,12219,69024.1,5675.06,5375,69194.6,7055.16,274.54,0.751892
18819.2,14274,86404.5,13167.6,10674,80845.9,26139,1586.56,0.751892
15364.1,13626,73895.8,10018.9,8910,73692,25000.2,2460.5,0.752999
19105.7,14388,87024.6,13854.3,10516,86340.3,7826.24,283.42,0.752999
7366.92,7222,66851.1,3096.16,2938,69064,19920.8,1929.18,0.756321
15770.7,12770,80935.7,12672.5,10658,77923.2,30459.9,1580.64,0.757428
29826.7,22214,87995.1,18622.8,14002,87163.7,9984.08,241.24,0.762965
12650.9,12003,69073.4,4546.56,4347,68544.6,7183.92,259.74,0.764073
11373.8,10788,69094.6,4724.16,4468,69293.3,9007.28,293.78,0.76518
7380.78,7199,67190.8,3126.5,2962,69175.7,6620.78,247.9,0.769609
19621.1,18022,71351.2,7368.92,6598,73193.3,13099.5,1374.92,0.769609
16365.4,15026,71377.6,9491.24,8686,71611.6,14206.5,1490.36,0.771824
29680.9,16979,114563,11507.7,6187,121896,33378.4,559.44,0.772931
11198.2,10966,66923.8,3013.28,2898,68143,5956.26,261.96,0.774039
17370.5,16291,69878.8,7455.5,7023,69571.9,15651.7,694.12,0.775146
12173.7,11522,69242.8,5333.18,5026,69541.5,9364.7,301.18,0.776253
13797.3,12222,73983,5889.66,5267,73283.6,19119.4,1299.44,0.779576
8240.76,7964,67813.5,4366,4152,68913.8,6161.24,205.72,0.779576
21173.5,16666,83260.8,12927.8,10179,83233.7,6500.16,301.18,0.78179
16779.8,15642,70303.3,6638.54,6231,69822.4,13167.6,653.42,0.784005
10803.5,10465,67656.1,3209.38,3058,68780.2,7224.62,483.96,0.791756
14269.2,13578,68872.2,4545.08,4266,69823.3,12642.2,933.14,0.797293
17369.9,16434,69268.1,8687.6,8122,70099.8,6112.4,162.8,0.799508
