"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15191.2,13531,73577.1,8387.9,7446,73826.1,15796.8,256.04,0.544928
25579.6,23446,71499.9,8265.06,7570,71553.4,21660.5,312.28,0.545955
46759,31073,98619.4,37167.2,26913,90506.2,78525.1,1409.7,0.549033
13207.3,12590,68749.1,5339.1,5066,69068.9,17446.2,230.88,0.549033
16548.2,15447,70207.9,6341.06,5923,70161.7,14992.4,298.22,0.55006
63406.2,50492,82298,27272.7,21404,83505.1,22662.5,405.52,0.552112
17398.3,15185,75088.1,9876.78,8613,75152.1,34209.5,484.7,0.559296
14926.6,13838,70691.4,7115.84,6519,71536.1,8692.78,159.84,0.564427
25402.1,19003,87604.6,15506,12502,81282.9,10116.5,242.72,0.565453
21227.6,18914,73552.4,10562,9578,72269,35863.4,634.18,0.565453
59091.8,32476,119246,37947.2,22556,110255,54211.7,792.54,0.569558
34553,25382,89215.4,31888.1,25514,81908.6,49022,662.3,0.572637
16353.5,15310,70002.7,7000.4,6542,70128.1,18830,355.94,0.572637
14570.2,13767,69359.3,6463.16,6047,70046.3,32608.8,451.4,0.574689
10046.5,9789,67260.1,3024.38,2845,69668.1,12843.4,259,0.580846
61814.9,24886,162786,64257.2,27146,155130,125265,1832.98,0.581873
16204.3,15287,69468.6,5744.62,5403,69679.7,13339.2,176.86,0.582899
59015.9,41694,92763.1,38884,26851,94905.4,37919.8,720.02,0.583925
11696.5,11109,69002,4952.08,4709,68919,16610,193.14,0.584951
18614.6,16956,71946.8,9260.36,8540,71064.1,12473.4,273.06,0.584951
11199.5,10654,68891.8,5413.84,5031,70523,25863,293.78,0.585978
13227.7,12205,71027.6,7899.5,7133,72578.4,9070.92,108.04,0.591109
18345.4,15606,77039.7,10385.9,8822,77153.8,19455.3,238.28,0.591109
19005.4,16394,75975.1,8641.72,7479,75724.5,18415.6,358.16,0.59624
21422.9,16993,82620.7,14559.5,12117,78746.5,13050.6,305.62,0.599319
15913.3,14826,70342.1,7055.9,6551,70587,32471.9,453.62,0.600345
17961.9,14945,78765.5,10892.8,9233,77317.3,25317.6,610.5,0.603424
15583.9,14691,69519.3,6928.62,6559,69229.2,18170.7,327.82,0.607528
27009.2,19887,89006.6,17666.8,14114,82032.6,26813.9,344.1,0.610607
19354.5,16734,75798.8,12946.3,11155,76059.9,45145.2,618.64,0.624974
16123.8,15036,70277.3,6417.28,6044,69583.5,25705.4,452.88,0.627027
13495,12735,69447.2,4938.02,4706,68767.1,9469.04,165.02,0.627027
16307.3,15347,69636.7,5424.2,5151,69011.9,7302.32,76.22,0.628053
13792,12950,69797.2,5314.68,5010,69521.5,23059.9,455.1,0.629079
26588.8,20823,83682.5,12420.2,10399,78273.6,18864.8,244.94,0.630106
8132.52,7774,68558.4,2837.9,2743,67803.4,6851.66,-14.06,0.632158
16552.1,15512,69930.5,6090.2,5672,70368,8151.1,121.36,0.633184
14290.3,12431,75338.3,12471.2,11263,72566.3,41687.2,431.42,0.63421
20537.2,18539,72599.8,10185.4,9334,71513.6,13241.6,364.08,0.635237
11510.4,10970,68764.4,4169.16,4007,68188.2,12554.8,242.72,0.636263
23913.8,19647,79768.6,10017.4,8303,79067.7,16998.5,291.56,0.639342
14940.4,13956,70158.8,5963.66,5584,69991.9,30177.2,498.02,0.641394
14473.8,13772,68875.6,5547.04,5260,69112.3,8140,210.16,0.641394
18267.5,15915,75223.2,11808.9,10390,74486,94154.6,936.1,0.644473
14281.1,13053,71701.9,7750.02,7145,71085.4,37638.6,434.38,0.647551
15454.6,14756,68638.5,6647.42,5984,72801.7,45328.7,540.2,0.653709
10468.3,10063,68175.3,4021.16,3807,69222.7,40080.6,425.5,0.656788
14547.7,12756,74741.3,7935.76,6868,75724.8,6054.68,133.94,0.657814
13529.3,12954,68446.7,4908.42,4627,69522,15026.4,227.18,0.660892
14099.6,12110,76303.1,13371.8,11843,73996,34467.7,369.26,0.664997
22419.5,17846,82331.4,17493.6,14230,80566.5,43096.1,604.58,0.668076
10418.1,9992,68330.7,4050.76,3768,70454,16123.9,309.32,0.672181
14929.2,14162,69086.3,4831.46,4570,69285.5,10097.3,159.84,0.676286
13525.4,12795,69277,4859.58,4550,69995,30007.7,392.94,0.677312
25553.9,18543,90314.4,15955.9,11298,92554.8,86525.2,1001.96,0.681417
16970.6,14410,77181.4,8607.68,7411,76118.3,38156.6,563.88,0.687574
15440.7,14355,70492.6,6657.78,6163,70797.4,34578.7,276.02,0.691679
18442.4,16998,71104.8,11836.3,10890,71230.8,14977.6,433.64,0.693732
8082.36,7659,69158.6,4959.48,4651,69882.7,19092.7,124.32,0.700915
11370.5,10885,68459,4132.16,3941,68714.9,13016.6,165.76,0.701942
27844.7,21970,83060.2,18811.5,15422,79939.9,25017.2,422.54,0.70502
25961.8,19342,87965.6,16745.5,13271,82693.9,11976.9,258.26,0.709125
27413.8,21469,83682.9,13628.6,11609,76937.1,36510.9,675.62,0.710151
8566.14,8286,67751.7,3499.46,3367,68114.2,32884.1,277.5,0.715283
11551.3,10889,69522.2,3950.12,3769,68685.3,8590.66,173.16,0.715283
11902.4,11270,69213.7,4292,4050,69452,40586,498.02,0.719388
20922.7,18886,72603.4,10694.5,9826,71328.5,7351.16,84.36,0.719388
10794.3,10352,68336.1,4436.3,4192,69355.3,16751.4,227.18,0.720414
15017.6,13767,71489.5,13589.4,12019,74098.7,36848.3,545.38,0.722466
