"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
19175.6,18211,69007.5,9128.64,8603,69540.2,12993.7,56.98,0.693999
16045.9,12619,83333.5,10701.9,9158,76584.2,36091.3,72.52,0.695208
13468,13042,67676.5,4721.94,4554,67952.8,8548.48,43.66,0.696417
17712.4,15879,73102.9,10083.2,9379,70456.9,13748.5,72.52,0.696417
15242.7,14650,68187.4,5035.7,4810,68611.1,12415.7,30.34,0.700044
17338.9,16558,68626.6,6122.76,5827,68862.4,13916.4,65.86,0.701253
14838.8,14238,68301.3,4983.9,4787,68231.6,7089.2,193.88,0.701253
12119.6,11622,68341.8,4967.62,4742,68654.1,30088.4,73.26,0.702462
15554.9,14901,68411.8,6298.14,5953,69335.6,10744.8,64.38,0.702462
8229.54,8027,67189.6,3333.7,3174,68833.5,21292,6.66,0.706089
15374.7,12048,83631.8,9866.42,8244,78433.5,17430.7,205.72,0.706089
11537.5,10051,75228.2,6248.56,5631,72723.4,29785.7,82.88,0.707298
6403.98,6197,67724.9,2544.12,2405,69327,7122.5,27.38,0.707298
19311.6,16759,75517.9,9465.34,8103,76554.4,21975,457.32,0.708507
11069.5,10270,70638,6642.98,6215,70049,6428.38,78.44,0.708507
16326.4,14036,76230.3,9520.84,8260,75539.7,39715.1,113.22,0.709716
11620.6,10647,71529,10063.3,9179,71849.4,25642.5,159.1,0.712135
13994.6,13426,68311.7,4983.9,4806,67961.9,6175.3,-7.4,0.713344
12122.9,11631,68307.6,5009.06,4738,69285.3,19860.9,22.2,0.713344
8469.78,8310,66796.1,2925.22,2830,67741.1,14393.7,71.78,0.714553
25979.6,23838,71423.7,18972.1,17735,70107.5,7183.92,80.66,0.714553
31881.3,20868,100123,19635.9,14020,91787.3,18892.2,149.48,0.714553
8483.64,8112,68538.5,4330.48,4080,69559.4,10302.3,-13.32,0.71818
10237.9,9786,68562.5,4883.26,4691,68222,9490.5,15.54,0.721807
12800.7,12203,68745.9,4167.68,3942,69287.9,8515.18,42.92,0.721807
15315.3,14063,71371.9,9447.58,8722,70987.9,18944,94.72,0.724225
24429.9,22542,71024.7,9966.32,9331,69998.2,8603.98,37.74,0.726643
23417.5,17867,85895,15742.8,13243,77906.6,82314.6,271.58,0.726643
8576.7,8383,67050.3,3826.54,3711,67576.4,11302,29.6,0.727852
11974.4,11318,69336.7,5484.88,5142,69906.1,21795.2,-19.98,0.729061
10991,10575,68113.9,3967.14,3794,68526.8,43496.5,36.26,0.729061
14718.7,13322,72406.7,9447.58,8707,71110.2,15636.9,82.88,0.729061
19962.4,18679,70038.7,8776.4,8239,69810.7,6789.5,15.54,0.732688
16154.8,13933,75986.7,7710.8,6557,77068,38753.1,36.26,0.733898
24138.8,22642,69868.5,4326.04,4122,68780,11615.8,36.26,0.738734
24879.4,20195,80737.5,14611.3,12419,77104.9,7843.26,47.36,0.738734
7842.78,7703,66725.2,2999.22,2887,68083.4,8488.54,22.94,0.738734
27054.1,21715,81649.3,11474.4,9539,78833.1,13576,22.2,0.739943
17670.2,16361,70780.1,8834.86,8217,70463.8,37882.1,52.54,0.741152
18140.1,17003,69918.8,5650.64,5371,68948.1,17720.8,20.72,0.742361
14817.7,13787,70435.2,8154.06,7478,71460.9,15641.4,60.68,0.74357
19526.1,18394,69569.6,7404.44,6979,69531.1,13525,25.9,0.744779
25766.4,21673,77913.9,11931.8,10461,74750,30001.8,56.24,0.748406
12007.4,11606,67802.5,4017.46,3886,67753,31036.3,117.66,0.748406
27241.5,20830,85708.1,9770.96,7875,81314.2,22120.1,93.98,0.748406
8576.7,7815,71923.6,7015.2,6275,73266.6,17037.8,98.42,0.749615
15991.8,15230,68814.1,7061.08,6487,71335.7,16535.3,69.56,0.750824
15941.6,15062,69363.4,8769.74,8202,70072.4,7651.6,31.08,0.753242
8299.5,8119,66993,3527.58,3391,68175.6,24162.5,28.12,0.754452
16454.5,15119,71324.8,9921.18,8994,72292,43526.8,35.52,0.754452
15052,13211,74668.5,9002.1,7944,74265.1,20121.3,88.8,0.758079
11680,11171,68522.2,5283.6,4967,69713.3,40918.3,73.26,0.758079
15286.3,14478,69194.7,6506.08,6135,69500,15446.8,19.24,0.761706
9749.52,9447,67634.6,3788.06,3615,68673.4,28392.3,71.04,0.761706
12806.6,11310,74208.3,7283.08,6387,74730.5,13015.1,160.58,0.761706
21729.2,20457,69611.6,10918,10349,69139,31100.7,63.64,0.762915
13794,12963,69737.2,6167.9,5747,70335.7,6885.7,38.48,0.762915
10462.3,9766,70208.8,6895.32,6218,72674.8,19547.1,48.84,0.764124
14581.4,12622,75709.5,8425.64,7411,74508.5,20800.7,61.42,0.766542
14087,13323,69294.3,6842.78,6367,70433.2,10475.4,37.74,0.770169
