MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,2.1874076703290393e-08,2.3459370756577916e-08,2.2377485113602168e-08,5.890639261282792e-08,9.75485330682919e-08,1.0944781480059339e-08,3.770882876414649e-09,3.7505203681494e-08,3.5675789577489503e-07,4.6966209727572604e-08
MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,1.0291370780881614e-06,2.5468644163661315e-06,3.0648289313356604e-12,1.7022123277083963e-09,4.994735050370861e-06,1.0971835910168502e-19,1.2146195785077072e-05,1.5238564832344083e-20,5.220416023741909e-14,3.900021027567178e-09
G189E,G189E,G189E,G189E,G189E,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,1.0450259339775993e-07,5.8318488069403606e-08,2.8501932889828214e-07,1.4189889853173017e-07,1.9388113656366777e-07,7.310954465113609e-08,1.4354146468826498e-07,1.473287550065633e-07,2.167741695605306e-07,1.5711003755418728e-07
MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,4.766021426099323e-07,8.155831886382822e-08,9.925339752787333e-10,8.46063035481105e-09,8.645091180529376e-07,2.6261356834003864e-09,2.3258329316713857e-07,6.193579808553742e-09,4.2845739084390215e-08,2.2125072964746887e-08
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,6.05773037791524e-11,5.7807746815405047e-11,5.14779081451936e-13,1.0111244084924347e-12,2.525308520617943e-10,2.7944806803438843e-13,4.577726518203922e-11,1.805294859221959e-13,1.4368740566468642e-12,1.5762134457262308e-12
MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,1.871259444923658e-06,9.87345476562037e-07,6.554591320923594e-11,1.4314126093612327e-09,4.662264904653581e-06,4.6271526538636546e-14,2.6932237009429818e-06,4.1924262901679697e-13,3.40138876438545e-12,2.709769938706771e-09
MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,0.0005172598817381627,0.0002936026313885541,0.00038072542914683336,0.0003798509161263877,0.0004938594243825741,0.00027494206368156726,8.065940266297301e-05,0.0002782152935451568,0.0009242171243394682,0.00031866209637893645
MA90,MA90,MA90,SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,4.0329746369547144e-08,3.3667669040181785e-08,8.225245903719117e-13,3.146607409582954e-10,9.229378051453068e-08,6.144310893265588e-13,9.583273443799764e-08,2.2919185431171482e-12,1.8482958668831872e-11,1.2180133618292756e-10
MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,1.012946232484344e-08,1.2007394951712218e-08,4.092173430124696e-11,1.1305120899753624e-10,3.814392354714348e-08,1.7731436574286782e-11,2.2408683559519846e-08,1.4069600418686965e-10,4.387129365368681e-10,1.889081652632512e-10
SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,4.220945203813342e-12,1.46416354941992e-11,2.877014735450652e-16,2.642031618718514e-14,1.0483419822190594e-11,7.544374299194858e-19,2.7123711167418993e-11,1.4950722868734893e-18,3.507301943808373e-18,7.114312675555699e-15
SI06,SI06,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,2.9790689759772767e-12,2.621076936318084e-12,2.2240983911386715e-12,2.1616788352485782e-12,4.592641378317885e-12,1.1721425606871452e-12,2.201902678542252e-12,7.017720718160261e-12,6.08093335167138e-12,1.6253963666678095e-12
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,1.147776783935237e-07,1.8172637866022718e-07,7.739371588998146e-07,5.504570536349069e-07,1.6166997111017555e-07,1.793198619954096e-07,2.7003217739374925e-07,1.0992576668475684e-07,3.4047272554574546e-07,2.6394244079399204e-07
MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,1.1200640273458363e-06,1.3096459849967844e-06,1.3815791683055445e-06,2.2273782669381e-06,4.8187572002591685e-06,2.134793413188075e-06,2.2164114755886818e-07,8.128307361644558e-07,6.787772382222416e-06,2.515708153884165e-06
SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,4.42552805442117e-12,2.55313589676624e-12,2.9096794438230148e-18,2.5400098195000322e-14,7.631437682262028e-12,1.714731697381767e-20,2.0995394757251037e-11,4.0020192778371475e-20,3.201167302678001e-19,9.418386356600566e-15
G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,9.32120915169862e-05,0.00021422660481843173,0.000351186942263975,0.00036085892986072215,6.571750653598026e-05,0.0001290409009488913,0.0001305617477153858,7.792403675011594e-05,0.0003789615537894904,0.00027230830073348095
G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,6.295125454149507e-05,5.4869812098547303e-05,5.489032545296383e-05,5.2254235842183346e-05,6.777942314759723e-05,6.473110534072769e-05,0.00010782036005510927,8.191336170650836e-05,0.00012461385764360013,5.886176705040137e-05
G189E,G189E,G189E,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,7.528659739821082e-11,8.693937218258884e-11,1.2288440950482008e-10,1.554496351845946e-10,1.8036574142724102e-10,6.597569559007954e-11,1.1480769009716104e-10,2.243141116832248e-10,5.475360793148081e-10,5.0534217736678546e-11
mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,1.0740476965550904e-07,1.9744074118594858e-08,1.1021607086685008e-07,3.2515433793384295e-08,1.3763912710534887e-08,8.578004487744185e-08,7.622546730069831e-07,1.257470114280222e-07,1.4602759804672e-07,1.5689287785272663e-07
SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,3.807770945432345e-11,4.6218560892119686e-11,1.6331282571971027e-12,1.8566570725632756e-12,8.130975588781748e-11,6.399485805336904e-13,2.521234619228091e-10,3.4229086766108094e-13,4.650397548922907e-13,2.4334485234306326e-12
SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,1.0933113266207061e-13,7.131432931193566e-12,2.4064525046183403e-13,1.875946221003255e-12,1.0729947262239918e-12,5.4042529915671944e-14,8.451607273896166e-12,4.5038116642648976e-13,6.945331841357841e-13,8.286168363190819e-14
SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,4.887184552764609e-13,4.1519419873747255e-13,1.1339289754641772e-14,1.3016558845827163e-14,5.327136120857737e-13,7.174757857594488e-15,1.8511923103011997e-12,1.5945076899732053e-14,3.1595662587477424e-14,4.0243506882429484e-14
G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,0.00035438308709057233,0.00020150876675883355,0.0006774434931347026,0.0002661053709844797,0.0008317780564204406,0.00018366293842289735,0.00043328658444499583,0.00030306259457342315,0.0007101657658413853,0.00042266652678397883
G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,2.9670038764807934e-07,8.702332441267876e-08,5.149141164571423e-07,2.682635067347418e-07,9.268499275087355e-08,2.0328103615774525e-07,2.668703044141209e-07,1.0136258356319286e-07,6.219621330689729e-07,3.7441408507949973e-07
SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,1.0465430255785682e-12,2.0057662663680918e-10,2.796039183158562e-12,5.3792815968679516e-11,8.671247260589768e-12,8.545090706296997e-13,1.2382189764949565e-10,2.9992724819057527e-12,1.813435332936263e-12,6.46105360925568e-13
SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,1.961217540507212e-12,1.742772813329511e-12,1.8119424960388364e-17,1.9986857859686285e-14,5.052103495111085e-12,2.58469734013984e-19,1.6760128608208338e-11,5.32711885773924e-19,2.444815809049117e-18,3.8277164910248025e-15
