MA90,SI06,SI06,SI06,MA90,MA90,MA90,SI06,MA90,SI06,MA90,SI06,MA90,SI06,SI06,MA90,1.0689367691847235e-07,1.322054584816595e-08,3.443505526483784e-08,7.671434641219702e-08,4.690629676116781e-08,2.8986382796373946e-08,3.8496812065853665e-08,3.332224772381259e-08,4.449591835442593e-08,4.1202257457262834e-07
MA90,SI06,MA90,SI06,SI06,SI06,MA90,MA90,SI06,MA90,MA90,MA90,MA90,MA90,SI06,SI06,6.53680079892493e-08,4.321728314673698e-08,7.470965500238058e-08,2.130934352882923e-07,6.869667558168104e-08,6.66934970290911e-08,9.393340967299078e-08,6.971421147578315e-08,4.6551291143062165e-08,4.6337068446322043e-08
MA90,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,MA90,MA90,SI06,SI06,SI06,MA90,MA90,4.442060317237711e-09,5.996459100458494e-09,3.6704856705927206e-09,1.018401099608224e-08,7.509444929334802e-09,2.365130148714397e-08,5.520607221013115e-09,7.62324293803503e-09,4.6374592443007334e-09,1.9612668624746073e-08
MA90,SI06,MA90,MA90,MA90,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,MA90,SI06,SI06,5.4579954999378515e-08,1.0047340918312401e-07,1.785640615986468e-07,1.7066247216939633e-07,8.024923162206042e-08,1.298261187197115e-07,2.691843098149932e-07,9.512813353912297e-08,3.330004089635778e-07,1.867569501737852e-07
SI06,MA90,MA90,MA90,MA90,SI06,MA90,SI06,SI06,MA90,SI06,MA90,MA90,MA90,MA90,MA90,1.874572152223182e-08,1.2996818227912707e-08,4.789542040789697e-08,9.855367262063941e-09,9.161762412239853e-09,1.2996117666052862e-08,1.4366120569470883e-08,2.2587091240727017e-08,8.976169116622338e-09,2.7510586338514875e-08
MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,MA90,MA90,MA90,SI06,SI06,1.2950093034079818e-08,2.030577702849e-08,2.9797163307688293e-08,2.0393909297536725e-08,2.113318063016776e-08,2.8067920896628696e-08,4.720835446791997e-08,2.523863851646127e-08,4.604623963613182e-08,2.6001661498592942e-08
MA90,MA90,MA90,MA90,SI06,SI06,MA90,MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,1.1421964578253997e-06,4.237112411610582e-06,6.43105607107569e-06,7.033170349348463e-06,2.333567356491732e-06,3.0702898773357165e-06,7.1992279505115355e-06,3.1447560630304927e-06,9.07785688962084e-06,4.2314533315925684e-06
SI06,SI06,MA90,SI06,SI06,MA90,SI06,SI06,SI06,SI06,MA90,MA90,MA90,SI06,SI06,MA90,7.3883411729423945e-09,3.6998689981896078e-09,4.941308650732591e-09,2.5040553096692743e-09,2.1998131963803423e-09,4.397580625215896e-09,3.854227098629388e-09,4.540454442727195e-09,3.6575738028075227e-09,5.944717444046256e-09
MA90,MA90,SI06,MA90,SI06,SI06,MA90,MA90,MA90,SI06,MA90,SI06,MA90,SI06,SI06,SI06,6.141706387094049e-07,1.2706530975826909e-06,1.0235500094773883e-06,2.714415920306609e-06,9.276015491314295e-07,1.041808630713354e-06,1.739178777629301e-06,6.323489109307647e-07,1.6087435295585498e-06,1.612404785830584e-06
SI06,SI06,MA90,MA90,SI06,SI06,MA90,MA90,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,5.599456039887895e-10,5.940596833058316e-10,1.062230912456811e-09,3.623167455996496e-10,3.1943117620054364e-10,3.6639526407716106e-10,3.798238107977897e-10,7.519201847400326e-10,3.128172999427724e-10,8.609280470542311e-10
MA90,SI06,SI06,MA90,SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,MA90,SI06,SI06,SI06,3.857092333053249e-07,9.786741636399114e-07,5.523858511502051e-08,2.4543628066670343e-06,7.841459450368385e-07,6.26950285141747e-07,4.780666462729617e-07,2.7587728068204844e-07,3.3424625192529167e-07,9.67693561438438e-07
SI06,MA90,MA90,SI06,SI06,MA90,SI06,SI06,MA90,SI06,SI06,MA90,MA90,MA90,SI06,MA90,3.080510779140626e-07,1.2715470856566385e-07,2.3576689620984224e-07,1.2665865219506404e-07,9.819932582545974e-08,1.7417904030108744e-07,1.6477686780769178e-07,4.6363590498932994e-07,1.4994620641652206e-07,2.6674816633191875e-07
SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,SI06,MA90,SI06,SI06,SI06,SI06,MA90,6.140513537826464e-10,2.8621365284368835e-10,1.598208383465536e-10,3.8771729753567365e-10,2.8276049490214324e-10,6.391273350620979e-10,2.0638613030859247e-10,3.3963900001182726e-10,2.55031756773576e-10,7.131947113745156e-10
SI06,SI06,MA90,SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,4.844459086313297e-10,3.517929749283964e-10,8.845736220373267e-10,2.8245764164710427e-10,2.9443845816781297e-10,7.025522247165644e-10,5.593507607551649e-10,6.531069656821164e-10,2.876867444781126e-10,8.472401575467151e-10
MA90,SI06,SI06,SI06,MA90,MA90,SI06,SI06,SI06,SI06,MA90,MA90,SI06,SI06,SI06,MA90,1.648855050786634e-07,3.4612092922398745e-08,6.277893895675893e-08,1.949810150484558e-07,9.971720532056658e-08,4.776922343237534e-08,6.270742727969488e-08,4.6704581090089434e-08,1.0949098240973364e-07,6.620585748368192e-07
SI06,MA90,SI06,MA90,SI06,MA90,MA90,MA90,SI06,MA90,MA90,SI06,MA90,SI06,SI06,MA90,1.2200923428923985e-09,1.1397587311155707e-09,1.844916871560945e-09,1.3172393959627263e-09,6.133221717518241e-10,8.637699768793098e-10,9.375717782534735e-10,2.596439653480316e-09,1.3227971435206818e-09,2.82931166163046e-09
MA90,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,MA90,SI06,SI06,SI06,SI06,MA90,SI06,7.003372909049813e-08,1.6382769920116598e-07,4.1161422487061305e-08,3.4652537354789026e-07,7.894149875473525e-07,5.75772542722116e-07,1.9667653946591818e-07,1.6863864187307558e-07,1.1426828487931087e-07,2.4349712803878875e-07
MA90,SI06,MA90,SI06,SI06,SI06,SI06,MA90,MA90,MA90,SI06,MA90,MA90,SI06,MA90,MA90,2.4787174032836464e-08,3.027243911791076e-08,9.131616040138156e-08,3.045699218904821e-08,1.8479078637855773e-08,5.4612238951143483e-08,5.458754472599399e-08,3.8068307576412706e-08,2.9383121075535832e-08,5.510570719916608e-08
MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,7.550677846823293e-10,2.3965499786949703e-09,7.524872155839e-09,4.39714044721457e-09,1.0370472299587153e-09,7.570021042495823e-10,5.221795029875418e-09,1.502162904261648e-09,2.2858674481318015e-09,6.010716068224746e-09
MA90,SI06,MA90,SI06,MA90,MA90,MA90,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,6.020416256038975e-11,7.471875092155806e-11,2.4515285786306527e-10,4.46567553902124e-11,2.4561895153774778e-11,4.938305026964352e-11,1.2076380638387877e-10,5.571348559629099e-11,1.0141141367278121e-10,1.472329595753832e-10
MA90,MA90,SI06,SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,MA90,SI06,SI06,MA90,8.660229478435069e-07,6.860934666766337e-07,1.2001972390346254e-06,1.6444704540510906e-06,3.448918987977799e-07,7.813932186502251e-07,1.5775485697399252e-06,7.589820163074211e-07,1.2347127346126636e-06,2.8215109067550015e-06
SI06,MA90,SI06,SI06,MA90,MA90,MA90,MA90,MA90,SI06,SI06,MA90,SI06,SI06,MA90,SI06,1.2552742561291935e-09,7.117178260941655e-10,1.6060098512894011e-09,1.3099673692102481e-09,1.792772199729409e-09,1.2874004086310747e-09,1.0849699793460688e-09,1.1550707353823786e-09,9.188736157419663e-10,1.1796065670043208e-09
MA90,SI06,MA90,MA90,SI06,MA90,MA90,MA90,MA90,SI06,MA90,SI06,SI06,SI06,MA90,SI06,3.6648967644224254e-08,6.625535662060452e-08,1.1785740947264184e-07,9.531470455217289e-08,9.888837632706983e-08,9.100620073154335e-08,1.3721999890603557e-07,6.850855127231223e-08,1.293830714837904e-07,9.51670254074233e-08
SI06,SI06,MA90,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,SI06,MA90,SI06,MA90,MA90,1.0666799040366888e-09,9.580205495929504e-10,2.7638263891480972e-09,2.6334760687530645e-09,6.232214065790606e-10,8.146128327542758e-10,1.025568623649065e-09,1.1163974653879413e-09,7.199437923453181e-10,1.0279908920900111e-09
MA90,MA90,MA90,SI06,MA90,MA90,SI06,MA90,SI06,MA90,MA90,MA90,MA90,SI06,MA90,SI06,9.829709520724001e-08,2.2728201214852815e-07,4.17966924818913e-07,4.813807649141202e-07,4.1559733147674195e-07,4.5797798510342195e-07,8.618250339552722e-07,2.954763152622777e-07,3.8280330807525993e-07,4.2338020724642585e-07
MA90,SI06,MA90,SI06,SI06,MA90,SI06,MA90,SI06,MA90,SI06,SI06,SI06,MA90,MA90,MA90,5.020552295651743e-07,4.704675378495305e-07,2.3168752616482184e-06,2.2482577134820783e-07,2.5161690060453425e-07,1.014642387139476e-06,9.750937935199857e-07,4.6087419580610643e-07,6.516221891692098e-07,8.020637361656066e-07
SI06,MA90,MA90,SI06,SI06,SI06,SI06,SI06,MA90,MA90,SI06,MA90,SI06,SI06,SI06,MA90,1.4609614446140025e-06,6.984326284621656e-07,1.3004764842685244e-06,7.620944805301091e-07,5.163202823696566e-07,7.681974872648183e-07,9.113113292878229e-07,1.4122786753532617e-06,9.233263683680272e-07,1.8728044994894773e-06
SI06,SI06,MA90,MA90,SI06,MA90,MA90,MA90,MA90,SI06,MA90,SI06,MA90,MA90,MA90,SI06,8.347599861018791e-11,1.245663131998609e-10,8.70274747303788e-11,1.3311927831542481e-10,1.2250079670812049e-10,8.583019640196556e-11,8.907436720694962e-11,1.2017627034154093e-10,1.186361189699028e-10,8.621679666228544e-11
MA90,SI06,SI06,SI06,MA90,SI06,SI06,MA90,SI06,MA90,SI06,SI06,MA90,SI06,SI06,SI06,7.4005142694308455e-06,3.32616250370499e-06,5.7830197442837814e-06,1.9833332579243504e-05,9.123279482176157e-06,4.963701422910062e-06,5.196969171255534e-06,3.53542720021119e-06,7.829099279739744e-06,1.414537220787219e-05
MA90,SI06,SI06,MA90,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,6.930010864875117e-14,1.9675580323716712e-13,1.2296741123447119e-12,2.992984751017072e-13,9.861857721411857e-14,4.372941196899678e-13,8.414259812131023e-13,3.023961637183093e-13,6.491806627599711e-13,8.801460897291935e-13
SI06,MA90,MA90,SI06,MA90,MA90,MA90,SI06,SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,2.2748059618542294e-08,1.558659671664928e-08,2.286077699572351e-08,2.1444886371712234e-08,2.1320444579487275e-08,1.8914382619701648e-08,1.523834116848294e-08,1.791398273247045e-08,1.945169526084142e-08,1.711010205052429e-08
SI06,SI06,SI06,MA90,MA90,MA90,SI06,MA90,SI06,SI06,MA90,MA90,SI06,SI06,MA90,SI06,5.236541677147094e-10,5.750810009479229e-10,4.727826246788805e-10,8.331405224606109e-10,9.312249639005795e-10,8.158889692450734e-10,6.670963314061009e-10,6.155382947950427e-10,4.916220808760127e-10,6.902760104187466e-10
MA90,SI06,MA90,MA90,MA90,MA90,SI06,SI06,MA90,SI06,SI06,SI06,MA90,MA90,MA90,SI06,1.7413045209033097e-07,5.362914854557625e-07,6.908233770407702e-07,8.639676720501195e-07,3.8375347918452433e-07,3.9821539446578553e-07,7.829261269798152e-07,3.2947046610950293e-07,1.2567370104935741e-06,8.248396626507626e-07
SI06,SI06,SI06,SI06,SI06,MA90,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,SI06,6.079104376719314e-10,6.461976913660934e-10,3.46655667304862e-10,1.0800938726597312e-09,1.1909839144580477e-09,2.294924981199949e-09,7.181251741362559e-10,5.752070687121325e-10,1.1784486668143425e-09,1.5450995442582238e-09
SI06,MA90,SI06,MA90,SI06,SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,MA90,SI06,MA90,3.5850082788292086e-09,3.194232941998216e-09,4.4581335948950645e-09,1.8404976674132434e-09,1.3987415461417713e-09,1.843397514601511e-09,2.2227804585730237e-09,6.890346239226805e-09,2.5821844387803393e-09,5.15888710308188e-09
SI06,MA90,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,SI06,SI06,SI06,MA90,MA90,SI06,9.731488494330956e-09,2.753158102362121e-08,1.4478573097698641e-08,1.718990135666756e-08,2.2867406147021086e-08,1.2888495027938606e-08,1.762898728098229e-08,2.7773650248299105e-08,2.1787154230730287e-08,2.4089430844702673e-08
MA90,SI06,MA90,SI06,SI06,SI06,SI06,MA90,MA90,SI06,SI06,SI06,SI06,MA90,MA90,SI06,1.1739737869768038e-06,2.526759807781685e-06,2.3209929355515626e-06,2.463271177289592e-06,1.636166150851244e-06,1.925576441326044e-06,2.2329454911145665e-06,1.4723868376503005e-06,2.154908799010126e-06,1.1001682634750508e-06
MA90,SI06,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,SI06,MA90,SI06,3.143445797223332e-07,8.552148988519503e-07,9.861128017604794e-07,1.3755221632353261e-06,8.997198444585181e-07,1.089126852589714e-06,2.0393667820164925e-06,5.456996358020161e-07,1.7445931372334412e-06,1.825850321176367e-06
MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,4.727680240159971e-08,5.854256300452303e-08,2.3847323201017267e-07,1.932719109083966e-07,6.817528726236084e-08,1.3051452517317742e-07,4.1843367589363227e-07,1.068537835665123e-07,5.729751450738296e-07,2.2080674422157087e-07
SI06,MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,5.2847402810067575e-08,3.5666597564783436e-08,1.0562638134023299e-07,3.507599615709706e-08,2.523461080527984e-08,5.7567989156694216e-08,6.179986725473534e-08,7.051313621864094e-08,3.633330454145751e-08,9.068931897413415e-08
SI06,MA90,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,SI06,MA90,SI06,SI06,SI06,SI06,4.183853749397787e-09,3.702376694180837e-09,3.93589452543272e-09,9.923195353654941e-09,5.256574585390421e-09,7.520908712451099e-09,5.071638776827368e-09,7.690673483382566e-09,4.2031974722177e-09,5.8376473738066575e-09
SI06,SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,1.4019101626849544e-13,2.3206740515106103e-13,7.418892575956522e-14,5.979463500802322e-13,2.230465533921894e-13,2.9007794147276715e-14,8.516804668387103e-14,5.192836436959743e-14,1.7440928591926217e-13,2.0955349412101837e-13
SI06,SI06,SI06,MA90,MA90,SI06,MA90,MA90,MA90,SI06,SI06,MA90,MA90,MA90,SI06,SI06,3.757897205307757e-11,7.48883344577385e-11,2.348049706364183e-11,2.3948912389445874e-10,5.493303132927705e-11,4.257434671953934e-11,1.1766463878150937e-10,3.9945951025047304e-11,3.544339192589637e-11,6.416232346533786e-11
MA90,SI06,SI06,MA90,SI06,SI06,MA90,MA90,SI06,MA90,SI06,MA90,MA90,MA90,MA90,MA90,1.207663907984029e-09,2.697484219286418e-09,5.581318118009284e-10,3.0484087647303383e-09,1.7009367358311233e-09,1.1793756445262652e-09,8.632521257112243e-10,9.107721028129333e-10,6.410070791683256e-10,4.788831412401531e-09
MA90,SI06,MA90,MA90,SI06,MA90,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,SI06,5.209705569801107e-08,9.163213732875109e-08,8.30432215479893e-08,1.0897453884055412e-07,5.3400591329752615e-08,6.757430067941366e-08,1.0675402156426918e-07,4.408893898910755e-08,2.0139894377432387e-07,1.0898674832993367e-07
MA90,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,SI06,SI06,MA90,SI06,SI06,SI06,1.0354522784397314e-06,4.124868667170893e-06,3.236900367672108e-06,1.5789581613642814e-05,1.3891219861010725e-06,1.9486158464507193e-06,5.844537601072139e-06,1.1243077164493984e-06,4.440562946075762e-06,3.6812036177573803e-06
MA90,MA90,SI06,SI06,SI06,MA90,SI06,MA90,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,2.18223855588049e-06,1.8653088496406927e-06,5.213993811768734e-06,2.4631827269217233e-06,7.184325995216447e-07,3.3128540468870998e-06,5.265273962675307e-06,1.5358930399151865e-06,4.002280388256795e-06,5.017654956449291e-06
SI06,MA90,SI06,SI06,SI06,MA90,MA90,MA90,SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,2.53117381499141e-09,3.0154609103887277e-09,2.092778187119253e-09,6.282186152163206e-09,3.488302211552723e-09,3.991755765121285e-09,2.443455476950497e-09,5.5081662104408785e-09,4.480876444626019e-09,4.718789587216726e-09
SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,MA90,SI06,MA90,SI06,SI06,SI06,MA90,1.4674378710237405e-08,9.00320503844261e-09,1.4891514899577274e-08,7.644556548307205e-09,6.109806230278366e-09,9.071842362639724e-09,8.40989747953518e-09,1.528550628954339e-08,1.0607147485814366e-08,1.7332995872783472e-08
MA90,SI06,MA90,MA90,SI06,SI06,SI06,MA90,MA90,MA90,MA90,SI06,MA90,MA90,SI06,SI06,4.43643257139219e-08,7.085413129918827e-08,8.717082846538053e-08,1.0105391343300626e-07,4.711554599563318e-08,8.971205519493254e-08,1.0817210893413932e-07,7.246363660672451e-08,1.7787947974057143e-07,1.1217368714890727e-07
SI06,MA90,SI06,MA90,MA90,MA90,SI06,MA90,MA90,MA90,SI06,MA90,SI06,SI06,MA90,MA90,1.2653796040298737e-09,8.058033921643881e-10,2.6925139793310096e-09,7.148445533210232e-10,5.544164824588076e-10,1.076777239652218e-09,1.2518693144999001e-09,1.3781866188439266e-09,8.439244853179398e-10,1.807074863800469e-09
MA90,SI06,MA90,SI06,MA90,SI06,SI06,SI06,MA90,MA90,SI06,MA90,SI06,MA90,SI06,MA90,9.766559117242953e-07,6.450994476088645e-07,1.7817614196515265e-06,5.95881543810599e-07,3.498099355223008e-07,5.512629473356898e-07,1.881347599412693e-06,7.192434375811883e-07,7.689449429822457e-07,8.847553245640716e-07
SI06,SI06,SI06,MA90,SI06,SI06,SI06,SI06,MA90,SI06,SI06,MA90,SI06,MA90,MA90,MA90,2.806704041563076e-10,4.5354883647272723e-10,1.4850773287402907e-10,3.113359657868097e-10,3.9799389977431777e-10,4.050590016901107e-10,1.5998824494806487e-10,2.1284062134874279e-10,1.532066352688211e-10,6.577485578403297e-10
SI06,MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,SI06,MA90,SI06,SI06,MA90,2.599776897657763e-07,9.132605415904242e-08,2.189489660299782e-07,1.1634643938567511e-07,7.158096113292079e-08,1.2193272598461287e-07,1.45765398559374e-07,2.0672721155029287e-07,1.2747956651459087e-07,2.2062230627260453e-07
MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,SI06,MA90,SI06,MA90,1.5309766246123456e-07,1.369308513373145e-07,3.4752660938803773e-07,9.755784133300552e-08,4.4393248736175484e-08,1.5641766167400127e-07,2.0428832584522143e-07,2.5036555263505697e-07,3.1480947901107836e-07,3.390337607493371e-07
SI06,SI06,MA90,SI06,SI06,SI06,MA90,SI06,SI06,SI06,SI06,MA90,SI06,SI06,MA90,MA90,1.2193651456044317e-08,1.648262478547514e-08,2.5328679341407613e-08,1.818052109384777e-08,8.956920053484257e-09,1.4530361670811587e-08,1.5905484091214812e-08,1.817857763084354e-08,8.98975477273531e-09,1.4470846490184544e-08
MA90,MA90,MA90,MA90,MA90,MA90,SI06,MA90,SI06,MA90,SI06,MA90,SI06,MA90,MA90,SI06,1.8308974417630164e-06,3.7570361761351976e-06,1.2133397719213858e-05,1.0084508348452709e-05,3.6718778327237617e-06,5.9399934908685524e-06,1.4643699170761008e-05,3.4093661198206224e-06,2.053137578493892e-05,9.726157394840198e-06
SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,3.4966733369646055e-14,2.7113607123523707e-14,5.042942555323556e-14,3.479558936366551e-14,2.849788799679926e-14,6.034049865213249e-14,2.6580787808248142e-14,6.688244738134606e-14,2.149255359734718e-14,6.39653203344402e-14
SI06,MA90,SI06,MA90,MA90,SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,SI06,SI06,3.136927963119313e-08,3.906617386780645e-08,3.505832993107452e-08,3.554979364148626e-08,3.6878892605253885e-08,3.952771136759858e-08,3.2401224138538147e-08,4.066938239427389e-08,3.069835335002408e-08,3.6559241599611597e-08
SI06,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,MA90,MA90,MA90,MA90,SI06,MA90,MA90,2.077204434728517e-08,1.5351514429162555e-08,4.780160318320659e-08,1.0747358574695374e-08,1.0355051358332005e-08,2.122424837643171e-08,2.4846625716081316e-08,3.0671031883298256e-08,1.3233266887460489e-08,4.4545603504576696e-08
MA90,SI06,SI06,MA90,MA90,SI06,SI06,SI06,SI06,SI06,MA90,SI06,MA90,MA90,MA90,SI06,3.0787371927411535e-08,3.958257244973581e-08,2.0171378569711108e-08,7.852708771692704e-08,9.378435116030031e-08,4.5050317594268954e-08,5.096334999867148e-08,2.1454425057847746e-08,4.919000072356219e-08,1.0092833987936221e-07
SI06,SI06,MA90,SI06,SI06,SI06,SI06,MA90,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,4.6231132996628015e-09,4.512518196839022e-09,9.180381602692888e-09,2.034376838977178e-09,2.0338920740469594e-09,4.201755080893485e-09,5.153981604742905e-09,5.829004901145985e-09,3.6689363972292473e-09,6.9077617549986176e-09
SI06,SI06,SI06,SI06,MA90,MA90,MA90,SI06,SI06,MA90,MA90,SI06,SI06,MA90,MA90,SI06,5.359491968225448e-11,2.5751719049987615e-11,2.2804412599272294e-11,7.141408663486305e-11,6.370834306407512e-11,3.4459233049592004e-11,2.442139024095022e-11,2.1776637798242098e-11,3.3762721217727613e-11,8.892605999150262e-11
MA90,MA90,SI06,MA90,SI06,SI06,MA90,MA90,SI06,SI06,MA90,MA90,MA90,SI06,MA90,MA90,2.2670825060894283e-08,4.165813671432649e-08,7.530580550616041e-08,5.1889326976229295e-08,1.6439313133545117e-08,3.315865356365725e-08,7.415624320413166e-08,2.8016989416946673e-08,4.532480865121727e-08,1.3838934629350954e-07
MA90,SI06,MA90,SI06,MA90,SI06,SI06,MA90,MA90,MA90,MA90,SI06,MA90,MA90,SI06,MA90,2.2181834465649106e-08,1.401709797066987e-08,2.4220228220709093e-08,1.3076169902560965e-08,4.2270237274680556e-09,1.0550565402808037e-08,1.869313810163072e-08,2.4849760660220867e-08,1.1503016553689548e-08,1.8666548720241494e-08
SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,MA90,SI06,3.925693730320969e-10,5.442915487642393e-10,3.535137129287745e-10,5.273831095452325e-10,5.624754680311337e-10,3.8363826401337893e-10,3.735421887412534e-10,6.090231309429577e-10,5.341910212725425e-10,4.2987122759859535e-10
MA90,SI06,SI06,MA90,SI06,SI06,SI06,MA90,SI06,MA90,SI06,SI06,SI06,MA90,SI06,SI06,3.819527155952978e-06,1.0556966327519087e-05,4.5033011783117505e-07,1.2254755228419636e-05,6.6882155082229294e-06,1.0262779526469346e-05,2.3956917755664115e-06,3.770703637314524e-06,3.51877233906015e-06,6.971274063935454e-06
MA90,SI06,MA90,MA90,MA90,SI06,SI06,SI06,MA90,SI06,SI06,SI06,SI06,SI06,SI06,MA90,3.1568661932407156e-06,3.3034598594791877e-06,1.0094770170415882e-05,5.1744145043958465e-06,1.8707118300027332e-06,5.001960187498452e-06,7.154647640927316e-06,3.840348356114314e-06,1.189998960351651e-05,1.0943217326919527e-05
