MA90,MA90,MA90,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,1.0041322100218491e-11,4.644164315304445e-12,1.1811521519902762e-15,1.2235157415055036e-12,9.836799161829544e-12,0.0,1.521683999232169e-11,3.063636178460578e-23,7.287367203246816e-13,9.934131232752225e-12
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,SI06,SI06,2.1227739530282494e-12,1.8754704967263677e-13,5.039712836856194e-12,1.2033255386479506e-11,1.058742500956779e-11,1.7337601165322702e-12,1.1957847024963406e-11,3.0148625851165613e-12,1.6161982474261286e-11,2.5559420079727505e-12
SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,1.5510634473362192e-16,1.528332179836813e-16,1.733665536591977e-16,1.6318533201356403e-17,2.5292124416058115e-16,1.7889527247995943e-16,1.7276879075590335e-16,1.331263010149202e-16,5.569707170267711e-17,4.3609113800220753e-17
G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,1.5613797974247806e-11,3.68573782450666e-12,4.1865027333039315e-10,1.2445792815399991e-09,1.3584515689145803e-12,5.644355895978112e-11,2.365697076870259e-11,1.1712366061107272e-10,2.429654257202198e-10,2.587699870968905e-10
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,G189E,5.181705992066454e-15,2.1852216431362295e-15,1.9691612026532217e-19,2.2881874104017266e-17,1.1009140498455695e-15,0.0,2.642062205087375e-15,4.798602379257565e-26,7.063349306278609e-18,6.666328507306431e-15
G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,7.242571897348341e-11,6.545186471258934e-12,2.2686215600268816e-09,5.078516757289731e-09,6.522476864016911e-12,3.971979375789483e-10,2.6110845917233327e-10,4.979119707593325e-10,1.1775470627605936e-09,1.0878250010365229e-09
G189E,G189E,G189E,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,2.1128951159137676e-07,1.0668127499424756e-08,1.602353622921154e-06,9.439480125262006e-06,3.5065917254649654e-09,2.989477447861976e-07,3.56656697368774e-07,4.575651720401198e-07,6.677458287799414e-07,5.596778506504445e-07
G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,1.8525869054866761e-09,3.475781025335685e-10,1.0237983425476802e-08,3.3277115190419723e-09,1.9596006879234068e-11,2.2218894887863148e-10,1.0978260686117428e-09,2.7671460496286814e-09,3.6966694010040062e-09,1.012656072179052e-09
SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,8.242979956632796e-18,1.2583692524818775e-17,9.96851139504172e-18,3.1523216949630512e-18,3.2267768682658634e-18,2.9022362194832004e-18,1.9909196626463587e-17,5.802705991227874e-18,8.118877381213758e-18,1.601725462874423e-18
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,2.426568903696304e-10,1.6468906149232477e-10,7.049805836254463e-09,2.0214381505466893e-09,2.0495512719202792e-11,6.92913333673566e-10,8.503642309558716e-10,2.3594258960942487e-09,2.7890707194718543e-09,3.776394629485235e-09
SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,1.0194084085754291e-16,2.940847434599969e-16,2.0955914345926901e-16,9.42851916800789e-18,2.0050404530836537e-16,7.459400820896886e-17,1.137737106008932e-16,2.3442761982536274e-16,4.1515481454643376e-17,4.3341688230805954e-17
SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,5.354622165253339e-18,3.4957142268345265e-18,3.495266555349555e-18,2.9524837640082265e-18,2.1844268446145225e-17,1.7312992255170431e-18,3.297859120529647e-18,5.711191019158529e-17,1.1866100812285713e-17,9.261223397690974e-18
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,4.561766989719333e-06,7.918969013028907e-07,8.25307328305859e-06,1.0782586746475279e-05,5.44364246354416e-08,4.42030117702001e-07,1.36950838823811e-06,3.617801456429526e-06,8.230686660926765e-06,3.2368248238204027e-06
MA90,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,2.0847386366642214e-16,1.247667138002377e-16,1.6635862335380705e-20,2.5358733650933307e-17,8.483873116291875e-16,0.0,2.281404447211434e-16,5.0920975745337854e-26,2.8473725031676437e-17,3.743436526502049e-15
MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,9.271721652733075e-12,5.242644257860245e-12,3.128492778185078e-11,7.483027218772898e-11,1.2985551641434024e-11,3.525212954697897e-11,3.260666164007616e-11,3.783974596209931e-12,3.3338125202880315e-11,9.991390916251835e-12
MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,4.961915576775522e-09,1.203566249622654e-09,2.860916077534927e-14,3.2358954582969956e-11,9.786824917658018e-10,0.0,1.8841477533133522e-09,2.2082122243904786e-20,3.202942644273141e-12,2.2910608485788715e-09
SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,1.3938536491914346e-16,1.8186988559517224e-16,2.1965152322006694e-16,2.4198910111354912e-17,1.0571275956003102e-16,7.408131008764273e-17,6.824809306772612e-17,2.440605409865396e-16,5.220927678800203e-17,1.854379691077553e-17
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,SI06,4.4889967022325134e-10,1.9171161391154988e-10,9.196294172391833e-09,5.1886043078470635e-09,1.7422710118316406e-11,5.141204090607538e-10,7.21050079759033e-10,1.7934615510140335e-09,2.7404293662711824e-09,2.1929694203876644e-09
G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,5.639745425316831e-07,7.057029894777462e-08,7.635761709589408e-06,1.4783270983047828e-05,1.6495098133084607e-08,9.8262758032869e-07,9.545475159348453e-07,3.6311036105514566e-06,3.2096042940765716e-06,3.1183973532036366e-06
MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,4.128675687798191e-12,3.253994030766205e-14,3.45769130607888e-17,2.7714848990701336e-13,2.120670277056302e-12,0.0,5.2984803143175e-12,3.491631995191065e-24,1.2472559282699999e-14,5.974901595901157e-12
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,2.3005258129821497e-16,1.9282875356781447e-16,9.13908121041601e-21,1.9408971432655125e-18,1.934587335798977e-17,0.0,1.655563394027303e-16,4.958009565141073e-28,6.633249816489919e-19,3.9564124755423313e-16
SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,2.853629008500491e-17,1.552997478747829e-18,6.592498653143576e-22,1.0678797913251632e-18,1.3297490732256936e-17,0.0,3.666952010895697e-17,9.653221729021967e-29,6.049306657588694e-20,1.1831711923381677e-16
G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,1.5909987044941812e-10,2.460094100676539e-10,4.0806158252313226e-11,7.042998082586759e-11,6.330209620060617e-11,3.964879040776934e-11,3.626363945141506e-11,6.740624430289322e-12,2.5922859005702714e-11,2.368937423657976e-11
G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,1.0100983229899796e-09,2.920947386310142e-10,1.8616081787809104e-09,2.9291061353954174e-09,1.0671981894557058e-11,1.3928737290996172e-10,5.704718332645669e-10,5.0956323778644e-09,8.183616013592223e-10,4.84181227294671e-10
MA90,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,2.365751919862178e-07,4.1538608142501196e-08,1.537228731426235e-06,9.086209442018088e-06,1.0418485055758239e-07,1.1407783829842027e-07,1.1048107901674677e-06,1.2043979184170172e-07,1.438269470483907e-06,4.546065761639805e-07
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,2.3455779991786392e-08,4.473011941833333e-09,7.897578915328156e-07,2.58816946392631e-07,1.2118617740760392e-09,3.898983221639642e-08,3.674147860807002e-08,8.64884994539478e-08,1.847448917261491e-07,1.9368277169508777e-07
SI06,SI06,SI06,SI06,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,9.008873663258996e-18,3.4426538519442602e-18,9.14526075942367e-17,1.944914665561773e-18,9.634760939453976e-18,2.1321305075656404e-18,4.7364771484563946e-18,5.082012752689557e-18,6.786108338697794e-18,1.8089143696697194e-18
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,SI06,SI06,SI06,SI06,1.084882443613078e-08,5.499862793647526e-10,2.637120196699475e-07,1.2079159478108603e-07,4.6545627505381747e-10,1.5216900423608216e-08,1.4443675446572448e-08,3.740288984069476e-08,6.820916418177916e-08,9.119340183222344e-08
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,G189E,G189E,G189E,G189E,G189E,G189E,3.6126971310269417e-16,3.5494573253903866e-16,4.915437026403534e-21,1.617932783045163e-17,3.4493190720981704e-17,0.0,2.533445778102153e-16,6.6600425858040785e-28,9.074953678156996e-19,6.876000043915532e-16
SI06,SI06,SI06,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,5.342431339331156e-18,3.626529211216004e-20,2.291049387229461e-25,4.451469727592523e-19,2.586307158590827e-18,0.0,2.78047799535943e-18,4.792446164203709e-29,8.573854428748103e-20,1.3371098973277312e-16
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,G189E,1.2668381691892857e-15,4.685232473302649e-16,8.750776860624871e-20,5.8509735836987334e-18,1.981443962279563e-16,0.0,6.904011592279784e-16,6.0920129771877086e-27,1.7292367668538118e-18,1.586550997606558e-15
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,MA90,1.1690320745494777e-13,2.1177338047953467e-13,7.298036431488306e-14,4.183086181068867e-14,2.0374767490185847e-14,7.969546688817512e-14,2.876777167685111e-13,2.7228977872417695e-14,1.5763127033946378e-14,4.746644444526218e-14
G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,5.344433107057383e-13,3.608626544330659e-15,6.755569398944107e-12,4.438639399670452e-11,5.892982605176452e-14,4.910557238076117e-13,1.1520827729522203e-12,1.3500965667462298e-12,4.215728139754264e-12,4.392462291257494e-12
G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,4.001396428511565e-10,1.1101753976949054e-11,2.9927856394980374e-09,7.870912620922442e-09,2.0456057839377256e-09,2.9632922614195595e-09,8.830893478507015e-10,1.2063208422346146e-09,2.92931201516703e-09,1.7150565817347608e-09
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,MA90,MA90,MA90,MA90,4.789150773452811e-14,1.0521881548528239e-14,4.875534767602493e-15,6.335736260540144e-15,3.5089749916441275e-15,6.2420752998369155e-15,6.549880225804707e-15,5.292776478824182e-15,3.0842439172226415e-15,1.4509396896522476e-15
SI06,SI06,SI06,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,4.957244915958747e-17,7.150736844663096e-17,9.799329494154319e-17,6.465307721466553e-18,6.862233849210806e-17,1.354141434969772e-17,1.820917091189542e-17,1.0597289913790188e-16,2.0550773436532834e-17,7.76768434508517e-18
SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,1.0470616831125082e-16,2.234647705368565e-17,3.9076331629246845e-21,1.0048261423137079e-18,4.784189988197768e-18,0.0,6.359697507625794e-17,3.84508520474659e-29,4.0584379642250715e-19,1.1954593390433268e-16
G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,8.168303486777945e-09,7.662923694710695e-11,2.128263157920261e-08,7.5667512004852e-08,1.2978650332362494e-08,1.2236656121808849e-08,1.8166172160441607e-08,8.447645078314516e-09,3.37916097307209e-08,1.2907267080703273e-08
G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,1.5775547107307408e-10,3.232272422711128e-13,2.61052369299626e-09,1.032513847535173e-08,1.4532837228898251e-11,1.802093441953549e-10,3.171038637255819e-10,2.4438205688106133e-10,1.1228680363747542e-09,1.6885918749147769e-09
G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,1.3163757293237513e-09,4.455413122235211e-11,4.21628381451501e-08,7.499827254135258e-08,8.855366421389306e-11,5.589489392119221e-09,2.169886453057141e-09,5.562338603223819e-09,1.3160515306497739e-08,1.7233627024314303e-08
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,G189E,G189E,G189E,G189E,G189E,2.0731695666961365e-11,4.89485532677477e-13,8.245990487818235e-17,2.370810368194311e-12,2.0206066956822224e-11,0.0,3.1540593683917734e-11,8.967459579702927e-23,5.752197937399153e-14,2.4785560060672746e-11
MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,3.73806811180241e-10,2.070882465664367e-10,3.564511440015589e-15,3.930513891072376e-12,2.956513088495082e-11,0.0,2.2504545207781425e-10,6.866555133457154e-23,4.355485250120015e-13,5.737390620931991e-10
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,G189E,G189E,G189E,G189E,8.605726916919932e-11,2.139505291267443e-12,4.727902794087364e-16,6.2831368362903445e-12,5.823368296875174e-11,0.0,8.866401154331096e-11,1.5424264364754833e-22,1.6068728834938847e-13,9.719373370125918e-11
SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,2.7631724920002802e-18,2.2708871351959177e-18,3.6606819303244842e-22,3.806232736148481e-20,3.103825907860589e-19,0.0,6.9274823038374566e-18,1.691646867450608e-28,6.78412140760787e-20,1.447211581405693e-17
SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,1.0939123195346298e-16,2.1512108112706435e-16,5.87130466897912e-17,6.825755511386593e-17,9.708681319830539e-17,8.115107114105064e-17,9.779380355681976e-17,4.541956081615623e-17,3.465738054317828e-17,3.9057304390176474e-17
SI06,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,1.0366653966024322e-12,3.42897588240038e-15,4.69127160030016e-18,5.17342365568854e-15,9.751665222017574e-13,0.0,1.647445510345108e-13,9.290424956550486e-25,5.700724521440667e-16,4.593512059627605e-13
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,5.707999891153604e-10,1.370486741697599e-11,3.0829136763851135e-15,6.446769016656205e-11,2.3120721886682059e-10,0.0,6.258391952880623e-10,1.505150445773775e-21,1.086122660137141e-12,5.581841184059152e-10
SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,1.6453414854963973e-11,1.485839330450841e-11,2.3007599207193292e-11,4.437948741251102e-12,4.6612910079321e-12,4.768396372097868e-12,8.331912353328826e-12,1.2176403873397825e-11,6.474004288452931e-12,2.9812358658642776e-12
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,8.93836562499965e-12,2.354698783942028e-13,3.854043815468988e-11,1.4442856893809068e-10,4.808189182628838e-11,1.1604371062454707e-11,7.22701459444768e-11,4.197348470253119e-11,9.341665497636024e-11,1.2960972248321593e-11
SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,9.380005266472629e-18,2.359606979220146e-17,3.654258515353313e-17,7.282444685599673e-18,5.17058127577475e-18,8.9360684441615e-18,4.264986508344328e-17,1.5600367559290187e-17,1.72216722727572e-17,1.7907476817604585e-18
SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,4.2068691731015845e-19,4.560155363721218e-21,2.8618265288150507e-25,1.5421712450723364e-20,4.167515112995728e-19,0.0,5.423366957908636e-19,9.37074620908528e-31,1.0715765849663892e-22,5.501371198738057e-19
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,4.722759912671755e-10,4.6929019376386374e-11,1.7166816145469447e-09,8.909380243201084e-10,3.156225326338107e-12,5.06379632618817e-11,1.4143037127174096e-10,4.19481238573504e-10,3.500300274452627e-10,1.9331200468236545e-10
MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.0052189552125728e-08,6.71794224821185e-11,2.1709269012960976e-08,8.321262568154937e-08,2.7275904746052212e-08,8.536296122967975e-09,3.341910035362479e-08,1.5047050120633508e-08,5.4292317961698794e-08,9.814757944550204e-09
MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,4.12549165942972e-10,1.0430026867922386e-11,1.099615489765773e-14,2.912705754351701e-11,3.4173899327585996e-10,0.0,6.80983911680209e-10,1.2481937511271926e-21,2.866705794568889e-12,2.96381814695009e-10
SI06,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,1.0743586650058155e-12,1.1432486433443847e-12,4.1148283750287196e-17,6.829624995023687e-15,3.6791679645877213e-13,0.0,4.924106231240193e-13,1.4568599278912837e-24,8.231300633457155e-18,2.106446056176173e-12
G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,4.5246982771205625e-11,4.8090210090011685e-11,1.6004273374569367e-11,1.344707687942801e-11,1.3207908079111003e-11,1.7236195137881425e-11,1.5957896985489856e-11,1.2982717158333549e-11,9.71526842465439e-12,7.919118972436147e-12
SI06,SI06,SI06,SI06,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,1.564921826060667e-18,1.6421457741279921e-18,5.817575838443388e-23,1.4333154565907756e-19,1.6814502296213319e-18,0.0,9.635382118413941e-19,2.645568022459805e-29,7.976017136229624e-20,3.166189262654434e-17
SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,8.950183501807892e-19,6.768902226495298e-19,1.0586634149810187e-18,4.343831836913744e-19,3.6235496570867834e-19,1.3234383356446754e-19,2.9681138195413204e-18,1.4330845372415309e-18,7.241654492985889e-19,1.510599915319463e-19
MA90,MA90,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,6.841570418611429e-07,1.7029768324876616e-07,3.527597087192579e-06,4.258196517366431e-06,1.5067618399137475e-06,4.96164521214298e-07,1.73389768021032e-06,4.525385923419283e-06,4.108700008350134e-06,1.3139524087378949e-06
G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,1.6995989258582166e-11,1.7667985985109182e-14,1.7259824488110433e-10,8.659874736801871e-10,2.1288428264250117e-12,1.3625103490898464e-11,4.5883163371802077e-11,1.9966101196192993e-11,1.5292856587218922e-10,1.4218488834487196e-10
SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,5.760623594035556e-18,2.776225350005709e-18,1.6160680647654586e-18,1.8598348803533322e-18,1.022970196071281e-17,1.3199631761237805e-18,2.7840648863397997e-18,2.0692302803016346e-17,7.796184010629388e-18,4.057958571468158e-18
G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,4.3568592841874795e-08,6.515746260308301e-09,1.6333546146260988e-07,4.7279968736166724e-08,3.002590578015854e-10,5.568904323961987e-09,3.3006054935073315e-08,4.038067694557173e-08,3.28653897006182e-08,1.777389710810155e-08
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,1.3110136099607822e-06,1.3636388030906052e-07,3.341352518622829e-06,1.732103471268281e-06,8.911697065593143e-09,1.6967278204909677e-07,6.470494023546684e-07,1.6335975806353143e-06,1.7416726637319163e-06,4.829377508775966e-07
