"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17592.6,17659,65289.4,8170.24,8571,62471.7,6890.24,21.6,0.56068
11816.3,12203,63459.5,5099.52,5263,63500.3,20233,4.2,0.56287
14603.2,15134,63237.6,5518.08,5726,63156.3,16032.6,45.6,0.563965
21458.3,19879,70742.4,9880.96,9415,68779.5,26958.1,39.6,0.566156
8274.86,8663,62599.7,2825.6,2995,61829.2,15036.8,6,0.567251
15387.4,16000,63026.8,6003.2,6364,61820.5,23973.1,7.8,0.567251
6181.64,6683,60619.5,2488.32,2671,61053.7,13231.4,21.6,0.568346
11550.1,10865,69668.5,7864.32,7581,67985.2,43468.2,94.8,0.569441
10814.1,11267,62901.6,3129.6,3379,60698.9,23938.6,1.2,0.569441
13507.6,14118,62702.6,5491.84,5686,63298.1,9175.68,-15,0.570536
26387.1,22974,75272.3,14451.2,12798,74001.7,38746.2,64.8,0.573821
7921.06,8557,60665.5,2775.04,2976,61110.6,9788.16,15.6,0.577106
7932.08,8367,62129.4,2817.28,3007,61401.2,9166.72,61.2,0.577106
23140.3,20819,72843.1,9967.36,9179,71164.7,27554.6,51,0.578201
33361,27762,78753.3,23374.1,20654,74166.9,49402.2,74.4,0.580392
15841.5,14699,70630,9021.44,8390,70468.3,8711.04,-19.2,0.581487
10186.5,10950,60966.7,3976.32,4158,62672.5,7736.32,2.4,0.584772
25828.6,23798,71127.9,13408,12150,72321.5,22044.2,39.6,0.585867
9678.46,10366,61189.2,3507.2,3674,62560.7,8232.32,9,0.586962
17258.5,16266,69534.7,8682.24,8083,70394.6,8869.76,43.2,0.588057
12659.7,12178,68128.1,6983.68,6746,67845,7299.84,24.6,0.589152
16802,16770,65661.1,9753.6,9938,64320,22583,-12,0.590247
5989.66,6558,59856.4,2968.96,3150,61769.4,12509.4,-1.8,0.591342
5859.16,6502,59056.6,2220.16,2374,61289.1,6142.72,-11.4,0.591342
15966.8,16567,63161.8,5809.92,6115,62266.4,10611.8,-9,0.593533
27117.3,25243,70402.1,16821.1,16422,67128.8,21605.8,63,0.594628
16219.7,16084,66088.9,5068.8,4620,71902.3,15438.7,43.2,0.594628
8497,9127,61012.3,3370.88,3507,62992.3,14057,3,0.595723
10098.4,10663,62065.8,4335.36,4695,60515.9,13571.8,14.4,0.595723
11421.9,11499,65096.8,7648,7814,64143.8,12488.3,39,0.596818
25368.6,22535,73776.7,16887.7,15371,72002.5,21795.2,13.2,0.597913
17285.7,17250,65671.8,7891.84,8145,63499,16631,44.4,0.597913
23758.5,18222,85448.3,16026.2,13258,79219.8,34097.9,50.4,0.597913
24998.6,24566,66690,14139.5,13810,67099.8,8621.44,24.6,0.599008
11043.2,11732,61688.3,3861.12,4088,61898.8,22279.7,-11.4,0.600103
16433.7,17215,62561.7,5650.56,5951,62227.4,8362.88,18.6,0.601198
29007.5,23738,80084.2,15867.5,14243,73010.9,14203.5,-1.8,0.604483
14136.9,13134,70540.4,8672,8174,69528.8,30195.8,42,0.604483
15712.2,15125,68080.3,7361.28,7017,68751.4,26700.8,-27.6,0.606674
28625.9,23401,80168.7,21344.6,18388,76073.7,26444.8,45.6,0.607769
12153.3,8226,96824.7,4611.2,3094,97672.8,12827.5,-42.6,0.607769
8737.7,9248,61919.8,3508.48,3592,64012.2,11330.6,21.6,0.607769
17279.9,16724,67714.5,8576,8168,68809.6,10881.9,-1.2,0.608864
14161.3,14446,64244.3,6540.16,6874,62353.2,37605.1,-19.8,0.609959
15769.6,16347,63221.3,5208.32,5574,61236.5,23154.6,33,0.611054
14502.3,14868,63924.1,5906.56,5992,64601.5,9760.64,24,0.614339
15985.4,15687,66782.5,8108.8,7995,66468.8,13106.6,51,0.616529
12445.6,13058,62462.7,3748.48,3894,63086.9,9151.36,21.6,0.617624
68575.1,45309,99188.7,40487,30000,88445.3,38488.3,133.2,0.618719
17090.9,17447,64198.2,6872.96,7027,64099.4,10835.2,-18,0.619814
15249.4,15706,63630.6,5749.76,5946,63373.1,19546.2,4.8,0.62091
70728.7,49757,93158.3,41454.7,30464,89179.9,8141.44,128.4,0.622005
26435.2,23230,74578.6,15230.7,13239,75395.5,16129.9,76.2,0.624195
35007.6,27572,83209.8,20074.9,17224,76383.4,23694.1,66.6,0.62529
24011.4,23301,67534.1,10012.2,9773,67139.8,12521,-21.6,0.626385
16478.4,16322,66163.9,5728.64,5526,67939.2,15243.5,18.6,0.626385
27489.7,24182,74500.2,13163.5,12390,69627.5,20469.8,57,0.62748
12501.3,13004,63002.7,5031.68,5267,62608,13258.2,-16.8,0.630765
23151.3,23521,64505.9,8873.6,8925,65158.6,28566.4,-9.6,0.63186
14584.7,15102,63291.1,5448.96,5642,63293.7,8600.96,15.6,0.63186
14331.2,15018,62539,5014.4,5354,61379.1,11431,-4.8,0.635146
14121.8,14392,64305.8,6550.4,6885,62351.1,32782.1,48,0.636241
10323.4,10830,62470.5,3509.76,3738,61534.4,7066.88,10.2,0.636241
28178.1,23035,80168.6,19907.8,16710,78077.8,16473,40.8,0.637336
