"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16599,16172,67266.5,7001.6,6981,65729.4,12620.2,4627.2,0.578443
5340.64,5942,58903.4,2016.64,2190,60348.2,12809,2569.8,0.581651
31186,22774,89743,23888.6,18898,82842.9,30393.6,9966.6,0.58272
78933.9,54046,95715,60645.8,48563,81841.7,9408.64,1163.4,0.586997
46361.1,38990,77925.7,25629.4,21770,77154.4,44089,11500.2,0.586997
21159.6,21619,64143.3,8626.56,8815,64135,6956.8,2328,0.589135
11565.2,11406,66450.7,6403.2,6419,65374.7,22910.7,4414.2,0.590204
11529.8,12175,62063.1,4801.28,5090,61818.6,23497,6814.8,0.591274
8775.4,8818,65219.4,5202.56,5314,64161.6,8826.24,2855.4,0.593412
6606.2,6135,70569.5,6455.68,6339,66742.3,16311.7,4891.8,0.599827
66252.8,42612,101895,49022.1,39324,81698.5,98692.5,33333,0.604104
25288,21129,78436,12297,10884,74043.9,10378.2,3884.4,0.605173
17238.2,14705,76825.7,14200.3,13293,70009.2,16889.6,5001.6,0.605173
29225.6,17514,109360,11474.6,7534,99813.7,7388.16,2613,0.606243
16985.3,16086,69199.8,10879.4,11210,63603,20567.7,6615.6,0.606243
21873,19102,75042.7,11573.8,10606,71515.9,17869.4,3525,0.606243
17185.4,17131,65744.1,8498.56,8742,63711,17769.6,3218.4,0.607312
13531.4,14111,62844.1,5326.08,5714,61086.8,8935.04,3379.8,0.60945
40097.1,34435,76312.1,30960,29479,68828.5,16465.9,5819.4,0.613727
20962.4,20590,66721.2,9392,9450,65133.8,10890.9,6294.6,0.614796
24682.5,22493,71915.3,13790.7,13584,66533.3,27137.3,10992.6,0.615865
5607.44,6031,60933.4,3019.52,3359,58912.6,11911.7,2508,0.622281
40975.3,31751,84575.4,24975.4,21899,74742.5,47648.6,12630,0.625488
16115.9,14942,70684.7,9436.16,9219,67079.8,27230.1,9533.4,0.626558
25599.5,18919,88677.3,18625.9,14435,84563.1,6667.52,681,0.628696
14864.8,15610,62407.5,4874.24,5290,60385.3,27665.9,5479.2,0.629765
15576.5,16383,62309.7,4151.04,4495,60521.2,6654.08,3249.6,0.629765
