"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
42283.2,27726,99944.8,39996.8,27086,96774.4,64188.8,44099.4,0.526802
22585.2,19207,77062.7,12544,10815,76013.3,49700.5,38039.4,0.526802
21974.5,19397,74244.4,10656,9561,73041.7,21904,15109.2,0.529883
28526.1,21583,86618.6,15472,13115,77314,45281.9,32657.4,0.53091
32076.9,29078,72294.9,26944.6,25430,69439.4,35894.4,26215.2,0.531937
20527.4,20314,66224.3,5446.4,5518,64685.6,45514.2,22684.2,0.533991
27046.6,23127,76643,12269.4,10743,74847.8,26566.4,22771.8,0.533991
29682.1,25682,75743.5,18071.7,16410,72172.2,48468.5,30105.6,0.535017
16534.1,16031,67592.5,6576.64,6443,66895.3,6373.76,7350.6,0.540152
11749.1,11923,64579.9,6659.84,6607,66060.1,25950.1,18563.4,0.541179
27156.2,25103,70896.2,17239,16063,70334.2,32014.1,20361,0.548367
15283,15364,65190.5,5864.96,5736,67009.4,10336.6,7647.6,0.548367
13476.9,13372,66050,7486.72,7493,65481.1,17827.8,14517,0.549394
21359.7,18773,74566,13926.4,12809,71253.1,43836.8,26604,0.549394
17071.1,14557,76854.7,11018.2,9808,73622.7,17520,12948.6,0.551448
7917,8183,63405.7,2842.88,2931,63565.7,7102.72,5257.8,0.553502
14522,14653,64950.3,4318.08,4416,64082.8,6395.52,5293.8,0.557609
44689,30727,95314.8,37660.8,26115,94510.4,37557.8,24409.8,0.558636
14062.1,14075,65475.9,6329.6,6155,67395.1,6595.2,7621.2,0.561717
16965,16853,65971.5,6085.12,6093,65451.2,9996.8,7338,0.567878
19014.7,18653,66806.9,7339.52,7200,66805.9,30352,21186.6,0.570959
16994,14099,78992.8,10485.1,9495,72370,49141.8,32879.4,0.573013
15123.5,15132,65499.2,5265.92,5329,64760.2,27729.9,18386.4,0.57404
23221.5,21055,72279.3,7390.08,6639,72950.2,24776.3,16921.2,0.575067
88666.9,58563,99224.3,45379.2,30267,98257.9,53716.5,54925.8,0.575067
15379.9,14769,68246.6,9684.48,9501,66801.6,11160.3,7863.6,0.577121
16390.8,16319,65824.3,5608.96,5835,62997.2,9255.68,6866.4,0.578147
15524.3,15257,66684.1,6839.04,6612,67786.4,16049.9,12442.2,0.580201
30933.7,15302,132484,17122.6,9350,120015,49468.2,26808.6,0.581228
13189.2,13240,65284.5,6322.56,6149,67385.8,19803.5,14198.4,0.585336
16535.2,12634,85772.7,18769.3,15338,80197.1,68897.3,46285.8,0.586363
7082.38,7367,63004,3189.76,3223,64860.1,18812.2,11146.8,0.58739
24420.3,23012,69546.8,16817.3,16380,67285.5,39292.2,31339.2,0.58739
25484,24191,69039,11724.2,11311,67929.9,18161.3,14214.6,0.58739
40375.5,36202,73091.3,18405.1,16618,72583.8,10853.1,7720.8,0.591497
44368.3,36443,79788.1,14510.1,11702,81262.4,47351,30054,0.595605
15074.8,15258,64749,5703.04,5703,65536.5,14597.8,8980.8,0.598686
22200.7,17750,81968.6,12636.2,11206,73900,25507.8,22300.2,0.60382
19361,19246,65927.5,8602.24,8702,64784.7,7193.6,6735,0.604847
29965.7,23346,84118.6,24158.1,20722,76403.1,27802.9,18825,0.605874
7912.94,8093,64077.9,3308.16,3248,66749.9,12883.8,9020.4,0.605874
18820.4,18733,65841.8,8432,8528,64798.3,17969.3,11688,0.606901
19982.2,19554,66971,7503.36,7402,66433.4,7702.4,7767.6,0.611008
21381.7,18382,76230.6,12285.4,11086,72626.6,11024,8758.2,0.612035
16521.9,16478,65710.5,5026.56,5107,64503.8,6165.12,4215,0.614089
8131.02,8426,63241.7,2757.76,2707,66764.9,18881.3,11475.6,0.616143
21015.7,17922,76848.9,11238.4,10418,70696.8,24266.2,11059.2,0.616143
28918.8,24154,78464.1,16824.3,13578,81204.8,23529.6,15638.4,0.625385
29531.9,25193,76822.9,19394.6,17380,73132.4,29550.7,20643.6,0.628466
11460.2,11567,64931,4460.8,4559,64124.4,10192.6,5614.8,0.636681
17524.1,17162,66918.8,7221.76,7278,65029.6,17573.8,13968,0.636681
18896.4,19148,64674.9,4090.24,4225,63445.7,16288.6,11332.8,0.638735
34599.3,24851,91243.9,25758.7,21059,80161.6,60428.8,42226.8,0.639762
22136.3,18968,76482.7,10256,9361,71801.9,60635.5,30892.2,0.641816
14737.2,12942,74626.7,7700.48,6922,72906.5,17063,17498.4,0.641816
16403.6,16662,64519.5,5477.12,5650,63530.7,16938.9,9687,0.641816
18401.1,16996,70953.9,9513.6,8936,69772.1,34383.4,23664.6,0.642842
22637.4,21763,68169.1,7301.76,7171,66731,18240,15261.6,0.650031
13600.4,13498,66033.3,4558.72,4647,64291,28606.1,13550.4,0.651058
18018.3,15499,76188.5,8839.68,7670,75530.3,43450.9,28941,0.652085
23748.7,23002,67663.4,6269.44,6151,66797.9,15816.3,8043,0.653111
13214.1,11655,74303,8792.32,8247,69869.5,18860.8,11722.8,0.654138
12338.3,12278,65858.1,4988.8,4934,66263.9,23436.2,17935.2,0.654138
29418.8,24237,79547.3,16115.8,14288,73919.9,23884.8,17022.6,0.654138
15543.4,15295,66600.4,7967.36,7727,67574.6,18720,11070,0.656192
8994.64,9416,62603.3,3301.12,3425,63165.6,10932.5,7157.4,0.6603
18033.4,18128,65193.9,7649.28,7724,64902,42788.5,22720.2,0.6603
15371.7,14827,67943.8,6662.4,6207,70344.3,39082.2,24855.6,0.662354
18694.6,18462,66361.5,6014.72,5610,70263.9,45521.3,23970,0.663381
16403.6,16298,65960.5,6959.36,6718,67890.5,29694.1,24078,0.663381
25093.7,23968,68614,10224,9464,70798.8,20609.9,13081.8,0.664407
26384.8,20854,82917.1,17717.8,14626,79389.5,40787.8,24552.6,0.664407
13968.1,12407,73782.2,12768,11747,71232.1,16203.5,16882.2,0.668515
10980,11106,64792.4,4929.28,4834,66827.7,20017.9,11916.6,0.669542
10238.7,10463,64131.3,3784.96,3855,64345.3,12646.4,9321.6,0.670569
15684.4,15423,66646.6,7720.96,7675,65928.4,22640.6,14737.8,0.672623
10899.9,11387,62732.8,3463.04,3542,64075,14485.1,7528.2,0.678784
