"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
21016.9,19461,70775.5,10484.5,9661,71122.1,36330.2,166.8,0.567518
30116.5,25971,75996.9,17989.1,15351,76798.6,9290.24,65.4,0.576068
46400.6,25955,117161,35390.7,22823,101624,55226.2,586.8,0.578205
14839.3,14711,66107.6,5323.52,5367,65005.1,6542.08,-5.4,0.59103
12756.5,12665,66009.6,4286.72,4404,63790.8,15157.8,46.2,0.592099
15649.6,14283,71806.3,7354.88,6975,69105.3,7586.56,0.6,0.594237
14988.9,13871,70817.9,7688.32,7282,69192.8,27033,20.4,0.594237
15336.9,15087,66621.7,5569.28,5538,65906.2,7154.56,1.8,0.596374
8395.5,8658,63549,3486.72,3474,65776,9600,6,0.597443
22085.8,21695,66716.6,10190.1,10187,65555.8,6729.6,66.6,0.598512
19276.3,19095,66158.2,5982.08,5859,66912.7,20185.6,75,0.599581
11449.8,10735,69899.6,10252.2,9154,73398,16011.5,39.6,0.600649
15946.5,16054,65097.2,5859.84,5762,66648.8,10407.7,57.6,0.604924
16282.9,13863,76975.9,11996.8,10795,72832.1,8273.28,93,0.605993
21975.6,20342,70799,10277.8,9682,69568.6,28574.7,25.8,0.608131
15249.9,15414,64838.5,4984.32,5046,64734.9,10699.5,12,0.6092
12569.8,12696,64884.4,5061.12,5153,64367.5,7461.12,-7.2,0.612406
15116.5,14950,66266.1,7783.04,7642,66745.5,11677.4,65.4,0.614543
19437.5,19061,66830.6,8487.04,8601,64667.7,8546.56,12.6,0.619887
30272.5,24527,80888,18041.6,15935,74199.8,7968.64,55.2,0.624162
19539.6,18175,70456.6,8056.32,7522,70191.3,12933.1,31.8,0.628438
16619.9,16106,67627.1,9637.12,9374,67375.5,14899.2,72,0.635919
19801.2,19407,66867.2,8795.52,8811,65420.9,11238.4,3,0.645538
32408.1,24183,87826,22295,18991,76937.9,21790.1,103.2,0.657294
17876.8,17126,68408.9,9940.48,9358,69615.2,6629.76,32.4,0.662638
20748.3,17387,78205.7,17655,14447,80088.6,8397.44,46.8,0.662638
14667.6,14894,64539.9,5251.84,5226,65860,7818.88,28.8,0.665845
7586.98,7608,65354.9,3128.32,3077,66629,8444.8,43.8,0.677601
15568.4,13398,76152.3,10329,9138,74077.3,21044.5,2248.8,0.680807
12232.8,12514,64063.2,4197.12,4294,64057.4,12257.3,31.2,0.682945
15648.4,14945,68620.5,6365.44,6361,65581.8,12791,19.2,0.686151
33081.5,28439,76234.3,15190.4,13463,73944.7,32892.2,120,0.68722
13882.3,13918,65367.9,5932.8,5818,66829.1,6080,23.4,0.688289
18857.5,16851,73339.7,10702.1,9635,72794.1,7731.84,53.4,0.689357
23994.6,22586,69623.2,12488.3,11934,68580.1,9450.88,12,0.690426
10443.5,10563,64794.5,3706.88,3799,63946.9,8441.6,11.4,0.692564
30816,23327,86575.9,19765.8,16623,77926.3,21367.7,81,0.693633
18619.2,18270,66788.5,10450.6,10270,66688.2,9633.92,31.8,0.698976
16271.9,14159,75315.7,9670.4,8674,73064.3,16284.2,80.4,0.701114
28667.1,25438,73855.1,17817,15690,74420.2,11146.9,106.8,0.702183
18456.2,18255,66258.2,13843.8,13403,67691.6,8429.44,67.8,0.70432
15267.9,14518,68921.2,9756.8,9078,70436.4,12190.7,57.6,0.705389
12837.1,12867,65383.9,6709.12,6263,70204.2,15788.2,162.6,0.709664
14259.3,13927,67099.7,7508.48,7287,67527.9,7457.92,9,0.71287
11241,11371,64786.6,4471.68,4454,65796.1,5966.08,24.6,0.716077
11259.5,11443,64485.3,4486.4,4483,65585.7,9703.68,21,0.717146
14507.5,14339,66306.3,5580.16,5795,63106.4,6052.48,48,0.722489
14182.7,14144,65715.5,4563.84,4552,65706.5,10460.8,4.2,0.725696
15035.3,12521,78696.3,11518.7,10916,69154.5,14989.4,62.4,0.726764
17781.1,15378,75777.1,11181.4,9830,74546,36852.5,593.4,0.73104
30175.7,24435,80932.8,15822.1,13907,74560.7,14093.4,43.8,0.733177
39078.7,30923,82820.5,23517.4,18255,84428.3,16378.9,84,0.733177
20019.9,17983,72959,10281,9211,73148.7,22040.3,54.6,0.733177
6628.24,6839,63516.4,2713.6,2663,66781.3,11012.5,-10.8,0.735315
32253.2,27115,77954.9,29552,24230,79930.7,44053.8,153.6,0.738521
19830.8,19622,66233.3,9364.48,9298,66004.6,13025.9,28.8,0.740659
14498.3,14638,64910.4,7076.48,7178,64609.1,17073.9,16.8,0.741727
8058.52,8378,63036.9,3191.04,3251,64327.3,18025.6,90,0.742796
6867.78,7230,62252.7,3341.44,3326,65840.2,7464.32,28.8,0.743865
13986.7,12712,72107.6,6246.4,5621,72827.6,16601,55.2,0.750277
14848.6,14910,65266,5648.64,5534,66893.6,15060.5,21,0.750277
38178.5,23853,104895,32089,21792,96502.5,8275.84,58.8,0.755621
19685.8,18146,71097.1,6040.32,5454,72581.3,12055,94.2,0.759896
15346.8,14995,67073.5,6849.28,6855,65481.3,26099.2,154.8,0.764171
26007.2,25259,67477.3,10118.4,10107,65609.9,19739.5,114.6,0.766309
12788.4,12707,65955.9,5026.56,5127,64252.1,16353.3,71.4,0.768447
17712.6,16722,69418.4,8265.6,8118,66727.6,6744.96,36,0.768447
14841,14374,67665.4,5998.08,5942,66154.5,13475.2,24.6,0.769515
12611.5,12367,66831.8,4566.4,4546,65830.1,12074.9,36.6,0.770584
28385.8,25939,71717.9,16029.4,15139,69390.7,7424.64,91.2,0.772722
16989.9,16215,68668.1,7813.76,7619,67211.3,9552,93.6,0.772722
19741.5,14541,88974.4,12622.1,9344,88527.5,18928.6,211.2,0.77379
10456.8,10707,64004.7,4602.24,4535,66507.7,8897.92,-1.2,0.775928
19594.7,18327,70069.3,9867.52,9191,70359.9,13033.6,37.2,0.782341
9712.68,8198,77644.6,9386.24,8330,73845.9,6529.28,-34.8,0.784478
14872.4,15225,64018.1,5050.24,5156,64191.7,6071.68,6.6,0.789822
15774.3,15259,67749,10094.7,9398,70394.5,12690.6,73.2,0.791959
14566.1,14330,66615.9,6771.84,6611,67130.4,6549.12,-22.8,0.793028
19382.4,18994,66876.3,9344.64,8838,69292.9,9883.52,88.8,0.795166
37139.1,31353,77630.6,21850.9,18868,75896.7,34259.2,219.6,0.795166
17982.9,15499,76038.9,10538.2,9547,72340.4,22505,111.6,0.797303
27623.1,18848,96047.7,25643.5,18008,93323.7,19488.6,97.8,0.80051
8361.28,8019,68333.3,6412.8,6051,69454.5,8598.4,79.2,0.803716
68369.2,41627,107638,45923.2,30374,99085.5,35033,168,0.805854
9344.96,9758,62762,3475.2,3530,64518.6,14602.2,39.6,0.810129
17768.3,16544,70385.8,12418.6,11336,71794.5,20270.7,72.6,0.813335
15746.4,15810,65272.4,6384,6554,63836.1,6170.88,19.8,0.815472
16529.4,15634,69289.5,6205.44,6030,67442.7,17313.3,59.4,0.816541
23078.8,21023,71944.6,12003.2,10610,74141.5,26889,72.6,0.821885
10105.3,10290,64359.9,3420.16,3498,64077.6,13175,24,0.827229
16501.6,16035,67442.9,8639.36,8275,68421.6,11232.6,25.2,0.833642
15524.9,15450,65853.5,5774.08,5886,64289.9,6758.4,3.6,0.83471
15395.5,14906,67688.2,8460.16,8490,65305.7,11369.6,9,0.836848
23497,21710,70930.3,10863.4,9914,71811.7,14128,71.4,0.838985
15728.4,15804,65222.7,4241.92,4261,65242.5,19794.6,94.2,0.841123
17579.8,16878,68261,7153.28,6926,67686.6,18057,127.8,0.843261
14331.8,14622,64235.3,4242.56,4302,64630.5,19313.9,30.6,0.846467
17005.6,16939,65793.7,5871.36,5771,66675.7,6543.36,48.6,0.848604
7915.26,6777,76543.4,8279.68,7364,73685.1,8914.56,25.8,0.848604
14867.7,13774,70739.9,7630.08,7278,68706.4,11985.3,70.2,0.851811
15908.2,14617,71325.3,8374.4,7602,72194.8,6595.84,52.8,0.851811
4910.28,5306,60648.3,2316.8,2279,66623,10556.2,-18,0.855017
16999.2,17051,65337,7768.96,7718,65968.7,14589.4,32.4,0.856086
17354.8,16734,67967.1,7283.84,6814,70054.9,22176,147.6,0.856086
14833.5,14918,65164.8,5882.24,5970,64572.6,7662.72,26.4,0.856086
11523.4,11458,65910.3,4786.56,4870,64413.1,12375,42,0.865705
11304.8,11518,64322.8,3790.08,3806,65261.9,9826.56,9.6,0.866773
11895.8,11723,66502,7282.56,7115,67079.4,15136.6,22.2,0.866773
13112.1,10282,83574.4,10763.5,9454,74613.7,15103.4,51,0.867842
9898.28,9999,64875.9,3239.04,3243,65456,10140.8,19.2,0.868911
19500.8,18575,68802.3,10965.1,10863,66152.1,8341.12,58.2,0.872117
7386.88,7591,63773.8,3825.92,3763,66631.8,10354.6,19.8,0.874255
26335.5,23482,73499.8,16480,14890,72534.1,10748.8,29.4,0.881736
9039.3,9107,65048.8,4684.8,4579,67050.2,14695,41.4,0.883874
14124.7,14478,63936.9,3016.96,3107,63636.8,10263,10.8,0.888149
41279.2,30272,89365.5,25878.4,21484,78940.9,9125.76,57.6,0.890287
13476.9,13493,65457.7,5331.84,5181,67444,10491.5,44.4,0.894562
8820.64,8899,64958.9,3808,3687,67686.8,9006.72,62.4,0.899905
17074.6,16051,69715.4,7906.56,7427,69767.7,14611.2,22.8,0.906318
13139.3,12845,67037.6,4420.48,4368,66323.4,5939.2,16.8,0.908456
18369.8,18010,66845.1,7178.88,7198,65361.9,19703,108.6,0.913799
7102.1,7237,64314.4,2587.52,2637,64306.3,16301.4,127.2,0.914868
13533.1,13370,66335.7,6193.28,6202,65443.9,8855.04,27.6,0.915937
38180.8,28775,86958.1,20732.2,16439,82651.2,34555.5,112.2,0.918075
15426.8,12850,78678.1,9752.96,8426,75856.9,22720.6,112.2,0.924487
21561.5,21075,67048.8,7973.12,7767,67275.2,18633,171,0.926625
13896.8,13731,66327.3,6613.12,6391,67813.7,14968.3,67.2,0.927693
12987.9,11867,71726.4,8392.32,7750,70967.6,10956.8,22.2,0.933037
38258.5,29386,85323.3,25852.8,19226,88124.9,11933.4,52.8,0.93945
16828.7,16879,65340.7,6097.92,6143,65055.1,6113.28,12,0.941587
27271,24807,72045.5,14961.3,14279,68667.4,16657.9,259.2,0.946931
21147.4,17090,81095.1,12704,10898,76396.5,19403.5,102.6,0.949069
18114,17698,67076.4,10199.7,10058,66459.2,12427.5,49.8,0.949069
23818.3,19723,79143.9,17285.8,14902,76019.3,9148.8,48.6,0.950138
20748.3,19902,68322.9,10797.4,10519,67270.8,12643.2,54,0.957619
14805.7,15023,64587.9,6003.2,6107,64422.1,16681.6,79.8,0.957619
16406.5,16375,65661.9,7488,7171,68433.1,16875.5,-19.8,0.958688
17657.5,17723,65293.9,6839.04,6918,64788,19149.4,79.2,0.959757
13675.2,13821,64844.8,5840.64,5856,65364.1,9208.32,25.8,0.962963
14442,14462,65445.4,6825.6,6615,67622.5,15573.1,8.4,0.9651
87408.9,48575,117930,72407.7,37154,127720,26911.4,283.2,0.966169
17149.4,17348,64785.9,4986.88,4988,65521.3,22821.1,88.2,0.967238
63987.3,43815,95708.6,37756.2,23451,105513,61818.2,190.2,0.968307
20715.3,19855,68375.6,9660.16,9503,66619.8,15294.7,89.4,0.968307
49554,33323,97457.4,30318.7,21926,90621.5,39840.6,193.8,0.969375
17133.8,17145,65493.1,6336.64,6308,65833.5,8171.52,-1.2,0.970444
13309.8,13318,65495.8,5036.16,5010,65878.2,6176,10.8,0.971513
11826.2,12083,64143.2,4058.88,4159,63958.4,17990.4,94.8,0.974719
10756.1,11106,63471.3,4168.32,4130,66144.1,6266.88,28.2,0.976857
17955.1,17887,65785.4,6848.64,6875,65284.7,6611.84,24,0.976857
16037.6,13754,76416.9,13337.6,12750,68556.3,13221.8,48,0.984338
12925.9,13199,64179.9,4693.12,4831,63665.6,10801.3,34.2,0.987545
19760,17691,73200.6,12323.2,10982,73539.7,10519.7,120,0.990751
15468.6,15943,63585.9,2000.64,2063,63555,12270.7,28.8,0.990751
12318,12798,63078.2,4926.72,4842,66682.7,7108.48,46.8,0.995026
23382.1,21146,72466.2,8023.68,7242,72609.8,39955.8,255.6,0.997164
19749.6,18843,68689.1,9646.08,8783,71976,8670.08,9,0.998232
29471.5,25333,76242.3,16703.4,14205,77062.4,12850.6,57.6,1.00251
16032.9,16314,64406.9,6583.04,6670,64681.6,26762.9,187.8,1.00358
16530,16275,66562.8,8241.92,7959,67865.6,9483.52,55.8,1.00571
12142.9,12583,63243.7,2988.16,3075,63685.2,7865.6,22.2,1.00785
11486.3,11794,63826.3,5072,4966,66934.9,6394.24,-9,1.00999
12695.6,11986,69416,9230.72,8902,67956,11079,68.4,1.01533
13167.2,11498,75049.8,8316.16,7603,71683.3,6327.04,29.4,1.01961
14085.9,14330,64419.6,3454.72,3578,63278,5958.4,39,1.02068
13842.9,12828,70720.7,8790.4,8309,69333,6862.72,10.2,1.02175
21401.4,17987,77976.5,13225.6,11699,74087.8,9990.4,6.6,1.0335
36553.9,29559,81044.6,19151.4,16031,78292.3,35288.3,265.8,1.03671
14909.5,13562,72047.5,7443.84,6942,70273.6,14753.9,64.2,1.03778
50592.8,24538,135123,33328.6,20919,104414,52394.2,177.6,1.03991
15629.8,15015,68219.6,8249.6,8015,67454.2,14021.1,42.6,1.04098
10016.6,10101,64988.4,4755.2,4665,66803.2,16860.2,20.4,1.04205
27983.3,24513,74813.8,17685.1,15181,76346.2,11600.6,220.8,1.04312
12246.7,12138,66122.9,7799.04,7655,66769.2,24644.5,100.2,1.04953
33565.2,20729,106118,14945.3,9796,99985.1,31660.8,128.4,1.04953
14907.2,14876,65673.3,5322.24,5233,66653.6,12528.6,103.8,1.05381
10884.9,11099,64271.6,3089.28,3199,63288.2,16535.7,72,1.05488
10025.9,9795,67080.8,6565.12,6371,67532.8,13415.7,109.2,1.05488
36502.3,29054,82336.9,17729.9,14051,82695,29429.8,101.4,1.05595
