"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18037.4,18005,65654,5107.84,5177,64660.5,10766.1,16409.4,0.554123
43698.4,31102,92078.2,41714.6,32666,83689.6,61968.6,100809,0.562664
41920.1,29803,92181.1,42440.3,32591,85341.6,77589.8,114491,0.5648
8182.64,8171,65629.4,2899.2,2923,65002.4,12551.7,14662.2,0.570138
18229.4,17719,67423.8,6931.84,6851,66309.3,42458.9,43402.8,0.573341
24450.5,22774,70360.4,11939.2,11698,66887.3,14590.1,23779.2,0.576544
18887.7,18786,65890.8,5283.84,5334,64919.7,17097.6,24801,0.580815
14791.2,14663,66108.8,5740.8,5743,65510.9,15632.6,22565.4,0.580815
10528.7,10600,65095.4,4122.24,4065,66458.8,9539.2,13896.6,0.58295
39637.8,27000,96211.2,36814.7,24629,97961.3,86807.7,129007,0.586153
36801.6,33067,72937.6,25231.4,23487,70403.3,7906.56,6862.2,0.586153
6853.86,6907,65031.8,3610.88,3551,66641.1,8133.76,13021.8,0.587221
24114.7,23651,66820.8,9886.08,9631,67271.7,16343,27784.8,0.594694
64284.3,35551,118504,79343.4,48411,107410,254225,262143,0.594694
23330.5,22136,69072.4,11164.8,10597,69047.5,10391.7,22534.8,0.594694
17515.4,17563,65358.5,6279.68,6331,65004.8,22638.7,30212.4,0.601101
22169.9,21830,66556.5,8131.84,8202,64975.4,19803.5,24591.6,0.602168
30477.3,25286,78990.7,16314.9,13938,76712,32435.8,45843,0.603236
23639.1,22470,68945.7,8924.8,8866,65970.6,27036.8,33520.8,0.604303
27519.3,22238,81100,18821.8,16105,76591.3,32001.3,57583.2,0.606439
13817.9,13859,65341.7,5706.88,5587,66942.2,8956.8,16248.6,0.607507
17030.5,15999,69761.4,9020.8,8690,68030.7,25002.2,34398.6,0.607507
21653.7,18282,77622.7,13276.2,11338,76739,21667.2,27352.8,0.608574
25313.5,23510,70563.5,13946.9,12906,70821.5,17281.9,19498.2,0.61071
26112.2,24008,71279.9,8963.2,8369,70189.1,45744.6,55342.2,0.612845
14642.7,14726,65165.2,6736.64,6610,66791.6,14545.3,21261.6,0.61498
13020.4,13295,64182.5,2565.76,2543,66122.6,18537.6,18955.2,0.621386
41865,30686,89410.9,26138.2,20110,85181.3,31486.1,44958,0.622454
16850.2,16982,65027.2,6012.8,6066,64961.2,9423.36,13235.4,0.623522
21541.2,18473,76420.9,14723.8,12564,76802.1,62126.1,89507.4,0.62886
24293.3,24067,66152.2,7043.2,6939,66520.1,14923.5,24767.4,0.632063
26145.2,19462,88041,14082.6,11398,80971.6,20656.6,33278.4,0.635266
26386.5,22016,78545.9,15994.9,14238,73622.7,37940.5,48386.4,0.64274
10643,10692,65235.7,4734.72,4680,66302.3,14856.3,21078,0.644875
22542.9,21823,67697.8,9154.56,8738,68660.2,25065,36577.8,0.645943
24618.7,19115,84405.4,23194.9,17990,84496.9,85592.3,102202,0.655552
18951.5,18907,65690.3,6319.36,6351,65209.5,40815.4,42960.6,0.657687
6269.22,6555,62678.8,2487.04,2603,62616.5,10844.8,12796.2,0.657687
23498.7,21251,72467.7,8457.6,7251,76441.5,59872,77919.6,0.659823
17353.6,17382,65428.9,3650.56,3678,65047.1,12030.7,18674.4,0.66089
21168.3,20659,67151.5,7409.92,7587,64006.4,19290.9,24699.6,0.661958
30133.9,23718,83264,16669.4,11622,93998.3,58928.6,91754.4,0.665161
14913,14506,67374.6,7155.84,6874,68223,33619.2,41662.2,0.670499
16252.8,14898,71495.6,10796.8,10406,67997.2,33424.6,49345.2,0.671567
10784.5,10783,65545.2,5351.68,5247,66843.5,27660.8,33207,0.672635
10290.4,10536,64008.1,3953.92,3893,66561.5,33345.3,37326.6,0.673702
13987.9,14123,64908.9,6076.8,5963,66786.7,12611.2,19658.4,0.67477
19900.4,18126,71951.4,13111.7,11966,71810.7,23917.4,42435,0.681176
15552.1,15619,65255.4,7942.4,7819,66570.3,21631.4,25516.8,0.683311
17726.5,15715,73924.7,11504,10167,74154.2,39084.8,70461,0.685447
14490.1,14751,64377,5427.84,5567,63897.8,20833.9,26077.8,0.685447
47978.8,39271,80067.6,26082.6,19123,89387,35359.4,62856,0.686514
18812.9,17395,70877.9,9674.88,9143,69348.5,11281.9,15030.6,0.698259
30386.2,22282,89372.1,24506.2,19630,81815.6,59242.9,71349,0.701462
22139.8,20668,70202.8,11991,11889,66098.5,22124.2,28555.2,0.704665
12910.2,12916,65506.7,4300.16,4184,67355.5,11364.5,14493,0.704665
8350.26,8211,66647.5,6079.36,5587,71311.4,11787.5,19935.6,0.704665
16790.4,15852,69415.7,8156.16,7797,68554.8,11543.7,17148.6,0.705733
13590,13384,66544.6,6453.12,6421,65863.8,8779.52,14747.4,0.705733
13102.8,12830,66929.4,7982.08,7806,67014.3,35598.7,41874.6,0.7068
19904.4,15191,85870.4,12452.5,10487,77818.8,55025.3,69594.6,0.713206
14479.1,13067,72618.3,7239.68,6463,73411.7,22410.9,32563.8,0.716409
27272.8,23615,75687,16044.2,13531,77708.2,27753,46259.4,0.717477
39995.6,33387,78508.2,27840.6,22911,79637,46595.8,63090,0.718545
30687.8,26250,76615.5,19242.9,17018,74104,16769.9,21960,0.719612
24867.5,22295,73097.8,18193.9,16691,71437.1,20460.8,24130.2,0.722815
17891.8,18010,65106,3955.84,3978,65170.9,8999.68,14223.6,0.727086
22881,21727,69016.9,10339.8,10066,67318.9,30173.4,51541.8,0.728154
11659.7,10894,70142.5,6215.68,5751,70831.3,17318.4,17856.6,0.732424
11406.3,11627,64291.9,3916.16,3942,65106.4,7185.28,10059,0.735627
15963.9,15447,67729.1,8146.56,7671,69598.9,32520.3,42769.2,0.736695
19990.3,19135,68465.3,9361.92,9023,67997.6,21989.1,38045.4,0.739898
16878.6,13922,79453.7,10483.8,9398,73108,17901.4,25005.6,0.743101
15599.7,13281,76977.7,10424.3,9449,72300.6,45338.2,53980.2,0.744169
14234.4,13991,66675.9,6589.44,6563,65800,39564.8,41663.4,0.745237
18647.6,17846,68479.6,10364.8,9666,70273.9,28471,43272.6,0.746304
21239.6,20197,68919.1,10200.3,9897,67544.5,30683.5,45506.4,0.749507
16397.8,16093,66777.1,6928,6896,65840.1,34936.3,49210.8,0.754846
14774.3,14829,65294.4,4534.4,4624,64266.1,17659.5,20230.8,0.760184
28267.5,21380,86648.1,18529.9,15372,78999.3,31818.2,48634.8,0.761252
31692.4,24263,85603.2,17552,13219,87017.8,16429.4,24669,0.765522
54507.2,35454,100756,35424.6,25482,91107,37244.8,54784.2,0.771928
17300.2,14494,78224.7,13429.8,11758,74853.9,44544.6,50581.2,0.771928
36016.3,33371,70730.9,16701.4,15547,70402.4,44846.7,57429,0.772996
26510.6,17171,101182,34281.6,25239,89016.2,38106.2,55873.8,0.777267
37661.1,26858,91896.7,31696,23470,88505.7,35826.6,49914,0.78474
