"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16131.5,16331,64735.6,5475.84,5590,64197.6,15119.4,2935.8,0.568937
14135.2,14462,64055,6711.68,6650,66143.9,13185.3,1147.2,0.576423
14978.5,15075,65116.5,6090.88,6115,65277.5,21793.9,5228.4,0.578562
37033.6,27611,87900.9,23182.7,18934,80242,7062.4,490.8,0.580701
9156.46,9483,63279.3,2989.44,3019,64894.3,8862.72,2509.2,0.58177
13121.3,13515,63627.1,5644.16,5551,66635.9,7352.32,1659,0.583909
23355.4,20049,76344.1,13868.8,11917,76269.7,13862.4,2200.8,0.584979
97342.6,61787,103249,53297.3,38310,91174.4,13360,979.2,0.587118
17346.1,16672,68185.7,7489.28,7564,64888.6,12460.2,2605.2,0.588187
23842.1,21263,73485.1,12652.8,12091,68581.1,19893.1,7770,0.589256
13224,12918,67088.4,6494.08,6630,64192.5,8469.76,1051.8,0.592465
34597.6,26919,84230,22886.4,19251,77912,23674.9,4532.4,0.592465
6901.42,7087,63819.9,2915.2,3039,62866.3,11310.1,1990.8,0.595673
7891.48,7807,66245.2,3098.88,3131,64863.7,12263.7,5698.2,0.610645
20885.2,20012,68395.6,11037.4,10709,67546,8202.88,1321.2,0.615992
10006.2,10105,64895,3439.36,3524,63961.9,7116.16,715.2,0.621339
21077.8,17351,79612.3,10462.1,9047,75786.8,18046.1,3766.8,0.622409
19913.7,18649,69980.5,9292.16,8292,73440.8,7457.92,3776.4,0.627756
10475.4,10595,64796.1,4366.08,4299,66558.6,15231.4,2853.6,0.633103
24334.5,19695,80974.1,13742.7,11947,75386.5,6633.6,546.6,0.637381
18736.3,15137,81119.4,13525.1,11113,79760.9,40839.7,9085.2,0.640589
12441,12123,67255.1,7880.96,7270,71043.5,14997.1,2123.4,0.641658
7458.8,7822,62493,3223.68,3187,66290.3,7420.16,1615.8,0.641658
11580.9,11913,63708.8,6456.32,6228,67938.6,16316.8,3717,0.649145
18948,18519,67054.2,8180.48,8019,66855.7,11094.4,1153.8,0.650214
20742.5,17269,78718.1,9519.36,8185,76220,21922.6,4746,0.651283
16209.3,13701,77533.8,10847.4,9081,78283.5,22410.9,7438.2,0.653422
50876.4,37285,89425.7,45357.4,34285,86701,36522.2,7090.8,0.654492
25123.9,22718,72476.3,14641.3,13575,70683.7,26838.4,6960,0.654492
11526.3,11174,67602.5,8372.48,7906,69402.8,8104.96,1624.8,0.6577
17700.4,16642,69704.1,5984.64,5362,73146.1,12044.8,2913,0.665186
8331.7,8483,64367.1,3246.72,3283,64811.8,9925.76,741.6,0.67695
19140.6,18020,69611.4,7651.2,7528,66608.5,22089,2869.8,0.679089
16126.9,15234,69377.2,9337.6,9202,66501.7,8285.44,1311.6,0.679089
42263.4,31111,89028.9,30076.8,22563,87360.4,7239.68,967.2,0.682297
11882.5,10851,71765.6,6936.32,6431,70685.5,13392.6,3129.6,0.683366
25907.4,21682,78307.8,13721,12226,73549.6,23422.1,4021.2,0.694061
13900.9,12303,74047.5,13388.8,12722,68970.9,7576.32,988.8,0.702616
17958,16226,72531.3,10587.5,9658,71843.4,22632.3,4705.8,0.704755
46193.5,33632,90013.6,22896,16732,89679.2,17597.4,2316,0.715449
