"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
22676.8,19209,77367.4,13427.8,12052,73017.5,12642.6,24,0.557112
7516.8,7880,62515.4,3255.04,3239,65860.5,8566.4,36,0.55819
25210.3,24889,66382,11093.8,10980,66215,6451.84,37.8,0.561422
21184.5,21509,64547.3,5784.32,6025,62918,13836.2,14.4,0.5625
15149.6,15286,64951.2,5781.12,5846,64808.7,7680,18.6,0.564655
15748.7,14442,71465.8,12478.7,11658,70149.7,23568,37.8,0.564655
12920.1,13048,64893.5,6028.8,6001,65839.6,8968.96,36,0.564655
15174.5,14751,67417.7,8977.92,8091,72719.9,12661.8,18,0.565733
20407.9,20138,66414.3,7836.8,7726,66475.9,6154.24,-3,0.56681
20007.7,19417,67529.7,7115.52,6692,69683.6,27174.4,42,0.56681
28490.2,26694,69945.8,19300.5,18802,67273.5,12928,45.6,0.567888
24287.5,22918,69452.2,13434.9,12998,67738.8,8536.96,36.6,0.568965
13318.5,13303,65612.6,6613.12,6375,67983.9,6277.12,34.2,0.570043
14088.2,14241,64832.8,8746.24,8537,67142.3,24419.8,7.8,0.571121
10546.1,11046,62570.3,3613.44,3750,63149.4,7184,6,0.571121
28966.4,23455,80935.4,17769.6,15410,75571,6450.56,55.2,0.573276
15104.4,14571,67934.9,9139.2,8795,68100.8,13505.9,43.2,0.573276
11536.8,11799,64079.5,4679.68,4687,65433.6,12849.9,-30,0.575431
21316.2,19974,69939.7,8976,8246,71337.8,14455,-24.6,0.575431
21985.5,20279,71050.9,12775.7,11839,70721.1,10997.8,17.4,0.579741
14573.1,13222,72232.7,8052.48,7662,68875.9,7304.32,30,0.582974
16095,15995,65945.7,5733.76,5903,63657.1,6922.24,-0.6,0.582974
11201.5,11340,64735.8,3512.96,3493,65910.5,13436.2,0,0.582974
18802.4,17102,72052.2,6735.36,6058,72863.7,15659.5,85.8,0.584052
14942,14886,65782.4,5313.92,5462,63759.3,7090.56,-31.8,0.585129
16867,16645,66410,8418.56,8249,66883.1,9338.88,4.8,0.585129
12485.1,12750,64174.3,4145.28,4286,63384.3,10576.6,15.6,0.586207
16683.1,14368,76095.8,14595.8,13148,72752.7,22843.5,36,0.588362
20586.5,20303,66451.2,8785.92,8763,65707.4,16469.8,24.6,0.590517
27268.1,25594,69822.8,14015.4,13626,67408.7,6741.76,24,0.591595
32155.2,20489,102851,30880.6,23732,85277,14995.2,89.4,0.592672
19771,16973,76339.8,12026.9,10608,74301.8,15334.4,42.6,0.59375
22777.8,22343,66811.2,10508.8,10091,68249.4,6210.56,10.2,0.595905
32163.3,27726,76024.5,16394.2,14778,72703.5,14044.8,43.8,0.595905
17634.9,17743,65136.7,5961.6,6050,64578.4,6122.88,-23.4,0.599138
12927.6,13098,64683.5,4793.6,4990,62956.6,6327.04,9.6,0.599138
24691.2,20651,78357.5,13828.5,11855,76445.6,23807.4,33.6,0.599138
16343.8,16530,64797.9,5202.56,5338,63873.2,17347.8,9.6,0.600215
25003.2,22257,73622.3,12426.2,11405,71404.3,21596.8,9,0.601293
17623.3,17135,67403.6,8300.16,7883,69004.1,9385.6,28.2,0.601293
14879.9,13002,75001.5,11385,10174,73336.4,34106.9,91.2,0.602371
28422.3,21723,85747.1,17907.2,14438,81283.2,16896.6,70.2,0.609914
17791.5,17167,67920.1,11065.6,10482,69184.8,11664,22.8,0.609914
23110.1,16975,89222,16785.9,13359,82347.6,10364.8,9.6,0.610991
13475.7,13851,63760.4,5668.48,5579,66587.1,11484.8,6.6,0.610991
12552.9,10842,75878,9810.56,8446,76124.2,19957.1,57,0.612069
11486.3,12094,62243.1,3653.76,3790,63180.2,11562.9,17.4,0.613147
16188.4,16337,64939.8,6032.64,6057,65272.4,7054.72,34.8,0.614224
16697.6,16245,67362,8995.84,8681,67912.8,8917.76,9,0.615302
10083.9,10354,63826.3,4322.56,4450,63659.2,6675.2,22.8,0.617457
17949.8,16666,70584.5,11703.7,11038,69488.4,15249.9,36,0.619612
16586.8,15215,71445,8039.04,7602,69303.7,6673.28,22.8,0.619612
18212.6,17141,69633,8044.16,7245,72765,10357.1,53.4,0.62069
18818.1,17024,72442.6,17155.8,15607,72039.8,15129.6,45,0.621767
21327.8,20950,66717.7,9127.68,9062,66011,7697.92,48.6,0.622845
9854.2,10323,62559.8,3868.16,4007,63265.2,10019.8,13.2,0.622845
15985.4,16223,64576.1,5831.68,5983,63878.5,12119,1.2,0.623922
