"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18409.8,18842,64032.7,9424.64,9246,66802.2,10819.8,1585.2,0.5802
21252.9,19475,71519,9699.2,8679,73239.6,18990.1,3620.4,0.581268
20811,17911,76147,10205.4,9139,73183.5,18115.8,1850.4,0.587679
11897,11930,65354.5,4476.8,4602,63753.1,12140.2,1296,0.587679
14582.4,14494,65935.5,6775.04,6878,64555,7473.28,597,0.588748
30128.1,21462,91998.7,24993.9,20786,78803.1,11265.9,663.6,0.590885
16015.5,16006,65575.1,5376.64,5586,63079.8,17701.8,2765.4,0.596227
22707,20962,70991.6,11164.2,10470,69881,13385.6,974.4,0.597296
63631.8,40560,102815,50830.7,35660,93416.8,17365.8,6327.6,0.597296
25449.8,21120,78971.6,17916.8,16332,71895.4,12205.4,1438.2,0.598364
17281.1,16802,67404.7,8004.48,8062,65068.4,10898.6,735,0.600501
16883.2,16711,66211.4,6947.84,6959,65430.9,22884.5,3955.8,0.60157
17993.9,18023,65430.3,7015.68,7139,64403.9,6641.92,511.2,0.603707
16840.3,15842,69665.8,9763.84,9002,71082.3,8140.8,1015.8,0.605844
20714.1,20527,66133.4,6381.44,6447,64869.6,7801.6,531,0.610118
36876.4,24222,99774.2,34871,26202,87218.9,14602.9,1941.6,0.612255
19126.1,18061,69400.7,7543.04,7152,69119.2,7282.56,1066.8,0.613324
48584.3,27143,117305,33374.7,20007,109324,32947.2,6180.6,0.614392
14666.5,13053,73636.8,8568.96,7712,72818.4,12517.1,1072.2,0.616529
12253.7,12538,64049.8,4334.72,4515,62919.2,6999.68,392.4,0.617598
25248.6,22995,71958.7,17712.6,16235,71500.8,18051.8,1919.4,0.619735
35154.4,25570,90100.8,20823,15510,87985.7,12916.5,842.4,0.621872
25321.6,20762,79928.7,17430.4,15354,74398.8,9513.6,508.8,0.626146
16719.1,15858,69094.6,11114.9,10586,68810.2,20317.4,1830.6,0.627214
18729.9,19126,64178.9,9413.76,9230,66840.8,11795.2,1171.2,0.634694
14323.1,13936,67356.4,8567.68,8275,67854,12955.5,823.2,0.638968
48819.8,24962,128173,35377.3,22714,102073,25969.9,4747.8,0.642173
14888.6,15170,64320.3,7241.6,7166,66227.4,6854.4,1842.6,0.646447
14453.6,14559,65061.6,5452.16,5490,65084.3,6273.92,597,0.650721
21338.8,21430,65257,7040,7166,64383.7,12196.5,1333.8,0.653927
20840,19744,69173.9,12230.4,11308,70881.8,7415.04,317.4,0.659269
53968.4,30274,116829,39154.6,21814,117632,12461.4,637.8,0.659269
26184.7,24550,69899.8,11870.1,11046,70425.3,9048.32,700.2,0.668886
19057.1,19215,64997.3,6647.68,6623,65780.2,7320.96,432,0.67316
18277.5,16450,72816.8,7447.68,6586,74110.4,8924.16,902.4,0.67316
15708.7,15952,64536.5,4311.04,4392,64327.9,9429.12,1233.6,0.676365
22162.4,18418,78859.5,19877.8,17570,74143.9,21680,5293.2,0.677434
56868.4,34939,106670,41632,24187,112804,40107.5,4785.6,0.679571
32451,25714,82706.3,21129,18130,76376.6,14824.3,1680.6,0.682777
14192.6,13114,70926.2,8333.44,7870,69395.2,5980.16,36.6,0.685982
24808.9,21478,75699.7,18711,16874,72670.8,8561.28,745.2,0.687051
39209.2,27798,92438.7,32905,25142,85771.2,23200.6,2260.8,0.691325
14889.2,13978,69808.1,10600.3,9619,72221.9,11043.8,1264.2,0.697736
28841.1,20863,90597.2,25335,20059,82773.7,6686.72,617.4,0.705215
17953.9,17256,68186.5,11693.4,10917,70197.1,10634.2,1698.6,0.710558
11770.5,12002,64272,4444.16,4458,65332.5,7936.64,1518,0.710558
13830.1,13527,67004.5,6387.2,6487,64527.8,15939.8,1060.2,0.722311
35440.3,25549,90908.3,24149.8,19536,81013.4,20211.2,6944.4,0.729791
24701.6,22786,71045.6,10210.6,9646,69371.7,9271.68,516,0.730859
17955.6,17135,68674.7,9240.32,8479,71420.4,16821.8,1824.6,0.732996
14872.4,14811,65807.5,11024.6,11211,64446.6,9370.24,1201.8,0.739407
9330.46,9447,64727.5,3837.44,3847,65373.1,10002.6,1229.4,0.740476
9721.38,9931,64152.7,3548.8,3558,65366.5,7315.84,784.8,0.742613
15629.3,15183,67462.2,7743.36,7567,67063.4,10687.4,826.8,0.745818
21108.5,18445,74999.6,7747.2,6912,73454.9,19237.1,2069.4,0.746887
17103,17154,65341.3,6195.84,6390,63544.7,7628.16,778.2,0.750092
11537.4,11718,64525.7,5799.68,5798,65555,10392.3,1164,0.758641
44282.4,34197,84864,33308.8,27769,78610.2,20849.9,2254.2,0.760778
64699.6,48647,87161.6,50599.7,37091,89404.5,29319,2504.4,0.762915
21464.1,17199,81787.8,10325.8,8767,77188.2,7770.24,849.6,0.76612
15186.7,14881,66882.4,7451.52,7341,66522.7,11591,1304.4,0.767189
40005.5,28755,91177.2,31173.1,25435,80320.9,29134.1,5067.6,0.771463
11389.5,11602,64335.4,5219.2,5206,65702.2,5985.92,682.2,0.7736
5884.1,6168,62519.5,2643.2,2657,65195.6,6983.68,1144.2,0.7736
50296.4,35463,92948.4,25219.8,18215,90738.8,30988.2,4404.6,0.782148
20596.4,16455,82030,12499.8,10847,75522.2,16585.6,903.6,0.784285
15516.2,13763,73884.1,11459.8,10427,72027.6,7651.2,937.2,0.786422
22936.1,21790,68983,16784,15978,68841.9,9566.08,1332.6,0.790696
22963.4,14864,101246,21497,16940,83165.6,18090.9,2619,0.79497
16757.9,16295,67397.9,7452.8,7479,65306.4,9538.56,1113.6,0.797107
40408.6,31064,85250.4,34144,27653,80919.3,17082.2,2099.4,0.798175
40173.7,35683,73783.7,25208.3,22691,72806.5,16185.6,1781.4,0.799244
12485.7,12110,67569,5820.8,5726,66621,8817.28,920.4,0.802449
17714.4,18083,64200,9590.4,9667,65016.7,8809.6,1893.6,0.809929
15378.1,15233,66160.3,6908.8,7165,63192.6,14481.3,2157.6,0.814203
16114.7,14428,73197.6,8755.84,8321,68960.8,12676.5,2431.2,0.814203
22892,21452,69935.3,12951,12613,67292.4,15692.2,2379.6,0.81634
10296.7,10450,64574.8,4032.64,4230,62478.3,9266.56,897,0.817408
21310.4,21202,65870.9,7433.6,7654,63648.9,6220.8,511.2,0.821683
14656,15099,63613.3,4640.64,4747,64067.6,9376,1591.2,0.822751
10347.8,10771,62960.9,3654.4,3783,63308.2,13923.8,1776,0.823819
24417.4,23103,69264.6,12995.8,12731,66899.3,9148.8,932.4,0.823819
20765.2,19430,70039.4,11609.6,11078,68680.9,13655.7,589.2,0.825957
56808.7,35110,106039,48480.6,27214,116750,54971.5,6676.2,0.827025
13044.8,12411,68882.7,7702.4,7243,69692.7,8579.2,1164.6,0.829162
34711.3,30519,74538.4,23264.6,21107,72235.3,10634.9,381,0.829162
14338.8,14502,64798.3,6920.32,6966,65106.2,11708.8,889.8,0.833436
54522.3,36278,98494.3,45781.1,33742,88919.2,38865.9,3219.6,0.836642
58037.1,39342,96678.4,30949.8,21975,92301.4,9674.24,5599.8,0.83771
19709,20023,64508.2,6036.48,6195,63859,18919.7,3633,0.839847
14896.1,14822,65863.8,8028.8,8146,64593.1,10904.3,2143.2,0.839847
56560.4,43346,85515.3,40427.5,29002,91354.3,9294.72,836.4,0.84519
13964.7,14462,63282.3,5063.04,5278,62866.9,11851.5,1660.2,0.846258
19818.6,19390,66984.6,10740.5,10547,66738.2,9399.04,858,0.846258
17661.6,17685,65449.2,6556.16,6665,64465.8,11961.6,1611,0.846258
23267.9,20292,75147,13664,12140,73763.1,26325.1,3903,0.847327
16798.5,16563,66468,8071.68,8259,64049.6,7596.8,1042.8,0.851601
11717.7,11451,67062.6,6362.88,6246,66762.4,6217.6,216.6,0.864423
18614.5,18504,65927.4,8122.24,8193,64970,8501.12,840,0.865491
81887.3,56433,95096.2,59724.8,42073,93031.7,27176.3,2848.2,0.868697
12964.7,12294,69111.5,6771.84,6262,70871.8,13485.4,2432.4,0.875108
26617.4,21138,82524.1,18787.8,15762,78117,28031.4,3487.2,0.877245
21123,18350,75439.7,8937.6,7902,74124.9,12502.4,1342.2,0.881519
29030.2,26368,72152.6,24855.7,22952,70971.7,8363.52,661.8,0.885793
14020.9,14607,62906.5,5008.64,4827,68002.1,13618.6,3293.4,0.892204
14187.4,13308,69866.6,6594.56,6123,70583.2,8586.24,1512.6,0.89541
13020.4,11760,72560.1,12841,12264,68619.1,6033.92,478.2,0.907163
39304.3,26468,97319.2,29628.2,20568,94404.5,17456.6,2582.4,0.907163
11373.8,11586,64335.7,6810.24,6822,65423,20179.8,3029.4,0.911437
22632.2,20493,72377,10537.6,9824,70296.4,22699.5,1391.4,0.915711
13821.4,13570,66750.1,7953.92,7562,68932.6,20272,1969.2,0.915711
21379.4,20773,67449,9683.84,9145,69397.5,12249.6,978.6,0.917848
12081.4,11739,67447.5,8646.4,7931,71447.5,10311,835.2,0.919985
16642.5,16517,66034,10013.4,9933,66066.7,12717.4,825,0.921054
13190.4,13722,62996.9,3093.76,3214,63084.2,9893.12,1032,0.922122
21323.7,18967,73679,11475.8,10163,74001.8,15594.9,2187,0.922122
14501.2,14527,65419.4,8527.36,8402,66513.8,7068.8,1415.4,0.924259
19399.3,19573,64954.3,6728.32,7037,62661.2,12990.7,1117.2,0.924259
94385.7,69322,89230.9,71936.6,49658,94938.2,9048.32,1778.4,0.925328
14863.7,14470,67318.9,7921.92,7546,68800.8,18295,3105,0.927465
9973.68,10526,62097.2,4629.76,4734,64092.9,7292.16,320.4,0.928533
12994.9,12950,65763.2,8935.04,8454,69265.1,16620.2,2441.4,0.931739
22067.8,21802,66335.1,12798.7,12179,68870.8,7540.48,1854.6,0.931739
24149.5,20423,77494,13989.1,11835,77464.4,18605.4,2148.6,0.933876
16403.6,16200,66359.5,10944.6,10165,70562.5,7124.48,841.8,0.934944
21112.6,17730,78039.1,15310.1,14098,71170.5,7704.96,419.4,0.936013
16305,16350,65355.5,6250.24,5834,70211.8,6990.72,364.8,0.939218
30710.4,25937,77597.2,18988.2,16585,75032.1,6948.48,688.2,0.940287
12387.1,12708,63880.9,6402.56,6588,63691.3,7602.56,672.6,0.945629
9384.98,9870,62315.5,3438.08,3582,62902.9,11738.2,1454.4,0.945629
23924.4,19659,79755.4,12721.3,10710,77843.3,14250.2,2386.2,0.946698
16653.5,16439,66391.3,8775.04,8503,67632.7,6331.52,614.4,0.948835
14280.2,14435,64833.1,6597.12,6595,65557.1,14791.7,1947.6,0.950972
8731.9,9205,62167.7,3299.2,3245,66630.6,6718.08,1428.6,0.95204
17633.7,17299,66804.1,6565.12,6467,66530.3,7270.4,163.2,0.964863
39478.3,33307,77678.8,20524.8,17707,75965.1,25562.9,2457.6,0.964863
34377.8,22299,101035,22540.2,16655,88693.6,24332.2,3136.2,0.969137
50978.5,36968,90373.5,30899.2,23089,87704.5,16869.1,749.4,0.970205
16695.3,16176,67639.9,7144.32,6984,67040.4,10267.5,2095.8,0.976616
34983.9,32518,70505.6,22549.8,21434,68947.5,7712,831.6,0.979822
