"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17520.6,16075,71429.7,8998.4,8191,71996,21673.6,12009,0.554917
17383.2,17334,65721.9,6306.56,6274,65876.1,7162.24,4659,0.555943
19913.1,18958,68837.8,12090.9,11834,66958.6,8307.2,6322.2,0.55902
46574.6,33100,92214.9,35692.8,27157,86134.8,16747.5,7598.4,0.567226
10680.7,10770,64992.6,4609.28,4570,66099.3,18721.3,11482.8,0.567226
19708.4,18310,70541.2,14748.8,13318,72576.8,11111,5859.6,0.567226
31249.2,23613,86729.8,17158.4,13456,83568.1,26555.5,19276.2,0.570303
39835.6,29754,87741.6,23012.5,18346,82205.7,30006.4,18840,0.57338
43996.5,36826,78296.7,26009,22622,75348,19649.3,11980.2,0.577483
14116.6,14310,64650.4,5708.16,5570,67161.6,11646.7,7989,0.584663
11134.8,11401,64006,4392.96,4356,66092.1,9685.76,4772.4,0.585689
14675.7,14188,67788.9,9627.52,9057,69664.3,8861.44,7014.6,0.589792
31557.2,25477,81176.5,18974.1,16681,74545,9801.6,5914.2,0.591843
20819.1,19950,68391,11214.1,11015,66720.5,9185.28,6934.2,0.596972
22504,22081,66791.5,8023.04,7913,66447.4,7563.52,4266,0.603126
11326.8,10483,70811.3,8775.68,8023,71684.3,36794.9,18716.4,0.606204
18386,18542,64984.6,6154.88,6163,65449.7,8167.04,3556.2,0.607229
19062.9,18671,66911.4,9247.36,8655,70021.4,12507.5,10426.8,0.607229
26064,24527,69643,14629.1,14063,68174.2,12133.8,7417.2,0.611332
23828.7,21500,72634.4,11280,9793,75487.2,18454.4,-4.2,0.614409
27854.5,17803,102537,25137.3,19979,82456.4,53632.6,29686.8,0.616461
59833.4,45043,87055.5,46957.4,35087,87707.8,35709.4,20031.6,0.619538
37255.7,23408,104306,28169,21080,87575,7570.56,5929.8,0.621589
45499.8,39059,76342.9,20877.4,18367,74493.6,28270.1,16611,0.625692
18164.4,17030,69901.6,9509.76,9002,69232.6,26262.4,16115.4,0.634924
45033.5,34451,85667.1,35744.6,29307,79931.8,18836.5,11321.4,0.63595
22675.7,22039,67429.3,8181.76,8071,66435.4,7306.88,2133.6,0.63595
