"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17003.9,17467,63798.3,4749.44,4731,65791.4,13008,40.8,0.565497
25087.9,21107,77896.5,12130.6,10831,73399.4,7741.44,55.8,0.568686
33379,28819,75905.7,16606.7,15043,72348.5,44140.8,71.4,0.569749
18801.9,18524,66519,7078.4,7153,64852.5,7440.64,22.8,0.571875
24708,20802,77841.7,13352.3,11862,73769.8,13410.6,15,0.571875
18807.1,17235,71513.8,8169.6,7539,71017.8,17643.5,19.2,0.574001
7234.92,7562,62701.4,3139.2,3299,62361.5,6282.24,3,0.574001
11546.1,11790,64180,4606.08,4810,62757.6,14413.4,9,0.576127
17991.6,17825,66148.5,10619.5,10265,67799.4,10359.7,44.4,0.576127
14775.5,13911,69608.7,9346.56,8839,69299.3,12130.6,31.8,0.576127
12247.9,12266,65439.1,6208,6106,66630.8,11413.1,48.6,0.580379
14117.8,13943,66357.5,6784,6639,66967.3,19884.8,0,0.585694
16779.4,16856,65238.2,5793.28,5893,64427,8357.12,36,0.586757
17512.5,17339,66191.9,6854.4,7003,64145.4,10478.1,-12.6,0.58782
15802.1,15387,67304,7532.8,7327,67376.8,17571.2,33.6,0.58782
14776.7,14592,66365.4,9193.6,8908,67637.2,6981.76,7.8,0.591009
17115.2,16935,66233.4,6174.72,6075,66611.8,7347.84,9.6,0.594197
17904.6,18075,64918.2,6067.2,6166,64485.9,13359.4,24,0.59526
11813.4,11880,65168.8,4203.52,4325,63695.2,17856.6,42.6,0.596323
18053.1,17470,67723.3,14820.5,14650,66298.6,16197.1,27,0.597386
14431.6,13982,67643.2,8259.84,8266,65487.2,10178.6,31.8,0.598449
7126.46,7476,62471.9,2799.36,2824,64964.2,7943.68,-17.4,0.599512
11995.6,11412,68887.2,7175.04,6872,68426,15269.8,49.2,0.600575
16161.1,15019,70519.7,6688,6203,70660.1,6068.48,35.4,0.602701
14911.8,14690,66525.5,7381.76,7334,65962.8,17117.4,20.4,0.606953
30552.1,27874,71832.6,15773.4,14326,72157.5,8354.56,57,0.608016
12844.7,12722,66168,5891.84,6050,63822.8,17742.7,11.4,0.611205
14528.4,14602,65205.8,5574.4,5710,63979.7,22425.6,-12.6,0.611205
30222.1,24945,79400,17695.4,14701,78884.6,34142.1,48.6,0.612268
29497.6,21923,88179.4,16784,13619,80766.3,26757.8,39.6,0.614394
20921.8,20606,66540.3,8064.64,8298,63693,6934.4,11.4,0.615457
20773.9,19937,68286.9,7497.6,7193,68311.2,19432.3,27.6,0.615457
14737.2,14726,65585.9,4424.32,4566,63502.5,20773.1,11.4,0.61652
15999.3,15729,66662.2,4193.28,4313,63716.9,18704.6,25.2,0.618646
13885.8,13833,65786.1,4646.4,4836,62966.6,17848.3,-6.6,0.619709
13138.7,12668,67971.3,4594.56,4497,66957.8,11025.3,22.8,0.619709
36305.1,26935,88334.5,25612.2,21635,77583.5,9734.4,66,0.619709
11320.4,10546,70348.6,6299.52,5970,69153.3,15079,21.6,0.62396
16955.1,15719,70689.7,12526.7,11603,70753.3,17573.1,13.2,0.625023
20167.2,19503,67767.8,8128,8287,64278.6,23539.2,12.6,0.625023
16509.1,16320,66295.4,5917.44,5912,65596.3,14716.2,27,0.626086
14288.3,14370,65163.4,5170.56,5190,65290.5,7212.8,-24.6,0.628212
13602.2,13788,64652.7,3973.12,4085,63741.1,15529.6,3,0.631401
10337.3,10723,63179,3993.6,4143,63172.7,21585.9,76.2,0.632464
20810.4,19730,69124.7,11199.4,10898,67348.3,5981.44,-4.2,0.632464
15593.3,14095,72502.5,12758.4,11743,71202.8,13682.6,25.2,0.632464
13007.7,12683,67213.6,8962.56,8539,68786.8,7855.36,-4.8,0.632464
22252.3,17151,85028.6,15015.7,12043,81712.8,17942.4,15.6,0.633527
15194.3,14683,67818,8156.8,7734,69118.7,17562.2,25.8,0.636716
16657.6,16619,65688.2,7289.6,7487,63808.1,16614.4,19.8,0.636716
8086.94,8507,62300,2869.76,2934,64101.1,18172.2,0,0.637779
20396.3,20355,65668.9,6441.6,6495,64997.2,11091.8,-3,0.637779
78195,35903,142734,77791.4,31007,164419,93946.2,181.8,0.637779
25957.9,21759,78182.7,15736.3,13394,76996.8,15725.4,100.8,0.640968
10465.5,10590,64765.7,4592,4586,65621.7,7989.12,27.6,0.640968
13788.3,11875,76095.4,8695.68,8263,68967.7,12510.1,51,0.640968
27893.4,19454,93966.2,20391,16963,78780.1,30687.4,-3,0.642031
18257.2,18376,65112.5,8385.28,8609,63832.9,18455.7,24.6,0.643094
7904.24,8294,62456.3,2424.96,2438,65185.5,21456,10.8,0.646283
51225,42173,79602.7,23962.2,20304,77343.8,9261.44,94.2,0.648409
12585.4,11951,69015,7653.76,7567,66287.4,6576,58.8,0.648409
19486.8,18294,69809.2,6451.2,5974,70771,29256.3,23.4,0.649472
8719.72,9006,63452.8,6260.48,5934,69141.7,7655.04,4.2,0.651598
20848.1,17464,78235.3,7592.32,6705,74208.8,7502.72,40.8,0.651598
28015.7,27250,67377.6,12239.4,11806,67941.6,7580.8,10.8,0.653723
20536.1,20518,65593.7,10187.5,10134,65882.1,11668.5,22.8,0.653723
8136.82,8718,61167.1,3027.84,3102,63969.2,6470.4,24,0.654786
31137.3,27632,73849.7,13476.5,11896,74243,15195.5,31.8,0.654786
12385.9,12406,65429.8,6579.84,6578,65554.3,7203.84,9,0.655849
16050.9,16218,64860.8,6197.76,6330,64166.9,11865.6,19.2,0.655849
22912.3,21651,69353.9,6924.16,6295,72086,19514.2,55.2,0.656912
32851.8,25323,85020.5,20272,16955,78357.2,31088.6,103.2,0.659038
18379.6,18535,64986.6,6701.44,6615,66392.4,10656,-3,0.661164
30404.8,21633,92109.6,26109.4,20717,82594.4,33527,56.4,0.661164
33624.9,29583,74490.2,14866.6,12715,76625.6,10146.6,22.2,0.662227
14989.5,13270,74028.1,10135.7,8950,74218.1,32025.6,30.6,0.662227
14379.9,14213,66305.8,6024.32,5849,67500.4,8858.88,36,0.66329
16890.8,16147,68554.7,12028.2,11911,66180.6,14829.4,38.4,0.665416
21580.6,20191,70046.5,11497.6,10747,70113.2,25540.5,42.6,0.668605
14798.1,14978,64748.9,3799.04,3706,67181.3,14925.4,-14.4,0.670731
14798.7,14902,65081.7,6337.92,6246,66500.5,14515.8,40.8,0.671794
9898.86,10199,63607.4,5092.48,4987,66922.2,16740.5,49.2,0.671794
14720.4,15151,63673.4,6074.24,5986,66502.1,5944.96,16.2,0.672857
24012.6,19716,79817.8,16830.1,15068,73199.9,31877.8,57.6,0.677109
9508.52,9099,68485.6,6604.16,6203,69774.3,12023,24.6,0.677109
23027.2,20307,74314.7,13868.2,12679,71682.6,33767.7,34.2,0.678172
9846.08,10022,64385.6,4672,4802,63761.8,8835.2,9.6,0.680298
7268.56,7269,65532,4678.4,4457,68791.5,8544.64,12.6,0.681361
39244.5,26361,97565.7,29388.8,21124,91177.1,21310.1,108,0.682424
31048.6,28637,71054.9,19162.9,18240,68851.9,8280.96,19.8,0.682424
30684.3,21422,93872.1,16137,12519,84475.7,7549.44,55.8,0.683487
18413.3,18471,65331.1,6060.16,6147,64610.2,29918.1,43.2,0.683487
11395.8,10607,70409.9,6666.88,6226,70176.8,20391,43.2,0.686675
28605,25135,74583.6,16131.2,14431,73257.2,21638.4,43.8,0.687738
19433.5,16277,78244.9,9893.76,9005,72004.2,27366.4,32.4,0.688801
16937.2,16259,68269.5,5077.12,4971,66935.1,11525.8,213,0.694116
22451.8,18579,79197,17690.9,14547,79699.6,19816.3,30.6,0.695179
16788.1,16967,64845,7325.44,7507,63951,7662.72,38.4,0.695179
15789.3,15695,65929.9,7109.76,7074,65867.3,15758.1,45,0.696242
10687.7,10963,63890,4468.48,4431,66090.3,12716.8,27,0.697305
18697.5,18682,65590.2,7253.12,7434,63941.4,13557.1,21.6,0.698368
21700.1,20340,69918.3,9363.84,8444,72675.1,10140.8,24,0.698368
17471.9,17817,64266.7,4798.72,4850,64843.1,8327.68,22.2,0.699431
24002.1,23283,67560.2,7474.56,7139,68616.4,30830.1,-2.4,0.706872
13532,13706,64703.9,4341.12,4355,65327.1,6303.36,-5.4,0.706872
12412.6,12142,66996.4,7704.96,7434,67924.7,7340.8,40.2,0.707935
12863.2,12699,66383.6,6161.28,6246,64647.1,14021.8,28.2,0.707935
16476.6,16242,66482.8,7170.56,7174,65504.6,11473.9,43.8,0.708998
64813.8,49166,86393.8,38365.4,29626,84868.6,34108.8,125.4,0.710061
16954.6,17031,65241.9,5360.64,5647,62212.7,26830.1,-7.8,0.711124
17382.6,17294,65871.8,6138.88,6202,64869,11365.1,16.8,0.711124
16460.4,16462,65529.6,5905.28,5770,67072.5,10576,35.4,0.711124
46111.2,25390,119021,27370.2,17374,103243,11891.2,115.8,0.711124
15159.5,15327,64819.6,8144.64,8242,64761.8,7579.52,7.8,0.712187
18694.6,18698,65523.9,7251.84,7130,66655.9,7344.64,10.8,0.714312
13612.6,13983,63800,4576.64,4747,63184.1,11374.7,36.6,0.717501
6777.3,7051,62992.1,2868.48,2859,65753.3,7338.24,10.8,0.717501
12767.5,13003,64349.3,5752.96,5867,64262.1,10067.8,23.4,0.72069
18195.8,18229,65416.5,6691.84,6825,64257.4,9872,33.6,0.72069
40274,26371,100087,21535.4,10787,130837,19297.9,82.2,0.721753
16304.4,16522,64672.8,5993.6,5962,65883.4,20193.9,6,0.721753
49193.3,32491,99225.3,29019.5,20591,92361.9,24480,101.4,0.722816
13678.1,13916,64415.8,5876.48,5809,66297.3,6387.84,25.8,0.722816
21089.4,21087,65543.4,8544.64,8690,64439.8,6096.64,45,0.723879
14199,14422,64522.6,4213.12,4306,64122.4,13319.7,-19.8,0.724942
15708.7,15026,68513.7,7011.84,6686,68729.9,17445.8,3,0.724942
16305.5,16283,65626.7,6974.08,7110,64283.2,7688.32,-8.4,0.727068
15963.3,15187,68886.1,7056.64,6847,67542.6,33664,12.6,0.729194
15727.9,15560,66243,7008,7201,63779.5,26922.9,17.4,0.734509
16851.9,16721,66049,7452.16,7689,63517.3,10901.8,44.4,0.734509
11132.5,11171,65310.2,5451.52,5303,67371.5,8209.92,-19.8,0.735572
28671.7,25399,73980.5,19573.8,18295,70116.8,20026.2,63,0.735572
15081.2,14810,66735.9,7713.92,7694,65705.7,9511.68,36,0.739824
48068.7,37772,83401.1,36353.9,29217,81544.7,11087.4,80.4,0.740887
7919.9,8276,62716.1,4830.72,4780,66231.4,11500.8,-15.6,0.740887
37636.2,31506,78287.5,27377.3,24082,74503.7,22910.7,63,0.746201
16545.1,16763,64684,6420.48,6518,64555.5,9797.12,0.6,0.748327
16905.3,12720,87099.3,13920,11772,77494.1,24739.8,51,0.74939
52479.6,39190,87759.6,41901.4,32774,83787.5,38859.5,159,0.74939
15948.8,15874,65845,6957.44,6786,67191.7,10451.8,3,0.74939
19452,17908,71186.6,10800,10076,70245,11779.8,3.6,0.74939
11849.4,11542,67281.4,7291.52,7186,66498.3,9780.48,45.6,0.753642
17115.2,16302,68805.2,9969.28,9082,71938.6,11812.5,15.6,0.753642
26356.4,21060,82017.6,12208.6,10940,73135.8,18785.3,31.8,0.756831
17329.8,17445,65103.3,7007.36,7037,65260,15705.6,16.2,0.756831
12794.8,12328,68017.5,7654.4,7347,68278,7372.8,47.4,0.761083
15458.7,16103,62914,4345.6,4315,66000.8,17642.9,7.2,0.761083
20672.9,19147,70759,8063.36,7375,71652.9,20855,3,0.763209
81508.6,53614,99633.4,50193.9,33086,99423,7400.32,132.6,0.764272
20432.2,20459,65450.3,6536.32,6831,62708.9,11396.5,-1.8,0.767461
11233.4,11410,64521.9,5543.68,5490,66176.8,21130.9,10.8,0.768524
19089,16283,76829.5,10736,9654,72881.1,22628.5,-3.6,0.768524
15523.1,15303,66478.7,7879.68,7571,68208,8839.04,15.6,0.769587
8265,8552,63336.6,3424.64,3509,63960.4,8853.76,19.8,0.769587
21044.1,19489,70765.5,7600,6829,72935.1,16620.2,9.6,0.77065
10818.2,10317,68719.5,5482.88,5360,67038.4,21166.1,6.6,0.771713
5420.1,5845,60771.9,1130.88,1197,61915.9,9109.76,12.6,0.771713
8176.84,8328,64346.5,4649.6,4577,66575.5,10604.8,-15.6,0.773839
19416.7,17623,72206.2,12787.8,11779,71149,9044.48,40.8,0.773839
9579.28,9674,64894.3,4131.84,4238,63894.4,17411.8,7.2,0.773839
14386.3,14505,64999.8,7552.64,7508,65925.6,19145.6,43.8,0.774902
12333.7,10898,74169.7,9926.4,9150,71096.9,15365.8,-0.6,0.77809
20119.6,20119,65538,6775.04,6659,66678,12611.8,27,0.77809
10441.7,10443,65528.1,6721.28,6587,66872,21215.4,28.2,0.77809
8448.28,8752,63261.7,3716.48,3804,64028.2,7397.76,35.4,0.779153
13066.2,13134,65197.9,6016,6106,64570,26906.9,16.8,0.779153
7907.72,8446,61359.3,2798.72,2910,63029.9,7297.28,22.2,0.781279
15619.4,14386,71154.8,13301.1,12242,71205.9,22376.3,48,0.781279
13595.8,12755,69856,8618.24,8179,69055.5,15555.2,47.4,0.783405
18627.3,17374,70263.5,9331.2,8343,73298.5,27173.8,51,0.783405
21257.6,21630,64407.6,8664.32,8935,63550.6,8065.28,50.4,0.783405
11575.1,11994,63246.9,3659.52,3642,65851.3,15949.4,2.4,0.784468
13830.1,13395,67664.8,5980.16,5719,68528.7,20426.2,41.4,0.785531
16687.2,15455,70761,8033.92,7727,68139.1,37150.1,4.8,0.785531
13577.8,13043,68223.2,6637.44,6320,68827.7,6936.32,34.8,0.785531
10753.8,11443,61588.7,4135.68,4247,63818.2,6225.28,-3.6,0.786594
14616.6,14686,65226.2,7500.8,7434,66124.9,6970.88,21.6,0.787657
11639.4,11525,66186.8,7186.56,6989,67388.5,7646.08,4.2,0.78872
11957.3,12276,63834.5,4750.72,4780,65134.6,6587.52,52.2,0.789783
37968,28122,88481.2,22320,17022,85933.7,47007.4,50.4,0.790846
28925.8,24282,78069.3,20437.8,17198,77881.7,18279,61.8,0.790846
10386.6,10771,63197.4,5685.76,5567,66934.1,10665.6,28.8,0.790846
14229.7,13783,67660.1,8850.56,8579,67610.5,21582.1,11.4,0.790846
11615.1,12101,62904.4,3584,3753,62584.9,8993.92,21,0.792972
17354.8,17675,64348.6,6832.64,6806,65792.5,9174.4,4.2,0.794035
13645.1,13030,68629.6,11137.9,10574,69031.1,7387.52,31.8,0.794035
18791.4,18287,67343.7,10186.2,10159,65711.7,7452.16,0,0.794035
13422.9,13944,63087,4691.2,4869,63142.8,6439.04,18,0.795098
11323.9,11654,63679.8,5278.08,5270,65636.5,6946.56,-6,0.796161
19348.2,19538,64899.4,7172.48,7318,64232.8,17729.3,-3,0.796161
11076.3,11735,61857.2,4167.04,4339,62938.7,12200.3,-3.6,0.797224
6721.62,7323,60154,2929.92,2987,64283.6,10808.3,-22.8,0.797224
7125.3,7591,61515.4,2968.96,2931,66384.8,16227.2,4.8,0.798287
15604.3,14689,69619.8,7767.68,7289,69839.9,19557.1,4.2,0.798287
11601.7,11820,64325.9,5353.6,5169,67876.5,11360.6,25.8,0.79935
16450.5,16706,64533.8,6432,6646,63425.8,11046.4,37.8,0.800413
41670.7,28867,94603.9,22481.9,16963,86858.2,17283.8,41.4,0.801476
13501.2,13446,65805.2,8471.04,8366,66358.8,8050.56,37.2,0.803602
32953.9,26318,82060.4,14738.6,12526,77112.1,17123.8,18.6,0.803602
49071.5,31731,101350,40379.5,27239,97151.6,10896,133.2,0.805728
