"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12541.9,12773,64350.4,5141.12,5213,64632.4,18012.2,27718.2,0.590204
30016.7,23745,82845.9,18952.3,15421,80543.4,31268.5,74086.8,0.596362
22063.8,18491,78198.7,14105,12203,75750.4,32718.7,71220.6,0.599442
25858.1,24191,70052.5,14971.5,14303,68599.1,23569.3,53379,0.599442
10072.3,10222,64576.1,4298.24,4334,64995.3,35552,127949,0.603547
18423.7,18110,66671.2,9127.04,8887,67306.1,6916.48,17514.6,0.607653
7682.1,7915,63607.6,3040.64,3035,65657.8,31257.6,41075.4,0.611759
15834.6,14238,72884.9,12464,11534,70820.3,36311.7,51205.2,0.612785
29175.7,24554,77871.7,13974.4,12798,71560.1,39504.6,66305.4,0.616891
8291.68,8520,63779.8,3277.44,3413,62933,9181.44,15843.6,0.618944
12888.2,13008,64932.3,3146.88,3228,63889.1,9212.16,14990.4,0.618944
22842.1,20042,74692.3,14489.6,13054,72743.3,40905,73183.2,0.627155
11936.4,12227,63978.4,2119.04,2115,65661.2,6697.6,13230.6,0.627155
29017.4,27335,69569.6,15760,15055,68604.9,11518.1,27132.6,0.628182
41163.8,26483,101866,41385.6,29563,91744.6,30010.9,56490.6,0.633314
9948.16,9487,68721.7,5878.4,5595,68855.6,29498.2,38604,0.635367
11142.4,11172,65362.3,7427.84,7244,67199.2,38400,63257.4,0.636393
20764.6,19363,70279.8,9406.72,8947,68903.4,57333.8,78934.8,0.63742
8128.7,8455,63006.8,2578.56,2631,64229.8,15416.3,24525.6,0.639473
12196.2,12423,64339.8,3694.72,3767,64278.5,8269.44,18426.6,0.641526
17909.8,17447,67274.5,8261.76,7923,68338.1,19580.2,38576.4,0.642552
24000.4,22258,70666.3,12201,11330,70573.9,38668.2,52070.4,0.644605
7940.2,8011,64956.8,2720,2731,65272,10513.9,15712.8,0.647684
13782.5,13534,66739.5,6114.56,5994,66854.2,14409.6,28399.8,0.647684
40658,31291,85154.3,27024.6,21839,81097.4,68529.3,124258,0.648711
33720.6,25552,86486.9,21240.3,16444,84651.3,44340.5,71883.6,0.652816
19506,19303,66225.1,7856.64,7943,64823.5,26389.8,44327.4,0.654869
18840.7,18151,68026.3,7523.2,7355,67034.7,22373.8,38515.2,0.663081
20237.9,19276,68806.5,8645.12,8245,68716.4,19707.5,41208.6,0.664107
27967.6,20793,88149.1,26864.6,21300,82657.3,30375,57046.2,0.664107
17411,17211,66297.6,6235.52,6351,64344.4,11361.9,21067.8,0.665134
14567.3,14777,64605.9,5194.24,5252,64815.3,7374.72,14598,0.667187
10677.2,10985,63699.8,3931.52,4020,64093.6,11929,20305.8,0.668213
50805.7,43778,76056.5,35209.6,31214,73925,20332.2,47478.6,0.674372
6831.24,7077,63260.2,2613.12,2665,64260.2,13178.9,18130.8,0.677451
4960.74,5219,62293,2035.84,1987,67146.9,21099.5,31743,0.68053
14937.9,14846,65941.7,4980.48,5006,65201.9,8343.68,19398.6,0.68361
