"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16975.4,15306,72684.1,10710.4,9866,71145,14858.2,18,0.555456
12956.6,12231,69424,8353.92,7687,71221.9,12205.4,39,0.555456
5079.64,5118,65044.8,5171.84,4906,69087.2,262143,56.4,0.56716
8677.38,8616,66002.9,3791.36,3857,64420.7,10306.6,-10.2,0.568225
33519.4,27070,81149.8,16260.5,14295,74546.8,25955.2,75.6,0.572481
8597.34,8919,63172.5,3192.32,3179,65810.6,17600.6,-6,0.576737
25289.2,24363,68027.4,7996.16,7814,67063.8,6754.56,31.2,0.577801
14541.2,13874,68687.5,10551.7,9678,71452.3,11600,32.4,0.580994
7777.8,8138,62635.3,3251.84,3338,63844.4,6038.4,7.8,0.584186
67297.4,40790,108125,40041.6,26502,99017.7,74339.2,109.8,0.58525
22277.8,21750,67126.3,9605.12,9446,66640,18829.4,2.4,0.586314
13913.6,14053,64886,6172.16,6281,64400.4,13376.6,14.4,0.587378
8825.86,9170,63076.5,3678.72,3554,67835.9,21303.7,54.6,0.594827
9526.5,9821,63570.8,3074.56,3056,65934,10503,13.2,0.595891
8864.72,9206,63106.5,3103.36,3094,65734.3,7546.88,-3,0.60334
17137.8,17026,65966.5,7880.96,7854,65761,6324.48,-4.8,0.604404
19137.1,18198,68918,6922.88,6482,69993.5,10101.8,13.8,0.606532
20915.4,20698,66224.3,7077.12,7102,65306.4,6712.32,-1.2,0.610788
14715.8,14663,65771.8,4441.6,4119,70668.8,19056.6,16.2,0.611852
15746.4,15766,65454.6,5784.96,5846,64851.7,21706.9,37.2,0.615045
18926,16906,73366.4,11998.7,11038,71240.1,9057.92,6,0.619301
15285.9,14902,67224.3,6727.04,6674,66056.8,14550.4,5.4,0.621429
17181.9,17154,65642.7,9267.2,9202,66000.3,17504.6,19.2,0.623557
14714,14324,67320.4,6571.52,6344,67886.4,12624,4.2,0.627814
14784.2,14403,67270.5,9242.24,8547,70866.9,14917.1,6,0.63739
39804.2,26575,98160.3,34228.5,24107,93051.7,65332.5,93.6,0.63739
22107.3,19454,74474.3,16334.7,14494,73859,19180.8,-6.6,0.638455
10151.2,10699,62180.2,4916.48,4742,67947.4,12704.6,-19.8,0.641647
16583.9,16454,66053.5,6139.52,6070,66286.6,6113.92,9.6,0.643775
18238.1,18266,65435.9,7066.24,7102,65206,13262.7,19.2,0.644839
29609.6,28487,68118.6,15395.8,14967,67413.8,7649.92,30.6,0.644839
13054.6,10942,78189.4,7820.16,6967,73561.4,10101.8,3.6,0.652288
13282.6,12355,70456.3,7504.64,7103,69241.7,19318.4,-18,0.653352
11028.7,11119,65003.8,4081.92,4203,63648,17467.5,15,0.65548
24082.8,23455,67290,7766.4,7730,65844.6,6008.32,2.4,0.65548
17696.4,17349,66848.2,7251.2,7309,65017.7,9199.36,33,0.658672
19813.4,19369,67039.6,8143.36,7972,66944.7,8930.56,48,0.659736
20269.3,17144,77482.9,11852.2,10373,74881.2,39863,12.6,0.661865
53858.2,27427,128693,48980.5,27827,115355,25266.6,137.4,0.662929
15911.1,14384,72493.9,8905.6,8556,68213.8,8619.52,19.8,0.662929
23463.9,21448,71695.7,8754.56,8295,69166.8,12437.8,-39.6,0.671441
18837.8,16235,76042.8,11031.7,9935,72770.2,9723.52,22.2,0.671441
18220.7,17139,69672.2,7930.88,7259,71601.9,20246.4,34.2,0.672505
16842.6,14482,76218.6,8475.52,7418,74878.9,6241.28,30,0.674634
16904.7,15250,72646.9,10865.3,10230,69605.8,10148.5,54,0.674634
34424.7,24238,93079.4,18357.1,14823,81161.2,21863,31.2,0.676762
15973.8,15322,68323.8,9709.44,9223,68992.5,8434.56,57.6,0.676762
7946.58,8076,64485.8,3389.44,3425,64855.6,10700.8,-18,0.677826
14071.4,13959,66063.6,5930.88,6007,64705.5,16300.2,19.2,0.679954
18187.1,17932,66468.2,6462.72,6497,65190.2,9509.12,-8.4,0.679954
16395.4,16202,66318.5,6012.16,6042,65212.3,22265,29.4,0.679954
60992.8,40518,98653,41219.2,28990,93181.8,15079,109.8,0.681018
21584.1,20175,70113.4,9064.32,8594,69122.6,18492.8,28.8,0.683146
16566,15432,70351.7,5787.52,5537,68501.1,13152.6,36.6,0.684211
20761.7,19078,71319.7,14273.9,13450,69550.6,22645.8,19.2,0.685275
40346,30935,85473.2,26910.1,21959,80312.4,25900.2,60.6,0.693787
12253.1,12178,65940,5284.48,5374,64444.3,9797.12,27,0.694851
19111,17735,70620.7,10413.4,9827,69447,11088.6,8.4,0.694851
21027.9,19903,69240,5850.24,5387,71171.6,10420.5,-15,0.694851
11608.1,10996,69184.2,7139.2,6828,68522.9,7011.84,-33,0.708685
10154.1,10149,65568.7,4469.12,4365,67099.3,22229.8,12.6,0.708685
22234.9,19434,74981.2,11137.3,10199,71565.1,16007,36,0.709749
10834.4,10880,65261.3,3456,3580,63266,8677.12,-7.2,0.714005
12823.2,12327,68174.1,6903.04,6631,68224.6,8318.72,28.2,0.714005
32147.7,27686,76097.3,16471.7,14674,73564.7,13766.4,12,0.715069
16956.9,16819,66073.2,5232,5339,64222.6,11875.2,14.4,0.717197
13718.7,13505,66573.2,6951.68,6941,65636.8,7626.88,-16.8,0.719325
33647.5,27138,81256,24107.5,17610,89716.7,26016.6,84,0.719325
14917.6,14878,65710.4,4670.08,4698,65146.5,7032.96,-12,0.72039
12171.3,12131,65753.7,4319.36,4331,65359.9,18492.2,34.8,0.73103
17257.3,16151,70025.1,6215.04,5951,68443.8,8432.64,-0.6,0.73103
22574.2,19314,76598.4,13333.8,11510,75920.2,14225.9,39,0.732095
18391.2,17404,69253.4,10891.5,10565,67561.4,16171.5,-28.2,0.736351
21581.8,17330,81614.8,16130.6,13014,81230.4,29066.9,19.2,0.737415
9587.98,9775,64282.1,2924.8,3007,63744.5,7381.76,13.8,0.741671
57709.4,39392,96010.5,35865,24392,96361.4,11400.3,87,0.746992
19819.8,17930,72443.3,11266.6,10586,69749.2,8772.48,-15,0.752312
13283.7,13113,66389.3,5706.24,5588,66922.7,8435.84,31.8,0.752312
10051.4,10184,64682.7,3128.32,3185,64369.7,12375.7,-15,0.753376
9382.08,9405,65376.3,3283.84,3312,64978.8,14820.5,6,0.753376
9500.4,9666,64413.2,4266.24,4322,64690.5,12369.3,48.6,0.754441
16054.4,14926,70490.5,8076.8,7351,72006.7,18287.4,87.6,0.755505
11443.4,11495,65241.8,4815.36,4831,65323.8,21772.8,-3,0.757633
13029.1,13272,64336.7,5264.64,5397,63928.7,22035.8,0,0.758697
16915.1,16554,66965.6,7333.76,7207,66688.7,9031.68,34.2,0.759761
6638.68,7086,61398.9,2533.76,2622,63330.5,8521.6,6,0.764017
14730.3,13855,69676.1,5991.04,5339,73539.8,13077.8,51.6,0.76721
16559,16658,65146.5,4520.96,4578,64719.4,6040.32,19.2,0.768274
12929.9,11703,72406.8,8295.68,7599,71544.4,13500.2,1.2,0.768274
11630.7,10254,74335.1,8522.24,7955,70209.1,10197.8,48,0.770402
15245.3,15322,65207.9,6550.4,6426,66804.7,7370.88,7.8,0.770402
19301.8,16034,78892.6,13623,12274,72739.1,16473.6,33.6,0.770402
18933.5,16823,73757.8,10042.9,9235,71269.1,19960.3,12.6,0.77253
54982.8,36438,98890,31397.1,24006,85713.6,51009.9,51,0.774658
10398.8,9911,68761.7,7443.2,6963,70055.7,17514.9,-7.2,0.776786
13161.4,12727,67772.7,7645.44,7471,67066.2,7429.12,48,0.777851
22785.3,21208,70410.1,10541.4,9953,69410.6,19409.9,16.8,0.784235
10985.8,11095,64890.9,2848.64,2967,62921.6,10526.1,49.8,0.784235
29772,23550,82850.8,14527.4,11726,81192.6,8508.8,25.2,0.788491
22145,17381,83498.9,13306.9,10697,81525.6,16165.1,54,0.789555
9180.82,9337,64439.8,3785.6,3876,64007.5,11987.8,41.4,0.79062
18012.5,16203,72854.8,7151.36,6667,70297.2,14615.7,-1.8,0.793812
41017,33424,80424,15550.7,13048,78106.4,27225,73.8,0.801261
12887,12815,65904.3,6224,5887,69287.6,22066.6,3,0.802325
15660.6,15786,65015.3,5130.24,5191,64768.9,11809.9,13.2,0.803389
15919.8,15530,67181.1,8052.48,7818,67501.6,7847.68,64.8,0.803389
13108.6,12549,68458.4,6449.92,6477,65262,8393.6,106.8,0.805517
19928.2,19379,67393.4,7709.44,7559,66840.3,6751.36,-13.8,0.808709
30211,28382,69759.4,12832.6,11911,70607,25916.8,33.6,0.808709
13891.6,13880,65590.7,5863.04,5813,66100.2,13540.5,1.2,0.809773
34369.1,27046,83280.7,13769.6,12278,73497.7,18079.4,27,0.811901
11688.7,11624,65901,4466.56,4405,66451.9,19621.1,13.8,0.811901
21376.5,18607,75290.4,13642.2,12619,70850.1,16426.9,16.2,0.81403
12055.9,11191,70600.9,6827.52,6503,68806.5,8976,49.2,0.81403
15097.4,14270,69335.9,9354.24,8899,68888.6,6854.4,13.8,0.815094
15899.5,14522,71752.7,10386.6,9674,70363.2,28554.2,19.2,0.816158
13787.8,13771,65615.8,5192.96,5142,66185.5,11530.9,7.2,0.817222
15565.5,14727,69267.2,8081.28,7747,68363.8,14783.4,22.2,0.818286
12721.1,12782,65224,4160,4218,64634.8,21678.1,18,0.821478
31579.8,26135,79189.5,15761.3,13759,75073.1,13125.8,78.6,0.822542
20654.4,19379,69849.1,5195.52,4831,70481,20400.6,3.6,0.825735
24894.2,20795,78454.7,18004.5,15547,75895.1,14954.9,48.6,0.826799
13250.1,13366,64967.7,3767.04,3846,64190.5,6611.84,48.6,0.828927
12098.2,11655,68028.2,5701.76,5387,69365.2,7644.8,17.4,0.834247
24670.9,23891,67675.3,11193.6,10967,66890.1,8582.4,42.6,0.835311
7146.18,7483,62586.1,2901.12,2959,64254.1,6259.2,1.8,0.83744
10966.6,10670,67358,5259.52,5050,68255,17207,22.8,0.83744
19843,19851,65509.5,5423.36,5318,66834.4,6610.56,13.2,0.839568
13625.9,12647,70608.8,5657.6,5111,72544.8,17107.2,-16.8,0.845952
14295.8,13489,69456,9375.36,8697,70647.8,9431.04,21.6,0.856593
11107,10699,68035.2,7272.96,7030,67801,10478.7,20.4,0.856593
14519.1,14686,64791.4,8203.52,8042,66852.3,13373.4,-16.8,0.859786
15219.8,15911,62688.9,5178.24,5259,64529.6,14803.2,3.6,0.86085
79707.7,55918,93417.5,55093.8,40110,90018.1,15354.9,159,0.869362
8540.5,8739,64047.4,3759.36,3767,65403.1,10289.3,32.4,0.875747
24201.1,19859,79865.2,16445.4,14603,73804.6,27126.4,6,0.877875
19956.6,19242,67970,11299.8,10931,67747.4,35366.4,42,0.877875
34631.8,24426,92918.6,32553.6,26286,81162.3,31397.1,108.6,0.887452
17450.5,15814,72317.8,10341.1,9766,69395.4,14268.8,5.4,0.892772
14131.7,13865,66796.6,5621.76,5636,65370.4,22154.2,19.2,0.898093
17756.1,17514,66442,5645.44,5790,63899.8,16044.2,54,0.898093
14907.2,14646,66704.6,5713.28,5554,67415.5,9584,50.4,0.898093
31763.7,29063,71626,12892.2,11671,72393.2,7679.36,36.6,0.900221
11382.5,11646,64053.2,3807.36,3918,63685.3,11959,54.6,0.902349
17431.3,15598,73238.8,10823.7,10218,69420.7,22855.7,30,0.908734
24890.7,20866,78176.8,17026.6,15030,74241.7,20251.5,22.8,0.910862
8201.78,8663,62046.8,3498.88,3391,67620.9,11329.3,32.4,0.911926
75328.7,55818,88443.5,39573.1,28986,89473,20897.3,57,0.914054
20390.5,18690,71498.7,14745.6,13842,69814.2,8531.2,13.8,0.917246
11619.7,11889,64051.6,4860.8,4729,67362.5,13531.5,29.4,0.919375
33753.1,25955,85226.1,19166.7,15239,82427.3,15617.3,58.2,0.920439
19515.3,18806,68007.7,10438.4,10066,67960.6,14498.6,33,0.921503
17852.4,17367,67367.7,7536.64,7323,67447.9,21774.7,64.2,0.924695
17567.6,16986,67780,8242.56,8154,66247.8,12814.7,19.2,0.924695
14392.7,13827,68217.3,8480,8247,67387.6,9713.28,36,0.93108
13759.9,12550,71854.2,9668.48,9042,70076.7,15946.9,-1.2,0.932144
8973.76,9021,65192.8,3170.56,3200,64933.1,9724.8,-0.6,0.935336
25337.9,23876,69548.6,16760.3,16428,66861.7,18183.7,65.4,0.941721
17242.2,17248,65514.1,6268.8,6280,65419.1,12247,37.2,0.943849
14918.2,14019,69739.5,6152.96,5696,70793.6,8727.04,30.6,0.947041
14196.7,14128,65854.5,5520,5356,67542.7,15644.2,65.4,0.948105
12422.4,11520,70669.9,8728.32,7996,71538.2,23162.2,31.8,0.951297
13860.8,13870,65492.7,5559.04,5466,66651.5,9794.56,42.6,0.95449
15853.1,15591,66637.9,5702.4,5783,64622.6,18377,14.4,0.955554
26383.6,12650,136686,15955.2,7886,132594,20791.7,16.2,0.955554
12815.7,12560,66870.1,7763.84,7420,68572.9,9699.84,-3,0.955554
11924.2,12090,64637.4,2804.48,2894,63508.8,7848.32,-13.8,0.955554
20660.2,19638,68947.2,9504.64,9350,66619.9,18816.6,-27,0.956618
42706.6,22826,122615,37712.6,25790,95833.1,21264,105.6,0.95981
10527,10453,65999.9,5892.48,6009,64265.2,14882.6,30.6,0.960874
19496.1,17171,74410.2,11039.4,10083,71752,18224.6,54,0.963002
36893.2,32812,73687.5,20924.8,18897,72568.5,34491.5,84.6,0.964066
14334.7,13450,69846.8,8769.28,8071,71206,17750.4,43.2,0.966195
18560.6,17975,67671,7795.84,7471,68385.5,6295.68,18,0.967259
13210.7,13234,65420.4,4874.24,5014,63709.3,13273.6,-8.4,0.967259
34849.9,32071,71214.5,17388.2,15823,72018.6,23526.4,57,0.967259
13016.9,11506,74142,10274.6,9666,69662.1,6122.24,9,0.970451
13239.7,13215,65658.3,6981.76,6907,66245.4,6940.16,48,0.974707
40108.2,30022,87553.4,19878.4,15470,84211.4,47036.2,31.8,0.980028
11375,11123,67020.5,7070.72,6991,66283.3,13132.8,12.6,0.982156
16136.2,12054,87730.3,11095.7,9398,77374.6,16323.8,27.6,0.98322
25569.3,23426,71532,12122.2,11218,70818.6,22630.4,63.6,0.984284
16740.5,15303,71692.3,7178.24,6643,70816.4,17001,-9.6,0.986412
13671.2,13686,65465,4557.44,4674,63901.7,10339.8,-14.4,0.986412
19144.1,17158,73121.9,10184.3,9334,71506.3,18837.1,16.2,0.986412
18190.5,18231,65390.6,8680.32,8287,68646.5,15362.6,-1.2,0.990669
13922.9,14291,63848,5631.36,5643,65400.8,8661.12,-13.2,0.992797
19815.1,19311,67246.8,11033,10575,68374.1,16962.6,21,0.993861
14513.3,14104,67438,8467.2,8069,68770.2,7941.76,16.2,0.995989
8149,8852,60331.3,2628.48,2616,65848.7,13363.2,-33,0.995989
8848.48,7542,76888.6,11111.7,9282,78454.5,37020.2,9,0.997053
20516.9,18051,74488.8,10816.6,9699,73087.9,15923.8,31.2,0.997053
11852.9,12407,62609,4631.04,4567,66455,26789.8,-6.6,0.997053
19501.9,19653,65032.2,7213.44,6985,67679.3,18896,28.2,1.00025
34986.2,26591,86226.7,26330.9,19362,89124.1,29714.6,97.2,1.00131
14309.2,14503,64660.2,6509.44,6039,70641.3,6161.92,17.4,1.00131
13851,13930,65164.2,5201.92,5150,66196.7,18527.4,-9.6,1.00344
11723.5,10849,70818.9,8221.44,7849,68645.7,11741.4,12.6,1.00663
