"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15854.3,15886,65405.2,8263.68,8282,65391,7451.52,1062,0.57788
14241.9,13478,69250.4,10176.6,9618,69342.5,12300.8,3992.4,0.580965
13916.5,10683,85372.4,15143,12415,79936.7,37103.4,12383.4,0.580965
18421.4,17856,67611.1,7859.84,7708,66827,14434.6,5718.6,0.581993
15098.6,14435,68548.6,11463,10735,69980.6,16644.5,6652.2,0.58405
31825.8,22294,93555.8,19550.7,14798,86584.4,24547.2,10627.2,0.586106
28610.8,25171,74492,13578.9,12375,71911.6,26886.4,10309.8,0.592276
19229.3,19891,63355.9,5260.16,5411,63709.1,9645.44,3307.8,0.594332
26017.1,22734,75000.2,14609.3,13278,72106.8,21858.6,8749.2,0.596389
11793.1,12230,63195,5564.8,5594,65193.9,6786.56,2056.2,0.598445
19131.9,19178,65378.4,9052.16,9226,64301.1,7624.32,2118,0.602558
11826.8,11763,65891.3,6716.16,6771,65005.2,6913.28,2623.8,0.602558
21970.4,18642,77237,9102.08,8358,71370.4,15912.3,4567.2,0.604615
14176.9,14719,63122.5,5233.92,5531,62015.9,14289.3,3818.4,0.610784
50516.8,37739,87725.5,30377,23654,84162.7,38346.2,16386,0.615926
10341.4,10167,66660.2,5982.72,5659,69284.9,12689.9,5635.8,0.616954
15767.3,15903,64976.8,5207.68,5154,66218.6,22871,7370.4,0.620039
45008,37459,78743.3,18739.2,14999,81878.3,64944.6,22952.4,0.622095
21342.3,20314,68853.3,11913,11646,67038.3,15278.1,6533.4,0.624152
7015.68,7530,61059.7,2556.16,2695,62159.7,8931.84,3152.4,0.634434
14770.3,14586,66364,7998.08,7687,68188.1,31469.4,14863.8,0.636491
40932.3,31127,86180.5,22947.8,18331,82041.9,17582.1,4576.8,0.643689
46327.5,27538,110252,42313.6,26226,105737,40506.2,13952.4,0.643689
27722.8,23715,76611.6,17457.9,15671,73008.9,12855.7,3370.2,0.645745
39223.7,27614,93089.1,36130.6,25607,92468.9,13682.6,2489.4,0.645745
10041,10494,62706.7,3686.4,3818,63277.1,14629.1,7354.8,0.646773
25669.6,21538,78107.8,9490.56,8742,71147.7,14446.1,4622.4,0.647802
45924.4,26723,112626,43308.2,27063,104875,22840.3,6003.6,0.651915
17841.4,18509,63172.1,7392.64,7648,63347.8,20961.3,9096,0.653971
18045.5,17276,68455.2,8479.36,8241,67431.5,27468.2,9969,0.660141
16433.7,16873,63829.8,5582.72,5956,61428.7,8742.4,2841,0.663225
43868.3,31229,92060.4,30377.6,19888,100102,19527.7,7308.6,0.664254
38231.3,29551,84786.5,40224.6,34315,76822.4,56925.4,24114.6,0.66631
13061,13462,63583.9,5994.24,6210,63259,14119,4999.2,0.667338
17064.8,17414,64221.7,5785.6,5922,64026.5,14103,5109.6,0.671452
19052.4,18986,65765.3,8001.28,8206,63901,7331.84,702,0.673508
22812,20850,71702.9,9610.24,8818,71424,37924.5,13409.4,0.673508
10176.7,9823,67895.6,7952,7611,68472.2,9686.4,3288,0.674536
15180.9,13839,71890.8,10322.6,9851,68673.2,9824,2128.8,0.675564
12552.4,13210,62273.4,3188.48,3406,61350.6,14505,3784.8,0.677621
13486.7,13322,66346.4,8685.44,8483,67100,7783.04,2809.2,0.679678
22856.6,17910,83636.7,19237.8,16742,75305.6,25803.5,7829.4,0.685847
11176,10502,69742.1,7926.4,7666,67762.1,8476.16,3508.8,0.686875
7270.3,7615,62569.4,2226.56,2402,60749.3,16190.1,6240.6,0.68996
14626.4,14588,65708.7,7244.8,7477,63500.8,6576.64,1107,0.692017
9393.68,9619,64000.8,5768.32,5751,65733.4,12197.1,5409,0.698186
26811.7,18758,93673.6,24827.5,19110,85143.7,62131.2,24030,0.702299
11551.9,11075,68357.8,8060.16,7675,68824.8,25415,12804,0.708469
27595.8,21202,85299.5,21033,17726,77762.4,14100.5,2332.8,0.710525
13598.1,14353,62089.1,4014.08,4265,61680.4,9742.72,3550.2,0.712582
24938.8,23054,70894.1,11768.3,10782,71531.1,14419.8,5019,0.715666
22237.8,22046,66106.1,8590.08,8750,64338.2,21353,11189.4,0.715666
19651,20083,64126.2,9941.76,10155,64159.8,13069.4,5964.6,0.717723
12905,10218,82769.8,11290.9,10154,72873.7,8988.16,1967.4,0.720808
32026.4,23846,88018.3,22633.6,17806,83304.3,22794.2,5974.8,0.721836
16164,16555,63988.2,5456.64,5659,63192.5,6117.76,1371,0.730062
13483.8,13855,63780.4,5948.16,6191,62965.4,9477.76,3952.8,0.734175
14374.7,14845,63459.9,2960.64,3072,63160.3,9780.48,3264.6,0.73726
51977.9,28650,118898,33656.3,19530,112939,29448.3,8862,0.738288
12373.7,12617,64272.3,5306.24,5380,64637.5,6035.84,1750.8,0.738288
15146.7,14774,67189.3,7109.76,6850,68021.2,25670.4,12291.6,0.738288
14088.8,14445,63919.8,5394.56,5728,61721,18035.2,4125.6,0.739316
