"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15196,13772,72312.1,10633.7,9377,74319.4,15759.9,1.66,0.609375
16781,15742,69861.7,5977.14,5550,70579.8,5981.82,9.96,0.61051
13564.6,11721,75844.4,9055.8,7620,77884.6,12588.4,-25.73,0.616184
24775.8,19925,81490.9,15993.9,13425,78076.4,7012.2,53.95,0.616184
14516,12773,74478.8,9246.9,8049,75289.5,8303.88,39.01,0.622992
21098.4,17474,79129.1,10889.6,9106,78372.5,6250.92,9.13,0.624127
38540.4,27692,91209.8,26222,20104,85479.9,7785.96,84.66,0.625262
17735.8,15375,75598.7,10746.1,9227,76325.3,14417.5,28.22,0.628666
20803.2,15186,89777.5,16756,12994,84509.7,32660.2,41.5,0.629801
66049.1,36600,118268,56046.1,33377,110047,14593.8,205.01,0.638879
43783.2,30260,94824,21802.6,15540,91946.8,25169,81.34,0.640014
19545.9,18129,70658.1,7644,7105,70507.7,6637.02,-17.43,0.642283
17452.9,16127,70924,7495.02,6847,71738.5,7214.22,44.82,0.649092
53428.3,40104,87309.9,32155.5,23148,91037.8,5873.4,64.74,0.653631
15765.8,12994,79515.7,14482.3,11794,80473.9,16735.7,18.26,0.65817
30237.6,24123,82147.7,16919.8,13723,80802.6,22745.6,58.1,0.662709
22535.9,20846,70848.7,5580.9,5006,73062.3,8291.4,30.71,0.669518
27000.8,20496,86335,16776.2,13176,83443.2,12768.6,42.33,0.670653
37971.9,25741,96675.5,21763.6,15933,89518.4,47865.5,87.15,0.670653
9630.16,9192,68660,4375.8,4076,70356.3,7157.28,34.86,0.671788
16546.4,13426,80767.7,12838,10374,81102,21893.8,39.84,0.671788
14054.2,12180,75620.6,11869.3,10276,75697.1,6145.62,5.81,0.68654
11083.3,10381,69969.8,4703.4,4301,71667.5,7147.92,-4.15,0.68654
14761.4,13607,71096.2,7682.22,6947,72471.9,8476.26,16.6,0.697888
33387.3,25841,84674.4,20028.8,15993,82074,6541.08,68.06,0.700157
18598.7,13114,92945.2,7955.22,5262,99078.9,9645.48,39.84,0.700157
26417.3,24154,71677,9239.1,8490,71318.5,10004.3,55.61,0.703561
20611.5,18392,73444.7,10420.8,9292,73497.4,9808.5,76.36,0.709235
19882.5,16541,78775.2,11101.7,9225,78868.7,26403.8,29.88,0.71264
20417,18697,71564.9,9638.46,8729,72364.1,6507.54,19.92,0.713774
15157.9,14237,69775,6315.66,5801,71350.3,7781.28,18.26,0.714909
16847,15174,72761.6,7912.32,7158,72442.3,8977.8,48.97,0.717179
22823.5,18783,79633.8,13738.1,11259,79966.5,13065,92.96,0.717179
30872.7,21673,93354.5,27839,19908,91644.3,36931.4,58.1,0.719448
13894.4,13115,69430.9,4318.86,3995,70848.8,8374.08,-1.66,0.721718
17142.8,15885,70725.3,6732.96,6185,71342.2,10360,42.33,0.722853
9357.48,8909,68835.1,3328.26,3104,70270.9,7116.72,-1.66,0.725122
12845.2,12065,69774,5825.82,5405,70638.5,5618.34,29.88,0.727392
12110.8,11345,69959.8,21464,19757,71198.4,23762.7,45.65,0.727392
12076.8,11362,69659,4892.16,4534,70713,9275.76,-37.35,0.7342
21367,18396,76120.1,9409.14,7893,78124.6,15348.8,58.93,0.738739
10670.6,9417,74259.9,7873.32,6772,76194,18334.7,29.88,0.738739
24151.6,21568,73386.3,10713.3,9716,72263,9703.98,67.23,0.745548
