"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8463.28,8240,67311.8,3402.36,3252,68566.1,10778,1476.57,0.610855
14265.7,13633,68577.6,7377.24,6817,70921.9,27495,9426.31,0.610855
19098.5,16861,74232.7,9362.34,8237,74489.5,21712.9,4833.09,0.612007
12522.2,10856,75594.6,7972.38,6901,75710.5,42871.9,25671.1,0.61316
14386.8,13051,72243.6,6214.26,5563,73208.3,18702.1,8517.46,0.615465
11963.9,11525,68031.9,5888.22,5493,70251.3,14648.4,7525.61,0.616618
10866.4,10464,68056.2,4636.32,4412,68868.1,44148,15618.9,0.61777
14203.2,13622,68332,4516.98,4262,69456.8,19865.8,-17.43,0.61777
25516.3,23457,71289.5,15064.1,13629,72437,6038.76,1777.03,0.61777
10562.4,10156,68158.7,5451.42,5148,69398.6,18973.5,11040.7,0.618923
11373.7,10040,74241.6,10388.8,9080,74982.6,29759.3,11865.7,0.620075
18145.1,17282,68809.1,10285.1,9570,70432.9,25627.7,7921.52,0.620075
7605.8,7441,66987.5,2855.58,2741,68275.6,17522.7,5829.09,0.621228
8493.2,8136,68413.3,4074.72,3861,69163.7,15660.8,7357.95,0.622381
17089.8,15416,72651.4,11618.1,10428,73015.3,60137.2,22029.9,0.625838
12378,10893,74470.5,8390.46,7677,71626.6,16077.4,4826.45,0.628143
12910.5,12005,70479.1,8104.98,7533,70512.1,19207.5,5204.1,0.629296
28881,19225,98452.2,31199.2,22893,89314.3,39433.7,6058.17,0.630448
12622.8,10518,78650.9,6867.12,5874,76616.2,5967.78,3340.75,0.632754
13327.3,12749,68508.8,5049.72,4861,68080.3,20288.6,11124.5,0.632754
8905.28,7789,74928.3,5772,5165,73237.9,28773.4,7068.28,0.633906
13659.2,13208,67774.6,6750.12,6449,68596,7378.8,1535.5,0.633906
14980.4,14396,68196.4,5417.1,5169,68681.6,5931.12,1473.25,0.639669
20789,16996,80161.5,13542.4,11368,78071.1,9339.72,5020.67,0.639669
9928.68,9361,69510.3,6441.24,5841,72270.7,41358.7,18401.9,0.640821
