"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14282.7,13180,71019.1,8988.72,8284,71111.1,18310.5,60.59,0.590034
20455.8,19036,70423.9,8457.54,7973,69518.8,7826.52,28.22,0.590034
22100,17757,81564.8,13606.3,11481,77667.8,10124.4,58.93,0.591198
11537.6,11009,68682.5,4038.06,3797,69696.7,19334.6,48.97,0.592361
11850.4,11366,68328.8,4968.6,4738,68725.7,29065.9,6.64,0.592361
12966.2,12121,70106.1,7877.22,7433,69452.6,11587.7,17.43,0.593525
10676.7,10352,67591.5,4247.88,4084,68165.8,7468.5,-18.26,0.593525
10164,9784,68081.1,4182.36,3943,69514.4,14928.4,-34.86,0.594689
10290.4,9996,67466.4,3776.76,3640,67998.3,7415.46,-4.15,0.594689
12093.8,11684,67834.6,4952.22,4728,68644,11035.4,52.29,0.594689
16002.4,14669,71493.4,8936.46,8317,70417.2,8161.14,58.1,0.595853
10428.5,10105,67633.9,3941.34,3753,68824.8,14873,16.6,0.597016
16320,15261,70083.7,8565.96,8013,70058.5,26803.1,126.16,0.597016
20489.1,19228,69834.2,10917.7,10264,69709.6,14231.9,-17.43,0.601672
11511,11151,67652,5305.56,5051,68838.9,16421.3,33.2,0.605163
17497.8,16697,68679,6580.08,6301,68438.7,8619,27.39,0.60749
15421,13557,74547,8409.18,7353,74949.6,12643.8,21.58,0.60749
13164.1,12641,68248.1,4644.12,4421,68843.5,5807.1,34.86,0.60749
9500.28,9217,67550.2,3001.44,2885,68181.1,9868.56,0.83,0.610982
16854.5,14600,75655.8,9487.92,7937,78342,19113.9,73.87,0.613309
13850.9,12573,72197.1,5626.92,4937,74694.3,13597.7,48.97,0.614473
18872,17707,69848,6410.04,5887,71358.6,11257.7,35.69,0.617964
16869.4,15592,70905.3,8336.64,7704,70917.7,8398.26,0,0.619128
13673.4,11873,75474,9790.56,8437,76050,6521.58,-0.83,0.620292
16944.2,15837,70117.9,8960.64,8045,72995,11835.7,84.66,0.620292
21983,19613,73455.4,14736.5,13309,72565.5,16759.9,5.81,0.621456
25466.7,23349,71479.9,11257.7,10429,70743.8,11719.5,-24.9,0.62262
21090.9,18560,74472.6,8792.16,7540,76419.5,10955.9,61.42,0.624947
