"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16069.1,14725,71518,7619.82,6869,72699.5,51125.9,591.79,0.559304
14749.2,13741,70344.5,8511.36,7520,74175.6,57693.5,380.14,0.560348
25650.3,18896,88961.5,17532.1,14532,79065.6,28466.9,299.63,0.561391
8785.6,8364,68839.4,2992.08,2824,69436.6,25353.1,73.04,0.562435
16795.3,14820,74271.1,10647,9560,72987.6,44600.4,78.85,0.563478
12497,11705,69970.6,5791.5,5348,70970.8,10030,166,0.563478
12868.3,11973,70436.7,10625.9,9537,73018.9,22278.4,78.85,0.564522
21410.5,15545,90264.2,24686.2,20308,79665,59610.7,542.82,0.565565
9101.8,8700,68562.7,4126.98,3884,69635.9,9711.78,-8.3,0.568696
21835.5,20128,71095.5,10376.3,9664,70366.7,17005.6,150.23,0.569739
13524.5,12665,69983.7,6090.24,5677,70306.5,26084.8,273.9,0.571826
18313.8,14528,82613.6,14486.9,11944,79489,65559,504.64,0.573913
21325.5,18976,73650.2,12026.8,10936,72072.9,23563.8,307.93,0.573913
12554.2,11809,69671.4,5452.98,5077,70389.3,42090.4,13.28,0.573913
14606.4,13848,69125.1,5404.62,5020,70557.2,7819.5,184.26,0.574957
39255.7,30893,83276.6,22492.9,17728,83150.5,66873.3,535.35,0.574957
8013.12,7685,68334.1,2685.54,2497,70484.4,11044.8,251.49,0.576
9160.28,8761,68522.8,3348.54,3140,69888.5,11680.5,93.79,0.576
9687.28,9349,67907.3,2967.12,2797,69522,13950.3,92.13,0.576
9538.36,9163,68220.7,3187.86,3019,69201.6,9238.32,-8.3,0.577043
29073.4,25013,76174.6,15060.2,12609,78276.5,38145.1,162.68,0.577043
31274.6,22709,90255.4,23459.3,17233,89214.1,86621.3,1082.32,0.577043
14377.2,12146,77575.1,9920.82,8358,77790.2,53873,86.32,0.578087
18749,16752,73348.4,10150.1,8880,74909.9,22587.2,113.71,0.578087
16490.7,15148,71344.9,6966.96,6097,74887.1,35929.9,508.79,0.57913
22232.6,20207,72105.5,10039.4,9163,71804.1,6161.22,111.22,0.581217
12059.8,11532,68535.5,4719,4405,70207.6,36738.8,97.94,0.582261
8922.28,8456,69149.8,4350.84,4012,71070.9,10579.9,10.79,0.582261
16930,15839,70050,4282.2,4015,69897.5,25871.8,55.61,0.583304
24208.7,20260,78309,14919.8,12608,77552.9,13710.8,215.8,0.586435
38220.1,26002,96330.7,37003.2,25030,96885.4,57747.3,1040.82,0.591652
25328.6,22220,74704.7,16397.9,14396,74649.6,22149.7,137.78,0.594783
19999.5,17702,74041.7,11133.7,9938,73421.2,34199.9,252.32,0.594783
21284.7,19441,71751.1,10512.1,9641,71457.1,11317.8,63.08,0.595826
34518.2,23869,94774.9,23585.6,17824,86720.6,87103.4,1158.68,0.595826
24641.2,19600,82392,18341.7,14776,81350.9,36338.6,204.18,0.595826
38238.4,25985,96440,27293,20141,88807.5,45572.3,470.61,0.59687
15574,14697,69446.8,3995.94,3725,70302.8,24187,50.63,0.597913
18030.2,15344,77009.1,10473.8,8688,79007.1,65569.1,84.66,0.597913
22795,18556,80507.1,12986.2,10792,78860.7,46075.4,192.56,0.598957
9250.04,8842,68560.4,3699.54,3454,70194.9,8129.16,-47.31,0.6
9136.48,8716,68697.6,3802.5,3544,70316.2,9211.02,0,0.6
18896.5,16785,73780.3,14911.3,13077,74728.5,39544.4,1075.68,0.602087
19592.2,16868,76120,16198.3,14180,74863.8,26251.7,517.09,0.602087
21450.6,19568,71841.1,9154.08,8296,72314.6,31236.7,6957.06,0.602087
12434.5,11681,69763.4,6488.82,5861,72556.1,46203.3,249.83,0.602087
11560.7,11016,68776.4,5045.04,4691,70482.1,41959.3,515.43,0.60313
12006.8,11288,69709,5998.98,5420,72536.8,8648.64,212.48,0.605217
16443.8,15369,70119,8288.28,7341,73992.7,23815.7,14.11,0.605217
6178.48,5957,67972.6,2574.78,2385,70750.8,24023.2,73.87,0.605217
16966,15049,73884.2,12322.4,10845,74464.1,35306.7,194.22,0.606261
17204.7,14668,76869.8,9780.42,8172,78434.9,45218.9,638.27,0.607304
16585.9,13380,81238.6,14931.5,12720,76930.3,59719.9,402.55,0.609391
29553.5,23505,82400.2,13838,10757,84306.6,65944.3,132.8,0.609391
22264.6,20657,70636.1,5048.16,4681,70676.4,12867.7,273.07,0.609391
49848.1,32557,100342,53476.8,37744,92853.3,100780,1839.28,0.610435
24444,18579,86224.2,12150.8,9399,84723.6,34315.3,480.57,0.611478
20591.8,18628,72444.8,9710.22,8864,71792.5,7440.42,39.84,0.611478
11741.6,11148,69025.4,3425.76,3192,70335.4,17100.7,44.82,0.614609
13430.7,12472,70573.5,6261.84,5697,72033.7,16699.8,-18.26,0.616696
28602.2,22713,82528.6,17704.4,14221,81589.1,63910.9,712.97,0.619826
33498.2,26809,81888,21314.3,17321,80645,58423.6,972.76,0.622957
39108.2,28395,90262.1,33419.1,25855,84709.1,47544.1,846.6,0.622957
19656.1,18379,70089.8,6361.68,5999,69498.1,46151,539.5,0.625044
10888.2,9348,76333.6,7150.26,6244,75048,33887.9,208.33,0.626087
15288.4,13937,71890.9,7557.42,6901,71769.8,6056.7,44.82,0.629217
8005.64,7517,69796.1,3851.64,3549,71124.6,11880.2,15.77,0.631304
18147.8,16810,70751.8,6569.94,6110,70469.3,41811.1,354.41,0.631304
14233.1,13447,69367.1,4789.2,4503,69701.3,34056.4,67.23,0.632348
10212.9,9697,69022.8,4385.94,4049,70989.6,9100.26,57.27,0.634435
16537.6,13984,77503.4,11448.8,9888,75881,25157.3,39.01,0.635478
17229.2,15760,71645.3,7965.36,7324,71275,15858.2,91.3,0.636522
11129.6,9927,73475.1,7789.08,6967,73269,36677.9,215.8,0.637565
36762.2,26197,91966.4,39462.5,29381,88023.4,83758.7,1970.42,0.637565
32927,23255,92793,18702.1,13479,90930.9,90207,963.63,0.638609
18117.2,15781,75238,14089.1,11949,77273.9,58195,396.74,0.639652
14538.4,13732,69384.5,6573.84,6168,69848.1,22343.1,152.72,0.641739
8913.44,8517,68586.5,3550.56,3313,70235.3,28044.1,145.25,0.642783
9070.52,8745,67975.5,3588.78,3389,69399.3,41342.3,307.1,0.642783
35181.8,23869,96597.1,25453,18285,91227,98574.8,807.59,0.642783
17882.6,16263,72062.8,8153.34,7303,73166.8,20617,53.12,0.643826
12178.8,11489,69470.8,4679.22,4361,70318.1,33627.4,192.56,0.643826
10329.9,9048,74820.9,7348.38,6412,75106.6,30675.1,225.76,0.64487
15942.6,14993,69686.8,6803.16,6309,70669.2,9767.16,198.37,0.645913
23738.1,17121,90865.1,19914.2,15405,84719,8083.92,158.53,0.645913
28748.4,20736,90859,20637.2,16324,82852.4,7965.36,138.61,0.646957
53864.2,35660,98991.6,37149.1,24609,98931.3,83278.3,1082.32,0.646957
21116.7,17016,81329.7,13380.1,10712,81859.5,64520,1186.9,0.646957
23611,21389,72344.1,11560.4,10649,71144.8,26849.9,278.88,0.648
