"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16516.5,15109,71641.2,8738.34,7937,72152.7,15112.5,-16.6,0.576417
11611,10164,74866,4288.44,3672,76537.9,51083,-32.37,0.577513
22263.2,19065,76529.8,16163.2,14333,73904.2,24057.5,103.75,0.578609
20345.6,18905,70530,8202.48,7220,74454,49650.9,-10.79,0.580801
13744.8,12828,70220,6023.94,5580,70750,18987.5,-27.39,0.581897
18444.3,16819,71869.1,10579.1,9696,71505.2,22215.2,-20.75,0.582992
22263.2,19186,76047.2,14862.9,12662,76927.4,32490.1,14.94,0.584088
8999.8,8529,69153.6,4240.08,3909,71086.7,32199.2,-3.32,0.587376
28737.5,24743,76116.1,12802.9,10499,79917.3,18599.1,29.05,0.590663
20410.2,18428,72585.4,9764.04,8773,72939.3,46027,21.58,0.591759
14540.4,13236,71994.7,7594.86,6928,71844.2,11303,10.79,0.593951
11664,9549,80051.8,7914.66,6585,78769.2,50834.9,57.27,0.593951
15665.8,14663,70018.2,5641.74,5235,70627.9,46697.8,48.97,0.593951
47670,38485,81177.2,26211.9,20993,81828.4,133071,220.78,0.595047
14705.7,13345,72218.2,8122.14,7361,72312.5,13643.8,-9.96,0.597238
43199.7,32285,87692,27547.3,20048,90050.7,81514.7,86.32,0.598334
19964.8,16945,77215.3,10207.1,8497,78725.6,39611.5,43.99,0.598334
14868.9,13469,72347.4,13843.4,11821,76748.5,50023.7,10.79,0.59943
17755.5,16261,71559.1,9618.18,8685,72577.7,35791.9,-17.43,0.59943
19936.2,16985,76923.3,11377.9,9716,76745.5,36567.2,64.74,0.59943
15727,14628,70459.9,6531.72,6000,71343.8,18460.3,29.05,0.59943
10750.1,10126,69575.3,5486.52,5070,70920,14635.1,39.84,0.600526
21052.8,17325,79637.3,13648.4,11369,78675.7,12362.2,11.62,0.601622
18077.8,16501,71798.5,8788.26,7985,72128.7,33412.9,19.92,0.603814
8336.8,7905,69115.8,3374.28,3125,70763.8,9105.72,39.84,0.607101
30540.8,26638,75137.9,16405,14798,72652.8,11296.7,84.66,0.607101
10064.7,9602,68693.9,3786.12,3538,70132,7651.8,-10.79,0.609293
20789,18241,74690.3,12082.2,10865,72878,54463.5,22.41,0.609293
22027.9,18761,76948,15562.6,13197,77283.3,49516,17.43,0.610389
9814.44,9352,68776.6,3597.36,3352,70333.1,34739.6,52.29,0.61258
9773.64,9404,68112,3923.4,3640,70638.4,37553.9,24.07,0.613676
12782.6,11972,69973.5,5415.54,4976,71324.9,29664.2,9.96,0.614772
21763.4,20075,71047.9,9143.16,8223,72869.5,28784.3,53.95,0.616964
16966.7,15837,70210.8,6048.9,5517,71854.4,26926.4,-17.43,0.616964
26603,19022,91654.5,20109.2,15726,83802.3,36136.6,68.06,0.619155
5666.44,5445,68201.3,2744.82,2545,70681.5,9011.34,-33.2,0.619155
32153.8,18257,115420,31848.2,19953,104606,135935,134.46,0.620251
15999,14808,70807.2,7312.5,6577,72864.8,12689,6.64,0.621347
13173,12293,70227.2,5089.5,4629,72055.6,9980.1,45.65,0.622443
13640.1,12713,70315.3,6747.78,6253,70721.7,11941.8,57.27,0.627922
15850.8,14585,71223.7,8080.8,7220,73349.5,11903.6,27.39,0.629018
15987.5,13606,77006.9,9269.52,7942,76490.5,21170.8,74.7,0.632306
12009.5,11323,69509.3,4828.2,4495,70394,24641.8,-12.45,0.634497
12327.7,11580,69767.7,5679.18,5212,71410.3,36417.4,-11.62,0.636689
22112.2,19209,75441.1,13085.3,11261,76152.8,45328.9,27.39,0.636689
7586.76,7297,68138.4,3020.16,2833,69865.6,32753.8,43.16,0.636689
25214.4,17996,91823.2,21961.7,15368,93654.4,67476.2,78.85,0.638881
9029.04,8446,70060,4375.02,3993,71806,21886.8,36.52,0.639977
9662.8,9056,69927.3,3502.98,3236,70942.9,12831,-4.15,0.641072
