"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18209,16402,72756.2,9292.92,8038,75767.7,11387.2,64.74,0.566972
15771.9,14690,70362.7,7346.04,6434,74825.9,6836.7,11.62,0.569123
9468.32,8969,69184.5,3774.42,3508,70513.2,12501.8,-35.69,0.569123
8909.36,8331,70085.7,4092.66,3688,72726.8,12906.7,49.8,0.570199
21628.8,18593,76236.4,8421.66,7057,78209.1,23453,-15.77,0.571275
15070.8,13796,71592,6744.66,6148,71896.2,8943.48,20.75,0.572351
22641.3,16719,88750.5,17352.7,13147,86500.6,26988,24.07,0.576654
13911.4,13217,68979.4,4582.5,4309,69695.7,16543.8,-47.31,0.576654
14924,14076,69484,7818.72,7048,72702.6,26875.7,-0.83,0.580958
16349.2,15018,71345.3,8902.92,8174,71380.2,10761.7,87.15,0.580958
16814.4,14973,73595.5,8526.96,7376,75762.3,18735.6,-13.28,0.584185
21104.5,18429,75050.4,13766.2,11981,75301.1,18340.9,69.72,0.585261
11812.3,10229,75679.9,7688.46,6673,75508.9,24412.4,4.98,0.585261
17952,16292,72213.5,10853.7,9496,74906.1,17703.7,-40.67,0.585261
14393.6,13511,69816.9,6908.46,6419,70533.2,15141.4,-13.28,0.586337
41694.9,27375,99817.9,25589.5,17963,93360.3,17846.4,87.98,0.586337
18128.8,16905,70280.3,5823.48,5364,71149.8,19931.3,31.54,0.591716
18791.1,17694,69599.6,5450.64,5006,71357,23337.6,9.13,0.596019
12161.1,11435,69697.5,3596.58,3208,73474.3,10379.5,21.58,0.601399
18225.4,15633,76403.6,7295.34,6149,77753.7,18790.2,-0.83,0.602474
12255,11374,70612,5862.48,5290,72628.3,13263.1,-27.39,0.604626
32264,20409,103604,12940.2,6393,132653,8920.86,14.94,0.60893
32681.5,29047,73736.1,17496.2,15571,73638.8,12552.5,29.88,0.60893
22185,20056,72492.8,10530.8,9432,73170.6,8854.56,19.09,0.612157
16453.3,15393,70050.2,5492.76,5133,70129.3,12383.3,30.71,0.614309
38658.7,30249,83756,19978.1,15492,84513.8,55111.7,38.18,0.615385
22132,17097,84836,14593,11613,82353.2,6357.78,60.59,0.615385
15040.9,13153,74942.7,8013.72,7009,74930.4,19234.8,71.38,0.615385
18561.3,17272,70428,6249.36,5800,70613.5,12565,-4.15,0.61646
5479.44,5304,67703.7,2462.46,2357,68468.3,10474.6,-20.75,0.618612
20044.4,18029,72861.9,10337.3,9113,74340.8,14440.1,18.26,0.622916
13664.6,12404,72196.3,8594.04,7792,72281.7,15398,-9.96,0.623991
18483.8,17128,70723.5,6745.44,6204,71255.5,8632.26,75.53,0.623991
23090.8,19860,76197.2,15603.1,13180,77584.7,12911.3,43.99,0.627219
36732.2,19673,122365,14801.3,8873,109322,27585.5,96.28,0.628295
8868.56,8536,68089.3,3000.66,2828,69537.2,7536.36,42.33,0.629371
10505.3,9949,69200.6,4600.44,4256,70839.9,9575.28,-24.07,0.630446
9680.48,9309,68151.3,3713.58,3488,69774.4,8777.34,2.49,0.630446
16413.8,15261,70486.7,7883.46,7133,72431,7141.68,-14.11,0.630446
16571.6,15657,69364.3,6023.16,5652,69839.7,37383.1,48.14,0.631522
16994.6,16150,68963.2,5476.38,5138,69852.1,14169.5,18.26,0.632598
11343.8,10365,71724.5,6786.78,6233,71358.6,16537.6,25.73,0.633674
15825.6,13448,77122.9,9491.82,8184,76008.8,23358.7,18.26,0.633674
12153,11489,69323.4,9252.36,8353,72592.2,10214.1,11.62,0.63475
14354.1,13301,70724.9,7191.6,6609,71313.2,6881.94,86.32,0.635826
14746.5,13856,69747.8,6034.86,5604,70574.7,29570.6,35.69,0.637977
12620.8,10876,76049.7,6849.18,5864,76546.4,22233.1,35.69,0.639053
16413.8,15165,70932.9,9107.28,8089,73786,12683.6,0.83,0.639053
16379.8,15560,68989,3805.62,3576,69744.2,7924.02,-5.81,0.639053
10249.6,9825,68368.5,3912.48,3669,69885.1,11485.5,-39.01,0.640129
13370.2,11352,77187,7127.64,5980,78113.2,16798.1,-29.05,0.640129
21956.5,19767,72795.2,11099.4,10051,72371.9,13804.4,4.98,0.641205
16465.5,15449,69848.2,5304,4900,70939.4,11420,21.58,0.641205
28793.9,25017,75430.2,18123.3,15933,74545.2,18135.8,58.1,0.641205
11695.3,11128,68877.1,5384.34,5009,70446.8,15609.4,41.5,0.642281
8667.28,8285,68559.9,3452.28,3213,70416.6,11799.1,-29.05,0.644433
22183,16896,86043,16305.9,12672,84329.5,6326.58,65.57,0.644433
16782.4,15792,69646.1,6072.3,5692,69914.7,9858.42,-12.45,0.644433
9177.96,8721,68969.9,4414.02,4137,69924.4,11193,-33.2,0.649812
11255.4,10754,68591.3,4289.22,3986,70521.4,19148.2,-5.81,0.651963
