"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9025.64,7946,74440.5,5921.76,5242,74034.4,5715.06,766.09,0.628776
16821.8,15239,72343.1,6420.18,5635,74667.8,17917.4,1830.15,0.628776
12150.9,11395,69883.5,5141.76,4723,71346.7,9618.18,766.92,0.629966
25233.4,22340,74024.1,12568.9,10680,77127,10608,440.73,0.631157
27865.7,23633,77273.6,17992.3,15157,77795.1,22015.5,2217.76,0.631157
32678.8,22868,93652.1,17080.4,12356,90594.3,10544.8,1616.84,0.632348
19598.3,15828,81146.9,8653.32,7152,79293.1,18035.2,2167.96,0.632348
11946.9,11114,70447.5,5273.58,4782,72273,14508.8,563.57,0.63473
8559.84,8154,68797.9,3619.2,3342,70971.8,10718,378.48,0.63473
6569.48,6328,68036.9,2958.54,2748,70557.1,12386.4,315.4,0.63473
19162.4,17989,69810.8,5459.22,5037,71029.5,16266.9,762.77,0.635921
21925.9,19169,74961.5,12221,10401,77004,23881.3,2328.98,0.635921
13629.9,12689,70395.7,5547.36,5025,72348.6,8070.66,710.48,0.638302
11081.3,10512,69085.1,4046.64,3700,71675.8,8502,349.43,0.638302
14074,13209,69827.5,5984.16,5476,71617.6,16736.5,645.74,0.639493
12698.3,11977,69482.9,4657.38,4313,70768.9,7202.52,483.89,0.643066
6657.88,6422,67943.1,2899.26,2710,70112.9,6563.7,673.96,0.643066
15556.4,14352,71035.5,9204.78,8392,71883.3,8353.02,340.3,0.643066
18359.3,17053,70556.3,6871.02,6269,71829.5,28048.8,1604.39,0.644257
13173,12333,69999.4,5236.14,4793,71595.2,7102.68,1127.14,0.645448
10112.3,9665,68568.9,4371.9,4089,70070.2,5959.98,367.69,0.646639
8378.96,8065,68087.2,3699.54,3457,70133.9,7569.12,395.91,0.646639
14648.6,13100,73283.1,6846.84,5880,76312,27765.7,1197.69,0.647829
7752,7511,67638.8,2492.88,2359,69255.4,12065.8,316.23,0.647829
17963.6,16976,69348.5,7211.1,6704,70493.2,7185.36,854.07,0.647829
20235.4,18247,72677.7,10131.4,9207,72116.1,7628.4,276.39,0.652593
14401,13220,71390.8,6428.76,5700,73914.9,14681.2,1430.09,0.653784
19671.7,16993,75866.9,10723.4,8981,78250.9,28576.1,773.56,0.658547
26928,19828,89003.1,14013.5,10120,90749.7,34864.4,2116.5,0.658547
11705.5,10881,70502.1,4885.92,4469,71650,21081.1,608.39,0.660929
24297.8,18861,84427,15821.5,12441,83343.7,14850.4,1643.4,0.66212
20614.2,18985,71160,8724.3,7993,71532.1,15266.2,1272.39,0.66212
15512.8,13356,76119.3,9036.3,7644,77472.9,14614.1,1420.96,0.66212
16694.7,15577,70238.3,6842.16,6381,70272.3,15438.5,868.18,0.666883
9768.88,9408,68049.9,2584.14,2460,68843.2,9754.68,356.9,0.668074
11479.1,10808,69605.2,4933.5,4641,69666.4,17064.1,428.28,0.668074
11453.2,11006,68199.1,2350.92,2238,68842.7,20194.2,658.19,0.669265
17104,15390,72835,10556.5,9290,74470.6,21964,705.5,0.670456
24973.7,21609,75740.4,15046.2,12836,76820.5,28364.7,1816.87,0.671647
13527.9,12124,73124.9,7600.32,6636,75059.5,12671.1,756.96,0.675219
12612.6,11888,69530.8,4415.58,4120,70237.7,8235.24,263.94,0.67641
18092.1,16553,71629.5,7408.44,6813,71263.7,8357.7,587.64,0.677601
16783.1,15764,69772.6,5427.24,5056,70348,10760.9,839.96,0.678792
17185.6,15924,70728.3,7126.86,6556,71242.5,31380.2,962.8,0.679983
49113,43134,74620.2,27707.2,23994,75677.9,9749.22,1566.21,0.681174
19533,17519,73070.1,10918.4,9899,72285.2,18116.3,1373.65,0.682364
16989.1,15765,70624.7,5664.36,4997,74288.5,29327.2,1620.99,0.687128
18556.5,17460,69651.8,6247.8,5792,70693.3,16069.6,776.05,0.687128
12864.9,12301,68540.4,4429.62,4105,70718.5,7862.4,569.38,0.687128
16964,15569,71407.9,11406.7,10225,73110.1,36118.7,1803.59,0.687128
11951,11465,68314.1,4683.9,4413,69559.1,8548.02,586.81,0.68951
13705.4,12933,69450,5446.74,4925,72478.7,11749.1,502.15,0.6907
17032,16132,69192.1,5102.76,4772,70078.5,18280.1,1280.69,0.6907
21718.5,19911,71485.4,8748.48,7767,73817.5,19794.8,1879.95,0.691891
15591,14557,70191.3,6210.36,5693,71491.7,6476.34,1562.06,0.691891
15450.3,13288,76200.3,8555.82,7228,77575.3,17975.9,927.94,0.691891
25221.9,19168,86234.4,16071.9,12884,81751.6,15189.7,1292.31,0.691891
19394.3,16461,77214.2,10973.8,9152,78581.8,5811,503.81,0.696655
19668.3,18159,70983.2,7142.46,6572,71224.6,17089.8,605.07,0.699036
40545.7,33481,79364.5,28980.9,23252,81683,11702.3,1658.34,0.700227
15686.9,13319,77187.3,9105.72,7747,77030.1,13602.4,1573.68,0.701418
33651.8,25307,87146.1,23415.6,15743,97476,33454.2,2130.61,0.702609
15559.8,13121,77717,8314.02,7237,75289.1,6008.34,569.38,0.706182
14421.4,13672,69128.4,5413.2,5061,70096.7,9801.48,1059.91,0.706182
14080.1,12588,73304.1,6655.74,5768,75622.5,39595.1,2207.8,0.707373
15674,14804,69387.4,5578.56,5108,71573.3,6706.44,825.02,0.709754
29738.4,21273,91615.6,21857.2,16941,84554.1,24675.3,1671.62,0.709754
37638,28769,85739.6,27099.5,21285,83438.8,28949.7,1233.38,0.710945
23485.2,20804,73982.1,12714,11384,73192.6,14141.4,1013.43,0.712136
14944.4,14146,69234.7,4733.04,4406,70400.5,12185.2,682.26,0.713327
8546.92,8072,69391.8,4143.36,3804,71382.6,11548.7,415.83,0.714518
21171.1,19416,71460.2,6150.3,5624,71668.9,15284.9,800.95,0.714518
15829.7,14846,69878.5,5906.94,5497,70423.4,8246.94,963.63,0.715709
17154.4,15604,72047.4,8084.7,7244,73141.8,17792.6,1008.45,0.716899
14471.1,12790,74149.9,8225.88,7090,76035.4,7673.64,1223.42,0.716899
